%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1576487417190229342,318585,1576487417190138269,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.128723,0.0,0.0
1576487417190892943,318586,1576487417190804256,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.128723,0.0,0.0
1576487417191609765,318587,1576487417191496581,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.292236,0.0,0.0
1576487417192260589,318588,1576487417192138634,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.031311,0.0,0.0
1576487417192937290,318589,1576487417192804709,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.031311,0.0,0.0
1576487417193599723,318590,1576487417193471515,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.194824,0.0,0.0
1576487417194262819,318591,1576487417194138229,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.194824,0.0,0.0
1576487417194943978,318592,1576487417194806365,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.031311,0.0,0.0
1576487417195606919,318593,1576487417195490680,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.194824,0.0,0.0
1576487417196273590,318594,1576487417196141093,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.194824,0.0,0.0
1576487417197030543,318595,1576487417196903505,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.194824,0.0,0.0
1576487417197617588,318596,1576487417197476454,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.194824,0.0,0.0
1576487417198270197,318597,1576487417198142680,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.194824,0.0,0.0
1576487417198932040,318598,1576487417198807141,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.358337,0.0,0.0
1576487417199595135,318599,1576487417199472435,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.358337,0.0,0.0
1576487417200250577,318600,1576487417200138349,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.194824,0.0,0.0
1576487417200912512,318601,1576487417200805272,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.031311,0.0,0.0
1576487417201590473,318602,1576487417201470730,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.10471975512,-0.10471975512,0.10471975512,-0.10471975512,0.999999915086,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.031311,0.0,0.0
