%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1579019366846888429,228857,1579019366846793188,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366847531693,228858,1579019366847459427,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366848254962,228859,1579019366848120980,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366848893326,228860,1579019366848794269,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366849556224,228861,1579019366849459856,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366850225320,228862,1579019366850126795,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366850910317,228863,1579019366850790629,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366851572377,228864,1579019366851457246,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366852217395,228865,1579019366852124064,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366852886510,228866,1579019366852792699,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366853572360,228867,1579019366853456943,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366854253379,228868,1579019366854142478,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366854891389,228869,1579019366854794631,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366855568898,228870,1579019366855461553,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366856245048,228871,1579019366856127098,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366856943331,228872,1579019366856846665,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366857579268,228873,1579019366857483074,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366858275430,228874,1579019366858168736,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366858894823,228875,1579019366858792751,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366859563884,228876,1579019366859481839,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366860237477,228877,1579019366860148045,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366860887755,228878,1579019366860792084,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366861569955,228879,1579019366861482499,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366862304148,228880,1579019366862192072,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366862874236,228881,1579019366862790865,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366863559604,228882,1579019366863484960,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
1579019366864248807,228883,1579019366864145935,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.200004663071,1.13389342539,-2.54688916427,1.78805294551,0.11999998981,0.0,0.0,0.00268512192615,-0.0,0.0,-0.0,0.00442477838534,0.0,0.0,0.203814,-1.337856,-0.96815,-0.275196,0.031311,0.0,0.0
