%time,field.poisonStamp.originator,field.poisonStamp.description,field.poisonStamp.qos,field.velocities0.timeStamp,field.velocities0.joint_uri,field.velocities0.unit,field.velocities0.value,field.velocities1.timeStamp,field.velocities1.joint_uri,field.velocities1.unit,field.velocities1.value,field.velocities2.timeStamp,field.velocities2.joint_uri,field.velocities2.unit,field.velocities2.value
1576160817925176482,,,0.0,0,arm_joint_2,s^-1 rad,0.373933851719,0,arm_joint_3,s^-1 rad,-1.34062480927,0,arm_joint_4,s^-1 rad,-0.237604945898
1576160817931846642,,,0.0,0,arm_joint_2,s^-1 rad,0.382345795631,0,arm_joint_3,s^-1 rad,-1.36250579357,0,arm_joint_4,s^-1 rad,-0.242352038622
1576160817938494696,,,0.0,0,arm_joint_2,s^-1 rad,0.384292244911,0,arm_joint_3,s^-1 rad,-1.36218392849,0,arm_joint_4,s^-1 rad,-0.243067473173
1576160817945371756,,,0.0,0,arm_joint_2,s^-1 rad,0.388959020376,0,arm_joint_3,s^-1 rad,-1.37072300911,0,arm_joint_4,s^-1 rad,-0.245362833142
1576160817951837264,,,0.0,0,arm_joint_2,s^-1 rad,0.397288531065,0,arm_joint_3,s^-1 rad,-1.39263820648,0,arm_joint_4,s^-1 rad,-0.250155836344
1576160817958479195,,,0.0,0,arm_joint_2,s^-1 rad,0.402345210314,0,arm_joint_3,s^-1 rad,-1.40122509003,0,arm_joint_4,s^-1 rad,-0.252529382706
1576160817965137696,,,0.0,0,arm_joint_2,s^-1 rad,0.407082349062,0,arm_joint_3,s^-1 rad,-1.41147482395,0,arm_joint_4,s^-1 rad,-0.255110710859
1576160817971850207,,,0.0,0,arm_joint_2,s^-1 rad,0.411887735128,0,arm_joint_3,s^-1 rad,-1.42030251026,0,arm_joint_4,s^-1 rad,-0.257544964552
1576160817978474768,,,0.0,0,arm_joint_2,s^-1 rad,0.418299466372,0,arm_joint_3,s^-1 rad,-1.43328392506,0,arm_joint_4,s^-1 rad,-0.260817915201
1576160817985565611,,,0.0,0,arm_joint_2,s^-1 rad,0.417942106724,0,arm_joint_3,s^-1 rad,-1.42453312874,0,arm_joint_4,s^-1 rad,-0.259988546371
1576160817991850884,,,0.0,0,arm_joint_2,s^-1 rad,0.411608368158,0,arm_joint_3,s^-1 rad,-1.39618778229,0,arm_joint_4,s^-1 rad,-0.255570173264
1576160817998505928,,,0.0,0,arm_joint_2,s^-1 rad,0.40153953433,0,arm_joint_3,s^-1 rad,-1.35378205776,0,arm_joint_4,s^-1 rad,-0.248650595546
1576160818005211460,,,0.0,0,arm_joint_2,s^-1 rad,0.396903693676,0,arm_joint_3,s^-1 rad,-1.3320915699,0,arm_joint_4,s^-1 rad,-0.245322674513
1576160818011831745,,,0.0,0,arm_joint_2,s^-1 rad,0.393674999475,0,arm_joint_3,s^-1 rad,-1.31623387337,0,arm_joint_4,s^-1 rad,-0.243011891842
1576160818018454625,,,0.0,0,arm_joint_2,s^-1 rad,0.385501950979,0,arm_joint_3,s^-1 rad,-1.28215503693,0,arm_joint_4,s^-1 rad,-0.237361997366
1576160818025168455,,,0.0,0,arm_joint_2,s^-1 rad,0.372772246599,0,arm_joint_3,s^-1 rad,-1.23382794857,0,arm_joint_4,s^-1 rad,-0.229069307446
1576160818031831241,,,0.0,0,arm_joint_2,s^-1 rad,0.363974839449,0,arm_joint_3,s^-1 rad,-1.20126974583,0,arm_joint_4,s^-1 rad,-0.223499745131
1576160818038480651,,,0.0,0,arm_joint_2,s^-1 rad,0.350962758064,0,arm_joint_3,s^-1 rad,-1.15342092514,0,arm_joint_4,s^-1 rad,-0.215084522963
1576160818045223845,,,0.0,0,arm_joint_2,s^-1 rad,0.335767567158,0,arm_joint_3,s^-1 rad,-1.09901690483,0,arm_joint_4,s^-1 rad,-0.205422848463
1576160818051855208,,,0.0,0,arm_joint_2,s^-1 rad,0.313434660435,0,arm_joint_3,s^-1 rad,-1.02309000492,0,arm_joint_4,s^-1 rad,-0.191579893231
1576160818058499180,,,0.0,0,arm_joint_2,s^-1 rad,0.288123637438,0,arm_joint_3,s^-1 rad,-0.937769889832,0,arm_joint_4,s^-1 rad,-0.175925761461
1576160818065097007,,,0.0,0,arm_joint_2,s^-1 rad,0.269367337227,0,arm_joint_3,s^-1 rad,-0.874640285969,0,arm_joint_4,s^-1 rad,-0.164338603616
1576160818071821384,,,0.0,0,arm_joint_2,s^-1 rad,0.261551201344,0,arm_joint_3,s^-1 rad,-0.846859693527,0,arm_joint_4,s^-1 rad,-0.159402936697
1576160818078520491,,,0.0,0,arm_joint_2,s^-1 rad,0.249010875821,0,arm_joint_3,s^-1 rad,-0.804299354553,0,arm_joint_4,s^-1 rad,-0.151597246528
1576160818085151320,,,0.0,0,arm_joint_2,s^-1 rad,0.236171513796,0,arm_joint_3,s^-1 rad,-0.761259973049,0,arm_joint_4,s^-1 rad,-0.143656671047
1576160818091824949,,,0.0,0,arm_joint_2,s^-1 rad,0.219169601798,0,arm_joint_3,s^-1 rad,-0.705110311508,0,arm_joint_4,s^-1 rad,-0.133231073618
1576160818098479450,,,0.0,0,arm_joint_2,s^-1 rad,0.195834577084,0,arm_joint_3,s^-1 rad,-0.62894564867,0,arm_joint_4,s^-1 rad,-0.118967168033
1576160818105143525,,,0.0,0,arm_joint_2,s^-1 rad,0.175793915987,0,arm_joint_3,s^-1 rad,-0.563905835152,0,arm_joint_4,s^-1 rad,-0.106759421527
1576160818111812496,,,0.0,0,arm_joint_2,s^-1 rad,0.160960629582,0,arm_joint_3,s^-1 rad,-0.515703380108,0,arm_joint_4,s^-1 rad,-0.0977196544409
1576160818118619761,,,0.0,0,arm_joint_2,s^-1 rad,0.137464791536,0,arm_joint_3,s^-1 rad,-0.439773619175,0,arm_joint_4,s^-1 rad,-0.0834066495299
1576160818125345751,,,0.0,0,arm_joint_2,s^-1 rad,0.119363114238,0,arm_joint_3,s^-1 rad,-0.381621956825,0,arm_joint_4,s^-1 rad,-0.0724190548062
1576160818131834567,,,0.0,0,arm_joint_2,s^-1 rad,0.102844834328,0,arm_joint_3,s^-1 rad,-0.328512191772,0,arm_joint_4,s^-1 rad,-0.0623758323491
1576160818138564066,,,0.0,0,arm_joint_2,s^-1 rad,0.0851275697351,0,arm_joint_3,s^-1 rad,-0.271738380194,0,arm_joint_4,s^-1 rad,-0.0516182556748
1576160818145221436,,,0.0,0,arm_joint_2,s^-1 rad,0.0597691349685,0,arm_joint_3,s^-1 rad,-0.19068941474,0,arm_joint_4,s^-1 rad,-0.0362375862896
1576160818151827833,,,0.0,0,arm_joint_2,s^-1 rad,0.0309303756803,0,arm_joint_3,s^-1 rad,-0.0986453816295,0,arm_joint_4,s^-1 rad,-0.0187511127442
1576160818158515426,,,0.0,0,arm_joint_2,s^-1 rad,-0.00566938053817,0,arm_joint_3,s^-1 rad,0.0180792659521,0,arm_joint_4,s^-1 rad,0.00343724247068
1576160818165150116,,,0.0,0,arm_joint_2,s^-1 rad,-0.045856423676,0,arm_joint_3,s^-1 rad,0.146247535944,0,arm_joint_4,s^-1 rad,0.0278083048761
1576160818171806544,,,0.0,0,arm_joint_2,s^-1 rad,-0.0820264816284,0,arm_joint_3,s^-1 rad,0.261675029993,0,arm_joint_4,s^-1 rad,0.0497577488422
1576160818178627598,,,0.0,0,arm_joint_2,s^-1 rad,-0.118206195533,0,arm_joint_3,s^-1 rad,0.377242088318,0,arm_joint_4,s^-1 rad,0.0717297270894
1576160818185173583,,,0.0,0,arm_joint_2,s^-1 rad,-0.153941199183,0,arm_joint_3,s^-1 rad,0.491470128298,0,arm_joint_4,s^-1 rad,0.0934387668967
1576160818191849315,,,0.0,0,arm_joint_2,s^-1 rad,-0.183710604906,0,arm_joint_3,s^-1 rad,0.58675134182,0,arm_joint_4,s^-1 rad,0.111527882516
1576160818198483566,,,0.0,0,arm_joint_2,s^-1 rad,-0.213023468852,0,arm_joint_3,s^-1 rad,0.680733799934,0,arm_joint_4,s^-1 rad,0.129352867603
1576160818205328277,,,0.0,0,arm_joint_2,s^-1 rad,-0.236538037658,0,arm_joint_3,s^-1 rad,0.756189227104,0,arm_joint_4,s^-1 rad,0.143630757928
1576160818211846653,,,0.0,0,arm_joint_2,s^-1 rad,-0.25858053565,0,arm_joint_3,s^-1 rad,0.82763671875,0,arm_joint_4,s^-1 rad,0.157097563148
1576160818218521784,,,0.0,0,arm_joint_2,s^-1 rad,-0.284986585379,0,arm_joint_3,s^-1 rad,0.913266718388,0,arm_joint_4,s^-1 rad,0.173228994012
1576160818225148271,,,0.0,0,arm_joint_2,s^-1 rad,-0.326461970806,0,arm_joint_3,s^-1 rad,1.04815423489,0,arm_joint_4,s^-1 rad,0.198633417487
1576160818231818161,,,0.0,0,arm_joint_2,s^-1 rad,-0.361163467169,0,arm_joint_3,s^-1 rad,1.1618360281,0,arm_joint_4,s^-1 rad,0.219921976328
1576160818238481424,,,0.0,0,arm_joint_2,s^-1 rad,-0.388549596071,0,arm_joint_3,s^-1 rad,1.25286507607,0,arm_joint_4,s^-1 rad,0.236867666245
1576160818245213361,,,0.0,0,arm_joint_2,s^-1 rad,-0.408036231995,0,arm_joint_3,s^-1 rad,1.31878530979,0,arm_joint_4,s^-1 rad,0.24899199605
1576160818251842673,,,0.0,0,arm_joint_2,s^-1 rad,-0.423328965902,0,arm_joint_3,s^-1 rad,1.37162458897,0,arm_joint_4,s^-1 rad,0.258584320545
1576160818258527274,,,0.0,0,arm_joint_2,s^-1 rad,-0.428835988045,0,arm_joint_3,s^-1 rad,1.39430606365,0,arm_joint_4,s^-1 rad,0.262323945761
1576160818265171468,,,0.0,0,arm_joint_2,s^-1 rad,-0.428574174643,0,arm_joint_3,s^-1 rad,1.39738929272,0,arm_joint_4,s^-1 rad,0.262417405844
1576160818271961976,,,0.0,0,arm_joint_2,s^-1 rad,-0.42768779397,0,arm_joint_3,s^-1 rad,1.39951789379,0,arm_joint_4,s^-1 rad,0.262269496918
1576160818278520933,,,0.0,0,arm_joint_2,s^-1 rad,-0.42848610878,0,arm_joint_3,s^-1 rad,1.40601313114,0,arm_joint_4,s^-1 rad,0.262949228287
1576160818285154628,,,0.0,0,arm_joint_2,s^-1 rad,-0.434989094734,0,arm_joint_3,s^-1 rad,1.43506610394,0,arm_joint_4,s^-1 rad,0.267619788647
1576160818291817464,,,0.0,0,arm_joint_2,s^-1 rad,-0.451372593641,0,arm_joint_3,s^-1 rad,1.4936851263,0,arm_joint_4,s^-1 rad,0.277911752462
1576160818298491286,,,0.0,0,arm_joint_2,s^-1 rad,-0.467176824808,0,arm_joint_3,s^-1 rad,1.55390369892,0,arm_joint_4,s^-1 rad,0.288321912289
1576160818305146678,,,0.0,0,arm_joint_2,s^-1 rad,-0.486409842968,0,arm_joint_3,s^-1 rad,1.62620091438,0,arm_joint_4,s^-1 rad,0.300778955221
1576160818311872075,,,0.0,0,arm_joint_2,s^-1 rad,-0.494943290949,0,arm_joint_3,s^-1 rad,1.66064429283,0,arm_joint_4,s^-1 rad,0.306307673454
1576160818318495986,,,0.0,0,arm_joint_2,s^-1 rad,-0.495252937078,0,arm_joint_3,s^-1 rad,1.6709561348,0,arm_joint_4,s^-1 rad,0.307246178389
1576160818325175782,,,0.0,0,arm_joint_2,s^-1 rad,-0.483508616686,0,arm_joint_3,s^-1 rad,1.64112496376,0,arm_joint_4,s^-1 rad,0.300620257854
1576160818331827683,,,0.0,0,arm_joint_2,s^-1 rad,-0.475922256708,0,arm_joint_3,s^-1 rad,1.62203264236,0,arm_joint_4,s^-1 rad,0.296185910702
1576160818338654857,,,0.0,0,arm_joint_2,s^-1 rad,-0.462669253349,0,arm_joint_3,s^-1 rad,1.58714938164,0,arm_joint_4,s^-1 rad,0.28876632452
1576160818345158771,,,0.0,0,arm_joint_2,s^-1 rad,-0.454919397831,0,arm_joint_3,s^-1 rad,1.56812620163,0,arm_joint_4,s^-1 rad,0.28419727087
1576160818351832776,,,0.0,0,arm_joint_2,s^-1 rad,-0.444437175989,0,arm_joint_3,s^-1 rad,1.54225695133,0,arm_joint_4,s^-1 rad,0.278449237347
1576160818358538561,,,0.0,0,arm_joint_2,s^-1 rad,-0.430764824152,0,arm_joint_3,s^-1 rad,1.5015181303,0,arm_joint_4,s^-1 rad,0.270167201757
1576160818365154193,,,0.0,0,arm_joint_2,s^-1 rad,-0.412387549877,0,arm_joint_3,s^-1 rad,1.44845128059,0,arm_joint_4,s^-1 rad,0.259455293417
1576160818371813815,,,0.0,0,arm_joint_2,s^-1 rad,-0.394141882658,0,arm_joint_3,s^-1 rad,1.39231729507,0,arm_joint_4,s^-1 rad,0.248475030065
1576160818378586895,,,0.0,0,arm_joint_2,s^-1 rad,-0.371826976538,0,arm_joint_3,s^-1 rad,1.32035171986,0,arm_joint_4,s^-1 rad,0.234799787402
1576160818385171112,,,0.0,0,arm_joint_2,s^-1 rad,-0.346293658018,0,arm_joint_3,s^-1 rad,1.23691391945,0,arm_joint_4,s^-1 rad,0.219131603837
1576160818391836239,,,0.0,0,arm_joint_2,s^-1 rad,-0.320358961821,0,arm_joint_3,s^-1 rad,1.1522629261,0,arm_joint_4,s^-1 rad,0.203285768628
1576160818398480452,,,0.0,0,arm_joint_2,s^-1 rad,-0.285822302103,0,arm_joint_3,s^-1 rad,1.03273558617,0,arm_joint_4,s^-1 rad,0.181585758924
1576160818405306122,,,0.0,0,arm_joint_2,s^-1 rad,-0.263793349266,0,arm_joint_3,s^-1 rad,0.958299219608,0,arm_joint_4,s^-1 rad,0.167935594916
1576160818411836940,,,0.0,0,arm_joint_2,s^-1 rad,-0.241916254163,0,arm_joint_3,s^-1 rad,0.8836363554,0,arm_joint_4,s^-1 rad,0.154308021069
1576160818418492992,,,0.0,0,arm_joint_2,s^-1 rad,-0.204530388117,0,arm_joint_3,s^-1 rad,0.750734090805,0,arm_joint_4,s^-1 rad,0.130705401301
1576160818425141729,,,0.0,0,arm_joint_2,s^-1 rad,-0.163595080376,0,arm_joint_3,s^-1 rad,0.602890431881,0,arm_joint_4,s^-1 rad,0.104695878923
1576160818431822174,,,0.0,0,arm_joint_2,s^-1 rad,-0.121803328395,0,arm_joint_3,s^-1 rad,0.450519055128,0,arm_joint_4,s^-1 rad,0.0780538991094
1576160818438477146,,,0.0,0,arm_joint_2,s^-1 rad,-0.0638452917337,0,arm_joint_3,s^-1 rad,0.236997619271,0,arm_joint_4,s^-1 rad,0.0409699045122
1576160818445285852,,,0.0,0,arm_joint_2,s^-1 rad,-0.0262677203864,0,arm_joint_3,s^-1 rad,0.097755305469,0,arm_joint_4,s^-1 rad,0.0168759990484
1576160818451843081,,,0.0,0,arm_joint_2,s^-1 rad,0.000355273863534,0,arm_joint_3,s^-1 rad,-0.00132532324642,0,arm_joint_4,s^-1 rad,-0.000228537115618
1576160818458516765,,,0.0,0,arm_joint_2,s^-1 rad,0.0424865372479,0,arm_joint_3,s^-1 rad,-0.15877251327,0,arm_joint_4,s^-1 rad,-0.0273586511612
1576160818465154858,,,0.0,0,arm_joint_2,s^-1 rad,0.0847394764423,0,arm_joint_3,s^-1 rad,-0.317246884108,0,arm_joint_4,s^-1 rad,-0.054638825357
1576160818472020160,,,0.0,0,arm_joint_2,s^-1 rad,0.113495476544,0,arm_joint_3,s^-1 rad,-0.425294667482,0,arm_joint_4,s^-1 rad,-0.0732444152236
1576160818478546768,,,0.0,0,arm_joint_2,s^-1 rad,0.128763660789,0,arm_joint_3,s^-1 rad,-0.482716292143,0,arm_joint_4,s^-1 rad,-0.0831456035376
1576160818485160718,,,0.0,0,arm_joint_2,s^-1 rad,0.154779151082,0,arm_joint_3,s^-1 rad,-0.580499827862,0,arm_joint_4,s^-1 rad,-0.100029200315
1576160818491818346,,,0.0,0,arm_joint_2,s^-1 rad,0.190845564008,0,arm_joint_3,s^-1 rad,-0.715338885784,0,arm_joint_4,s^-1 rad,-0.123351760209
1576160818498483435,,,0.0,0,arm_joint_2,s^-1 rad,0.219419300556,0,arm_joint_3,s^-1 rad,-0.821435272694,0,arm_joint_4,s^-1 rad,-0.141784474254
1576160818505152845,,,0.0,0,arm_joint_2,s^-1 rad,0.235846623778,0,arm_joint_3,s^-1 rad,-0.881031394005,0,arm_joint_4,s^-1 rad,-0.152278006077
1576160818511812949,,,0.0,0,arm_joint_2,s^-1 rad,0.258479446173,0,arm_joint_3,s^-1 rad,-0.962609887123,0,arm_joint_4,s^-1 rad,-0.166680559516
1576160818518615596,,,0.0,0,arm_joint_2,s^-1 rad,0.28536516428,0,arm_joint_3,s^-1 rad,-1.05961441994,0,arm_joint_4,s^-1 rad,-0.183816045523
1576160818525298841,,,0.0,0,arm_joint_2,s^-1 rad,0.293771803379,0,arm_joint_3,s^-1 rad,-1.08608436584,0,arm_joint_4,s^-1 rad,-0.188835948706
1576160818531835012,,,0.0,0,arm_joint_2,s^-1 rad,0.306521594524,0,arm_joint_3,s^-1 rad,-1.12743616104,0,arm_joint_4,s^-1 rad,-0.196599513292
1576160818538508570,,,0.0,0,arm_joint_2,s^-1 rad,0.330776035786,0,arm_joint_3,s^-1 rad,-1.21216881275,0,arm_joint_4,s^-1 rad,-0.21191623807
1576160818545178044,,,0.0,0,arm_joint_2,s^-1 rad,0.338633984327,0,arm_joint_3,s^-1 rad,-1.23405623436,0,arm_joint_4,s^-1 rad,-0.216394886374
1576160818551809309,,,0.0,0,arm_joint_2,s^-1 rad,0.353130549192,0,arm_joint_3,s^-1 rad,-1.27914738655,0,arm_joint_4,s^-1 rad,-0.225082337856
1576160818558469241,,,0.0,0,arm_joint_2,s^-1 rad,0.375399678946,0,arm_joint_3,s^-1 rad,-1.35334396362,0,arm_joint_4,s^-1 rad,-0.238834708929
1576160818565150275,,,0.0,0,arm_joint_2,s^-1 rad,0.385961890221,0,arm_joint_3,s^-1 rad,-1.38324320316,0,arm_joint_4,s^-1 rad,-0.244892522693
1576160818571825207,,,0.0,0,arm_joint_2,s^-1 rad,0.393908053637,0,arm_joint_3,s^-1 rad,-1.40436077118,0,arm_joint_4,s^-1 rad,-0.249510332942
1576160818578511304,,,0.0,0,arm_joint_2,s^-1 rad,0.395559728146,0,arm_joint_3,s^-1 rad,-1.40130019188,0,arm_joint_4,s^-1 rad,-0.249819457531
1576160818585384157,,,0.0,0,arm_joint_2,s^-1 rad,0.390901654959,0,arm_joint_3,s^-1 rad,-1.37760949135,0,arm_joint_4,s^-1 rad,-0.246371507645
1576160818591952329,,,0.0,0,arm_joint_2,s^-1 rad,0.395438492298,0,arm_joint_3,s^-1 rad,-1.38439273834,0,arm_joint_4,s^-1 rad,-0.248550340533
1576160818598512338,,,0.0,0,arm_joint_2,s^-1 rad,0.395720809698,0,arm_joint_3,s^-1 rad,-1.37700307369,0,arm_joint_4,s^-1 rad,-0.248059421778
1576160818605247666,,,0.0,0,arm_joint_2,s^-1 rad,0.399274230003,0,arm_joint_3,s^-1 rad,-1.38220655918,0,arm_joint_4,s^-1 rad,-0.249763384461
1576160818611844886,,,0.0,0,arm_joint_2,s^-1 rad,0.4034281075,0,arm_joint_3,s^-1 rad,-1.38877367973,0,arm_joint_4,s^-1 rad,-0.251750677824
1576160818618490416,,,0.0,0,arm_joint_2,s^-1 rad,0.411732017994,0,arm_joint_3,s^-1 rad,-1.41036236286,0,arm_joint_4,s^-1 rad,-0.256535679102
1576160818625154978,,,0.0,0,arm_joint_2,s^-1 rad,0.42217117548,0,arm_joint_3,s^-1 rad,-1.43745577335,0,arm_joint_4,s^-1 rad,-0.262266457081
1576160818631817988,,,0.0,0,arm_joint_2,s^-1 rad,0.425486624241,0,arm_joint_3,s^-1 rad,-1.44179403782,0,arm_joint_4,s^-1 rad,-0.263817489147
1576160818638468331,,,0.0,0,arm_joint_2,s^-1 rad,0.423831760883,0,arm_joint_3,s^-1 rad,-1.42904376984,0,arm_joint_4,s^-1 rad,-0.262225300074
1576160818645146772,,,0.0,0,arm_joint_2,s^-1 rad,0.419755399227,0,arm_joint_3,s^-1 rad,-1.40755808353,0,arm_joint_4,s^-1 rad,-0.259137868881
1576160818651938970,,,0.0,0,arm_joint_2,s^-1 rad,0.413267076015,0,arm_joint_3,s^-1 rad,-1.37887573242,0,arm_joint_4,s^-1 rad,-0.254564911127
1576160818658647279,,,0.0,0,arm_joint_2,s^-1 rad,0.404535830021,0,arm_joint_3,s^-1 rad,-1.34427571297,0,arm_joint_4,s^-1 rad,-0.248808547854
1576160818665172479,,,0.0,0,arm_joint_2,s^-1 rad,0.391114115715,0,arm_joint_3,s^-1 rad,-1.29345548153,0,arm_joint_4,s^-1 rad,-0.240066438913
1576160818671904330,,,0.0,0,arm_joint_2,s^-1 rad,0.382659465075,0,arm_joint_3,s^-1 rad,-1.26167845726,0,arm_joint_4,s^-1 rad,-0.234704345465
1576160818678509439,,,0.0,0,arm_joint_2,s^-1 rad,0.374486535788,0,arm_joint_3,s^-1 rad,-1.22837913036,0,arm_joint_4,s^-1 rad,-0.229137524962
1576160818685153278,,,0.0,0,arm_joint_2,s^-1 rad,0.366817712784,0,arm_joint_3,s^-1 rad,-1.19870114326,0,arm_joint_4,s^-1 rad,-0.224094554782
1576160818691818784,,,0.0,0,arm_joint_2,s^-1 rad,0.35381937027,0,arm_joint_3,s^-1 rad,-1.15262436867,0,arm_joint_4,s^-1 rad,-0.215890452266
1576160818698483035,,,0.0,0,arm_joint_2,s^-1 rad,0.325601190329,0,arm_joint_3,s^-1 rad,-1.05660545826,0,arm_joint_4,s^-1 rad,-0.198358893394
1576160818705144612,,,0.0,0,arm_joint_2,s^-1 rad,0.292428195477,0,arm_joint_3,s^-1 rad,-0.946834862232,0,arm_joint_4,s^-1 rad,-0.178044915199
1576160818711813832,,,0.0,0,arm_joint_2,s^-1 rad,0.261145293713,0,arm_joint_3,s^-1 rad,-0.842868864536,0,arm_joint_4,s^-1 rad,-0.158765599132
1576160818718643512,,,0.0,0,arm_joint_2,s^-1 rad,0.224470943213,0,arm_joint_3,s^-1 rad,-0.722479581833,0,arm_joint_4,s^-1 rad,-0.136321023107
1576160818725326587,,,0.0,0,arm_joint_2,s^-1 rad,0.189155638218,0,arm_joint_3,s^-1 rad,-0.607596158981,0,arm_joint_4,s^-1 rad,-0.114784248173
1576160818731839380,,,0.0,0,arm_joint_2,s^-1 rad,0.154417589307,0,arm_joint_3,s^-1 rad,-0.494940161705,0,arm_joint_4,s^-1 rad,-0.0936132594943
1576160818738525292,,,0.0,0,arm_joint_2,s^-1 rad,0.112654104829,0,arm_joint_3,s^-1 rad,-0.360419183969,0,arm_joint_4,s^-1 rad,-0.0682410672307
1576160818745179796,,,0.0,0,arm_joint_2,s^-1 rad,0.0874298065901,0,arm_joint_3,s^-1 rad,-0.279318451881,0,arm_joint_4,s^-1 rad,-0.0529360063374
1576160818751827483,,,0.0,0,arm_joint_2,s^-1 rad,0.0580189749599,0,arm_joint_3,s^-1 rad,-0.185123682022,0,arm_joint_4,s^-1 rad,-0.0351089835167
1576160818758478848,,,0.0,0,arm_joint_2,s^-1 rad,0.0178223568946,0,arm_joint_3,s^-1 rad,-0.0568424016237,0,arm_joint_4,s^-1 rad,-0.0107850246131
1576160818765160692,,,0.0,0,arm_joint_2,s^-1 rad,-0.0175907164812,0,arm_joint_3,s^-1 rad,0.0560725666583,0,arm_joint_4,s^-1 rad,0.0106426682323
1576160818771811902,,,0.0,0,arm_joint_2,s^-1 rad,-0.0505059808493,0,arm_joint_3,s^-1 rad,0.160970747471,0,arm_joint_4,s^-1 rad,0.0305590797216
1576160818778575616,,,0.0,0,arm_joint_2,s^-1 rad,-0.0982541441917,0,arm_joint_3,s^-1 rad,0.313196957111,0,arm_joint_4,s^-1 rad,0.0594610013068
1576160818785252788,,,0.0,0,arm_joint_2,s^-1 rad,-0.152282074094,0,arm_joint_3,s^-1 rad,0.485636919737,0,arm_joint_4,s^-1 rad,0.0921919196844
1576160818791868018,,,0.0,0,arm_joint_2,s^-1 rad,-0.196262419224,0,arm_joint_3,s^-1 rad,0.626195669174,0,arm_joint_4,s^-1 rad,0.118853189051
1576160818798494567,,,0.0,0,arm_joint_2,s^-1 rad,-0.248549714684,0,arm_joint_3,s^-1 rad,0.793444097042,0,arm_joint_4,s^-1 rad,0.150557875633
1576160818805454514,,,0.0,0,arm_joint_2,s^-1 rad,-0.307375669479,0,arm_joint_3,s^-1 rad,0.981817007065,0,arm_joint_4,s^-1 rad,0.186228424311
1576160818811848887,,,0.0,0,arm_joint_2,s^-1 rad,-0.362853467464,0,arm_joint_3,s^-1 rad,1.15990567207,0,arm_joint_4,s^-1 rad,0.219884112477
1576160818818480348,,,0.0,0,arm_joint_2,s^-1 rad,-0.397860556841,0,arm_joint_3,s^-1 rad,1.27321135998,0,arm_joint_4,s^-1 rad,0.241158157587
1576160818825141854,,,0.0,0,arm_joint_2,s^-1 rad,-0.425812900066,0,arm_joint_3,s^-1 rad,1.36420607567,0,arm_joint_4,s^-1 rad,0.258134961128
1576160818831823672,,,0.0,0,arm_joint_2,s^-1 rad,-0.451943486929,0,arm_joint_3,s^-1 rad,1.44954228401,0,arm_joint_4,s^-1 rad,0.273979872465
1576160818838482850,,,0.0,0,arm_joint_2,s^-1 rad,-0.475285172462,0,arm_joint_3,s^-1 rad,1.52621030807,0,arm_joint_4,s^-1 rad,0.288026839495
1576160818845225668,,,0.0,0,arm_joint_2,s^-1 rad,-0.488074243069,0,arm_joint_3,s^-1 rad,1.56968963146,0,arm_joint_4,s^-1 rad,0.295769184828
1576160818851845270,,,0.0,0,arm_joint_2,s^-1 rad,-0.502322971821,0,arm_joint_3,s^-1 rad,1.61887669563,0,arm_joint_4,s^-1 rad,0.304481953382
1576160818858524358,,,0.0,0,arm_joint_2,s^-1 rad,-0.507309794426,0,arm_joint_3,s^-1 rad,1.63947761059,0,arm_joint_4,s^-1 rad,0.307708531618
1576160818865155405,,,0.0,0,arm_joint_2,s^-1 rad,-0.509278595448,0,arm_joint_3,s^-1 rad,1.65401434898,0,arm_joint_4,s^-1 rad,0.309555649757
1576160818871986762,,,0.0,0,arm_joint_2,s^-1 rad,-0.504181265831,0,arm_joint_3,s^-1 rad,1.6421765089,0,arm_joint_4,s^-1 rad,0.306609094143
1576160818878500288,,,0.0,0,arm_joint_2,s^-1 rad,-0.500771820545,0,arm_joint_3,s^-1 rad,1.63948953152,0,arm_joint_4,s^-1 rad,0.305208951235
1576160818885181320,,,0.0,0,arm_joint_2,s^-1 rad,-0.504051923752,0,arm_joint_3,s^-1 rad,1.6575987339,0,arm_joint_4,s^-1 rad,0.307576239109
1576160818891809239,,,0.0,0,arm_joint_2,s^-1 rad,-0.508162915707,0,arm_joint_3,s^-1 rad,1.68093168736,0,arm_joint_4,s^-1 rad,0.310891121626
1576160818898470283,,,0.0,0,arm_joint_2,s^-1 rad,-0.511392235756,0,arm_joint_3,s^-1 rad,1.70044207573,0,arm_joint_4,s^-1 rad,0.313479036093
1576160818905138628,,,0.0,0,arm_joint_2,s^-1 rad,-0.512087166309,0,arm_joint_3,s^-1 rad,1.71350848675,0,arm_joint_4,s^-1 rad,0.314655989408
1576160818911811330,,,0.0,0,arm_joint_2,s^-1 rad,-0.507123172283,0,arm_joint_3,s^-1 rad,1.70657670498,0,arm_joint_4,s^-1 rad,0.312264233828
1576160818918590277,,,0.0,0,arm_joint_2,s^-1 rad,-0.500546813011,0,arm_joint_3,s^-1 rad,1.69166004658,0,arm_joint_4,s^-1 rad,0.308477342129
1576160818925298344,,,0.0,0,arm_joint_2,s^-1 rad,-0.486299157143,0,arm_joint_3,s^-1 rad,1.65613520145,0,arm_joint_4,s^-1 rad,0.300653517246
1576160818931837343,,,0.0,0,arm_joint_2,s^-1 rad,-0.470046430826,0,arm_joint_3,s^-1 rad,1.61055505276,0,arm_joint_4,s^-1 rad,0.291228324175
