kp,ki,zeta
0.0612244897959184,0.179591836734694,0.642236321451649
0.0642857142857143,0.179591836734694,0.623186459267099
0.0673469387755102,0.179591836734694,0.604649008759083
0.0704081632653061,0.179591836734694,0.586609854297771
0.073469387755102,0.179591836734694,0.569051363933196
0.076530612244898,0.179591836734694,0.551954379388051
0.0795918367346939,0.179591836734694,0.53529935427801
0.0826530612244898,0.179591836734694,0.519066999417904
0.0857142857142857,0.179591836734694,0.503238639297987
0.0887755102040816,0.179591836734694,0.487796397777509
0.0918367346938776,0.179591836734694,0.472723282362824
0.0948979591836735,0.179591836734694,0.458003208428313
0.0979591836734694,0.179591836734694,0.443620988328534
0.101020408163265,0.179591836734694,0.429562300576935
0.104081632653061,0.179591836734694,0.41581364837218
0.107142857142857,0.179591836734694,0.40236231314558
0.110204081632653,0.179591836734694,0.389196306573908
0.113265306122449,0.179591836734694,0.376304323115152
0.116326530612245,0.179591836734694,0.363675694260327
0.119387755102041,0.179591836734694,0.351300345145204
0.122448979591837,0.179591836734694,0.339168753832924
0.125510204081633,0.179591836734694,0.327271913365202
0.128571428571429,0.179591836734694,0.315601296553152
0.131632653061224,0.179591836734694,0.304148823405599
0.13469387755102,0.179591836734694,0.292906831050725
0.137755102040816,0.179591836734694,0.281868045986444
0.140816326530612,0.179591836734694,0.271025558490857
0.143877551020408,0.179591836734694,0.260372799023339
0.146938775510204,0.179591836734694,0.249903516454841
0.15,0.179591836734694,0.239611757975152
0,0.195918367346939,0.157860205537389
0.00306122448979592,0.195918367346939,0.20513570793144
0.00612244897959184,0.195918367346939,0.251886367988717
0.00918367346938775,0.195918367346939,0.298156125662702
0.0122448979591837,0.195918367346939,0.343990505045442
0.0153061224489796,0.195918367346939,0.389436750031485
0.0183673469387755,0.195918367346939,0.434543992446784
0.0214285714285714,0.195918367346939,0.47936339006612
0.0244897959183673,0.195918367346939,0.52394809303589
0.0275510204081633,0.195918367346939,0.568352712867912
0.0306122448979592,0.195918367346939,0.612631521478587
0.0336734693877551,0.195918367346939,0.656833469039569
0.036734693877551,0.195918367346939,0.70098902243322
0.0397959183673469,0.195918367346939,0.745074876794868
0.0428571428571429,0.195918367346939,0.76601834520405
0.0459183673469388,0.195918367346939,0.74481141065835
0.0489795918367347,0.195918367346939,0.723571525459024
0.0520408163265306,0.195918367346939,0.702584808921536
0.0551020408163265,0.195918367346939,0.682004756256988
0.0581632653061225,0.195918367346939,0.661906716974013
0.0612244897959184,0.195918367346939,0.642321885396397
0.0642857142857143,0.195918367346939,0.623256930823686
0.0673469387755102,0.195918367346939,0.604705086168585
0.0704081632653061,0.195918367346939,0.586652407898733
0.073469387755102,0.195918367346939,0.569081332901443
0.076530612244898,0.195918367346939,0.551972712035729
0.0795918367346939,0.195918367346939,0.535306974167693
0.0826530612244898,0.195918367346939,0.519064786891587
0.0857142857142857,0.195918367346939,0.503227422263131
0.0887755102040816,0.195918367346939,0.487776948041345
0.0918367346938776,0.195918367346939,0.472696315270969
0.0948979591836735,0.195918367346939,0.45796938442718
0.0979591836734694,0.195918367346939,0.443580915598738
0.101020408163265,0.195918367346939,0.429516538212742
0.104081632653061,0.195918367346939,0.415762709782536
0.107142857142857,0.195918367346939,0.402306669478234
0.110204081632653,0.195918367346939,0.389136390044878
0.113265306122449,0.195918367346939,0.376240530178389
0.116326530612245,0.195918367346939,0.363608388579241
0.119387755102041,0.195918367346939,0.351229860355165
0.122448979591837,0.195918367346939,0.339095396090248
0.125510204081633,0.195918367346939,0.327195963688924
0.128571428571429,0.195918367346939,0.31552301296977
0.131632653061224,0.195918367346939,0.30406844290857
0.13469387755102,0.195918367346939,0.292824571388253
0.137755102040816,0.195918367346939,0.281784107291285
0.140816326530612,0.195918367346939,0.270940124764944
0.143877551020408,0.195918367346939,0.260286039490142
0.146938775510204,0.195918367346939,0.24981558679125
0.15,0.195918367346939,0.239522801433672
0,0.212244897959184,0.15830979256951
0.00306122448979592,0.212244897959184,0.203600068532895
0.00612244897959184,0.212244897959184,0.248375482364484
0.00918367346938775,0.212244897959184,0.292677817558285
0.0122448979591837,0.212244897959184,0.336550248823669
0.0153061224489796,0.212244897959184,0.380037502915677
0.0183673469387755,0.212244897959184,0.423186094820248
0.0214285714285714,0.212244897959184,0.466044625009321
0.0244897959183673,0.212244897959184,0.508664098782448
0.0275510204081633,0.212244897959184,0.551098167598866
0.0306122448979592,0.212244897959184,0.593403040835537
0.0336734693877551,0.212244897959184,0.635636429111648
0.036734693877551,0.212244897959184,0.677853838616045
0.0397959183673469,0.212244897959184,0.720097534908676
0.0428571428571429,0.212244897959184,0.762364107369232
0.0459183673469388,0.212244897959184,0.744952902615104
0.0489795918367347,0.212244897959184,0.7237101918463
0.0520408163265306,0.212244897959184,0.702713590220369
0.0551020408163265,0.212244897959184,0.682120043810375
0.0581632653061225,0.212244897959184,0.662006975357199
0.0612244897959184,0.212244897959184,0.642406773604252
0.0642857142857143,0.212244897959184,0.623326775423986
0.0673469387755102,0.212244897959184,0.604760571872472
0.0704081632653061,0.212244897959184,0.586694396808757
0.073469387755102,0.212244897959184,0.569110759183716
0.076530612244898,0.212244897959184,0.551990520959877
0.0795918367346939,0.212244897959184,0.535314087448741
0.0826530612244898,0.212244897959184,0.519062083745044
0.0857142857142857,0.212244897959184,0.503215729894104
0.0887755102040816,0.212244897959184,0.487757037800738
0.0918367346938776,0.212244897959184,0.472668902180738
0.0948979591836735,0.212244897959184,0.457935128674275
0.0979591836734694,0.212244897959184,0.443540425128591
0.101020408163265,0.212244897959184,0.42947037188589
0.104081632653061,0.212244897959184,0.415711380762473
0.107142857142857,0.212244897959184,0.402250648650113
0.110204081632653,0.212244897959184,0.389076109343844
0.113265306122449,0.212244897959184,0.376176385758361
0.116326530612245,0.212244897959184,0.363540743788717
0.119387755102041,0.212244897959184,0.351159048500902
0.122448979591837,0.212244897959184,0.339021722989932
0.125510204081633,0.212244897959184,0.327119710015674
0.128571428571429,0.212244897959184,0.3154444363995
0.131632653061224,0.212244897959184,0.30398778008231
0.13469387755102,0.212244897959184,0.292742039701776
0.137755102040816,0.212244897959184,0.281699906527089
0.140816326530612,0.212244897959184,0.270854438578563
0.143877551020408,0.212244897959184,0.260199036763791
0.146938775510204,0.212244897959184,0.249727422866844
0.15,0.212244897959184,0.239433619235818
0,0.228571428571429,0.158850019220959
0.00306122448979592,0.228571428571429,0.202365414188464
0.00612244897959184,0.228571428571429,0.245374662821855
0.00918367346938775,0.228571428571429,0.287917623748466
0.0122448979591837,0.228571428571429,0.330035339129227
0.0153061224489796,0.228571428571429,0.371770188886343
0.0183673469387755,0.228571428571429,0.413166133003616
0.0214285714285714,0.228571428571429,0.454269046114854
0.0244897959183673,0.228571428571429,0.495127144956262
0.0275510204081633,0.228571428571429,0.535791495329243
0.0306122448979592,0.228571428571429,0.576316544209583
0.0336734693877551,0.228571428571429,0.616760509568357
0.036734693877551,0.228571428571429,0.657185146879918
0.0397959183673469,0.228571428571429,0.697653505885122
0.0428571428571429,0.228571428571429,0.738221486411621
0.0459183673469388,0.228571428571429,0.745092682325798
0.0489795918367347,0.228571428571429,0.723847553624431
0.0520408163265306,0.228571428571429,0.70284133275033
0.0551020408163265,0.228571428571429,0.68223446296524
0.0581632653061225,0.228571428571429,0.662106475447354
0.0612244897959184,0.228571428571429,0.642490976485006
0.0642857142857143,0.228571428571429,0.623395984952566
0.0673469387755102,0.228571428571429,0.604815458890395
0.0704081632653061,0.228571428571429,0.586735814944669
0.073469387755102,0.228571428571429,0.569139637424684
0.076530612244898,0.228571428571429,0.552007801408828
0.0795918367346939,0.228571428571429,0.535320689878966
0.0826530612244898,0.228571428571429,0.519058886170619
0.0857142857142857,0.228571428571429,0.503203558762319
0.0887755102040816,0.228571428571429,0.487736663958015
0.0918367346938776,0.228571428571429,0.472641040286167
0.0948979591836735,0.228571428571429,0.457900438622807
0.0979591836734694,0.228571428571429,0.443499514602981
0.101020408163265,0.228571428571429,0.429423799488425
0.104081632653061,0.228571428571429,0.415659659390404
0.107142857142857,0.228571428571429,0.40219424890752
0.110204081632653,0.228571428571429,0.389015462868046
0.113265306122449,0.228571428571429,0.376111888390076
0.116326530612245,0.228571428571429,0.363472758547937
0.119387755102041,0.228571428571429,0.35108790835471
0.122448979591837,0.228571428571429,0.338947733406856
0.125510204081633,0.228571428571429,0.327043151313696
0.128571428571429,0.228571428571429,0.315365565895793
0.131632653061224,0.228571428571429,0.303906834057629
0.13469387755102,0.228571428571429,0.292659235192998
0.137755102040816,0.228571428571429,0.281615442960332
0.140816326530612,0.228571428571429,0.270768499257322
0.143877551020408,0.228571428571429,0.26011179022399
0.146938775510204,0.228571428571429,0.249639024110807
0.15,0.228571428571429,0.239344210856184
0,0.244897959183673,0.159475005979436
0.00306122448979592,0.244897959183673,0.201391340000777
0.00612244897959184,0.244897959183673,0.24280932048617
0.00918367346938775,0.244897959183673,0.283767106512637
0.0122448979591837,0.244897959183673,0.324303839507833
0.0153061224489796,0.244897959183673,0.3644597784448
0.0183673469387755,0.244897959183673,0.404276522794782
0.0214285714285714,0.244897959183673,0.443797333129203
0.0244897959183673,0.244897959183673,0.483067563072102
0.0275510204081633,0.244897959183673,0.522135219064496
0.0306122448979592,0.244897959183673,0.561051662218745
0.0336734693877551,0.244897959183673,0.599872447816759
0.036734693877551,0.244897959183673,0.638658228922403
0.0397959183673469,0.244897959183673,0.677475425698329
0.0428571428571429,0.244897959183673,0.71639563634155
0.0459183673469388,0.244897959183673,0.745230720088816
0.0489795918367347,0.244897959183673,0.723983587409653
0.0520408163265306,0.244897959183673,0.702968018257859
0.0551020408163265,0.244897959183673,0.682347999259023
0.0581632653061225,0.244897959183673,0.662205205522437
0.0612244897959184,0.244897959183673,0.642574484323868
0.0642857142857143,0.244897959183673,0.62346455119497
0.0673469387755102,0.244897959183673,0.604869740162018
0.0704081632653061,0.244897959183673,0.586776656158317
0.073469387755102,0.244897959183673,0.569167962215492
0.076530612244898,0.244897959183673,0.552024548585186
0.0795918367346939,0.244897959183673,0.535326777176663
0.0826530612244898,0.244897959183673,0.519055190330478
0.0857142857142857,0.244897959183673,0.50319090541207
0.0887755102040816,0.244897959183673,0.48771582339254
0.0918367346938776,0.244897959183673,0.472612726762013
0.0948979591836735,0.244897959183673,0.457865311709998
0.0979591836734694,0.244897959183673,0.443458181692686
0.101020408163265,0.244897959183673,0.429376818900396
0.104081632653061,0.244897959183673,0.415607543734057
0.107142857142857,0.244897959183673,0.402137468487478
0.110204081632653,0.244897959183673,0.388954449007781
0.113265306122449,0.244897959183673,0.376047036601744
0.116326530612245,0.244897959183673,0.363404431510591
0.119387755102041,0.244897959183673,0.351016438683784
0.122448979591837,0.244897959183673,0.338873426211699
0.125510204081633,0.244897959183673,0.326966286547625
0.128571428571429,0.244897959183673,0.315286400508753
0.131632653061224,0.244897959183673,0.303825603962893
0.13469387755102,0.244897959183673,0.292576157061384
0.137755102040816,0.244897959183673,0.281530715855484
0.140816326530612,0.244897959183673,0.270682306125154
0.143877551020408,0.244897959183673,0.260024299248973
0.146938775510204,0.244897959183673,0.249550389951049
0.15,0.244897959183673,0.239254575768298
0,0.261224489795918,0.160178290841844
0.00306122448979592,0.261224489795918,0.200644217237806
0.00612244897959184,0.261224489795918,0.240618875983393
0.00918367346938775,0.261224489795918,0.280138932338791
0.0122448979591837,0.261224489795918,0.319241847765527
0.0153061224489796,0.261224489795918,0.357965992730097
0.0183673469387755,0.261224489795918,0.396350841836313
0.0214285714285714,0.261224489795918,0.434437261607737
0.0244897959183673,0.261224489795918,0.472267907051572
0.0275510204081633,0.261224489795918,0.509887750758491
0.0306122448979592,0.261224489795918,0.547344777865347
0.0336734693877551,0.261224489795918,0.584690890626157
0.036734693877551,0.261224489795918,0.621983072218188
0.0397959183673469,0.261224489795918,0.659284839817288
0.0428571428571429,0.261224489795918,0.696667897032851
0.0459183673469388,0.261224489795918,0.734213397183117
0.0489795918367347,0.261224489795918,0.724118269503502
0.0520408163265306,0.261224489795918,0.703093628230226
0.0551020408163265,0.261224489795918,0.682460638022333
0.0581632653061225,0.261224489795918,0.662303153702367
0.0612244897959184,0.261224489795918,0.642657287278553
0.0642857142857143,0.261224489795918,0.623532465835303
0.0673469387755102,0.261224489795918,0.604923408545448
0.0704081632653061,0.261224489795918,0.58681691423555
0.073469387755102,0.261224489795918,0.569195728092309
0.076530612244898,0.261224489795918,0.55204075764727
0.0795918367346939,0.261224489795918,0.535332345024987
0.0826530612244898,0.261224489795918,0.519050992354231
0.0857142857142857,0.261224489795918,0.503177766361229
0.0887755102040816,0.261224489795918,0.487694512961593
0.0918367346938776,0.261224489795918,0.47258395876445
0.0948979591836735,0.261224489795918,0.457829745356411
0.0979591836734694,0.261224489795918,0.443416424054381
0.101020408163265,0.261224489795918,0.429329427989782
0.104081632653061,0.261224489795918,0.415555031851242
0.107142857142857,0.261224489795918,0.402080305618597
0.110204081632653,0.261224489795918,0.388893066145469
0.113265306122449,0.261224489795918,0.375981828915161
0.116326530612245,0.261224489795918,0.363335761324673
0.119387755102041,0.261224489795918,0.350944638250694
0.122448979591837,0.261224489795918,0.338798800270907
0.125510204081633,0.261224489795918,0.326889114678486
0.128571428571429,0.261224489795918,0.315206939285576
0.131632653061224,0.261224489795918,0.303744088923696
0.13469387755102,0.261224489795918,0.292492804504103
0.137755102040816,0.261224489795918,0.281445724475036
0.140816326530612,0.261224489795918,0.270595858504244
0.143877551020408,0.261224489795918,0.259936563215529
0.146938775510204,0.261224489795918,0.249461519814385
0.15,0.261224489795918,0.239164713444526
0,0.277551020408163,0.160953427522722
0.00306122448979592,0.277551020408163,0.20009590699555
0.00612244897959184,0.277551020408163,0.238753640783906
0.00918367346938775,0.277551020408163,0.276961982738814
0.0122448979591837,0.277551020408163,0.31475691428988
0.0153061224489796,0.277551020408163,0.352175135575395
0.0183673469387755,0.277551020408163,0.389254231948752
0.0214285714285714,0.277551020408163,0.426032924681913
0.0244897959183673,0.277551020408163,0.462551420463598
0.0275510204081633,0.277551020408163,0.498851882401934
0.0306122448979592,0.277551020408163,0.534979056870698
0.0336734693877551,0.277551020408163,0.570981107288228
0.036734693877551,0.277551020408163,0.606910729895511
0.0397959183673469,0.277551020408163,0.642826659284082
0.0428571428571429,0.277551020408163,0.67879570727949
0.0459183673469388,0.277551020408163,0.714895480596891
0.0489795918367347,0.277551020408163,0.724251575884
0.0520408163265306,0.277551020408163,0.703218143890404
0.0551020408163265,0.277551020408163,0.682572364379764
0.0581632653061225,0.277551020408163,0.662400307943189
0.0612244897959184,0.277551020408163,0.642739375379289
0.0642857142857143,0.277551020408163,0.623599720457635
0.0673469387755102,0.277551020408163,0.604976456816513
0.0704081632653061,0.277551020408163,0.586856582893954
0.073469387755102,0.277551020408163,0.56922292953713
0.076530612244898,0.277551020408163,0.552056423707345
0.0795918367346939,0.277551020408163,0.535337389066967
0.0826530612244898,0.277551020408163,0.519046288339885
0.0857142857142857,0.277551020408163,0.503164138100511
0.0887755102040816,0.277551020408163,0.487672729499087
0.0918367346938776,0.277551020408163,0.472554733429652
0.0948979591836735,0.277551020408163,0.457793736966326
0.0979591836734694,0.277551020408163,0.443374239330852
0.101020408163265,0.277551020408163,0.429281624612428
0.104081632653061,0.277551020408163,0.415502121789233
0.107142857142857,0.277551020408163,0.402022758520224
0.110204081632653,0.277551020408163,0.388831312655968
0.113265306122449,0.277551020408163,0.375916263845638
0.116326530612245,0.277551020408163,0.363266746632554
0.119387755102041,0.277551020408163,0.350872505813092
0.122448979591837,0.277551020408163,0.338723854446787
0.125510204081633,0.277551020408163,0.326811634663835
0.128571428571429,0.277551020408163,0.315127181270317
0.131632653061224,0.277551020408163,0.3036622880629
0.13469387755102,0.277551020408163,0.292409176716003
0.137755102040816,0.277551020408163,0.281360468079539
0.140816326530612,0.277551020408163,0.270509155715048
0.143877551020408,0.277551020408163,0.259848581498974
0.146938775510204,0.277551020408163,0.249372413126209
0.15,0.277551020408163,0.239074623356338
0,0.293877551020408,0.161794281950828
0.00306122448979592,0.293877551020408,0.199722726062377
0.00612244897959184,0.293877551020408,0.237172481289756
0.00918367346938775,0.293877551020408,0.274177749523636
0.0122448979591837,0.293877551020408,0.310773208858216
0.0153061224489796,0.293877551020408,0.346994085403587
0.0183673469387755,0.293877551020408,0.382876293564236
0.0214285714285714,0.293877551020408,0.418456651577351
0.0244897959183673,0.293877551020408,0.453773184201446
0.0275510204081633,0.293877551020408,0.488865531644266
0.0306122448979592,0.293877551020408,0.523775494368509
0.0336734693877551,0.293877551020408,0.558547759155732
0.036734693877551,0.293877551020408,0.593230876214753
0.0397959183673469,0.293877551020408,0.627878595609741
0.0428571428571429,0.293877551020408,0.662551732980716
0.0459183673469388,0.293877551020408,0.697320832289889
0.0489795918367347,0.293877551020408,0.724383482207548
0.0520408163265306,0.293877551020408,0.703341546195538
0.0551020408163265,0.293877551020408,0.68268316324423
0.0581632653061225,0.293877551020408,0.662496656036344
0.0612244897959184,0.293877551020408,0.64282073852691
0.0642857142857143,0.293877551020408,0.623666306539058
0.0673469387755102,0.293877551020408,0.605028877667807
0.0704081632653061,0.293877551020408,0.586895655784634
0.073469387755102,0.293877551020408,0.569249560975019
0.076530612244898,0.293877551020408,0.552071541831558
0.0795918367346939,0.293877551020408,0.535341904907609
0.0826530612244898,0.293877551020408,0.519041074352842
0.0857142857142857,0.293877551020408,0.503150017093944
0.0887755102040816,0.293877551020408,0.487650469816149
0.0918367346938776,0.293877551020408,0.472525047874623
0.0948979591836735,0.293877551020408,0.457757283927426
0.0979591836734694,0.293877551020408,0.443331625150525
0.101020408163265,0.293877551020408,0.429233406612302
0.104081632653061,0.293877551020408,0.415448811585029
0.107142857142857,0.293877551020408,0.40196482540317
0.110204081632653,0.293877551020408,0.3887691869066
0.113265306122449,0.293877551020408,0.375850339901931
0.116326530612245,0.293877551020408,0.363197386070965
0.119387755102041,0.293877551020408,0.35080004012367
0.122448979591837,0.293877551020408,0.338648587597456
0.125510204081633,0.293877551020408,0.326733845457363
0.128571428571429,0.293877551020408,0.315047125503901
0.131632653061224,0.293877551020408,0.303580200500861
0.13469387755102,0.293877551020408,0.292325272889759
0.137755102040816,0.293877551020408,0.281274945927545
0.140816326530612,0.293877551020408,0.27042219707639
0.143877551020408,0.293877551020408,0.259760353473163
0.146938775510204,0.293877551020408,0.249283069310802
0.15,0.293877551020408,0.238984304973981
0,0.310204081632653,0.162695165728016
0.00306122448979592,0.310204081632653,0.199504622260475
0.00612244897959184,0.310204081632653,0.235841052576475
0.00918367346938775,0.310204081632653,0.271737645113891
0.0122448979591837,0.310204081632653,0.30722792892247
0.0153061224489796,0.310204081632653,0.34234582900587
0.0183673469387755,0.310204081632653,0.377125783867585
0.0214285714285714,0.310204081632653,0.411602930060813
0.0244897959183673,0.310204081632653,0.445813362865677
0.0275510204081633,0.310204081632653,0.479794488215693
0.0306122448979592,0.310204081632653,0.513585489696209
0.0336734693877551,0.310204081632653,0.547227947441382
0.036734693877551,0.310204081632653,0.580766665919018
0.0397959183673469,0.310204081632653,0.61425080000987
0.0428571428571429,0.310204081632653,0.647735422862925
0.0459183673469388,0.310204081632653,0.681283772239626
0.0489795918367347,0.310204081632653,0.714970578033382
0.0520408163265306,0.310204081632653,0.703463815831942
0.0551020408163265,0.310204081632653,0.682793019316394
0.0581632653061225,0.310204081632653,0.662592185606278
0.0612244897959184,0.310204081632653,0.642901366489768
0.0642857142857143,0.310204081632653,0.623732215454964
0.0673469387755102,0.310204081632653,0.605080663708295
0.0704081632653061,0.310204081632653,0.586934126489785
0.073469387755102,0.310204081632653,0.569275616775089
0.076530612244898,0.310204081632653,0.552086107039241
0.0795918367346939,0.310204081632653,0.535345888113529
0.0826530612244898,0.310204081632653,0.519035346426172
0.0857142857142857,0.310204081632653,0.503135399777175
0.0887755102040816,0.310204081632653,0.487627730700665
0.0918367346938776,0.310204081632653,0.472494899196231
0.0948979591836735,0.310204081632653,0.457720383610363
0.0979591836734694,0.310204081632653,0.4432885791278
0.101020408163265,0.310204081632653,0.429184771821139
0.104081632653061,0.310204081632653,0.415395099265133
0.107142857142857,0.310204081632653,0.401906504469109
0.110204081632653,0.310204081632653,0.388706687256937
0.113265306122449,0.310204081632653,0.375784055586111
0.116326530612245,0.310204081632653,0.363127678270968
0.119387755102041,0.310204081632653,0.350727239930485
0.122448979591837,0.310204081632653,0.338572998576785
0.125510204081633,0.310204081632653,0.326655746009439
0.128571428571429,0.310204081632653,0.314966771024171
0.131632653061224,0.310204081632653,0.303497825355122
0.13469387755102,0.310204081632653,0.29224109221559
0.137755102040816,0.310204081632653,0.281189157275601
0.140816326530612,0.310204081632653,0.27033498190546
0.143877551020408,0.310204081632653,0.259671878510546
0.146938775510204,0.310204081632653,0.249193487791113
0.15,0.310204081632653,0.238893757766728
0,0.326530612244898,0.16365088166241
0.00306122448979592,0.326530612244898,0.199424517811531
0.00612244897959184,0.326530612244898,0.234730449368481
0.00918367346938775,0.326530612244898,0.269600971398096
0.0122448979591837,0.326530612244898,0.304068597913002
0.0153061224489796,0.326530612244898,0.33816610355959
0.0183673469387755,0.326530612244898,0.371926622050361
0.0214285714285714,0.326530612244898,0.405383804411837
0.0244897959183673,0.326530612244898,0.438572043706133
0.0275510204081633,0.326530612244898,0.471526777801433
0.0306122448979592,0.326530612244898,0.504284888712301
0.0336734693877551,0.326530612244898,0.536885227258882
0.036734693877551,0.326530612244898,0.569369307410154
0.0397959183673469,0.326530612244898,0.601782239447839
0.0428571428571429,0.326530612244898,0.634174012133544
0.0459183673469388,0.326530612244898,0.666601304691119
0.0489795918367347,0.326530612244898,0.699130136880285
0.0520408163265306,0.326530612244898,0.703584933213481
0.0551020408163265,0.326530612244898,0.682901917079521
0.0581632653061225,0.326530612244898,0.662686884107895
0.0612244897959184,0.326530612244898,0.642981248903117
0.0642857142857143,0.326530612244898,0.623797438474235
0.0673469387755102,0.326530612244898,0.605131807460482
0.0704081632653061,0.326530612244898,0.586971988521892
0.073469387755102,0.326530612244898,0.569301091250481
0.076530612244898,0.326530612244898,0.552100114303156
0.0795918367346939,0.326530612244898,0.535349334211918
0.0826530612244898,0.326530612244898,0.519029100560233
0.0857142857142857,0.326530612244898,0.503120282559232
0.0887755102040816,0.326530612244898,0.487604508917414
0.0918367346938776,0.326530612244898,0.472464284472171
0.0948979591836735,0.326530612244898,0.457683033369318
0.0979591836734694,0.326530612244898,0.443245098862303
0.101020408163265,0.326530612244898,0.429135718058072
0.104081632653061,0.326530612244898,0.415340982845552
0.107142857142857,0.326530612244898,0.401847793910606
0.110204081632653,0.326530612244898,0.388643812058726
0.113265306122449,0.326530612244898,0.375717409393619
0.116326530612245,0.326530612244898,0.363057621857968
0.119387755102041,0.326530612244898,0.350654103976392
0.122448979591837,0.326530612244898,0.33849708623463
0.125510204081633,0.326530612244898,0.326577335266653
0.128571428571429,0.326530612244898,0.314886116865878
0.131632653061224,0.326530612244898,0.303415161740683
0.13469387755102,0.326530612244898,0.292156633881517
0.137755102040816,0.326530612244898,0.281103101378443
0.140816326530612,0.326530612244898,0.270247509517606
0.143877551020408,0.326530612244898,0.259583155982075
0.146938775510204,0.326530612244898,0.249103667988903
0.15,0.326530612244898,0.23880298120279
0,0.342857142857143,0.164656722709277
0.00306122448979592,0.342857142857143,0.199467785427369
0.00612244897959184,0.342857142857143,0.233816165226911
0.00918367346938775,0.342857142857143,0.267733367967182
0.0122448979591837,0.342857142857143,0.301251008840123
0.0153061224489796,0.342857142857143,0.33440084295493
0.0183673469387755,0.342857142857143,0.367214848015005
0.0214285714285714,0.342857142857143,0.39972536069521
0.0244897959183673,0.342857142857143,0.431965271337504
0.0275510204081633,0.342857142857143,0.463968285586832
0.0306122448979592,0.342857142857143,0.49576926711438
0.0336734693877551,0.342857142857143,0.527404683508335
0.036734693877551,0.342857142857143,0.558913189220457
0.0397959183673469,0.342857142857143,0.590336397860092
0.0428571428571429,0.342857142857143,0.62171992584467
0.0459183673469388,0.342857142857143,0.653114839551287
0.0489795918367347,0.342857142857143,0.684579726720268
0.0520408163265306,0.342857142857143,0.70370487847551
0.0551020408163265,0.342857142857143,0.683009840798391
0.0581632653061225,0.342857142857143,0.662780738823502
0.0612244897959184,0.342857142857143,0.643060375267851
0.0642857142857143,0.342857142857143,0.62386196675749
0.0673469387755102,0.342857142857143,0.605182301361469
0.0704081632653061,0.342857142857143,0.587009235323981
0.073469387755102,0.342857142857143,0.569325978655676
0.076530612244898,0.342857142857143,0.552113558548536
0.0795918367346939,0.342857142857143,0.535352238690198
0.0826530612244898,0.342857142857143,0.519022332721877
0.0857142857142857,0.342857142857143,0.503104661820326
0.0887755102040816,0.342857142857143,0.48758080120719
0.0918367346938776,0.342857142857143,0.472433200759675
0.0948979591836735,0.342857142857143,0.457645230541012
0.0979591836734694,0.342857142857143,0.443201181939556
0.101020408163265,0.342857142857143,0.429086243130402
0.104081632653061,0.342857142857143,0.415286460331836
0.107142857142857,0.342857142857143,0.401788691911609
0.110204081632653,0.342857142857143,0.388580559656047
0.113265306122449,0.342857142857143,0.375650399813298
0.116326530612245,0.342857142857143,0.36298721545163
0.119387755102041,0.342857142857143,0.350580630999589
0.122448979591837,0.342857142857143,0.338420849416395
0.125510204081633,0.342857142857143,0.326498612171976
0.128571428571429,0.342857142857143,0.314805162060641
0.131632653061224,0.342857142857143,0.303332208769774
0.13469387755102,0.342857142857143,0.292071897073185
0.137755102040816,0.342857142857143,0.281016777488613
0.140816326530612,0.342857142857143,0.270159779226626
0.143877551020408,0.342857142857143,0.259494185257269
0.146938775510204,0.342857142857143,0.249013609324701
0.15,0.342857142857143,0.238711974749304
0,0.359183673469388,0.165708447288034
0.00306122448979592,0.359183673469388,0.199621828631624
0.00612244897959184,0.359183673469388,0.233077281601721
0.00918367346938775,0.359183673469388,0.266105613407859
0.0122448979591837,0.359183673469388,0.298737641285406
0.0153061224489796,0.359183673469388,0.331004214213006
0.0183673469387755,0.359183673469388,0.362936282780318
0.0214285714285714,0.359183673469388,0.394565017611359
0.0244897959183673,0.359183673469388,0.42592197931069
0.0275510204081633,0.359183673469388,0.457039346189328
0.0306122448979592,0.359183673469388,0.487950210452601
0.0336734693877551,0.359183673469388,0.518688959679652
0.036734693877551,0.359183673469388,0.549291769385228
0.0397959183673469,0.359183673469388,0.579797246001433
0.0428571428571429,0.359183673469388,0.610247280971223
0.0459183673469388,0.359183673469388,0.640688211653544
0.0489795918367347,0.359183673469388,0.671172444740074
0.0520408163265306,0.359183673469388,0.701760805774512
0.0551020408163265,0.359183673469388,0.683116774515584
0.0581632653061225,0.359183673469388,0.662873736864225
0.0612244897959184,0.359183673469388,0.643138734946982
0.0642857142857143,0.359183673469388,0.623925791356494
0.0673469387755102,0.359183673469388,0.605232137760701
0.0704081632653061,0.359183673469388,0.587045860267092
0.073469387755102,0.359183673469388,0.569350273187867
0.076530612244898,0.359183673469388,0.552126434651312
0.0795918367346939,0.359183673469388,0.535354596995691
0.0826530612244898,0.359183673469388,0.519015038844792
0.0857142857142857,0.359183673469388,0.503088533913321
0.0887755102040816,0.359183673469388,0.487556604287223
0.0918367346938776,0.359183673469388,0.472401645096177
0.0948979591836735,0.359183673469388,0.457606972445505
0.0979591836734694,0.359183673469388,0.443156825930611
0.101020408163265,0.359183673469388,0.429036344832611
0.104081632653061,0.359183673469388,0.41523152971872
0.107142857142857,0.359183673469388,0.401729196646437
0.110204081632653,0.359183673469388,0.388516928385291
0.113265306122449,0.359183673469388,0.375583025327418
0.116326530612245,0.359183673469388,0.362916457665804
0.119387755102041,0.359183673469388,0.350506819733314
0.122448979591837,0.359183673469388,0.33834428696334
0.125510204081633,0.359183673469388,0.326419575664828
0.128571428571429,0.359183673469388,0.314723905636973
