x_nom,f_nom,x_ki,f_ki,x_kp,f_kp
0.327483038873918,6.64682415639257,0.341027370956398,0.734231803894282,0.388938833450643,-4.41730000188689
0.32783794926352,6.54060567578491,0.341322590562555,0.677353220178529,0.388927415049953,-4.42601017768247
0.328180738909653,6.56076792062397,0.341627829844544,0.669382212161565,0.388828942587714,-4.43965122810124
0.328203255772258,6.53253362681289,0.342106618355577,0.608601859946138,0.388732115116806,-4.33252776167714
0.328531720726139,6.4149366777827,0.342435499874297,0.598288797871403,0.388616664985977,-4.40546327722327
0.328876727156013,6.32464658026178,0.342707783573674,0.62104032301188,0.388509344343563,-4.35702176491643
0.329206576990323,6.23084405505981,0.342749412778162,0.686817276636889,0.38841443369336,-4.22555224290256
0.329580282305859,6.26440182973585,0.343052483869079,0.721865300989215,0.388305969478515,-4.28294329806969
0.33007375316412,6.26068004662599,0.343386059037944,0.61115870863294,0.388140861379102,-4.2098404846947
0.330442562621987,6.27187790820302,0.343706463198934,0.576283842480248,0.388018794095066,-4.1855435543524
0.330763862986165,6.16195286440836,0.344004265445347,0.64335830219652,0.387899194035785,-4.1314074106838
0.331111996658809,6.10394103090857,0.344304417830205,0.698515626330138,0.38777752027573,-4.08230701781885
0.331447536881406,6.15770369099204,0.34463166095365,0.700142805755493,0.387652763266302,-4.06086523715248
0.331806202901058,6.0200855947345,0.34496660839265,0.69631162827806,0.387530772185323,-3.98793509115728
0.33214916889862,5.9766540078207,0.345321548809151,0.632760638916719,0.387403637977753,-3.88107753094223
0.332517973115513,5.92978647003245,0.345798427995189,0.63831469193235,0.387292437631407,-3.80919976288784
0.332876096448643,5.90701608331858,0.346116774423053,0.569997208398148,0.387156787332506,-3.82247142790416
0.333256280515279,5.85266626684078,0.346455823208208,0.605541564219999,0.387152701180478,-3.73339005148121
0.333763555230738,5.87911936859248,0.346770673391273,0.694899788820181,0.386945181688754,-3.79384432365327
0.334132446303411,5.76947673294997,0.347065586255288,0.677863074011938,0.386800487369056,-3.78596706637801
0.334141152237897,5.83970929262219,0.347388034439783,0.570657370382353,0.386664869648907,-3.75266978240721
0.334799752906524,5.80563948090731,0.347658743622568,0.548538828309964,0.386523117265242,-3.73459429640822
0.334850510096077,5.72519106274433,0.347782407794777,0.500824414443592,0.386381123859683,-3.77134563439354
0.335188619680172,5.60905440692724,0.348483854348799,0.53419833038332,0.386218686901719,-3.71892721884516
0.335552956813204,5.54092988306903,0.348547854325273,0.492482617142262,0.386094668132403,-3.79149082421931
0.335906272148031,5.40184160432687,0.348887707030224,0.398038426271932,0.385939192441658,-3.71164585236341
0.336284919488578,5.33488138865011,0.349195013665025,0.22321714250876,0.385773442203865,-3.74489071445887
0.336645849057619,5.24250608195261,0.349537177112049,0.190114914887979,0.385514795071454,-3.69270263172026
0.337100320652182,5.19266934025029,0.349849200619263,0.191136575122172,0.38534174816877,-3.53910563589555
0.337545356036711,5.15453304797211,0.350171139872072,0.313378201763306,0.385160884214482,-3.42184101798168
0.337913683941727,5.17054277537264,0.350495142778492,0.348135564397037,0.384983708317374,-3.3635674977431
0.338278266618371,5.24305393421743,0.350844215376884,0.234899964224014,0.384803746038554,-3.24984748981162
0.338634808054339,5.215210672399,0.351318098084047,0.162580683696793,0.384802228977294,-3.30729581260592
0.338983798403075,5.10555715120395,0.351635498023413,0.0956159579093604,0.384472406061229,-3.30278493187865
0.339361291568205,5.08701808861749,0.351959175046533,0.0995287212291568,0.384469178116505,-3.02168492667417
0.339735114280245,5.00413505475787,0.352302643787125,0.0853135579176434,0.384281980817465,-3.15339550634547
0.340108059400433,5.03882113199401,0.352644144596682,0.163331032030671,0.38409057636444,-3.10511021580771
0.340450414216177,5.00483343466754,0.352952016813147,0.260884729889995,0.383778127649045,-3.15802680820177
0.340467313790195,4.96495841654223,0.353266409690344,0.252312774663463,0.383584940305491,-3.21190312270501
0.340987057954728,4.95242573045221,0.353581559669375,0.220789079981287,0.38337563151151,-3.27686945498303
0.34135979787549,4.88677491710464,0.353621782304577,0.189010418466061,0.383161362642414,-3.3133057134345
0.341713310896829,4.84162534515571,0.353900781504441,0.155472772738255,0.382965241260132,-3.30155562826285
0.342084742005242,4.89517253887926,0.354264888864475,0.154799880350485,0.382750648114966,-3.34288430894095
0.342439725697159,4.72929109768929,0.35471788475637,0.229838299912986,0.382561769299169,-3.23808215408052
0.342798017964559,4.54706421521379,0.355033972579977,0.178559130347061,0.382343467511829,-3.37357929990566
0.343184050580422,4.37859108642092,0.355347198739951,0.149549505146977,0.3819758224903,-3.3605175807645
0.343707836132449,4.42993664886903,0.355686444696434,0.0744443704883513,0.381742727720695,-3.3239333030696
0.344086558403965,4.35678339728327,0.355984033033677,-0.0405177062904791,0.381742240068347,-3.32948307192779
0.344451678868553,4.47135051405644,0.3563223164314,-0.0757185720970162,0.381290398739957,-3.25826780423958
0.344812828164805,4.36569018340999,0.356620946091075,-0.166437316521285,0.38128122118916,-3.18291713958751
0.345161559413326,4.46712859760834,0.356909126230528,-0.157405213106054,0.38128122118916,-3.18972981302586
0.345169405821877,4.43005344995663,0.357249988329227,-0.172102133000463,0.38080818749905,-3.18284753237652
0.345852960713482,4.37868972459202,0.357708328564694,-0.148674114020812,0.380570959276043,-3.15810673772425
0.345894771225081,4.35625655709827,0.358012826382043,-0.19353867508664,0.380346716555639,-3.25542426072623
0.34626005327951,4.30405139675061,0.358308364636628,-0.289340449656952,0.380092750647995,-3.16784646350844
0.346628202667399,4.30755706337886,0.358384307837452,-0.295598501340768,0.379848290135569,-3.14763598578365
0.347120966735966,4.36811268185226,0.358902519700313,-0.40077283960734,0.379598660880306,-3.1843667961397
0.347489281950497,4.27671703096753,0.358944125317441,-0.359803654696471,0.379163418063975,-3.28797500329877
0.347861441991671,4.23966369771254,0.35925154610431,-0.305307026934887,0.378913417257373,-3.3655595083668
0.348234235190169,4.2905682803438,0.359572923271556,-0.338429199406989,0.378634284634307,-3.30095530562349
0.34859797026722,4.33644459366585,0.359866249419359,-0.335524317018679,0.37836106778711,-3.27652830007271
0.348977904553362,4.29380785593413,0.360200722487045,-0.392814570406381,0.378092138808145,-3.35819535743811
0.349507178395174,4.2091433787648,0.360637557880427,-0.404689506719171,0.377856645535493,-3.41605102556271
0.349904781348299,4.18140296058692,0.360953234080203,-0.561133080389058,0.377569576445943,-3.43394500267072
0.350273959612442,4.09942044189878,0.361239650670311,-0.570952755288764,0.377308315128471,-3.60249331409008
0.350616556690524,4.01241031932367,0.361534650929295,-0.533715938293961,0.37701422283645,-3.54756709030787
0.350977406616877,3.84017091907908,0.361810400070803,-0.583112063737732,0.376571880777272,-3.58106977544749
0.351340480353649,3.7029269919643,0.362109112752717,-0.539749655185952,0.376544196940438,-3.51414306340001
0.35136301964603,3.73564618180136,0.362396052859595,-0.68326431325117,0.376280516355872,-3.59730512636534
0.35136301964603,3.72844012332156,0.362670306273527,-0.661651357459252,0.375992738454564,-3.59107432248806
0.352078730601951,3.41358380929281,0.362961900931648,-0.746095276675796,0.375709658046782,-3.68092379392919
0.352654249440024,3.40349300112039,0.36320797802357,-0.680662651958444,0.375433999925897,-3.63658980061213
0.353035127420263,3.07595780623682,0.363310614612207,-0.653036180234182,0.375170659896292,-3.72310091779876
0.353420456424525,3.07425580034583,0.363966686947538,-0.645014680907189,0.374895237428504,-3.73694460414826
0.353769425422091,2.87596570578233,0.363999191186205,-0.651013880421299,0.374606973379235,-3.74904234025538
0.354064632238849,2.75609715723262,0.364252548936713,-0.627045866869789,0.374120547415088,-3.81068114346058
0.354486816314351,2.85084356532438,0.364540607823496,-0.616796818887266,0.373814164396847,-3.84416212899861
0.354853423102591,2.80778163422879,0.364810723403886,-0.622979368097654,0.373505856600325,-3.84542152397089
0.355216413669393,2.73460511862788,0.365078712303266,-0.594968444322959,0.373218832409982,-3.84784338916951
0.355591146442645,2.58648514933944,0.36535303274834,-0.501026271702233,0.3729100459597,-3.89659869017007
0.355953956037168,2.48328812210907,0.365635767578385,-0.533728835459196,0.372605354566534,-3.9920089728561
0.35645058915602,2.41807211581601,0.365906190920224,-0.566119055353729,0.372324973589749,-4.18835788605718
0.356809068270529,2.26604117019968,0.366182138330507,-0.591733213257649,0.372324973589749,-4.2754974265883
0.357189438764203,2.12857869262153,0.366582177176994,-0.699934131017659,0.37202436449577,-4.3398979482515
0.357202163501794,2.11987270029534,0.366843623904092,-0.724166871334113,0.371731180882993,-4.36522853940169
0.357816824400281,2.03767405232168,0.367089498375155,-0.701184483506662,0.371229050474962,-4.38516550817599
0.357861719101357,2.04946547046586,0.367356707131375,-0.707528001129825,0.37093189873003,-4.52037962652243
0.358191006808014,1.96495902935634,0.367613541353062,-0.702905520624789,0.370607839910241,-4.70477762472265
0.358554055774127,1.90785577473664,0.367862611513666,-0.90317530262739,0.370306535307164,-4.71456770336018
0.358903202555965,1.94503217641629,0.368073144500409,-1.0398368864406,0.369992361454696,-4.57296027171239
0.359258727451909,1.89483605628862,0.368142048992113,-1.10775064265093,0.369691843540699,-4.52523537927844
0.359598960547407,1.87055817265082,0.36859056152529,-1.10844757945749,0.369387542803582,-4.50035377976203
0.360146850080969,1.66976696091163,0.36864709945932,-1.06832849767499,0.369131149711887,-4.66381101669831
0.360489420643784,1.26323051252133,0.369013573462727,-1.12193371866189,0.368776472076025,-4.78975133796416
0.360837457620395,0.910265439470689,0.369258592235428,-1.18835901399874,0.36828338043296,-4.57212712438926
0.361163105768009,0.85902406111656,0.369483915012391,-1.24376409660708,0.367991444490582,-4.46104514205608
0.361482432569513,1.13465657759272,0.369729557150071,-1.35859193476961,0.367682907173183,-4.30279400339697
0.361841004053543,1.2622089151723,0.369960831948216,-1.41902820404704,0.367364389324351,-4.48477170707482
0.362184229524449,1.16950814709926,0.370215944090287,-1.3891746942798,0.36735782334216,-4.61941691652452
0.36249891990081,0.839123363554344,0.370444174031675,-1.50445515854853,0.367056296820346,-4.6899548169295
0.362844086024788,0.549065331527546,0.370696159386884,-1.41180921038968,0.366755720411523,-4.59372633484847
0.363176596882887,0.401029864545814,0.37094294805393,-1.52142090183048,0.366487365667017,-4.48003156659023
0.363695315875069,0.349197511227193,0.371319168780534,-1.43564220536035,0.366169379233137,-4.58454437201138
0.363725304786016,0.439615731984746,0.371551563544945,-1.46816930364282,0.365862128499674,-4.75034412167773
0.364029416756874,0.437020785921926,0.371779084281088,-1.55024057305273,0.365374239721997,-4.93628335289498
0.364318481328679,0.358792259135024,0.371974442571185,-1.54562742797156,0.365062529847834,-4.8472565463248
0.364656677266134,0.302575859487054,0.372175079303842,-1.66834969291621,0.364770170356362,-4.70542474665827
0.364976750002609,0.185377175434082,0.37220650315736,-1.68583345692909,0.364467097544208,-4.65036855067598
0.365321381325021,0.183716233801638,0.372435035303711,-1.79053341566236,0.364143982279875,-4.72204709743113
0.365650637308043,0.259808643713066,0.37265767594488,-1.77083437343591,0.36384415827408,-4.85514212212583
0.365971873434602,0.188200104477218,0.372879383026765,-1.80359232798329,0.363542423426139,-4.91869209685029
0.366304159742773,0.0693512627123487,0.373105330989169,-1.8054578354201,0.363272548776857,-4.81394035576529
0.366645852477205,0.0476003610647115,0.373424766520916,-1.73852877297266,0.362946465414749,-4.74296307712702
0.367124255246953,0.0838369412494582,0.37364397770694,-1.75480345977059,0.362633791634624,-4.84175378357107
0.367452500149111,0.0648961966419801,0.373872837683435,-1.83768010567377,0.36215608926541,-4.94254128663905
0.367780395291083,-0.00544487703277929,0.374090486305666,-2.08904773212283,0.362155630846447,-4.9952120473597
0.368093432643556,-0.0655549207964981,0.374286620763779,-2.06480601231591,0.361554600775724,-4.9182964470668
0.368410338976623,-0.189900404156297,0.374492281614337,-2.17297873490229,0.361547593341487,-4.95196026358985
0.368726879917743,-0.219079207880033,0.374703983079233,-1.98403333212745,0.361256237399711,-4.96302630399138
0.368745356851583,-0.305994871483731,0.374935165943512,-2.04650630456853,0.360957660406964,-5.08359436647973
0.369338988402201,-0.390626673081123,0.375134501691089,-2.08895257949265,0.360656254098115,-5.16779260686239
0.369377082154086,-0.562508414894854,0.375337186790319,-2.27078378673748,0.36035239565394,-5.24468543604671
0.369830103879497,-0.731726287225977,0.375562340458437,-2.29743797090228,0.360100444411927,-5.16452236241666
0.370141782357551,-0.953461459449936,0.375864252289844,-2.32429332452584,0.359767467769587,-5.12937567973258
0.370435877508695,-1.02869141253793,0.376043082593212,-2.31215479846767,0.359475777290661,-5.26252483395755
0.37075106812718,-1.14826171088785,0.376072551375329,-2.46397132505861,0.359025136099224,-5.34257897759834
0.371056863298982,-1.23089072882686,0.376241194256854,-2.36853030241554,0.35873651605438,-5.38295609582804
0.371360622690805,-1.32274149352607,0.376435822707115,-2.36261439356117,0.358415580499776,-5.33586431104118
0.371674896964842,-1.42988429043478,0.376634094996842,-2.38267751172262,0.358123013105363,-5.14117730764721
0.371968019670284,-1.50750656271115,0.376837166221885,-2.46403411235686,0.3578418376809,-5.16159993142546
0.37229563240929,-1.58855732015793,0.37702739601369,-2.48389093665654,0.357594773887932,-5.2291991832478
0.372587205742913,-1.59120320245633,0.37721362044806,-2.54228789976676,0.357272616237226,-5.20209079508701
0.37299547123625,-1.56945864721398,0.377396046802374,-2.48522845922839,0.357006316538239,-5.14175698725505
0.373321239612827,-1.55055639265851,0.377595383383252,-2.45177773773257,0.356997705407414,-5.13022938485483
0.373609578995246,-1.52536831136293,0.377881624095357,-2.54226287270629,0.356290854091317,-5.01384211697716
0.373901024903292,-1.49116316072539,0.378045733309442,-2.55717186261715,0.356262411907611,-5.00315300812539
0.374197686000025,-1.52054551077097,0.378219947832267,-2.66103496875085,0.355975719988955,-5.05941751751706
0.374493364790892,-1.5629449095993,0.378408808261987,-2.67870741974315,0.355675816774157,-4.96271104090302
0.374509085750935,-1.6263944523357,0.378603680711019,-2.54038076165812,0.355385763579772,-4.85579250185467
0.374798574721172,-1.63897179460352,0.378753402103155,-2.54353190247403,0.355090064048456,-4.79173265214497
0.375081023471419,-1.78847024234237,0.378800975447075,-2.59593226972759,0.354848984865839,-4.74884174156094
0.375344755361869,-1.90427522736073,0.379085432958424,-2.69572009258939,0.354546830301503,-4.74799975438029
0.375768167758115,-2.08598166122375,0.379121281845615,-2.79829822720758,0.354263127357772,-4.68753632141789
0.376091307296299,-2.15644897664297,0.379370058960856,-2.79641193216766,0.35395087368216,-4.56354377815187
0.376371044226409,-2.16914682967836,0.379516915794241,-2.78877542808009,0.35352715172612,-4.50957772608854
0.376651702245591,-2.20002581848111,0.379689017071439,-2.86111899936615,0.353237742832611,-4.47215977811726
0.376934355494086,-2.29561133576029,0.379858808774,-2.85229483493873,0.352947743691045,-4.5178684847524
0.377219093344236,-2.29511872604852,0.380022806478859,-2.86161999778665,0.35265798158637,-4.44996806307735
0.377501489259571,-2.56415908020666,0.380179779580823,-2.99488642792332,0.352367456917641,-4.41978546006949
0.377770917010268,-2.61414104075767,0.380345019653752,-2.98805035936364,0.352081774220006,-4.32621828171529
0.378067429536055,-2.59517794682381,0.38050697592643,-3.01405056705291,0.352076840416344,-4.23098900510552
0.378321945812861,-2.5174631519846,0.380671211356447,-3.03406718955482,0.351522673744648,-4.01456036596776
0.378713259516544,-2.52832604229572,0.38087670965696,-2.96914705515618,0.351522673744648,-3.94300181644739
0.378981454441333,-2.60244357493249,0.381025860208174,-2.94238394492477,0.351219209374506,-3.9734253761502
0.379001005554026,-2.6630003230344,0.381172409463968,-2.96120482523646,0.350918488166935,-3.92429040272462
0.379489732209036,-2.69244456098802,0.381316591975406,-2.99422373243678,0.350436616017215,-3.81963105624191
0.379526886537308,-2.6095329760974,0.381465726068326,-3.04120769706279,0.350148746610498,-3.64076750568609
0.379781887818511,-2.65704247195334,0.381465726068326,-3.05493418356436,0.34984246598251,-3.45770716877863
0.380041493439291,-2.79774120334989,0.381633799366602,-2.93136809593114,0.349546656431543,-3.39461038775442
0.380299714406547,-2.89629606260272,0.381777361539824,-2.96281580574733,0.349239764866041,-3.44231296266046
0.380555518623613,-2.96159836014072,0.381939370448838,-2.96541139382981,0.348967617208605,-3.39916520517275
0.380817231745489,-2.99797519213103,0.382147966745415,-3.04587147086598,0.348685498057997,-3.27244828864717
0.381214887839334,-3.0133925514808,0.382283699323029,-3.02540431887774,0.348359925117921,-3.08784175770248
0.381451858120466,-2.98637658306134,0.382401111906015,-3.10993949257898,0.348039234304322,-2.87093706206767
0.381704279458928,-3.02708404777463,0.382539960380408,-3.01050253435343,0.34756919685588,-2.85625213708156
0.381936088600447,-3.08745144492704,0.382678225671454,-3.03004505620958,0.347273328954187,-2.83505338083651
0.382184921509191,-3.18030472344521,0.38282328975265,-3.04370829927004,0.346954453207942,-2.81338612273583
0.382431045167316,-3.19937259348864,0.382959392046871,-3.05200492445963,0.346954453207942,-2.69223354641804
0.382674619141264,-3.16040086435927,0.383097872405771,-3.2637210795025,0.346348044672559,-2.50013184902733
0.382914325824276,-3.15601098269792,0.383278711070806,-3.19747871021554,0.346341068531858,-2.36927845503843
0.383153327006293,-3.1739793116817,0.383405248239309,-3.1673217393857,0.346029329982096,-2.27781253641601
0.383167344994023,-3.28170236519098,0.383519876874099,-3.13077175279902,0.345737788108176,-2.31551025298194
0.383167344994023,-3.24280594966212,0.383625469552082,-3.07261822482105,0.345426265622648,-2.28790085277498
0.38369646296981,-3.36355901552186,0.383648943393314,-3.06251987565826,0.344950108040885,-2.25888144535632
0.383955968525791,-3.34819881882534,0.383846188746382,-3.03709662407297,0.344588342031491,-1.99395363015282
0.384177748855088,-3.28420648001809,0.383859816471966,-3.05141043433212,0.344281661625497,-2.05100305950156
0.384391459415556,-3.34971463175525,0.383977275130016,-2.98661271558972,0.343947134429502,-2.09761352622208
0.384615510546737,-3.43557247843805,0.384094777682419,-2.94811337563108,0.343626821815542,-2.13187692955684
0.38483009296765,-3.47708524722585,0.384212406676429,-2.80105322046295,0.343310266144699,-2.13024279775895
0.385052602761582,-3.46900023317746,0.384368059015074,-2.89596331149854,0.342994981817565,-2.07102070641839
0.385373787619058,-3.58244487971581,0.384473023263579,-2.92512690104475,0.342694957410813,-2.00989190026789
0.385610835297099,-3.57100037180695,0.38457249700321,-2.87610868581931,0.342349617883948,-1.93876393727939
0.385795148624858,-3.5378004903974,0.384674371819123,-2.95044390184305,0.341835272826863,-1.89524868179893
0.3859854469472,-3.62181637944431,0.384765175020799,-2.99800845523845,0.341820948933439,-1.89253512756818
0.386191693027213,-3.68140159259258,0.384873451083783,-2.94785890495101,0.341164962654027,-1.85599794573302
0.386387861905227,-3.77996936759598,0.384973059327799,-3.01123219598351,0.341135267064682,-1.90246428581317
0.386599933738411,-3.84332148773216,0.385059837464809,-3.00295347795829,0.340813636454428,-1.76755978767402
0.386616459213402,-3.934909473573,0.385153897503734,-3.12004199633129,0.340450144243646,-1.70279291838367
0.386802130215715,-3.91764366229984,0.385282253710768,-3.09559954491311,0.340128508304949,-1.63942476192785
0.386810184490791,-3.81282407217178,0.385363670753511,-3.04080658576721,0.339798622594252,-1.5584444379788
0.387175036419798,-3.83545619954422,0.385380727666136,-3.04309909742353,0.339485806657358,-1.45636310421922
0.387492337033625,-3.81929859729696,0.385399310254034,-2.95514317695109,0.339127973798824,-1.36495328101338
0.387692205022464,-3.80420552214513,0.385525479117564,-2.87969761849564,0.338799529255022,-1.25951444005005
0.387869933814174,-3.90231017852344,0.385605712196003,-2.87258782293614,0.338206210019471,-1.27032240080411
0.388046802419473,-3.91658652679657,0.385682418842358,-2.84288225276923,0.337867115964662,-1.26471028419796
0.388221767304473,-3.97416894912528,0.385753129063115,-2.80287238966603,0.337479597477713,-1.32985711312445
0.388387610044833,-3.90358771031062,0.385830039350062,-2.77914348630038,0.337146312135537,-1.3414582348524
0.388567714862307,-3.93787697744966,0.385926672298791,-2.78687646364402,0.336777129033532,-1.29063899148761
0.388739716491956,-4.00005560713015,0.385992435684552,-2.59499409779179,0.336426191728529,-1.21299051084631
0.389026319394411,-4.10086852765906,0.386057273418216,-2.59597554223406,0.336056774429451,-1.23953244340057
0.389206016128371,-4.19930139655122,0.386107835589681,-2.61922629203481,0.335735733069677,-1.32414081259539
0.389355106889295,-4.24545078943622,0.386159807488951,-2.62617680031278,0.335366088237609,-1.38623880342418
0.389362237065824,-4.28138525089428,0.386219419372653,-2.60347463533851,0.335014203107431,-1.3224486224644
0.389654744215149,-4.23186083300191,0.386264074033983,-2.60056011388779,0.334996722760942,-1.20936832561764
0.389661054210802,-4.40226776676236,0.386311990604722,-2.53562329109251,0.334650441514213,-1.32140502053618
0.389814711083975,-4.43296952609651,0.38637715959899,-2.50729448450728,0.334050286999136,-1.34183418830652
0.389964891870212,-4.65947650280691,0.386388013237643,-2.58012782697056,0.333707033926638,-1.34199719825173
0.390133782858754,-4.68480866965085,0.386457619967449,-2.64424132025187,0.333312628501399,-1.29042732859334
0.390274819488775,-4.70145704383124,0.386463224634412,-2.68580751010232,0.332955424941898,-1.20762402045705
0.390503226539608,-4.59653330642133,0.386500919137019,-2.64106415981716,0.332562852725392,-1.18942030540894
0.390660619532524,-4.61581077104874,0.386530965733174,-2.56949832867455,0.332223345797674,-1.13129781534647
0.390803743099277,-4.66934531124183,0.386566359332462,-2.53995159414973,0.33186521036016,-1.1271472841554
0.39094821270688,-4.71360356430189,0.386594772484676,-2.40820299389532,0.33151852137391,-1.04240381512782
0.39104810254315,-4.7032261043201,0.386618085157076,-2.37638433191689,0.330935300614001,-1.06402149755921
0.391169499530091,-4.64619091811824,0.386639405768744,-2.42087450052252,0.330561791914931,-0.975229027255042
0.391296134258288,-4.75961998001145,0.386671841631904,-2.34780727926767,0.330173225378345,-0.909848854939436
0.391434742277999,-4.60655208549738,0.386688894484944,-2.39495862618455,0.329799309272562,-0.974880804553828
0.391559406595644,-4.72774910746804,0.386702214539251,-2.32827226158589,0.329430965916771,-0.852748147998291
0.391684242575224,-4.80990500418434,0.386711024880858,-2.21869363459074,0.329419829986578,-0.806872983984069
0.391870671283338,-4.93057075533815,0.386723146669561,-2.25098643026251,0.328718247856206,-0.81628288640201
0.391882138487638,-4.95961806897822,0.3867264016934,-2.19052504516158,0.328685657611942,-0.778253007130174
0.392096113958331,-5.07135448030231,0.386730791081956,-2.23371043556743,0.328338004603197,-0.829738338021491
0.392109824501174,-5.1364542568521,0.386735980479626,-2.27463339070487,0.327987498892059,-0.853069236573997
0.392216872557779,-5.18117845627474,0.386735980479626,-2.24594072167296,0.327466434273695,-0.854219903658782
0.39231425203655,-5.21272470819975,0.386735539473302,-2.27896622277609,0.327055385577413,-0.802366766991724
0.392419232830612,-5.28208414311411,0.386733618536572,-2.34939603671258,0.326703095437066,-0.822884533721385
0.392524828210111,-5.35755064492875,0.386735146071159,-2.3228789541414,0.326350886832554,-0.779008462607076
0.392624638516206,-5.37310124312909,0.386734221236457,-2.34781699226959,0.325974009733194,-0.724162834690326
0.392719489002581,-5.43763441902441,0.386729838008427,-2.53748934353223,0.325589669086234,-0.660024769939034
0.392862494270922,-5.38353489235706,0.386722198558478,-2.59633060412196,0.325254499636739,-0.596152464367435
0.392946375733074,-5.32720111694431,0.386717323793206,-2.60617869130202,0.324920129967462,-0.526346496626592
0.393033082876235,-5.35352939299926,0.386709968199522,-2.5819750665716,0.324556737478018,-0.508297258294211
0.393120987201443,-5.4038263701816,0.386697154466013,-2.58537833700289,0.324019154573929,-0.507105579642023
0.393215442354384,-5.47252095249397,0.386688105229381,-2.56632626537499,0.324010763795729,-0.47891159443495
0.393287126995055,-5.49460402162196,0.386673520630933,-2.59987871634653,0.323314773087348,-0.37570987499522
0.393368338240671,-5.39552401544428,0.386653861242494,-2.65448843591218,0.323285055706514,-0.337251283355884
0.393438390895068,-5.34107823825619,0.386638696344572,-2.64905856252001,0.322946499773657,-0.333213448728831
0.393442034158702,-5.41239054970007,0.38661880928463,-2.53433455436361,0.322584953980661,-0.280001636207398
0.393516611391832,-5.38836240852793,0.386601526129986,-2.41010025032349,0.322254610990607,-0.282575350325826
0.393621703477057,-5.50654158390311,0.386575458137731,-2.45274199579832,0.321918839366609,-0.216432258267924
0.393703612267586,-5.70765226330391,0.386551205292414,-2.43329761516668,0.321615268430399,-0.154708182483427
0.393766441839936,-5.75180093830889,0.386547129960263,-2.51156501313773,0.321274083781119,-0.108989008855034
0.39383673576321,-5.7773244470318,0.386520425067477,-2.5592311203959,0.320771662258231,-0.135206983103341
0.393901716023555,-5.78901205804595,0.386477997004301,-2.48809489947507,0.320441779213226,-0.1189604573725
0.393962017097424,-5.77577858373807,0.386447023404491,-2.41863648687545,0.320127025366901,-0.0499220011600743
0.394011858498288,-5.92433540229586,0.386411289245067,-2.4232078410537,0.319771356888506,-0.0251886925343272
0.39406769949816,-5.92623283045005,0.386380293823021,-2.32989342012409,0.319457174149203,0.140475206087593
0.394119537097847,-5.93709668427971,0.38634940977261,-2.42804341312944,0.319135055612454,0.177927390256518
0.394165627594167,-5.93914332822707,0.386308053403631,-2.49709341722485,0.318837598170155,0.202065676002344
0.394241456757856,-5.86464086380087,0.386263518896467,-2.46730227784519,0.3185241212282,0.192333227756589
0.394290555513452,-5.78311931949644,0.386221653236142,-2.45066627277087,0.318225609379918,0.245582018331665
0.394332086132619,-5.86201356854589,0.386152965853299,-2.32088305729514,0.318224346090947,0.217143954712954
0.394373984185904,-5.85546607658789,0.386104149065245,-2.30954625409972,0.317519386856492,0.17846470967823
0.394413209196286,-5.86387824238712,0.386059114539968,-2.31704427762856,0.3174743515601,0.279481358037658
0.394440607945644,-5.90870047961339,0.386044976781373,-2.29894738542192,0.31718174735957,0.292019271099018
0.394442042851962,-5.86640592861573,0.385962224007097,-2.30536152742748,0.316886859377442,0.379762020304347
0.394481691423947,-5.91015330059373,0.38595469256094,-2.34185540004605,0.316608375092846,0.423298009646493
0.394484161194542,-5.93461968671818,0.385899172295766,-2.32983125978622,0.316334982523381,0.494247323055775
0.394545054735143,-5.90665087255085,0.385841461530654,-2.18706841636771,0.316052897228481,0.544200598855193
0.394593249712194,-6.01717185423653,0.385787143342429,-2.2221991777137,0.315772723852336,0.547616805780017
0.394617439018338,-6.1017720687354,0.385725190482018,-2.20011180851948,0.315517150062452,0.577833351777439
0.394643981690998,-6.12015383317665,0.385626246508381,-2.15462569288605,0.315111485311197,0.578812902719913
0.394662088153692,-6.17756951236119,0.385562033557552,-2.20518891728447,0.314874300998704,0.637490995187078
0.39467847736995,-6.18610829896489,0.385494706764718,-2.28288114245764,0.314631972054121,0.74320114259614
0.394691641451667,-6.21154609989666,0.385431167361973,-2.21446156144198,0.314362818946049,0.767072757371909
0.394708957441678,-6.2430786083701,0.385364894214725,-2.20276815868305,0.314092670735657,0.741187850386722
0.394724643457906,-6.43800989670923,0.385295879526989,-2.20987000300029,0.313856184599891,0.85867233230733
0.394734820057348,-6.42941616906485,0.385226454440921,-2.2202137557012,0.313620010721859,0.806414127989459
0.39474863471808,-6.41577581635864,0.385158779573765,-2.3761811458526,0.313619076457824,0.821395660633943
0.39475609249415,-6.3251262027976,0.385083218570548,-2.32296792477004,0.313375661152028,0.882994266311669
0.394756360024902,-6.32461206417157,0.384968973081907,-2.32597615952746,0.313146020690252,0.923559752848629
0.394760333144478,-6.30062456819576,0.384907293527269,-2.20865760518547,0.312815420579711,0.96102651661987
0.394760557624081,-6.23253991007323,0.384884128465841,-2.24163867755109,0.312602739018553,1.02055848989347
0.394761386962665,-6.29206013905278,0.384769192346335,-2.22234041153653,0.312379169199071,1.14301493732269
0.39475965618987,-6.41986983226144,0.384756279658153,-2.23521784749444,0.312158622720692,1.19207770997056
0.394755239231732,-6.34719916436568,0.38468281483108,-2.32674325645538,0.311926461692748,1.20044696407519
0.394750426882271,-6.31164380672478,0.384603908284945,-2.29843564671402,0.311723820030342,1.25235986663137
