x_nom,v_nom,f_nom,x_ki,v_ki,f_ki,x_kp,v_kp,f_kp
0.335056847180876,-0.311109258405044,2.73811451891523,0.32483592729771,-0.34876952021805,-0.850200038830957,0.31413912406489,0.183737449248477,-4.13205944352549
0.33457720387714,-0.310325095282366,2.70095164431071,0.324462755273272,-0.349133646497294,-0.919028829669592,0.314413037901697,0.184497025601323,-4.09987619754988
0.334254914342434,-0.309452952073079,2.75264178088483,0.324113782885143,-0.349302298596302,-0.908298619904308,0.314603006380717,0.185262598254265,-4.20690196831825
0.333947440729663,-0.308550950498691,2.67143777120095,0.323763702940362,-0.349245334482592,-0.931659318822262,0.314785747053659,0.186010248323516,-4.25523444959198
0.333620865416505,-0.307696875479104,2.50157259922991,0.32339564843551,-0.348939913926355,-0.962935995745376,0.314982036657803,0.186725806835826,-4.29892052442524
0.333315576298944,-0.306970383790783,2.45249812267201,0.322893806916215,-0.348382053503838,-0.977213862176378,0.31515338222146,0.187397173698792,-4.3351393038266
0.333301619982972,-0.306426736962533,2.43779738151054,0.322547461734893,-0.347600410663034,-0.995191933739252,0.315342266185225,0.18801113984208,-4.39122511584755
0.332973151763198,-0.30606772041666,2.37877249564464,0.322213825660918,-0.346652576473104,-1.12508978995688,0.315534527605164,0.188553206735957,-4.45146518015341
0.332710172332609,-0.305839275232696,2.32608576032775,0.321901193094677,-0.345604765342102,-1.15446367645434,0.315735304710242,0.189009519111857,-4.45003053513025
0.332405041336505,-0.305655350281251,2.21154713395742,0.321571318732263,-0.344516478742792,-1.18152416415995,0.315915688940751,0.189370166099957,-4.46588253952014
0.332091826917812,-0.305422467320429,2.04574837537766,0.321175624864669,-0.343441372344003,-1.29468587462098,0.316205579777102,0.189635808207488,-4.51160985632699
0.331594926842605,-0.305063147981381,1.91974710252523,0.320839741583579,-0.34243491820418,-1.30822971251122,0.31639220935985,0.189825596494035,-4.56569942562261
0.331291942594473,-0.304537350727173,1.93496733863585,0.320552207732549,-0.34154872047616,-1.35635172877241,0.316582451121062,0.189976668417009,-4.55907289820098
0.330973464829154,-0.303843203796519,1.95402159257975,0.320478074787517,-0.340804527323293,-1.35011466101054,0.316768151192678,0.190134804785603,-4.55454106285131
0.330686650184856,-0.3029981173533,2.01508699357239,0.319987885799573,-0.340177368322507,-1.30977079073643,0.316965499702513,0.190347155929711,-4.57388722083711
0.330385338269794,-0.30202187660121,1.95354304016076,0.319634342967354,-0.339615795722846,-1.36251338977174,0.317147063280202,0.190660536038735,-4.56499930239935
0.330112258576842,-0.300929413555976,1.90846898062463,0.319291545639385,-0.339073445310422,-1.42704730425457,0.317338578473142,0.19111744797029,-4.56334098202287
0.329813464119628,-0.299728444110535,1.87174477278885,0.31894930547624,-0.338516278638188,-1.50407093627231,0.317341103686176,0.191741140981273,-4.63370400846032
0.329517258799416,-0.298423513142138,1.92007184199654,0.318638397500419,-0.337913214235946,-1.57345094015675,0.317524939148203,0.192517941671869,-4.56300687698094
0.329047709536736,-0.297032100863326,1.85177265129788,0.318296947121413,-0.337230191106578,-1.61423611235612,0.317753741160016,0.193401152445058,-4.5520067324027
0.328748163479983,-0.295603635299601,1.83835749912389,0.31792675404948,-0.336432518486509,-1.64256691342404,0.318023511132272,0.194338464137224,-4.57460284212058
0.328456797737416,-0.294215265730378,1.78804430644367,0.317576188998476,-0.335491570116432,-1.65715600440574,0.318213875962626,0.195294213887028,-4.52912100690076
0.328434783064407,-0.29293982194489,1.77770230438937,0.317236538220139,-0.334391108138066,-1.69771313620935,0.31841214829236,0.196250013777336,-4.57516621733582
0.327863154790885,-0.291822810165887,1.77346249080749,0.316751144484457,-0.333136298621987,-1.67863351410505,0.318611308098544,0.197195198216909,-4.59572633413732
0.3278301352965,-0.290886042776211,1.68986254141914,0.31642366499195,-0.3317636542519,-1.71065334031415,0.318803486786079,0.198120486448012,-4.59902516227773
0.32754665116655,-0.290129110694145,1.70281265106969,0.316102297065743,-0.330337523203376,-1.79706758760759,0.318998703541133,0.199015658741422,-4.63170141431242
0.327229239271612,-0.289524833815329,1.60279114562693,0.31577707292903,-0.328933640105262,-1.76401115102229,0.319188485252873,0.199868156101864,-4.5825406490258
0.326945905457158,-0.289029448977798,1.48133501068695,0.315449099780729,-0.327625974127478,-1.78784850465649,0.319388972410195,0.20066463091466,-4.59452842672749
0.326686205736247,-0.288594759418977,1.42567754183308,0.315198558745371,-0.326474009944997,-1.86586707885321,0.319703204149376,0.20140045679482,-4.56407878865977
0.326407200106606,-0.288168140960267,1.24114237971274,0.315145255480673,-0.325496365599131,-1.83403940520796,0.319910640012417,0.202092319709192,-4.58445006834211
0.326084006784854,-0.287693117137723,1.09773379821423,0.314788366991141,-0.324650534374227,-1.91349296759927,0.320113514246393,0.202779694395166,-4.59235320220572
0.325786776387106,-0.287119344591957,1.0880327896632,0.314312982285803,-0.323855152461101,-1.93043829883536,0.320322400451386,0.203510731442359,-4.61832699109834
0.325336409105611,-0.286419371203582,1.08795484913459,0.313980233399279,-0.323037204014317,-1.9337471470918,0.320322400451386,0.204322101897604,-4.64397952326493
0.325049229115371,-0.285602361938831,1.00735967308369,0.313658941126495,-0.322151861652026,-1.92269500487396,0.32074457449331,0.205229803371019,-4.62268306080191
0.324761331471256,-0.284711092464802,0.940783766229973,0.313351940151188,-0.321169722474903,-1.94122099434688,0.320758902277926,0.206234492383661,-4.61289535802127
0.324469874497726,-0.28380561927455,0.985220639505836,0.313020936797393,-0.320062785925874,-1.92569563139088,0.320958294144494,0.207321479554306,-4.64779643437365
0.324188019322899,-0.282950689977128,0.923129825754153,0.312717596501347,-0.318800497772062,-1.99926591689007,0.321156312834554,0.208455470030876,-4.63013508850442
0.323922020457062,-0.282210923631141,0.875385032704747,0.312411247125564,-0.31734933745913,-2.01641644268802,0.321444754768297,0.209591701271485,-4.60626562248911
0.323635917640946,-0.281643383417812,0.798914985130648,0.312057846416375,-0.31567736137039,-2.07019672770508,0.321676089922541,0.210696419531455,-4.64821739594145
0.323627798092178,-0.281276382125831,0.785817547603042,0.311602960464356,-0.313769295847466,-2.05096396208253,0.321888049792579,0.211754531689735,-4.67440315651246
0.323355475346951,-0.281084765533949,0.697579883960087,0.311301900557464,-0.311641204240225,-2.08374460774314,0.32212025280162,0.212764523434103,-4.59159391686746
0.32304274386129,-0.280995169896292,0.736701274554199,0.310993573518373,-0.309336735167613,-2.0428520133107,0.322335498579518,0.21373243149754,-4.58471215834419
0.32261697852014,-0.280926531548811,0.816695362209597,0.310692829165328,-0.306910175711698,-2.12449380850879,0.322541554506224,0.214667640542147,-4.56178208355086
0.322328120633707,-0.280826032257123,0.683215836873333,0.310393942768201,-0.304414993691985,-2.14703442445354,0.322727980427722,0.215577941606781,-4.47055950239632
0.322062420905091,-0.280671838082681,0.73132820970746,0.310085162435619,-0.301901333490704,-2.21390014270433,0.322965693631809,0.216466831652601,-4.49737444226416
0.321768698378753,-0.280456163912611,0.698885416418446,0.309821298733269,-0.299411018566631,-2.17829741678229,0.323188981421277,0.21733628226072,-4.51182545889014
0.321506468503127,-0.28017274452545,0.69475104914653,0.309722141240183,-0.296966205683483,-2.17939493885148,0.323404255211647,0.218192295366596,-4.56348932691695
0.321222144052345,-0.279813180066298,0.728198859120469,0.309103606720458,-0.294570413779929,-2.13774254427373,0.32371643154598,0.219052556859703,-4.53538957295493
0.320958417696145,-0.279366555310444,0.73452382077419,0.309059038478593,-0.292224103284214,-2.24892557382721,0.323958604003866,0.219955544615521,-4.49151652241965
0.320643728567468,-0.278821587515295,0.769749170109798,0.308742644088514,-0.289924847858317,-2.23966682915523,0.324185251697955,0.220958418009293,-4.52179561526663
0.32036908508012,-0.278172951479614,0.786583685054294,0.308438744741466,-0.287655622276884,-2.29422980660551,0.324193150655501,0.222112256022045,-4.39168525768498
0.319961570615738,-0.277432600307529,0.75027842051515,0.308168852825403,-0.285387956766171,-2.35078773297141,0.324412487236979,0.223432124765152,-4.37289071503628
0.319674028854108,-0.276641079185458,0.656109782047131,0.30788118487782,-0.283091450344604,-2.41125840291836,0.324642936585055,0.224892968839103,-4.40194483469955
0.319379840293169,-0.275867878484922,0.620082736184348,0.307579651605123,-0.280737285838818,-2.43353827593896,0.324861530316531,0.226449389938845,-4.36063072520574
0.319103237355956,-0.275195474492186,0.619249522783116,0.307284286401743,-0.278301465726772,-2.39226616443928,0.325096113291528,0.228052034018739,-4.39897080382122
0.319085972876617,-0.274688195362916,0.598322592063322,0.306997218326177,-0.275767972979261,-2.43698394881112,0.325320066632776,0.229651996163405,-4.25952155483063
0.318842159356223,-0.274360164088728,0.593003323129994,0.306711443981236,-0.273129153227078,-2.4505361694019,0.325567483949749,0.231203964280343,-4.30428916470634
0.318566818267637,-0.274170730192905,0.594616193928039,0.306419930786423,-0.270387475255705,-2.53470800218996,0.325906541860741,0.232676365695305,-4.22562503805403
0.318294104442727,-0.274049160080006,0.57402090864716,0.306033643166551,-0.267563936890648,-2.50412656356138,0.326170405786872,0.234063526746653,-4.17830285510959
0.317998715788335,-0.273921229258859,0.642938075253417,0.305764206555741,-0.264706561432033,-2.50481455489153,0.326379422925674,0.235385539971226,-4.20082928231975
0.317599980840486,-0.273728170428517,0.713396247483389,0.305545337691032,-0.261880841994977,-2.49250240557543,0.326631619774548,0.236675207265455,-4.09057321440809
0.317319903230738,-0.273439775162852,0.615501959402558,0.305468011776176,-0.259141838923074,-2.51314008092693,0.326850681477963,0.237966584564676,-4.02248421915328
0.317047149540788,-0.273053002466705,0.618643748967644,0.305033419278408,-0.256516434300843,-2.47202428638447,0.327082051695959,0.239290933679796,-4.11341221400637
0.316774613603406,-0.27257844052287,0.695586921088744,0.304989233998649,-0.254005858043735,-2.54060884460905,0.327331634260264,0.240676759903254,-4.07854218638039
0.316495645339769,-0.272029624406405,0.671178699232909,0.304736085362518,-0.251586314324597,-2.54480647916585,0.32758115440095,0.24214771271278,-3.99852028380994
0.316252585085031,-0.2714187114029,0.665899452525547,0.304489400640409,-0.249207111989662,-2.52534511076874,0.32758166738508,0.243713870458457,-3.99491431605432
0.315977280256114,-0.270754291479249,0.713836184969667,0.304218933295374,-0.246804231418814,-2.48601280664302,0.328207681706448,0.245373024299501,-4.02695459711645
0.315691542415028,-0.270042766451372,0.74605649523102,0.303868563652106,-0.244323582757312,-2.47551003329639,0.328207681706448,0.247127149080951,-3.92251529542738
0.315400791233268,-0.269296072224533,0.78227084351818,0.303609946985973,-0.241736676267547,-2.45010493949819,0.328463663930654,0.248981754738473,-3.87250181082798
0.315007352824074,-0.268540202281194,0.720211161283823,0.303366878612418,-0.239040487977118,-2.49578386264335,0.328709274596359,0.25092831600964,-3.91985111915449
0.314985354502838,-0.267812155211573,0.699415494912097,0.303126851906198,-0.236246104968082,-2.47412044772539,0.328968798406156,0.252943359429759,-3.91149122624836
0.314450182790557,-0.267148700457095,0.699041718368821,0.302896679175111,-0.233368783772912,-2.44920269515047,0.329218833730939,0.254999637524212,-3.84977015661944
0.314438116908016,-0.266578394011558,0.830958183237894,0.302656857477574,-0.230424656115415,-2.44961288117148,0.32947145380515,0.257070114942813,-3.80787996288139
0.314185256477675,-0.266109590632825,0.794060269036623,0.302427744454485,-0.227430618708481,-2.43431103777837,0.329734632407371,0.259127186090039,-3.74205874118094
0.313928260377133,-0.265719344708028,0.827755245980459,0.302209842652086,-0.224404014621261,-2.4515006859949,0.329979442863911,0.261142067069041,-3.72538847608722
0.313660000449528,-0.265361419200877,0.73455366090206,0.301983529044273,-0.221362274888526,-2.36010733172196,0.330252304554653,0.263087524054133,-3.72322232641327
0.313392847029355,-0.264982483431326,0.706916692077471,0.301732681941665,-0.218326832046505,-2.44852609687694,0.3306671740941,0.264950414367551,-3.71858051841676
0.313123816949579,-0.2645296538248,0.628139256277977,0.301425163076494,-0.215333126074224,-2.4305861002627,0.330937636508319,0.26674784067497,-3.63106465072789
0.312846403702486,-0.263955109750067,0.626810444697692,0.301239047460159,-0.212433992835174,-2.41659027001277,0.331215031768951,0.268528435015028,-3.58330997956953
0.312451398701765,-0.263227434745597,0.58722919572654,0.301208734564843,-0.209679491632402,-2.41655187434317,0.331486693570393,0.270358011631214,-3.52320464264664
0.31217668917945,-0.262344575420941,0.524757480218461,0.301029769316832,-0.207083576217405,-2.48180977650543,0.331734014406529,0.27230600298717,-3.47637822198931
0.311911834078368,-0.261333714162219,0.438777896423619,0.300959399388988,-0.204609264843102,-2.36124415215438,0.33202197914549,0.274434835031784,-3.41682346713664
0.31164441677787,-0.260238205340978,0.464523214454432,0.300585250359021,-0.202186644591077,-2.31155605750754,0.332022972972785,0.276779224747155,-3.38060423833771
0.311393520438869,-0.259106240225474,0.393198517867873,0.300375197478815,-0.199747268120419,-2.37910239051634,0.332301586661473,0.279321788556887,-3.46142839986262
0.311125793880877,-0.257987167170703,0.344180563805274,0.30017106257687,-0.197244557705385,-2.3790457184801,0.332579888465464,0.281993457848244,-3.4792601925275
0.310859186790294,-0.256931684295589,0.258903239779108,0.299954744895934,-0.194650450111252,-2.33214080464324,0.332870786264386,0.284702628981731,-3.34718993466042
0.310618420045434,-0.255992232537871,0.255630524080163,0.299763216924496,-0.191946208352418,-2.27706824311697,0.333319760046846,0.287368944540195,-3.36477941887321
0.310340024642802,-0.255222675843823,0.24909237566419,0.299553230187337,-0.189120301077606,-2.30893364202347,0.333599519227717,0.289943760088685,-3.2763585642137
0.310097413495258,-0.254673417553682,0.233644990386761,0.299309646500481,-0.186171987402037,-2.33064488784707,0.333894965996527,0.292409117371969,-3.29440305635187
0.310088793624226,-0.25436710404745,0.145434370736772,0.299125567369691,-0.183115055315024,-2.29866059813969,0.33419170673805,0.294762339899173,-3.32740389970846
0.310088793624226,-0.254261101340382,0.0619746814079132,0.298948304523927,-0.17997548428732,-2.24060321429133,0.334493305146211,0.29700472346071,-3.26667743001129
0.309483651465053,-0.254250287316525,-0.0162073084394936,0.298761368281752,-0.176784775240668,-2.25458887702122,0.334778051585,0.299138161309004,-3.34011432344314
0.309201733566541,-0.254227029608172,-0.0814202059445411,0.298591166844092,-0.173575901072503,-2.10347509047003,0.335075703618516,0.30116305650578,-3.2927863098007
0.308941443043407,-0.254127468213521,-0.0537234934569388,0.298413008925939,-0.170382810108426,-2.06899705781326,0.335369564889098,0.303076968763002,-3.23208326811859
0.308704335260885,-0.25392119809415,-0.119088268662832,0.298237894824104,-0.167240715504603,-2.12644640564217,0.335693994066914,0.304875920234268,-3.20934524289649
0.308459528192057,-0.253584325957526,-0.184406628904197,0.29808838257531,-0.164182697244926,-2.07718686951106,0.335986669577232,0.306556581891988,-3.22643689266727
0.308202431835661,-0.253089129470459,-0.230263628573964,0.298064749572266,-0.161227385549841,-2.10862869253167,0.336297829226739,0.308116829850994,-3.24302977615021
0.307966662090395,-0.252406283336301,-0.269548795779023,0.297890425900425,-0.158366776237709,-2.12680684868244,0.336620989826324,0.309559402887207,-3.00636385098187
0.307581776044996,-0.251515477350357,-0.352652863710944,0.297680258353225,-0.155572641359443,-2.1031845696516,0.337112215627143,0.310906834083993,-3.04114108328063
0.307330179761195,-0.250419124162602,-0.405887065210848,0.297526865807992,-0.152816070862859,-2.07062208516524,0.337414863457925,0.312212708218319,-3.00746795982244
0.307066730914033,-0.249145165330006,-0.370105070862055,0.29737317742058,-0.150077164193626,-2.05739262111202,0.337432473175588,0.313542611829166,-2.97296530098756
0.306808646661759,-0.247737841215992,-0.523645521329878,0.297223856820645,-0.147341793839386,-2.05768724039487,0.338052763421709,0.314945154606034,-3.00934693897009
0.306549448458478,-0.246249687849228,-0.648212044994597,0.297075069515189,-0.144597891850742,-2.09830029115273,0.338075589573707,0.3164451049783,-3.02685915014228
0.306300651224811,-0.24473886636818,-0.71570353792393,0.296916329817126,-0.141836055469864,-2.08854466060014,0.338369611238226,0.318039681209697,-3.03120055520305
0.306066732767575,-0.2432622183512,-0.748869987744198,0.296759197367177,-0.139052106849437,-2.03355637095745,0.338721182010491,0.319691919758078,-2.97569609476431
0.306059314415727,-0.241858258724228,-0.766252310847262,0.296621186861743,-0.13624861206406,-2.00594787458999,0.339021557256228,0.321342624231666,-2.98372130715741
0.305600865361791,-0.240535900383264,-0.878599427730775,0.296473239292969,-0.133435058336887,-1.99265695074699,0.339348470010697,0.322927558380374,-2.96697636134467
0.305567342251122,-0.239281655157511,-0.901552194307106,0.296296719782066,-0.130629720407015,-2.00553062924854,0.339668887149699,0.324385800396643,-2.93303146875317
0.305239079132568,-0.238070088037609,-0.977757656350484,0.296165388625331,-0.127862397606649,-2.011336153926,0.340196748349046,0.325674340637368,-2.9355328569523
0.304995708679384,-0.236870023939579,-1.06864971996658,0.296043038937313,-0.1251723257715,-1.95686113324992,0.34049616035098,0.326786566895991,-2.92496196160131
0.304771636518392,-0.235652150283029,-1.16431727650902,0.29593833288881,-0.122598703353331,-1.96415420175646,0.340856504241694,0.327752476037469,-2.85249086948573
0.304518873478812,-0.234392278918198,-1.21148796952035,0.29593833288881,-0.120164018324867,-1.89783639542633,0.341180341218163,0.328621467972933,-2.90551169652485
0.304285247405637,-0.233069470339427,-1.3475947477457,0.295905849991958,-0.117857032842484,-1.90509099998747,0.341470236140605,0.329446168479442,-2.88478135263651
0.30405728779221,-0.231664499098733,-1.44324636945112,0.295691240248972,-0.115632637504761,-1.92251778895868,0.341808733241962,0.330274833530756,-2.74501094998921
0.303835803894371,-0.230159881808606,-1.56738893703267,0.2956535211725,-0.113430862260427,-1.91080142106489,0.342165166045209,0.331152482392753,-2.68213966319776
0.303499240878909,-0.228546104534774,-1.6207444361637,0.295419728013927,-0.111196756101094,-1.97818123139757,0.342493155585168,0.332127064221684,-2.61502044455312
0.303270245883314,-0.226832176647076,-1.69887213090945,0.295312134006595,-0.10889203444872,-1.91972209398396,0.342852918702406,0.333247045873704,-2.65832625763478
0.303040074987944,-0.225047302745369,-1.77049155134663,0.295172622025546,-0.10649879219658,-2.03884881317039,0.342852918702406,0.334536375296858,-2.75529866491156
0.302817184275701,-0.223232019121785,-1.81303950491377,0.295067655908008,-0.10401485211388,-2.06281332710652,0.343206887070977,0.335965064468752,-2.66195885547719
0.302579349716476,-0.221431405359255,-1.86625289854056,0.294967166150841,-0.101445991885131,-2.02604397651378,0.343697821889818,0.337460434665768,-2.59974712794409
0.302342795523627,-0.219695229016822,-1.95227063871053,0.294864937877512,-0.0988006352022685,-2.02026315812032,0.34405847207703,0.338953297435654,-2.62044632190253
0.302124612586265,-0.218075280159912,-2.00874239822788,0.294770731899843,-0.0960876002128738,-2.06742106756121,0.344380332309821,0.340401690841133,-2.63929045406313
0.302111764601738,-0.216608007637701,-2.0391458745928,0.294667672834742,-0.0933160346116585,-2.06812327681414,0.344703424229576,0.341777682216277,-2.63363424969183
0.301903111086474,-0.215291472446419,-2.09344301276508,0.294577007924927,-0.0904960677999348,-2.06443018574875,0.34503139549211,0.343049977037786,-2.63761400130874
0.301697703277747,-0.214084192536204,-2.11683223026431,0.29448956831228,-0.0876390137344782,-2.01453234911731,0.345364264938391,0.344178697535995,-2.63360519302704
0.301394843131134,-0.212930522855768,-2.18122487692147,0.294390171547051,-0.0847577348724858,-2.05855839766534,0.345707093581632,0.345116986288059,-2.60895714393157
0.301179459984686,-0.211786040512738,-2.27397031269833,0.294301693650275,-0.0818680359217266,-2.07452357028908,0.346058657495005,0.345817647181613,-2.53156742028544
0.30095857768506,-0.210623855152514,-2.37214359713778,0.294211382276356,-0.0789898255704323,-2.00185688987569,0.346573923421276,0.346249561430858,-2.61965047005933
0.30075317275995,-0.209427551738193,-2.52019374944369,0.294143484443749,-0.0761451980312862,-2.0546032386622,0.346939445368823,0.346416341692542,-2.65512950704615
0.300539583953097,-0.208184496557777,-2.62283547251983,0.294121391538267,-0.0733532448796797,-2.0120445964972,0.347269032520926,0.346356677296363,-2.67200568798296
0.300313628035696,-0.206884903792898,-2.80894932035859,0.293984058166327,-0.0706272225672545,-2.0247009225282,0.347616954605747,0.346126376520249,-2.7033899703794
0.300103737631728,-0.205523570544687,-2.94142376197803,0.293977378686148,-0.0679760962239694,-1.94379832171033,0.347972516112461,0.345784013014346,-2.62120718101528
0.299896624654651,-0.204100200653046,-2.94189878785196,0.293910198769333,-0.0654042055052013,-1.9751623823042,0.348301590302413,0.345387619098344,-2.70990535270731
0.299688871196381,-0.202619252981401,-2.976246082444,0.293844458163866,-0.0629096061498256,-1.89859067384319,0.348653955766689,0.3449945033938,-2.68402095356831
0.299417386900473,-0.201094052584923,-3.02983873192107,0.293771609486188,-0.0604871906492135,-1.93187142937442,0.349003069509047,0.344654970248749,-2.65717866449898
0.299206377155913,-0.199553602633973,-3.21184852025553,0.293706526202632,-0.0581336693752904,-1.87879726451127,0.349004679347954,0.344394797137043,-2.63105608017477
0.298998808493558,-0.198043768251771,-3.3527010076116,0.29365138119217,-0.0558489555256667,-1.89021450511888,0.349742935373392,0.344206623426823,-2.60154808732312
0.298793647993581,-0.196617987212145,-3.38040596820754,0.293598644505558,-0.0536346652351336,-1.89575848334038,0.349756168464955,0.344064703022836,-2.57233945613199
0.29878942179497,-0.195316863710509,-3.45272103830297,0.293544437854508,-0.0514926406568984,-1.93884735917941,0.350256712203998,0.343937511039517,-2.58925600552701
0.298594680831187,-0.19414674444367,-3.46540638420079,0.293492476876396,-0.0494247510756359,-1.92468376692082,0.35059602757749,0.343790703328003,-2.5068160941737
0.298403270798291,-0.193078511411845,-3.58912353931504,0.293443643504405,-0.0474334176126348,-1.91588781464941,0.350932122837544,0.343594425708043,-2.44773517538205
0.298179997726351,-0.192067218147125,-3.82825009885543,0.293390595716839,-0.0455221841890487,-1.93933103387363,0.351288394527715,0.343325914055546,-2.4403493776055
0.297995019010056,-0.191069313259234,-3.9502282006688,0.293346196599025,-0.0436961976080504,-2.01369459165806,0.351607112572798,0.342963773921444,-2.38839351558387
0.297792522119796,-0.190047996609593,-4.1408109147796,0.293298301825425,-0.0419623521858907,-2.02297461209155,0.351958002946427,0.342484369457859,-2.40480012303026
0.297540989541709,-0.188976315761033,-4.23787041499678,0.293259196201409,-0.0403287426952944,-1.9586291219416,0.352301943118934,0.341862431045205,-2.35375862930326
0.297353953386392,-0.18784141180155,-4.15911999638931,0.293229399950065,-0.0388025988865853,-1.9964249920288,0.352656495996592,0.341076803913432,-2.37333669052761
0.297162132196007,-0.186643369524692,-4.241965201777,0.293224125450869,-0.0373863393579957,-1.91158323718818,0.353157301645718,0.340125348549784,-2.31495013372914
0.296983368053531,-0.185388404406679,-4.2698305436776,0.293181968722242,-0.0360746075647265,-2.01452170956569,0.3535234680854,0.339042457958169,-2.32520570200175
0.296796398120088,-0.184083570201681,-4.26434928112553,0.29314878049634,-0.0348556858463117,-1.94857782178391,0.353884801862736,0.337902011330712,-2.31020240401395
0.296608435735216,-0.182735617847156,-4.35147047020167,0.29311070749005,-0.0337157510249669,-1.99441006094053,0.354232136537781,0.336797547447064,-2.35890871865469
0.296435886137089,-0.181351387681646,-4.34105626214598,0.293064584671737,-0.0326423798882863,-1.9836572564633,0.354235224615297,0.335808688266684,-2.41792657570312
0.296238954139437,-0.179938511885803,-4.32772155144574,0.29303423954282,-0.0316261066871242,-2.01557079150596,0.354889380807197,0.334980112659648,-2.43775997024367
0.296054107589843,-0.178508346896322,-4.41242948563745,0.293001871753638,-0.0306601479003289,-1.95090058788704,0.354899231287247,0.334323785366051,-2.4221632726771
0.295802996628482,-0.177082894864933,-4.42205301815589,0.292966641971708,-0.0297394575210566,-2.01488408904248,0.35522249632724,0.333818089816603,-2.40140039922048
0.295614301873407,-0.175698609387943,-4.5202708250848,0.292935185437923,-0.0288604075710293,-1.99207622162297,0.355574765262312,0.333402880559184,-2.37826724341983
0.295608825298611,-0.174392890825232,-4.50300857445059,0.292910517623885,-0.0280204737781343,-2.04709350833107,0.355900553664075,0.332994234293535,-2.34854863920074
0.295438761459776,-0.173179756820854,-4.55887497094545,0.292883035878008,-0.0272173655805032,-2.08305074448099,0.356256887015732,0.332507936180689,-2.3539674637791
0.295266586382924,-0.172042747074467,-4.63249518695722,0.292853861942249,-0.0264485418241089,-2.15342789207178,0.356722269700609,0.331877895571289,-2.29443394976144
0.295084293707762,-0.17094936253809,-4.5926513334045,0.29282955934149,-0.0257115455479989,-2.16355541526007,0.357088964674303,0.331071268516014,-2.26682220740345
0.29492739656364,-0.169864519931366,-4.63380968094308,0.292796531305344,-0.0250046767436996,-2.19435004932268,0.357428312153427,0.330090041642862,-2.24355291716736
0.29474101262355,-0.168754136181483,-4.6293959386448,0.292772188855166,-0.0243274345357433,-2.18726025202196,0.357736421633905,0.3289553932729,-2.20396975455266
0.294573109967717,-0.167586126088988,-4.65046487625618,0.292754793385256,-0.023679648122637,-2.19629910739474,0.358044204318827,0.327690340529953,-2.26789417231512
0.294389662069439,-0.166333358764332,-4.68188024266195,0.292748331215293,-0.0230593418711899,-2.26567450699571,0.358388152049705,0.326312703039163,-2.3126491610114
0.294159054125974,-0.164979544254028,-4.80486093663941,0.292702605563253,-0.0224619985422716,-2.25013476805201,0.358699585950186,0.324836696427842,-2.4526599828138
0.293987849257468,-0.163524984370201,-4.80237245571984,0.292698862816204,-0.0218819305066928,-2.2744949952511,0.35904162088326,0.323276322417724,-2.43276744549321
0.293824305301639,-0.161985280214354,-4.83352882003773,0.292673523795171,-0.0213129231007829,-2.30456564413822,0.359359888119365,0.321647557928241,-2.42726680675838
0.293669968897924,-0.160383446975418,-4.7994639223066,0.292653024572924,-0.0207478395795592,-2.30670953056988,0.359702739021164,0.319973113850272,-2.35084666789737
0.293507673335472,-0.158743482973798,-4.82538115050163,0.292629100618979,-0.0201792024570523,-2.25740259989741,0.360179153636347,0.31829009666012,-2.41812567771086
0.29335079884889,-0.157088930472335,-4.80008854713552,0.292607229628277,-0.0196004007537378,-2.41208515111869,0.360206762046274,0.316647820070869,-2.33269355184603
0.293182530883358,-0.155444262168168,-4.85207993957362,0.292582206883651,-0.0190065747905797,-2.46630091224569,0.360818092157126,0.315094670041926,-2.448828924671
0.293022733102825,-0.15383390053945,-4.85957516116584,0.292556233351984,-0.0183952821915782,-2.46400299970785,0.360826258263889,0.313666212332631,-2.42174306078495
0.293014574870772,-0.152274443501312,-4.8318885363326,0.292542164433607,-0.0177665420188379,-2.54090937690734,0.361136923422034,0.312371231328664,-2.5033696537572
0.292715841632084,-0.150768387858708,-4.91577664704193,0.292519498403354,-0.0171222239137446,-2.53132676204226,0.361463018522197,0.311183337202601,-2.37790991530198
0.292698911641491,-0.149307839981763,-4.87618506655318,0.292495392242175,-0.016465915374243,-2.50061614096096,0.361765699828583,0.310054302298365,-2.34236936710929
0.292487777771302,-0.147879771147332,-4.88436383361018,0.292480326373138,-0.0158032700198546,-2.57339726760453,0.362091658325438,0.308932652466379,-2.34077663567351
0.292343057994972,-0.146468801945015,-4.94378625143397,0.292464263982587,-0.0151416012938218,-2.60030231117597,0.362402170008845,0.307770081168931,-2.27575751752742
0.292193296992761,-0.145061539794389,-4.9164921924953,0.292450356345085,-0.0144886474455931,-2.52916107174954,0.362709064831411,0.306521346612419,-2.26345251518346
0.292048016618034,-0.143648444656161,-4.94440665628957,0.29244650741184,-0.0138513658553995,-2.64436001467408,0.363015350743755,0.30514635839277,-2.21401821615344
0.291903921349169,-0.142222041969359,-4.9427018577594,0.292420925990691,-0.0132355366960466,-2.69929947401192,0.363493202059401,0.30362179931564,-2.1850124008737
0.291759989348268,-0.140775860341814,-4.891366768996,0.292419260129461,-0.0126461564417656,-2.67323389439933,0.363774716629207,0.301955811335778,-2.14202474306475
0.291618095389684,-0.139304534861717,-4.91646021981417,0.292404762918475,-0.0120873701597818,-2.66531976780163,0.364083125796093,0.300186237516301,-2.0577764179088
