joint_pos; joint_2
0.11387;
0.11528;
0.11672;
0.11818;
0.11967;
0.12117;
0.1227;
0.12425;
0.12582;
0.1274;
0.12899;
0.1306;
0.13222;
0.13385;
0.13549;
0.13713;
0.13878;
0.14043;
0.14208;
0.14374;
0.14539;
0.14704;
0.14869;
0.15033;
0.15196;
0.15359;
0.1552;
0.15681;
0.1584;
0.15998;
0.16155;
0.1631;
0.16464;
0.16615;
0.16765;
0.16912;
0.17058;
0.17201;
0.17341;
0.1748;
0.17615;
0.17748;
0.17878;
0.18005;
0.18129;
0.1825;
0.18368;
0.18482;
0.18593;
0.18701;
0.18805;
0.18905;
0.19001;
0.19094;
0.19183;
0.19267;
0.19348;
0.19424;
0.19496;
0.19564;
0.19627;
0.19686;
0.19741;
0.19791;
0.19836;
0.19877;
0.19913;
0.19945;
0.19971;
0.19993;
0.2001;
0.20022;
0.2003;
0.20032;
0.2003;
0.20022;
0.2001;
0.19993;
0.19971;
0.19945;
0.19913;
0.19877;
0.19836;
0.19791;
0.19741;
0.19687;
0.19628;
0.19565;
0.19497;
0.19426;
0.1935;
0.19271;
0.19188;
0.19101;
0.19011;
0.18917;
0.18821;
0.18721;
0.18618;
0.18513;
0.18405;
0.18294;
0.18181;
0.18067;
0.1795;
0.17832;
0.17712;
0.17591;
0.17469;
0.17346;
0.17223;
0.17099;
0.16974;
0.16849;
0.16725;
0.166;
0.16477;
0.16353;
0.16231;
0.1611;
0.15989;
0.15871;
0.15753;
0.15638;
0.15524;
0.15412;
0.15303;
0.15195;
0.15091;
0.14988;
0.14889;
0.14792;
0.14698;
0.14608;
0.1452;
0.14435;
0.14354;
0.14276;
0.14202;
0.14131;
0.14063;
0.13999;
0.13938;
0.13881;
0.13827;
0.13777;
0.1373;
0.13686;
0.13646;
0.13609;
0.13575;
0.13545;
0.13517;
0.13492;
0.13471;
0.13452;
0.13435;
0.13421;
0.13409;
0.13399;
0.13391;
0.13385;
0.13381;
0.13378;
0.13376;
0.13375;
0.13376;
0.13376;
0.13378;
0.13379;
0.13381;
0.13382;
0.13383;
0.13383;
0.13383;
0.13381;
0.13379;
0.13375;
0.13369;
0.13362;
0.13353;
0.13342;
0.13329;
0.13314;
0.13296;
0.13276;
0.13253;
0.13227;
0.13199;
0.13168;
0.13134;
0.13097;
0.13058;
0.13015;
0.1297;
0.12922;
0.12871;
0.12817;
0.12761;
0.12702;
0.1264;
0.12576;
0.1251;
0.12442;
0.12372;
0.12299;
0.12225;
0.12149;
0.12072;
0.11994;
0.11914;
0.11834;
0.11752;
0.11671;
0.11588;
0.11506;
0.11424;
0.11342;
0.1126;
0.11179;
0.11099;
0.1102;
0.10942;
0.10865;
0.1079;
0.10717;
0.10646;
0.10576;
0.1051;
0.10445;
0.10383;
0.10324;
0.10268;
0.10214;
0.10164;
0.10117;
0.10073;
0.10032;
0.099945;
0.099605;
0.0993;
0.099028;
0.098791;
0.098588;
0.098418;
0.098282;
0.098178;
0.098107;
0.098066;
0.098054;
0.098072;
0.098116;
0.098186;
0.098279;
0.098395;
0.09853;
0.098683;
0.098851;
0.099032;
0.099223;
0.099422;
0.099626;
0.099832;
0.10004;
0.10024;
0.10043;
0.10061;
0.10078;
0.10094;
0.10107;
0.10118;
0.10126;
0.10131;
0.10133;
0.10131;
0.10125;
0.10115;
0.101;
0.10081;
0.10056;
0.10026;
0.09991;
0.099499;
0.099029;
0.098498;
0.097906;
0.09725;
0.09653;
0.095746;
0.094897;
0.093982;
0.093003;
0.091958;
0.090849;
0.089676;
0.08844;
0.087144;
0.085786;
0.084371;
0.082899;
0.081372;
0.079793;
0.078164;
0.076488;
0.074767;
0.073004;
0.071203;
0.069366;
0.067496;
0.065598;
0.063674;
0.061729;
0.059765;
0.057787;
0.055798;
0.053802;
0.051802;
0.049803;
0.047808;
0.045821;
0.043846;
0.041886;
0.039944;
0.038026;
0.036132;
0.034268;
0.032436;
0.03064;
0.028882;
0.027164;
0.025491;
0.023864;
0.022285;
0.020756;
0.01928;
0.017858;
0.016492;
0.015183;
0.013931;
0.012739;
0.011606;
0.010533;
0.00952;
0.008567;
0.0076738;
0.0068398;
0.0060642;
0.0053462;
0.0046845;
0.0040778;
0.0035244;
0.0030227;
0.0025705;
0.0021659;
0.0018065;
0.0014898;
0.0012134;
0.00097445;
0.0007703;
0.00059807;
0.00045487;
0.00033779;
0.00024391;
0.00017035;
0.00011427;
7.2922e-05;
4.3689e-05;
2.41e-05;
1.1875e-05;
4.9693e-06;
1.6061e-06;
3.2403e-07;
2.0682e-08;
0;
