time,force
78.91049024,-3.73779223960827
78.92049024,-3.58555801352769
78.93049024,-3.45973196346957
78.94049024,-3.23158935068601
78.95049024,-2.81077227034892
78.96049024,-2.63734044000433
78.97049024,-2.49267252963094
78.98049024,-2.14230219092527
78.99049024,-1.48538360284808
79.00049024,-0.967597934864742
79.01049024,-0.634617673280345
79.02049024,0.0579032479161412
79.03049024,0.909909585328393
79.04049024,1.58574688708855
79.05049024,2.5089917228667
79.06049024,3.05417415150457
79.07049024,3.36306398069359
79.08049024,3.53763049919904
79.09049024,3.577742867808
79.10049024,3.7298177800037
79.11049024,3.7371247967741
79.12049024,4.02831929526696
79.13049024,4.15382775568114
79.14049024,4.25031409770888
79.15049024,4.65104214945876
79.16049024,5.16497803743883
79.17049024,5.81733845354288
79.18049024,6.29811231650586
79.19049024,6.73481227411198
79.20049024,6.60955905802428
79.21049024,6.87824728022794
79.22049024,6.8679093174463
79.23049024,6.79005772292572
79.24049024,6.55583219606729
79.25049024,6.18457330479932
79.26049024,5.75375878983286
79.27049024,5.37876155272161
79.28049024,4.82095970026683
79.29049024,4.68005514362318
79.30049024,4.28075758750445
79.31049024,4.01387884322952
79.32049024,3.69010478426136
79.33049024,3.87392460358326
79.34049024,3.82792851413125
79.35049024,3.98886618246843
79.36049024,4.13019982151279
79.37049024,4.04247707593693
79.38049024,4.44946540007984
79.39049024,4.51087426199988
79.40049024,4.50300459916862
79.41049024,4.2259702387326
79.42049024,3.722517556454
79.43049024,3.24126894380188
79.44049024,2.77429952991068
79.45049024,2.25761539984497
79.46049024,1.60283956722861
79.47049024,1.28767039409138
79.48049024,1.08820224318153
79.49049024,0.741256545180673
79.50049024,0.78954969206249
79.51049024,0.637720695085662
79.52049024,0.764245723761535
79.53049024,1.08888289460424
79.54049024,1.08584891997151
79.55049024,1.34227513948021
79.56049024,1.40598064820337
79.57049024,1.40639485634989
79.58049024,1.1160125374349
79.59049024,1.09776425394355
79.60049024,0.643737193959844
79.61049024,0.398974590372911
79.62049024,0.0168801398842737
79.63049024,-0.342212510395042
79.64049024,-0.524796849839351
79.65049024,-0.763176236203744
79.66049024,-0.877723848497558
79.67049024,-0.78157919773821
79.68049024,-0.694197738808271
79.69049024,-0.672200718209671
79.70049024,-0.565014074195528
79.71049024,-0.570445751456022
79.72049024,-0.358166010983116
79.73049024,-0.315513608706798
79.74049024,-0.45486273524541
79.75049024,-0.446692131588331
79.76049024,-0.566893672633743
79.77049024,-0.808266402013377
79.78049024,-1.14904377193856
79.79049024,-1.39814197738197
79.80049024,-1.58583681654172
79.81049024,-1.60960934803895
79.82049024,-1.79801788437261
79.83049024,-1.90604113216901
79.84049024,-2.08809867082542
79.85049024,-2.3691700159319
79.86049024,-2.44707205681746
79.87049024,-2.54535954340685
79.88049024,-2.75776210726817
79.89049024,-2.79361242333985
79.90049024,-2.89290080619587
79.91049024,-3.16452330834008
79.92049024,-3.63690036069676
79.93049024,-3.82295564077525
79.94049024,-3.91149528129786
79.95049024,-4.01816138576831
79.96049024,-4.25613495255455
79.97049024,-4.19915455242912
79.98049024,-4.35219401072439
79.99049024,-4.52210920802147
80.00049024,-4.63768801340235
80.01049024,-4.81543197838751
80.02049024,-4.81757780053785
80.03049024,-4.77888124963123
80.04049024,-4.92280002471194
80.05049024,-4.98012324332432
80.06049024,-5.00309381281821
80.07049024,-5.06057648031415
80.08049024,-5.11086289052038
80.09049024,-5.10714712053037
80.10049024,-5.15116374422086
80.11049024,-5.17573848885369
80.12049024,-5.18153190602503
80.13049024,-5.12356433773714
80.14049024,-5.16987476261269
80.15049024,-5.08000011590813
80.16049024,-5.07055405963069
80.17049024,-4.90483705707142
80.18049024,-4.82721545437795
80.19049024,-4.76230885747882
80.20049024,-4.51004643242764
80.21049024,-4.42412417240224
80.22049024,-3.99726609987283
80.23049024,-3.11094338341313
80.24049024,-2.82918683021966
80.25049024,-2.45570812007865
80.26049024,-1.92583516153256
80.27049024,-1.38407350831917
80.28049024,-1.15515304322297
80.29049024,-0.778245806134191
80.30049024,-0.428946655660386
80.31049024,0.0041572612809202
80.32049024,0.390059198452464
80.33049024,0.662256781401226
80.34049024,0.970307186403784
80.35049024,1.49086659743294
80.36049024,2.13029619157074
80.37049024,2.54963887756119
80.38049024,3.01458604251639
80.39049024,3.55489866417697
80.40049024,3.95642528331762
80.41049024,4.45148803454535
80.42049024,4.78878152139758
80.43049024,5.09376914001733
80.44049024,5.61022546498368
80.45049024,5.66409003268169
80.46049024,5.78363963028873
80.47049024,6.35400503720511
80.48049024,6.45142155022601
80.49049024,6.62860566435624
80.50049024,6.27374811017026
80.51049024,5.95671601818523
80.52049024,5.7471138203261
80.53049024,5.40843124267749
80.54049024,5.14569528408467
80.55049024,5.09666921907996
80.56049024,4.7769211341073
80.57049024,4.6054847065055
80.58049024,4.35193260406847
80.59049024,4.30965514033075
80.60049024,4.44877061154548
80.61049024,4.46874835151563
80.62049024,4.59399233989738
80.63049024,4.46804212112373
80.64049024,4.65133085907069
80.65049024,4.36256506120781
80.66049024,4.06932933770253
80.67049024,3.85166915832877
80.68049024,3.42686769020545
80.69049024,2.95974113450825
80.70049024,2.54697521555049
80.71049024,2.24248710075115
80.72049024,2.05697727079563
80.73049024,1.74695782349641
80.74049024,1.72247330093732
80.75049024,1.68248324233607
80.76049024,1.65160449108092
80.77049024,1.63360973917473
80.78049024,1.57127084940018
80.79049024,1.74021449317482
80.80049024,1.76599516098354
80.81049024,1.63203498197843
80.82049024,1.52624369986889
80.83049024,1.35536021744246
80.84049024,1.1564839198846
80.85049024,0.909429508040793
80.86049024,0.517012852735118
80.87049024,0.157379839770212
80.88049024,-0.00460626932698571
80.89049024,-0.208699478930949
80.90049024,-0.0991843625337965
80.91049024,-0.206017134475942
80.92049024,0.00472374355622285
80.93049024,0.0264443698422128
80.94049024,0.114460746638901
80.95049024,0.118979845961446
80.96049024,0.0794820097768192
80.97049024,0.0810926050181151
80.98049024,-0.215903808556666
80.99049024,-0.146482373558628
81.00049024,-0.214644205014828
81.01049024,-0.337881005440354
81.02049024,-0.635266743836566
81.03049024,-0.483929197092713
81.04049024,-0.839297428106865
81.05049024,-1.02916193048833
81.06049024,-1.18711072172076
81.07049024,-1.24184747352689
81.08049024,-1.30374832822313
81.09049024,-1.43251796568729
81.10049024,-1.50117572433254
81.11049024,-1.56001648876788
81.12049024,-1.6854363618963
81.13049024,-1.65881837649474
81.14049024,-1.81434792781041
81.15049024,-1.94572252861377
81.16049024,-2.02372054112194
81.17049024,-2.10250472515983
81.18049024,-2.4372080089018
81.19049024,-2.73165590792563
81.20049024,-3.05962442018039
81.21049024,-3.3302016633029
81.22049024,-3.63447255200285
81.23049024,-3.82007186813288
81.24049024,-4.04948819690286
81.25049024,-4.29233656870624
81.26049024,-4.55635348073179
81.27049024,-4.64136130525958
81.28049024,-4.87997953215986
81.29049024,-5.01055229246007
81.30049024,-5.10339524624063
81.31049024,-5.15303086463248
81.32049024,-5.21872391767377
81.33049024,-5.17438513304048
81.34049024,-5.23639360580279
81.35049024,-5.26188607406082
81.36049024,-5.26255537517565
81.37049024,-5.36707998249417
81.38049024,-5.56788236272718
81.39049024,-5.57192334744889
81.40049024,-5.61366754667629
81.41049024,-5.71350301665504
81.42049024,-5.75856108324135
81.43049024,-5.70228105881667
81.44049024,-5.54097584445323
81.45049024,-5.35733111044999
81.46049024,-5.07527023785572
81.47049024,-4.96646451729697
81.48049024,-4.74438782970092
81.49049024,-4.59828330084179
81.50049024,-4.35138816325936
81.51049024,-4.14497489769841
81.52049024,-3.37113903634952
81.53049024,-2.62374461503263
81.54049024,-2.30856963291516
81.55049024,-1.57920620365544
81.56049024,-0.814966771087942
81.57049024,-0.250706143463993
81.58049024,0.196767567758172
81.59049024,0.989362663922161
81.60049024,1.70286579047573
81.61049024,2.3148617136384
81.62049024,2.89284139503267
81.63049024,3.32293862392097
81.64049024,3.56804817730185
81.65049024,3.88680625253543
81.66049024,4.25209797127453
81.67049024,4.43403555788034
81.68049024,4.59586587917846
81.69049024,4.99537368553578
81.70049024,5.14750006110373
81.71049024,5.46437410233974
81.72049024,6.25489490422276
81.73049024,6.77354864097898
81.74049024,7.21836693780048
81.75049024,7.29632577031857
81.76049024,7.04198820429194
81.77049024,6.9038578213768
81.78049024,6.71423567979988
81.79049024,6.51751004666527
81.80049024,6.25630459267041
81.81049024,5.96219786201898
81.82049024,5.6241036916579
81.83049024,5.47193990878102
81.84049024,5.19724065828155
81.85049024,4.97148974062299
81.86049024,4.58147077440832
81.87049024,4.74865534312083
81.88049024,4.57466844992648
81.89049024,4.49926422781902
81.90049024,4.52766430620928
81.91049024,4.59112506738976
81.92049024,4.52742772105889
81.93049024,4.30368008530566
81.94049024,3.86805848236162
81.95049024,3.36577548415988
81.96049024,2.8174880011558
81.97049024,2.53591538675853
81.98049024,1.95868893071722
81.99049024,1.70147139485539
82.00049024,1.53660369268284
82.01049024,1.32161072624959
82.02049024,1.13752761404725
82.03049024,1.13483110265569
82.04049024,1.1024520642706
82.05049024,1.20330187527335
82.06049024,1.15186616410747
82.07049024,1.19354087249178
82.08049024,1.10301482034753
82.09049024,0.982142641428836
82.10049024,0.762357526367083
82.11049024,0.574494919979832
82.12049024,0.360737818183384
82.13049024,0.224457916929151
82.14049024,-0.0232501400635421
82.15049024,-0.129644819605109
82.16049024,-0.20795477600699
82.17049024,-0.227459852274923
82.18049024,-0.569302172547553
82.19049024,-0.528448664684684
82.20049024,-0.60555708168961
82.21049024,-0.422529266859116
82.22049024,-0.390925644899225
82.23049024,-0.374082759690801
82.24049024,-0.198663764812933
82.25049024,-0.341034768433446
82.26049024,-0.377833935724841
82.27049024,-0.363032800134833
82.28049024,-0.518679857402569
82.29049024,-0.710119089099679
82.30049024,-0.911426221217831
82.31049024,-1.11957971468366
82.32049024,-1.26670889037177
82.33049024,-1.40401625778845
82.34049024,-1.62168373595294
82.35049024,-1.68427073078506
82.36049024,-1.78621075005925
82.37049024,-1.89715782763512
82.38049024,-2.01095450385654
82.39049024,-2.08127786423271
82.40049024,-2.27036477814899
82.41049024,-2.33457882680368
82.42049024,-2.45534070362626
82.43049024,-2.69097445652169
82.44049024,-2.96212641840256
82.45049024,-3.27211544897692
82.46049024,-3.31648633964486
82.47049024,-3.52229145525284
82.48049024,-3.61337902061051
82.49049024,-3.5037329611658
82.50049024,-3.63582025075212
82.51049024,-3.78655007736051
82.52049024,-3.89500835166666
82.53049024,-3.94574105954935
82.54049024,-4.02491131816141
82.55049024,-4.07964344661559
82.56049024,-4.20871432120221
82.57049024,-4.27021789459164
82.58049024,-4.37069428683383
82.59049024,-4.63715728518943
82.60049024,-4.73126469711615
82.61049024,-4.89912380097483
82.62049024,-4.96774494802125
82.63049024,-5.13322941737644
82.64049024,-5.17583607359568
82.65049024,-5.23992880243138
82.66049024,-5.18106335972723
82.67049024,-5.13181717163883
82.68049024,-5.07890599557842
82.69049024,-5.07681480192919
82.70049024,-4.98938490648491
82.71049024,-4.8983201711653
82.72049024,-4.72161908078702
82.73049024,-4.61141195488204
82.74049024,-4.13681177728051
82.75049024,-3.2551088203321
82.76049024,-2.82190052799531
82.77049024,-2.36624617665339
82.78049024,-2.064547316923
82.79049024,-1.45761305580247
82.80049024,-0.645571472347555
82.81049024,-0.240924246022375
82.82049024,0.268455086406115
82.83049024,0.684298573986521
82.84049024,0.958929072089794
82.85049024,1.35572627150207
82.86049024,1.49637430398131
82.87049024,1.83782275622205
82.88049024,2.23018376447447
82.89049024,2.67081222202269
82.90049024,3.02946112947211
82.91049024,3.57697476369252
82.92049024,4.25693195326413
82.93049024,4.81352096705682
82.94049024,5.25941140967806
82.95049024,5.45257779029113
82.96049024,5.84344755393167
82.97049024,6.45379350728998
82.98049024,6.70764872597903
82.99049024,6.95036841570123
83.00049024,6.72730183666533
83.01049024,6.46375175951794
83.02049024,6.29466222991205
83.03049024,5.89752067120904
83.04049024,5.57596436252738
83.05049024,5.14141816823485
83.06049024,4.78021436903782
83.07049024,4.60164906438785
83.08049024,4.38856548277055
83.09049024,4.23422638207815
83.10049024,4.37581256170225
83.11049024,4.31066807524509
83.12049024,4.37109050560869
83.13049024,4.22785449466903
83.14049024,4.17508995609921
83.15049024,4.15121188344501
83.16049024,3.84894867005401
83.17049024,3.52629994844723
83.18049024,3.1094993328959
83.19049024,2.9020759405536
83.20049024,2.50748454875053
83.21049024,2.11230114634427
83.22049024,2.01205347644602
83.23049024,1.71593351602118
83.24049024,1.60461358999737
83.25049024,1.39706845701739
83.26049024,1.33263216591348
83.27049024,1.20589098877198
83.28049024,1.17291882231184
83.29049024,1.04979654982126
83.30049024,1.06219636365215
83.31049024,1.18151685717467
83.32049024,0.938184393115993
83.33049024,0.957288406115137
83.34049024,0.807419917850039
83.35049024,0.717402970426241
83.36049024,0.511911917697151
83.37049024,0.524536324477024
83.38049024,0.246294040109681
83.39049024,0.00731488875070907
83.40049024,-0.212443448912098
83.41049024,-0.252968918871054
83.42049024,-0.244058846164955
83.43049024,-0.393100211840073
83.44049024,-0.355656056811059
83.45049024,-0.19787267193796
83.46049024,-0.384223057597559
83.47049024,-0.473691108330931
83.48049024,-0.495220074448167
83.49049024,-0.570899352717396
83.50049024,-0.564950360054724
83.51049024,-0.727487673968947
83.52049024,-0.690246409709864
83.53049024,-0.652645316496912
83.54049024,-0.894394381594361
83.55049024,-1.18759096179522
83.56049024,-1.47230057724731
83.57049024,-1.61193949261928
83.58049024,-1.80218897101314
83.59049024,-2.18600122639983
83.60049024,-2.56573285785498
83.61049024,-3.00570669386378
83.62049024,-3.55066434730126
83.63049024,-3.91795918162671
83.64049024,-4.35101893296941
83.65049024,-4.53853364671441
83.66049024,-4.85216012932318
83.67049024,-4.98866800502092
83.68049024,-5.21812552760279
83.69049024,-5.22415499972009
83.70049024,-5.47663400394849
83.71049024,-5.49953683346549
83.72049024,-5.568413529305
83.73049024,-5.55126121255711
83.74049024,-5.43494535605269
83.75049024,-5.34611320590405
83.76049024,-5.21216186551193
83.77049024,-5.30053957118996
83.78049024,-5.18794376489572
83.79049024,-5.17189324667354
83.80049024,-5.13933960748948
83.81049024,-5.22475000801357
83.82049024,-5.27090277320484
83.83049024,-5.09814141108516
83.84049024,-5.08276068450312
83.85049024,-4.93457171007312
83.86049024,-4.89400389694003
83.87049024,-4.76871936562967
83.88049024,-4.5938573305833
83.89049024,-4.37328739807471
83.90049024,-4.37414414763887
83.91049024,-3.99131675336276
83.92049024,-3.15771847222617
83.93049024,-2.75623931231134
83.94049024,-2.25070402509908
83.95049024,-1.8439193933894
83.96049024,-1.45053212274826
83.97049024,-0.885484506538668
83.98049024,-0.630664356989681
83.99049024,-0.434420141746098
84.00049024,-0.0474262345687093
84.01049024,0.137798876516725
84.02049024,0.347132142060972
84.03049024,0.573391041079121
84.04049024,0.846916795471548
84.05049024,1.09872378888507
84.06049024,1.3938184090104
84.07049024,1.82878264944503
84.08049024,2.07529548711441
84.09049024,2.56288375127727
84.10049024,3.0959629396292
84.11049024,3.68015904263183
84.12049024,4.18189368957526
84.13049024,4.83650474296344
84.14049024,5.44909428461494
84.15049024,5.70693836691493
84.16049024,5.9331375438176
84.17049024,6.50055064486458
84.18049024,6.90247648399797
84.19049024,7.26768298653759
84.20049024,7.24806877408445
84.21049024,7.19168739617766
84.22049024,6.71041241062665
84.23049024,6.45732401069018
84.24049024,6.4688757487515
84.25049024,6.06741230079978
84.26049024,6.05587595224983
84.27049024,5.92867868776179
84.28049024,5.75277844192852
84.29049024,5.64899396146289
84.30049024,5.34192505788192
84.31049024,5.23098684422535
84.32049024,5.12122526933567
84.33049024,4.90718459466777
84.34049024,4.76724223911772
84.35049024,4.3889296036532
84.36049024,4.081730299422
84.37049024,3.89621555073738
84.38049024,3.58419618848612
84.39049024,3.24855890434267
84.40049024,2.97301770902349
84.41049024,2.49739418940691
84.42049024,2.29331377842573
84.43049024,1.9830452038266
84.44049024,1.82627379084079
84.45049024,1.75106583148791
84.46049024,1.58374641293583
84.47049024,1.526022419022
84.48049024,1.40409675240544
84.49049024,1.31635757504344
84.50049024,1.24204105480085
84.51049024,1.22332608361498
84.52049024,0.984589171830314
84.53049024,0.816868216202664
84.54049024,0.684787239623817
84.55049024,0.599927640327098
84.56049024,0.530338195576984
84.57049024,0.378060791651576
84.58049024,0.334427767597254
84.59049024,0.0545369275575611
84.60049024,0.0590342380455791
84.61049024,-0.0906656612129627
84.62049024,-0.364696217005647
84.63049024,-0.428720776342738
84.64049024,-0.568444899066892
84.65049024,-0.665800432370201
84.66049024,-0.708247653712503
84.67049024,-0.830925149951294
84.68049024,-1.14600175153803
84.69049024,-1.27388163599631
84.70049024,-1.48986804277045
84.71049024,-1.6199114284925
84.72049024,-1.89941372737127
84.73049024,-2.31321170442224
84.74049024,-2.80005716734829
84.75049024,-3.42806030565359
84.76049024,-3.73095895368044
84.77049024,-4.25580505281882
84.78049024,-4.6086057905257
84.79049024,-4.93143547978814
84.80049024,-4.95235988426897
84.81049024,-5.2501594492517
84.82049024,-5.6914280589063
84.83049024,-6.00004574738741
84.84049024,-6.08737842458781
84.85049024,-6.05623448686961
84.86049024,-5.99628343116694
84.87049024,-5.83607433355043
84.88049024,-5.81682001618261
84.89049024,-5.65636545590423
84.90049024,-5.82039432926002
84.91049024,-5.71514197325612
84.92049024,-5.68215142565046
84.93049024,-5.6671676935515
84.94049024,-5.68906323815467
84.95049024,-5.80386804989848
84.96049024,-5.78660697522706
84.97049024,-5.70278382694325
84.98049024,-5.71080117407843
84.99049024,-5.71686964909241
85.00049024,-5.68679591811418
85.01049024,-5.42116163624299
85.02049024,-5.30505592249698
85.03049024,-5.21475744919324
85.04049024,-5.02512648537916
85.05049024,-4.91171602541799
85.06049024,-4.75409610705851
85.07049024,-4.48472216390088
85.08049024,-4.46352766747149
85.09049024,-4.11788682627479
85.10049024,-3.5805907542962
85.11049024,-2.96091863210481
85.12049024,-2.38651938568714
85.13049024,-1.76283897562377
85.14049024,-1.18395020489736
85.15049024,-0.643072866706244
85.16049024,-0.0591004011005933
85.17049024,0.538194529145559
85.18049024,1.10232614769143
85.19049024,1.74792901170181
85.20049024,2.39655473681907
85.21049024,2.90295558577979
85.22049024,3.40050904143719
85.23049024,3.9550885324126
85.24049024,4.17879989422029
85.25049024,4.60730247167627
85.26049024,4.78013840268296
85.27049024,5.19883677130648
85.28049024,5.21440089035743
85.29049024,5.73584224020667
85.30049024,6.03963610993066
85.31049024,6.6407764409143
85.32049024,7.07661523229709
85.33049024,7.46112326137725
85.34049024,7.25848110268932
85.35049024,7.03632434527658
85.36049024,6.88444749156023
85.37049024,6.63366157237658
85.38049024,6.37243320769129
85.39049024,6.07766600375898
85.40049024,5.77102834325106
85.41049024,5.39081696212122
85.42049024,5.25442409298562
85.43049024,5.01358279466448
85.44049024,4.79331271760865
85.45049024,4.7438270265445
85.46049024,4.53121346498944
85.47049024,4.5402966513269
85.48049024,4.23089192302047
85.49049024,4.18845395196342
85.50049024,3.95258466880145
85.51049024,3.89982543688739
85.52049024,3.4224170979758
85.53049024,3.16202488945889
85.54049024,2.9090501647227
85.55049024,2.54839944768916
85.56049024,2.32597264627938
85.57049024,1.97614554493826
85.58049024,1.6744616146909
85.59049024,1.54322960834855
85.60049024,1.21212658247727
85.61049024,1.12880119508282
85.62049024,0.982338829512725
85.63049024,0.975427965653408
85.64049024,0.813139208033806
85.65049024,0.798220924250128
85.66049024,0.721185720818033
85.67049024,0.717404737706217
85.68049024,0.627700325148496
85.69049024,0.485082063784799
85.70049024,0.331997788227784
85.71049024,0.146061552936731
85.72049024,0.071715633280675
85.73049024,-0.172447274577822
85.74049024,-0.364652347659266
85.75049024,-0.520636557914019
85.76049024,-0.401975050147606
85.77049024,-0.250693652385703
85.78049024,-0.394210669155706
85.79049024,-0.249247236800039
85.80049024,-0.187348057102984
85.81049024,-0.343322292883975
85.82049024,-0.1035631645662
85.83049024,-0.275959066349876
85.84049024,-0.361319747257067
85.85049024,-0.620522550057014
85.86049024,-0.697801295980078
85.87049024,-0.738408099643763
85.88049024,-0.92293168339965
85.89049024,-1.02553859384486
85.90049024,-1.3553955507743
85.91049024,-1.38245662135313
85.92049024,-1.61197472975189
85.93049024,-1.87430684568166
85.94049024,-1.9716033562381
85.95049024,-2.16492940038897
85.96049024,-2.24295191826692
85.97049024,-2.26874030506449
85.98049024,-2.46559063405118
85.99049024,-2.65508985653583
86.00049024,-2.97105504905123
86.01049024,-3.26622218923916
86.02049024,-3.58372698254833
86.03049024,-3.84911805611813
86.04049024,-4.00174570262132
86.05049024,-4.1197824856535
86.06049024,-4.28445197182362
86.07049024,-4.28701909805327
86.08049024,-4.46507099898004
86.09049024,-4.50498378324971
86.10049024,-4.59797584592623
86.11049024,-4.62496445181914
86.12049024,-4.68338766890773
86.13049024,-4.82882987879056
86.14049024,-4.76818984077431
86.15049024,-4.82290401143224
86.16049024,-4.6685455156087
86.17049024,-4.6462961966715
86.18049024,-4.68294577711806
86.19049024,-4.61548864798535
86.20049024,-4.73635915427887
86.21049024,-4.74814409809253
86.22049024,-4.76860624695088
86.23049024,-4.77624098566994
86.24049024,-4.72727382688734
86.25049024,-4.63783877248266
86.26049024,-4.54533481879533
86.27049024,-4.26918353660769
86.28049024,-4.10597185909622
86.29049024,-3.88887659432257
86.30049024,-3.60372259179378
86.31049024,-3.39461550000067
86.32049024,-3.17287618549367
86.33049024,-2.86842303712389
86.34049024,-2.72070977180541
86.35049024,-2.41893366061839
86.36049024,-2.31254335675638
86.37049024,-1.74477249467347
86.38049024,-0.96670341090137
86.39049024,-0.697790284417139
86.40049024,-0.304836820354399
86.41049024,0.263170790170468
86.42049024,0.90019694457617
86.43049024,1.31603015728113
86.44049024,1.88699534322178
86.45049024,2.35695939516051
86.46049024,2.65012250842204
86.47049024,3.15672867433611
86.48049024,3.64092082861099
86.49049024,4.09765979757937
86.50049024,4.79077083343928
86.51049024,5.34774955667479
86.52049024,5.61036169219189
86.53049024,6.02828908454144
86.54049024,6.10496570608847
86.55049024,6.80998527123224
86.56049024,7.09223648006922
86.57049024,7.31306090794123
86.58049024,7.35135102934014
86.59049024,7.15385855299739
86.60049024,6.85967651503523
86.61049024,6.34780959788268
86.62049024,5.97498267647075
86.63049024,5.67412978019453
86.64049024,5.48968594524289
86.65049024,5.114738421094
86.66049024,4.96755816126625
86.67049024,4.6397242890974
86.68049024,4.61791744511407
86.69049024,4.55698167120397
86.70049024,4.47384959748491
86.71049024,4.41135263944852
86.72049024,4.2704085908315
86.73049024,4.40816222992903
86.74049024,4.02912042216326
86.75049024,3.90744492797002
86.76049024,3.51240666338979
86.77049024,3.10014321042919
86.78049024,2.72959865110794
86.79049024,2.39050091557248
86.80049024,2.0150399109566
86.81049024,1.81213562202637
86.82049024,1.63331115290294
86.83049024,1.36438497376531
86.84049024,1.20980696235747
86.85049024,0.979806425710908
86.86049024,0.910161925279623
86.87049024,0.920155363653314
86.88049024,0.796591828389532
86.89049024,0.929616401307921
86.90049024,1.03702527035332
86.91049024,0.992470615547244
86.92049024,1.00030640659809
86.93049024,0.809912597766384
86.94049024,0.762070804180354
86.95049024,0.60441775470085
86.96049024,0.36691896369609
86.97049024,0.0743244189636549
86.98049024,-0.182270527753129
86.99049024,-0.250171762423821
87.00049024,-0.549521862795687
87.01049024,-0.525967631399858
87.02049024,-0.795409722460661
87.03049024,-0.814898921917788
87.04049024,-0.829637406923123
87.05049024,-1.00795966651196
87.06049024,-0.783833389635625
87.07049024,-0.974776480963155
87.08049024,-0.91798804564124
87.09049024,-0.890639289083946
87.10049024,-0.905403055953582
87.11049024,-1.08189749458999
87.12049024,-1.17843880137882
87.13049024,-1.48566900729193
87.14049024,-1.72845891600206
87.15049024,-1.87223395871636
87.16049024,-2.27831260974817
87.17049024,-2.47891846410968
87.18049024,-2.93187130773027
87.19049024,-3.23804689516374
87.20049024,-3.66915321999806
87.21049024,-4.10545230912832
87.22049024,-4.42399522074048
87.23049024,-4.54415527709795
87.24049024,-4.61058686415949
87.25049024,-4.75554398799627
87.26049024,-4.81988412934378
87.27049024,-4.8583097228569
87.28049024,-4.95703359045653
87.29049024,-5.00233350279584
87.30049024,-4.99819823480099
87.31049024,-5.01698557372137
87.32049024,-5.01146690462494
87.33049024,-4.96029546612192
87.34049024,-5.01350607002192
87.35049024,-4.91195699303414
87.36049024,-4.93064252386159
87.37049024,-4.96957827734691
87.38049024,-5.00101116831473
87.39049024,-5.02007300256264
87.40049024,-5.14101852082611
87.41049024,-5.12499747633194
87.42049024,-5.07819573714471
87.43049024,-4.90117040926921
87.44049024,-4.78922282268787
87.45049024,-4.76600814397785
87.46049024,-4.60880643016192
87.47049024,-4.4528020021211
87.48049024,-4.36417055080448
87.49049024,-3.69718094630362
87.50049024,-3.00248044328756
87.51049024,-2.65809743486307
87.52049024,-2.43305067944314
87.53049024,-1.90209707919861
87.54049024,-1.48780712203916
87.55049024,-1.29674328740034
87.56049024,-0.932798879713365
87.57049024,-0.355867646961632
87.58049024,-0.135547292916348
87.59049024,0.227277451040293
87.60049024,0.548782814724272
87.61049024,1.05396631389172
87.62049024,1.62162928437114
87.63049024,2.13559684863563
87.64049024,2.8759261608737
87.65049024,3.38731764882503
87.66049024,4.05429583691434
87.67049024,4.54789199612287
87.68049024,5.28342792154691
87.69049024,6.05616426956442
87.70049024,6.48377311007677
87.71049024,6.96192473489252
87.72049024,7.63762475815409
87.73049024,8.19499270508455
87.74049024,8.15786945539218
87.75049024,7.99644110797818
87.76049024,7.19966615757891
87.77049024,6.90658999221441
87.78049024,6.06720241617518
87.79049024,5.60847497887172
87.80049024,5.11897044242052
87.81049024,4.80904049237951
87.82049024,4.66851779769547
87.83049024,4.58872319386903
87.84049024,4.55766612677869
87.85049024,4.62825203271514
87.86049024,4.59163433994462
87.87049024,4.94975678491988
87.88049024,4.72724300509262
87.89049024,4.76308804498068
87.90049024,4.59082056419107
87.91049024,4.35246693154388
87.92049024,4.09890865024771
87.93049024,3.71645682727615
87.94049024,3.11875276475423
87.95049024,2.87373800503281
87.96049024,2.44317274148236
87.97049024,2.06096497301632
87.98049024,1.75182234458245
87.99049024,1.60294167687209
88.00049024,1.44813000916882
88.01049024,1.39345016470999
88.02049024,1.40002939589066
88.03049024,1.58640498784004
88.04049024,1.53362608040433
88.05049024,1.35946509419932
88.06049024,1.59274173460277
88.07049024,1.43498153801826
88.08049024,1.147328948646
88.09049024,0.954825025551994
88.10049024,0.682277776139836
88.11049024,0.501879438828478
88.12049024,0.025196418143028
88.13049024,-0.315257015685256
88.14049024,-0.700784949717782
88.15049024,-0.914170113023153
88.16049024,-0.903651933361336
88.17049024,-0.820301379714854
88.18049024,-0.900669253030971
88.19049024,-0.926492338384019
88.20049024,-0.770588079752008
88.21049024,-0.780647947584554
88.22049024,-1.01357711343232
88.23049024,-0.936704921027338
88.24049024,-1.04657670762406
88.25049024,-1.21412082772457
88.26049024,-1.40625130159495
88.27049024,-1.34700920065164
88.28049024,-1.66426453098127
88.29049024,-1.80389200717631
88.30049024,-2.06603806618158
88.31049024,-2.52868865258452
88.32049024,-3.01761018992404
88.33049024,-3.38087126794065
88.34049024,-3.64958790214247
88.35049024,-3.89848117187763
88.36049024,-4.10489760952109
88.37049024,-4.33117234613147
88.38049024,-4.59091105539302
88.39049024,-4.6027681536178
88.40049024,-4.55518277299893
88.41049024,-4.63734540074505
88.42049024,-4.67364194838998
88.43049024,-4.6153509729997
88.44049024,-4.65015519897571
88.45049024,-4.68640281573752
88.46049024,-4.72115965617776
88.47049024,-4.79129719883269
88.48049024,-4.84830358196408
88.49049024,-4.88896449605868
88.50049024,-4.91137835642911
88.51049024,-4.96847341266336
88.52049024,-5.04737694216066
88.53049024,-5.02780921772156
