time,j4_velocity,j4_velocity_cmd
75.100000512,0.46460173046,0.411504389836
75.101000512,0.46460173046,0.411504389836
75.102000512,0.46460173046,0.411504389836
75.103000512,0.449664555387285,0.411504389836
75.104000512,0.427304267058572,0.411504389836
75.105000512,0.43426122582993,0.411504389836
75.106000512,0.427897632363715,0.411504389836
75.107000512,0.420353946607,0.411504389836
75.108000512,0.420353946607,0.411504389836
75.109000512,0.420353946607,0.411504389836
75.110000512,0.420353946607,0.411504389836
75.111000512,0.420353946607,0.411504389836
75.112000512,0.420353946607,0.411504389836
75.113000512,0.420353946607,0.411504389836
75.114000512,0.420353946607,0.411504389836
75.115000512,0.435561638549174,0.411504389836
75.116000512,0.427651355986103,0.411504389836
75.117000512,0.420353946607,0.411504389836
75.118000512,0.420353946607,0.411504389836
75.119000512,0.405158129611742,0.411504389836
75.120000512,0.412585860544781,0.411504389836
75.121000512,0.407267723401017,0.411504389836
75.122000512,0.39823005468,0.411504389836
75.123000512,0.412771114749091,0.411504389836
75.124000512,0.420353946607,0.411504389836
75.125000512,0.420353946607,0.411504389836
75.126000512,0.420353946607,0.411504389836
75.127000512,0.420353946607,0.411504389836
75.128000512,0.420353946607,0.411504389836
75.129000512,0.420353946607,0.411504389836
75.130000512,0.406684181569702,0.411504389836
75.131000512,0.4126409142158,0.411504389836
75.132000512,0.420353946607,0.411504389836
75.133000512,0.420353946607,0.411504389836
75.134000512,0.420353946607,0.411504389836
75.135000512,0.420353946607,0.411504389836
75.136000512,0.433832423787679,0.411504389836
75.137000512,0.442477838534,0.411504389836
75.138000512,0.456868427371614,0.411504389836
75.139000512,0.4355031037194,0.411504389836
75.140000512,0.435198931574072,0.411504389836
75.141000512,0.427305746110079,0.411504389836
75.142000512,0.40518965059654,0.411504389836
75.143000512,0.39823005468,0.411504389836
75.144000512,0.413733009559193,0.411504389836
75.145000512,0.433191979568653,0.411504389836
75.146000512,0.442477838534,0.411504389836
75.147000512,0.429455005621787,0.411504389836
75.148000512,0.420353946607,0.411504389836
75.149000512,0.420353946607,0.411504389836
75.150000512,0.420353946607,0.411504389836
75.151000512,0.404881539092727,0.411504389836
75.152000512,0.413459831564685,0.411504389836
75.153000512,0.40517023831535,0.411504389836
75.154000512,0.39823005468,0.411504389836
75.155000512,0.410283838420269,0.411504389836
75.156000512,0.420353946607,0.411504389836
75.157000512,0.407453211368712,0.411504389836
75.158000512,0.412714824992146,0.411504389836
75.159000512,0.420353946607,0.411504389836
75.160000512,0.420353946607,0.411504389836
75.161000512,0.420353946607,0.411504389836
75.162000512,0.433291457773167,0.411504389836
75.163000512,0.442477838534,0.411504389836
75.164000512,0.442477838534,0.411504389836
75.165000512,0.442477838534,0.411504389836
75.166000512,0.429350511553308,0.411504389836
75.167000512,0.420353946607,0.411504389836
75.168000512,0.405780604947215,0.411504389836
75.169000512,0.411994443141423,0.411504389836
75.170000512,0.420353946607,0.411504389836
75.171000512,0.420353946607,0.411504389836
75.172000512,0.406991399034136,0.411504389836
75.173000512,0.4126564272969,0.411504389836
75.174000512,0.420353946607,0.411504389836
75.175000512,0.420353946607,0.411504389836
75.176000512,0.420353946607,0.411504389836
75.177000512,0.420353946607,0.411504389836
75.178000512,0.420353946607,0.411504389836
75.179000512,0.420353946607,0.411504389836
75.180000512,0.420353946607,0.411504389836
75.181000512,0.420353946607,0.411504389836
75.182000512,0.420353946607,0.411504389836
75.183000512,0.405610220320668,0.411504389836
75.184000512,0.413444127426887,0.411504389836
75.185000512,0.420353946607,0.411504389836
75.186000512,0.420353946607,0.411504389836
75.187000512,0.420353946607,0.411504389836
75.188000512,0.435958786189976,0.411504389836
75.189000512,0.42678660045011,0.411504389836
75.190000512,0.436102821201215,0.411504389836
75.191000512,0.426667550845384,0.411504389836
75.192000512,0.436213469032334,0.411504389836
75.193000512,0.410774092099927,0.411504389836
75.194000512,0.42959138615473,0.411504389836
75.195000512,0.426738473612722,0.411504389836
75.196000512,0.420353946607,0.411504389836
75.197000512,0.420353946607,0.411504389836
75.198000512,0.420353946607,0.411504389836
75.199000512,0.420353946607,0.411504389836
75.200000512,0.420353946607,0.411504389836
75.201000512,0.420353946607,0.411504389836
75.202000512,0.404388396418213,0.411504389836
75.203000512,0.414151952075776,0.411504389836
75.204000512,0.404456640828194,0.411504389836
75.205000512,0.414168176874982,0.411504389836
75.206000512,0.404448341732202,0.411504389836
75.207000512,0.414055605784979,0.411504389836
75.208000512,0.404559254059451,0.411504389836
75.209000512,0.39823005468,0.411504389836
75.210000512,0.414143979499656,0.411504389836
75.211000512,0.420353946607,0.411504389836
75.212000512,0.420353946607,0.411504389836
75.213000512,0.420353946607,0.411504389836
75.214000512,0.435055909867858,0.411504389836
75.215000512,0.429393186588136,0.411504389836
75.216000512,0.420353946607,0.411504389836
75.217000512,0.434627764652496,0.411504389836
75.218000512,0.428051263570076,0.411504389836
75.219000512,0.435068642353438,0.381481972111859
75.220000512,0.442477838534,0.365781679855
75.221000512,0.426636977035172,0.365781679855
75.222000512,0.420353946607,0.365781679855
75.223000512,0.420353946607,0.365781679855
75.224000512,0.40485554004218,0.365781679855
75.225000512,0.383882813802907,0.365781679855
75.226000512,0.361980640882612,0.365781679855
75.227000512,0.339171977443024,0.365781679855
75.228000512,0.346952142950951,0.365781679855
75.229000512,0.353982270827,0.365781679855
75.230000512,0.353982270827,0.365781679855
75.231000512,0.353982270827,0.365781679855
75.232000512,0.353982270827,0.365781679855
75.233000512,0.353982270827,0.365781679855
75.234000512,0.368090579149334,0.365781679855
75.235000512,0.376106162754,0.365781679855
75.236000512,0.376106162754,0.365781679855
75.237000512,0.360959474876706,0.365781679855
75.238000512,0.369548257027022,0.365781679855
75.239000512,0.376106162754,0.365781679855
75.240000512,0.376106162754,0.365781679855
75.241000512,0.376106162754,0.365781679855
75.242000512,0.376106162754,0.365781679855
75.243000512,0.390654489153685,0.365781679855
75.244000512,0.39823005468,0.365781679855
75.245000512,0.38317556143439,0.365781679855
75.246000512,0.391204838355468,0.365781679855
75.247000512,0.383088998420322,0.365781679855
75.248000512,0.389636435022363,0.365781679855
75.249000512,0.385117014816253,0.365781679855
75.250000512,0.361662162819894,0.365781679855
75.251000512,0.353982270827,0.365781679855
75.252000512,0.369120266480124,0.365781679855
75.253000512,0.376106162754,0.365781679855
75.254000512,0.376106162754,0.365781679855
75.255000512,0.376106162754,0.365781679855
75.256000512,0.363363106226973,0.365781679855
75.257000512,0.366282659995406,0.365781679855
75.258000512,0.376106162754,0.365781679855
75.259000512,0.376106162754,0.365781679855
75.260000512,0.376106162754,0.365781679855
75.261000512,0.360811832691203,0.365781679855
75.262000512,0.369101740785403,0.365781679855
75.263000512,0.376106162754,0.365781679855
75.264000512,0.36382693710862,0.365781679855
75.265000512,0.353982270827,0.365781679855
75.266000512,0.366341229954745,0.365781679855
75.267000512,0.348956995862514,0.365781679855
75.268000512,0.362105795013585,0.365781679855
75.269000512,0.360901223395811,0.365781679855
75.270000512,0.353982270827,0.365781679855
75.271000512,0.353982270827,0.365781679855
75.272000512,0.384600560931759,0.365781679855
75.273000512,0.384560758462126,0.365781679855
75.274000512,0.389810224932007,0.365781679855
75.275000512,0.385061009491845,0.365781679855
75.276000512,0.390263379268915,0.365781679855
75.277000512,0.39823005468,0.365781679855
75.278000512,0.412575425634006,0.365781679855
75.279000512,0.406612141213962,0.365781679855
75.280000512,0.38519305968964,0.365781679855
75.281000512,0.390595910913169,0.365781679855
75.282000512,0.383439823226016,0.365781679855
75.283000512,0.390549790949832,0.365781679855
75.284000512,0.369901224282568,0.365781679855
75.285000512,0.353982270827,0.365781679855
75.286000512,0.353982270827,0.365781679855
75.287000512,0.353982270827,0.365781679855
75.288000512,0.353982270827,0.365781679855
75.289000512,0.353982270827,0.365781679855
75.290000512,0.353982270827,0.365781679855
75.291000512,0.353982270827,0.365781679855
75.292000512,0.368818963299649,0.365781679855
75.293000512,0.361511002373098,0.365781679855
75.294000512,0.353982270827,0.365781679855
75.295000512,0.366722590611309,0.365781679855
75.296000512,0.362246763864287,0.365781679855
75.297000512,0.353982270827,0.365781679855
75.298000512,0.368666294287551,0.365781679855
75.299000512,0.348262076766192,0.365781679855
75.300000512,0.358014704330656,0.365781679855
75.301000512,0.389695386773416,0.365781679855
75.302000512,0.427651942398521,0.365781679855
75.303000512,0.442477838534,0.365781679855
75.304000512,0.442477838534,0.365781679855
75.305000512,0.442477838534,0.365781679855
75.306000512,0.42705384404423,0.365781679855
75.307000512,0.404673837569428,0.365781679855
75.308000512,0.39823005468,0.365781679855
75.309000512,0.382121381562241,0.365781679855
75.310000512,0.36022426951797,0.365781679855
75.311000512,0.353982270827,0.365781679855
75.312000512,0.322334699451858,0.365781679855
75.313000512,0.277593260526263,0.365781679855
75.314000512,0.327721390978594,0.365781679855
75.315000512,0.338444650599967,0.365781679855
75.316000512,0.3318583789,0.365781679855
75.317000512,0.363172582534275,0.365781679855
75.318000512,0.391879041121468,0.365781679855
75.319000512,0.382454451488149,0.365781679855
75.320000512,0.376106162754,0.365781679855
75.321000512,0.376106162754,0.365781679855
75.322000512,0.376106162754,0.365781679855
75.323000512,0.376106162754,0.365781679855
75.324000512,0.376106162754,0.365781679855
75.325000512,0.376106162754,0.365781679855
75.326000512,0.376106162754,0.365781679855
75.327000512,0.376106162754,0.365781679855
75.328000512,0.376106162754,0.365781679855
75.329000512,0.376106162754,0.365781679855
75.330000512,0.376106162754,0.365781679855
75.331000512,0.390910047587695,0.365781679855
75.332000512,0.383366382875924,0.365781679855
75.333000512,0.376106162754,0.365781679855
75.334000512,0.390644465627236,0.365781679855
75.335000512,0.382999608399218,0.365781679855
75.336000512,0.376106162754,0.365781679855
75.337000512,0.389963578567593,0.365781679855
75.338000512,0.39823005468,0.365781679855
75.339000512,0.38293986084842,0.365781679855
75.340000512,0.376106162754,0.365781679855
75.341000512,0.376106162754,0.329953313293688
75.342000512,0.376106162754,0.315634191487
75.343000512,0.376106162754,0.315634191487
75.344000512,0.350101115539016,0.315634191487
75.345000512,0.3318583789,0.315634191487
75.346000512,0.31638135801315,0.315634191487
75.347000512,0.309734486974,0.315634191487
75.348000512,0.309734486974,0.315634191487
75.349000512,0.309734486974,0.315634191487
75.350000512,0.309734486974,0.315634191487
75.351000512,0.309734486974,0.315634191487
75.352000512,0.309734486974,0.315634191487
75.353000512,0.309734486974,0.315634191487
75.354000512,0.309734486974,0.315634191487
75.355000512,0.309734486974,0.315634191487
75.356000512,0.309734486974,0.315634191487
75.357000512,0.309734486974,0.315634191487
75.358000512,0.309734486974,0.315634191487
75.359000512,0.324877359434955,0.315634191487
75.360000512,0.3318583789,0.315634191487
75.361000512,0.3318583789,0.315634191487
75.362000512,0.3318583789,0.315634191487
75.363000512,0.3318583789,0.315634191487
75.364000512,0.347009692490077,0.315634191487
75.365000512,0.353982270827,0.315634191487
75.366000512,0.353982270827,0.315634191487
75.367000512,0.338708050071862,0.315634191487
75.368000512,0.344651137960126,0.315634191487
75.369000512,0.353982270827,0.315634191487
75.370000512,0.339126281409191,0.315634191487
75.371000512,0.3318583789,0.315634191487
75.372000512,0.316464122830825,0.315634191487
75.373000512,0.294393173915838,0.315634191487
75.374000512,0.318265069211407,0.315634191487
75.375000512,0.316690549931679,0.315634191487
75.376000512,0.322653831141192,0.315634191487
75.377000512,0.3318583789,0.315634191487
75.378000512,0.316926473107173,0.315634191487
75.379000512,0.325054026077762,0.315634191487
75.380000512,0.3318583789,0.315634191487
75.381000512,0.3318583789,0.315634191487
75.382000512,0.3318583789,0.315634191487
75.383000512,0.31642422563131,0.315634191487
75.384000512,0.309734486974,0.315634191487
75.385000512,0.296929147200092,0.315634191487
75.386000512,0.300445183709101,0.315634191487
75.387000512,0.295373164249515,0.315634191487
75.388000512,0.318657256209652,0.315634191487
75.389000512,0.300495782168555,0.315634191487
75.390000512,0.3033513953656,0.315634191487
75.391000512,0.325444653591222,0.315634191487
75.392000512,0.3318583789,0.315634191487
75.393000512,0.3318583789,0.315634191487
75.394000512,0.3318583789,0.315634191487
75.395000512,0.3318583789,0.315634191487
75.396000512,0.319391543341535,0.315634191487
75.397000512,0.336613822542899,0.315634191487
75.398000512,0.340459831658885,0.315634191487
75.399000512,0.345131227235383,0.315634191487
75.400000512,0.340134077536895,0.315634191487
75.401000512,0.357622480629104,0.315634191487
75.402000512,0.348043234949873,0.315634191487
75.403000512,0.345845484497817,0.315634191487
75.404000512,0.340459559337512,0.315634191487
75.405000512,0.3318583789,0.315634191487
75.406000512,0.317957875986597,0.315634191487
75.407000512,0.324216618630429,0.315634191487
75.408000512,0.317865803651009,0.315634191487
75.409000512,0.309734486974,0.315634191487
75.410000512,0.309734486974,0.315634191487
75.411000512,0.309734486974,0.315634191487
75.412000512,0.295327516772387,0.315634191487
75.413000512,0.315039151731522,0.315634191487
75.414000512,0.318077025298034,0.315634191487
75.415000512,0.309734486974,0.315634191487
75.416000512,0.309734486974,0.315634191487
75.417000512,0.309734486974,0.315634191487
75.418000512,0.309734486974,0.315634191487
75.419000512,0.309734486974,0.315634191487
75.420000512,0.324078036806466,0.315634191487
75.421000512,0.318911217419456,0.315634191487
75.422000512,0.323937521380753,0.315634191487
75.423000512,0.316046337099689,0.315634191487
75.424000512,0.309734486974,0.315634191487
75.425000512,0.325693927210812,0.315634191487
75.426000512,0.31595417993555,0.315634191487
75.427000512,0.325804940820689,0.315634191487
75.428000512,0.3318583789,0.315634191487
75.429000512,0.3318583789,0.315634191487
75.430000512,0.3318583789,0.315634191487
75.431000512,0.3318583789,0.315634191487
75.432000512,0.3318583789,0.315634191487
75.433000512,0.3318583789,0.315634191487
75.434000512,0.3318583789,0.315634191487
75.435000512,0.3318583789,0.315634191487
75.436000512,0.347263287437835,0.315634191487
