time,position
51.99049024,0.33463406927861
52.00049024,0.336458825959315
52.01049024,0.337960656875876
52.02049024,0.339396435210301
52.03049024,0.340493639800503
52.04049024,0.341427508314265
52.05049024,0.342188879413077
52.06049024,0.342670416526828
52.07049024,0.342863425026831
52.08049024,0.342857223697567
52.09049024,0.342796639855478
52.10049024,0.342674239331788
52.11049024,0.342435208251618
52.12049024,0.342040931489968
52.13049024,0.341556645105479
52.14049024,0.341218542488726
52.15049024,0.340076792961961
52.16049024,0.33918949338278
52.17049024,0.338182143838614
52.18049024,0.337044933105803
52.19049024,0.336045812994257
52.20049024,0.335420595224496
52.21049024,0.332997902187006
52.22049024,0.331361825733237
52.23049024,0.32967216954413
52.24049024,0.328087510763094
52.25049024,0.326709341663957
52.26049024,0.325129710695561
52.27049024,0.321713052300928
52.28049024,0.319798066421308
52.29049024,0.317953181720767
52.30049024,0.3160062429288
52.31049024,0.314336255867599
52.32049024,0.312560529914059
52.33049024,0.310750485618883
52.34049024,0.309349423424373
52.35049024,0.307405305604109
52.36049024,0.305150193753855
52.37049024,0.303290262285433
52.38049024,0.301815704026233
52.39049024,0.300946243208217
52.40049024,0.29950352776118
52.41049024,0.29781986694917
52.42049024,0.294630541048088
52.43049024,0.292823716440545
52.44049024,0.291070682910756
52.45049024,0.28935508034889
52.46049024,0.288773123318905
52.47049024,0.287260387118882
52.48049024,0.284700108966018
52.49049024,0.283099283290807
52.50049024,0.282071163657227
52.51049024,0.281329992830652
52.52049024,0.278837158965001
52.53049024,0.277488778663597
52.54049024,0.276628124934206
52.55049024,0.27581481416032
52.56049024,0.275054884451638
52.57049024,0.273370874336532
52.58049024,0.272049250324926
52.59049024,0.270770839493394
52.60049024,0.269727698503842
52.61049024,0.268959788677055
52.62049024,0.267733847160157
52.63049024,0.266642335775501
52.64049024,0.266179982795153
52.65049024,0.265226190265178
52.66049024,0.264850284487844
52.67049024,0.264141901418919
52.68049024,0.263700319033245
52.69049024,0.263334983747298
52.70049024,0.26305211031273
52.71049024,0.262917478607281
52.72049024,0.262704471768131
52.73049024,0.262568309996119
52.74049024,0.26245839047899
52.75049024,0.262393229315907
52.76049024,0.262357639414574
52.77049024,0.262362834531853
52.78049024,0.262022163881969
52.79049024,0.261836765567506
52.80049024,0.26212926816185
52.81049024,0.262504029378592
52.82049024,0.262737590699264
52.83049024,0.263552015154325
52.84049024,0.264776538575417
52.85049024,0.266117824532276
52.86049024,0.26711801516093
52.87049024,0.268211843295717
52.88049024,0.269300450317552
52.89049024,0.270607738821438
52.90049024,0.272029503626837
52.91049024,0.27360820856259
52.92049024,0.274417015953466
52.93049024,0.276736170151108
52.94049024,0.27855284030287
52.95049024,0.280412212619041
52.96049024,0.282364598156565
52.97049024,0.284248456646607
52.98049024,0.285206206603267
52.99049024,0.288402348918453
53.00049024,0.290620155478323
53.01049024,0.292935797311092
53.02049024,0.295307975418545
53.03049024,0.29733081941399
53.04049024,0.298549358879732
53.05049024,0.302566067251793
53.06049024,0.305135872190788
53.07049024,0.306780950987158
53.08049024,0.307700742788854
53.09049024,0.311818974574554
53.10049024,0.3143947393879
53.11049024,0.316901601260371
53.12049024,0.319296915663216
53.13049024,0.320457490501928
53.14049024,0.323839792684197
53.15049024,0.325781578447068
53.16049024,0.327921322102444
53.17049024,0.330454255255962
53.18049024,0.33266707354793
53.19049024,0.33491124553578
53.20049024,0.33687597388522
53.21049024,0.33860551891215
53.22049024,0.340163641383956
53.23049024,0.341595779627456
53.24049024,0.342728734875982
53.25049024,0.343598932010145
53.26049024,0.344283370752261
53.27049024,0.344667362452869
53.28049024,0.344772011228074
53.29049024,0.344713801510969
53.30049024,0.344659156474385
53.31049024,0.344305437499564
53.32049024,0.343973389065554
53.33049024,0.343500129713969
53.34049024,0.343063565713584
53.35049024,0.342800699338363
53.36049024,0.341646978931937
53.37049024,0.340752887535471
53.38049024,0.339743083805769
53.39049024,0.338622869245553
53.40049024,0.337374095535146
53.41049024,0.336109240769436
53.42049024,0.33453577880613
53.43049024,0.332792803038658
53.44049024,0.330968221024013
53.45049024,0.329002436202061
53.46049024,0.326522989640033
53.47049024,0.324339867408939
53.48049024,0.322197679784536
53.49049024,0.320054847573605
53.50049024,0.317999070078811
53.51049024,0.316048497052279
53.52049024,0.314084590035285
53.53049024,0.312194178958093
53.54049024,0.310347128483752
53.55049024,0.309142806695424
53.56049024,0.307993044493029
53.57049024,0.30485028005231
53.58049024,0.303163545339976
53.59049024,0.301589063762667
53.60049024,0.299970196822317
53.61049024,0.298976482536812
53.62049024,0.296795984179452
53.63049024,0.295219708077985
53.64049024,0.293620365019918
53.65049024,0.292073910320791
53.66049024,0.291213255718229
53.67049024,0.289387192058224
53.68049024,0.288429563895872
53.69049024,0.288041140742926
53.70049024,0.287210666408972
53.71049024,0.286629945055173
53.72049024,0.284827309684646
53.73049024,0.283775344330022
53.74049024,0.282737919118529
53.75049024,0.281748291818553
53.76049024,0.280862336067644
53.77049024,0.279855425340843
53.78049024,0.278763059967795
53.79049024,0.277722404720686
53.80049024,0.276670443842779
53.81049024,0.275682336623715
53.82049024,0.274609349964028
53.83049024,0.273599343364752
53.84049024,0.272571179079405
53.85049024,0.271866877947824
53.86049024,0.27136706699893
53.87049024,0.269725084168552
53.88049024,0.268802525840705
53.89049024,0.267872582631767
53.90049024,0.266943673761651
53.91049024,0.266068379142217
53.92049024,0.265308321746823
53.93049024,0.264476002186663
53.94049024,0.263799220006715
53.95049024,0.263361749215448
53.96049024,0.26198700393897
53.97049024,0.261290115338269
53.98049024,0.260605681032161
53.99049024,0.25980779593328
54.00049024,0.259077842163223
54.01049024,0.258638056178481
54.02049024,0.258378648754707
54.03049024,0.258262726525111
54.04049024,0.258309479627996
54.05049024,0.258235312006929
54.06049024,0.25819665836246
54.07049024,0.258176717842015
54.08049024,0.258141977858853
54.09049024,0.258208098832316
54.10049024,0.258381685583619
54.11049024,0.258671000570864
54.12049024,0.25903750787602
54.13049024,0.258982486467445
54.14049024,0.259339837528689
54.15049024,0.260624835637212
54.16049024,0.261273682017824
54.17049024,0.262293522776097
54.18049024,0.263463723479562
54.19049024,0.264788231556711
54.20049024,0.267594314143032
54.21049024,0.2687206963661
54.22049024,0.26974536065791
54.23049024,0.271785105188294
54.24049024,0.273809535830729
54.25049024,0.275952810688864
54.26049024,0.278277475743054
54.27049024,0.280738475535637
54.28049024,0.283026939714992
54.29049024,0.285134415744057
54.30049024,0.287491385622309
54.31049024,0.291330488695868
54.32049024,0.292712598927409
54.33049024,0.294610430013495
54.34049024,0.29759596881437
54.35049024,0.301268281742553
54.36049024,0.302394570166722
54.37049024,0.304698803097602
54.38049024,0.30708837075807
54.39049024,0.30910112631027
54.40049024,0.313208100739258
54.41049024,0.315729135512197
54.42049024,0.317101219502647
54.43049024,0.318640334445376
54.44049024,0.321046960014928
54.45049024,0.32319391419067
54.46049024,0.326723621645038
54.47049024,0.32765520491489
54.48049024,0.328651830992658
54.49049024,0.330056248975375
54.50049024,0.331188940970278
54.51049024,0.333417162792623
54.52049024,0.333951290667236
54.53049024,0.334132597850142
54.54049024,0.334327342932832
54.55049024,0.334448489168981
54.56049024,0.334475646228035
54.57049024,0.334473059474191
54.58049024,0.334423312130826
54.59049024,0.33433801663134
54.60049024,0.334187049519053
54.61049024,0.333606689209646
54.62049024,0.333353206428167
54.63049024,0.332999066752908
54.64049024,0.332308459419277
54.65049024,0.33054967308963
54.66049024,0.32972744620752
54.67049024,0.327109467361749
54.68049024,0.326288881717298
54.69049024,0.325056660499661
54.70049024,0.323197300130396
54.71049024,0.321428116984768
54.72049024,0.317977499775488
54.73049024,0.316954887290297
54.74049024,0.315537852572094
54.75049024,0.313753555622593
54.76049024,0.311041860204367
54.77049024,0.308602780130831
54.78049024,0.3073970199017
54.79049024,0.305965233133858
54.80049024,0.304339613024956
54.81049024,0.301315122407035
54.82049024,0.299675722609539
54.83049024,0.298735916326994
54.84049024,0.297436570371536
54.85049024,0.295662169806896
54.86049024,0.293772610725227
54.87049024,0.29058825964185
54.88049024,0.288692567315963
54.89049024,0.28723857393484
54.90049024,0.286363043009884
54.91049024,0.284849590894676
54.92049024,0.282298492073265
54.93049024,0.281526684410966
54.94049024,0.280515651686708
54.95049024,0.279182217801158
54.96049024,0.277931757796209
54.97049024,0.276959999857225
54.98049024,0.275961219019757
54.99049024,0.275441883705191
55.00049024,0.274590734505604
55.01049024,0.273507305653534
55.02049024,0.272419391314728
55.03049024,0.271467894948031
55.04049024,0.270360920442636
55.05049024,0.269325488022682
55.06049024,0.26826749805806
55.07049024,0.267260490015583
55.08049024,0.265537676847736
55.09049024,0.264775836607148
55.10049024,0.26431094226818
55.11049024,0.263526984021442
55.12049024,0.26270157032627
55.13049024,0.261335643327396
55.14049024,0.260751394324842
55.15049024,0.260389317175364
55.16049024,0.259108037065037
55.17049024,0.258227833650068
55.18049024,0.257838630777072
55.19049024,0.257488449775353
55.20049024,0.256911973103847
55.21049024,0.256177778171017
55.22049024,0.255440526475678
55.23049024,0.254381381952523
55.24049024,0.254071037163733
55.25049024,0.253597706467201
55.26049024,0.253059736906079
55.27049024,0.25197925837592
55.28049024,0.251623383149119
55.29049024,0.251458180244944
55.30049024,0.251247328092853
55.31049024,0.251085625962767
55.32049024,0.251041066663785
55.33049024,0.251099430653395
55.34049024,0.251124742140951
55.35049024,0.251120990808901
55.36049024,0.251164072061973
55.37049024,0.251210450823303
55.38049024,0.25137470686142
55.39049024,0.25187449348549
55.40049024,0.252110348020577
55.41049024,0.252359231617374
55.42049024,0.254054747881254
55.43049024,0.254625869538325
55.44049024,0.256429500781881
55.45049024,0.257432030736617
55.46049024,0.258179293381429
55.47049024,0.259662675851681
55.48049024,0.261297202445589
55.49049024,0.262944057859477
55.50049024,0.265490465232209
55.51049024,0.266731831855194
55.52049024,0.269811365204949
55.53049024,0.272151274264234
55.54049024,0.2763268106906
55.55049024,0.278391487158909
55.56049024,0.279682877650074
55.57049024,0.284260508483619
55.58049024,0.28550371652354
55.59049024,0.289052013011249
55.60049024,0.290441288026349
55.61049024,0.291704068478183
55.62049024,0.295197409588649
55.63049024,0.296845199914553
55.64049024,0.299804047472654
55.65049024,0.305168795639532
55.66049024,0.306928615961032
55.67049024,0.308373711725133
55.68049024,0.310907538407921
55.69049024,0.313074818975482
55.70049024,0.317132761081629
55.71049024,0.318461441304125
55.72049024,0.320957564583441
55.73049024,0.323425224930196
55.74049024,0.325582632828701
55.75049024,0.329079872880877
55.76049024,0.330488324490728
55.77049024,0.3315755988846
55.78049024,0.33280259634736
55.79049024,0.334422078667754
55.80049024,0.336490985344275
55.81049024,0.337251318386546
55.82049024,0.337584212104193
55.83049024,0.338152686086438
55.84049024,0.338228947522108
55.85049024,0.338265146201635
55.86049024,0.338136075018416
55.87049024,0.337906244793355
55.88049024,0.337637234474173
55.89049024,0.337447020884212
55.90049024,0.337013152745276
55.91049024,0.336456659729028
55.92049024,0.335421893324673
55.93049024,0.334870506786894
55.94049024,0.333904071978304
55.95049024,0.332878386762701
55.96049024,0.331883656001595
55.97049024,0.329714435358926
55.98049024,0.329043763518953
55.99049024,0.326519290575073
56.00049024,0.325844844886754
56.01049024,0.324516575648184
56.02049024,0.321796875854313
56.03049024,0.320264115185517
56.04049024,0.318735442784446
56.05049024,0.317575158413759
56.06049024,0.316717036200968
56.07049024,0.315206950053481
56.08049024,0.31379954195861
56.09049024,0.311396692423218
56.10049024,0.311063112351066
56.11049024,0.309074371859016
56.12049024,0.307545544751754
56.13049024,0.30547085386613
56.14049024,0.304231269631337
56.15049024,0.303495842878525
56.16049024,0.300997910883438
56.17049024,0.300188183469992
56.18049024,0.299272545161273
56.19049024,0.296792193326856
56.20049024,0.295313523369033
56.21049024,0.294428130599188
56.22049024,0.293679722349136
56.23049024,0.291361727208718
56.24049024,0.290270188494371
56.25049024,0.289659216953351
56.26049024,0.288029547228061
56.27049024,0.287329054471313
56.28049024,0.286138385946966
56.29049024,0.28430292668284
56.30049024,0.283700621143336
56.31049024,0.282662173524996
56.32049024,0.281574073776743
56.33049024,0.280512103061706
56.34049024,0.278712824890798
56.35049024,0.278162821969425
56.36049024,0.276681328277251
56.37049024,0.276065205591651
56.38049024,0.275008428384691
56.39049024,0.273106393184873
56.40049024,0.272050555746308
56.41049024,0.270952863384975
56.42049024,0.270377713851914
56.43049024,0.269723407636257
56.44049024,0.268756063796836
56.45049024,0.266944628070044
56.46049024,0.26631329808085
56.47049024,0.265800376769833
56.48049024,0.264852290712155
56.49049024,0.263972631544275
56.50049024,0.262381986117422
56.51049024,0.2615104073055
56.52049024,0.260739178435212
56.53049024,0.260129476340294
56.54049024,0.259514659628923
56.55049024,0.258355875647223
56.56049024,0.257772086319517
56.57049024,0.257462668577822
56.58049024,0.257199479607621
56.59049024,0.256870465122012
56.60049024,0.256508075688855
56.61049024,0.255966943472505
56.62049024,0.255827203044416
56.63049024,0.255591909271338
56.64049024,0.255530121862088
56.65049024,0.255492926987603
56.66049024,0.255468551923745
56.67049024,0.25558105612271
56.68049024,0.255665861719312
56.69049024,0.255832862348634
56.70049024,0.256138615249586
56.71049024,0.256861143069425
56.72049024,0.257788957333577
56.73049024,0.25859069322606
56.74049024,0.259494220297566
56.75049024,0.260643385778577
56.76049024,0.262126053918185
56.77049024,0.263589433195707
56.78049024,0.265294032398768
56.79049024,0.267115956255976
56.80049024,0.269032893836139
56.81049024,0.270912310994561
56.82049024,0.272992675342539
56.83049024,0.275184317475695
56.84049024,0.277468160278898
56.85049024,0.279844590719386
56.86049024,0.281401393856847
56.87049024,0.283638325666869
56.88049024,0.286494220343036
56.89049024,0.28883683697688
56.90049024,0.291200492348173
56.91049024,0.293497990308883
56.92049024,0.296092663094593
56.93049024,0.298499853325957
56.94049024,0.301189696769208
56.95049024,0.303906845055588
56.96049024,0.3066037001652
56.97049024,0.309233510543492
56.98049024,0.312017284553789
56.99049024,0.314545346656693
57.00049024,0.317023751504059
57.01049024,0.319421694117431
57.02049024,0.321637058577971
57.03049024,0.323776944171747
57.04049024,0.32585993200608
57.05049024,0.327794115740708
57.06049024,0.329606514805754
57.07049024,0.330915992994364
57.08049024,0.33277531777791
57.09049024,0.334266834094675
57.10049024,0.335416923667336
57.11049024,0.33611566313935
57.12049024,0.336514038085502
57.13049024,0.33663587784892
57.14049024,0.336578734339128
57.15049024,0.336477277057032
57.16049024,0.336210273502175
57.17049024,0.335831665965695
57.18049024,0.335300463556354
57.19049024,0.334656059060604
57.20049024,0.333859960970657
57.21049024,0.332905608454257
57.22049024,0.331842520848058
57.23049024,0.330641575887644
57.24049024,0.329351203751713
57.25049024,0.327578377523231
57.26049024,0.326041546392739
57.27049024,0.32458203767421
57.28049024,0.323106283587573
57.29049024,0.321647482490263
57.30049024,0.320343633085569
57.31049024,0.31904580730513
57.32049024,0.317620896070127
57.33049024,0.316092886945734
57.34049024,0.314718626507251
57.35049024,0.313437083113657
57.36049024,0.312042124789865
57.37049024,0.310637043388523
57.38049024,0.30943158832497
57.39049024,0.308164620729564
57.40049024,0.306019110806296
57.41049024,0.304602052201164
57.42049024,0.303215341729261
57.43049024,0.301962999513014
57.44049024,0.300688183590061
57.45049024,0.299391647645115
57.46049024,0.298115426629545
57.47049024,0.29702005944883
57.48049024,0.295812136941839
57.49049024,0.29457417889597
57.50049024,0.293395364975066
57.51049024,0.292173186395536
57.52049024,0.29112082124331
57.53049024,0.28988860819347
57.54049024,0.288682447776689
57.55049024,0.288295065195732
57.56049024,0.287377345581798
57.57049024,0.286312542317249
57.58049024,0.285160563641664
57.59049024,0.283996487881295
57.60049024,0.282813581903415
57.61049024,0.281673708976622
57.62049024,0.280662857259236
57.63049024,0.279529889492216
57.64049024,0.278312042008822
57.65049024,0.27717736447665
57.66049024,0.276105716088945
57.67049024,0.274966993807791
57.68049024,0.273803718042856
57.69049024,0.272655682742293
57.70049024,0.27150906982166
57.71049024,0.270431809480212
57.72049024,0.269339371830637
57.73049024,0.268211262484381
57.74049024,0.267112677941745
57.75049024,0.26602381610932
57.76049024,0.264987508185517
57.77049024,0.26400811600468
57.78049024,0.263109914003284
57.79049024,0.262139896233913
57.80049024,0.261214034945017
57.81049024,0.26036489861269
57.82049024,0.259219366467743
57.83049024,0.25844718943235
57.84049024,0.257833947347017
57.85049024,0.257253889620165
57.86049024,0.256564076449302
57.87049024,0.255950505748104
57.88049024,0.255423876499647
57.89049024,0.254979971319277
57.90049024,0.254629859303211
57.91049024,0.254332887897584
57.92049024,0.254095214033992
57.93049024,0.253911328217713
57.94049024,0.253773011587027
57.95049024,0.253666720319457
57.96049024,0.253577587053457
57.97049024,0.253465348321925
57.98049024,0.253311085319932
57.99049024,0.253433772397266
58.00049024,0.253690544849962
58.01049024,0.254070115275687
58.02049024,0.254554561795695
58.03049024,0.255336035370856
58.04049024,0.2562956649247
58.05049024,0.257263064786168
58.06049024,0.258385344360837
58.07049024,0.259653200970445
58.08049024,0.260824202670154
58.09049024,0.262465508781458
58.10049024,0.264249829753881
58.11049024,0.266105087379062
58.12049024,0.268091349870625
58.13049024,0.270182842920728
58.14049024,0.272093172730277
58.15049024,0.274095598865658
58.16049024,0.275894045442984
58.17049024,0.278236587306015
58.18049024,0.281610707537203
58.19049024,0.28397515231825
58.20049024,0.286337919321354
58.21049024,0.288031328075285
58.22049024,0.290346323172235
58.23049024,0.292675114303209
58.24049024,0.294988667328454
58.25049024,0.297446804326271
58.26049024,0.300896986885566
58.27049024,0.303578594165949
58.28049024,0.305928946225798
58.29049024,0.307594885035788
58.30049024,0.310245489018191
58.31049024,0.312984031824032
58.32049024,0.315367120177265
58.33049024,0.316488022746013
58.34049024,0.319857302330144
58.35049024,0.32202508474958
58.36049024,0.324076496871676
58.37049024,0.325067114035449
58.38049024,0.326152595763087
58.39049024,0.327616873083214
58.40049024,0.329696726731808
58.41049024,0.330484128600737
58.42049024,0.331672984486318
58.43049024,0.332336371492842
58.44049024,0.332857424801681
58.45049024,0.332947357910149
58.46049024,0.332617861759479
58.47049024,0.333110318320591
58.48049024,0.332954890821159
58.49049024,0.332814702044262
58.50049024,0.332537157090333
58.51049024,0.330989985499322
58.52049024,0.330908907856364
58.53049024,0.329583067711266
58.54049024,0.329506043169602
58.55049024,0.328887966035864
58.56049024,0.326061553133402
58.57049024,0.324698221269311
58.58049024,0.323414338185626
58.59049024,0.322669327452591
58.60049024,0.320290519798823
58.61049024,0.318844722765172
58.62049024,0.317207352546915
58.63049024,0.315620033798616
58.64049024,0.314428916610339
58.65049024,0.313689239358658
58.66049024,0.31118325477362
58.67049024,0.310747923013544
58.68049024,0.308982727566371
58.69049024,0.307770321090146
58.70049024,0.305132689397995
58.71049024,0.304425800875552
58.72049024,0.301837378142763
58.73049024,0.300364703565773
58.74049024,0.298807287285693
58.75049024,0.297760370348433
58.76049024,0.297053603121038
58.77049024,0.294405091390449
58.78049024,0.292847019223631
58.79049024,0.291649323479303
58.80049024,0.290927980852356
58.81049024,0.289572372780416
58.82049024,0.288360490979622
58.83049024,0.287002752975967
58.84049024,0.285735746936309
58.85049024,0.284497757095731
58.86049024,0.283238157469574
58.87049024,0.282609307756662
58.88049024,0.28090552542536
58.89049024,0.279669747089297
58.90049024,0.27840272181159
58.91049024,0.277151981302271
58.92049024,0.276033960603214
58.93049024,0.274844811326861
58.94049024,0.273630144025732
58.95049024,0.272764800569624
58.96049024,0.272178100725231
58.97049024,0.270175981914671
58.98049024,0.269024751365793
58.99049024,0.267923226276216
59.00049024,0.266830944551712
59.01049024,0.266173097084385
59.02049024,0.264855272401052
59.03049024,0.264405261483132
59.04049024,0.26300825672934
59.05049024,0.262091930595884
59.06049024,0.26122806583237
59.07049024,0.26045206523548
59.08049024,0.259870253311227
59.09049024,0.258610144223942
59.10049024,0.258075561596331
59.11049024,0.257494899064357
59.12049024,0.25688787609527
59.13049024,0.256379365847814
59.14049024,0.256022417246047
59.15049024,0.255782391996663
59.16049024,0.255268918130768
59.17049024,0.255086811295088
59.18049024,0.254693830426148
59.19049024,0.254547153361979
59.20049024,0.254446522042088
59.21049024,0.254384395833835
59.22049024,0.25437556100635
59.23049024,0.254318802532688
59.24049024,0.254593453074516
59.25049024,0.254913794334287
59.26049024,0.255159060619457
59.27049024,0.255961085937267
59.28049024,0.256300819737001
59.29049024,0.257426727685625
59.30049024,0.258618985284783
59.31049024,0.259642231604797
59.32049024,0.261019359286615
59.33049024,0.262825095828908
59.34049024,0.264377217492452
59.35049024,0.266242887387532
59.36049024,0.268162214801953
59.37049024,0.270160365011701
59.38049024,0.271924923312652
59.39049024,0.272913187997824
59.40049024,0.275846210789022
59.41049024,0.278570900602214
59.42049024,0.28094248177233
59.43049024,0.282124116496852
59.44049024,0.283797706011046
59.45049024,0.287649572897755
59.46049024,0.28984984965687
59.47049024,0.292352971912537
59.48049024,0.29492807425552
59.49049024,0.297276651834167
59.50049024,0.299524571420206
59.51049024,0.301757337583407
59.52049024,0.304256564238955
59.53049024,0.30675830714258
59.54049024,0.308871890317162
59.55049024,0.310368640272787
59.56049024,0.314664177078997
59.57049024,0.317106166230678
59.58049024,0.3195070028774
59.59049024,0.321786600576599
59.60049024,0.323800000110253
59.61049024,0.32565044774469
59.62049024,0.327385461249093
59.63049024,0.328571138913723
59.64049024,0.329921788391086
59.65049024,0.33047024944064
59.66049024,0.332200963830003
59.67049024,0.332772759325107
59.68049024,0.333416506870049
59.69049024,0.334213480103831
59.70049024,0.334337325877577
59.71049024,0.334389974307704
59.72049024,0.334413703897852
59.73049024,0.334402350514464
59.74049024,0.334309958022493
59.75049024,0.33393228540461
59.76049024,0.333385562811278
59.77049024,0.333414973809554
59.78049024,0.332850585150985
59.79049024,0.3318191403895
59.80049024,0.331143941026887
59.81049024,0.331075214130555
59.82049024,0.328450784232079
59.83049024,0.327056304488782
59.84049024,0.325672541391933
59.85049024,0.324239874744491
59.86049024,0.323335486788642
59.87049024,0.321365262300959
59.88049024,0.319901114027858
59.89049024,0.318454406700396
59.90049024,0.316942445746585
59.91049024,0.316069530767088
59.92049024,0.314259706250096
59.93049024,0.312834086611659
59.94049024,0.311418968290243
59.95049024,0.309946161973389
59.96049024,0.309143242553674
59.97049024,0.307683342575249
59.98049024,0.306273865461365
59.99049024,0.304653538424632
60.00049024,0.303054181541649
60.01049024,0.301445282541947
60.02049024,0.300605411998672
60.03049024,0.298420497097987
60.04049024,0.296869267774972
60.05049024,0.295344839690995
60.06049024,0.293949832120353
60.07049024,0.292712819485338
60.08049024,0.292099996107945
60.09049024,0.290214387326792
60.10049024,0.288999642192414
60.11049024,0.287805247217033
60.12049024,0.286555826133528
60.13049024,0.285388712372411
60.14049024,0.284223698191491
60.15049024,0.28290287179161
60.16049024,0.281624561919642
60.17049024,0.280437776168384
60.18049024,0.279818279293999
60.19049024,0.277850887084396
60.20049024,0.276561150457021
60.21049024,0.275314017160939
60.22049024,0.27413731094892
60.23049024,0.273528563633032
60.24049024,0.2727145457028
60.25049024,0.270695723181087
60.26049024,0.269619364512269
60.27049024,0.26863407325049
60.28049024,0.268126074931114
60.29049024,0.267425872288775
60.30049024,0.26571049639922
60.31049024,0.264811004403626
60.32049024,0.263912188528387
60.33049024,0.263080981362891
60.34049024,0.262468804363193
60.35049024,0.260522331277176
60.36049024,0.259814860509665
60.37049024,0.259560598202086
60.38049024,0.259237985483086
60.39049024,0.258383047929304
60.40049024,0.257952683779847
60.41049024,0.257473875149277
60.42049024,0.257067149778472
60.43049024,0.256773675563609
60.44049024,0.256545063434778
60.45049024,0.256338499695117
60.46049024,0.256194409446678
60.47049024,0.256080847033347
60.48049024,0.255995732421143
60.49049024,0.255972398880309
60.50049024,0.256012764425887
60.51049024,0.256147417333425
60.52049024,0.256390404391448
60.53049024,0.256667660410847
60.54049024,0.256760040444747
60.55049024,0.257823643990327
60.56049024,0.258714090836134
60.57049024,0.259709157361822
60.58049024,0.260538880141115
60.59049024,0.261824618289454
60.60049024,0.263408493278667
60.61049024,0.26500320326742
60.62049024,0.266763591027561
60.63049024,0.268364831167876
60.64049024,0.26930278056141
60.65049024,0.272402817020289
60.66049024,0.274542611618129
60.67049024,0.276170283730965
60.68049024,0.277282130839816
60.69049024,0.281830732762025
60.70049024,0.284143330108454
60.71049024,0.286543872994276
60.72049024,0.288157198155123
60.73049024,0.290285437264259
60.74049024,0.29155803380027
60.75049024,0.295751148508104
60.76049024,0.298088411533539
60.77049024,0.300301426902993
60.78049024,0.302847404637493
60.79049024,0.304983274379011
60.80049024,0.306499230436454
60.81049024,0.311133996956242
60.82049024,0.313821293042771
60.83049024,0.316564235227239
60.84049024,0.319278496344875
60.85049024,0.321158434100089
60.86049024,0.322484394844927
60.87049024,0.326663523346891
60.88049024,0.328902920154902
60.89049024,0.331036705546416
60.90049024,0.33320115120999
60.91049024,0.33543402310737
60.92049024,0.336837864542326
60.93049024,0.338205336249187
60.94049024,0.339432135016396
60.95049024,0.340428348147565
60.96049024,0.341323728467337
60.97049024,0.341975743939298
60.98049024,0.342462877639994
60.99049024,0.342663103392284
61.00049024,0.34276481295227
61.01049024,0.342784401525248
61.02049024,0.342726403200206
61.03049024,0.342619532710262
61.04049024,0.342398987262088
61.05049024,0.342020439418697
61.06049024,0.341505260699899
61.07049024,0.340774199446308
61.08049024,0.339999386852847
61.09049024,0.339032239872209
61.10049024,0.337928282663216
61.11049024,0.336786563099116
61.12049024,0.335469887865925
61.13049024,0.333984759000534
61.14049024,0.33247317865081
61.15049024,0.330376136715664
61.16049024,0.329244275285004
61.17049024,0.327054993090749
61.18049024,0.32539796682412
61.19049024,0.323744353941086
61.20049024,0.322069249010723
61.21049024,0.320453216698013
61.22049024,0.318996426783883
61.23049024,0.317352083072281
61.24049024,0.315605077125442
61.25049024,0.313951767895358
61.26049024,0.312245421111504
61.27049024,0.310696289917297
61.28049024,0.309109489963576
61.29049024,0.307931897826594
61.30049024,0.306147533390139
61.31049024,0.304363122569145
61.32049024,0.302863118080365
61.33049024,0.301212876691455
61.34049024,0.299540093995045
61.35049024,0.297958128125828
61.36049024,0.29643778554134
61.37049024,0.29489998942869
61.38049024,0.293621927457095
61.39049024,0.292265996667028
61.40049024,0.290882354184017
61.41049024,0.289580548359585
61.42049024,0.288928127210194
61.43049024,0.287064497034179
61.44049024,0.285724186348483
61.45049024,0.284383035931868
61.46049024,0.283039355556513
61.47049024,0.281778856231049
61.48049024,0.280481127058658
61.49049024,0.27917905458127
61.50049024,0.277851495552336
61.51049024,0.276633770295035
61.52049024,0.275425354322468
61.53049024,0.27437804857959
61.54049024,0.273238249378087
61.55049024,0.272152309941356
61.56049024,0.271071371622174
61.57049024,0.270035859343599
61.58049024,0.269059719385837
61.59049024,0.268117243483528
61.60049024,0.267095307518399
61.61049024,0.266110684665879
61.62049024,0.265188013609866
61.63049024,0.26427597840706
61.64049024,0.26344247736697
61.65049024,0.262647839031922
61.66049024,0.26194118218629
61.67049024,0.261326373510412
61.68049024,0.26081105810673
61.69049024,0.260372476416951
61.70049024,0.259763213640204
61.71049024,0.259337298558417
61.72049024,0.25911479945632
61.73049024,0.258976335047225
61.74049024,0.258909685542144
61.75049024,0.258911152569963
61.76049024,0.259012251392161
61.77049024,0.259276785336687
61.78049024,0.259765399056366
61.79049024,0.260614525227699
61.80049024,0.260895692886099
61.81049024,0.261387304799557
61.82049024,0.262338680578685
61.83049024,0.263762981606316
61.84049024,0.265549649284676
61.85049024,0.266861064788207
61.86049024,0.268350650606829
61.87049024,0.270101539683408
61.88049024,0.271907369960666
61.89049024,0.27380863757588
61.90049024,0.275816043775497
61.91049024,0.27806854402211
61.92049024,0.28040564934665
61.93049024,0.282589681959112
61.94049024,0.284983935079039
61.95049024,0.287038259750399
61.96049024,0.289399577450946
61.97049024,0.291940326980675
