f,pos_power,for_power
2.25298838283032,0.000201447274491142,49.1982494399607
2.26250805205355,0.000163786298749982,51.6394585623058
2.27202772127678,0.000272048178162664,65.9864017638314
2.2815473905,0.000217320197409074,58.149987905357
2.29106705972323,0.000226375979180699,59.8895798368875
2.30058672894646,0.000193235886181149,49.6783110492976
2.31010639816968,0.000148140246163268,36.4091335217091
2.31962606739291,0.000341338382876339,96.6863298760572
2.32914573661614,0.000232481200298138,64.6468211409141
2.33866540583937,0.000199226732367249,53.3400645753229
2.34818507506259,0.000157345832633546,37.8774182044233
2.35770474428582,0.000182704424421997,57.0522276157029
2.36722441350905,0.000212381101380789,62.6576330328232
2.37674408273227,0.000167974636260814,55.9556446295343
2.3862637519555,0.000240608170668704,64.5204862276559
2.39578342117873,0.000145945431143825,42.5603365632339
2.40530309040195,0.000267964626529028,85.7993187917923
2.41482275962518,0.000181446025126082,64.3487223386283
2.42434242884841,0.000112258895667728,32.2095020098702
2.43386209807163,0.000208956358178998,55.369971035306
2.44338176729486,0.000131734815229081,50.5031283257738
2.45290143651809,0.00017569253081298,46.8335592460646
2.46242110574131,0.00028680344318247,86.7082301145748
2.47194077496454,0.000182528254346502,56.4343296666811
2.48146044418777,0.000235754907238561,90.0169409878126
2.49098011341099,0.000208538719401071,69.841827010174
2.50049978263422,0.00019972188607136,66.7812096064772
2.51001945185745,0.000194261814114543,64.1486101390172
2.51953912108067,0.000221199897044956,70.4661778521743
2.5290587903039,0.000184444767732172,70.3660743857652
2.53857845952713,0.000223012318762445,76.2887308549015
2.54809812875035,0.000214100189311802,93.1548637483323
2.55761779797358,0.000130029712802901,56.5392481277301
2.56713746719681,0.000278410104324611,99.4463340609591
2.57665713642003,0.000257761298872735,100.791183640043
2.58617680564326,0.000335613278506598,117.020650689363
2.59569647486649,0.000205366377169024,69.6090821006474
2.60521614408971,0.000281441521760542,124.364789439939
2.61473581331294,0.000382242282172949,126.890700814576
2.62425548253617,0.000282827988248011,138.819779886435
2.63377515175939,0.000275711563414697,94.6989420603919
2.64329482098262,0.000262181860799127,106.844000705172
2.65281449020585,0.00034596773458918,139.166945015873
2.66233415942907,0.000273674872402851,121.945163016697
2.6718538286523,0.000373207042280796,139.401328046554
2.68137349787553,0.000360633429386301,129.28583660296
2.69089316709875,0.000210875452259379,90.3281492325392
2.70041283632198,0.000235850848853868,65.7273077602157
2.70993250554521,0.000211083968391721,79.0079874634312
2.71945217476843,0.000153772242427075,70.2442248694501
2.72897184399166,0.000323293954194032,111.828759935881
2.73849151321489,0.000214455851794861,74.1395420213673
2.74801118243811,0.000211469018373761,83.3125180723783
2.75753085166134,0.000199863768532458,65.979206408776
2.76705052088457,0.000217064931406137,89.4291013608682
2.77657019010779,0.000181412672037105,89.8101877864032
2.78608985933102,0.000162017609429717,70.3251192577974
2.79560952855425,0.000117363414089937,45.6762644030453
2.80512919777747,0.000118691506284246,48.7160288764581
2.8146488670007,0.000100787890607203,32.4092679845926
2.82416853622393,7.90909294368542e-05,39.0673706364804
2.83368820544715,0.000113592897535009,37.5334144482159
2.84320787467038,9.25959283602184e-05,33.4666491560536
2.85272754389361,0.000146024832956808,52.8972085410973
2.86224721311684,9.27414048375102e-05,40.6221469603793
2.87176688234006,0.000121567638472653,47.9322281250685
2.88128655156329,8.51299337697393e-05,29.8699656497688
2.89080622078652,8.26041284684513e-05,26.6672191441356
2.90032589000974,5.24433344466785e-05,26.068285894743
2.90984555923297,6.24053217000693e-05,30.5304518787414
2.9193652284562,5.51548667545488e-05,22.0203309100729
2.92888489767942,5.44101619759784e-05,23.0709076218691
2.93840456690265,9.11583174161386e-05,32.1782738886593
2.94792423612588,6.63733123946855e-05,26.328992651572
2.9574439053491,6.95766728739026e-05,36.426633426267
2.96696357457233,4.6242285888594e-05,28.1881739497355
2.97648324379556,6.39785606571627e-05,23.7296273342873
2.98600291301878,6.42307808824208e-05,29.9694802140726
2.99552258224201,4.29870851306402e-05,17.2448113262041
3.00504225146524,7.44298979078227e-05,28.5782243400944
3.01456192068846,6.2302660411615e-05,30.2624739924783
3.02408158991169,6.58842852202081e-05,24.5489169401234
3.03360125913492,5.4447115760307e-05,24.8013491928668
3.04312092835814,3.46799562000548e-05,14.7928764687808
3.05264059758137,6.06588734971268e-05,27.3097095882641
3.0621602668046,5.94823656434684e-05,28.0851544029487
3.07167993602782,8.19145139938505e-05,36.6243617626271
3.08119960525105,4.65023343431638e-05,21.6409545584258
3.09071927447428,7.98701633736403e-05,30.8114137953131
3.1002389436975,5.52709981431954e-05,27.1553872156314
3.10975861292073,4.50917146988719e-05,17.4716426406627
3.11927828214396,4.49627739721145e-05,35.9234858629828
3.12879795136718,4.93838899265104e-05,29.2917860473544
3.13831762059041,4.40770578426589e-05,18.7595527835157
3.14783728981364,4.75536784426505e-05,27.3950660866957
3.15735695903686,3.57124252264578e-05,28.0070709366809
3.16687662826009,6.48162540065864e-05,19.8163395102156
3.17639629748332,4.41851454460672e-05,23.713573065543
3.18591596670654,5.5503978536076e-05,24.7258064030948
3.19543563592977,4.65223149103545e-05,26.6077945827847
3.204955305153,4.41247456277522e-05,19.5731085565227
3.21447497437622,5.16835712931867e-05,20.3730694544497
3.22399464359945,4.31352663908798e-05,24.5957944172672
3.23351431282268,3.47302043133314e-05,21.5922890613308
3.2430339820459,5.36533613555025e-05,31.5269565703649
3.25255365126913,4.55981427743555e-05,19.4039960330435
3.26207332049236,3.01078238200417e-05,23.997736242889
3.27159298971558,3.73097524601652e-05,23.5939071019735
3.28111265893881,4.66622878204781e-05,27.7165327823805
3.29063232816204,3.88228153669935e-05,28.2208225960421
3.30015199738526,3.03485331760216e-05,18.9767505269254
3.30967166660849,4.79770003883992e-05,37.8739368573769
3.31919133583172,4.58278039318024e-05,24.5139039313315
3.32871100505494,4.45833707645618e-05,28.1000241789546
3.33823067427817,4.33814293246857e-05,29.7141020184361
3.3477503435014,4.92246808833565e-05,36.0572540208185
3.35727001272462,4.28116691169525e-05,25.1951373965022
3.36678968194785,3.7071248789385e-05,30.6490122467226
3.37630935117108,5.07831611074853e-05,30.0168450539582
3.3858290203943,4.75935561083458e-05,33.8998601787081
3.39534868961753,2.95074045738211e-05,24.550203412412
3.40486835884076,3.47645125442831e-05,25.9988068001692
3.41438802806399,4.5104506702487e-05,28.3988170934732
3.42390769728721,4.94473542307225e-05,35.990846297528
3.43342736651044,5.24927660811437e-05,28.3499258026154
3.44294703573367,4.10248368478021e-05,24.4347052093868
3.45246670495689,3.94451247262987e-05,41.6381232561788
3.46198637418012,5.53883320816032e-05,47.5639252667119
3.47150604340335,2.82097515208951e-05,33.8456828217654
3.48102571262657,4.01911417440982e-05,29.9636833349119
3.4905453818498,7.39491288802445e-05,65.3164463433562
3.50006505107303,4.39034079521643e-05,43.4153212079525
3.50958472029625,4.60047690494715e-05,50.4205622958249
3.51910438951948,3.41516567359653e-05,40.7785265620403
3.52862405874271,5.36505280353308e-05,44.6082263514764
3.53814372796593,3.50516434439442e-05,44.3461634738264
3.54766339718916,5.38168646251846e-05,44.760889586101
3.55718306641239,2.89841465406257e-05,34.7238640485882
3.56670273563561,5.00313651739354e-05,34.1515663489937
3.57622240485884,3.05983175061187e-05,25.6233498880707
3.58574207408207,5.05949124509766e-05,51.1669505263234
3.59526174330529,3.39031772641028e-05,46.1650706052195
3.60478141252852,5.1116148913672e-05,42.6292435821633
3.61430108175175,4.18677320817565e-05,43.4597556820118
3.62382075097497,3.3911842955851e-05,27.0323714691945
3.6333404201982,5.50741312627379e-05,36.3572117141247
3.64286008942143,4.93534640051947e-05,39.511302037685
3.65237975864465,3.7016322277049e-05,40.3154920940992
3.66189942786788,3.15170827642977e-05,24.0498342053026
3.67141909709111,4.17533163802238e-05,37.0228317919933
3.68093876631433,3.30519370677445e-05,23.8966246809777
3.69045843553756,3.5768263657195e-05,31.7333891578235
3.69997810476079,4.14997752321263e-05,31.7571517812717
3.70949777398401,2.86867071746504e-05,29.3893015122749
3.71901744320724,1.97572689599177e-05,23.3204179973114
3.72853711243047,2.27383502902959e-05,23.9485452173413
3.73805678165369,3.29692893126854e-05,29.0791184001404
3.74757645087692,1.30100731551874e-05,15.0807021861767
3.75709612010015,2.39357533322712e-05,18.2336107801138
3.76661578932337,2.44685678343008e-05,22.9008884578536
