time,j4_torque,j4_torque_cmd
142.552,-0.56363881622615,-0.499698
142.553,-0.564876,-0.499698
142.554,-0.564876,-0.499698
142.555,-0.564876,-0.499698
142.556,-0.564876,-0.499698
142.557,-0.564876,-0.499698
142.558,-0.564876,-0.499698
142.559,-0.564876,-0.499698
142.56,-0.440714913594427,-0.499698
142.561,-0.43452,-0.499698
142.562,-0.43452,-0.499698
142.563,-0.43452,-0.499698
142.564,-0.43452,-0.499698
142.565,-0.43452,-0.499698
142.566,-0.43452,-0.499698
142.567,-0.43452,-0.499698
142.568,-0.43452,-0.499698
142.569,-0.481218816170626,-0.499698
142.57,-0.481593,-0.499698
142.571,-0.481593,-0.499698
142.572,-0.481593,-0.499698
142.573,-0.481593,-0.499698
142.574,-0.481593,-0.499698
142.575,-0.481593,-0.499698
142.576,-0.481593,-0.499698
142.577,-0.503319,-0.499698
142.578,-0.503319,-0.499698
142.579,-0.503319,-0.499698
142.58,-0.503319,-0.499698
142.581,-0.503319,-0.499698
142.582,-0.503319,-0.499698
142.583,-0.503319,-0.499698
142.584,-0.503319,-0.499698
142.585,-0.496705104927538,-0.499698
142.586,-0.496077,-0.499698
142.587,-0.496077,-0.499698
142.588,-0.496077,-0.499698
142.589,-0.496077,-0.499698
142.59,-0.496077,-0.499698
142.591,-0.496077,-0.499698
142.592,-0.496077,-0.499698
142.593,-0.496077,-0.499698
142.594,-0.474351,-0.499698
142.595,-0.474351,-0.499698
142.596,-0.474351,-0.499698
142.597,-0.474351,-0.499698
142.598,-0.474351,-0.499698
142.599,-0.474351,-0.499698
142.6,-0.474351,-0.499698
142.601,-0.474425859511156,-0.499698
142.602,-0.477972,-0.499698
142.603,-0.477972,-0.499698
142.604,-0.477972,-0.499698
142.605,-0.477972,-0.499698
142.606,-0.477972,-0.499698
142.607,-0.477972,-0.499698
142.608,-0.477972,-0.499698
142.609,-0.477972,-0.499698
142.61,-0.477430470536925,-0.499698
142.611,-0.467109,-0.499698
142.612,-0.467109,-0.499698
142.613,-0.467109,-0.499698
142.614,-0.467109,-0.499698
142.615,-0.467109,-0.499698
142.616,-0.467109,-0.499698
142.617,-0.467109,-0.499698
142.618,-0.46758245621873,-0.499698
142.619,-0.480935801746408,-0.499698
142.62,-0.481593,-0.499698
142.621,-0.481593,-0.499698
142.622,-0.481593,-0.499698
142.623,-0.481593,-0.499698
142.624,-0.481593,-0.499698
142.625,-0.481593,-0.499698
142.626,-0.481272825437036,-0.499698
142.627,-0.474351,-0.499698
142.628,-0.474351,-0.499698
142.629,-0.474351,-0.499698
142.63,-0.474351,-0.499698
142.631,-0.474351,-0.499698
142.632,-0.474351,-0.499698
142.633,-0.474351,-0.499698
142.634,-0.474351,-0.499698
142.635,-0.474351,-0.499698
142.636,-0.470742106993585,-0.499698
142.637,-0.47073,-0.499698
142.638,-0.47073,-0.499698
142.639,-0.47073,-0.499698
142.64,-0.47073,-0.499698
142.641,-0.47073,-0.499698
142.642,-0.47073,-0.499698
142.643,-0.47073,-0.499698
142.644,-0.474212034022855,-0.499698
142.645,-0.474351,-0.499698
142.646,-0.474351,-0.499698
142.647,-0.474351,-0.499698
142.648,-0.474351,-0.499698
142.649,-0.474351,-0.499698
142.65,-0.474351,-0.499698
142.651,-0.474351,-0.499698
142.652,-0.474205327586125,-0.499698
142.653,-0.467109,-0.499698
142.654,-0.467109,-0.499698
142.655,-0.467109,-0.499698
142.656,-0.467109,-0.499698
142.657,-0.467109,-0.499698
142.658,-0.467109,-0.499698
142.659,-0.467109,-0.499698
142.66,-0.467164030395247,-0.499698
142.661,-0.47073,-0.499698
142.662,-0.47073,-0.499698
142.663,-0.47073,-0.499698
142.664,-0.47073,-0.499698
142.665,-0.47073,-0.499698
142.666,-0.47073,-0.499698
142.667,-0.47073,-0.499698
142.668,-0.47073,-0.499698
142.669,-0.474351,-0.499698
142.67,-0.474351,-0.499698
142.671,-0.474351,-0.499698
142.672,-0.474351,-0.499698
142.673,-0.474351,-0.499698
142.674,-0.474351,-0.499698
142.675,-0.474351,-0.499698
142.676,-0.474351,-0.499698
142.677,-0.474351,-0.499698
142.678,-0.485124120290155,-0.499698
142.679,-0.485214,-0.499698
142.68,-0.485214,-0.499698
142.681,-0.485214,-0.499698
142.682,-0.485214,-0.499698
142.683,-0.485214,-0.499698
142.684,-0.485214,-0.499698
142.685,-0.484970908239357,-0.499698
142.686,-0.467109,-0.499698
142.687,-0.467109,-0.499698
142.688,-0.467109,-0.499698
142.689,-0.467109,-0.499698
142.69,-0.467109,-0.499698
142.691,-0.467109,-0.499698
142.692,-0.467109,-0.499698
142.693,-0.467109,-0.499698
142.694,-0.467109,-0.499698
142.695,-0.467109,-0.499698
142.696,-0.467109,-0.499698
142.697,-0.467109,-0.499698
142.698,-0.467109,-0.499698
142.699,-0.467109,-0.499698
142.7,-0.467109,-0.499698
142.701,-0.467109,-0.499698
142.702,-0.467109,-0.499698
142.703,-0.474205069106803,-0.499698
142.704,-0.474351,-0.499698
142.705,-0.474351,-0.499698
142.706,-0.474351,-0.499698
142.707,-0.474351,-0.499698
142.708,-0.474351,-0.499698
142.709,-0.474351,-0.499698
142.71,-0.474351,-0.499698
142.711,-0.470927615998308,-0.499698
142.712,-0.47073,-0.499698
142.713,-0.47073,-0.499698
142.714,-0.47073,-0.499698
142.715,-0.47073,-0.499698
142.716,-0.47073,-0.499698
142.717,-0.47073,-0.499698
142.718,-0.47073,-0.499698
142.719,-0.47073,-0.499698
142.72,-0.450437351688487,-0.499698
142.721,-0.449004,-0.499698
142.722,-0.449004,-0.499698
142.723,-0.449004,-0.499698
142.724,-0.449004,-0.499698
142.725,-0.449004,-0.499698
142.726,-0.449004,-0.499698
142.727,-0.449004,-0.499698
142.728,-0.480121126992862,-0.499698
142.729,-0.481593,-0.499698
142.73,-0.481593,-0.499698
142.731,-0.481593,-0.499698
142.732,-0.481593,-0.499698
142.733,-0.481593,-0.499698
142.734,-0.481593,-0.499698
142.735,-0.481593,-0.499698
142.736,-0.481593,-0.499698
142.737,-0.474351,-0.499698
142.738,-0.474351,-0.499698
142.739,-0.474351,-0.499698
142.74,-0.474351,-0.499698
142.741,-0.474351,-0.499698
142.742,-0.474351,-0.499698
142.743,-0.474351,-0.499698
142.744,-0.474351,-0.499698
142.745,-0.467549648402334,-0.499698
142.746,-0.467109,-0.499698
142.747,-0.467109,-0.499698
142.748,-0.467109,-0.499698
142.749,-0.467109,-0.499698
142.75,-0.467109,-0.499698
142.751,-0.467109,-0.499698
142.752,-0.467310685404948,-0.499698
142.753,-0.481593,-0.499698
142.754,-0.481593,-0.499698
142.755,-0.481593,-0.499698
142.756,-0.481593,-0.499698
142.757,-0.481593,-0.499698
142.758,-0.481593,-0.499698
142.759,-0.481593,-0.499698
142.76,-0.481593,-0.499698
142.761,-0.481106402388143,-0.499698
142.762,-0.47073,-0.499698
142.763,-0.47073,-0.499698
142.764,-0.47073,-0.499698
142.765,-0.47073,-0.499698
142.766,-0.47073,-0.499698
142.767,-0.47073,-0.499698
142.768,-0.47073,-0.499698
142.769,-0.470566496696049,-0.499698
142.77,-0.467109,-0.499698
142.771,-0.467109,-0.499698
142.772,-0.467109,-0.499698
142.773,-0.467109,-0.499698
142.774,-0.467109,-0.499698
142.775,-0.467109,-0.499698
142.776,-0.467109,-0.499698
142.777,-0.467109,-0.499698
142.778,-0.485214,-0.499698
142.779,-0.485214,-0.499698
142.78,-0.485214,-0.499698
142.781,-0.485214,-0.499698
142.782,-0.485214,-0.499698
142.783,-0.485214,-0.499698
142.784,-0.485214,-0.499698
142.785,-0.485214,-0.499698
142.786,-0.485050364806928,-0.499698
142.787,-0.477972,-0.499698
142.788,-0.477972,-0.499698
142.789,-0.477972,-0.499698
142.79,-0.477972,-0.499698
142.791,-0.477972,-0.499698
142.792,-0.477972,-0.499698
142.793,-0.477972,-0.499698
142.794,-0.478366057965723,-0.499698
142.795,-0.488835,-0.499698
142.796,-0.488835,-0.499698
142.797,-0.488835,-0.499698
142.798,-0.488835,-0.499698
142.799,-0.488835,-0.499698
142.8,-0.488835,-0.499698
142.801,-0.488835,-0.499698
142.802,-0.488835,-0.499698
142.803,-0.488835,-0.499698
142.804,-0.478510204338473,-0.499698
142.805,-0.477972,-0.499698
142.806,-0.477972,-0.499698
142.807,-0.477972,-0.499698
142.808,-0.477972,-0.499698
142.809,-0.477972,-0.499698
142.81,-0.477972,-0.499698
142.811,-0.477972,-0.499698
142.812,-0.477972,-0.499698
142.813,-0.477972,-0.499698
142.814,-0.477972,-0.499698
142.815,-0.477972,-0.499698
142.816,-0.477972,-0.499698
142.817,-0.477972,-0.499698
142.818,-0.477972,-0.499698
142.819,-0.477972,-0.499698
142.82,-0.477972,-0.499698
142.821,-0.477972,-0.499698
142.822,-0.477972,-0.499698
142.823,-0.477972,-0.499698
142.824,-0.477972,-0.499698
142.825,-0.477972,-0.499698
142.826,-0.477972,-0.499698
142.827,-0.477972,-0.499698
142.828,-0.477972,-0.499698
142.829,-0.463833961838404,-0.499698
142.83,-0.463488,-0.499698
142.831,-0.463488,-0.499698
142.832,-0.463488,-0.499698
142.833,-0.463488,-0.499698
142.834,-0.463488,-0.499698
142.835,-0.463488,-0.499698
142.836,-0.463839304699456,-0.499698
142.837,-0.474351,-0.499698
142.838,-0.474351,-0.499698
142.839,-0.474351,-0.499698
142.84,-0.474351,-0.499698
142.841,-0.474351,-0.499698
142.842,-0.474351,-0.499698
142.843,-0.474351,-0.499698
142.844,-0.474351,-0.499698
142.845,-0.473908689189244,-0.499698
142.846,-0.459867,-0.499698
142.847,-0.459867,-0.499698
142.848,-0.459867,-0.499698
142.849,-0.459867,-0.499698
142.85,-0.459867,-0.499698
142.851,-0.459867,-0.499698
142.852,-0.459867,-0.499698
142.853,-0.459867,-0.499698
142.854,-0.469663147125503,-0.499698
142.855,-0.47073,-0.499698
142.856,-0.47073,-0.499698
142.857,-0.47073,-0.499698
142.858,-0.47073,-0.499698
142.859,-0.47073,-0.499698
142.86,-0.47073,-0.499698
142.861,-0.470785392678562,-0.499698
142.862,-0.474153138214373,-0.499698
142.863,-0.474351,-0.499698
142.864,-0.474351,-0.499698
142.865,-0.474351,-0.499698
142.866,-0.474351,-0.499698
142.867,-0.474351,-0.499698
142.868,-0.474351,-0.499698
142.869,-0.474351,-0.499698
142.87,-0.474351,-0.499698
142.871,-0.470890770664926,-0.499698
142.872,-0.47073,-0.499698
142.873,-0.47073,-0.499698
142.874,-0.47073,-0.499698
142.875,-0.47073,-0.499698
142.876,-0.47073,-0.499698
142.877,-0.47073,-0.499698
142.878,-0.47073,-0.499698
142.879,-0.467197805425369,-0.499698
142.88,-0.467109,-0.499698
142.881,-0.467109,-0.499698
142.882,-0.467109,-0.499698
142.883,-0.467109,-0.499698
142.884,-0.467109,-0.499698
142.885,-0.467109,-0.499698
142.886,-0.467109,-0.499698
142.887,-0.486498608792938,-0.499698
142.888,-0.488835,-0.499698
142.889,-0.488835,-0.499698
142.89,-0.488835,-0.499698
142.891,-0.488835,-0.499698
142.892,-0.488835,-0.499698
142.893,-0.488835,-0.499698
142.894,-0.488835,-0.499698
142.895,-0.488835,-0.499698
142.896,-0.472622567067439,-0.499698
142.897,-0.47073,-0.499698
142.898,-0.47073,-0.499698
142.899,-0.47073,-0.499698
142.9,-0.47073,-0.499698
142.901,-0.47073,-0.499698
142.902,-0.47073,-0.499698
142.903,-0.47073,-0.499698
142.904,-0.47073,-0.499698
142.905,-0.47073,-0.499698
142.906,-0.47073,-0.499698
142.907,-0.47073,-0.499698
142.908,-0.47073,-0.499698
142.909,-0.47073,-0.499698
142.91,-0.47073,-0.499698
142.911,-0.47073,-0.499698
142.912,-0.470867470076385,-0.499698
142.913,-0.481593,-0.499698
142.914,-0.481593,-0.499698
142.915,-0.481593,-0.499698
142.916,-0.481593,-0.499698
142.917,-0.481593,-0.499698
142.918,-0.481593,-0.499698
142.919,-0.481593,-0.499698
142.92,-0.481385403348509,-0.499698
142.921,-0.474351,-0.499698
142.922,-0.474351,-0.499698
142.923,-0.474351,-0.499698
142.924,-0.474351,-0.499698
142.925,-0.474351,-0.499698
142.926,-0.474351,-0.499698
142.927,-0.474351,-0.499698
142.928,-0.474207812167376,-0.499698
142.929,-0.47073,-0.499698
142.93,-0.47073,-0.499698
142.931,-0.47073,-0.499698
142.932,-0.47073,-0.499698
142.933,-0.47073,-0.499698
142.934,-0.47073,-0.499698
142.935,-0.47073,-0.499698
142.936,-0.47073,-0.499698
142.937,-0.47073,-0.499698
142.938,-0.46770763726619,-0.499698
142.939,-0.467109,-0.499698
142.94,-0.467109,-0.499698
142.941,-0.467109,-0.499698
142.942,-0.467109,-0.499698
142.943,-0.467109,-0.499698
142.944,-0.467109,-0.499698
142.945,-0.467263515207893,-0.499698
142.946,-0.47073,-0.499698
142.947,-0.47073,-0.499698
142.948,-0.47073,-0.499698
142.949,-0.47073,-0.499698
142.95,-0.47073,-0.499698
142.951,-0.47073,-0.499698
142.952,-0.47073,-0.499698
142.953,-0.47073,-0.499698
142.954,-0.47073,-0.499698
142.955,-0.47073,-0.499698
142.956,-0.47073,-0.499698
142.957,-0.47073,-0.499698
142.958,-0.47073,-0.499698
142.959,-0.47073,-0.499698
142.96,-0.47073,-0.499698
142.961,-0.47073,-0.499698
142.962,-0.470741948917668,-0.499698
142.963,-0.474351,-0.499698
142.964,-0.474351,-0.499698
142.965,-0.474351,-0.499698
142.966,-0.474351,-0.499698
142.967,-0.474351,-0.499698
142.968,-0.474351,-0.499698
142.969,-0.474351,-0.499698
142.97,-0.473754562070963,-0.499698
142.971,-0.456246,-0.499698
142.972,-0.456246,-0.499698
142.973,-0.456246,-0.499698
142.974,-0.456246,-0.499698
142.975,-0.456246,-0.499698
142.976,-0.456246,-0.499698
142.977,-0.456246,-0.499698
142.978,-0.456246,-0.499698
142.979,-0.456246,-0.499698
142.98,-0.474351,-0.499698
142.981,-0.474351,-0.499698
142.982,-0.474351,-0.499698
142.983,-0.474351,-0.499698
142.984,-0.474351,-0.499698
142.985,-0.474351,-0.499698
142.986,-0.474351,-0.499698
142.987,-0.47427654910705,-0.499698
142.988,-0.47073,-0.499698
142.989,-0.47073,-0.499698
142.99,-0.47073,-0.499698
142.991,-0.47073,-0.499698
142.992,-0.47073,-0.499698
142.993,-0.47073,-0.499698
142.994,-0.47073,-0.499698
142.995,-0.47073,-0.499698
142.996,-0.47073,-0.499698
142.997,-0.477972,-0.499698
142.998,-0.477972,-0.499698
142.999,-0.477972,-0.499698
143,-0.477972,-0.499698
143.001,-0.477972,-0.499698
143.002,-0.477972,-0.499698
143.003,-0.477972,-0.499698
143.004,-0.477972,-0.499698
143.005,-0.477972,-0.499698
143.006,-0.477972,-0.499698
143.007,-0.477972,-0.499698
143.008,-0.477972,-0.499698
143.009,-0.477972,-0.499698
143.01,-0.477972,-0.499698
143.011,-0.477972,-0.499698
143.012,-0.477972,-0.499698
143.013,-0.477972,-0.499698
143.014,-0.477972,-0.499698
143.015,-0.477972,-0.499698
143.016,-0.477972,-0.499698
143.017,-0.477972,-0.499698
143.018,-0.477972,-0.499698
143.019,-0.477972,-0.499698
143.02,-0.477972,-0.499698
143.021,-0.477972,-0.499698
143.022,-0.457712548909112,-0.499698
143.023,-0.456246,-0.499698
143.024,-0.456246,-0.499698
143.025,-0.456246,-0.499698
143.026,-0.456246,-0.499698
143.027,-0.456246,-0.499698
143.028,-0.456246,-0.499698
143.029,-0.456246,-0.499698
143.03,-0.473395548300568,-0.499698
143.031,-0.474351,-0.499698
143.032,-0.474351,-0.499698
143.033,-0.474351,-0.499698
143.034,-0.474351,-0.499698
143.035,-0.474351,-0.499698
143.036,-0.474351,-0.499698
143.037,-0.474351,-0.499698
143.038,-0.474351,-0.499698
143.039,-0.469035449042525,-0.499698
143.04,-0.467109,-0.499698
143.041,-0.467109,-0.499698
143.042,-0.467109,-0.499698
143.043,-0.467109,-0.499698
143.044,-0.467109,-0.499698
143.045,-0.467109,-0.499698
143.046,-0.467109,-0.499698
143.047,-0.467109,-0.499698
143.048,-0.467109,-0.499698
143.049,-0.467109,-0.499698
143.05,-0.467109,-0.499698
143.051,-0.467109,-0.499698
143.052,-0.467109,-0.499698
143.053,-0.467109,-0.499698
143.054,-0.467109,-0.499698
143.055,-0.477972,-0.499698
143.056,-0.477972,-0.499698
143.057,-0.477972,-0.499698
143.058,-0.477972,-0.499698
143.059,-0.477972,-0.499698
143.06,-0.477972,-0.499698
143.061,-0.477972,-0.499698
143.062,-0.477972,-0.499698
143.063,-0.477949583377079,-0.499698
143.064,-0.47073,-0.499698
143.065,-0.47073,-0.499698
143.066,-0.47073,-0.499698
143.067,-0.47073,-0.499698
143.068,-0.47073,-0.499698
143.069,-0.47073,-0.499698
143.07,-0.47073,-0.499698
143.071,-0.470891218492239,-0.499698
143.072,-0.474351,-0.499698
143.073,-0.474351,-0.499698
143.074,-0.474351,-0.499698
143.075,-0.474351,-0.499698
143.076,-0.474351,-0.499698
143.077,-0.474351,-0.499698
143.078,-0.474351,-0.499698
143.079,-0.473754030704023,-0.499698
143.08,-0.463488,-0.499698
143.081,-0.463488,-0.499698
143.082,-0.463488,-0.499698
143.083,-0.463488,-0.499698
143.084,-0.463488,-0.499698
143.085,-0.463488,-0.499698
143.086,-0.463488,-0.499698
143.087,-0.463488,-0.499698
143.088,-0.463582914810016,-0.499698
143.089,-0.467109,-0.499698
143.09,-0.467109,-0.499698
143.091,-0.467109,-0.499698
143.092,-0.467109,-0.499698
143.093,-0.467109,-0.499698
143.094,-0.467109,-0.499698
143.095,-0.467109,-0.499698
143.096,-0.467109,-0.499698
143.097,-0.463573886528987,-0.499698
143.098,-0.463488,-0.499698
143.099,-0.463488,-0.499698
143.1,-0.463488,-0.499698
143.101,-0.463488,-0.499698
143.102,-0.463488,-0.499698
143.103,-0.463488,-0.499698
143.104,-0.463488,-0.499698
143.105,-0.463488,-0.499698
143.106,-0.463488,-0.499698
143.107,-0.463488,-0.499698
143.108,-0.463488,-0.499698
143.109,-0.463488,-0.499698
143.11,-0.463488,-0.499698
143.111,-0.463488,-0.499698
143.112,-0.463488,-0.499698
143.113,-0.464111879124879,-0.499698
143.114,-0.485214,-0.499698
143.115,-0.485214,-0.499698
143.116,-0.485214,-0.499698
143.117,-0.485214,-0.499698
143.118,-0.485214,-0.499698
143.119,-0.485214,-0.499698
143.12,-0.485214,-0.499698
143.121,-0.485214,-0.499698
143.122,-0.474351,-0.499698
143.123,-0.474351,-0.499698
143.124,-0.474351,-0.499698
143.125,-0.474351,-0.499698
143.126,-0.474351,-0.499698
143.127,-0.474351,-0.499698
143.128,-0.474351,-0.499698
143.129,-0.474351,-0.499698
143.13,-0.474351,-0.499698
143.131,-0.467358863354956,-0.499698
143.132,-0.467109,-0.499698
143.133,-0.467109,-0.499698
143.134,-0.467109,-0.499698
143.135,-0.467109,-0.499698
143.136,-0.467109,-0.499698
143.137,-0.467109,-0.499698
143.138,-0.467134850608156,-0.499698
143.139,-0.474351,-0.499698
143.14,-0.474351,-0.499698
143.141,-0.474351,-0.499698
143.142,-0.474351,-0.499698
143.143,-0.474351,-0.499698
143.144,-0.474351,-0.499698
143.145,-0.474351,-0.499698
143.146,-0.474351,-0.499698
143.147,-0.474351,-0.499698
143.148,-0.477972,-0.499698
143.149,-0.477972,-0.499698
143.15,-0.477972,-0.499698
143.151,-0.477972,-0.499698
143.152,-0.477972,-0.499698
143.153,-0.477972,-0.499698
143.154,-0.477972,-0.499698
143.155,-0.477972,-0.499698
143.156,-0.481229306497523,-0.499698
143.157,-0.481593,-0.499698
143.158,-0.481593,-0.499698
143.159,-0.481593,-0.499698
143.16,-0.481593,-0.499698
143.161,-0.481593,-0.499698
143.162,-0.481593,-0.499698
143.163,-0.481345164316941,-0.499698
143.164,-0.467109,-0.499698
143.165,-0.467109,-0.499698
143.166,-0.467109,-0.499698
143.167,-0.467109,-0.499698
143.168,-0.467109,-0.499698
143.169,-0.467109,-0.499698
143.17,-0.467109,-0.499698
143.171,-0.467109,-0.499698
143.172,-0.467109,-0.499698
143.173,-0.467109,-0.499698
143.174,-0.467109,-0.499698
143.175,-0.467109,-0.499698
143.176,-0.467109,-0.499698
143.177,-0.467109,-0.499698
143.178,-0.467109,-0.499698
143.179,-0.467109,-0.499698
143.18,-0.467109,-0.499698
143.181,-0.463652569382634,-0.499698
143.182,-0.463488,-0.499698
143.183,-0.463488,-0.499698
143.184,-0.463488,-0.499698
143.185,-0.463488,-0.499698
143.186,-0.463488,-0.499698
143.187,-0.463488,-0.499698
143.188,-0.463488,-0.499698
143.189,-0.463488,-0.499698
143.19,-0.478279295675367,-0.499698
143.191,-0.481593,-0.499698
143.192,-0.481593,-0.499698
143.193,-0.481593,-0.499698
143.194,-0.481593,-0.499698
143.195,-0.481593,-0.499698
143.196,-0.481593,-0.499698
143.197,-0.481593,-0.499698
143.198,-0.498957798226976,-0.499698
143.199,-0.499698,-0.499698
143.2,-0.499698,-0.499698
143.201,-0.499698,-0.499698
143.202,-0.499698,-0.499698
143.203,-0.499698,-0.499698
143.204,-0.499698,-0.499698
143.205,-0.499698,-0.499698
143.206,-0.473845666358496,-0.499698
143.207,-0.47073,-0.499698
143.208,-0.47073,-0.499698
143.209,-0.47073,-0.499698
143.21,-0.47073,-0.499698
143.211,-0.47073,-0.499698
143.212,-0.47073,-0.499698
143.213,-0.47073,-0.499698
143.214,-0.470452581416164,-0.499698
143.215,-0.464133827228144,-0.499698
143.216,-0.463488,-0.499698
143.217,-0.463488,-0.499698
143.218,-0.463488,-0.499698
143.219,-0.463488,-0.499698
143.22,-0.463488,-0.499698
143.221,-0.463488,-0.499698
143.222,-0.464194324945952,-0.499698
143.223,-0.477752466570759,-0.499698
143.224,-0.477972,-0.499698
143.225,-0.477972,-0.499698
143.226,-0.477972,-0.499698
143.227,-0.477972,-0.499698
143.228,-0.477972,-0.499698
143.229,-0.477972,-0.499698
143.23,-0.477323933846125,-0.499698
143.231,-0.463488,-0.499698
143.232,-0.463488,-0.499698
143.233,-0.463488,-0.499698
143.234,-0.463488,-0.499698
143.235,-0.463488,-0.499698
143.236,-0.463488,-0.499698
143.237,-0.463488,-0.499698
143.238,-0.463488,-0.499698
143.239,-0.463797403920111,-0.499698
143.24,-0.47073,-0.499698
143.241,-0.47073,-0.499698
143.242,-0.47073,-0.499698
143.243,-0.47073,-0.499698
143.244,-0.47073,-0.499698
143.245,-0.47073,-0.499698
143.246,-0.47073,-0.499698
143.247,-0.47073,-0.499698
143.248,-0.47073,-0.499698
143.249,-0.47073,-0.499698
143.25,-0.47073,-0.499698
143.251,-0.47073,-0.499698
143.252,-0.47073,-0.499698
143.253,-0.47073,-0.499698
143.254,-0.47073,-0.499698
143.255,-0.47073,-0.499698
143.256,-0.47073,-0.499698
143.257,-0.47073,-0.499698
143.258,-0.47073,-0.499698
143.259,-0.47073,-0.499698
143.26,-0.47073,-0.499698
143.261,-0.47073,-0.499698
143.262,-0.47073,-0.499698
143.263,-0.47073,-0.499698
143.264,-0.470895034351169,-0.499698
143.265,-0.474070726145047,-0.499698
143.266,-0.474351,-0.499698
143.267,-0.474351,-0.499698
143.268,-0.474351,-0.499698
143.269,-0.474351,-0.499698
143.27,-0.474351,-0.499698
143.271,-0.474351,-0.499698
143.272,-0.474680098712273,-0.499698
143.273,-0.481593,-0.499698
143.274,-0.481593,-0.499698
143.275,-0.481593,-0.499698
143.276,-0.481593,-0.499698
143.277,-0.481593,-0.499698
143.278,-0.481593,-0.499698
143.279,-0.481593,-0.499698
143.28,-0.481593,-0.499698
143.281,-0.481593,-0.499698
143.282,-0.467109,-0.499698
143.283,-0.467109,-0.499698
143.284,-0.467109,-0.499698
143.285,-0.467109,-0.499698
143.286,-0.467109,-0.499698
143.287,-0.467109,-0.499698
143.288,-0.467109,-0.499698
143.289,-0.467109,-0.499698
143.29,-0.467109,-0.499698
143.291,-0.467109,-0.499698
143.292,-0.467109,-0.499698
143.293,-0.467109,-0.499698
143.294,-0.467109,-0.499698
143.295,-0.467109,-0.499698
143.296,-0.467109,-0.499698
143.297,-0.467109,-0.499698
143.298,-0.4671422954424,-0.499698
143.299,-0.47073,-0.499698
143.3,-0.47073,-0.499698
143.301,-0.47073,-0.499698
143.302,-0.47073,-0.499698
143.303,-0.47073,-0.499698
143.304,-0.47073,-0.499698
143.305,-0.47073,-0.499698
143.306,-0.47073,-0.499698
143.307,-0.474351,-0.499698
143.308,-0.474351,-0.499698
143.309,-0.474351,-0.499698
143.31,-0.474351,-0.499698
143.311,-0.474351,-0.499698
143.312,-0.474351,-0.499698
143.313,-0.474351,-0.499698
143.314,-0.474351,-0.499698
143.315,-0.470976651977901,-0.499698
143.316,-0.47073,-0.499698
143.317,-0.47073,-0.499698
143.318,-0.47073,-0.499698
143.319,-0.47073,-0.499698
143.32,-0.47073,-0.499698
143.321,-0.47073,-0.499698
143.322,-0.47073,-0.499698
143.323,-0.470760323876919,-0.499698
143.324,-0.481593,-0.499698
143.325,-0.481593,-0.499698
143.326,-0.481593,-0.499698
143.327,-0.481593,-0.499698
143.328,-0.481593,-0.499698
143.329,-0.481593,-0.499698
143.33,-0.481593,-0.499698
143.331,-0.481593,-0.499698
143.332,-0.467109,-0.499698
143.333,-0.467109,-0.499698
143.334,-0.467109,-0.499698
143.335,-0.467109,-0.499698
143.336,-0.467109,-0.499698
143.337,-0.467109,-0.499698
143.338,-0.467109,-0.499698
143.339,-0.467109,-0.499698
143.34,-0.467109,-0.499698
143.341,-0.477860747083516,-0.499698
143.342,-0.477972,-0.499698
143.343,-0.477972,-0.499698
143.344,-0.477972,-0.499698
143.345,-0.477972,-0.499698
143.346,-0.477972,-0.499698
143.347,-0.477972,-0.499698
143.348,-0.477972,-0.499698
143.349,-0.470998319460375,-0.499698
143.35,-0.47073,-0.499698
143.351,-0.47073,-0.499698
143.352,-0.47073,-0.499698
143.353,-0.47073,-0.499698
143.354,-0.47073,-0.499698
143.355,-0.47073,-0.499698
143.356,-0.47073,-0.499698
143.357,-0.485022263020786,-0.499698
143.358,-0.485214,-0.499698
143.359,-0.485214,-0.499698
143.36,-0.485214,-0.499698
143.361,-0.485214,-0.499698
143.362,-0.485214,-0.499698
143.363,-0.485214,-0.499698
143.364,-0.485214,-0.499698
143.365,-0.485214,-0.499698
143.366,-0.468400874514524,-0.499698
143.367,-0.467109,-0.499698
143.368,-0.467109,-0.499698
143.369,-0.467109,-0.499698
143.37,-0.467109,-0.499698
143.371,-0.467109,-0.499698
143.372,-0.467109,-0.499698
143.373,-0.467109,-0.499698
143.374,-0.477012770756185,-0.499698
143.375,-0.477972,-0.499698
143.376,-0.477972,-0.499698
143.377,-0.477972,-0.499698
143.378,-0.477972,-0.499698
143.379,-0.477972,-0.499698
143.38,-0.477972,-0.499698
143.381,-0.477972,-0.499698
143.382,-0.477583760122536,-0.499698
143.383,-0.459867,-0.499698
143.384,-0.459867,-0.499698
143.385,-0.459867,-0.499698
143.386,-0.459867,-0.499698
143.387,-0.459867,-0.499698
143.388,-0.459867,-0.499698
143.389,-0.459867,-0.499698
143.39,-0.460147344393789,-0.499698
143.391,-0.47073,-0.499698
143.392,-0.47073,-0.499698
143.393,-0.47073,-0.499698
143.394,-0.47073,-0.499698
143.395,-0.47073,-0.499698
143.396,-0.47073,-0.499698
143.397,-0.47073,-0.499698
143.398,-0.471171918248184,-0.499698
143.399,-0.481593,-0.499698
143.4,-0.481593,-0.499698
143.401,-0.481593,-0.499698
143.402,-0.481593,-0.499698
143.403,-0.481593,-0.499698
143.404,-0.481593,-0.499698
143.405,-0.481593,-0.499698
143.406,-0.481593,-0.499698
143.407,-0.481430923612921,-0.499698
143.408,-0.467109,-0.499698
143.409,-0.467109,-0.499698
