%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1583774132822712716,39569,1583774132822637374,base_link,-19.438587,3.088071,-6.407548,0.027359,0.705882,0.034201
1583774132823588012,39570,1583774132823514936,base_link,-19.247557,3.099781,-6.925018,0.02761,0.705362,0.038078
1583774132824178858,39571,1583774132824092443,base_link,-19.288654,3.077427,-7.151585,0.028697,0.706022,0.039299
1583774132824728935,39572,1583774132824652824,base_link,-19.273477,3.047327,-6.994288,0.027223,0.707827,0.040619
1583774132825327714,39573,1583774132825246303,base_link,-19.245581,3.009712,-6.90823,0.028924,0.710274,0.038585
1583774132826169840,39574,1583774132826101692,base_link,-19.218085,2.998538,-6.98557,0.028224,0.707389,0.038097
1583774132826700091,39575,1583774132826635740,base_link,-19.24594,3.08915,-6.782772,0.029159,0.71089,0.036939
1583774132827294654,39576,1583774132827229517,base_link,-19.162274,3.037738,-6.595898,0.028243,0.71027,0.035715
1583774132828190029,39577,1583774132828104676,base_link,-19.162428,3.081158,-6.489662,0.030482,0.713343,0.033275
1583774132828731882,39578,1583774132828667122,base_link,-19.062432,3.022489,-6.487895,0.029849,0.713186,0.033063
1583774132829341533,39579,1583774132829235854,base_link,-19.019865,2.997498,-6.402972,0.027788,0.712104,0.032416
1583774132830192494,39580,1583774132830112838,base_link,-19.03335,3.036222,-6.47053,0.030618,0.714531,0.033521
1583774132830734282,39581,1583774132830672308,base_link,-19.0596,2.999042,-6.487676,0.030018,0.717169,0.03269
1583774132831326742,39582,1583774132831251751,base_link,-19.089892,2.984492,-6.468851,0.031173,0.716606,0.032915
1583774132832204572,39583,1583774132832124350,base_link,-19.003311,3.028767,-6.387303,0.031247,0.718139,0.032331
1583774132832749620,39584,1583774132832683200,base_link,-18.960201,3.006566,-6.491729,0.03113,0.71707,0.033559
1583774132833341933,39585,1583774132833269590,base_link,-18.91578,2.977787,-6.510254,0.031298,0.719228,0.032951
1583774132834212898,39586,1583774132834129599,base_link,-18.908862,2.946362,-5.846228,0.031425,0.719312,0.027443
1583774132834756615,39587,1583774132834690729,base_link,-18.910076,2.995563,-5.810377,0.033374,0.719552,0.028119
1583774132835539491,39588,1583774132835448693,base_link,-18.83787,2.888469,-5.893111,0.032697,0.719757,0.029153
1583774132836046719,39589,1583774132835980354,base_link,-18.86603,2.985262,-5.91205,0.034953,0.721344,0.027924
1583774132836951861,39590,1583774132836859431,base_link,-18.862805,2.918364,-6.077146,0.033847,0.72282,0.029359
1583774132837514136,39591,1583774132837430084,base_link,-18.819432,2.979844,-6.244057,0.03463,0.721231,0.030784
1583774132838081130,39592,1583774132838003196,base_link,-18.858133,2.951354,-6.392199,0.034397,0.724558,0.032677
1583774132838648695,39593,1583774132838557176,base_link,-18.829729,2.936715,-6.47355,0.034962,0.72397,0.032868
1583774132839530641,39594,1583774132839438592,base_link,-18.841901,2.945506,-6.55322,0.033081,0.723676,0.033023
1583774132840062875,39595,1583774132839999199,base_link,-18.772838,2.885729,-6.432757,0.034665,0.72431,0.032886
1583774132840650017,39596,1583774132840572589,base_link,-18.857153,2.935591,-6.534798,0.035572,0.725307,0.032871
1583774132841538886,39597,1583774132841450433,base_link,-18.771567,2.900054,-6.493954,0.035732,0.726032,0.032691
1583774132842070935,39598,1583774132842007488,base_link,-18.771626,2.865514,-6.432252,0.035173,0.726583,0.032497
1583774132842660214,39599,1583774132842576479,base_link,-18.684651,2.912496,-6.535573,0.03719,0.728119,0.03252
1583774132843541865,39600,1583774132843459585,base_link,-18.679846,2.834283,-6.884409,0.03407,0.727287,0.035324
1583774132844085884,39601,1583774132844018097,base_link,-18.692146,2.860228,-7.075795,0.035199,0.727984,0.037828
1583774132844971634,39602,1583774132844891311,base_link,-18.722364,2.810221,-6.993469,0.036111,0.728539,0.037236
1583774132845549868,39603,1583774132845463929,base_link,-18.721551,2.824976,-6.944784,0.034609,0.728715,0.035115
1583774132846086265,39604,1583774132846017593,base_link,-18.693476,2.858406,-7.012886,0.037117,0.729131,0.036618
1583774132846949597,39605,1583774132846885003,base_link,-18.694253,2.836382,-6.808636,0.037294,0.731224,0.03565
1583774132847551081,39606,1583774132847473189,base_link,-18.666905,2.853752,-6.76062,0.037119,0.730069,0.033534
1583774132848114771,39607,1583774132848032533,base_link,-18.596883,2.859717,-6.636729,0.037553,0.730157,0.032527
1583774132848678411,39608,1583774132848607020,base_link,-18.609368,2.846578,-6.577948,0.036812,0.732538,0.032985
1583774132849582463,39609,1583774132849471626,base_link,-18.640357,2.783715,-6.514778,0.036666,0.730984,0.032559
1583774132850103560,39610,1583774132850038834,base_link,-18.595867,2.855898,-6.57666,0.03721,0.731872,0.032561
1583774132850704211,39611,1583774132850608144,base_link,-18.651473,2.822582,-6.674323,0.037247,0.733182,0.031696
1583774132851579916,39612,1583774132851486990,base_link,-18.666968,2.730515,-6.555611,0.036918,0.733814,0.032583
1583774132852095167,39613,1583774132852010519,base_link,-18.609787,2.761403,-6.514629,0.037189,0.734202,0.032185
1583774132852688812,39614,1583774132852619635,base_link,-18.608447,2.813447,-6.714755,0.03819,0.733834,0.031498
1583774132853553206,39615,1583774132853475626,base_link,-18.453799,2.767793,-6.469268,0.038028,0.73388,0.030527
1583774132854141773,39616,1583774132854064583,base_link,-18.527171,2.780926,-5.946808,0.037105,0.737608,0.024996
1583774132854777052,39617,1583774132854703153,base_link,-18.40023,2.755438,-5.93511,0.0393,0.737692,0.026949
1583774132855577580,39618,1583774132855502395,base_link,-18.368177,2.804517,-6.095391,0.03774,0.737881,0.026882
1583774132856164916,39619,1583774132856075867,base_link,-18.470309,2.681203,-6.012432,0.038717,0.738886,0.026292
1583774132856708165,39620,1583774132856636273,base_link,-18.43963,2.782208,-6.201333,0.039121,0.738179,0.028137
1583774132857577487,39621,1583774132857510385,base_link,-18.479276,2.754925,-6.290475,0.038251,0.740372,0.03066
1583774132858168854,39622,1583774132858097838,base_link,-18.405,2.748678,-6.591796,0.038594,0.74042,0.030368
1583774132858707442,39623,1583774132858643222,base_link,-18.350448,2.799842,-6.514686,0.039965,0.738745,0.031031
1583774132859330486,39624,1583774132859233947,base_link,-18.392589,2.774473,-6.596508,0.041356,0.740359,0.031041
1583774132860184245,39625,1583774132860087989,base_link,-18.320886,2.731858,-6.530184,0.039202,0.739826,0.029973
1583774132860715386,39626,1583774132860654052,base_link,-18.334112,2.656166,-6.592937,0.039629,0.741597,0.030617
1583774132861300977,39627,1583774132861220787,base_link,-18.262906,2.678338,-6.556518,0.040818,0.742467,0.031296
1583774132862189134,39628,1583774132862101416,base_link,-18.332977,2.66964,-6.575058,0.039727,0.743134,0.031065
1583774132862706443,39629,1583774132862631178,base_link,-18.290775,2.645274,-6.613815,0.040884,0.743204,0.03044
1583774132863339098,39630,1583774132863251369,base_link,-18.248425,2.722438,-6.654086,0.040813,0.741045,0.030403
1583774132864189316,39631,1583774132864103850,base_link,-18.267886,2.689898,-7.182156,0.038951,0.743705,0.037653
1583774132864726074,39632,1583774132864642181,base_link,-18.24051,2.707588,-7.236859,0.041028,0.743508,0.035549
1583774132865328473,39633,1583774132865249333,base_link,-18.271543,2.707887,-7.094076,0.041646,0.742954,0.034958
1583774132866215955,39634,1583774132866131096,base_link,-18.254207,2.75958,-7.073182,0.040741,0.745545,0.034559
1583774132866745804,39635,1583774132866678326,base_link,-18.17228,2.643561,-6.887573,0.041303,0.744897,0.033567
1583774132867364718,39636,1583774132867282043,base_link,-18.17234,2.740338,-6.826986,0.042299,0.745531,0.032971
1583774132868207497,39637,1583774132868128706,base_link,-18.143019,2.653172,-6.733138,0.040765,0.747348,0.029617
1583774132868779054,39638,1583774132868712944,base_link,-18.171672,2.716448,-6.596695,0.040538,0.747983,0.030717
1583774132869339992,39639,1583774132869272681,base_link,-18.086686,2.734763,-6.698019,0.04235,0.747213,0.030499
1583774132870209502,39640,1583774132870130675,base_link,-18.114426,2.732743,-6.657512,0.041669,0.74817,0.03051
1583774132870825998,39641,1583774132870721900,base_link,-18.1424,2.698791,-6.653933,0.041087,0.748907,0.029663
1583774132871339139,39642,1583774132871278277,base_link,-18.171737,2.697669,-6.594549,0.042018,0.749686,0.029701
1583774132872258311,39643,1583774132872157023,base_link,-18.19995,2.636888,-6.73364,0.040598,0.747732,0.029826
1583774132872822762,39644,1583774132872742375,base_link,-18.158547,2.629216,-6.692913,0.041227,0.747058,0.029632
1583774132873330381,39645,1583774132873256366,base_link,-18.20022,2.68187,-6.55096,0.040273,0.74891,0.029255
1583774132874247782,39646,1583774132874151111,base_link,-18.119616,2.660015,-6.109215,0.040533,0.748872,0.023898
1583774132874825714,39647,1583774132874732968,base_link,-18.088275,2.656189,-6.151571,0.039574,0.750764,0.024531
1583774132875337259,39648,1583774132875269520,base_link,-18.088459,2.627875,-6.334286,0.040657,0.749598,0.024901
1583774132876237515,39649,1583774132876152162,base_link,-18.117705,2.660012,-6.229848,0.040211,0.74943,0.023863
1583774132876832467,39650,1583774132876740759,base_link,-18.085852,2.675302,-6.458826,0.04131,0.751338,0.025527
1583774132877383360,39651,1583774132877306413,base_link,-18.001251,2.661874,-6.506081,0.041614,0.749423,0.027619
1583774132878253318,39652,1583774132878168608,base_link,-18.126263,2.701944,-6.633298,0.04113,0.751475,0.029279
1583774132878814160,39653,1583774132878747456,base_link,-18.140248,2.726501,-6.672332,0.04193,0.751965,0.028647
1583774132879366108,39654,1583774132879300508,base_link,-18.111337,2.726196,-6.653604,0.040991,0.751579,0.029272
1583774132880225234,39655,1583774132880163318,base_link,-18.15327,2.670081,-6.731787,0.039916,0.751445,0.029017
1583774132880765088,39656,1583774132880699830,base_link,-18.152668,2.669784,-6.751706,0.039593,0.751631,0.029009
1583774132881373056,39657,1583774132881308998,base_link,-18.140396,2.710131,-6.652378,0.041495,0.751766,0.028857
1583774132882268366,39658,1583774132882186596,base_link,-18.151573,2.696403,-6.653875,0.04043,0.75471,0.029298
1583774132882811004,39659,1583774132882729456,base_link,-18.151705,2.715377,-6.752019,0.041201,0.753948,0.028424
1583774132883405974,39660,1583774132883329575,base_link,-18.052031,2.741688,-6.799097,0.041475,0.752527,0.030309
1583774132884258075,39661,1583774132884197221,base_link,-18.099933,2.692631,-7.398218,0.040759,0.75611,0.0346
1583774132884815942,39662,1583774132884753692,base_link,-18.073832,2.677056,-7.254941,0.040355,0.754578,0.034199
1583774132885379277,39663,1583774132885315875,base_link,-18.030407,2.699781,-7.315284,0.042163,0.75601,0.033592
1583774132886282487,39664,1583774132886205808,base_link,-18.058142,2.728157,-7.234775,0.042661,0.758325,0.033225
1583774132886823131,39665,1583774132886760783,base_link,-18.00134,2.710385,-7.126248,0.040665,0.757523,0.031532
1583774132887402658,39666,1583774132887338555,base_link,-18.074365,2.671816,-7.081159,0.040327,0.756461,0.030464
1583774132887999575,39667,1583774132887911368,base_link,-18.062236,2.776733,-6.878133,0.041393,0.756249,0.02948
1583774132888861443,39668,1583774132888769174,base_link,-18.035658,2.706658,-6.65049,0.041261,0.757349,0.027871
1583774132889430523,39669,1583774132889339660,base_link,-18.076087,2.731413,-6.778247,0.041071,0.758235,0.02974
1583774132889985956,39670,1583774132889909766,base_link,-17.962377,2.683841,-6.896944,0.042131,0.75741,0.029086
1583774132890860601,39671,1583774132890779203,base_link,-17.961089,2.66154,-6.733286,0.040056,0.7593,0.028706
1583774132891396932,39672,1583774132891331673,base_link,-17.991405,2.69548,-6.752606,0.043157,0.759715,0.027688
1583774132892023870,39673,1583774132891941431,base_link,-17.932766,2.695992,-6.772301,0.040321,0.758356,0.028265
1583774132892849930,39674,1583774132892785258,base_link,-17.976033,2.722687,-6.813219,0.041106,0.757906,0.028254
1583774132893392609,39675,1583774132893330764,base_link,-17.990861,2.711188,-6.667079,0.040696,0.758947,0.026822
1583774132894015473,39676,1583774132893944486,base_link,-17.955418,2.684185,-6.207469,0.042481,0.757882,0.0219
1583774132894856997,39677,1583774132894793505,base_link,-17.894278,2.680692,-6.334571,0.04123,0.75977,0.023776
1583774132895426235,39678,1583774132895366503,base_link,-17.850761,2.640859,-6.414484,0.040349,0.75906,0.023947
1583774132896017955,39679,1583774132895937185,base_link,-17.922762,2.614349,-6.334724,0.041064,0.7605,0.023993
1583774132896900993,39680,1583774132896819776,base_link,-17.922122,2.717179,-6.545194,0.043379,0.75962,0.025854
1583774132897478104,39681,1583774132897391334,base_link,-17.988874,2.676612,-6.764648,0.040459,0.760433,0.025961
1583774132898048989,39682,1583774132897951638,base_link,-17.975323,2.751906,-6.773139,0.041957,0.759832,0.027877
1583774132898844315,39683,1583774132898782376,base_link,-18.018013,2.730093,-6.896309,0.042725,0.759543,0.028479
1583774132899432792,39684,1583774132899380422,base_link,-18.144141,2.739005,-6.953332,0.040415,0.759839,0.027997
1583774132900014216,39685,1583774132899954860,base_link,-18.045818,2.778166,-6.819744,0.041426,0.759587,0.029751
1583774132900851076,39686,1583774132900784748,base_link,-17.972979,2.636123,-6.915292,0.040832,0.761086,0.028682
1583774132901488267,39687,1583774132901406546,base_link,-17.960174,2.730213,-6.951647,0.042137,0.759129,0.027184
1583774132902000376,39688,1583774132901941126,base_link,-17.90183,2.727854,-6.935515,0.041213,0.759694,0.028457
1583774132902893084,39689,1583774132902827416,base_link,-17.929691,2.707657,-6.812381,0.039766,0.76102,0.028064
1583774132903491844,39690,1583774132903411876,base_link,-18.012187,2.758872,-7.105413,0.041645,0.7626,0.030552
1583774132904017520,39691,1583774132903954730,base_link,-18.006113,2.718143,-7.717535,0.039743,0.760823,0.033493
1583774132904952185,39692,1583774132904851437,base_link,-18.067057,2.715811,-7.432775,0.041283,0.761429,0.032334
1583774132905506465,39693,1583774132905419655,base_link,-18.092321,2.698536,-7.529659,0.038566,0.761968,0.031846
1583774132906063974,39694,1583774132905998759,base_link,-17.98385,2.715154,-7.315323,0.042645,0.760863,0.033025
1583774132906944724,39695,1583774132906846099,base_link,-17.896247,2.71095,-7.321541,0.041419,0.762134,0.029219
1583774132907508895,39696,1583774132907424304,base_link,-17.927166,2.725004,-7.059203,0.041171,0.762168,0.029081
1583774132908068007,39697,1583774132907987833,base_link,-17.87037,2.705822,-6.954322,0.040453,0.762521,0.028054
1583774132908971089,39698,1583774132908865034,base_link,-17.941287,2.713212,-6.953421,0.04076,0.763587,0.027642
1583774132909486097,39699,1583774132909404295,base_link,-18.04279,2.672953,-6.809268,0.03942,0.76292,0.027227
1583774132910062408,39700,1583774132910003490,base_link,-18.001572,2.636081,-6.91082,0.040805,0.761271,0.027413
1583774132910646149,39701,1583774132910570138,base_link,-18.071129,2.72567,-6.951366,0.040719,0.76219,0.02719
1583774132911476690,39702,1583774132911400312,base_link,-18.126683,2.757972,-6.974289,0.039926,0.762794,0.02802
1583774132912097008,39703,1583774132912013533,base_link,-18.129283,2.725538,-6.834709,0.040342,0.762032,0.028483
1583774132912652023,39704,1583774132912556691,base_link,-17.987131,2.728826,-6.994175,0.041781,0.760277,0.027812
1583774132913541425,39705,1583774132913451984,base_link,-17.960346,2.672035,-6.617056,0.039818,0.76175,0.02411
1583774132914073774,39706,1583774132914013706,base_link,-17.976555,2.689711,-6.287524,0.040259,0.763963,0.021702
1583774132914662039,39707,1583774132914595488,base_link,-17.990579,2.683383,-6.392444,0.041163,0.763873,0.022739
1583774132915555269,39708,1583774132915462261,base_link,-18.00369,2.662304,-6.549557,0.040034,0.762599,0.022024
1583774132916094547,39709,1583774132916027582,base_link,-17.976589,2.662364,-6.515156,0.041668,0.762617,0.023331
1583774132916665107,39710,1583774132916600268,base_link,-18.033233,2.681271,-6.539997,0.040456,0.761503,0.02498
1583774132917562584,39711,1583774132917468616,base_link,-18.001581,2.699733,-6.805324,0.040287,0.761492,0.025957
1583774132918094158,39712,1583774132918029225,base_link,-17.954869,2.804771,-6.993587,0.040738,0.762972,0.027407
1583774132918674654,39713,1583774132918604589,base_link,-17.95721,2.740463,-6.974934,0.042539,0.762758,0.027649
1583774132919567794,39714,1583774132919480742,base_link,-17.925865,2.736279,-6.93277,0.03965,0.763878,0.027636
1583774132920069979,39715,1583774132919999637,base_link,-17.924946,2.765506,-6.933569,0.041144,0.766186,0.027261
1583774132920682298,39716,1583774132920609864,base_link,-17.926195,2.721106,-7.015093,0.04115,0.764063,0.027847
1583774132921570056,39717,1583774132921502518,base_link,-17.897243,2.735399,-6.915005,0.039672,0.764069,0.028282
