%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1583774064682080881,1900,3063758333000,world,0.050859939307,0.267769247293,0.588402509689,0.016033956781,0.0214542094618,-0.65341514349,-0.756525814533
1583774064690277401,1901,3063766666000,world,0.050853651017,0.267774760723,0.588398993015,0.0161170437932,0.0214972365648,-0.653399646282,-0.756536185741
1583774064698458985,1902,3063775000000,world,0.0508502945304,0.267767995596,0.588407218456,0.0161328651011,0.0214889775962,-0.653417348862,-0.756520926952
1583774064707605976,1903,3063783333000,world,0.0508510172367,0.267773807049,0.588384866714,0.016154859215,0.0215221028775,-0.653403699398,-0.756531178951
1583774064715849857,1904,3063791666000,world,0.0508514009416,0.267779231071,0.588374018669,0.0161349009722,0.0214770119637,-0.65340256691,-0.75653398037
1583774064724055799,1905,3063800000000,world,0.0508513376117,0.267775207758,0.588389277458,0.0161287840456,0.0214487724006,-0.653431952,-0.756509423256
1583774064732245847,1906,3063808333000,world,0.0508437678218,0.267751783133,0.588422417641,0.0161094646901,0.021485157311,-0.653434991837,-0.756506145
1583774064740447072,1907,3063816666000,world,0.0508499592543,0.26777485013,0.588407516479,0.0161418356001,0.021495828405,-0.653419554234,-0.756518542767
1583774064748568461,1908,3063824999000,world,0.0508530847728,0.267777383327,0.588392496109,0.0161453355104,0.0214728489518,-0.653403460979,-0.756532967091
1583774064756811323,1909,3063833333000,world,0.0508550330997,0.267775148153,0.588390111923,0.0161423962563,0.0214371215552,-0.653405249119,-0.756532609463
1583774064765021348,1910,3063841666000,world,0.0508510880172,0.267770767212,0.588397264481,0.0161690637469,0.0215189475566,-0.65341347456,-0.756522595882
1583774064774205201,1911,3063849999000,world,0.0508542619646,0.267776817083,0.588400602341,0.0160958841443,0.0214372240007,-0.653395235538,-0.756542205811
1583774064782370273,1912,3063858333000,world,0.0508450120687,0.267758846283,0.58842921257,0.016132870689,0.0214986726642,-0.653425276279,-0.756513774395
1583774064790539448,1913,3063866666000,world,0.0508494675159,0.267774134874,0.588415205479,0.0160871874541,0.0215090531856,-0.653403043747,-0.756533622742
1583774064798776922,1914,3063875000000,world,0.0508529394865,0.267777591944,0.588393390179,0.0161411166191,0.0214689560235,-0.653395354748,-0.756540179253
1583774064806979043,1915,3063883333000,world,0.0508517958224,0.267769545317,0.588401019573,0.0161527581513,0.0214626714587,-0.653418838978,-0.756519973278
1583774064815185742,1916,3063891666000,world,0.0508557669818,0.267780065536,0.588396966457,0.016093628481,0.0214533172548,-0.653389215469,-0.756547033787
1583774064823382700,1917,3063900000000,world,0.0508544705808,0.267776042223,0.588396787643,0.0161501783878,0.0214534234256,-0.653418242931,-0.756520748138
1583774064832560079,1918,3063908333000,world,0.0508537963033,0.267780900002,0.588389754295,0.0161490794271,0.021490028128,-0.653382003307,-0.756550967693
1583774064840821772,1919,3063916666000,world,0.0508501119912,0.267776966095,0.588396251202,0.0161965116858,0.0214988142252,-0.653404712677,-0.756530106068
1583774064849044729,1920,3063925000000,world,0.0508515201509,0.267771810293,0.588398575783,0.0161076840013,0.021484779194,-0.653425574303,-0.756514370441
1583774064857234948,1921,3063933333000,world,0.0508513189852,0.267769366503,0.588404119015,0.0161155778915,0.0214771460742,-0.653403997421,-0.756533145905
1583774064865395689,1922,3063941666000,world,0.0508529320359,0.267770797014,0.588400363922,0.0161326620728,0.0214364249259,-0.653419017792,-0.756520807743
1583774064873583893,1923,3063949999000,world,0.0508494377136,0.267765432596,0.588430941105,0.0160873569548,0.0214836075902,-0.65341591835,-0.756523251534
1583774064881855933,1924,3063958333000,world,0.0508527904749,0.26777073741,0.588405251503,0.0161304753274,0.0215059444308,-0.653400301933,-0.756535172462
1583774064890080529,1925,3063966666000,world,0.0508491843939,0.267762064934,0.588417112827,0.016168102622,0.0214574821293,-0.653415739536,-0.756522357464
1583774064899268093,1926,3063974999000,world,0.0508568249643,0.267765522003,0.588410556316,0.0160053949803,0.0214639678597,-0.653421461582,-0.756520688534
1583774064907459290,1927,3063983333000,world,0.0508569665253,0.267777144909,0.588386893272,0.0161458496004,0.021499119699,-0.65342181921,-0.756516456604
1583774064915661212,1928,3063991666000,world,0.0508504807949,0.267777711153,0.588405370712,0.0161397214979,0.021445736289,-0.653406441212,-0.756531298161
1583774064923934175,1929,3064000000000,world,0.0508522316813,0.267775505781,0.588396370411,0.0161088239402,0.0214901119471,-0.653413772583,-0.756524384022
1583774064932094481,1930,3064008333000,world,0.0508499927819,0.267772436142,0.588394999504,0.0161075368524,0.0214891564101,-0.653410732746,-0.756527066231
1583774064940271990,1931,3064016666000,world,0.0508513860404,0.26777535677,0.588384628296,0.0161975696683,0.0214796867222,-0.65343350172,-0.756505727768
1583774064948471338,1932,3064025000000,world,0.0508512891829,0.267780721188,0.588382780552,0.0161703936756,0.0214832164347,-0.653416872025,-0.756520628929
1583774064956624167,1933,3064033333000,world,0.050851508975,0.26776984334,0.588405072689,0.0161448717117,0.0214537065476,-0.653406322002,-0.756531059742
1583774064965773910,1934,3064041666000,world,0.0508529804647,0.267780333757,0.588392972946,0.0161431711167,0.0214862078428,-0.653384745121,-0.756548821926
1583774064973999838,1935,3064050000000,world,0.0508484244347,0.267773091793,0.588396430016,0.0161422397941,0.0214869827032,-0.653419613838,-0.756518781185
1583774064982193895,1936,3064058333000,world,0.0508500784636,0.267770975828,0.588388800621,0.0161142032593,0.0214551370591,-0.653426408768,-0.756514310837
1583774064990356745,1937,3064066666000,world,0.0508508235216,0.267776638269,0.588400006294,0.0161271244287,0.0214439816773,-0.653409123421,-0.756529450417
1583774064998584519,1938,3064074999000,world,0.0508534014225,0.26778498292,0.588397324085,0.0161051563919,0.0214287843555,-0.653400480747,-0.756537675858
1583774065006727952,1939,3064083333000,world,0.0508441030979,0.267761290073,0.588421821594,0.0161039773375,0.0214713830501,-0.653428912163,-0.756511926651
1583774065015908144,1940,3064091666000,world,0.0508470386267,0.267776250839,0.588385045528,0.0161669589579,0.021478202194,-0.653422415257,-0.756516098976
1583774065024095170,1941,3064099999000,world,0.0508484467864,0.267784208059,0.588359177113,0.0161957051605,0.0214940663427,-0.653396189213,-0.756537616253
1583774065032276152,1942,3064108333000,world,0.0508485175669,0.2677731812,0.588391125202,0.016153652221,0.021482380107,-0.653423070908,-0.756515562534
1583774065040471590,1943,3064116666000,world,0.0508469343185,0.267773211002,0.588398814201,0.0161652024835,0.0214650668204,-0.653402745724,-0.756533503532
1583774065048661341,1944,3064125000000,world,0.0508525334299,0.267775475979,0.588394641876,0.0161434467882,0.0214527472854,-0.653413653374,-0.756524860859
1583774065056835014,1945,3064133333000,world,0.0508508533239,0.267778635025,0.588384926319,0.016130713746,0.0214663408697,-0.653416574001,-0.756522238255
1583774065065095033,1946,3064141666000,world,0.0508501604199,0.267771303654,0.588401675224,0.0161272138357,0.0214373469353,-0.653428018093,-0.756513237953
1583774065074300052,1947,3064150000000,world,0.0508472621441,0.267773866653,0.588395535946,0.0161363873631,0.0214791689068,-0.65341681242,-0.756521522999
1583774065082501180,1948,3064158333000,world,0.050848737359,0.26777356863,0.588399529457,0.0161422360688,0.0214491393417,-0.653405845165,-0.756531715393
1583774065090731401,1949,3064166666000,world,0.0508480928838,0.267776995897,0.588391423225,0.0161549896002,0.0214454028755,-0.653423845768,-0.756515979767
1583774065098921820,1950,3064175000000,world,0.0508498996496,0.267771691084,0.588392317295,0.0161207094789,0.0214636083692,-0.653425693512,-0.756514549255
1583774065107083274,1951,3064183333000,world,0.0508474111557,0.267771393061,0.588389575481,0.016151105985,0.0214857906103,-0.65342605114,-0.756513059139
1583774065115304332,1952,3064191666000,world,0.0508476756513,0.267775177956,0.588395535946,0.0161439348012,0.021457079798,-0.653425872326,-0.756514251232
1583774065123509188,1953,3064199999000,world,0.0508480668068,0.2677770257,0.588383257389,0.0161784570664,0.0214996375144,-0.653418958187,-0.756518185139
1583774065131730148,1954,3064208333000,world,0.0508504547179,0.267778366804,0.588384747505,0.0161269716918,0.0214537959546,-0.65339910984,-0.756537735462
1583774065140917397,1955,3064216666000,world,0.0508406609297,0.267765253782,0.588411450386,0.0161147620529,0.0214976891875,-0.653437972069,-0.756503164768
1583774065149046340,1956,3064224999000,world,0.0508465282619,0.267777770758,0.588379204273,0.0161319486797,0.0214671306312,-0.653412640095,-0.756525576115
1583774065157292924,1957,3064233333000,world,0.0508417412639,0.267763644457,0.588423907757,0.0161153450608,0.0214791093022,-0.653433561325,-0.756507575512
1583774065165476225,1958,3064241666000,world,0.0508488155901,0.267778307199,0.58839148283,0.0161233004183,0.0214454736561,-0.653400421143,-0.756536900997
1583774065173643019,1959,3064250000000,world,0.0508448816836,0.267776459455,0.588388800621,0.0161551721394,0.021492857486,-0.653423845768,-0.756514668465
1583774065181836409,1960,3064258333000,world,0.0508444011211,0.267777711153,0.588382005692,0.0161470007151,0.0215103328228,-0.65340834856,-0.756527662277
1583774065189919808,1961,3064266666000,world,0.0508427210152,0.267754644156,0.588427066803,0.0161782875657,0.0214742198586,-0.653417408466,-0.756520271301
1583774065199175340,1962,3064275000000,world,0.0508492328227,0.267770200968,0.58839982748,0.016097523272,0.0214477106929,-0.653418064117,-0.75652217865
1583774065207347756,1963,3064283333000,world,0.0508475862443,0.267774730921,0.588382363319,0.0161635819823,0.0214600749314,-0.653409838676,-0.756527483463
1583774065215501524,1964,3064291666000,world,0.0508498139679,0.26778075099,0.58838313818,0.0161200184375,0.0214179120958,-0.65341603756,-0.756524145603
1583774065223669797,1965,3064300000000,world,0.0508482456207,0.267777293921,0.588379263878,0.0161551088095,0.0214677024633,-0.653415262699,-0.756522774696
1583774065231848587,1966,3064308333000,world,0.0508523099124,0.267778277397,0.588395535946,0.0161178279668,0.0213966239244,-0.653408825397,-0.756531119347
1583774065240093952,1967,3064316666000,world,0.0508466698229,0.267774134874,0.588390469551,0.0161043349653,0.0214844513685,-0.653421700001,-0.756517767906
1583774065249291627,1968,3064324999000,world,0.0508442446589,0.267778813839,0.588386952877,0.0161573123187,0.0214933566749,-0.653421103954,-0.756516933441
1583774065257517184,1969,3064333333000,world,0.0508488826454,0.267777681351,0.588392078876,0.016138445586,0.0214369501919,-0.65340000391,-0.756537139416
1583774065265740681,1970,3064341666000,world,0.0508472062647,0.267783671618,0.588376939297,0.0161869302392,0.0214609783143,-0.653402805328,-0.756532967091
1583774065273941462,1971,3064349999000,world,0.0508433505893,0.267764776945,0.588405311108,0.0161111466587,0.0214844495058,-0.653444468975,-0.756498098373
1583774065282212432,1972,3064358333000,world,0.0508467815816,0.267770707607,0.588388860226,0.0161515623331,0.0214836653322,-0.653423607349,-0.756515145302
1583774065290373378,1973,3064366666000,world,0.0508442148566,0.267771363258,0.588393330574,0.0161583554,0.021500794217,-0.653423607349,-0.756514549255
1583774065298586804,1974,3064375000000,world,0.050845194608,0.267774373293,0.58837389946,0.0161383692175,0.0215063765645,-0.653433263302,-0.756506443024
1583774065306765354,1975,3064383333000,world,0.050841704011,0.267760366201,0.588419497013,0.0161083992571,0.0214956980199,-0.653438448906,-0.756502985954
1583774065316014433,1976,3064391666000,world,0.0508477650583,0.267774969339,0.588389456272,0.0161342322826,0.0214804951102,-0.653436899185,-0.756504237652
1583774065324216060,1977,3064400000000,world,0.0508416444063,0.267774105072,0.588386654854,0.0161827616394,0.0215069577098,-0.653418302536,-0.756518542767
1583774065332388587,1978,3064408333000,world,0.0508478842676,0.267784655094,0.588375329971,0.0161398015916,0.0214925147593,-0.653411746025,-0.756525397301
1583774065340581349,1979,3064416666000,world,0.0508488118649,0.267779260874,0.588392138481,0.0160930603743,0.0214274581522,-0.653425455093,-0.756516516209
1583774065348721131,1980,3064425000000,world,0.0508468262851,0.267775028944,0.588383674622,0.016124913469,0.021476007998,-0.653409302235,-0.756528198719
1583774065356977721,1981,3064433333000,world,0.0508447512984,0.267781704664,0.588379502296,0.0161603242159,0.0214999038726,-0.653392314911,-0.756541669369
1583774065365198869,1982,3064441666000,world,0.0508450232446,0.267772555351,0.588387310505,0.0161643046886,0.021458376199,-0.653427064419,-0.756512641907
1583774065373363442,1983,3064449999000,world,0.0508463941514,0.267771184444,0.588387310505,0.0161280110478,0.0215065963566,-0.653428018093,-0.756511151791
1583774065382577019,1984,3064458333000,world,0.0508402921259,0.267751544714,0.588431954384,0.0161327272654,0.0214827675372,-0.653406202793,-0.7565305233
1583774065390766691,1985,3064466666000,world,0.0508442819118,0.267782241106,0.588372647762,0.016175236553,0.021494532004,-0.653413236141,-0.756523430347
1583774065399004259,1986,3064474999000,world,0.0508438982069,0.267769396305,0.588387846947,0.0161511711776,0.0214904658496,-0.653421759605,-0.756516575813
1583774065407230285,1987,3064483333000,world,0.0508426241577,0.267769098282,0.588417470455,0.0161210596561,0.0214468482882,-0.653427422047,-0.756513655186
1583774065415379474,1988,3064491666000,world,0.0508450083435,0.267781436443,0.588377416134,0.0161802489311,0.0214695315808,-0.653414368629,-0.756522893906
1583774065423558260,1989,3064500000000,world,0.0508507974446,0.267781257629,0.588391065598,0.0161292105913,0.0214282087982,-0.653405487537,-0.756532907486
1583774065431747815,1990,3064508333000,world,0.0508421398699,0.267767429352,0.588408827782,0.01609031111,0.0214785709977,-0.653434157372,-0.756507515907
1583774065441020949,1991,3064516666000,world,0.0508502274752,0.267778158188,0.588387072086,0.0161166358739,0.0214524976909,-0.653415858746,-0.756523549557
1583774065449235956,1992,3064525000000,world,0.0508466660976,0.267774045467,0.588388562202,0.0161295738071,0.0214836541563,-0.653422534466,-0.756516516209
1583774065457439475,1993,3064533333000,world,0.0508441329002,0.267773121595,0.58838480711,0.0161623768508,0.0215050578117,-0.653416633606,-0.756520330906
1583774065465625100,1994,3064541666000,world,0.0508396923542,0.267774581909,0.588384628296,0.0161546878517,0.0215239077806,-0.653414905071,-0.756521463394
1583774065473814204,1995,3064550000000,world,0.0508463978767,0.267778128386,0.588376939297,0.0161428917199,0.0214634817094,-0.653421878815,-0.756517469883
1583774065482030964,1996,3064558333000,world,0.0508476123214,0.267777442932,0.588396251202,0.0161321815103,0.0214009024203,-0.653414845467,-0.756525635719
1583774065490285094,1997,3064566666000,world,0.0508480295539,0.267777770758,0.588380694389,0.0161246918142,0.0214791111648,-0.653410553932,-0.75652718544
1583774065498522127,1998,3064574999000,world,0.0508441701531,0.267776578665,0.588392853737,0.0161448046565,0.0214612036943,-0.65341591835,-0.756522715092
1583774065506617697,1999,3064583333000,world,0.0508442483842,0.267779231071,0.588377952576,0.0161729436368,0.0215022843331,-0.653409898281,-0.756525993347
1583774065515916335,2000,3064591666000,world,0.0508490391076,0.267779409885,0.588385760784,0.0161350052804,0.0214510560036,-0.653412938118,-0.756525695324
1583774065524134084,2001,3064599999000,world,0.0508417375386,0.267778605223,0.588378727436,0.0161842666566,0.0215098429471,-0.653403401375,-0.756531238556
1583774065532294443,2002,3064608333000,world,0.0508473850787,0.267779111862,0.588368535042,0.0161495804787,0.0214495640248,-0.653424084187,-0.756515800953
1583774065540517971,2003,3064616666000,world,0.0508474037051,0.267776042223,0.588400423527,0.0161549597979,0.0214009005576,-0.653404295444,-0.756534099579
1583774065548674237,2004,3064625000000,world,0.0508454106748,0.267781347036,0.588379919529,0.016147620976,0.0214529689401,-0.653399944305,-0.756536662579
1583774065556905566,2005,3064633333000,world,0.0508448332548,0.267778396606,0.588367581367,0.0161474645138,0.0215202569962,-0.653429150581,-0.756509423256
1583774065565157875,2006,3064641666000,world,0.0508506968617,0.267781227827,0.588382720947,0.0161032751203,0.0214226804674,-0.653405189514,-0.756533801556
1583774065573287346,2007,3064650000000,world,0.050850007683,0.267774343491,0.588391542435,0.0161481332034,0.0214494764805,-0.653432250023,-0.756508767605
1583774065582464407,2008,3064658333000,world,0.050844617188,0.267781853676,0.588384330273,0.0161746479571,0.0214620623738,-0.653411030769,-0.756526112556
1583774065590640930,2009,3064666666000,world,0.0508444905281,0.267778038979,0.588381767273,0.0161570422351,0.021479524672,-0.653415858746,-0.756521940231
1583774065598908459,2010,3064675000000,world,0.0508412569761,0.267766475677,0.588413357735,0.0161029919982,0.0214676819742,-0.653446674347,-0.756496727467
1583774065607106414,2011,3064683333000,world,0.0508451014757,0.267785310745,0.588364481926,0.0161474961787,0.0215086191893,-0.653410732746,-0.756525754929
1583774065615272898,2012,3064691666000,world,0.0508432537317,0.267774820328,0.588395237923,0.0161680281162,0.0214592535049,-0.65342092514,-0.756517887115
1583774065623555998,2013,3064699999000,world,0.0508461333811,0.267777234316,0.588376164436,0.0161246545613,0.0214938484132,-0.65341603756,-0.756521999836
1583774065631617824,2014,3064708333000,world,0.0508436635137,0.267772108316,0.588390648365,0.0161750800908,0.0214660484344,-0.653412342072,-0.756524920464
1583774065640845592,2015,3064716666000,world,0.0508451350033,0.267774432898,0.588380336761,0.0161780230701,0.0214845109731,-0.65341925621,-0.756518363953
1583774065649015832,2016,3064724999000,world,0.0508459247649,0.267781972885,0.588375747204,0.0161657109857,0.0214662346989,-0.653399884701,-0.756535828114
1583774065657202647,2017,3064733333000,world,0.0508445054293,0.267784237862,0.588369429111,0.0161868426949,0.0214462000877,-0.653414070606,-0.756523668766
1583774065665420840,2018,3064741666000,world,0.0508437901735,0.267772585154,0.588388383389,0.016128802672,0.0214658398181,-0.653423070908,-0.756516635418
1583774065673571416,2019,3064750000000,world,0.050846721977,0.267778754234,0.588382959366,0.0161480866373,0.0214601308107,-0.6534075737,-0.756529808044
1583774065681817801,2020,3064758333000,world,0.0508455000818,0.267778366804,0.588385403156,0.0161647088826,0.0214633960277,-0.653417170048,-0.756521105766
1583774065689935292,2021,3064766666000,world,0.0508466474712,0.267777144909,0.588387191296,0.0161264017224,0.0214595720172,-0.65340846777,-0.756529510021
1583774065699111381,2022,3064775000000,world,0.050846349448,0.267788976431,0.588345706463,0.0162173230201,0.0215422604233,-0.653420746326,-0.756514549255
1583774065707288153,2023,3064783333000,world,0.050849661231,0.267778366804,0.588388860226,0.0161152929068,0.0214252267033,-0.65339922905,-0.756538689137
1583774065715453679,2024,3064791666000,world,0.0508415810764,0.267773658037,0.588379085064,0.0161669179797,0.0215192120522,-0.653397858143,-0.756536185741
1583774065723677801,2025,3064800000000,world,0.0508487746119,0.267777293921,0.588394761086,0.0161398779601,0.0214258488268,-0.653409719467,-0.756529033184
1583774065731871206,2026,3064808333000,world,0.0508463345468,0.267774611712,0.588385522366,0.0161159429699,0.0214672386646,-0.653410255909,-0.7565279603
1583774065740066182,2027,3064816666000,world,0.0508427806199,0.267778515816,0.588376641273,0.0161842014641,0.0214865785092,-0.653402805328,-0.756532371044
1583774065749223283,2028,3064824999000,world,0.0508463159204,0.267787754536,0.588366806507,0.016190033406,0.0214741323143,-0.653408229351,-0.7565279603
1583774065757459568,2029,3064833333000,world,0.050843860954,0.267767757177,0.58839905262,0.0161662884057,0.0214827805758,-0.653430581093,-0.756508946419
1583774065765626991,2030,3064841666000,world,0.050849262625,0.267781227827,0.588381290436,0.0161277074367,0.0214514322579,-0.653411448002,-0.756527125835
1583774065773821016,2031,3064849999000,world,0.05084438622,0.267778843641,0.588385343552,0.0161359738559,0.0214468352497,-0.653401017189,-0.756536126137
1583774065782039141,2032,3064858333000,world,0.0508459955454,0.26777818799,0.588374376297,0.0161446426064,0.0214788522571,-0.653418421745,-0.756519913673
1583774065790186156,2033,3064866666000,world,0.050846811384,0.267772346735,0.588403463364,0.0161150190979,0.0214446168393,-0.653407275677,-0.756531178951
1583774065798407514,2034,3064875000000,world,0.0508454926312,0.267776280642,0.588376164436,0.0161779373884,0.0214761663228,-0.65341925621,-0.756518602371
1583774065807649518,2035,3064883333000,world,0.0508446581662,0.267767965794,0.588393270969,0.0161451324821,0.0214962158352,-0.653413832188,-0.756523489952
1583774065815791060,2036,3064891666000,world,0.0508441515267,0.267770558596,0.588385939598,0.0161646623164,0.0214835759252,-0.653430998325,-0.756508529186
1583774065823962976,2037,3064900000000,world,0.0508451797068,0.267775893211,0.588386058807,0.016144702211,0.0214818362147,-0.653433561325,-0.756506860256
1583774065832132393,2038,3064908333000,world,0.0508420057595,0.267774879932,0.588391125202,0.0161490458995,0.0214979723096,-0.653414845467,-0.756522476673
1583774065840350332,2039,3064916666000,world,0.0508446060121,0.26777908206,0.588380932808,0.016170669347,0.0214715730399,-0.653419077396,-0.756519138813
1583774065848540264,2040,3064925000000,world,0.0508445724845,0.267780154943,0.588377475739,0.0161691643298,0.0214728359133,-0.653426766396,-0.756512403488
1583774065856678850,2041,3064933333000,world,0.0508473291993,0.26778241992,0.588380634785,0.0161526575685,0.0214529782534,-0.653406500816,-0.756530880928
1583774065865863495,2042,3064941666000,world,0.0508469194174,0.267774820328,0.588392972946,0.0161437094212,0.0214474406093,-0.653422355652,-0.756517469883
1583774065874048536,2043,3064949999000,world,0.0508456081152,0.267776846886,0.588378608227,0.0161546077579,0.0214675385505,-0.65342181921,-0.75651705265
1583774065882324334,2044,3064958333000,world,0.0508484058082,0.267773449421,0.588391184807,0.0161473229527,0.0214606150985,-0.653412997723,-0.756525099277
1583774065890665844,2045,3064966666000,world,0.0508445054293,0.267770379782,0.58839392662,0.0161633864045,0.0214712861925,-0.653410196304,-0.756526827812
1583774065898802525,2046,3064974999000,world,0.0508458539844,0.267777144909,0.588383674622,0.0161539334804,0.0214620735496,-0.653422534466,-0.756516635418
1583774065906970310,2047,3064983333000,world,0.0508449710906,0.26777780056,0.588385343552,0.0161316562444,0.0214300546795,-0.653418958187,-0.756521165371
1583774065915173617,2048,3064991666000,world,0.0508425086737,0.267781227827,0.588377356529,0.016193991527,0.0215056780726,-0.653417050838,-0.756519258022
1583774065923492880,2049,3065000000000,world,0.0508436337113,0.267772436142,0.588390290737,0.0161276757717,0.021471913904,-0.653427600861,-0.756512582302
1583774065931573305,2050,3065008333000,world,0.0508392304182,0.26776766777,0.588411867619,0.0160985011607,0.0214805509895,-0.653434634209,-0.756506919861
1583774065940819606,2051,3065016666000,world,0.0508408471942,0.26776728034,0.588408529758,0.0161052532494,0.0215092748404,-0.653437256813,-0.756503582001
1583774065948972783,2052,3065025000000,world,0.0508400797844,0.267770648003,0.58840328455,0.0161203350872,0.0214789919555,-0.653439044952,-0.756502687931
1583774065957212412,2053,3065033333000,world,0.0508483722806,0.267776250839,0.588382899761,0.0161403659731,0.021447326988,-0.653427064419,-0.756513416767
1583774065965450023,2054,3065041666000,world,0.0508466847241,0.267773509026,0.588381409645,0.0161336902529,0.0214724317193,-0.653416693211,-0.756521940231
1583774065973558719,2055,3065050000000,world,0.0508476383984,0.267774581909,0.588387072086,0.0161416083574,0.0214633326977,-0.653404355049,-0.756532609463
1583774065981799812,2056,3065058333000,world,0.0508443303406,0.267774969339,0.58838301897,0.0161324292421,0.0215053036809,-0.653429210186,-0.756510198116
1583774065990953315,2057,3065066666000,world,0.0508449412882,0.267775684595,0.588384211063,0.0161514822394,0.0214526187629,-0.653431952,-0.756508946419
1583774065999176383,2058,3065074999000,world,0.0508452095091,0.26777279377,0.588381290436,0.0161364786327,0.0214818716049,-0.653438508511,-0.756502687931
1583774066007397916,2059,3065083333000,world,0.0508457235992,0.267778456211,0.588390529156,0.0161707960069,0.0214439667761,-0.653423964977,-0.756515681744
1583774066015552566,2060,3065091666000,world,0.0508440025151,0.267778366804,0.588381230831,0.0161546561867,0.0214579850435,-0.653426647186,-0.756513297558
1583774066023744090,2061,3065099999000,world,0.050844732672,0.267781019211,0.588374853134,0.0162180699408,0.0214666388929,-0.65341258049,-0.756523787975
1583774066031908261,2062,3065108333000,world,0.0508469752967,0.267776668072,0.588382303715,0.0161268692464,0.0214636549354,-0.653408885002,-0.756529033184
1583774066040152840,2063,3065116666000,world,0.0508400909603,0.26775342226,0.588412106037,0.016163257882,0.0215028133243,-0.653429627419,-0.756509244442
1583774066048303709,2064,3065125000000,world,0.0508479401469,0.267774641514,0.588389158249,0.0161294303834,0.021436162293,-0.653413116932,-0.756525993347
1583774066057495695,2065,3065133333000,world,0.0508431382477,0.267770886421,0.588400185108,0.0161774680018,0.0214584134519,-0.653415620327,-0.75652217865
1583774066065657527,2066,3065141666000,world,0.0508479885757,0.267776459455,0.588386416435,0.0161492303014,0.0214506108314,-0.653401255608,-0.75653553009
1583774066073857333,2067,3065150000000,world,0.0508435666561,0.267775475979,0.588387429714,0.0161538012326,0.0214571412653,-0.653417050838,-0.756521582603
1583774066082113516,2068,3065158333000,world,0.0508470982313,0.267777234316,0.588375747204,0.0161478612572,0.021459037438,-0.653426408768,-0.756513655186
1583774066090270694,2069,3065166666000,world,0.0508469007909,0.26777908206,0.588385224342,0.0161647126079,0.0214092694223,-0.653424739838,-0.756515979767
1583774066098422983,2070,3065175000000,world,0.0508375056088,0.267768085003,0.588411867619,0.0161087401211,0.0214999839664,-0.653437256813,-0.756503880024
1583774066107626657,2071,3065183333000,world,0.0508468002081,0.267772763968,0.588395953178,0.0161636564881,0.0214293915778,-0.653416454792,-0.756522595882
1583774066115862947,2072,3065191666000,world,0.0508422404528,0.267769992352,0.588397681713,0.0161433853209,0.0214841999114,-0.65342348814,-0.756515443325
1583774066124115232,2073,3065199999000,world,0.0508462935686,0.267774701118,0.588385522366,0.0161117110401,0.0214627478272,-0.653421342373,-0.756518542767
1583774066132312146,2074,3065208333000,world,0.0508451685309,0.267779141665,0.58837223053,0.0161576829851,0.0215008184314,-0.653409421444,-0.756526827812
1583774066140527347,2075,3065216666000,world,0.0508415363729,0.267772048712,0.588388085365,0.0161604750901,0.0215125083923,-0.653427422047,-0.756510913372
1583774066148685699,2076,3065224999000,world,0.0508449599147,0.267771959305,0.588390231133,0.0161672141403,0.0214694403112,-0.653426229954,-0.756512880325
1583774066156882839,2077,3065233333000,world,0.0508418269455,0.267768472433,0.588415205479,0.0161054581404,0.0214439705014,-0.653436481953,-0.756506204605
1583774066165089600,2078,3065241666000,world,0.0508400723338,0.267748653889,0.588425993919,0.0161361414939,0.0215054098517,-0.653432667255,-0.756506979465
1583774066174256304,2079,3065250000000,world,0.0508463159204,0.267780691385,0.588376700878,0.0161518603563,0.0214431285858,-0.653408229351,-0.756529569626
1583774066182453237,2080,3065258333000,world,0.0508380867541,0.267762571573,0.588417232037,0.0161265842617,0.0214869063348,-0.653434813023,-0.756505966187
1583774066190589848,2081,3065266666000,world,0.0508472360671,0.267779380083,0.5883898139,0.0160889700055,0.0214539002627,-0.653395593166,-0.756541609764
1583774066198801163,2082,3065275000000,world,0.0508464165032,0.267782121897,0.588378310204,0.0161488465965,0.0214528832585,-0.653415083885,-0.756523489952
1583774066206983047,2083,3065283333000,world,0.0508431196213,0.267766058445,0.588411033154,0.0160509683192,0.021467089653,-0.653429150581,-0.756512999535
1583774066215163704,2084,3065291666000,world,0.0508447289467,0.267784833908,0.588377535343,0.0161908566952,0.0214594639838,-0.653407275677,-0.756529211998
1583774066223329758,2085,3065300000000,world,0.0508430823684,0.267772346735,0.588389933109,0.0161348581314,0.0214787200093,-0.653424084187,-0.756515204906
1583774066232486980,2086,3065308333000,world,0.0508457906544,0.267773240805,0.588383316994,0.0161248464137,0.0214623920619,-0.65341591835,-0.756523013115
1583774066240690493,2087,3065316666000,world,0.0508469007909,0.26778036356,0.588377654552,0.0161650069058,0.0214616768062,-0.65341937542,-0.756519138813
1583774066248899520,2088,3065324999000,world,0.0508450716734,0.267777055502,0.588391363621,0.0161543488503,0.0214473903179,-0.653428256512,-0.75651216507
1583774066257112948,2089,3065333333000,world,0.0508449301124,0.267775833607,0.588386178017,0.0161354653537,0.0214777253568,-0.6534101367,-0.756527423859
1583774066265311651,2090,3065341666000,world,0.0508458688855,0.267772972584,0.588395893574,0.0161289423704,0.0214256383479,-0.653415441513,-0.756524324417
