kp,ki,zeta
0.116326530612245,0.0163265306122449,0.359396521879546
0.119387755102041,0.0163265306122449,0.347039013663556
0.122448979591837,0.0163265306122449,0.334922989069331
0.125510204081633,0.0163265306122449,0.32303963121313
0.128571428571429,0.0163265306122449,0.311380587407664
0.131632653061224,0.0163265306122449,0.299937937747029
0.13469387755102,0.0163265306122449,0.288704166152688
0.137755102040816,0.0163265306122449,0.277672133696613
0.140816326530612,0.0163265306122449,0.266835054020782
0.143877551020408,0.0163265306122449,0.256186470679485
0.146938775510204,0.0163265306122449,0.245720236241375
0.15,0.0163265306122449,0.235430492999204
0,0.0326530612244898,0.139456111356819
0.00306122448979592,0.0326530612244898,0.248052782770361
0.00612244897959184,0.0326530612244898,0.352578091463831
0.00918367346938775,0.0326530612244898,0.451727762537015
0.0122448979591837,0.0326530612244898,0.54363779505672
0.0153061224489796,0.0326530612244898,0.62613695305887
0.0183673469387755,0.0326530612244898,0.697609681963144
0.0214285714285714,0.0326530612244898,0.757986258314497
0.0244897959183673,0.0326530612244898,0.808746143868782
0.0275510204081633,0.0326530612244898,0.850595539892305
0.0306122448979592,0.0326530612244898,0.837228633183474
0.0336734693877551,0.0326530612244898,0.821174895699622
0.036734693877551,0.0326530612244898,0.802598235997401
0.0397959183673469,0.0326530612244898,0.782252124420855
0.0428571428571429,0.0326530612244898,0.761001839908933
0.0459183673469388,0.0326530612244898,0.739497162631853
0.0489795918367347,0.0326530612244898,0.718133796934161
0.0520408163265306,0.0326530612244898,0.697127379155455
0.0551020408163265,0.0326530612244898,0.676586102212866
0.0581632653061225,0.0326530612244898,0.656557991418339
0.0612244897959184,0.0326530612244898,0.637058128082614
0.0642857142857143,0.0326530612244898,0.618083763380694
0.0673469387755102,0.0326530612244898,0.599622673582917
0.0704081632653061,0.0326530612244898,0.581657811668577
0.073469387755102,0.0326530612244898,0.564169919385991
0.076530612244898,0.0326530612244898,0.547139000701596
0.0795918367346939,0.0326530612244898,0.530545149491425
0.0826530612244898,0.0326530612244898,0.514369005610587
0.0857142857142857,0.0326530612244898,0.498591994646944
0.0887755102040816,0.0326530612244898,0.483196440925676
0.0918367346938776,0.0326530612244898,0.468165606253383
0.0948979591836735,0.0326530612244898,0.453483685577383
0.0979591836734694,0.0326530612244898,0.439135778266638
0.101020408163265,0.0326530612244898,0.425107846312848
0.104081632653061,0.0326530612244898,0.4113866662809
0.107142857142857,0.0326530612244898,0.39795977911858
0.110204081632653,0.0326530612244898,0.384815440262295
0.113265306122449,0.0326530612244898,0.371942571437965
0.116326530612245,0.0326530612244898,0.359330714919532
0.119387755102041,0.0326530612244898,0.346969990607005
0.122448979591837,0.0326530612244898,0.334851056046434
0.125510204081633,0.0326530612244898,0.322965069366561
0.128571428571429,0.0326530612244898,0.31130365502402
0.131632653061224,0.0326530612244898,0.299858872201457
0.13469387755102,0.0326530612244898,0.288623185680541
0.137755102040816,0.0326530612244898,0.27758943900795
0.140816326530612,0.0326530612244898,0.266750829770409
0.143877551020408,0.0326530612244898,0.256100886805753
0.146938775510204,0.0326530612244898,0.245633449185441
0.15,0.0326530612244898,0.235342646816526
0,0.0489795918367347,0.149849667200681
0.00306122448979592,0.0489795918367347,0.242008763900067
0.00612244897959184,0.0489795918367347,0.332134834631568
0.00918367346938775,0.0489795918367347,0.419733670379573
0.0122448979591837,0.0489795918367347,0.503918155259712
0.0153061224489796,0.0489795918367347,0.583160119738535
0.0183673469387755,0.0489795918367347,0.655112858790893
0.0214285714285714,0.0489795918367347,0.717095526978608
0.0244897959183673,0.0489795918367347,0.767737519330656
0.0275510204081633,0.0489795918367347,0.808173918299628
0.0306122448979592,0.0489795918367347,0.837191679046406
0.0336734693877551,0.0489795918367347,0.821207910284308
0.036734693877551,0.0489795918367347,0.802694937957313
0.0397959183673469,0.0489795918367347,0.78239016598352
0.0428571428571429,0.0489795918367347,0.761158069236569
0.0459183673469388,0.0489795918367347,0.739655075049686
0.0489795918367347,0.0489795918367347,0.718283594150143
0.0520408163265306,0.0489795918367347,0.697263900602083
0.0551020408163265,0.0489795918367347,0.676706996147823
0.0581632653061225,0.0489795918367347,0.656662516302054
0.0612244897959184,0.0489795918367347,0.637146437331404
0.0642857142857143,0.0489795918367347,0.6181564911516
0.0673469387755102,0.0489795918367347,0.599680696541578
0.0704081632653061,0.0489795918367347,0.581702112083428
0.073469387755102,0.0489795918367347,0.5642015067058
0.076530612244898,0.0489795918367347,0.547158867209255
0.0795918367346939,0.0489795918367347,0.530554246004116
0.0826530612244898,0.0489795918367347,0.514368229063286
0.0857142857142857,0.0489795918367347,0.498582182736899
0.0887755102040816,0.0489795918367347,0.483178370931164
0.0918367346938776,0.0489795918367347,0.468139996279497
0.0948979591836735,0.0489795918367347,0.453451197162626
0.0979591836734694,0.0489795918367347,0.43909701969587
0.101020408163265,0.0489795918367347,0.425063376236769
0.104081632653061,0.0489795918367347,0.411336997399509
0.107142857142857,0.0489795918367347,0.397905381783867
0.110204081632653,0.0489795918367347,0.384756745917654
0.113265306122449,0.0489795918367347,0.371879975851435
0.116326530612245,0.0489795918367347,0.359264581190736
0.119387755102041,0.0489795918367347,0.346900651944013
0.122448979591837,0.0489795918367347,0.334778818317492
0.125510204081633,0.0489795918367347,0.322890213437304
0.128571428571429,0.0489795918367347,0.311226438892542
0.131632653061224,0.0489795918367347,0.299779532945821
0.13469387755102,0.0489795918367347,0.288541941234131
0.137755102040816,0.0489795918367347,0.277506489776167
0.140816326530612,0.0489795918367347,0.266666360102766
0.143877551020408,0.0489795918367347,0.256015066336706
0.146938775510204,0.0489795918367347,0.245546434055375
0.15,0.0489795918367347,0.235254580784158
0,0.0653061224489796,0.154229145751922
0.00306122448979592,0.0653061224489796,0.235522293538019
0.00612244897959184,0.0653061224489796,0.315599249332136
0.00918367346938775,0.0653061224489796,0.394334577392063
0.0122448979591837,0.0653061224489796,0.471462711216319
0.0153061224489796,0.0653061224489796,0.54645149619438
0.0183673469387755,0.0653061224489796,0.618256388919064
0.0214285714285714,0.0653061224489796,0.684904150534524
0.0244897959183673,0.0653061224489796,0.743185855389632
0.0275510204081633,0.0653061224489796,0.789854535429087
0.0306122448979592,0.0653061224489796,0.824755583649929
0.0336734693877551,0.0653061224489796,0.821237249715945
0.036734693877551,0.0653061224489796,0.802788303388678
0.0397959183673469,0.0653061224489796,0.782525610528553
0.0428571428571429,0.0653061224489796,0.761312403398507
0.0459183673469388,0.0653061224489796,0.739811599775841
0.0489795918367347,0.0653061224489796,0.718432332445868
0.0520408163265306,0.0653061224489796,0.697399567877506
0.0551020408163265,0.0653061224489796,0.676827162682328
0.0581632653061225,0.0653061224489796,0.65676639333343
0.0612244897959184,0.0653061224489796,0.63723415009376
0.0642857142857143,0.0653061224489796,0.618228657097159
0.0673469387755102,0.0653061224489796,0.599738182510321
0.0704081632653061,0.0653061224489796,0.581745894628763
0.073469387755102,0.0653061224489796,0.56423259202003
0.076530612244898,0.0653061224489796,0.547178245777243
0.0795918367346939,0.0653061224489796,0.530562867701643
0.0826530612244898,0.0653061224489796,0.514366990372869
0.0857142857142857,0.0653061224489796,0.498571921168879
0.0887755102040816,0.0653061224489796,0.483159863708194
0.0918367346938776,0.0653061224489796,0.468113961501808
0.0948979591836735,0.0653061224489796,0.453418296367895
0.0979591836734694,0.0653061224489796,0.439057861147127
0.101020408163265,0.0653061224489796,0.425018518529167
0.104081632653061,0.0653061224489796,0.411286953138765
0.107142857142857,0.0653061224489796,0.397850621188989
0.110204081632653,0.0653061224489796,0.384697700263056
0.113265306122449,0.0653061224489796,0.371817040703718
0.116326530612245,0.0653061224489796,0.359198119420324
0.119387755102041,0.0653061224489796,0.346830996506681
0.122448979591837,0.0653061224489796,0.334706274810646
0.125510204081633,0.0653061224489796,0.322815062441117
0.128571428571429,0.0653061224489796,0.31114893810876
0.131632653061224,0.0653061224489796,0.299699919148765
0.13469387755102,0.0653061224489796,0.288460432048913
0.137755102040816,0.0653061224489796,0.277423285297685
0.140816326530612,0.0653061224489796,0.266581644370337
0.143877551020408,0.0653061224489796,0.255929008676223
0.146938775510204,0.0653061224489796,0.245459190302066
0.15,0.0653061224489796,0.235166294396141
0,0.0816326530612245,0.156110159145865
0.00306122448979592,0.0816326530612245,0.229413210016326
0.00612244897959184,0.0816326530612245,0.301834122364438
0.00918367346938775,0.0816326530612245,0.373372168611304
0.0122448979591837,0.0816326530612245,0.443982174215144
0.0153061224489796,0.0816326530612245,0.513534327841093
0.0183673469387755,0.0816326530612245,0.581732840455723
0.0214285714285714,0.0816326530612245,0.647944805067079
0.0244897959183673,0.0816326530612245,0.710834488881303
0.0275510204081633,0.0816326530612245,0.767667566241595
0.0306122448979592,0.0816326530612245,0.813908278559831
0.0336734693877551,0.0816326530612245,0.82126290626174
0.036734693877551,0.0816326530612245,0.802878302836894
0.0397959183673469,0.0816326530612245,0.782658421268745
0.0428571428571429,0.0816326530612245,0.761464809512349
0.0459183673469388,0.0816326530612245,0.739966710785087
0.0489795918367347,0.0816326530612245,0.718579991816975
0.0520408163265306,0.0816326530612245,0.697534365447099
0.0551020408163265,0.0816326530612245,0.676946589456252
0.0581632653061225,0.0816326530612245,0.656869612413765
0.0612244897959184,0.0816326530612245,0.637321257915852
0.0642857142857143,0.0816326530612245,0.618300254000276
0.0673469387755102,0.0816326530612245,0.599795125227529
0.0704081632653061,0.0816326530612245,0.581789153806503
0.073469387755102,0.0816326530612245,0.564263170454253
0.076530612244898,0.0816326530612245,0.547197132054413
0.0795918367346939,0.0816326530612245,0.530571010678053
0.0826530612244898,0.0816326530612245,0.514365286017766
0.0857142857142857,0.0816326530612245,0.498561206757582
0.0887755102040816,0.0816326530612245,0.483140916367556
0.0918367346938776,0.0816326530612245,0.468087499294319
0.0948979591836735,0.0816326530612245,0.453384980802451
0.0979591836734694,0.0816326530612245,0.439018300440695
0.101020408163265,0.0816326530612245,0.424973271200254
0.104081632653061,0.0816326530612245,0.411236531680506
0.107142857142857,0.0816326530612245,0.397795495671081
0.110204081632653,0.0816326530612245,0.384638301776326
0.113265306122449,0.0816326530612245,0.371753764600462
0.116326530612245,0.0816326530612245,0.359131328330205
0.119387755102041,0.0816326530612245,0.346761023122865
0.122448979591837,0.0816326530612245,0.334633424450212
0.125510204081633,0.0816326530612245,0.322739615390144
0.128571428571429,0.0816326530612245,0.311071151765144
0.131632653061224,0.0816326530612245,0.299620029976263
0.13469387755102,0.0816326530612245,0.288378657358001
0.137755102040816,0.0816326530612245,0.277339824867159
0.140816326530612,0.0816326530612245,0.266496681923914
0.143877551020408,0.0816326530612245,0.255842713226717
0.146938775510204,0.0816326530612245,0.245371717375182
0.15,0.0816326530612245,0.23507778714548
0,0.0979591836734694,0.156936281024071
0.00306122448979592,0.0979591836734694,0.224051517493017
0.00612244897959184,0.0979591836734694,0.290435307667072
0.00918367346938775,0.0979591836734694,0.356126266731955
0.0122448979591837,0.0979591836734694,0.421148794712506
0.0153061224489796,0.0979591836734694,0.485499432021855
0.0183673469387755,0.0979591836734694,0.549120224060804
0.0214285714285714,0.0979591836734694,0.611845038869426
0.0244897959183673,0.0979591836734694,0.673288183552983
0.0275510204081633,0.0979591836734694,0.732606731515237
0.0306122448979592,0.0979591836734694,0.787974099695062
0.0336734693877551,0.0979591836734694,0.821284872592697
0.036734693877551,0.0979591836734694,0.802964907199088
0.0397959183673469,0.0979591836734694,0.78278856133493
0.0428571428571429,0.0979591836734694,0.761615254380776
0.0459183673469388,0.0979591836734694,0.74012038171151
0.0489795918367347,0.0979591836734694,0.718726551968035
0.0520408163265306,0.0979591836734694,0.697668277547295
0.0551020408163265,0.0979591836734694,0.677065263931579
0.0581632653061225,0.0979591836734694,0.656972163305269
0.0612244897959184,0.0979591836734694,0.637407752234875
0.0642857142857143,0.0979591836734694,0.618371274554392
0.0673469387755102,0.0979591836734694,0.59985151836068
0.0704081632653061,0.0979591836734694,0.581831884059378
0.073469387755102,0.0979591836734694,0.564293237086607
0.076530612244898,0.0979591836734694,0.54721552164803
0.0795918367346939,0.0979591836734694,0.530578670992157
0.0826530612244898,0.0979591836734694,0.514363112446981
0.0857142857142857,0.0979591836734694,0.498550036292688
0.0887755102040816,0.0979591836734694,0.483121525999609
0.0918367346938776,0.0979591836734694,0.468060607013441
0.0948979591836735,0.0979591836734694,0.453351248060523
0.0979591836734694,0.0979591836734694,0.438978335384251
0.101020408163265,0.0979591836734694,0.424927632249525
0.104081632653061,0.0979591836734694,0.41118573119714
0.107142857142857,0.0979591836734694,0.397740003559152
0.110204081632653,0.0979591836734694,0.3845785489283
0.113265306122449,0.0979591836734694,0.371690146141291
0.116326530612245,0.0979591836734694,0.359064206637125
0.119387755102041,0.0979591836734694,0.346690730615725
0.122448979591837,0.0979591836734694,0.334560266156292
0.125510204081633,0.0979591836734694,0.322663871293257
0.128571428571429,0.0979591836734694,0.310993078951371
0.131632653061224,0.0979591836734694,0.299539864591742
0.13469387755102,0.0979591836734694,0.288296616392244
0.137755102040816,0.0979591836734694,0.277256107777242
0.140816326530612,0.0979591836734694,0.266411472112806
0.143877551020408,0.0979591836734694,0.255756179389168
0.146938775510204,0.0979591836734694,0.245284014723217
0.15,0.0979591836734694,0.234989058524196
0,0.114285714285714,0.157335024090533
0.00306122448979592,0.114285714285714,0.21949054234108
0.00612244897959184,0.114285714285714,0.280991527978703
0.00918367346938775,0.114285714285714,0.341888091717993
0.0122448979591837,0.114285714285714,0.402226267639745
0.0153061224489796,0.114285714285714,0.462042775993943
0.0183673469387755,0.114285714285714,0.521354859064432
0.0214285714285714,0.114285714285714,0.5801400357867
0.0244897959183673,0.114285714285714,0.638294981093664
0.0275510204081633,0.114285714285714,0.695551536165726
0.0306122448979592,0.114285714285714,0.751309525855906
0.0336734693877551,0.114285714285714,0.804325569334656
0.036734693877551,0.114285714285714,0.803048087737748
