%time,field.poisonStamp.originator,field.poisonStamp.description,field.poisonStamp.qos,field.torques0.timeStamp,field.torques0.joint_uri,field.torques0.unit,field.torques0.value
1583862924596087601,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924597078241,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924598078674,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924628528711,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924629364006,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924630330999,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924631290602,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924632301461,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924633278988,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924634285428,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924635306198,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924636303784,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924637312639,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924638311554,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924668609642,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924670994005,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924671902992,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924672922872,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924673890796,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924674916665,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924675901100,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924676912453,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924677911489,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924678893548,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924709344962,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924710188692,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924711119312,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924712121155,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924713102609,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924714101621,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924715098330,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924716115043,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924717110210,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924718120652,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924747763585,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924748682653,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924749518295,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924750538383,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924751526628,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924752551348,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924753526525,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924754553323,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924755536748,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924756521918,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924757558767,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924758527450,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924788484092,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924789334820,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924790223787,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924791212945,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924792208506,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924793209380,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924794246529,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924795228235,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924796208172,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924797246076,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924798222569,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924827313591,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924828155453,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924829072604,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924830042134,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924831043517,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924832019710,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924833031317,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924834013192,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924835031082,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924836021965,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924837014398,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924838030755,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924868456621,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924869305146,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924870252828,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924871232390,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924872233351,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924873220012,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924874262844,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924875250709,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924876224224,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924877213877,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924878211604,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924908369570,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924909223557,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924910096218,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924911129874,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924912120907,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924913078189,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924914079300,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924915073926,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924916075070,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924917127841,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924918107337,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924948050818,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924948886020,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924949809610,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924950793342,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924951812760,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924952799695,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924953797986,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924954806617,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924955807680,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924956782044,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924957778567,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924958793155,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924987737677,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924988647766,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924989514045,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924990562245,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924991520008,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924992492007,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924993486931,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924994533251,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924995511844,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924996515405,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924997547264,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862924998488584,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925028035266,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925028904095,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925029840376,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925030910077,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925031826916,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925032831630,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925033830240,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925034845480,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925035838939,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925036824567,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925037816870,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925038789953,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925068173409,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925069053839,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925069963354,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925070951990,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925071951430,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925072942676,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925073960366,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925074939271,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925075937807,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925076954370,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925077952378,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925108886786,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925109749800,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925110669348,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925111636710,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925112649603,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925113627896,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925114642497,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925115662938,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925116646794,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925117636213,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925118676648,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925148094873,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925148915565,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925149881235,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925150879476,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925151854507,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925152859887,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925154797711,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925154990432,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925155859155,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925156864857,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925157865166,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925158843900,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925188423810,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925189308203,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925190203266,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925191191876,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925192195326,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925193205935,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925194208528,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925195210849,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925196213291,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925197210262,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925198199406,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925228102549,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925228963087,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925229861085,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925231039612,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925231832500,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925232845437,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925233824584,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925234835249,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925235838432,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925236827100,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925237845214,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925238853550,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925268029855,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925268338269,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925269302373,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925270354109,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925271275859,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925272281552,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925273267353,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925274279335,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925275293878,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925276276609,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925277279573,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925278263856,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925307726454,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925308617216,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925309490048,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925310475485,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925311446699,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925312483920,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925313464352,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925314466384,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925315493132,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925316507057,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925317504909,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925318498223,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925347692019,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925348559489,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925349475291,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925350504766,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925351448955,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925352462495,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925353430429,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925354419232,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925355493518,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925356422435,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925357412063,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925358418022,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925387769275,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925388672128,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925389597075,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925390652612,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925391545354,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925392561642,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925393557062,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925394572746,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925395550087,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925396578208,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925397564104,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925398545694,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925427769376,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925428618624,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925429550906,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925430556905,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925431526192,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925432536642,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925433515693,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925434549670,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925435512637,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925436509341,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925437525966,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925438499935,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925467729841,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925468614794,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925469507695,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925470563017,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925471506757,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925472468526,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925473462213,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925474480543,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925475489536,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925476538767,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925477557776,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925478542375,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925509338535,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925510206871,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925511139945,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925512118357,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925513144858,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925514142132,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925515137799,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925516123299,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925517117521,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925518117468,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925547752279,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925548608870,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925549545499,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925550528939,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925551523462,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925552492401,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925553495057,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925554533621,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925555500234,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925556533495,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925557502568,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925558537739,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925587490049,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925588317965,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925589184119,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925590161841,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925591153148,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925592137134,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925593158600,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925594134659,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925595157367,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925596130568,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925597170596,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925598158223,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925627242268,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925628105867,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925629034197,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925630040091,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925631018451,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925632039999,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925633032215,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925634020033,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925635036653,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925636024797,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925637014043,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925638035070,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925667518346,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925669845857,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925670753507,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925671775881,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925672758150,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925673776867,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583862925674742690,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
