%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1583862838831833947,42862,91848208333000,world,-0.137741371989,0.189495891333,0.580661356449,0.0179219525307,0.023254038766,-0.60813164711,-0.793293178082
1583862838848202293,42863,91848216666000,world,-0.137913882732,0.188438162208,0.582295060158,0.0158033259213,0.021465132013,-0.609251439571,-0.792528986931
1583862838856310892,42864,91848225000000,world,-0.137957602739,0.188167318702,0.582286715508,0.0158379226923,0.021549994126,-0.609999716282,-0.791950285435
1583862838865505534,42865,91848233333000,world,-0.137986853719,0.18791860342,0.582273602486,0.0158121045679,0.0214720536023,-0.610756874084,-0.791368961334
1583862838865524455,42866,91848241666000,world,-0.137841522694,0.188250467181,0.580733895302,0.0174768790603,0.0233098808676,-0.611726641655,-0.790532529354
1583862838881862996,42867,91848250000000,world,-0.138074755669,0.187385499477,0.582301855087,0.0156850051135,0.0214166715741,-0.61240363121,-0.79009950161
1583862838890048693,42868,91848258333000,world,-0.138119414449,0.187104284763,0.582330584526,0.0156348031014,0.0214246474206,-0.61322593689,-0.789462149143
1583862838898210952,42869,91848266666000,world,-0.138138830662,0.186889782548,0.582222759724,0.0156955439597,0.0215584952384,-0.614037930965,-0.788825929165
1583862838906368541,42870,91848274999000,world,-0.138191998005,0.186642020941,0.582229793072,0.0158134922385,0.0215335041285,-0.614794313908,-0.788234949112
1583862838915577677,42871,91848283333000,world,-0.138170421124,0.186119347811,0.582638800144,0.0147442435846,0.021157540381,-0.615947663784,-0.787364900112
1583862838923798955,42872,91848291666000,world,-0.138266026974,0.186262086034,0.58214789629,0.016067398712,0.0218035578728,-0.616203188896,-0.787121355534
1583862838931991792,42873,91848300000000,world,-0.138310223818,0.186054438353,0.58217561245,0.0160206221044,0.0218525733799,-0.616886615753,-0.786585450172
1583862838940171081,42874,91848308333000,world,-0.138288155198,0.185536175966,0.582599937916,0.0148061187938,0.0213353335857,-0.617943048477,-0.785793960094
1583862838948366523,42875,91848316666000,world,-0.138344183564,0.185324966908,0.582622826099,0.0148625038564,0.0213770549744,-0.618592262268,-0.785280704498
1583862838956551616,42876,91848324999000,world,-0.138331443071,0.185173422098,0.582514643669,0.0148334596306,0.0211695544422,-0.619508981705,-0.784563958645
1583862838964688393,42877,91848333333000,world,-0.13841791451,0.185321480036,0.582044064999,0.0159189831465,0.0216539856046,-0.619762480259,-0.784329235554
1583862838973876802,42878,91848341666000,world,-0.138467982411,0.185188472271,0.581983447075,0.0159782934934,0.0216930676252,-0.620362818241,-0.783852159977
1583862838973885508,42879,91848350000000,world,-0.138524919748,0.185017839074,0.581994771957,0.0161055959761,0.0218456275761,-0.621079921722,-0.783277153969
1583862838982055269,42880,91848358333000,world,-0.1385961622,0.184882864356,0.582038879395,0.0160903483629,0.0218492355198,-0.621669769287,-0.782809376717
1583862838998405577,42881,91848366666000,world,-0.138640448451,0.184760302305,0.582015752792,0.0162064619362,0.0218163672835,-0.622352182865,-0.782265424728
1583862838998413977,42882,91848375000000,world,-0.138703286648,0.184645578265,0.582015633583,0.0162392109632,0.021957654506,-0.622920036316,-0.781808674335
1583862839014800447,42883,91848383333000,world,-0.1387488693,0.184562176466,0.581993401051,0.0163260307163,0.0220322571695,-0.623455405235,-0.781377851963
1583862839023990434,42884,91848391666000,world,-0.138780370355,0.184477552772,0.581987798214,0.0162569135427,0.0218865592033,-0.624073803425,-0.780889630318
1583862839023996232,42885,91848399999000,world,-0.138811975718,0.184417530894,0.581907331944,0.0164239872247,0.0219615995884,-0.624629080296,-0.780439913273
1583862839040339606,42886,91848408333000,world,-0.138877093792,0.184327423573,0.581928491592,0.0164512787014,0.0220172069967,-0.62516605854,-0.780007719994
1583862839048552103,42887,91848416666000,world,-0.138928905129,0.184266746044,0.581938445568,0.0164090394974,0.0219804011285,-0.625654041767,-0.779618263245
1583862839056734669,42888,91848425000000,world,-0.138973981142,0.184225648642,0.58194154501,0.0163771454245,0.0220634769648,-0.626094341278,-0.779263019562
1583862839064881831,42889,91848433333000,world,-0.139031469822,0.184190675616,0.58192461729,0.0164675787091,0.0221017971635,-0.626590788364,-0.778860986233
1583862839073058788,42890,91848441666000,world,-0.139078676701,0.184172198176,0.581903994083,0.0164809096605,0.0221452973783,-0.627033054829,-0.778503477573
1583862839082216915,42891,91848449999000,world,-0.139138966799,0.184135049582,0.581911683083,0.0164747294039,0.0221960563213,-0.627455711365,-0.778161466122
1583862839082224528,42892,91848458333000,world,-0.139201030135,0.184110432863,0.581926822662,0.0165587682277,0.0221785195172,-0.627921581268,-0.77778428793
1583862839098575456,42893,91848466666000,world,-0.13925126195,0.18409948051,0.581929504871,0.0167044829577,0.0220517870039,-0.628441095352,-0.777365148067
