time,force,BW50hz,filtered,algorithm,pert,impact
253.997551168,4.18863491938228,4.23428734385151,4.17328506609104,3.979742389724,NaN,NaN
253.998551168,4.22637738820986,4.2294344543881,4.20069048514115,4.00853007164248,NaN,NaN
253.999551168,4.24913783408207,4.22525030990619,4.22803708211018,4.03777423488178,NaN,NaN
254.000551168,4.17553975078307,4.22397071389905,4.25533277021181,4.06747103654353,NaN,NaN
254.001551168,4.11048006207389,4.22768957219847,4.2825853382626,4.09760815784358,NaN,NaN
254.002551168,4.12848851203281,4.23801217648349,4.30980109737883,4.12817905832749,NaN,NaN
254.003551168,4.19850752291112,4.25568272265892,4.3369834836433,4.15916542476265,NaN,NaN
254.004551168,4.24915677535745,4.28054269317483,4.36413271799549,4.19055259088697,NaN,NaN
254.005551168,4.33386388949479,4.31180312479702,4.39124659222713,4.2223152077656,NaN,NaN
254.006551168,4.36266538244826,4.34840821079851,4.41832175697212,4.2544341793466,NaN,NaN
254.007551168,4.32365122690778,4.38926505452832,4.44535433286623,4.2868810454732,NaN,NaN
254.008551168,4.41834170818471,4.43319586241712,4.47233928133842,4.31963356194074,NaN,NaN
254.009551168,4.45778013362476,4.47877426910309,4.49926977265749,4.35265905464175,NaN,NaN
254.010551168,4.55543525738625,4.52432836528862,4.52613752901202,4.38593122040172,NaN,NaN
254.011551168,4.56468615585449,4.56810444294682,4.55293336849062,4.41941456336059,NaN,NaN
254.012551168,4.6657719157863,4.6084315316263,4.57964735528771,4.45308033857429,NaN,NaN
254.013551168,4.7025754697442,4.64387211987407,4.60626904639154,4.48689189922326,NaN,NaN
254.014551168,4.73296191442326,4.67340141531561,4.63278816608837,4.5208186878927,NaN,NaN
254.015551168,4.72238036816639,4.69652465109652,4.65919530856141,4.55482470270752,NaN,NaN
254.016551168,4.72827472587298,4.71323034417102,4.68548208567881,4.58888180747056,NaN,NaN
254.017551168,4.7945882489775,4.72387386901026,4.71164088244409,4.62295479331982,NaN,NaN
254.018551168,4.78062961443961,4.72918034282491,4.73766505508893,4.65701744066662,NaN,NaN
254.019551168,4.79066406332302,4.73036347353538,4.76354948735307,4.69103769779584,NaN,NaN
254.020551168,4.69725038530375,4.72915040577702,4.78929053199147,4.72499232894607,NaN,NaN
254.021551168,4.66218449957382,4.72754853854417,4.81488507411342,4.75885108759616,NaN,NaN
254.022551168,4.7210343392351,4.7274604119716,4.84032929676957,4.79259076837371,NaN,NaN
254.023551168,4.66818518790588,4.73044406395231,4.86561794981758,4.82617999702753,NaN,NaN
254.024551168,4.76035661452874,4.7377062018425,4.89074439794207,4.85959347756449,NaN,NaN
254.025551168,4.73140039191125,4.75020633204332,4.91570109497248,4.8927978163816,NaN,NaN
254.026551168,4.77025480425816,4.76878231288977,4.94048021698521,4.92576728722549,NaN,NaN
254.027551168,4.71813959052265,4.79417469074261,4.96507404082949,4.95846913028661,NaN,NaN
254.028551168,4.76001315974381,4.82686302782343,4.98947440930203,4.99087843242357,NaN,NaN
254.029551168,4.74588707558937,4.86678731752437,5.01367122546277,5.02296085568001,NaN,NaN
254.030551168,4.93293654087329,4.9131528053901,5.03765106013158,5.05468741359921,NaN,NaN
254.031551168,4.98503919460588,4.96455481966956,5.06139726964429,5.08601860216465,NaN,NaN
254.032551168,4.96734975145973,5.019335842219,5.08489135950589,5.11692120811743,NaN,NaN
254.033551168,5.11031422142021,5.07578029073527,5.10811401768928,5.14735538405264,NaN,NaN
254.034551168,5.17516264549615,5.13215430129147,5.13104552457091,5.17728806401153,NaN,NaN
254.035551168,5.24281335696355,5.18687989138489,5.15366622837507,5.20667999972044,NaN,NaN
254.036551168,5.25396610004166,5.23874605059401,5.17595690695756,5.23550049886659,NaN,NaN
254.037551168,5.3212246409277,5.28694283324588,5.19789868921256,5.26371268442358,NaN,NaN
254.038551168,5.42029433082767,5.33102808531595,5.21947329175699,5.29128817578932,NaN,NaN
254.039551168,5.44952276492378,5.37103668871849,5.2406643626735,5.31819429828372,NaN,NaN
254.040551168,5.34807825976399,5.40759654881309,5.26145873434564,5.34440992692035,NaN,NaN
254.041551168,5.39966035242889,5.44170191055712,5.28184565041863,5.36991008944999,NaN,NaN
254.042551168,5.37296096932767,5.47420649181742,5.30181461869755,5.39467772993374,NaN,NaN
254.043551168,5.49764909508546,5.50544508971767,5.32135408962735,5.41868884431758,NaN,NaN
254.044551168,5.52367395868962,5.53520006897179,5.34045153183704,5.44192642284746,NaN,NaN
254.045551168,5.60588676500377,5.56294106392668,5.35909410059349,5.46436722158259,NaN,NaN
254.046551168,5.60843176026707,5.58813172859148,5.37726926936274,5.485996234376,NaN,NaN
254.047551168,5.65071272654727,5.61044039081288,5.39496522195403,5.50679294124297,NaN,NaN
254.048551168,5.56564199858538,5.62977388794547,5.41217096675483,5.52674610534687,NaN,NaN
254.049551168,5.61054803418074,5.64608544529406,5.42887601783131,5.54583822800535,NaN,NaN
254.050551168,5.70296405924281,5.65913841537084,5.44506968239243,5.56406036149495,NaN,NaN
254.051551168,5.73418832891722,5.66857748802995,5.46074077333925,5.58139669611087,NaN,NaN
254.052551168,5.75647106003095,5.67429987849319,5.47587833630411,5.59783934051159,NaN,NaN
254.053551168,5.68497759641464,5.6767504985455,5.49047247453666,5.61337580297882,NaN,NaN
254.054551168,5.60634000862625,5.67685358359311,5.50451401696398,5.62800227097194,NaN,NaN
254.055551168,5.64445908087253,5.67561545818894,5.51799335314788,5.64170825748242,NaN,NaN
254.056551168,5.62963983973379,5.67374244600319,5.53089977732186,5.65449007397551,NaN,NaN
254.057551168,5.65298223021871,5.67152823221078,5.54322174874893,5.66633715134323,NaN,NaN
254.058551168,5.66355854666928,5.66892712189694,5.55494758932198,5.67724669274301,NaN,NaN
254.059551168,5.65082995208513,5.66566992374162,5.56606627799413,5.68721018162177,NaN,NaN
254.060551168,5.65736020023214,5.66135287260483,5.57656798654409,5.69622815733831,NaN,NaN
254.061551168,5.66123885624974,5.6554845581787,5.58644404435056,5.70429649521393,NaN,NaN
254.062551168,5.69000175970984,5.64755895523618,5.59568662725172,5.71141945823342,NaN,NaN
254.063551168,5.69445379922503,5.63721523117235,5.60428887526294,5.71759623954554,NaN,NaN
254.064551168,5.69991840419019,5.62445634382315,5.61224561793568,5.72283493650437,NaN,NaN
254.065551168,5.60795236726405,5.60980061150804,5.61955398180562,5.72714006940716,NaN,NaN
254.066551168,5.55123419696484,5.59419038015463,5.62621318259812,5.7305256220668,NaN,NaN
254.067551168,5.55948007087328,5.57866678516977,5.63222379301457,5.73300055337705,NaN,NaN
254.068551168,5.49040052151106,5.56405695886651,5.63758697734754,5.7345823272154,NaN,NaN
254.069551168,5.47165310545593,5.55077110638327,5.64230342678378,5.73528100620944,NaN,NaN
254.070551168,5.58408936249847,5.53869541160062,5.64637249974479,5.73511296876964,NaN,NaN
254.071551168,5.56956658754401,5.52736067458221,5.64979288437362,5.73408767339735,NaN,NaN
254.072551168,5.58879912591943,5.51637540164413,5.6525642330873,5.7322226267487,NaN,NaN
254.073551168,5.45982850100815,5.50572535232744,5.65468796954676,5.72953058776166,NaN,NaN
254.074551168,5.49204251278792,5.49568672082201,5.65616675782401,5.72603280801572,NaN,NaN
254.075551168,5.46823781856918,5.48655057148765,5.65700349583613,5.72174425716292,NaN,NaN
254.076551168,5.49263632200346,5.47848706298264,5.65720075096665,5.71668666215763,NaN,NaN
254.077551168,5.47713540372147,5.47159825482983,5.6567607439677,5.71087452462122,NaN,NaN
254.078551168,5.44476590313975,5.46599182170391,5.65568553185538,5.70432946982041,NaN,NaN
254.079551168,5.49240012717545,5.46178627297056,5.65397730736236,5.69706637394367,NaN,NaN
254.080551168,5.40338388266523,5.4590848242735,5.65163880835987,5.68910751544059,NaN,NaN
254.081551168,5.49162698967843,5.45793732912895,5.64867346447169,5.68046906315811,NaN,NaN
254.082551168,5.44108493313742,5.45832098740952,5.64508538027412,5.67117462325042,NaN,NaN
254.083551168,5.40588600827088,5.46014173083375,5.6408795550279,5.66124222789951,NaN,NaN
254.084551168,5.44881916388073,5.46314457759334,5.63606182807776,5.65069700013714,NaN,NaN
254.085551168,5.46492820630719,5.46681026179172,5.63063848560504,5.63955786343713,NaN,NaN
254.086551168,5.48216060500132,5.47042066243128,5.62461632819947,5.62785068683005,NaN,NaN
254.087551168,5.47219991147228,5.4732092666431,5.61800315470888,5.61559516953591,NaN,NaN
254.088551168,5.46273518451909,5.47443023593047,5.61080800120402,5.60281910974686,NaN,NaN
254.089551168,5.52312193247848,5.4733641613942,5.60304094589539,5.58954417763257,NaN,NaN
254.090551168,5.51128439817538,5.46940392681466,5.59471306353344,5.57579937821017,NaN,NaN
254.091551168,5.49129602866465,5.46222392901368,5.58583693293272,5.56160818751075,NaN,NaN
254.092551168,5.47205263966778,5.45186046848957,5.57642687619782,5.5470021519723,NaN,NaN
254.093551168,5.46703948824889,5.4386650284734,5.56649832809536,5.53200682986889,NaN,NaN
254.094551168,5.440220552256,5.42324697057405,5.55606704665633,5.51665414851578,NaN,NaN
254.095551168,5.38875030390191,5.40642351596549,5.54514863525484,5.50096870864432,NaN,NaN
254.096551168,5.40697951359821,5.38912685143412,5.53375813903589,5.48498087992909,NaN,NaN
254.097551168,5.33897290142291,5.37230697647259,5.52190987272193,5.46871283960691,NaN,NaN
254.098551168,5.31614093862534,5.35683797528355,5.50961762941217,5.45219248865989,NaN,NaN
254.099551168,5.37186303538818,5.34341734764907,5.49689504329809,5.435440154079,NaN,NaN
254.100551168,5.25612293410642,5.332539773579,5.48375621437345,5.41848288030145,NaN,NaN
254.101551168,5.28366627900599,5.32446589106854,5.47021643571361,5.40134152757293,NaN,NaN
254.102551168,5.28754170692857,5.3190912477926,5.45629238992186,5.3840440861644,NaN,NaN
254.103551168,5.34538477628185,5.31592201594549,5.44200184702736,5.3666126659248,NaN,NaN
254.104551168,5.3520329206426,5.31429236989294,5.42736345407594,5.34907594964869,NaN,NaN
254.105551168,5.30418276139518,5.3136316904119,5.41239669508413,5.33145627082591,NaN,NaN
254.106551168,5.32100782102604,5.31354707564749,5.39712148796608,5.31378233199536,NaN,NaN
254.107551168,5.28615705283741,5.31372491823742,5.3815574190585,5.29607494535504,NaN,NaN
254.108551168,5.27960127687951,5.31378883943159,5.36572309067441,5.27835981556397,NaN,NaN
254.109551168,5.28509134139218,5.31316748190888,5.3496355918207,5.26065386794564,NaN,NaN
254.110551168,5.40837360750421,5.31108625742565,5.33331041694368,5.24297831016223,NaN,NaN
254.111551168,5.3587492920165,5.30683872029298,5.31676258065722,5.225346575288,NaN,NaN
254.112551168,5.34960246783504,5.3001553535433,5.30000835120058,5.20777901616113,NaN,NaN
254.113551168,5.29424472278737,5.29131616905211,5.28306595674095,5.19029086223314,NaN,NaN
254.114551168,5.25917804951897,5.2809734226786,5.26595481153154,5.17290424487418,NaN,NaN
254.115551168,5.23124077309194,5.2698683902681,5.24869420245633,5.15563378673565,NaN,NaN
254.116551168,5.23215567193203,5.25858467909455,5.23130231282504,5.13849890260705,NaN,NaN
254.117551168,5.22789104767518,5.24742820897524,5.21379577918354,5.12151011328715,NaN,NaN
254.118551168,5.22758533314583,5.23643941369213,5.1961896454807,5.10468244781268,NaN,NaN
254.119551168,5.23498745630853,5.22547782327461,5.17849781257699,5.08802221369147,NaN,NaN
254.120551168,5.21212222752363,5.21432627779277,5.16073396117666,5.07154158227532,NaN,NaN
254.121551168,5.25267297621989,5.2027947813946,5.14291241179001,5.05524629075707,NaN,NaN
254.122551168,5.20508422037167,5.19083789799854,5.12504848443935,5.03914872652143,NaN,NaN
254.123551168,5.13512500834288,5.17860745184289,5.10715816916157,5.02325499364275,NaN,NaN
254.124551168,5.15967951055516,5.16631959106699,5.08925739567111,5.00757694977427,NaN,NaN
254.125551168,5.15253684023726,5.15407585110589,5.07136175978335,4.99211900089461,NaN,NaN
254.126551168,5.16186937176914,5.14186092636381,5.05348675736537,4.97689157785516,NaN,NaN
254.127551168,5.11796136319804,5.12965263040129,5.0356478593015,4.96189802974408,NaN,NaN
254.128551168,5.06486640327341,5.11743376208142,5.01786018578114,4.94714740764324,NaN,NaN
254.129551168,5.05946372437222,5.10503137761225,5.0001377152371,4.93264050705857,NaN,NaN
254.130551168,5.12117702390793,5.09196089974257,4.9824924894767,4.91838229753635,NaN,NaN
254.131551168,5.10343303924844,5.07751587342716,4.96493484755256,4.90436936071249,NaN,NaN
254.132551168,5.1131584614235,5.06105040354719,4.94747465949793,4.89060373035929,NaN,NaN
254.133551168,5.06338474042312,5.04220580935124,4.93012240376353,4.87708134517844,NaN,NaN
254.134551168,5.02626161934983,5.02096042578037,4.9128893669386,4.86380507545261,NaN,NaN
254.135551168,4.96991108973354,4.99751599970589,4.89578699094123,4.85077129884477,NaN,NaN
254.136551168,4.98925776259475,4.97212169326305,4.87882595348671,4.83798176172753,NaN,NaN
254.137551168,4.97958315650182,4.94501399954191,4.86201584633815,4.82543028740626,NaN,NaN
254.138551168,4.93736542584878,4.91652809163729,4.84536555509515,4.81311664278147,NaN,NaN
254.139551168,4.92168556169487,4.88722956283666,4.82888378746673,4.80103361077426,NaN,NaN
254.140551168,4.84474775273186,4.85793891218341,4.81257935700059,4.78918046593404,NaN,NaN
254.141551168,4.80093884748059,4.8296296811569,4.79646101919827,4.77755005937685,NaN,NaN
254.142551168,4.73536601450799,4.80321053565413,4.7805370329326,4.76614103611917,NaN,NaN
254.143551168,4.75966943667697,4.77928717078107,4.76481478149334,4.75494483062806,NaN,NaN
254.144551168,4.71966639847313,4.7580550600418,4.74930043125468,4.7439581124789,NaN,NaN
254.145551168,4.75159286683561,4.73935784470765,4.73399862188799,4.73316962137187,NaN,NaN
254.146551168,4.73138743680189,4.72283832332818,4.71891251619264,4.72257314994423,NaN,NaN
254.147551168,4.72448590859412,4.70810834084932,4.70404433151376,4.71215520039716,NaN,NaN
254.148551168,4.70663358897373,4.69486729057063,4.68939600059568,4.70190881879155,NaN,NaN
254.149551168,4.61858019069041,4.68289476708597,4.67496937672552,4.69182070692069,NaN,NaN
254.150551168,4.69721657351764,4.67191542807929,4.66076552636877,4.68188324688307,NaN,NaN
254.151551168,4.66183129650045,4.66151490639105,4.64678369838524,4.6720810476639,NaN,NaN
254.152551168,4.66308893225927,4.65122814011612,4.63302097226399,4.66240316524831,NaN,NaN
254.153551168,4.59412779822304,4.64061507795434,4.61947243371017,4.65283072316082,NaN,NaN
254.154551168,4.66272057005841,4.62920124754996,4.60613144397255,4.64334968063099,NaN,NaN
254.155551168,4.67333047304965,4.61648685194359,4.59299043759332,4.63393924240151,NaN,NaN
254.156551168,4.67984378404395,4.60218105887298,4.58004241479017,4.62458604052461,NaN,NaN
254.157551168,4.58265350953022,4.58645587821601,4.56728197078775,4.61527211034245,NaN,NaN
254.158551168,4.55189590783141,4.5699198177584,4.5547049798062,4.6059877681322,NaN,NaN
254.159551168,4.52376332585247,4.55333431109525,4.54230770801242,4.59671782691604,NaN,NaN
254.160551168,4.4579220496597,4.53730764823806,4.53008613089619,4.58745362429569,NaN,NaN
254.161551168,4.53126780080064,4.52209465193575,4.51803530883607,4.57817986958541,NaN,NaN
254.162551168,4.50434801717492,4.50758568189207,4.50614898780012,4.56888676447326,NaN,NaN
254.163551168,4.48721885848846,4.49347521182534,4.49441972998135,4.55955757629946,NaN,NaN
254.164551168,4.49411015133663,4.47941212575308,4.4828393044855,4.55018163590996,NaN,NaN
254.165551168,4.46755761330089,4.46505787849781,4.47139902019306,4.54074206509121,NaN,NaN
254.166551168,4.4746354287884,4.450133346175,4.46008999005018,4.53122882715975,NaN,NaN
254.167551168,4.44508245177495,4.43447025708316,4.44890351604926,4.5216260317921,NaN,NaN
254.168551168,4.4085778597875,4.41802915932155,4.43783128477558,4.51192530276291,NaN,NaN
254.169551168,4.35423972876007,4.40082081506341,4.42686479998692,4.50211241416268,NaN,NaN
254.170551168,4.40354894712059,4.38275826383577,4.4159946600871,4.49217917003331,NaN,NaN
254.171551168,4.43358701985219,4.36365789415762,4.40521077638177,4.48211098382404,NaN,NaN
254.172551168,4.39530857972233,4.34350002022157,4.39450339258028,4.4719003891462,NaN,NaN
254.173551168,4.29120022012298,4.32266262163271,4.38386376441357,4.46153544752914,NaN,NaN
254.174551168,4.24596119269373,4.30179406836334,4.37328370446717,4.45101153188634,NaN,NaN
254.175551168,4.260110818476,4.2814443875631,4.36275446213996,4.4403177013007,NaN,NaN
254.176551168,4.31981339604706,4.26188895442365,4.3522662565082,4.4294491082911,NaN,NaN
254.177551168,4.25964228657112,4.24331833261,4.34180897094959,4.41839468513964,NaN,NaN
254.178551168,4.23987030942095,4.22610271183687,4.33137308544331,4.40715094050985,NaN,NaN
254.179551168,4.18293642136118,4.21082340278221,4.32094996124005,4.39570948866949,NaN,NaN
254.180551168,4.1745645745761,4.1981062296671,4.3105315183111,4.38406933864992,NaN,NaN
254.181551168,4.16847406679298,4.18844482519264,4.30010972294986,4.37222386061718,NaN,NaN
254.182551168,4.15746007446794,4.18211661738332,4.28967628294689,4.36017295382664,NaN,NaN
254.183551168,4.15647834825015,4.17917047877383,4.27922267141159,4.3479106041219,NaN,NaN
254.184551168,4.13929140090937,4.17941473257483,4.26874017931376,4.33543731930767,NaN,NaN
254.185551168,4.16245367905173,4.18238385233327,4.25821959974986,4.32274720942167,NaN,NaN
254.186551168,4.14812972516713,4.18731335571913,4.24765062235438,4.30984023579295,NaN,NaN
254.187551168,4.21913687078534,4.19316594473589,4.23702153415084,4.29670894479854,NaN,NaN
254.188551168,4.20900282803891,4.19875278103759,4.22631963843183,4.28335165529217,NaN,NaN
254.189551168,4.14908891329372,4.20286387341767,4.21553180863811,4.26976023787726,NaN,NaN
254.190551168,4.27579084687495,4.20427828926962,4.20464451062579,4.25593292690787,NaN,NaN
254.191551168,4.31120306462583,4.20186301496416,4.19364432794286,4.24186226317733,NaN,NaN
254.192551168,4.27027015188376,4.19494876433938,4.18251976143775,4.22754906758109,NaN,NaN
254.193551168,4.21805152936558,4.18363651097662,4.1712626314814,4.21299163144207,NaN,NaN
254.194551168,4.14821385256042,4.16870558262883,4.15986763678028,4.19819761965351,NaN,NaN
254.195551168,4.11860897624009,4.15125152863607,4.14833082167415,4.18316989148383,NaN,NaN
254.196551168,4.07452343927225,4.13230802431866,4.13664816081639,4.1679178178073,NaN,NaN
254.197551168,4.14115207314396,4.11262806859428,4.12481475994804,4.15244372358776,NaN,NaN
254.198551168,4.14163675622645,4.09275398034391,4.11282503978777,4.13675576731232,NaN,NaN
254.199551168,4.13021180656264,4.07332862460227,4.10067402293016,4.12085657645406,NaN,NaN
254.200551168,3.95474869989145,4.05529478217025,4.08835856469948,4.10475686032778,NaN,NaN
254.201551168,3.92889770490054,4.03962823334363,4.07587650026115,4.08846221567174,NaN,NaN
254.202551168,3.94582653315189,4.02676940602168,4.0632237793532,4.07198246881977,NaN,NaN
254.203551168,4.04157978098562,4.01633548514616,4.05039265165793,4.05531759415569,NaN,NaN
254.204551168,4.06745391621425,4.00739737520007,4.0373728929836,4.03847135365375,NaN,NaN
254.205551168,4.07270470569598,3.99904539374449,4.02415471705478,4.02144150340551,NaN,NaN
254.206551168,3.95731269264508,3.99077357856982,4.01073110087881,4.0042347747122,NaN,NaN
254.207551168,3.93920333852522,3.98240972743629,3.99709828797577,3.98685470127169,NaN,NaN
254.208551168,3.94837056008189,3.97375377300674,3.98325444859723,3.96931304437245,NaN,NaN
254.209551168,4.01272763316798,3.96437117556239,3.96919786041969,3.9516150987606,NaN,NaN
254.210551168,4.04759313395265,3.95378249609436,3.95492648976637,3.93377178596118,NaN,NaN
254.211551168,3.87804692247808,3.94179581338195,3.94043903971147,3.91578850365591,NaN,NaN
254.212551168,3.95256525985855,3.92853381435097,3.92573564643407,3.89767796078505,NaN,NaN
254.213551168,3.91075465288109,3.91420337390808,3.91081769811723,3.87944764881344,NaN,NaN
254.214551168,3.92783223901358,3.89901012787398,3.89568783831031,3.86111222725326,NaN,NaN
254.215551168,3.80779142180974,3.88319216592251,3.88034991140829,3.84268090734174,NaN,NaN
254.216551168,3.85416603463302,3.86690503217728,3.86480782073979,3.8241689640083,NaN,NaN
254.217551168,3.8284903714379,3.85004432745475,3.84906394037885,3.80558330601679,NaN,NaN
254.218551168,3.83958959158718,3.83223626825467,3.83311868326552,3.78693488012201,NaN,NaN
254.219551168,3.88974065661456,3.81301296753991,3.8169716498262,3.76822719429021,NaN,NaN
254.220551168,3.80515329267981,3.79207339785046,3.80062338356467,3.74947040679432,NaN,NaN
254.221551168,3.76740332324157,3.76944282150464,3.78407633882106,3.73067006801028,NaN,NaN
254.222551168,3.7225881468212,3.74537417717566,3.76733456770092,3.7118389508035,NaN,NaN
254.223551168,3.75279812497313,3.72015709560097,3.75040311533339,3.69298407271913,NaN,NaN
254.224551168,3.69669313808427,3.69408207650222,3.73328803501498,3.67411921975702,NaN,NaN
254.225551168,3.71739092890246,3.66754216572664,3.71599679108237,3.65525285518786,NaN,NaN
254.226551168,3.61150654300949,3.64111493620196,3.69853849789789,3.63640096230379,NaN,NaN
254.227551168,3.5596163252686,3.61548360398719,3.68092365669266,3.6175738511332,NaN,NaN
254.228551168,3.5617685814431,3.59118757227453,3.66316334083254,3.5987883283817,NaN,NaN
254.229551168,3.5525142105255,3.56842807805985,3.64526829811406,3.58005415636495,NaN,NaN
254.230551168,3.57871785258123,3.54711585032402,3.62724859810634,3.56138600420625,NaN,NaN
254.231551168,3.54560060750815,3.5270835224464,3.60911387459063,3.54279134852399,NaN,NaN
254.232551168,3.50588742932779,3.50826958913085,3.59087353208689,3.52428309756607,NaN,NaN
254.233551168,3.47956146599766,3.49073896324854,3.57253662183118,3.50586711071978,NaN,NaN
254.234551168,3.49025129522246,3.47459577678681,3.55411191796128,3.48755464330048,NaN,NaN
254.235551168,3.42857385606816,3.45992729181986,3.53560832070994,3.46935021252013,NaN,NaN
254.236551168,3.44937936180715,3.4467729656206,3.51703493810494,3.45126446738887,NaN,NaN
254.237551168,3.41573699288979,3.43508063471694,3.49840061359077,3.43330080236306,NaN,NaN
254.238551168,3.38794792593651,3.42466710913506,3.47971355039428,3.41546776567247,NaN,NaN
254.239551168,3.40048113008112,3.41516132682591,3.46098159948777,3.39776688896607,NaN,NaN
254.240551168,3.42890866648596,3.40598400701493,3.44221280830629,3.38020554775231,NaN,NaN
254.241551168,3.43982418341652,3.39648082021647,3.42341581594343,3.36278510979079,NaN,NaN
254.242551168,3.44435108633582,3.38616964994934,3.40460046378925,3.34551389299752,NaN,NaN
254.243551168,3.3559136774232,3.37491499396613,3.38577833635244,3.32839534318183,NaN,NaN
254.244551168,3.32928216492432,3.3628555991664,3.36696209004356,3.31143963469632,NaN,NaN
254.245551168,3.33408756137368,3.3501375861093,3.34816378661574,3.29464954611922,NaN,NaN
254.246551168,3.4002869382753,3.33676866561754,3.32939403551802,3.27803257994286,NaN,NaN
254.247551168,3.325859967042,3.32276131634578,3.31066283401066,3.2615888218396,NaN,NaN
254.248551168,3.32248056567854,3.3083230261752,3.29198085383092,3.24532488988933,NaN,NaN
254.249551168,3.26465688602375,3.29384004002837,3.27335964201747,3.22924179605628,NaN,NaN
254.250551168,3.22294298392302,3.27969065983067,3.25481078987911,3.21334650788988,NaN,NaN
254.251551168,3.22798227749096,3.26601381083034,3.23634496255365,3.19763860760156,NaN,NaN
254.252551168,3.22778084763784,3.25255828138483,3.21797130657725,3.18212196870519,NaN,NaN
254.253551168,3.30751019031159,3.23874895759074,3.19969745539872,3.16679254414721,NaN,NaN
254.254551168,3.27511921724223,3.22399098774081,3.18153028002253,3.15165160463808,NaN,NaN
254.255551168,3.2545877052183,3.2080208444399,3.16347701631443,3.13669413648178,NaN,NaN
254.256551168,3.16201211361239,3.19102449626403,3.14554593987247,3.12192250538997,NaN,NaN
254.257551168,3.10673512887398,3.17342071104484,3.1277461063191,3.10733335378289,NaN,NaN
254.258551168,3.19026225616786,3.15552210766012,3.11008646737432,3.09292931307685,NaN,NaN
254.259551168,3.22919177694175,3.1374909460142,3.09257552581119,3.07870627647579,NaN,NaN
254.260551168,3.13998962296228,3.11967814743352,3.07522206739028,3.06466655436032,NaN,NaN
254.261551168,2.99210555292075,3.10280781642396,3.05803558639808,3.05080693602291,NaN,NaN
254.262551168,2.99989205311994,3.08759958685812,3.04102532131339,3.03713001011867,NaN,NaN
254.263551168,3.02729530913823,3.07421364515464,3.02419892996967,3.02363077330197,NaN,NaN
254.264551168,3.14122593530348,3.06214480857588,3.00756222897923,3.01030874793225,NaN,NaN
254.265551168,3.13392457233041,3.05067175562197,2.99112026751624,2.99715614823573,NaN,NaN
254.266551168,3.04637265774941,3.03941240021042,2.97487892243218,2.98417257648179,NaN,NaN
254.267551168,2.96938041786722,3.02844887992097,2.95884552845355,2.97135288183065,NaN,NaN
254.268551168,3.00253359083884,3.01799052618723,2.94302783977966,2.95869886406391,NaN,NaN
254.269551168,2.99299283098504,3.00804517402524,2.92743253662048,2.94620511295629,NaN,NaN
254.270551168,3.03616861126644,2.99840386853767,2.91206469880677,2.93387102471967,NaN,NaN
254.271551168,2.96602846635094,2.98880546897433,2.89692808235009,2.92168883012175,NaN,NaN
254.272551168,2.95510693411068,2.97901143212237,2.88202530253256,2.90965597962841,NaN,NaN
254.273551168,2.94858014467426,2.96870996353045,2.86735765619475,2.89776255207961,NaN,NaN
254.274551168,2.96860449019994,2.95742181066466,2.85292501631394,2.88600395715871,NaN,NaN
254.275551168,2.99380432434329,2.94457633867806,2.83872627957713,2.87436836045041,NaN,NaN
254.276551168,2.99880365019572,2.92974679402701,2.82476048114014,2.86285087857017,NaN,NaN
254.277551168,2.93613531548592,2.91289622693039,2.81102797269083,2.85144197368928,NaN,NaN
254.278551168,2.8758761694284,2.89442620257898,2.7975304958234,2.84014024164734,NaN,NaN
254.279551168,2.87470989886731,2.87498397044554,2.78427003909905,2.82893856089509,NaN,NaN
254.280551168,2.83433088925889,2.85523484862707,2.77124793062221,2.81783581956838,NaN,NaN
254.281551168,2.78086841024727,2.8357239127067,2.75846485363538,2.80682457732294,NaN,NaN
254.282551168,2.8053728776656,2.81675970184968,2.74592083616636,2.79590322586507,NaN,NaN
254.283551168,2.82202975214774,2.79837706645307,2.73361490681678,2.78506326978875,NaN,NaN
254.284551168,2.73013392880126,2.78044450644435,2.72154498183889,2.77430209518775,NaN,NaN
254.285551168,2.78026926721058,2.76274103639104,2.70970794269242,2.76361009630712,NaN,NaN
254.286551168,2.76252896339821,2.74496325861059,2.69810004569586,2.75298392028329,NaN,NaN
254.287551168,2.74701764690256,2.72681912848254,2.68671783988927,2.74241441896247,NaN,NaN
254.288551168,2.71378514380978,2.70814977528525,2.6755587761861,2.73190029539508,NaN,NaN
254.289551168,2.68816465743505,2.6889415346655,2.66462102406766,2.72143522936009,NaN,NaN
254.290551168,2.71236451256768,2.66928906801071,2.65390290514377,2.71101965902165,NaN,NaN
254.291551168,2.65093273291863,2.64942037852988,2.64340234116711,2.70064800607732,NaN,NaN
254.292551168,2.65599776288622,2.62974802707341,2.63311659841345,2.69032080993151,NaN,NaN
254.293551168,2.56170502950728,2.61083338219255,2.62304232803269,2.68003200088379,NaN,NaN
254.294551168,2.58370632993022,2.59323817618015,2.61317538268399,2.66978175370328,NaN,NaN
254.295551168,2.51755645667014,2.57734405533775,2.60351017751721,2.65956273275132,NaN,NaN
254.296551168,2.55024081977205,2.56323086204754,2.59403913038707,2.64937255888753,NaN,NaN
254.297551168,2.56558627151894,2.55067447347258,2.58475276386762,2.63920092361153,NaN,NaN
254.298551168,2.62216469019329,2.53933488606167,2.5756407565935,2.62904365033046,NaN,NaN
254.299551168,2.5238736754922,2.52906330732904,2.56669359427034,2.61889156677031,NaN,NaN
254.300551168,2.44737757450663,2.51999428886111,2.55790330139546,2.60874358035274,NaN,NaN
