time,force,BW50hz,filtered,algorithm,pert,impact
223.228551168,2.92786724736362,2.87967420027952,2.84863742831216,2.92156065022001,NaN,NaN
223.229551168,2.86412046754605,2.85520759921866,2.82495644553936,2.90190499589053,NaN,NaN
223.230551168,2.84592253116795,2.8301052735258,2.80224197143161,2.88292697670706,NaN,NaN
223.231551168,2.79827910121924,2.80515763581837,2.78050934877944,2.86463184008334,NaN,NaN
223.232551168,2.7502996583231,2.78123080391687,2.75977320629757,2.8470269991323,NaN,NaN
223.233551168,2.72020033134315,2.75910800472607,2.7400459047915,2.83011676091858,NaN,NaN
223.234551168,2.71154734841059,2.7393328948779,2.72133649644653,2.81390520840508,NaN,NaN
223.235551168,2.6861117490908,2.72212743410635,2.70365062677107,2.7983919347407,NaN,NaN
223.236551168,2.67564220443049,2.70738064031726,2.68699065416745,2.78357653228151,NaN,NaN
223.237551168,2.70147988976646,2.69467551242824,2.67135565866996,2.76945411083308,NaN,NaN
223.238551168,2.67540429313241,2.68337918044074,2.65674183170033,2.75601995763023,NaN,NaN
223.239551168,2.65210416877046,2.67274884552397,2.64314301171699,2.74326609772701,NaN,NaN
223.240551168,2.69948410603116,2.66198038764186,2.6305508661337,2.731185364717,NaN,NaN
223.241551168,2.70230736811733,2.65030307426825,2.61895530518163,2.71976773460703,NaN,NaN
223.242551168,2.76190714774776,2.63724014699701,2.6083456336856,2.70900583856219,NaN,NaN
223.243551168,2.6982529036902,2.62295380410592,2.59871195374856,2.69889185063738,NaN,NaN
223.244551168,2.60772774670391,2.60842056034827,2.59004572148518,2.68942256099406,NaN,NaN
223.245551168,2.45695831626649,2.5951590596354,2.58233825157356,2.68059330952312,NaN,NaN
223.246551168,2.5060449500571,2.58455604217942,2.57557771895065,2.67239933337782,NaN,NaN
223.247551168,2.55383022251487,2.57730968002282,2.56974733146682,2.66482976248249,NaN,NaN
223.248551168,2.62030321272754,2.57344378619127,2.56482634680372,2.6578726336533,NaN,NaN
223.249551168,2.57094325049953,2.5727257594727,2.5607926345177,2.65151340837162,NaN,NaN
223.250551168,2.52639693311126,2.57495637497888,2.55762428806703,2.64574048260592,NaN,NaN
223.251551168,2.54227601339797,2.57988695483146,2.55529928408959,2.64054116559053,NaN,NaN
223.252551168,2.54378588985557,2.58698861533175,2.5537939934792,2.63590352189358,NaN,NaN
223.253551168,2.63388947519282,2.5953825944908,2.55308178912765,2.63181155166614,NaN,NaN
223.254551168,2.65634688543387,2.60403162706343,2.55313295347442,2.62824868808086,NaN,NaN
223.255551168,2.60261957550598,2.61203718263517,2.55391615821031,2.62519541573942,NaN,NaN
223.256551168,2.59535003699198,2.61872958199655,2.55539982628764,2.62263446308706,NaN,NaN
223.257551168,2.65556464101217,2.62352082002808,2.5575521598817,2.62054714007658,NaN,NaN
223.258551168,2.68112225857542,2.62585926817887,2.56034115910153,2.61891662690061,NaN,NaN
223.259551168,2.66760138669519,2.62541516333551,2.56373565669425,2.61772570668899,NaN,NaN
223.260551168,2.66178430848364,2.62226440620951,2.56770610716307,2.61696092225635,NaN,NaN
223.261551168,2.58498514264302,2.61688085792232,2.57222407546674,2.61660841225417,NaN,NaN
223.262551168,2.60873883556366,2.6099475147916,2.57726114729181,2.61665649292943,NaN,NaN
223.263551168,2.5730025704547,2.60213159547766,2.58278815860306,2.61709107902519,NaN,NaN
223.264551168,2.62475490097661,2.59398637795302,2.58877491280106,2.61789926855991,NaN,NaN
223.265551168,2.62588734000136,2.58603457077058,2.59519044998493,2.61906559168472,NaN,NaN
223.266551168,2.57790462652856,2.57894063699317,2.60200351349909,2.62057627545835,NaN,NaN
223.267551168,2.51049228393545,2.5735363509668,2.60918228848764,2.62241511511558,NaN,NaN
223.268551168,2.54584494567787,2.57059498659894,2.61669353347007,2.62456632755358,NaN,NaN
223.269551168,2.57109802546607,2.57061225730669,2.6245023872342,2.62701065743354,NaN,NaN
223.270551168,2.5305801539944,2.57380510505596,2.63257315317513,2.62972951023282,NaN,NaN
223.271551168,2.53191752883611,2.58015117648914,2.64087010896226,2.63270269913525,NaN,NaN
223.272551168,2.60449097898031,2.58933868376949,2.64935774392581,2.63591163706896,NaN,NaN
223.273551168,2.62482462685689,2.60081847092665,2.65800064800807,2.63933589007603,NaN,NaN
223.274551168,2.59708314421896,2.61399976223041,2.66676338447073,2.64295653126825,NaN,NaN
223.275551168,2.62178483309358,2.62834350152231,2.67561036773588,2.64675241600152,NaN,NaN
223.276551168,2.63337931990584,2.64329397403505,2.68450575389403,2.65070332641297,NaN,NaN
223.277551168,2.69641171407503,2.65824228913558,2.69341361992767,2.65478717798943,NaN,NaN
223.278551168,2.68449656380566,2.67261851957306,2.70229862783079,2.65898340290125,NaN,NaN
223.279551168,2.70667613776568,2.68601067507155,2.71112669564632,2.66327078622399,NaN,NaN
223.280551168,2.70081197032972,2.69819511781864,2.71986510144478,2.6676303269656,NaN,NaN
223.281551168,2.74371553807123,2.70910852059233,2.72848239173732,2.67204238516107,NaN,NaN
223.282551168,2.73300603195608,2.71885294723613,2.73694863793769,2.6764896681084,NaN,NaN
223.283551168,2.70431681530376,2.72770162974334,2.74523572883659,2.68095453427347,NaN,NaN
223.284551168,2.6824595994657,2.73597745497532,2.75331706438167,2.68542182791559,NaN,NaN
223.285551168,2.7361849309235,2.74383289275532,2.76116664268308,2.68987475934524,NaN,NaN
223.286551168,2.74736111228579,2.75114675355146,2.7687582212897,2.69429725786969,NaN,NaN
223.287551168,2.81917965375165,2.75764873427444,2.77606520652713,2.69867051456813,NaN,NaN
223.288551168,2.80280355817868,2.7631811258122,2.78306157828221,2.70297711490493,NaN,NaN
223.289551168,2.77760618524869,2.76791003906899,2.78972339567473,2.70719959274836,NaN,NaN
223.290551168,2.73249615336452,2.77230304599001,2.79602954771009,2.71132365366672,NaN,NaN
223.291551168,2.767533989643,2.77689669314527,2.80196115660404,2.71533521028513,NaN,NaN
223.292551168,2.73890431770463,2.7820758328244,2.80750054037498,2.71922205860607,NaN,NaN
223.293551168,2.75675944071091,2.78796755944383,2.8126304942857,2.72297016718801,NaN,NaN
223.294551168,2.76166740581106,2.79438819935829,2.81733402700354,2.72656641137269,NaN,NaN
223.295551168,2.83166378148571,2.80085870609276,2.82159507680678,2.72706915926853,NaN,NaN
223.296551168,2.86189311779999,2.80678298649879,2.82540004528873,2.73147828328163,NaN,NaN
223.297551168,2.85923025610234,2.81174785784441,2.82873856067431,2.73545215915067,NaN,NaN
223.298551168,2.8129593631723,2.81572295037438,2.83160277599806,2.73903793399341,NaN,NaN
223.299551168,2.74078162969947,2.81895912865763,2.83398616032188,2.74225874643488,NaN,NaN
223.300551168,2.7761673811127,2.8216256321737,2.83588266253784,2.74512396586859,NaN,NaN
223.301551168,2.8848380482085,2.82354359321566,2.83728673166438,2.74765140305796,NaN,NaN
223.302551168,2.89059305127219,2.82435994925789,2.83819436340945,2.74984648700445,NaN,NaN
223.303551168,2.82515186539821,2.82395691855495,2.83860411426404,2.7517256381167,NaN,NaN
223.304551168,2.78215126650135,2.82257005196725,2.83851657626462,2.75329337608466,NaN,NaN
223.305551168,2.80762871086791,2.82053484103984,2.83793240748804,2.75456347558321,NaN,NaN
223.306551168,2.81274192026534,2.81804303171878,2.83685060676936,2.75553398683435,NaN,NaN
223.307551168,2.8372951802466,2.81513725145909,2.83526820602645,2.75621141182852,NaN,NaN
223.308551168,2.79661802740854,2.81182839354234,2.83318109254664,2.75658563215333,NaN,NaN
223.309551168,2.82069488681773,2.80815915001573,2.83058547475945,2.75665998942141,NaN,NaN
223.310551168,2.77763141856006,2.80418206803375,2.82747948150661,2.75642135104392,NaN,NaN
223.311551168,2.84796155672128,2.79993607301961,2.82386400493248,2.75587816448632,NaN,NaN
223.312551168,2.83248103438565,2.79552596793423,2.81974280002641,2.75501381043924,NaN,NaN
223.313551168,2.726666839212,2.7912313355713,2.81512224101503,2.75384081738083,NaN,NaN
223.314551168,2.75210233105459,2.78739074529659,2.81001023681222,2.75236202134135,NaN,NaN
223.315551168,2.78018498932979,2.78413092215241,2.80441455441048,2.75055960522145,NaN,NaN
223.316551168,2.77718610705647,2.78129357076742,2.79834189155032,2.7484402865218,NaN,NaN
223.317551168,2.77222415992456,2.77856171355721,2.79179820282527,2.74600208303319,NaN,NaN
223.318551168,2.77759471007939,2.77555605541137,2.78478979861675,2.74324008922439,NaN,NaN
223.319551168,2.76978648590716,2.77186437406965,2.77732437705962,2.74014786732659,NaN,NaN
223.320551168,2.77639827629937,2.76706425072959,2.76941137692891,2.73671923058502,NaN,NaN
223.321551168,2.80205968604648,2.76077603903003,2.76106199861857,2.73295248905054,NaN,NaN
223.322551168,2.76993323320237,2.75276610837644,2.75228941085097,2.72884616354122,NaN,NaN
223.323551168,2.73377583507907,2.74301628922412,2.74310878957649,2.72440379901186,NaN,NaN
223.324551168,2.73587925006308,2.73166241561813,2.7335367853446,2.71962684612122,NaN,NaN
223.325551168,2.74936873132706,2.71890440906358,2.72359097125719,2.71452000488011,NaN,NaN
223.326551168,2.68069826439332,2.7050070423216,2.71328989047867,2.70908468893818,NaN,NaN
223.327551168,2.70985695029588,2.6903060270258,2.70265332069797,2.70332731984513,NaN,NaN
223.328551168,2.68123691423618,2.67517765413135,2.69170198138306,2.69725019084914,NaN,NaN
223.329551168,2.71793293402291,2.66008167280507,2.68045664949088,2.69086185994046,NaN,NaN
223.330551168,2.62909137854907,2.64566981383103,2.66893740425162,2.68416189713003,NaN,NaN
223.331551168,2.58495707986056,2.63276797683833,2.65716301633045,2.6771616330623,NaN,NaN
223.332551168,2.58598535206146,2.62214579652398,2.64514967942273,2.66985616590062,NaN,NaN
223.333551168,2.55810544581302,2.61426070170543,2.6329094017693,2.66225892049912,NaN,NaN
223.334551168,2.61991007697101,2.60916821713919,2.62044953470367,2.65433746920209,NaN,NaN
223.335551168,2.56348820259424,2.60659064702815,2.60777458120819,2.64609715808409,NaN,NaN
223.336551168,2.61012154111745,2.60602083206976,2.59488994018389,2.63752727377728,NaN,NaN
223.337551168,2.58219730398511,2.60677542606488,2.5818054314475,2.6286261252607,NaN,NaN
223.338551168,2.61349513851438,2.60802640463288,2.56853638267329,2.61939529780019,NaN,NaN
223.339551168,2.5576932476112,2.60881773477558,2.5551019598949,2.60985323240028,NaN,NaN
223.340551168,2.6352119175573,2.60804315426591,2.54152258998765,2.59998134803027,NaN,NaN
223.341551168,2.68001789704949,2.60451756688474,2.52781899377014,2.58980920305011,NaN,NaN
223.342551168,2.66169267880419,2.59726380199339,2.51401372448748,2.57934611554374,NaN,NaN
223.343551168,2.63999233921268,2.58582224013716,2.5001336320238,2.56860985712126,NaN,NaN
223.344551168,2.60038526968942,2.57033893357779,2.48621067889451,2.55762209865214,NaN,NaN
223.345551168,2.56259840975866,2.55145679803678,2.47228007868984,2.54641095890633,NaN,NaN
223.346551168,2.5384590156099,2.53014237386581,2.45837700496887,2.5350026252455,NaN,NaN
223.347551168,2.48561220816515,2.5075211363482,2.44453356887673,2.52342325299823,NaN,NaN
223.348551168,2.45100689548648,2.48472055137463,2.43077668251027,2.51169146246266,NaN,NaN
223.349551168,2.4395934579775,2.46271389619001,2.41712685759518,2.49982485142777,NaN,NaN
223.350551168,2.37666470834254,2.44219780267138,2.40359793781051,2.48782779319271,NaN,NaN
223.351551168,2.42745553097701,2.42352047582446,2.39019732706831,2.47570767940748,NaN,NaN
223.352551168,2.40996945638378,2.40671522480015,2.37692657772023,2.46346058631323,NaN,NaN
223.353551168,2.35910515828242,2.39163842862512,2.36378261460297,2.45108245726694,NaN,NaN
223.354551168,2.37321527998304,2.37804249032407,2.35075925793134,2.43856350210614,NaN,NaN
223.355551168,2.40885445887525,2.36558272324658,2.33784902484243,2.4258978171008,NaN,NaN
223.356551168,2.32681956310721,2.3539082461154,2.32504526748367,2.41307669217766,NaN,NaN
223.357551168,2.30630166674193,2.34270784009315,2.31234315572884,2.40009760653406,NaN,NaN
223.358551168,2.34163412642308,2.33158857223428,2.29973879343542,2.38695576495321,NaN,NaN
223.359551168,2.38154970409847,2.32004308524059,2.2872285974388,2.3736521215819,NaN,NaN
223.360551168,2.32622128331959,2.30765976682097,2.27481071625211,2.36018567820676,NaN,NaN
223.361551168,2.27609595163139,2.29429688207454,2.26248699330664,2.34656433066672,NaN,NaN
223.362551168,2.31898221761773,2.28002262498245,2.25026320931584,2.33279683435541,NaN,NaN
223.363551168,2.27254634345701,2.26502469596473,2.23814804877211,2.31889829483489,NaN,NaN
223.364551168,2.19789252784213,2.2495901628649,2.2261521649314,2.30488388500882,NaN,NaN
223.365551168,2.22430710053647,2.2339848858617,2.21428722463296,2.29077324306656,NaN,NaN
223.366551168,2.27409802337777,2.21833371001939,2.20256492536202,2.27658443145658,NaN,NaN
223.367551168,2.18602856279643,2.20272939976611,2.19099634994459,2.2623376446563,NaN,NaN
223.368551168,2.14960753112601,2.18735258631861,2.17959105010523,2.24804846370957,NaN,NaN
223.369551168,2.15918841361386,2.17235182655082,2.16835574408844,2.23373552443546,NaN,NaN
223.370551168,2.12105167865155,2.15767003745058,2.15729375461477,2.21940834128992,NaN,NaN
223.371551168,2.17638896679955,2.14302373690876,2.14640546454858,2.20507928495158,NaN,NaN
223.372551168,2.156936136745,2.12803646647299,2.13568905094534,2.19075524530245,NaN,NaN
223.373551168,2.13533249633226,2.11244443637252,2.12514107725702,2.17644599309974,NaN,NaN
223.374551168,2.09059361179281,2.09620799596679,2.11475661657539,2.16215590757933,NaN,NaN
223.375551168,2.12565590712611,2.07948257924117,2.10452908549674,2.14419070230761,NaN,NaN
223.376551168,2.06052420261645,2.0625931442965,2.0944507658687,2.13120344959656,NaN,NaN
223.377551168,2.09436679546741,2.04606444661073,2.08451405363459,2.11804607592863,NaN,NaN
223.378551168,1.99838873827276,2.03062741934792,2.07471229129992,2.10473778870186,NaN,NaN
223.379551168,1.94328466254672,2.01709162529696,2.0650392042343,2.09131650159471,NaN,NaN
223.380551168,1.92970327497903,2.00603136912341,2.05548702923802,2.07779720828737,NaN,NaN
223.381551168,1.97256587251468,1.9974837162392,2.04604497882661,2.06420956337525,NaN,NaN
223.382551168,1.9668505937058,1.99091360181295,2.0366995853363,2.05056098671802,NaN,NaN
223.383551168,2.02815553099428,1.98541962519392,2.02743636453503,2.03687476465276,NaN,NaN
223.384551168,2.06559772172251,1.98006017646938,2.01824161023389,2.02315495323721,NaN,NaN
223.385551168,1.9715656382779,1.97419241255683,2.00910396568663,2.00942498878346,NaN,NaN
223.386551168,1.92038677245903,1.96755259474069,2.00001508916415,1.99569167076612,NaN,NaN
223.387551168,1.93566404904758,1.95997524836344,1.99096908163772,1.98198330306397,NaN,NaN
223.388551168,1.97997298678022,1.95112099020055,1.98196179015732,1.96830615417284,NaN,NaN
223.389551168,2.00399228722559,1.94055081568853,1.97299088620653,1.95469169531109,NaN,NaN
223.390551168,2.00472600417204,1.92805172403248,1.96405632251049,1.94114597307977,NaN,NaN
223.391551168,1.93039852872715,1.91391095524174,1.95516003930369,1.92770656548371,NaN,NaN
223.392551168,1.88306752883517,1.89891462863032,1.94630441185059,1.91437244628044,NaN,NaN
223.393551168,1.8550660413021,1.88408588880996,1.93749029701489,1.90117988870355,NaN,NaN
223.394551168,1.83559800116854,1.87038286083412,1.92871579631336,1.88814417536301,NaN,NaN
223.395551168,1.83218934586274,1.8585204556083,1.91997602827786,1.8752573075775,NaN,NaN
223.396551168,1.7966812947627,1.84890008561028,1.91126343918473,1.86253455760426,NaN,NaN
223.397551168,1.82144917747856,1.84157381627284,1.90256809046363,1.84998689785095,NaN,NaN
223.398551168,1.81948065589068,1.83624717175138,1.89387781298654,1.83761083088591,NaN,NaN
223.399551168,1.81527094868634,1.83234872745664,1.88517848393443,1.82540492200074,NaN,NaN
223.400551168,1.83726608659972,1.82912237268106,1.87645471020396,1.81335833580437,NaN,NaN
223.401551168,1.86363712855061,1.82573699656618,1.86769083378891,1.80146830643887,NaN,NaN
223.402551168,1.88519509881661,1.82147419771895,1.85887190798515,1.78972562302375,NaN,NaN
223.403551168,1.85448323079743,1.81595306969372,1.84998458001761,1.77813097994641,NaN,NaN
223.404551168,1.78189661689821,1.80921362056756,1.84101757106065,1.76667804947632,NaN,NaN
223.405551168,1.8179144353253,1.80156710962211,1.83196126257899,1.75536819422234,NaN,NaN
223.406551168,1.77392462438748,1.79338764058275,1.82280702381794,1.74419306856732,NaN,NaN
223.407551168,1.77088443614364,1.78500864612504,1.81354705098513,1.73315439227024,NaN,NaN
223.408551168,1.77212630542043,1.77667561457831,1.80417439041107,1.72224243226875,NaN,NaN
223.409551168,1.76848862415268,1.76853052308873,1.79468285307737,1.71146071432218,NaN,NaN
223.410551168,1.69676641140731,1.76061008954895,1.78506681961107,1.70079700657166,NaN,NaN
223.411551168,1.73597851742618,1.75275926971793,1.77532075661518,1.69025902260651,NaN,NaN
223.412551168,1.7243900315896,1.74452408445996,1.76543859049464,1.67983098889341,NaN,NaN
223.413551168,1.78705248867315,1.73520840852206,1.75541344772314,1.66951148788082,NaN,NaN
223.414551168,1.75150827870876,1.72410542388214,1.74523800211384,1.65929345059222,NaN,NaN
223.415551168,1.75568772179199,1.7107400837497,1.73490506530989,1.64917284045404,NaN,NaN
223.416551168,1.76801941953824,1.69501771603724,1.7244080850401,1.63913271857417,NaN,NaN
223.417551168,1.72605394492886,1.67732937956824,1.71374178325081,1.62917292743283,NaN,NaN
223.418551168,1.69154471995422,1.65861552192099,1.70290275617491,1.61928072764368,NaN,NaN
223.419551168,1.57199955687979,1.64025254039518,1.69188920784151,1.60945619634427,NaN,NaN
223.420551168,1.523226435202,1.6236747362552,1.68069958554146,1.59968743780803,NaN,NaN
223.421551168,1.52405926803791,1.60986541459488,1.66933101196619,1.58997066753943,NaN,NaN
223.422551168,1.54189216991465,1.59902559227658,1.65777864049763,1.58029020668373,NaN,NaN
223.423551168,1.6528776907217,1.59063186709619,1.64603621090226,1.57063762264938,NaN,NaN
