time,force,BW50hz,filtered,algorithm,pert,impact
43.196551168,0.712496240788055,0.693859307565961,0.645547494641475,0.582492979151727,NaN,NaN
43.197551168,0.673315294849189,0.631572492314484,0.58894316355431,0.531071236288197,NaN,NaN
43.198551168,0.59469802775944,0.566532246759329,0.532885246991834,0.48031859618008,NaN,NaN
43.199551168,0.495858834206865,0.499853330403076,0.477436720913719,0.430282692691047,NaN,NaN
43.200551168,0.389867017045422,0.432836555344709,0.422659268057986,0.381006361044619,NaN,NaN
43.201551168,0.318479992881233,0.366726295591291,0.368612766494952,0.33253547903341,NaN,NaN
43.202551168,0.284509543707597,0.302479601474246,0.315354452621426,0.284907979706056,NaN,NaN
43.203551168,0.236160207901898,0.240712585261376,0.262938226828391,0.238164426675601,NaN,NaN
43.204551168,0.151963881605382,0.181794794072412,0.211414722826517,0.192336133896329,NaN,NaN
43.205551168,0.162328770785621,0.125950795382018,0.160832047860906,0.147459057845309,NaN,NaN
43.206551168,-0.025149094050313,0.0732993721931768,0.111236346182118,0.103558706404025,NaN,NaN
43.207551168,0.0324716861703644,0.0237763690011329,0.062671585907206,0.0606673015265208,NaN,NaN
43.208551168,-0.0222964575638542,-0.0229589837029696,0.0151790847977724,0.0188077305547299,NaN,NaN
43.209551168,-0.0707461708478465,-0.0674399549578266,-0.0312023635570031,-0.0219943296753672,NaN,NaN
43.210551168,-0.0794331819996875,-0.11022632181868,-0.0764358809605255,-0.0617189832791332,NaN,NaN
43.211551168,-0.122403594060028,-0.151787203282068,-0.120485931005742,-0.100341827032361,NaN,NaN
43.212551168,-0.154626412154151,-0.192385632429539,-0.163318018775133,-0.13784572009213,NaN,NaN
43.213551168,-0.242494311839197,-0.232009819059625,-0.204898921631757,-0.174208992040084,NaN,NaN
43.214551168,-0.296253508940926,-0.270454689340938,-0.245197458874598,-0.209417989223132,NaN,NaN
43.215551168,-0.296560102751444,-0.307499275223699,-0.284185114082134,-0.243452642697922,NaN,NaN
43.216551168,-0.360955617807943,-0.343006407401392,-0.321835930756485,-0.276303118912089,NaN,NaN
43.217551168,-0.38352738122157,-0.376918490441296,-0.358126272080628,-0.307955519075713,NaN,NaN
43.218551168,-0.39127302797544,-0.409239729014372,-0.393035125270424,-0.338402272397423,NaN,NaN
43.219551168,-0.406482195083049,-0.439971278966127,-0.426544437444987,-0.36763379223499,NaN,NaN
43.220551168,-0.516470374502443,-0.469019952306201,-0.458639055851738,-0.395648214902265,NaN,NaN
43.221551168,-0.518269327566907,-0.496258340478077,-0.489306825918738,-0.422440292954924,NaN,NaN
43.222551168,-0.494542446977621,-0.521680918725012,-0.518538825125881,-0.448012802298586,NaN,NaN
43.223551168,-0.512295712517129,-0.545374507818723,-0.546328959940988,-0.472364512869356,NaN,NaN
43.224551168,-0.586489694183151,-0.567337513782709,-0.572673257436495,-0.49550331587598,NaN,NaN
43.225551168,-0.556321590169157,-0.587417626074761,-0.59756974378598,-0.517429349266098,NaN,NaN
43.226551168,-0.692963809991324,-0.605411327512165,-0.621018712154557,-0.538154239061306,NaN,NaN
43.227551168,-0.597942725177416,-0.621230811753682,-0.643022771503627,-0.557683023652017,NaN,NaN
43.228551168,-0.598233938949675,-0.634970888086245,-0.663586301245563,-0.57602844620943,NaN,NaN
43.229551168,-0.67576079537978,-0.646765025119679,-0.682714655619326,-0.593196885868956,NaN,NaN
43.230551168,-0.698083471032659,-0.656703485438306,-0.700414487058652,-0.609202708456452,NaN,NaN
43.231551168,-0.719184293664885,-0.665017131025127,-0.716695357055146,-0.624055289530592,NaN,NaN
43.232551168,-0.623413029940309,-0.672248547885272,-0.731570905416447,-0.637773797175587,NaN,NaN
43.233551168,-0.663950152359001,-0.679134767254457,-0.745058382314084,-0.650371534244584,NaN,NaN
43.234551168,-0.651141406084792,-0.686330451503162,-0.75717729847129,-0.661875759805375,NaN,NaN
43.235551168,-0.684171826848449,-0.694249172284456,-0.767948650514588,-0.672303140237709,NaN,NaN
43.236551168,-0.659770518468553,-0.703050081522681,-0.777394923570212,-0.681679170260564,NaN,NaN
43.237551168,-0.714003974876891,-0.712648061834571,-0.785540322301154,-0.690023863687879,NaN,NaN
43.238551168,-0.734437944625191,-0.722757836635857,-0.792411093313045,-0.697364668014031,NaN,NaN
43.239551168,-0.776919159181712,-0.733040978655219,-0.798035850590982,-0.703724052230712,NaN,NaN
43.240551168,-0.694578280547869,-0.743259153162461,-0.802445559247512,-0.70913265511224,NaN,NaN
43.241551168,-0.706122866223256,-0.753217778011618,-0.805672808924292,-0.713616964323588,NaN,NaN
43.242551168,-0.798352714527155,-0.762560242020184,-0.807750749620824,-0.717209786905654,NaN,NaN
43.243551168,-0.779088720550525,-0.770752531994397,-0.808712813488643,-0.719935510174632,NaN,NaN
43.244551168,-0.785268153078353,-0.777272613008622,-0.808593453814214,-0.721828405617813,NaN,NaN
43.245551168,-0.774419152227223,-0.781705924810019,-0.807428867160306,-0.722913166884908,NaN,NaN
43.246551168,-0.77950083189043,-0.783690624930413,-0.805256878134851,-0.723224731905148,NaN,NaN
43.247551168,-0.813211300099125,-0.782871276159468,-0.802116192033624,-0.722790852667145,NaN,NaN
43.248551168,-0.846803445308203,-0.778982360923354,-0.798045974717,-0.721647556270227,NaN,NaN
43.249551168,-0.783007398187379,-0.772035406409842,-0.79308629319159,-0.719822682104714,NaN,NaN
43.250551168,-0.737499958226763,-0.762383707243516,-0.787278553308271,-0.717350066911532,NaN,NaN
43.251551168,-0.78350245229554,-0.750569882053975,-0.780665174159473,-0.714258525858531,NaN,NaN
43.252551168,-0.714976272598442,-0.737181815035433,-0.773289298983371,-0.710589486827013,NaN,NaN
43.253551168,-0.712950579718255,-0.722813901587283,-0.765195089867123,-0.706366527890159,NaN,NaN
43.254551168,-0.706316399310961,-0.708018033902983,-0.756427825298012,-0.701631547208686,NaN,NaN
43.255551168,-0.727317169507644,-0.693290821323554,-0.747033457779885,-0.696414275883235,NaN,NaN
43.256551168,-0.65893112603402,-0.679156569019413,-0.73705817427149,-0.690754970796762,NaN,NaN
43.257551168,-0.604782112528927,-0.666168026360094,-0.726548075481051,-0.684683004458916,NaN,NaN
43.258551168,-0.610541200255974,-0.654703846673365,-0.715548804686244,-0.678236126534019,NaN,NaN
43.259551168,-0.6661192378441,-0.644783670252809,-0.704105629314722,-0.671442616933185,NaN,NaN
43.260551168,-0.647421617981773,-0.636153941045737,-0.692264267618209,-0.664336685495218,NaN,NaN
43.261551168,-0.623436979069771,-0.628517032364074,-0.680071505204413,-0.656946723828112,NaN,NaN
43.262551168,-0.627752773514792,-0.621634837806646,-0.667574790229393,-0.649310603649555,NaN,NaN
43.263551168,-0.587601134373492,-0.615289834381227,-0.654821383181922,-0.641456974369399,NaN,NaN
43.264551168,-0.580023446183707,-0.609193848754685,-0.641857794792771,-0.633424545433824,NaN,NaN
43.265551168,-0.616554324476203,-0.60290153053406,-0.62872955239462,-0.625241992754829,NaN,NaN
43.266551168,-0.670605639992351,-0.595872937515806,-0.615481274270378,-0.616941990874442,NaN,NaN
43.267551168,-0.603313249166869,-0.58772674842,-0.60215685751499,-0.608547346293018,NaN,NaN
43.268551168,-0.607229444605546,-0.578437174615678,-0.58879936667562,-0.60008130278119,NaN,NaN
43.269551168,-0.555282296780659,-0.568298267143116,-0.575450769769055,-0.591582531026393,NaN,NaN
43.270551168,-0.50093451058344,-0.557730546743897,-0.562151737593296,-0.583075757632205,NaN,NaN
43.271551168,-0.554701582525212,-0.547049523260026,-0.548941227639855,-0.574569266560438,NaN,NaN
43.272551168,-0.543255205614816,-0.536365212502723,-0.535856109360532,-0.566101734773716,NaN,NaN
43.273551168,-0.549722153381191,-0.525697828581399,-0.522931470286502,-0.557678278636485,NaN,NaN
43.274551168,-0.534864816221829,-0.515149999967353,-0.510201394323196,-0.549327318037888,NaN,NaN
43.275551168,-0.501518281625465,-0.504984667015215,-0.497699453434978,-0.541054369976558,NaN,NaN
43.276551168,-0.440360410675851,-0.495560554457436,-0.485458497816454,-0.532885811153033,NaN,NaN
43.277551168,-0.482628975112894,-0.487146252359907,-0.473510082712502,-0.524826680485157,NaN,NaN
43.278551168,-0.463684777551402,-0.479784108832772,-0.461884314767948,-0.516897200384749,NaN,NaN
43.279551168,-0.443261441286764,-0.473298860513399,-0.450610104875624,-0.509102018074848,NaN,NaN
43.280551168,-0.568734295395617,-0.467396511617177,-0.439715259258004,-0.50145823441889,NaN,NaN
43.281551168,-0.479843947746793,-0.461892665387236,-0.429226638829202,-0.493965443658607,NaN,NaN
43.282551168,-0.435084987283318,-0.456931248083911,-0.419170384900074,-0.486640061493304,NaN,NaN
43.283551168,-0.45570733760358,-0.45290691780655,-0.409571713570846,-0.479479141581518,NaN,NaN
43.284551168,-0.399230837966748,-0.450215768752653,-0.400454582821886,-0.472497086662632,NaN,NaN
43.285551168,-0.41007452638407,-0.449067899768267,-0.391841249344775,-0.465687974868339,NaN,NaN
43.286551168,-0.468046827988542,-0.449387795219651,-0.383751485338617,-0.459060946394351,NaN,NaN
43.287551168,-0.454631369607004,-0.450875467403553,-0.376202397750592,-0.456365963970267,NaN,NaN
43.288551168,-0.44339135990112,-0.45317444131833,-0.369209197547783,-0.451212251446097,NaN,NaN
43.289551168,-0.463272558567516,-0.455944838553669,-0.362785672227817,-0.446429037931974,NaN,NaN
43.290551168,-0.450414097575703,-0.458844178559627,-0.356943822799644,-0.441995220642579,NaN,NaN
43.291551168,-0.47485643066328,-0.461522557346016,-0.351693497530281,-0.437912680874469,NaN,NaN
43.292551168,-0.495362253571273,-0.463664040577603,-0.347042684406599,-0.434189459952486,NaN,NaN
43.293551168,-0.463813761917759,-0.465065432165784,-0.342998193463511,-0.430827034087326,NaN,NaN
43.294551168,-0.524567085344179,-0.465705368871092,-0.339566020558949,-0.42783555245534,NaN,NaN
43.295551168,-0.490022469767892,-0.465809342816947,-0.336751276985817,-0.425213436105457,NaN,NaN
43.296551168,-0.418442781326599,-0.465872989855996,-0.334557971086836,-0.422968186771574,NaN,NaN
43.297551168,-0.443361339296786,-0.466496796485259,-0.332988651150898,-0.4211006828576,NaN,NaN
43.298551168,-0.429893728995118,-0.468117865047321,-0.332044300487631,-0.419613124791654,NaN,NaN
43.299551168,-0.426896478983943,-0.470857911873761,-0.331724692031588,-0.418505254701258,NaN,NaN
43.300551168,-0.512543208507132,-0.47451951643038,-0.332028620491045,-0.417780684673598,NaN,NaN
43.301551168,-0.482995125959348,-0.478726894054194,-0.332954284380725,-0.417437370880627,NaN,NaN
43.302551168,-0.494693852709591,-0.483131135707303,-0.334500205973089,-0.417480523104634,NaN,NaN
43.303551168,-0.436722481316921,-0.487464668825112,-0.336665527020142,-0.417909009772047,NaN,NaN
43.304551168,-0.461841863326489,-0.491391928763607,-0.339449028655013,-0.418729738473261,NaN,NaN
43.305551168,-0.499451509379135,-0.494346383509294,-0.342848180970958,-0.419941748195808,NaN,NaN
43.306551168,-0.571229684167725,-0.49558992784847,-0.346859510721675,-0.421553003126963,NaN,NaN
43.307551168,-0.545525446288224,-0.494519912801483,-0.351479776045538,-0.423563928371207,NaN,NaN
43.308551168,-0.56653279179527,-0.490989467236,-0.356706502795394,-0.425983146273982,NaN,NaN
43.309551168,-0.490215875736496,-0.48543107825483,-0.362537323336677,-0.428810901450971,NaN,NaN
43.310551168,-0.450357948784263,-0.478732640724033,-0.368968467692219,-0.432056475794713,NaN,NaN
43.311551168,-0.440435894723141,-0.471931124030074,-0.375993106218271,-0.435719454903551,NaN,NaN
43.312551168,-0.435092778874342,-0.465917269045164,-0.383600880272359,-0.439803492097138,NaN,NaN
43.313551168,-0.435939676370875,-0.46130093696882,-0.391779402320351,-0.444297246575879,NaN,NaN
43.314551168,-0.493624425065917,-0.458436774638991,-0.400516600130805,-0.449209320256639,NaN,NaN
43.315551168,-0.469567419016795,-0.457582376747211,-0.409802487560093,-0.454534600439196,NaN,NaN
43.316551168,-0.388685720587932,-0.45903086222166,-0.419630030964101,-0.460280947068614,NaN,NaN
43.317551168,-0.42669608717352,-0.462993304445999,-0.429995078602946,-0.46645411214461,NaN,NaN
43.318551168,-0.419903553414657,-0.469345005027706,-0.44089532928519,-0.473065250734317,NaN,NaN
43.319551168,-0.46726020397585,-0.477523778779297,-0.452328714745872,-0.480121411241049,NaN,NaN
43.320551168,-0.501284746193367,-0.486628517610778,-0.464291879779424,-0.487634667037707,NaN,NaN
43.321551168,-0.561557967919169,-0.495650434537776,-0.476779221493863,-0.495610146039534,NaN,NaN
43.322551168,-0.549820485417394,-0.503774008663349,-0.489782553938357,-0.504058221568035,NaN,NaN
43.323551168,-0.555325869433165,-0.510607048810279,-0.503291270445359,-0.512980416280237,NaN,NaN
43.324551168,-0.498163322175945,-0.51620755472012,-0.517292473084862,-0.522382545113741,NaN,NaN
43.325551168,-0.487906867459368,-0.52089357518658,-0.53177033800746,-0.532231007131914,NaN,NaN
43.326551168,-0.531217716942971,-0.524977463804471,-0.546704674808204,-0.5425592475926,NaN,NaN
43.327551168,-0.518829359488875,-0.528639280488974,-0.562069573381227,-0.553338886297601,NaN,NaN
43.328551168,-0.571849033689158,-0.531988649578121,-0.577833046033929,-0.56455867545959,NaN,NaN
43.329551168,-0.519163315789305,-0.535183358834937,-0.593957633291764,-0.576192530109054,NaN,NaN
43.330551168,-0.559620156533556,-0.538483907892769,-0.61040185782713,-0.588210027169749,NaN,NaN
43.331551168,-0.523845553849593,-0.542226107034137,-0.627123647076629,-0.600557510887215,NaN,NaN
43.332551168,-0.539926963910201,-0.546759763619863,-0.644086918948243,-0.61326682318735,NaN,NaN
43.333551168,-0.556615230892014,-0.552393864174057,-0.661271208714849,-0.626293490692955,NaN,NaN
43.334551168,-0.567397505157639,-0.559394292656096,-0.678680233122686,-0.639667266418487,NaN,NaN
43.335551168,-0.59793157991689,-0.568053053437899,-0.696338367530769,-0.653418148508186,NaN,NaN
43.336551168,-0.522504232808571,-0.578738516207411,-0.714270326797916,-0.667589940404264,NaN,NaN
43.337551168,-0.581535913366187,-0.59180665209049,-0.732481624753531,-0.682195819881273,NaN,NaN
43.338551168,-0.547808454634516,-0.607417987125718,-0.750960905418404,-0.697240504315943,NaN,NaN
43.339551168,-0.641681428014485,-0.625431698879589,-0.769699777149607,-0.712720590417977,NaN,NaN
43.340551168,-0.673352975075775,-0.645479098383291,-0.78870706720153,-0.728656250022188,NaN,NaN
43.341551168,-0.650751195682605,-0.667156180993444,-0.808002999876317,-0.745069836876322,NaN,NaN
43.342551168,-0.630176639204579,-0.69008858205123,-0.827600757775302,-0.761984132469216,NaN,NaN
43.343551168,-0.743646448921065,-0.713788366387013,-0.847494847301549,-0.779398618187907,NaN,NaN
43.344551168,-0.676594199684113,-0.737554429978388,-0.867666309038386,-0.797306402844716,NaN,NaN
43.345551168,-0.772422190270294,-0.760491335380647,-0.888096209257502,-0.815696929187667,NaN,NaN
43.346551168,-0.896538072054491,-0.781613283805253,-0.908772954122931,-0.834560613695844,NaN,NaN
43.347551168,-0.927282753034595,-0.800214113615355,-0.929689045588125,-0.853883804891818,NaN,NaN
43.348551168,-0.887780302147139,-0.816378042918239,-0.950833694847381,-0.873633310442378,NaN,NaN
43.349551168,-0.79253932624062,-0.831121310008195,-0.972189606369112,-0.893829002864658,NaN,NaN
43.350551168,-0.753401930276607,-0.845966554741697,-0.99373680896949,-0.914440463598933,NaN,NaN
43.351551168,-0.850935998015288,-0.862310277904658,-1.01545993807707,-0.935415608097696,NaN,NaN
43.352551168,-0.825830665922656,-0.88108389567007,-1.0373527980169,-0.956775789397763,NaN,NaN
43.353551168,-0.922898558321145,-0.902792170949096,-1.05941607768299,-0.978482746704003,NaN,NaN
43.354551168,-0.944345461154409,-0.92770544675442,-1.08165049153339,-1.00054485180663,NaN,NaN
43.355551168,-0.957642354759688,-0.956066620870493,-1.10405278488147,-1.02292351386398,NaN,NaN
43.356551168,-0.928914112503115,-0.988163941107751,-1.12661872220785,-1.0456116114838,NaN,NaN
43.357551168,-0.946216947356575,-1.02414796090435,-1.14934917558346,-1.06857088326444,NaN,NaN
43.358551168,-1.00632633491986,-1.06372767338746,-1.17225228501179,-1.09179774116077,NaN,NaN
43.359551168,-1.11474290172854,-1.10603066993659,-1.19533959789615,-1.11525851873792,NaN,NaN
43.360551168,-1.22975169244371,-1.14980659864927,-1.21862104451557,-1.13894246718691,NaN,NaN
43.361551168,-1.23089598512676,-1.19386900836914,-1.24210416606705,-1.16280368808104,NaN,NaN
43.362551168,-1.25552796427496,-1.23742370277848,-1.26579736056107,-1.18682013224742,NaN,NaN
43.363551168,-1.32050796834251,-1.28009400958897,-1.28971273486892,-1.2109409568341,NaN,NaN
43.364551168,-1.29017020196507,-1.3217969504504,-1.31386540460489,-1.23513992697644,NaN,NaN
43.365551168,-1.31904038975272,-1.36256401287143,-1.33826986242421,-1.25935735951669,NaN,NaN
43.366551168,-1.38980284684134,-1.40230296930758,-1.36293664295284,-1.28355013786493,NaN,NaN
43.367551168,-1.51159102242609,-1.44071621720709,-1.38787186280384,-1.31775868740561,NaN,NaN
43.368551168,-1.49303757315548,-1.47751766821127,-1.41307917613747,-1.34548703397295,NaN,NaN
43.369551168,-1.53143339826367,-1.51268085142127,-1.43856182543231,-1.37367113118905,NaN,NaN
43.370551168,-1.51913177916416,-1.54643845097067,-1.46432334321205,-1.40230663236693,NaN,NaN
43.371551168,-1.57166866422776,-1.57910420810461,-1.490367293636,-1.43138975490774,NaN,NaN
43.372551168,-1.59758302873053,-1.61091862257794,-1.51669710958552,-1.46091521588055,NaN,NaN
43.373551168,-1.64030426078307,-1.64200254866734,-1.54331654285512,-1.49087860711731,NaN,NaN
43.374551168,-1.69116440962754,-1.67239812335936,-1.57023037882267,-1.5212751521575,NaN,NaN
43.375551168,-1.74491618626439,-1.70217695747217,-1.59744471526096,-1.55210195581149,NaN,NaN
43.376551168,-1.69634337919078,-1.73155427498033,-1.62496652064971,-1.58335577579038,NaN,NaN
43.377551168,-1.7363548334071,-1.7608487956554,-1.65280276505701,-1.61503406014942,NaN,NaN
43.378551168,-1.8024066712405,-1.79031163917583,-1.68095991267117,-1.64713234155468,NaN,NaN
43.379551168,-1.82716224230425,-1.82007461181622,-1.70944424081642,-1.67964675778646,NaN,NaN
43.380551168,-1.85185223963722,-1.85025022332807,-1.73826231515389,-1.71257261362661,NaN,NaN
43.381551168,-1.80791729605973,-1.88095084908526,-1.76742072437757,-1.74590589764702,NaN,NaN
43.382551168,-1.91236017497345,-1.91213666902416,-1.79692514798043,-1.77964061850008,NaN,NaN
43.383551168,-1.94088548680042,-1.9434995181742,-1.82677988108814,-1.81377000938277,NaN,NaN
43.384551168,-1.94584965194186,-1.97452462202046,-1.85698860015853,-1.84828592052658,NaN,NaN
43.385551168,-1.99907793593935,-2.00456630642956,-1.88755553459031,-1.88318122122157,NaN,NaN
43.386551168,-2.12333996533863,-2.03290728215551,-1.91848591160535,-1.91844911704668,NaN,NaN
43.387551168,-2.08441044438198,-2.05897934962177,-1.94978553302831,-1.95408419587889,NaN,NaN
43.388551168,-2.13051724612037,-2.08261805546972,-1.98145979212408,-1.99007975061333,NaN,NaN
43.389551168,-2.09627583439954,-2.10409479605488,-2.01351268628651,-2.02642847684906,NaN,NaN
43.390551168,-2.14010965441168,-2.12397321754103,-2.04594644005171,-2.06312067178987,NaN,NaN
43.391551168,-2.16692304786044,-2.1429797021977,-2.07876187812418,-2.1001459524851,NaN,NaN
43.392551168,-2.15814255222113,-2.16196988069104,-2.111959166135,-2.13749276709186,NaN,NaN
43.393551168,-2.19491388861316,-2.18192402530519,-2.14553819066359,-2.17515008114292,NaN,NaN
43.394551168,-2.214137723443,-2.2039175099306,-2.17949831870364,-2.21310604902543,NaN,NaN
43.395551168,-2.22159819519827,-2.22910119233123,-2.2138382190167,-2.25134881486681,NaN,NaN
43.396551168,-2.13877589236065,-2.2586005175674,-2.24855594781697,-2.28986556271342,NaN,NaN
43.397551168,-2.22252892704406,-2.29320041163093,-2.28364855441281,-2.32864342408355,NaN,NaN
43.398551168,-2.30383051674584,-2.33302465727957,-2.31911147232446,-2.36766758904963,NaN,NaN
43.399551168,-2.32974947860348,-2.37752031397836,-2.35493858447733,-2.40692254846489,NaN,NaN
43.400551168,-2.46456548156719,-2.42567514311857,-2.3911225254135,-2.44639131130417,NaN,NaN
43.401551168,-2.48317306790986,-2.47628080744027,-2.42765488422428,-2.48605684331664,NaN,NaN
43.402551168,-2.53891278817907,-2.5281613057385,-2.4645268073223,-2.52590154265105,NaN,NaN
43.403551168,-2.57112892031025,-2.58025581122251,-2.50172971090246,-2.56590888495088,NaN,NaN
43.404551168,-2.63421558389698,-2.6315646084061,-2.53925535280355,-2.6060628807353,NaN,NaN
43.405551168,-2.6848711833697,-2.68109397134866,-2.57709503939573,-2.64634784111956,NaN,NaN
43.406551168,-2.81656767890983,-2.7279092750482,-2.61523859897813,-2.6867466657252,NaN,NaN
43.407551168,-2.8267610746012,-2.77134912283001,-2.6536745077865,-2.72724189756041,NaN,NaN
43.408551168,-2.82050541457664,-2.81124335357676,-2.69239125310897,-2.76781624228751,NaN,NaN
43.409551168,-2.86973352182189,-2.84789362851932,-2.7313780283309,-2.80845398206355,NaN,NaN
43.410551168,-2.92743589309427,-2.88191547211094,-2.7706240062236,-2.84913957480034,NaN,NaN
43.411551168,-2.85465566618981,-2.91414220235294,-2.81011736344492,-2.88985737785684,NaN,NaN
43.412551168,-2.92246899148712,-2.94547559847019,-2.8498446230018,-2.93059035997829,NaN,NaN
43.413551168,-2.91925415397259,-2.97662714458159,-2.88979029895153,-2.97132022342051,NaN,NaN
43.414551168,-3.05263139809769,-3.0079840459687,-2.92993713886033,-3.01202737286955,NaN,NaN
43.415551168,-2.98792458920476,-3.03970133917566,-2.97026671459284,-3.05269192891956,NaN,NaN
43.416551168,-3.02636469538759,-3.07178483018031,-3.01075963243211,-3.09329333454439,NaN,NaN
43.417551168,-3.13911092892278,-3.10402885712118,-3.05139548009877,-3.1338108831461,NaN,NaN
43.418551168,-3.09222228358994,-3.1360147786732,-3.09215326509243,-3.17422367151445,NaN,NaN
43.419551168,-3.21189424806361,-3.16722737782537,-3.1330121469445,-3.21451182807912,NaN,NaN
43.420551168,-3.23478256557426,-3.19718190856485,-3.17395185636926,-3.25465633143056,NaN,NaN
43.421551168,-3.24060213910302,-3.22557822039037,-3.21495279048047,-3.29463968165792,NaN,NaN
43.422551168,-3.30138713273188,-3.25241164545072,-3.25599589503456,-3.33444542919306,NaN,NaN
43.423551168,-3.26715505684956,-3.27797346828255,-3.29706269529264,-3.37405830560557,NaN,NaN
43.424551168,-3.25733634490979,-3.30274556387428,-3.3381354298612,-3.41346433427663,NaN,NaN
43.425551168,-3.28971920479536,-3.3271638275305,-3.37919647274279,-3.45265037947798,NaN,NaN
43.426551168,-3.37249606579751,-3.35141530151397,-3.42022714704885,-3.49160266291725,NaN,NaN
43.427551168,-3.40393757598725,-3.37549549905211,-3.4612071276754,-3.53030636610852,NaN,NaN
43.428551168,-3.42086866760688,-3.39944177609576,-3.50211496007133,-3.56874602297552,NaN,NaN
43.429551168,-3.42008444461534,-3.42348017629155,-3.542929020398,-3.60690663099907,NaN,NaN
43.430551168,-3.45140639779435,-3.44799610301073,-3.58362820812226,-3.64477411925292,NaN,NaN
43.431551168,-3.48412923563814,-3.47344927637033,-3.6241922405878,-3.68233574259689,NaN,NaN
43.432551168,-3.48416564501764,-3.50033393756238,-3.66460157175845,-3.71958009784541,NaN,NaN
43.433551168,-3.57813443820452,-3.52918120741964,-3.70483710418405,-3.75649649678048,NaN,NaN
43.434551168,-3.55379390296448,-3.56060912294649,-3.74488006383008,-3.79307510455752,NaN,NaN
43.435551168,-3.54631533220469,-3.59533857341352,-3.78471188704718,-3.82930661283511,NaN,NaN
43.436551168,-3.5643074117972,-3.63401050150537,-3.82431366560206,-3.86518193320281,NaN,NaN
43.437551168,-3.62420272587535,-3.6768857955919,-3.86366541907584,-3.90069111401524,NaN,NaN
43.438551168,-3.68450965142924,-3.72367721671046,-3.90274557539114,-3.93582299323977,NaN,NaN
43.439551168,-3.79282219798354,-3.77360580718946,-3.94153073097058,-3.97056486223785,NaN,NaN
43.440551168,-3.91170765508533,-3.82567076092372,-3.97999618647881,-4.00490301544629,NaN,NaN
43.441551168,-3.91071103525814,-3.87904857712692,-4.01811738190621,-4.03882393232995,NaN,NaN
43.442551168,-3.95030406697852,-3.93335469569001,-4.05587113060496,-4.07231597154926,NaN,NaN
43.443551168,-3.95807009036281,-3.98857623343154,-4.09323577417956,-4.10536893740776,NaN,NaN
43.444551168,-3.95074578065965,-4.04476219267824,-4.13019062048375,-4.13797399214378,NaN,NaN
43.445551168,-4.04293959811397,-4.10163539119341,-4.16671529079756,-4.17012251180534,NaN,NaN
43.446551168,-4.19258029152711,-4.15837132407279,-4.20278936898278,-4.20180627391733,NaN,NaN
43.447551168,-4.21590880745147,-4.21375548000228,-4.23839258314297,-4.23301693341954,NaN,NaN
43.448551168,-4.28700151925312,-4.26651391456444,-4.27350506771333,-4.26374682030626,NaN,NaN
43.449551168,-4.37755995459713,-4.31552059757792,-4.30810736705896,-4.29398841964188,NaN,NaN
43.450551168,-4.4312702093858,-4.35995484285198,-4.34218097904628,-4.32373544797996,NaN,NaN
43.451551168,-4.47957051695999,-4.39951302497071,-4.37570978068766,-4.35298353457218,NaN,NaN
43.452551168,-4.46454526138574,-4.4345502343471,-4.40868120152468,-4.38173218449581,NaN,NaN
43.453551168,-4.46443028917484,-4.46601689339199,-4.44108601624428,-4.40998375024655,NaN,NaN
43.454551168,-4.49439770295668,-4.49521856257542,-4.47291692494919,-4.43774277315812,NaN,NaN
43.455551168,-4.49655168708995,-4.52356162992231,-4.50416726240345,-4.46501368715163,NaN,NaN
43.456551168,-4.50866380357211,-4.55236877463914,-4.53483069835695,-4.49180155561809,NaN,NaN
43.457551168,-4.51541367731209,-4.58270527086809,-4.56490122145414,-4.51811108023669,NaN,NaN
43.458551168,-4.55436748351536,-4.6151952080366,-4.59437253695745,-4.54394676603277,NaN,NaN
43.459551168,-4.62603595816079,-4.64991345251323,-4.62323723994216,-4.56931131009761,NaN,NaN
43.460551168,-4.64571070560502,-4.68642259204052,-4.65148659526577,-4.5942062402769,NaN,NaN
43.461551168,-4.73851070459983,-4.72390631284882,-4.67911097025035,-4.61863121690878,NaN,NaN
43.462551168,-4.78718986215861,-4.76134922511762,-4.7061006317084,-4.64258595599008,NaN,NaN
43.463551168,-4.78654610293261,-4.79773158332677,-4.73244680749795,-4.66607019087626,NaN,NaN
43.464551168,-4.81233071246624,-4.83210175400692,-4.75814243320426,-4.68908549245745,NaN,NaN
43.465551168,-4.90729740732729,-4.86351788875949,-4.78318207615783,-4.71163397032515,NaN,NaN
43.466551168,-4.95267443686903,-4.89110054226214,-4.80756166426242,-4.73371919877559,NaN,NaN
43.467551168,-4.98900104917059,-4.91428077499907,-4.83127885162559,-4.75534545777368,NaN,NaN
43.468551168,-4.96707816070662,-4.93302940127366,-4.85433364198534,-4.77651936172318,NaN,NaN
43.469551168,-4.9146994880378,-4.94784674706887,-4.87672834739437,-4.7972486438444,NaN,NaN
43.470551168,-4.9577142427962,-4.95950396466122,-4.8984669374197,-4.81754279564811,NaN,NaN
43.471551168,-4.95163641936489,-4.96876449426327,-4.91955443961705,-4.8374111192517,NaN,NaN
43.472551168,-5.01245951962606,-4.97630264736422,-4.93999663653943,-4.85686373018496,NaN,NaN
43.473551168,-4.98579297475428,-4.98279559888701,-4.9598000233268,-4.87591013897931,NaN,NaN
43.474551168,-5.10126930399425,-4.98909093963845,-4.97897194320285,-4.89456096446818,NaN,NaN
43.475551168,-4.91060776747204,-4.99635622152089,-4.99752066344084,-4.91282627873108,NaN,NaN
