time,force,BW50hz,filtered,algorithm,pert,impact
72.887551168,5.43955541434834,5.31103316167638,5.56510838118244,5.21897400425045,NaN,NaN
72.888551168,5.4198001740593,5.30498637868431,5.56875172570363,5.21598719070873,NaN,NaN
72.889551168,5.4019558751651,5.29180216100803,5.57224128724139,5.2139316815413,NaN,NaN
72.890551168,5.30539926340217,5.27283578669609,5.57561327343839,5.21283193298441,NaN,NaN
72.891551168,5.22025733606207,5.2502913938806,5.5789067564024,5.21271761933059,NaN,NaN
72.892551168,5.17649924961142,5.22673838144899,5.5821615486288,5.21361221674925,NaN,NaN
72.893551168,5.19404074704933,5.20465089698228,5.58541577135022,5.21554112504084,NaN,NaN
72.894551168,5.13328482294872,5.18619828468852,5.58870464629158,5.21851972776476,NaN,NaN
72.895551168,5.14255307962392,5.17321198315383,5.59206039468783,5.22256195349969,NaN,NaN
72.896551168,5.1474071620373,5.16717570816714,5.59551244637379,5.22767668790078,NaN,NaN
72.897551168,5.0381614324768,5.16918533502374,5.59908763686427,5.23386802722596,NaN,NaN
72.898551168,5.1447747251152,5.17979977876418,5.60280979910816,5.24113298638201,NaN,NaN
72.899551168,5.18457554184047,5.19891700088028,5.60669893654019,5.24946765393369,NaN,NaN
72.900551168,5.16318884873609,5.22588491631687,5.61077095415524,5.25885853396664,NaN,NaN
72.901551168,5.24430026036621,5.25965919414407,5.61503793174344,5.26929083006349,NaN,NaN
72.902551168,5.29669735424826,5.29886061710159,5.61950868432925,5.28074143496592,NaN,NaN
72.903551168,5.35707404505937,5.34188924637457,5.62418983446194,5.29318593463332,NaN,NaN
72.904551168,5.35988617211843,5.38707997022659,5.62908724297454,5.30659700781066,NaN,NaN
72.905551168,5.49419867302084,5.43278009920226,5.6342072181311,5.32094833441926,NaN,NaN
72.906551168,5.51006002710234,5.4774462520882,5.63955705128245,5.33621076672827,NaN,NaN
72.907551168,5.56187751664001,5.51981661483149,5.64514493302839,5.35235707498091,NaN,NaN
72.908551168,5.62466227181769,5.55903717261834,5.65097971499337,5.36935828780943,NaN,NaN
72.909551168,5.64103223241002,5.59472779280029,5.65707104544989,5.38718766227959,NaN,NaN
72.910551168,5.58272141611899,5.62697123247507,5.66342967936882,5.40581611774536,NaN,NaN
72.911551168,5.67312951407595,5.65611606169921,5.67006698869379,5.42521831579531,NaN,NaN
72.912551168,5.69039656005871,5.68254939128755,5.67699369766887,5.44536325494293,NaN,NaN
72.913551168,5.70803923361223,5.70666094539832,5.68421884376912,5.46622246829382,NaN,NaN
72.914551168,5.78913950242243,5.72892641738479,5.69174922184127,5.48776154921594,NaN,NaN
72.915551168,5.74905052817599,5.75000812666265,5.69958922685527,5.50994453586095,NaN,NaN
72.916551168,5.82335285167247,5.77083478730786,5.70774130014464,5.53273253350331,NaN,NaN
72.917551168,5.7126445319955,5.79256583334994,5.71620662134725,5.55608765860011,NaN,NaN
72.918551168,5.7258588461575,5.81633636318218,5.72498493246318,5.57996718833523,NaN,NaN
72.919551168,5.78843919508174,5.84284932154145,5.73407325554706,5.60432919583887,NaN,NaN
72.920551168,5.83380110089869,5.87213682588649,5.74346486817093,5.62912429792973,NaN,NaN
72.921551168,5.90950314432856,5.90365469936323,5.75314954102302,5.65430378459019,NaN,NaN
72.922551168,5.95845376533549,5.93654863050297,5.76311473840153,5.67981439068003,NaN,NaN
72.923551168,6.00753297558999,5.96993445229967,5.77334709773831,5.70560429370198,NaN,NaN
72.924551168,6.00459886871276,6.00309688940318,5.78383361283773,5.73161991658861,NaN,NaN
72.925551168,5.95996074461581,6.03547770618268,5.79456194010212,5.75781158436016,NaN,NaN
72.926551168,6.04308715704163,6.06642798800684,5.80551946987254,5.78412796148041,NaN,NaN
72.927551168,6.10153979752304,6.09498650080297,5.81669190563228,5.81051832062214,NaN,NaN
72.928551168,6.19892303362449,6.11998091205477,5.8280627321147,5.83692867638488,NaN,NaN
72.929551168,6.19599454108986,6.14039105851102,5.83961406045235,5.86330678197658,NaN,NaN
72.930551168,6.17631431781508,6.15564961553785,5.85132790953515,5.88959852240826,NaN,NaN
72.931551168,6.15528808476955,6.16564753311824,5.86318660649715,5.91575500151039,NaN,NaN
72.932551168,6.20932857381476,6.17054175742112,5.87517236654271,5.94172427303481,NaN,NaN
72.933551168,6.18286876682037,6.17064245335618,5.88726695814412,5.96745808692671,NaN,NaN
72.934551168,6.19230574039739,6.16644021465134,5.89945151938593,5.99290722025645,NaN,NaN
72.935551168,6.17427280831245,6.15863785814754,5.91170628420591,6.01802403846265,NaN,NaN
72.936551168,6.16679918046285,6.14814214192458,5.92401051736848,6.04275900413877,NaN,NaN
72.937551168,6.09140488231954,6.13601055171364,5.9363427529611,6.06706584226292,NaN,NaN
72.938551168,6.09278929541766,6.12329517331938,5.94868088984176,6.09089618136205,NaN,NaN
72.939551168,6.13100808636613,6.11087235815492,5.96100212179087,6.11420597408073,NaN,NaN
72.940551168,6.05842286645292,6.09942761776044,5.97328301146474,6.1369484853201,NaN,NaN
72.941551168,6.06640766767058,6.0894998859124,5.98549944159184,6.15908051073405,NaN,NaN
72.942551168,6.1132717599916,6.08146664903099,5.99762649652786,6.18055709431075,NaN,NaN
72.943551168,6.05210189229147,6.07559293509188,6.00963890962206,6.20133749435874,NaN,NaN
72.944551168,6.08284150589402,6.07212754071916,6.02151180823581,6.22138007848832,NaN,NaN
72.945551168,6.06362297521472,6.07131821954419,6.03322106237998,6.24064764470795,NaN,NaN
72.946551168,5.98286934209967,6.07333776137086,6.04474290511425,6.25910310611273,NaN,NaN
72.947551168,6.05701834445737,6.07810109665529,6.05605254132703,6.27671183222638,NaN,NaN
72.948551168,6.11835683077768,6.08513677972747,6.0671226992693,6.29343645699102,NaN,NaN
72.949551168,6.11728248943158,6.09375961917142,6.07792385189641,6.30924153428952,NaN,NaN
72.950551168,6.10611325789441,6.10336079710276,6.08842584722954,6.32408920743627,NaN,NaN
72.951551168,6.09344556787817,6.11348498240558,6.098599126751,6.33794762419061,NaN,NaN
72.952551168,6.08488890838084,6.12369249126712,6.10841474875547,6.35078437196966,NaN,NaN
72.953551168,6.13300632453104,6.13339179022081,6.11784382016826,6.36257044265329,NaN,NaN
72.954551168,6.20087088114302,6.14183230563297,6.12685721412951,6.37327663671373,NaN,NaN
72.955551168,6.18114895765898,6.14832099077141,6.13542597701895,6.3828774176837,NaN,NaN
72.956551168,6.25486593414682,6.15250936882413,6.14352216845931,6.39134771171105,NaN,NaN
72.957551168,6.11022129022599,6.15455103051359,6.15111960593159,6.39866811894831,NaN,NaN
72.958551168,6.1172680193148,6.15497051245905,6.15819368683072,6.40481943387387,NaN,NaN
72.959551168,6.09364083479835,6.15427022323333,6.16471989685268,6.40978694734117,NaN,NaN
72.960551168,6.14174380599477,6.15260359630426,6.17067223218813,6.41355363335564,NaN,NaN
72.961551168,6.20925059594631,6.14978243236185,6.17602315711862,6.41610498729404,NaN,NaN
72.962551168,6.17727812835402,6.14557083272979,6.18074530212059,6.41742499152798,NaN,NaN
72.963551168,6.13638786016446,6.13996950378059,6.18481343803882,6.41750389932033,NaN,NaN
72.964551168,6.16343350075821,6.13325170436363,6.18820528811413,6.41633395592834,NaN,NaN
72.965551168,6.10196762746724,6.12585534484591,6.19090126583595,6.41391332255257,NaN,NaN
72.966551168,6.10031056044931,6.11827179959431,6.19288357201029,6.41024134861122,NaN,NaN
72.967551168,6.13391387472918,6.11094521040596,6.19413514394187,6.40532090861885,NaN,NaN
72.968551168,6.08366258210464,6.1042556229274,6.19463934636762,6.3991542550018,NaN,NaN
72.969551168,6.08215358610815,6.09854741051057,6.19438020318363,6.3917484718324,NaN,NaN
72.970551168,6.01977294199473,6.09404570074328,6.19334227609185,6.38310882086091,NaN,NaN
72.971551168,6.04825720375866,6.09066269915248,6.19151014191919,6.37324425307491,NaN,NaN
72.972551168,6.09443867574275,6.08787334262563,6.1888680004378,6.36216223730036,NaN,NaN
72.973551168,6.08658914026954,6.08481282745255,6.18539974751689,6.3498724714283,NaN,NaN
72.974551168,6.10929926291789,6.08051024648544,6.18108934032529,6.33638359324217,NaN,NaN
72.975551168,6.12091859825326,6.0740931732685,6.17592139877834,6.32170739425386,NaN,NaN
72.976551168,6.10812234187429,6.06495151753661,6.16988221436077,6.30585573723082,NaN,NaN
72.977551168,6.04853188623564,6.0528315355426,6.16296059883031,6.2888460533265,NaN,NaN
72.978551168,6.04281453372614,6.03777081960939,6.15514772555721,6.27069626321425,NaN,NaN
72.979551168,6.03331271583261,6.01994996697091,6.1464361774089,6.25142812426002,NaN,NaN
72.980551168,5.99398552742188,5.99961505613125,6.13681923828739,6.2310619869308,NaN,NaN
72.981551168,6.01632213116631,5.97708313212784,6.12629101667815,6.20962213690172,NaN,NaN
72.982551168,5.92978966780988,5.95277110317074,6.11484703348383,6.18713187157902,NaN,NaN
72.983551168,5.98866240883607,5.92721908984494,6.10248465939833,6.16361864248116,NaN,NaN
72.984551168,5.93104909249507,5.90114914712089,6.08920354668555,6.13911012771154,NaN,NaN
72.985551168,5.82563117498789,5.8755260329054,6.07500614036012,6.11363844120598,NaN,NaN
72.986551168,5.81088144977114,5.85141649837945,6.05989728851709,6.08723650591074,NaN,NaN
72.987551168,5.78265257001828,5.8296812058397,6.04388273229048,6.05993991484578,NaN,NaN
72.988551168,5.75507820914021,5.81076756755295,6.02696775462301,6.03178082148467,NaN,NaN
72.989551168,5.75972051806271,5.79464983749215,6.00915685276033,6.00279334518714,NaN,NaN
72.990551168,5.7517811577128,5.78084190468697,5.99045428421544,5.97300834925458,NaN,NaN
72.991551168,5.81332538481441,5.76851105174185,5.9708649778774,5.94245915040158,NaN,NaN
72.992551168,5.73104091487252,5.75668853329348,5.95039505024786,5.91117775883396,NaN,NaN
72.993551168,5.77107025666359,5.74443188408269,5.92905131899057,5.87919812347476,NaN,NaN
72.994551168,5.77378008622382,5.73089036027897,5.90684063733656,5.84655179105957,NaN,NaN
72.995551168,5.76179376327287,5.71541458556993,5.88377050895089,5.81327227661646,NaN,NaN
72.996551168,5.7718454857025,5.69773141973473,5.85985077779911,5.779392483822,NaN,NaN
72.997551168,5.69071395078541,5.67806207961108,5.83509492372706,5.74495008065791,NaN,NaN
72.998551168,5.6266255850569,5.65706404275689,5.80951981184522,5.70998348935003,NaN,NaN
72.999551168,5.58166377804054,5.63554777242177,5.78314391265854,5.6745341930292,NaN,NaN
73.000551168,5.60635914641672,5.61414675519317,5.75598543984902,5.63863985883298,NaN,NaN
73.001551168,5.55767839825467,5.5931804257644,5.7280619163368,5.60233893994103,NaN,NaN
73.002551168,5.5782007614951,5.57269812454227,5.69939105894332,5.5656668436348,NaN,NaN
73.003551168,5.50417025777055,5.55254504380409,5.6699916481057,5.52866102458453,NaN,NaN
73.004551168,5.56859129017087,5.53239389929255,5.6398837466421,5.49135752813093,NaN,NaN
73.005551168,5.50156314016775,5.51181093206352,5.60908874583855,5.45379389738801,NaN,NaN
73.006551168,5.41665192030878,5.49030860413683,5.57762919692619,5.41600595286126,NaN,NaN
73.007551168,5.52287754820281,5.46727094463982,5.54552809399378,5.37803108065595,NaN,NaN
73.008551168,5.43272249836727,5.44193503116184,5.51280842763224,5.33990296657969,NaN,NaN
73.009551168,5.49020829947608,5.41358107412913,5.4794936593454,5.30165687686363,NaN,NaN
73.010551168,5.41394205206313,5.38176125270053,5.44560867052492,5.26332612378919,NaN,NaN
73.011551168,5.35789329790039,5.34641709915998,5.41118036442995,5.2249467657498,NaN,NaN
73.012551168,5.30859574701206,5.30782810764902,5.37623713422121,5.18655325476846,NaN,NaN
73.013551168,5.30916386070963,5.26647512392715,5.34080778697208,5.14818094914209,NaN,NaN
73.014551168,5.22624314290784,5.22300052528405,5.30492134003307,5.10986210365403,NaN,NaN
73.015551168,5.20955966315996,5.17824489261506,5.26860759881741,5.07163040532421,NaN,NaN
73.016551168,5.18065989816532,5.13327762861384,5.23189772283933,5.0335179764519,NaN,NaN
73.017551168,5.02552076144198,5.08940046766792,5.19482450907447,4.99555885379485,NaN,NaN
73.018551168,4.92538002969839,5.04793699277843,5.15742175335431,4.95778474065137,NaN,NaN
73.019551168,4.95060586082168,5.00976284702266,5.11972247827262,4.92022764565574,NaN,NaN
73.020551168,4.93260587489562,4.97498437739975,5.08175745109039,4.88291380935648,NaN,NaN
73.021551168,4.95131553234489,4.94303441411701,5.04355518503003,4.84586817566476,NaN,NaN
73.022551168,4.97544391448303,4.91301987400836,5.00514314758618,4.80911144070427,NaN,NaN
73.023551168,4.96692332767621,4.8841442640485,4.96654954302137,4.77266523805886,NaN,NaN
73.024551168,4.88994179413811,4.85607064679429,4.92780486334555,4.73655109428808,NaN,NaN
73.025551168,4.75470245324797,4.82897549844536,4.88894200207304,4.70079334300233,NaN,NaN
73.026551168,4.67657333624952,4.80314422769074,4.84999441525211,4.66541373683252,NaN,NaN
73.027551168,4.74641100456275,4.77838044227134,4.81099354691084,4.63043306738975,NaN,NaN
73.028551168,4.82592925770587,4.75380912228481,4.7719676053384,4.59586577591493,NaN,NaN
73.029551168,4.79097486537718,4.72829018630808,4.73294261056286,4.56172512243206,NaN,NaN
73.030551168,4.72254770560911,4.70096710513008,4.69394461878719,4.52802156825803,NaN,NaN
73.031551168,4.64927501238499,4.67142183473218,4.6550011676191,4.49476781089913,NaN,NaN
73.032551168,4.63055350165015,4.63945963364626,4.61614105602176,4.46197517714177,NaN,NaN
73.033551168,4.66711449434248,4.60491263322931,4.57739327774465,4.42965618700044,NaN,NaN
73.034551168,4.59853307162941,4.56771313749491,4.53878645303836,4.39782042057053,NaN,NaN
73.035551168,4.54414956461912,4.52807964441459,4.50034909224796,4.36647795320154,NaN,NaN
73.036551168,4.50579118799015,4.48655054544959,4.46211002441165,4.33563707141324,NaN,NaN
73.037551168,4.40478028306731,4.44386546511951,4.42409841254079,4.30530750356694,NaN,NaN
73.038551168,4.37427497588894,4.40078145689298,4.38634325428752,4.27549618658312,NaN,NaN
73.039551168,4.26163162882866,4.35783927998782,4.34887266467785,4.24621079036718,NaN,NaN
73.040551168,4.34003120065058,4.31516681392225,4.31171326457284,4.21745473004393,NaN,NaN
73.041551168,4.33883422366215,4.27254167167319,4.27489006122264,4.18923139442578,NaN,NaN
73.042551168,4.25631917063083,4.22976007965984,4.23842713483607,4.16154143985685,NaN,NaN
73.043551168,4.23191887885998,4.18696575428303,4.20234843328619,4.13438624712153,NaN,NaN
73.044551168,4.13594299989187,4.14469285535111,4.16667791097461,4.10776545434472,NaN,NaN
73.045551168,4.00329735319839,4.10366865691675,4.13143911795287,4.0816797956666,NaN,NaN
73.046551168,4.00256720086038,4.06442568622043,4.09665426325741,4.05612673766713,NaN,NaN
73.047551168,4.03435088307876,4.02697269456981,4.0623432489825,4.03110314187922,NaN,NaN
73.048551168,4.02157129838423,3.99086461118782,4.02852390668318,4.00660195821642,NaN,NaN
73.049551168,4.01056707121518,3.95557725138552,3.99521338732231,3.98261723607781,NaN,NaN
73.050551168,3.89834236491296,3.920806297551,3.96242918102049,3.95914182690223,NaN,NaN
73.051551168,3.88015918453526,3.88647647487157,3.93018877686914,3.93617042541531,NaN,NaN
73.052551168,3.86743542868618,3.85257887948068,3.89850868282793,3.91369517648585,NaN,NaN
73.053551168,3.81636278416722,3.81909449159026,3.86740407414772,3.89170869643249,NaN,NaN
73.054551168,3.80085717596436,3.78603280055641,3.83688878686163,3.87020131959452,NaN,NaN
73.055551168,3.78472903245895,3.75348338018075,3.80697497589694,3.84916329964681,NaN,NaN
73.056551168,3.75111857085973,3.72169141842702,3.77767321258646,3.82858230845091,NaN,NaN
73.057551168,3.66803407983798,3.69111522274589,3.7489932322419,3.80844725373688,NaN,NaN
73.058551168,3.6548859680729,3.66234939317068,3.72094418593058,3.7887451776155,NaN,NaN
73.059551168,3.66193751904174,3.63599265696751,3.69353430178769,3.7694648483239,NaN,NaN
73.060551168,3.57579473975712,3.6126181155654,3.66677070435406,3.75059273474008,NaN,NaN
73.061551168,3.52954164511611,3.59273106540114,3.64065921754231,3.73211597507112,NaN,NaN
73.062551168,3.53679918697806,3.57657429064006,3.61520382820549,3.71401940353671,NaN,NaN
73.063551168,3.52674180834505,3.56395208956229,3.59040619168726,3.69628768747723,NaN,NaN
73.064551168,3.51890014344558,3.5542204593799,3.56626561237892,3.67890237910814,NaN,NaN
73.065551168,3.60706183613126,3.54640428108347,3.54277960940747,3.66184561209919,NaN,NaN
73.066551168,3.49140587518328,3.53939886452115,3.51994463711125,3.64509776483109,NaN,NaN
73.067551168,3.58746976293285,3.53213024227286,3.49775616391028,3.62864072727397,NaN,NaN
73.068551168,3.54028698612345,3.52362348034768,3.47620828683195,3.61245440137997,NaN,NaN
73.069551168,3.5377351243314,3.51308741249773,3.45529386290681,3.5965199899861,NaN,NaN
73.070551168,3.54642544953794,3.49999414697994,3.43500522880281,3.58081753556789,NaN,NaN
73.071551168,3.51561961867434,3.48412232012661,3.41533493907419,3.56532993361488,NaN,NaN
73.072551168,3.49056971673345,3.46559340967807,3.39627625050547,3.55004049467029,NaN,NaN
73.073551168,3.46789345786537,3.44485756959075,3.37782312563415,3.53493535152073,NaN,NaN
73.074551168,3.42407653028255,3.42262665729821,3.35996951278798,3.52000063563331,NaN,NaN
73.075551168,3.42207099170155,3.39979986228262,3.34270831700137,3.5052236363558,NaN,NaN
73.076551168,3.40036835444968,3.37742604782012,3.3260311261753,3.4905901746649,NaN,NaN
73.077551168,3.31906048950199,3.35669038209622,3.30992881819747,3.47608808458388,NaN,NaN
73.078551168,3.2574203879271,3.33877571331892,3.29439185253702,3.46170403695347,NaN,NaN
73.079551168,3.27490695164086,3.32455854438496,3.27940960777788,3.44742639357894,NaN,NaN
73.080551168,3.23418953964306,3.31435249279277,3.26496927433312,3.43324130774738,NaN,NaN
73.081551168,3.28945534865914,3.30784188772618,3.2510549018666,3.4191339988776,NaN,NaN
73.082551168,3.31089276742194,3.30419014376527,3.2376471258382,3.40508611874182,NaN,NaN
73.083551168,3.30404306299429,3.30227620841579,3.22472394285316,3.39107911465947,NaN,NaN
73.084551168,3.33823990429532,3.30093553174395,3.21226216231538,3.37709303796487,NaN,NaN
73.085551168,3.30608863565595,3.29911382616643,3.20023869244974,3.36311043194785,NaN,NaN
73.086551168,3.2666058842249,3.29590543959084,3.18863082809075,3.34911401820356,NaN,NaN
73.087551168,3.33595312073624,3.29048093131988,3.17741552002697,3.33508855677478,NaN,NaN
73.088551168,3.30642885366422,3.28207105392208,3.16656893529687,3.32101757542843,NaN,NaN
73.089551168,3.31666678194747,3.27009950509679,3.15606705537202,3.30688710615173,NaN,NaN
73.090551168,3.29948612936637,3.25432361113494,3.14588659014381,3.29268324929929,NaN,NaN
73.091551168,3.18169444552723,3.23484668442654,3.13600549859137,3.27839567406699,NaN,NaN
73.092551168,3.23854049393819,3.21195803974632,3.12640285714553,3.26401497926048,NaN,NaN
73.093551168,3.21038614644174,3.18597156453944,3.11705835551793,3.2495342773528,NaN,NaN
73.094551168,3.22956904992649,3.15730307380169,3.10795197062978,3.23494694577612,NaN,NaN
73.095551168,3.09906118967583,3.12665856751417,3.0990636498171,3.22024810356891,NaN,NaN
73.096551168,3.15710091683446,3.09506465788717,3.09037291908197,3.20543191452086,NaN,NaN
73.097551168,3.08408419785296,3.06380993859601,3.08185923658202,3.190494823196,NaN,NaN
73.098551168,3.01901352454681,3.03443457413503,3.07350297727377,3.17543355331629,NaN,NaN
73.099551168,2.92596864911468,3.00860324916758,3.06528534972819,3.16024734033832,NaN,NaN
73.100551168,2.8779774341284,2.98773542115815,3.05718656544807,3.14493409944963,NaN,NaN
73.101551168,2.90325888328958,2.97259257370475,3.0491836669261,3.12949023962423,NaN,NaN
73.102551168,2.97738606747289,2.96313850723663,3.04124986255736,3.11390775634904,NaN,NaN
73.103551168,2.94642415684371,2.95877504874931,3.03335587313407,3.09817774351404,NaN,NaN
73.104551168,2.94560700445559,2.95867491445734,3.02547177432014,3.08228997452467,NaN,NaN
73.105551168,2.93046152243856,2.96190373910715,3.01756771512257,3.06623566833402,NaN,NaN
73.106551168,2.94823943829979,2.96736451307198,3.00961380635591,3.05000532716251,NaN,NaN
73.107551168,2.98654957479201,2.97376075013822,3.00158032717425,3.03359114971698,NaN,NaN
73.108551168,2.99448509816992,2.9796778939409,2.99343853274221,3.01698510052764,NaN,NaN
73.109551168,3.07099677288242,2.98377390869537,2.98516152449848,3.00018261822278,NaN,NaN
73.110551168,3.05959791751535,2.98504928907115,2.97672488340575,2.98318050291062,NaN,NaN
73.111551168,3.00452805291215,2.98308032721629,2.96810699853232,2.96597950556749,NaN,NaN
73.112551168,2.99243250761499,2.97801672149381,2.9592887048341,2.94858188817887,NaN,NaN
73.113551168,2.93347733646372,2.97034477653383,2.95025218169043,2.93099197363925,NaN,NaN
73.114551168,2.95140134276731,2.9606075325807,2.94097961574709,2.91321319206773,NaN,NaN
73.115551168,2.94984176370972,2.9492358197516,2.93145224198779,2.89524906300201,NaN,NaN
73.116551168,2.9534108163424,2.93655411165219,2.92165023020152,2.87710048004355,NaN,NaN
73.117551168,2.89350094902195,2.92286674746614,2.91155317719386,2.85876866216472,NaN,NaN
73.118551168,2.92011350953541,2.90847085301297,2.9011406232651,2.84025355527124,NaN,NaN
73.119551168,2.87418995363543,2.89361257288963,2.89039253685398,2.82155608562891,NaN,NaN
73.120551168,2.82729945881465,2.8784376302781,2.87928968210949,2.80267668883208,NaN,NaN
73.121551168,2.86858659481551,2.86290409374147,2.86781349572947,2.78361686587161,NaN,NaN
73.122551168,2.89220808887076,2.84677827680263,2.85594599458176,2.76437741086301,NaN,NaN
73.123551168,2.87077073397793,2.82984711010762,2.84367065381283,2.74496076558321,NaN,NaN
73.124551168,2.74985684907298,2.8121150109687,2.83097359506846,2.72537085196071,NaN,NaN
73.125551168,2.78021430124581,2.7936936473451,2.81784351353182,2.70561415622576,NaN,NaN
73.126551168,2.75804482393419,2.77454690239868,2.80427035763629,2.68569681299127,NaN,NaN
73.127551168,2.73449447558216,2.75440273783545,2.79024408193024,2.66562544888556,NaN,NaN
73.128551168,2.7645236789426,2.73282353629034,2.77575437396507,2.6454044310718,NaN,NaN
73.129551168,2.76674900386303,2.70936239835119,2.76079164479804,2.6250392222956,NaN,NaN
73.130551168,2.76981320071178,2.68383017829325,2.74534876202344,2.60453591598706,NaN,NaN
73.131551168,2.71337835029795,2.65657385212717,2.72942239287726,2.5839043718653,NaN,NaN
73.132551168,2.56329910865357,2.62853138019352,2.71301305542194,2.56315678065816,NaN,NaN
73.133551168,2.54528824360392,2.60090854584896,2.69612349366989,2.54230735754776,NaN,NaN
73.134551168,2.56318866144969,2.57471466856882,2.67875646976168,2.52136833751213,NaN,NaN
73.135551168,2.57544629643386,2.55060722526795,2.6609139308394,2.50035129121537,NaN,NaN
73.136551168,2.51975631117474,2.52907577800701,2.64259777309223,2.47926588751691,NaN,NaN
73.137551168,2.42249756260697,2.51056078481032,2.62381056780174,2.45812230691223,NaN,NaN
73.138551168,2.40262202430359,2.49524283242785,2.60455492480479,2.43692885523522,NaN,NaN
73.139551168,2.47327641998937,2.48272309111158,2.58483213091924,2.41569237691682,NaN,NaN
73.140551168,2.49382548825946,2.47201543226891,2.56464185630232,2.39441620750081,NaN,NaN
73.141551168,2.48858529585653,2.46188120490233,2.54398327546945,2.37310291958008,NaN,NaN
73.142551168,2.47677778215026,2.45116537893399,2.5228563390568,2.35175420171382,NaN,NaN
73.143551168,2.44312727669897,2.43892981824463,2.50126241787129,2.33037243012793,NaN,NaN
73.144551168,2.46764414244189,2.42445178162174,2.47920459210228,2.30896033653628,NaN,NaN
73.145551168,2.4362853369975,2.40723265574457,2.45668799067154,2.28752214814218,NaN,NaN
73.146551168,2.40585966436102,2.38704856111765,2.43371995136234,2.26606247107954,NaN,NaN
73.147551168,2.38568562704826,2.36395770033921,2.41030977318911,2.24458768724896,NaN,NaN
73.148551168,2.36585834588215,2.33826167115635,2.38646866840777,2.22310413815133,NaN,NaN
73.149551168,2.31944671160025,2.31048484789689,2.36221011321985,2.2016201524823,NaN,NaN
73.150551168,2.25083421407369,2.28132570321008,2.3375498349434,2.18014479213835,NaN,NaN
73.151551168,2.26189423513187,2.25152945623686,2.31250525130584,2.15868816501631,NaN,NaN
73.152551168,2.20862738009032,2.22178393356077,2.28709499221515,2.13726001554646,NaN,NaN
73.153551168,2.18405168034188,2.19270642076388,2.26133873447889,2.11587108670411,NaN,NaN
73.154551168,2.19085599322374,2.1648659994833,2.23525721869573,2.0945313164664,NaN,NaN
73.155551168,2.07963100332327,2.13880066475987,2.20887236739969,2.07325155521046,NaN,NaN
73.156551168,2.11931410764581,2.11497027260558,2.1822071027071,2.05204201282748,NaN,NaN
73.157551168,2.03305983238184,2.09364405382848,2.15528481820191,2.0309133433132,NaN,NaN
73.158551168,2.01655367263995,2.07478591156571,2.12812884023101,2.00987448515802,NaN,NaN
73.159551168,2.02056149368534,2.05793460030987,2.10076176106529,1.98893363591669,NaN,NaN
73.160551168,2.05668091130672,2.04217429370261,2.07320496811536,1.96809625588536,NaN,NaN
73.161551168,2.10716409483658,2.02635072029533,2.04547914898371,1.94736684900078,NaN,NaN
73.162551168,2.05496139107033,2.00946571269243,2.01760562689819,1.92674963480468,NaN,NaN
73.163551168,2.02297194950726,1.99097388590139,1.98960733560457,1.90624988063189,NaN,NaN
73.164551168,1.9975812984432,1.97081157315414,1.96150878594065,1.88587360652456,NaN,NaN
73.165551168,1.91542283802626,1.94924739663506,1.93333563704749,1.86562778155301,NaN,NaN
73.166551168,1.86599258997373,1.92663692341901,1.9051140574761,1.8455187779661,NaN,NaN
73.167551168,1.89226799220178,1.90313603729813,1.87686977258067,1.82555273064977,NaN,NaN
73.168551168,1.90882079528937,1.87859501364138,1.84862780456071,1.80573408300819,NaN,NaN
73.169551168,1.89579921304027,1.85275232825999,1.8204134228102,1.78606727050726,NaN,NaN
73.170551168,1.86156231063941,1.82552609498381,1.79225313207201,1.76655761152751,NaN,NaN
73.171551168,1.7998642528567,1.79715861643713,1.76417472842052,1.74721168261214,NaN,NaN
73.172551168,1.79333588963094,1.76817827674837,1.7362068683077,1.72803616524414,NaN,NaN
73.173551168,1.74970430540645,1.73931133929448,1.70837877952596,1.70903850390743,NaN,NaN
73.174551168,1.65740328251009,1.71140072430831,1.68071991305434,1.69022603026159,NaN,NaN
73.175551168,1.69731972017802,1.68526528710379,1.65325937189032,1.67160603078378,NaN,NaN
73.176551168,1.63953157150021,1.66157846419334,1.62602569972281,1.65318453802965,NaN,NaN
73.177551168,1.6364747187256,1.64087156428929,1.59904716908048,1.63496803484309,NaN,NaN
73.178551168,1.52831513799504,1.6235180381402,1.57235184996355,1.61696204019775,NaN,NaN
73.179551168,1.60923991575084,1.60958696654098,1.54596732168649,1.59917253098654,NaN,NaN
73.180551168,1.53144064477213,1.59871981650453,1.51992050577016,1.58160448936892,NaN,NaN
73.181551168,1.58548694284961,1.59014205573194,1.49423748842034,1.56426255437889,NaN,NaN
73.182551168,1.61591235373684,1.58277347629352,1.46894334002813,1.54715045006664,NaN,NaN
73.183551168,1.60644188989851,1.57544964204655,1.44406263129535,1.5302717711981,NaN,NaN
73.184551168,1.5913962308081,1.56717044206011,1.4196202764548,1.51363067929418,NaN,NaN
73.185551168,1.56915775967607,1.55720177400893,1.39564156979233,1.49723245711263,NaN,NaN
73.186551168,1.59144124673812,1.54505915472921,1.37215144299429,1.48108200006387,NaN,NaN
73.187551168,1.53568651963439,1.53050373922978,1.34917383873219,1.46518400384476,NaN,NaN
73.188551168,1.46425367467854,1.51349920522201,1.32673154055757,1.44954271884126,NaN,NaN
73.189551168,1.4994548298019,1.49403252745702,1.30484598898105,1.43416143128481,NaN,NaN
