%time,field.poisonStamp.originator,field.poisonStamp.description,field.poisonStamp.qos,field.torques0.timeStamp,field.torques0.joint_uri,field.torques0.unit,field.torques0.value
1583419980807268213,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980808263038,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980809251461,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980810259691,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980811266323,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980812272852,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980813245937,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980814263910,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980815265260,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980816290834,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980817268932,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980818264245,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980819292317,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980820275909,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980821265209,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980822271021,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980823270183,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980824281526,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980825241172,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980826253354,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980827225486,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980828232915,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980829250206,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980830230521,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980831220601,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980832222554,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980833232488,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980834274442,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980835247784,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980836267881,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980837237234,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980838236444,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980839266022,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980840274729,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980841246189,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980842247231,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980843219664,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980844289119,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980845229639,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980846259900,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980847248549,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980848250036,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980849226824,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980850254314,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980851253854,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980852284608,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980853266507,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980854280215,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980855268824,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980856238682,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980857241669,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980858265525,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980859257667,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980860240069,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980861240780,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980862240075,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980863248022,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980864289910,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980865223835,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980866245790,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980867317949,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980868221638,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980869235288,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980870239611,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980871216834,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980872217024,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980873236739,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980874227652,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980875242807,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980876259883,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980877223299,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980878257295,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980879264757,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980880242432,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980881258780,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980882267061,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980883263371,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980884229404,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980885218473,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980886220729,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980887226045,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980888244800,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980889258412,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980890224251,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980891222669,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980892241698,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980893222159,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980894246562,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980895239652,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980896231711,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980897214587,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980898253172,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980899239669,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980900253263,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980901255371,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980902244027,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980903238605,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980904223663,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980905219447,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980906254694,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980907220635,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980908223094,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980909244201,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980910256868,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980911245343,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980912247233,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980913221436,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980914218504,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980915219816,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980916258401,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980917224058,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980918221060,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980919215051,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980920228528,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980921212443,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980922239545,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980923222852,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980924225686,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980925225324,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980926216510,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980927260515,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980928243048,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980929258976,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980930221734,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980931243832,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980932248613,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980933223068,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980934272772,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980935244052,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980936218181,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980937259292,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980938223284,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980939278657,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980940246587,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980941235525,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980942217359,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980943252872,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980944228777,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980945225459,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980946245165,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980947243743,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980948240411,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980949235534,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980950239564,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980951228531,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980952219671,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980953223318,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980954267560,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980955256080,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980956216197,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980957267576,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980958238536,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980959220971,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980960238222,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980961231843,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980962239110,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980963261994,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980964244018,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980965238952,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980966270679,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980967255295,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980968236122,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980969256586,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980970247326,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980971219750,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980972273432,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980973294840,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980974231377,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980975302547,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980976229621,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980977218628,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980978225626,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980979290660,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980980234912,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980981230991,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980982260185,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980983229958,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980984230156,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980985251235,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980986233334,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980987254611,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980988230564,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980989261305,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980990253809,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980991225794,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980992255780,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980993243587,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980994234763,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980995247508,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980996267801,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980997247299,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980998229394,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419980999252856,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981000236515,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981001237983,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981002243089,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981003226079,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981004240283,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981005257537,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981006228161,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981007251050,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981008242461,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981009248121,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981010267420,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981011241319,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981012234513,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981013257055,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981014236357,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981015260209,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981016260761,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981017238839,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981018221105,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981019239969,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981020213850,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981021240017,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981022227268,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981023239925,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981024229519,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981025249080,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981026252858,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981027228905,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981028214819,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981029227404,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981030249683,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981031234025,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981032221399,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981033224862,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981034240804,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981035263157,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981036261646,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981037219271,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981038219276,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981039270502,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981040324185,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981041270589,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981042236441,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981043232839,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981044237690,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981045257933,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981046232721,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981047233381,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981048229558,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981049244588,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981050235118,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981051239825,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981052233763,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981053246303,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981054251517,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981055246592,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981056233509,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981057269861,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981058290430,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981059266777,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981060286262,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981061282308,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981062251632,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981063239504,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981064247492,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981065249711,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981066249419,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981067224018,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981068218876,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981069254880,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981070267341,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981071268407,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981072262731,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981073220001,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981074221110,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981075259194,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981076224058,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981077233817,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981078257983,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981079248886,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981080236373,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981081246221,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981082216636,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981083234779,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981084265696,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981085256763,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981086251160,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981087233127,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981088227636,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981089217045,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981090248870,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981091251844,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981092214297,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981093260821,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981094255461,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981095249654,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981096229208,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981097216826,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981098242503,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981099218454,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981100259592,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981101237679,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981102254498,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981103217816,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981104245344,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981105249575,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981106227162,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981107240460,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981108219389,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981109267727,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981110222934,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981111252733,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981112226909,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981113273439,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981114243581,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
1583419981115253018,,,0.0,0,arm_joint_2,m^2 kg s^-2 rad^-1,0.0
