%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1583419867576377693,39900,1051708333000,world,0.176484972239,0.0627397745848,0.339567780495,-0.350422292948,-0.147645145655,-0.541612148285,-0.749707639217
1583419867584540197,39901,1051716666000,world,0.176509439945,0.0628359988332,0.339475095272,-0.350274503231,-0.14752022922,-0.541441679001,-0.749924361706
1583419867592761382,39902,1051724999000,world,0.176513180137,0.0628464072943,0.339482545853,-0.350234031677,-0.147555738688,-0.541417002678,-0.749954044819
1583419867601005218,39903,1051733333000,world,0.17649975419,0.0628338977695,0.339486777782,-0.350272506475,-0.147610530257,-0.541463732719,-0.749891579151
1583419867609144895,39904,1051741666000,world,0.17649923265,0.062858581543,0.339458316565,-0.350398033857,-0.147372275591,-0.541544616222,-0.74982136488
1583419867617344730,39905,1051750000000,world,0.176497772336,0.0628312900662,0.339495569468,-0.350350707769,-0.147510185838,-0.541536569595,-0.74982213974
1583419867625469729,39906,1051758333000,world,0.17649756372,0.0628106445074,0.339528173208,-0.350388199091,-0.147574961185,-0.541525244713,-0.749800086021
1583419867634690276,39907,1051766666000,world,0.176498815417,0.0628309324384,0.339490711689,-0.350305080414,-0.14758567512,-0.541495740414,-0.749858140945
1583419867642797761,39908,1051775000000,world,0.176499515772,0.0628255158663,0.339502513409,-0.350286543369,-0.147514835,-0.541502892971,-0.749875545502
1583419867651039139,39909,1051783333000,world,0.17649486661,0.0628331452608,0.339499235153,-0.350338816643,-0.147564023733,-0.541469395161,-0.749865651131
1583419867659238746,39910,1051791666000,world,0.176500886679,0.0628361180425,0.339478671551,-0.350278884172,-0.147598296404,-0.54149210453,-0.749870538712
1583419867667448199,39911,1051799999000,world,0.176504284143,0.0628177970648,0.339516967535,-0.350303471088,-0.147787347436,-0.541451513767,-0.749851107597
1583419867675653176,39912,1051808333000,world,0.176501065493,0.0628446340561,0.33948674798,-0.350296854973,-0.147601947188,-0.541458249092,-0.749885797501
1583419867684822904,39913,1051816666000,world,0.176502421498,0.0628156587481,0.339513897896,-0.350331276655,-0.147712528706,-0.541449606419,-0.749854266644
1583419867692982636,39914,1051825000000,world,0.176502153277,0.0628393962979,0.339482963085,-0.350239902735,-0.147466704249,-0.54147541523,-0.749926626682
1583419867701183715,39915,1051833333000,world,0.176499113441,0.0628385320306,0.339473932981,-0.350240290165,-0.14747095108,-0.541502773762,-0.749905943871
1583419867709423025,39916,1051841666000,world,0.176499947906,0.0628460422158,0.339471876621,-0.350236713886,-0.147599801421,-0.54145783186,-0.749914646149
1583419867717621443,39917,1051849999000,world,0.176491439342,0.0628112629056,0.339498251677,-0.350265324116,-0.147566467524,-0.541538894176,-0.749849319458
1583419867725783070,39918,1051858333000,world,0.176503494382,0.0628426223993,0.339477241039,-0.350261062384,-0.147614762187,-0.541433811188,-0.749917685986
1583419867733931614,39919,1051866666000,world,0.17650257051,0.0628092363477,0.339520484209,-0.350324451923,-0.147740200162,-0.541451334953,-0.749850690365
1583419867743093935,39920,1051875000000,world,0.176499173045,0.0628315284848,0.339487969875,-0.350247174501,-0.147542223334,-0.541443288326,-0.749931633472
1583419867751334457,39921,1051883333000,world,0.176498383284,0.0628453120589,0.339470952749,-0.350229501724,-0.147587627172,-0.541447043419,-0.749928176403
1583419867759492434,39922,1051891666000,world,0.176499947906,0.0628479942679,0.339476406574,-0.350237518549,-0.147515356541,-0.541519403458,-0.749886453152
1583419867767719515,39923,1051900000000,world,0.176498502493,0.0628423765302,0.339486092329,-0.350321471691,-0.147596508265,-0.541475832462,-0.749862730503
1583419867775926469,39924,1051908333000,world,0.17650385201,0.0628528445959,0.339474320412,-0.350230932236,-0.147636070848,-0.541394710541,-0.749955773354
1583419867784098076,39925,1051916666000,world,0.17650423944,0.0628322288394,0.339490443468,-0.350280374289,-0.147604227066,-0.541436851025,-0.749908566475
1583419867792342967,39926,1051924999000,world,0.176504358649,0.0628275945783,0.339497476816,-0.350244015455,-0.147635638714,-0.541450381279,-0.749909579754
1583419867800448817,39927,1051933333000,world,0.176508963108,0.0628403425217,0.339484483004,-0.350258171558,-0.147720828652,-0.541405200958,-0.749918758869
1583419867809661847,39928,1051941666000,world,0.176507771015,0.0628274306655,0.339493006468,-0.350228786469,-0.147538840771,-0.541447818279,-0.749937534332
1583419867817868972,39929,1051950000000,world,0.176506444812,0.0628349930048,0.339489519596,-0.350265353918,-0.147650450468,-0.541433870792,-0.74990862608
1583419867826080729,39930,1051958333000,world,0.176478862762,0.0627518370748,0.339590966702,-0.350415796041,-0.147504970431,-0.541645646095,-0.749714016914
1583419867834288545,39931,1051966666000,world,0.176497101784,0.0628241449594,0.339501142502,-0.350348562002,-0.147625148296,-0.541501879692,-0.749825596809
1583419867842486634,39932,1051974999000,world,0.176503032446,0.0628220513463,0.339496284723,-0.350287795067,-0.147486612201,-0.541476070881,-0.749899864197
1583419867850736698,39933,1051983333000,world,0.176489949226,0.0628177970648,0.339511424303,-0.350304991007,-0.147745206952,-0.541544795036,-0.749791383743
1583419867858922244,39934,1051991666000,world,0.176500424743,0.0628471747041,0.339481860399,-0.350250035524,-0.147591277957,-0.541433632374,-0.749927580357
1583419867868107858,39935,1052000000000,world,0.176495537162,0.0628117099404,0.339529961348,-0.350360959768,-0.147701203823,-0.541493654251,-0.749810755253
1583419867876325655,39936,1052008333000,world,0.176496610045,0.0628327727318,0.339505463839,-0.350275278091,-0.147759854794,-0.541427135468,-0.749887287617
1583419867884516919,39937,1052016666000,world,0.176504611969,0.0628547370434,0.339459866285,-0.350245714188,-0.147457003593,-0.541455507278,-0.749940276146
1583419867892748340,39938,1052025000000,world,0.176478996873,0.0627411827445,0.339567273855,-0.350356996059,-0.147635251284,-0.54163390398,-0.749724388123
1583419867900977906,39939,1052033333000,world,0.176500737667,0.062835983932,0.33949637413,-0.350330293179,-0.147555202246,-0.541454255581,-0.749882340431
1583419867909145925,39940,1052041666000,world,0.176497012377,0.0628495663404,0.339474529028,-0.350346922874,-0.147392466664,-0.541538417339,-0.749845802784
1583419867917336457,39941,1052049999000,world,0.176499515772,0.062823086977,0.339517384768,-0.350287824869,-0.147684186697,-0.541393399239,-0.749920725822
1583419867925477114,39942,1052058333000,world,0.176501438022,0.0628279969096,0.339492470026,-0.350262790918,-0.147533610463,-0.541502773762,-0.749883115292
1583419867934713457,39943,1052066666000,world,0.176501244307,0.0628454312682,0.339487820864,-0.35023239255,-0.147633686662,-0.541427671909,-0.749931812286
1583419867942812483,39944,1052075000000,world,0.17650321126,0.0628262460232,0.339492410421,-0.350273042917,-0.147596940398,-0.541446089745,-0.749906718731
1583419867951029342,39945,1052083333000,world,0.176502034068,0.0628392398357,0.339482277632,-0.35018581152,-0.147554293275,-0.541480243206,-0.74993121624
1583419867959211430,39946,1052091666000,world,0.176502451301,0.0628247186542,0.33949816227,-0.35035777092,-0.147539556026,-0.541446805,-0.749877870083
1583419867967439800,39947,1052099999000,world,0.176500216126,0.062831364572,0.339488863945,-0.350140869617,-0.147571012378,-0.541487812996,-0.749943435192
1583419867975697664,39948,1052108333000,world,0.176495715976,0.0628470927477,0.339474588633,-0.350280672312,-0.147391736507,-0.541548848152,-0.749869346619
1583419867983773696,39949,1052116666000,world,0.176500827074,0.062839537859,0.339478313923,-0.350216269493,-0.14749340713,-0.541499972343,-0.749914705753
1583419867993004880,39950,1052125000000,world,0.176501095295,0.0628100186586,0.339523375034,-0.350374191999,-0.147607699037,-0.541513979435,-0.749808311462
1583419868001234791,39951,1052133333000,world,0.176500231028,0.0628283470869,0.339495748281,-0.350249558687,-0.147635608912,-0.541454672813,-0.749903917313
1583419868009454941,39952,1052141666000,world,0.176496699452,0.0628343820572,0.339488834143,-0.350242823362,-0.147578820586,-0.541467666626,-0.749908924103
1583419868017671801,39953,1052150000000,world,0.176507219672,0.0628506243229,0.339489102364,-0.350259542465,-0.147548288107,-0.54141420126,-0.749945640564
1583419868025846456,39954,1052158333000,world,0.176497429609,0.0628400444984,0.339491009712,-0.350208908319,-0.147639930248,-0.541469216347,-0.749911546707
1583419868034047078,39955,1052166666000,world,0.176504358649,0.0628346502781,0.339491456747,-0.350212782621,-0.147601515055,-0.54140996933,-0.749960064888
1583419868042291359,39956,1052174999000,world,0.176496192813,0.0628138706088,0.33952614665,-0.350316673517,-0.147692248225,-0.541450798512,-0.749864220619
1583419868051471012,39957,1052183333000,world,0.176498070359,0.0628367364407,0.339491963387,-0.35022726655,-0.147592902184,-0.541428685188,-0.749941527843
1583419868059683216,39958,1052191666000,world,0.176501333714,0.062842823565,0.339485436678,-0.350192159414,-0.147491633892,-0.541425645351,-0.749979972839
1583419868067843168,39959,1052200000000,world,0.176499933004,0.0628440380096,0.339484840631,-0.350198000669,-0.147543430328,-0.54148375988,-0.749925076962
1583419868076032519,39960,1052208333000,world,0.176494017243,0.0628275871277,0.33950689435,-0.350315481424,-0.147611707449,-0.541513800621,-0.749835133553
1583419868084182140,39961,1052216666000,world,0.176504388452,0.0628346502781,0.339493006468,-0.350210517645,-0.147642418742,-0.541449427605,-0.74992454052
1583419868092387742,39962,1052224999000,world,0.176504671574,0.0628248304129,0.339508622885,-0.350279569626,-0.147652760148,-0.541435539722,-0.749900281429
1583419868100611335,39963,1052233333000,world,0.176497682929,0.0628385767341,0.339491039515,-0.350217074156,-0.147617414594,-0.541438043118,-0.749934673309
1583419868109797434,39964,1052241666000,world,0.176499441266,0.062838613987,0.339502543211,-0.3502779603,-0.14764405787,-0.541475534439,-0.749873876572
1583419868117938934,39965,1052250000000,world,0.17649500072,0.0628410428762,0.339467197657,-0.350301355124,-0.147365912795,-0.54159027338,-0.749834895134
1583419868126131245,39966,1052258333000,world,0.176500320435,0.0628122314811,0.339527904987,-0.350308358669,-0.147700801492,-0.541415333748,-0.749892055988
1583419868134343381,39967,1052266666000,world,0.176498934627,0.0628369376063,0.33948725462,-0.350159317255,-0.147493451834,-0.541513979435,-0.74993121624
1583419868142541750,39968,1052275000000,world,0.176497101784,0.0628401339054,0.339493721724,-0.350235909224,-0.147594109178,-0.541427612305,-0.749938011169
1583419868150735682,39969,1052283333000,world,0.17649756372,0.062836766243,0.339495033026,-0.350230574608,-0.147435232997,-0.541477918625,-0.749935388565
1583419868158977802,39970,1052291666000,world,0.176489219069,0.0628157928586,0.339516013861,-0.350313037634,-0.147537708282,-0.541529417038,-0.749839603901
1583419868168154528,39971,1052299999000,world,0.176499083638,0.0628377795219,0.339496344328,-0.350224345922,-0.147627666593,-0.541450500488,-0.74992030859
1583419868176354685,39972,1052308333000,world,0.176499783993,0.0628486424685,0.339493781328,-0.350294500589,-0.147644385695,-0.541448116302,-0.74988591671
1583419868184567186,39973,1052316666000,world,0.176497966051,0.0628416389227,0.339488744736,-0.350209832191,-0.147651612759,-0.541473329067,-0.749905824661
1583419868192726905,39974,1052325000000,world,0.176503926516,0.062838152051,0.339491844177,-0.350282520056,-0.147525325418,-0.541461825371,-0.749904990196
1583419868200936482,39975,1052333333000,world,0.176505714655,0.0628211796284,0.339515894651,-0.350225329399,-0.147638693452,-0.541419684887,-0.749939918518
1583419868209089676,39976,1052341666000,world,0.176483437419,0.0627569258213,0.339593529701,-0.350243985653,-0.147600635886,-0.541607320309,-0.749803185463
1583419868217320147,39977,1052349999000,world,0.176491811872,0.0628093928099,0.339538037777,-0.350324690342,-0.14771874249,-0.541475474834,-0.749837398529
1583419868226470730,39978,1052358333000,world,0.176504075527,0.0628264993429,0.339507490396,-0.35032209754,-0.147641196847,-0.541467487812,-0.749859690666
1583419868234641422,39979,1052366666000,world,0.176499083638,0.0628379359841,0.339498281479,-0.350279599428,-0.147513315082,-0.541500985622,-0.749880492687
1583419868242801076,39980,1052375000000,world,0.176504611969,0.0628253594041,0.339507967234,-0.350221693516,-0.147497266531,-0.541441261768,-0.749953866005
1583419868251020293,39981,1052383333000,world,0.17649884522,0.0628152489662,0.339525312185,-0.350276082754,-0.147576957941,-0.54150301218,-0.749868154526
1583419868259197726,39982,1052391666000,world,0.176499262452,0.0628344416618,0.339496016502,-0.350196123123,-0.147501423955,-0.54148542881,-0.749933063984
1583419868267370268,39983,1052400000000,world,0.176506653428,0.0628403201699,0.339495509863,-0.350172609091,-0.147704288363,-0.541388809681,-0.749973893166
1583419868275571034,39984,1052408333000,world,0.176501736045,0.06282877177,0.339506059885,-0.350275784731,-0.147509694099,-0.541490018368,-0.749890863895
1583419868284735013,39985,1052416666000,world,0.176500022411,0.0628460049629,0.339497089386,-0.350244283676,-0.147556558251,-0.54147952795,-0.749903976917
1583419868292953390,39986,1052424999000,world,0.176505252719,0.0628604367375,0.339467287064,-0.350259870291,-0.147316500545,-0.54153418541,-0.74990439415
1583419868301155348,39987,1052433333000,world,0.176497831941,0.0628408789635,0.33949804306,-0.350270748138,-0.147495269775,-0.541519582272,-0.749874770641
1583419868309354867,39988,1052441666000,world,0.176506787539,0.0628087818623,0.339534521103,-0.350250631571,-0.147684291005,-0.541352570057,-0.749967515469
1583419868317555897,39989,1052450000000,world,0.176507115364,0.0628607869148,0.339465647936,-0.350215494633,-0.14743578434,-0.541483402252,-0.749938428402
1583419868325720610,39990,1052458333000,world,0.176497682929,0.0628148391843,0.339528888464,-0.350272804499,-0.147735536098,-0.541466236115,-0.74986499548
1583419868333924361,39991,1052466666000,world,0.176502019167,0.0628394186497,0.339488059282,-0.350162029266,-0.147572740912,-0.541489243507,-0.749932229519
1583419868343110555,39992,1052474999000,world,0.176496848464,0.0628219395876,0.339526772499,-0.350179165602,-0.147653639317,-0.541438639164,-0.749944746494
1583419868351324456,39993,1052483333000,world,0.176496997476,0.0628214478493,0.339518249035,-0.350228756666,-0.147594124079,-0.541453719139,-0.749922513962
1583419868359478242,39994,1052491666000,world,0.176507458091,0.0628297030926,0.339505732059,-0.350164622068,-0.147716999054,-0.541427969933,-0.749946773052
1583419868367704702,39995,1052500000000,world,0.176503524184,0.0628475472331,0.339493155479,-0.350283294916,-0.14750353992,-0.541473567486,-0.749900460243
1583419868375870368,39996,1052508333000,world,0.17650179565,0.0628402531147,0.339487075806,-0.350171387196,-0.147517085075,-0.541458547115,-0.749960958958
1583419868384064563,39997,1052516666000,world,0.176498949528,0.0628135725856,0.339516162872,-0.350177526474,-0.147741243243,-0.541492581367,-0.749889373779
1583419868392289761,39998,1052525000000,world,0.176504909992,0.0628100782633,0.339522838593,-0.35027807951,-0.147558495402,-0.541446387768,-0.749911725521
1583419868401506889,39999,1052533333000,world,0.176502197981,0.0628422349691,0.339493185282,-0.350169181824,-0.147566229105,-0.541482388973,-0.749935030937
1583419868409702317,40000,1052541666000,world,0.176505118608,0.0628132969141,0.339510917664,-0.350259631872,-0.147698923945,-0.541436910629,-0.749899566174
1583419868417875679,40001,1052549999000,world,0.176500752568,0.0628402382135,0.339492470026,-0.350151658058,-0.147507414222,-0.541477322578,-0.749958455563
1583419868426054877,40002,1052558333000,world,0.176499590278,0.0628175362945,0.339525341988,-0.350247919559,-0.147771403193,-0.541461884975,-0.749872744083
1583419868434247082,40003,1052566666000,world,0.176499083638,0.0628392472863,0.33950778842,-0.350246608257,-0.147683486342,-0.541480064392,-0.74987757206
1583419868442434583,40004,1052575000000,world,0.176510080695,0.0628329366446,0.339500039816,-0.350212186575,-0.147643655539,-0.54138058424,-0.749973237514
1583419868450647181,40005,1052583333000,world,0.176500111818,0.0628319457173,0.339498877525,-0.350267916918,-0.14754614234,-0.541533648968,-0.749855875969
1583419868458922931,40006,1052591666000,world,0.176506698132,0.0628349706531,0.339501738548,-0.350187629461,-0.147671341896,-0.541406214237,-0.749960780144
1583419868468153595,40007,1052599999000,world,0.176502808928,0.0628549456596,0.339484095573,-0.350309640169,-0.147273987532,-0.541518807411,-0.749900698662
1583419868476333245,40008,1052608333000,world,0.176502406597,0.0628406330943,0.339501053095,-0.350157618523,-0.147679895163,-0.541423380375,-0.749960660934
1583419868484553492,40009,1052616666000,world,0.176507398486,0.062830708921,0.339501321316,-0.350170820951,-0.147573038936,-0.54143089056,-0.749970138073
1583419868492730433,40010,1052625000000,world,0.176506459713,0.0628349408507,0.339498251677,-0.350168347359,-0.147564992309,-0.541457772255,-0.749953448772
1583419868500901021,40011,1052633333000,world,0.176504820585,0.0628311187029,0.339498311281,-0.350200355053,-0.147524580359,-0.541484475136,-0.749927163124
1583419868509142331,40012,1052641666000,world,0.176498964429,0.0628394111991,0.33950483799,-0.350237309933,-0.147652506828,-0.541458487511,-0.749903559685
1583419868517358731,40013,1052650000000,world,0.176501050591,0.0628366172314,0.339495509863,-0.350201845169,-0.147650450468,-0.54147952795,-0.749905288219
1583419868525514531,40014,1052658333000,world,0.176508873701,0.0628294572234,0.339510411024,-0.350232869387,-0.147556275129,-0.541434109211,-0.749942183495
1583419868534678067,40015,1052666666000,world,0.176499888301,0.0628292486072,0.339503884315,-0.350230425596,-0.147596403956,-0.541430473328,-0.749937951565
1583419868542875728,40016,1052674999000,world,0.176509201527,0.0628657639027,0.339461326599,-0.350204527378,-0.147327303886,-0.541465222836,-0.749978005886
1583419868551043585,40017,1052683333000,world,0.176503390074,0.062831170857,0.339497417212,-0.350214719772,-0.147536173463,-0.541495323181,-0.749910354614
1583419868559232982,40018,1052691666000,world,0.176505535841,0.0628339871764,0.339499413967,-0.350189000368,-0.147707894444,-0.541461229324,-0.749913275242
1583419868567420904,40019,1052700000000,world,0.176506698132,0.0628410056233,0.339489996433,-0.350176990032,-0.147584632039,-0.541465103626,-0.749940216541
1583419868575596637,40020,1052708333000,world,0.176506236196,0.0628387331963,0.339492440224,-0.350199222565,-0.147525861859,-0.541445076466,-0.749955892563
1583419868584779173,40021,1052716666000,world,0.176504179835,0.0628500059247,0.33948713541,-0.350128352642,-0.147560104728,-0.541436851025,-0.749988257885
1583419868592923615,40022,1052724999000,world,0.176500841975,0.0628167465329,0.339513033628,-0.350217312574,-0.147676289082,-0.541473507881,-0.749897360802
1583419868601094201,40023,1052733333000,world,0.176496982574,0.0628341808915,0.339518487453,-0.350363403559,-0.147434264421,-0.541489541531,-0.749865114689
1583419868609272665,40024,1052741666000,world,0.176504343748,0.0628386065364,0.339504867792,-0.350165486336,-0.147690579295,-0.541400372982,-0.74997150898
1583419868617510994,40025,1052750000000,world,0.176505401731,0.0628441274166,0.339488327503,-0.350119948387,-0.14760774374,-0.541459083557,-0.749966740608
1583419868625679554,40026,1052758333000,world,0.176502510905,0.062814027071,0.339526623487,-0.350268751383,-0.147748619318,-0.541446685791,-0.749878466129
1583419868633796290,40027,1052766666000,world,0.176508203149,0.0628339126706,0.339497953653,-0.350157946348,-0.147711917758,-0.541433632374,-0.749946892262
1583419868642991724,40028,1052775000000,world,0.176504254341,0.062850356102,0.339484989643,-0.35020172596,-0.147535130382,-0.54146695137,-0.749937176704
1583419868651213460,40029,1052783333000,world,0.176504686475,0.0628405958414,0.339500516653,-0.350211650133,-0.147619083524,-0.541408479214,-0.749958157539
1583419868659436128,40030,1052791666000,world,0.176495179534,0.062824562192,0.339507728815,-0.350226402283,-0.147310748696,-0.541579902172,-0.749888122082
1583419868667613041,40031,1052799999000,world,0.176498055458,0.0628232136369,0.339523762465,-0.350162446499,-0.147639647126,-0.541449487209,-0.749947547913
1583419868675776900,40032,1052808333000,world,0.176481157541,0.0627303645015,0.339634984732,-0.350269913673,-0.147689238191,-0.541570067406,-0.749800503254
1583419868684020304,40033,1052816666000,world,0.176502451301,0.062813423574,0.339525222778,-0.350231289864,-0.147630855441,-0.541465938091,-0.749905288219
1583419868692155878,40034,1052825000000,world,0.176508307457,0.0628429204226,0.339495569468,-0.350134462118,-0.147569864988,-0.541439771652,-0.749981403351
1583419868701361091,40035,1052833333000,world,0.176502078772,0.0628303587437,0.339501231909,-0.350156128407,-0.147522270679,-0.541459441185,-0.74996638298
1583419868709610575,40036,1052841666000,world,0.176498398185,0.0628312379122,0.339521557093,-0.350284427404,-0.147587388754,-0.541470229626,-0.74988591671
1583419868717766695,40037,1052849999000,world,0.17650257051,0.0628402233124,0.339499294758,-0.350133836269,-0.147587910295,-0.541461229324,-0.749962627888
1583419868726003306,40038,1052858333000,world,0.176505818963,0.0628339275718,0.339496344328,-0.350158810616,-0.147577613592,-0.541473269463,-0.749944269657
1583419868734173951,40039,1052866666000,world,0.176505491138,0.062849342823,0.339500069618,-0.35015013814,-0.147741124034,-0.54138147831,-0.749982357025
1583419868742365457,40040,1052875000000,world,0.176501870155,0.0628438293934,0.339501529932,-0.350194960833,-0.147680953145,-0.541427910328,-0.749939739704
1583419868750564472,40041,1052883333000,world,0.176501944661,0.0628614798188,0.339470803738,-0.350179970264,-0.147444471717,-0.541465222836,-0.749966442585
1583419868759725130,40042,1052891666000,world,0.176506131887,0.0628188103437,0.339532226324,-0.350189566612,-0.147664740682,-0.541418433189,-0.749952316284
1583419868767915059,40043,1052900000000,world,0.176501020789,0.0628394633532,0.339504897594,-0.35017439723,-0.147599935532,-0.541483342648,-0.74992531538
1583419868776088533,40044,1052908333000,world,0.176496207714,0.0628399625421,0.339492678642,-0.350150197744,-0.147662773728,-0.541461348534,-0.749940097332
1583419868784252379,40045,1052916666000,world,0.176493048668,0.0628086179495,0.339551120996,-0.350177615881,-0.147558435798,-0.5415340662,-0.749895393848
1583419868792468470,40046,1052924999000,world,0.176503226161,0.0628206580877,0.339529722929,-0.350257605314,-0.147485852242,-0.541494727135,-0.749900758266
1583419868800640736,40047,1052933333000,world,0.176501899958,0.0628351941705,0.339521437883,-0.350143760443,-0.147565469146,-0.541429400444,-0.749985277653
1583419868809805359,40048,1052941666000,world,0.176507398486,0.0628141090274,0.339545607567,-0.350290626287,-0.147652760148,-0.541416168213,-0.749909102917
1583419868817988106,40049,1052950000000,world,0.17649820447,0.0628254190087,0.339530318975,-0.350161552429,-0.147649362683,-0.541439831257,-0.749952971935
1583419868826190507,40050,1052958333000,world,0.176499187946,0.0628160610795,0.33954513073,-0.350200802088,-0.147718936205,-0.541384100914,-0.749961197376
1583419868834367454,40051,1052966666000,world,0.176492810249,0.0628271996975,0.339535415173,-0.350202411413,-0.147601768374,-0.541459023952,-0.749929487705
1583419868842561927,40052,1052974999000,world,0.176498427987,0.0628151893616,0.339540094137,-0.350143104792,-0.147664830089,-0.541434824467,-0.749962151051
1583419868850751118,40053,1052983333000,world,0.176501169801,0.0628391802311,0.339517682791,-0.350231796503,-0.147514939308,-0.541432976723,-0.749951541424
1583419868858985541,40054,1052991666000,world,0.176506057382,0.06284314394,0.33950561285,-0.350140243769,-0.147535920143,-0.541424930096,-0.749996125698
1583419868867112938,40055,1053000000000,world,0.176492393017,0.0627908408642,0.339575648308,-0.350247174501,-0.147673815489,-0.541520655155,-0.7498498559
1583419868876278819,40056,1053008333000,world,0.176494479179,0.062835380435,0.339514881372,-0.350216835737,-0.147654652596,-0.541509032249,-0.749876141548
1583419868884470702,40057,1053016666000,world,0.176497682929,0.0628303214908,0.339527279139,-0.350152939558,-0.147667840123,-0.541437327862,-0.749955117702
1583419868892658741,40058,1053025000000,world,0.176500692964,0.0628276243806,0.339521378279,-0.350172281265,-0.147560149431,-0.541455805302,-0.749954044819
1583419868900832497,40059,1053033333000,world,0.176506087184,0.0628547742963,0.339486390352,-0.350132316351,-0.147326096892,-0.541458725929,-0.750016570091
1583419868908984815,40060,1053041666000,world,0.176504969597,0.0628291666508,0.339532375336,-0.350206196308,-0.147823885083,-0.541415572166,-0.749915361404
1583419868918157536,40061,1053049999000,world,0.176501005888,0.0628233328462,0.339535951614,-0.350166976452,-0.147621497512,-0.541447758675,-0.749950230122
1583419868926374636,40062,1053058333000,world,0.176510378718,0.0628432705998,0.339509099722,-0.350088477135,-0.147785708308,-0.54136633873,-0.75001335144
1583419868934518405,40063,1053066666000,world,0.176502197981,0.0628158226609,0.339537680149,-0.350193083286,-0.147607520223,-0.541405797005,-0.749971091747
1583419868942736920,40064,1053075000000,world,0.176507160068,0.0628323033452,0.339524060488,-0.350237935781,-0.147691011429,-0.541404247284,-0.749934852123
1583419868950879257,40065,1053083333000,world,0.176497802138,0.0628367736936,0.339510470629,-0.350079596043,-0.147567406297,-0.54143434763,-0.750011444092
1583419868959086971,40066,1053091666000,world,0.176502168179,0.062833301723,0.339523166418,-0.350200384855,-0.147665187716,-0.541438162327,-0.749932944775
1583419868967293145,40067,1053099999000,world,0.176509141922,0.0628413930535,0.339505672455,-0.350130826235,-0.147724837065,-0.54138892889,-0.749989211559
1583419868976480514,40068,1053108333000,world,0.176498472691,0.0628287047148,0.339517742395,-0.350146621466,-0.147709280252,-0.541454076767,-0.74993789196
1583419868984652354,40069,1053116666000,world,0.176501616836,0.0628697648644,0.339471995831,-0.350205481052,-0.14742910862,-0.541479408741,-0.749947249889
1583419868992838935,40070,1053125000000,world,0.176506698132,0.0628337115049,0.339514315128,-0.350119203329,-0.147737652063,-0.54138815403,-0.749992668629
1583419869001005223,40071,1053133333000,world,0.17649897933,0.0628134980798,0.33954679966,-0.350246667862,-0.147618055344,-0.541472256184,-0.749895989895
1583419869009189201,40072,1053141666000,world,0.176503270864,0.0628309175372,0.339527189732,-0.350118994713,-0.147661656141,-0.541432261467,-0.749975919724
1583419869017406165,40073,1053150000000,world,0.176501750946,0.0628267601132,0.339515268803,-0.350178986788,-0.147581249475,-0.541489064693,-0.749922692776
1583419869025552482,40074,1053158333000,world,0.176507994533,0.0628191977739,0.339530169964,-0.350208371878,-0.147559762001,-0.541447103024,-0.749943494797
1583419869034775760,40075,1053166666000,world,0.176498159766,0.0628070831299,0.339543402195,-0.350173711777,-0.14764431119,-0.541450023651,-0.749940991402
1583419869042963351,40076,1053174999000,world,0.176498368382,0.0628202408552,0.339533090591,-0.350223004818,-0.147678390145,-0.541434288025,-0.749922573566
1583419869051164856,40077,1053183333000,world,0.176505982876,0.0628316402435,0.339520275593,-0.350143164396,-0.147708594799,-0.541390538216,-0.749985456467
1583419869059360889,40078,1053191666000,world,0.176493734121,0.0628195255995,0.339544206858,-0.35024651885,-0.147722676396,-0.541475474834,-0.749873161316
1583419869067530167,40079,1053200000000,world,0.176499739289,0.0628039985895,0.339532911777,-0.350152939558,-0.147570356727,-0.541478276253,-0.749944865704
1583419869075724943,40080,1053208333000,world,0.176500275731,0.0628366470337,0.339508593082,-0.350159972906,-0.147554680705,-0.541476845741,-0.749945640564
1583419869083935825,40081,1053216666000,world,0.176501527429,0.0628353208303,0.339510768652,-0.350211679935,-0.147404655814,-0.541490256786,-0.74994134903
1583419869093114072,40082,1053224999000,world,0.176505401731,0.0628478229046,0.339495301247,-0.350123345852,-0.147602573037,-0.541452586651,-0.749970853329
1583419869101334364,40083,1053233333000,world,0.17649769783,0.0628284066916,0.339518100023,-0.350212723017,-0.147623986006,-0.541448891163,-0.749927580357
1583419869109501556,40084,1053241666000,world,0.176502421498,0.0628397539258,0.339505702257,-0.350120395422,-0.147712484002,-0.541413962841,-0.749978482723
1583419869117675918,40085,1053250000000,world,0.176501974463,0.0628268718719,0.3395383358,-0.35017490387,-0.147643357515,-0.541395485401,-0.749980032444
1583419869125832086,40086,1053258333000,world,0.176506087184,0.0628636181355,0.339484572411,-0.35003900528,-0.147635444999,-0.541428685188,-0.750020980835
1583419869134024476,40087,1053266666000,world,0.176506310701,0.0628462061286,0.33949264884,-0.350191891193,-0.14733068645,-0.54148799181,-0.749966681004
1583419869142184770,40088,1053275000000,world,0.176502197981,0.06282992661,0.339522212744,-0.350156366825,-0.147683024406,-0.541402518749,-0.74997574091
1583419869151374863,40089,1053283333000,world,0.17650179565,0.0628466308117,0.339497625828,-0.350124269724,-0.147578135133,-0.541435778141,-0.749987363815
