%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1578324392276334082,151823,1578324392276241795,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.53590652377,-2.69110397503,1.59037597115,0.209822991033,0.0,0.0,-0.0,0.674636883944,-0.0157079632679,-0.730088433581,-0.0,0.0,0.0,-0.648024,-1.640964,-1.40365,-0.372963,0.041748,0.0,0.0
1578324392277072551,151824,1578324392276966340,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.53590652377,-2.69110397503,1.59037597115,0.209822991033,0.0,0.0,-0.0,0.674636883944,-0.0157079632679,-0.730088433581,-0.0,0.0,0.0,-0.648024,-1.640964,-1.40365,-0.372963,0.041748,0.0,0.0
1578324392277676683,151825,1578324392277586528,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.53655095303,-2.69111968299,1.58964588272,0.209822991033,0.0,0.0,-0.0,0.644429262275,-0.0314159265359,-0.752212325507,-0.0,0.0,0.0,-0.658476,-2.179242,-1.7956,-0.401931,0.038269,0.0,0.0
1578324392278348373,151826,1578324392278242130,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.5372054515,-2.69116680688,1.58889367039,0.209822991033,0.0,0.0,-0.0,0.634360055052,-0.0314159265359,-0.752212325507,-0.0,0.0,0.0,-0.668928,-1.876134,-1.6549,-0.333132,0.038269,0.0,0.0
1578324392279061767,151827,1578324392278963454,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.5372054515,-2.69116680688,1.58889367039,0.209822991033,0.0,0.0,-0.0,0.634360055052,-0.0314159265359,-0.752212325507,-0.0,0.0,0.0,-0.668928,-1.876134,-1.6549,-0.333132,0.038269,0.0,0.0
1578324392279711419,151828,1578324392279634416,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.53785994997,-2.69118251484,1.58816358196,0.209822991033,0.0,0.0,-0.0,0.644429262275,-0.0314159265359,-0.730088433581,-0.0,0.0,0.0,-0.674154,-1.087008,-1.4539,-0.264333,0.031311,0.0,0.0
1578324392280322163,151829,1578324392280241941,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.53851444844,-2.69121393077,1.58707951125,0.209822991033,0.0,0.0,-0.0,0.664567676721,-0.0314159265359,-0.730088433581,-0.0,0.0,0.0,-0.67938,-1.170624,-1.4673,-0.130356,0.041748,0.0,0.0
1578324392281044878,151830,1578324392280945616,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.53851444844,-2.69121393077,1.58707951125,0.209822991033,0.0,0.0,-0.0,0.664567676721,-0.0314159265359,-0.730088433581,-0.0,0.0,0.0,-0.67938,-1.170624,-1.4673,-0.130356,0.041748,0.0,0.0
1578324392281737165,151831,1578324392281634422,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.53948109233,-2.6912453467,1.58634942282,0.209822991033,0.0,0.0,-0.0,0.624290847829,-0.0314159265359,-0.730088433581,-0.0,0.0,0.0,-0.65325,-1.88136,-1.6281,-0.065178,0.03479,0.0,0.0
1578324392282347137,151832,1578324392282242611,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.53948109233,-2.6912453467,1.58634942282,0.209822991033,0.0,0.0,-0.0,0.624290847829,-0.0314159265359,-0.730088433581,-0.0,0.0,0.0,-0.65325,-1.88136,-1.6281,-0.065178,0.03479,0.0,0.0
1578324392283061041,151833,1578324392282966145,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54014566001,-2.69127676262,1.58561933439,0.209822991033,0.0,0.0,-0.0,0.644429262275,-0.0314159265359,-0.730088433581,-0.0,0.0,0.0,-0.668928,-0.982488,-1.5276,-0.0,0.038269,0.0,0.0
1578324392283708720,151834,1578324392283634548,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54079008927,-2.69130817855,1.58491136984,0.209822991033,0.0,0.0,-0.0,0.624290847829,-0.0314159265359,-0.707964541654,-0.0,0.0,0.0,-0.668928,-0.830934,-1.6616,0.025347,0.038269,0.0,0.0
1578324392284347045,151835,1578324392284241674,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54079008927,-2.69130817855,1.58491136984,0.209822991033,0.0,0.0,-0.0,0.624290847829,-0.0314159265359,-0.707964541654,-0.0,0.0,0.0,-0.668928,-0.830934,-1.6616,0.025347,0.038269,0.0,0.0
1578324392285068960,151836,1578324392284961526,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54146472615,-2.69135530244,1.58418128141,0.209822991033,0.0,0.0,-0.0,0.644429262275,-0.0314159265359,-0.730088433581,-0.0,0.0,0.0,-0.674154,-0.637572,-1.6415,-0.0,0.031311,0.0,0.0
1578324392285715109,151837,1578324392285613800,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54211922462,-2.69138671837,1.58347331687,0.209822991033,0.0,0.0,-0.0,0.654498469498,-0.0157079632679,-0.707964541654,-0.0,0.0,0.0,-0.67938,-0.851838,-1.81235,-0.039831,0.03479,0.0,0.0
1578324392286365178,151838,1578324392286267631,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54211922462,-2.69138671837,1.58347331687,0.209822991033,0.0,0.0,-0.0,0.654498469498,-0.0157079632679,-0.707964541654,-0.0,0.0,0.0,-0.67938,-0.851838,-1.81235,-0.039831,0.03479,0.0,0.0
1578324392287035846,151839,1578324392286915506,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54277372309,-2.69141813429,1.58276535233,0.209822991033,0.0,0.0,-0.0,0.644429262275,-0.0314159265359,-0.707964541654,-0.0,0.0,0.0,-0.67938,-1.301274,-1.9564,-0.083283,0.048706,0.0,0.0
1578324392287711683,151840,1578324392287629005,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54277372309,-2.69141813429,1.58276535233,0.209822991033,0.0,0.0,-0.0,0.644429262275,-0.0314159265359,-0.707964541654,-0.0,0.0,0.0,-0.67938,-1.301274,-1.9564,-0.083283,0.048706,0.0,0.0
1578324392288352608,151841,1578324392288242253,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54339801394,-2.69144955022,1.58168128162,0.209822991033,0.0,0.0,-0.0,0.624290847829,-0.0314159265359,-0.730088433581,-0.0,0.0,0.0,-0.668928,-2.341248,-1.9631,-0.210018,0.03479,0.0,0.0
1578324392289051810,151842,1578324392288962651,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.544032374,-2.69148096615,1.5809290693,0.209822991033,0.0,0.0,-0.0,0.634360055052,-0.0314159265359,-0.707964541654,-0.0,0.0,0.0,-0.67938,-1.787292,-1.79895,-0.267954,0.045227,0.0,0.0
1578324392289681152,151843,1578324392289599698,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.544032374,-2.69148096615,1.5809290693,0.209822991033,0.0,0.0,-0.0,0.634360055052,-0.0314159265359,-0.707964541654,-0.0,0.0,0.0,-0.67938,-1.787292,-1.79895,-0.267954,0.045227,0.0,0.0
1578324392290349928,151844,1578324392290244011,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54466673405,-2.69151238207,1.58026535254,0.209822991033,0.0,0.0,-0.0,0.634360055052,-0.0314159265359,-0.707964541654,-0.0,0.0,0.0,-0.674154,-1.311726,-1.8559,-0.329511,0.038269,0.0,0.0
1578324392291061778,151845,1578324392290961609,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54562330874,-2.691543798,1.579557388,0.209822991033,0.0,0.0,-0.0,0.644429262275,-0.0314159265359,-0.685840649727,-0.0,0.0,0.0,-0.663702,-0.789126,-2.0435,-0.365721,0.041748,0.0,0.0
1578324392291732597,151846,1578324392291630097,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54562330874,-2.691543798,1.579557388,0.209822991033,0.0,0.0,-0.0,0.644429262275,-0.0314159265359,-0.685840649727,-0.0,0.0,0.0,-0.663702,-0.789126,-2.0435,-0.365721,0.041748,0.0,0.0
1578324392292358354,151847,1578324392292273206,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.546267738,-2.69159092189,1.57884942346,0.209822991033,0.0,0.0,-0.0,0.634360055052,-0.0471238898038,-0.707964541654,-0.0,0.0,0.0,-0.663702,-1.113138,-1.95305,-0.405552,0.038269,0.0,0.0
1578324392293049176,151848,1578324392292915509,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.546267738,-2.69159092189,1.57884942346,0.209822991033,0.0,0.0,-0.0,0.634360055052,-0.0471238898038,-0.707964541654,-0.0,0.0,0.0,-0.663702,-1.113138,-1.95305,-0.405552,0.038269,0.0,0.0
1578324392293727560,151849,1578324392293628400,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54689202885,-2.69165375374,1.57814145891,0.209822991033,0.0,0.0,-0.0,0.614221640606,-0.0471238898038,-0.707964541654,-0.0,0.0,0.0,-0.668928,-0.96681,-1.809,-0.380205,0.048706,0.0,0.0
1578324392294398335,151850,1578324392294296958,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54755659652,-2.69168516967,1.57745561826,0.209822991033,0.0,0.0,-0.0,0.614221640606,-0.0314159265359,-0.685840649727,-0.0,0.0,0.0,-0.684606,-1.050426,-1.8559,-0.296922,0.03479,0.0,0.0
1578324392295031458,151851,1578324392294912161,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54755659652,-2.69168516967,1.57745561826,0.209822991033,0.0,0.0,-0.0,0.614221640606,-0.0314159265359,-0.685840649727,-0.0,0.0,0.0,-0.684606,-1.050426,-1.8559,-0.296922,0.03479,0.0,0.0
1578324392295728996,151852,1578324392295628356,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54820102579,-2.69173229356,1.57676977762,0.209822991033,0.0,0.0,-0.0,0.654498469498,-0.0471238898038,-0.685840649727,-0.0,0.0,0.0,-0.67938,-2.367378,-1.4807,-0.213639,0.031311,0.0,0.0
1578324392296379606,151853,1578324392296289363,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54879510901,-2.69177941745,1.57606181307,0.209822991033,0.0,0.0,-0.0,0.644429262275,-0.0471238898038,-0.685840649727,-0.0,0.0,0.0,-0.689832,-2.226276,-1.7286,-0.115872,0.031311,0.0,0.0
1578324392297045535,151854,1578324392296916028,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54879510901,-2.69177941745,1.57606181307,0.209822991033,0.0,0.0,-0.0,0.644429262275,-0.0471238898038,-0.685840649727,-0.0,0.0,0.0,-0.689832,-2.226276,-1.7286,-0.115872,0.031311,0.0,0.0
1578324392297727875,151855,1578324392297629260,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54942946907,-2.69182654134,1.57502199015,0.209822991033,0.0,0.0,-0.0,0.584014018937,-0.0471238898038,-0.685840649727,-0.0,0.0,0.0,-0.668928,-0.616668,-1.41705,-0.050694,0.038269,0.0,0.0
1578324392298371016,151856,1578324392298265608,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.54942946907,-2.69182654134,1.57502199015,0.209822991033,0.0,0.0,-0.0,0.584014018937,-0.0471238898038,-0.685840649727,-0.0,0.0,0.0,-0.668928,-0.616668,-1.41705,-0.050694,0.038269,0.0,0.0
1578324392298993876,151857,1578324392298908041,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55008396754,-2.69187366523,1.5743361495,0.209822991033,0.0,0.0,-0.0,0.624290847829,-0.0471238898038,-0.685840649727,-0.0,0.0,0.0,-0.663702,-0.512148,-1.4405,-0.0,0.03479,0.0,0.0
1578324392299719660,151858,1578324392299631242,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55070825838,-2.69190508115,1.57365030885,0.209822991033,0.0,0.0,-0.0,0.634360055052,-0.0471238898038,-0.663716757801,-0.0,0.0,0.0,-0.668928,-1.191528,-1.28975,0.003621,0.038269,0.0,0.0
1578324392300363898,151859,1578324392300265981,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55070825838,-2.69190508115,1.57365030885,0.209822991033,0.0,0.0,-0.0,0.634360055052,-0.0471238898038,-0.663716757801,-0.0,0.0,0.0,-0.668928,-1.191528,-1.28975,0.003621,0.038269,0.0,0.0
1578324392301032430,151860,1578324392300916546,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55132248003,-2.69195220504,1.5729865921,0.209822991033,0.0,0.0,-0.0,0.634360055052,-0.0314159265359,-0.685840649727,-0.0,0.0,0.0,-0.674154,-1.38489,-1.4003,-0.028968,0.041748,0.0,0.0
1578324392301685070,151861,1578324392301612644,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55227905471,-2.69203074486,1.57232287534,0.209822991033,0.0,0.0,-0.0,0.624290847829,-0.0471238898038,-0.663716757801,-0.0,0.0,0.0,-0.684606,-0.883194,-1.63815,-0.07242,0.03479,0.0,0.0
1578324392302365255,151862,1578324392302266399,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55227905471,-2.69203074486,1.57232287534,0.209822991033,0.0,0.0,-0.0,0.624290847829,-0.0471238898038,-0.663716757801,-0.0,0.0,0.0,-0.684606,-0.883194,-1.63815,-0.07242,0.03479,0.0,0.0
1578324392303049145,151863,1578324392302919476,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.5529536916,-2.69206216079,1.57165915858,0.209822991033,0.0,0.0,-0.0,0.664567676721,-0.0471238898038,-0.663716757801,-0.0,0.0,0.0,-0.663702,-0.815256,-1.407,-0.112251,0.038269,0.0,0.0
1578324392303730129,151864,1578324392303634059,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.5529536916,-2.69206216079,1.57165915858,0.209822991033,0.0,0.0,-0.0,0.664567676721,-0.0471238898038,-0.663716757801,-0.0,0.0,0.0,-0.663702,-0.815256,-1.407,-0.112251,0.038269,0.0,0.0
1578324392304347446,151865,1578324392304266034,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55353770561,-2.69210928468,1.57099544182,0.209822991033,0.0,0.0,-0.0,0.614221640606,-0.0471238898038,-0.663716757801,-0.0,0.0,0.0,-0.663702,-2.027688,-1.40365,-0.184671,0.020874,0.0,0.0
1578324392305040537,151866,1578324392304919397,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55416199646,-2.69215640857,1.57035384896,0.209822991033,0.0,0.0,-0.0,0.573944811714,-0.0314159265359,-0.663716757801,-0.0,0.0,0.0,-0.674154,-3.015402,-1.5075,-0.224502,0.027832,0.0,0.0
1578324392305708203,151867,1578324392305628751,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55416199646,-2.69215640857,1.57035384896,0.209822991033,0.0,0.0,-0.0,0.573944811714,-0.0314159265359,-0.663716757801,-0.0,0.0,0.0,-0.674154,-3.015402,-1.5075,-0.224502,0.027832,0.0,0.0
1578324392306351016,151868,1578324392306265646,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55479635652,-2.69218782449,1.56938039771,0.209822991033,0.0,0.0,-0.0,0.604152433383,-0.0471238898038,-0.641592865874,-0.0,0.0,0.0,-0.668928,-1.761162,-1.4539,-0.336753,0.024353,0.0,0.0
1578324392307040365,151869,1578324392306918258,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55542064737,-2.69223494838,1.56871668095,0.209822991033,0.0,0.0,-0.0,0.604152433383,-0.0314159265359,-0.641592865874,-0.0,0.0,0.0,-0.674154,-0.752544,-1.7956,-0.380205,0.041748,0.0,0.0
1578324392307719375,151870,1578324392307629623,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55542064737,-2.69223494838,1.56871668095,0.209822991033,0.0,0.0,-0.0,0.604152433383,-0.0314159265359,-0.641592865874,-0.0,0.0,0.0,-0.674154,-0.752544,-1.7956,-0.380205,0.041748,0.0,0.0
1578324392308352342,151871,1578324392308265452,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55604493821,-2.69226636431,1.56800871641,0.209822991033,0.0,0.0,-0.0,0.624290847829,-0.0471238898038,-0.663716757801,-0.0,0.0,0.0,-0.668928,-0.789126,-1.5946,-0.420036,0.031311,0.0,0.0
1578324392309036025,151872,1578324392308917998,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55604493821,-2.69226636431,1.56800871641,0.209822991033,0.0,0.0,-0.0,0.624290847829,-0.0471238898038,-0.663716757801,-0.0,0.0,0.0,-0.668928,-0.789126,-1.5946,-0.420036,0.031311,0.0,0.0
1578324392309713450,151873,1578324392309628065,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55664909065,-2.6923134882,1.56734499965,0.209822991033,0.0,0.0,-0.0,0.604152433383,-0.0471238898038,-0.707964541654,-0.0,0.0,0.0,-0.668928,-1.186302,-1.6549,-0.391068,0.027832,0.0,0.0
1578324392310328788,151874,1578324392310239996,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55726331229,-2.69234490413,1.5666812829,0.209822991033,0.0,0.0,-0.0,0.604152433383,-0.0314159265359,-0.663716757801,-0.0,0.0,0.0,-0.668928,-1.296048,-1.7353,-0.318648,0.031311,0.0,0.0
1578324392311044800,151875,1578324392310939971,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55726331229,-2.69234490413,1.5666812829,0.209822991033,0.0,0.0,-0.0,0.604152433383,-0.0314159265359,-0.663716757801,-0.0,0.0,0.0,-0.668928,-1.296048,-1.7353,-0.318648,0.031311,0.0,0.0
1578324392311715760,151876,1578324392311628806,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55786746472,-2.69240773598,1.56603969003,0.209822991033,0.0,0.0,-0.0,0.604152433383,-0.0314159265359,-0.663716757801,-0.0,0.0,0.0,-0.674154,-0.945906,-1.6616,-0.257091,0.03479,0.0,0.0
1578324392312361225,151877,1578324392312266345,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55876362416,-2.69245485987,1.56535384938,0.209822991033,0.0,0.0,-0.0,0.59408322616,-0.0471238898038,-0.663716757801,-0.0,0.0,0.0,-0.648024,-1.181076,-1.5678,-0.14484,0.031311,0.0,0.0
1578324392313045633,151878,1578324392312915677,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55876362416,-2.69245485987,1.56535384938,0.209822991033,0.0,0.0,-0.0,0.59408322616,-0.0471238898038,-0.663716757801,-0.0,0.0,0.0,-0.648024,-1.181076,-1.5678,-0.14484,0.031311,0.0,0.0
1578324392313719005,151879,1578324392313628605,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.5593778458,-2.69250198376,1.56469013262,0.209822991033,0.0,0.0,-0.0,0.614221640606,-0.0471238898038,-0.641592865874,-0.0,0.0,0.0,-0.658476,-1.128816,-1.79895,-0.050694,0.038269,0.0,0.0
1578324392314338664,151880,1578324392314240008,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.5593778458,-2.69250198376,1.56469013262,0.209822991033,0.0,0.0,-0.0,0.614221640606,-0.0471238898038,-0.641592865874,-0.0,0.0,0.0,-0.658476,-1.128816,-1.79895,-0.050694,0.038269,0.0,0.0
1578324392315054425,151881,1578324392314961540,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.55998199824,-2.69254910765,1.56404853976,0.209822991033,0.0,0.0,-0.0,0.604152433383,-0.0471238898038,-0.641592865874,-0.0,0.0,0.0,-0.67938,-1.557348,-1.5879,-0.010863,0.038269,0.0,0.0
1578324392315728167,151882,1578324392315630930,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.56058615067,-2.69258052358,1.56307508851,0.209822991033,0.0,0.0,-0.0,0.614221640606,-0.0314159265359,-0.641592865874,-0.0,0.0,0.0,-0.67938,-1.964976,-1.63815,0.018105,0.041748,0.0,0.0
1578324392316376529,151883,1578324392316265700,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.56058615067,-2.69258052358,1.56307508851,0.209822991033,0.0,0.0,-0.0,0.614221640606,-0.0314159265359,-0.641592865874,-0.0,0.0,0.0,-0.67938,-1.964976,-1.63815,0.018105,0.041748,0.0,0.0
1578324392317060447,151884,1578324392316914936,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.56121044152,-2.69262764747,1.56247774343,0.209822991033,0.0,0.0,-0.0,0.59408322616,-0.0471238898038,-0.619468973947,-0.0,0.0,0.0,-0.668928,-2.215824,-1.5544,-0.0,0.031311,0.0,0.0
1578324392317735829,151885,1578324392317631055,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.56179445554,-2.69267477136,1.56181402667,0.209822991033,0.0,0.0,-0.0,0.584014018937,-0.0471238898038,-0.641592865874,-0.0,0.0,0.0,-0.674154,-1.897038,-1.81905,-0.003621,0.027832,0.0,0.0
1578324392318352475,151886,1578324392318266218,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.56179445554,-2.69267477136,1.56181402667,0.209822991033,0.0,0.0,-0.0,0.584014018937,-0.0471238898038,-0.641592865874,-0.0,0.0,0.0,-0.674154,-1.897038,-1.81905,-0.003621,0.027832,0.0,0.0
1578324392319037834,151887,1578324392318921890,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.56237846956,-2.69270618728,1.56115030991,0.209822991033,0.0,0.0,-0.0,0.59408322616,-0.0314159265359,-0.641592865874,-0.0,0.0,0.0,-0.663702,-1.714128,-1.58455,-0.043452,0.03479,0.0,0.0
1578324392319725024,151888,1578324392319629975,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.56237846956,-2.69270618728,1.56115030991,0.209822991033,0.0,0.0,-0.0,0.59408322616,-0.0314159265359,-0.641592865874,-0.0,0.0,0.0,-0.663702,-1.714128,-1.58455,-0.043452,0.03479,0.0,0.0
1578324392320354981,151889,1578324392320265457,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.56237846956,-2.69276901913,1.56050871705,0.209822991033,0.0,0.0,-0.0,0.59408322616,-0.0314159265359,-0.641592865874,-0.0,0.0,0.0,-0.663702,-1.714128,-2.10715,-0.086904,0.03479,0.0,0.0
1578324392321047207,151890,1578324392320918433,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.56357670522,-2.69281614302,1.55986712418,0.209822991033,0.0,0.0,-0.0,0.584014018937,-0.0471238898038,-0.641592865874,-0.0,0.0,0.0,-0.668928,-2.56074,-1.83915,-0.152082,0.031311,0.0,0.0
1578324392321731800,151891,1578324392321630157,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.56357670522,-2.69281614302,1.55986712418,0.209822991033,0.0,0.0,-0.0,0.584014018937,-0.0471238898038,-0.641592865874,-0.0,0.0,0.0,-0.668928,-2.56074,-1.83915,-0.152082,0.031311,0.0,0.0
1578324392322361677,151892,1578324392322246243,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.56445272624,-2.69284755895,1.5592697791,0.209822991033,0.0,0.0,-0.0,0.584014018937,-0.0471238898038,-0.619468973947,-0.0,0.0,0.0,-0.668928,-1.609608,-1.83245,-0.184671,0.027832,0.0,0.0
1578324392323078872,151893,1578324392322962593,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.56501660185,-2.6929103908,1.55865031013,0.209822991033,0.0,0.0,-0.0,0.573944811714,-0.0471238898038,-0.553097298167,-0.0,0.0,0.0,-0.658476,-1.353534,-1.6884,-0.246228,0.024353,0.0,0.0
1578324392323750639,151894,1578324392323633977,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.56501660185,-2.6929103908,1.55865031013,0.209822991033,0.0,0.0,-0.0,0.573944811714,-0.0471238898038,-0.553097298167,-0.0,0.0,0.0,-0.658476,-1.353534,-1.6884,-0.246228,0.024353,0.0,0.0
1578324392324388116,151895,1578324392324266670,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.56560061587,-2.69295751469,1.55805296505,0.209822991033,0.0,0.0,-0.0,0.59408322616,-0.0471238898038,-0.619468973947,-0.0,0.0,0.0,-0.668928,-1.285596,-1.7554,-0.296922,0.031311,0.0,0.0
1578324392325040262,151896,1578324392324919094,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110277957507,1.56560061587,-2.69295751469,1.55805296505,0.209822991033,0.0,0.0,-0.0,0.59408322616,-0.0471238898038,-0.619468973947,-0.0,0.0,0.0,-0.668928,-1.285596,-1.7554,-0.296922,0.031311,0.0,0.0
