%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1578324394389070225,154992,1578324394388960111,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50909222493,-2.7252845031,1.52761048975,0.21059732725,0.0,0.0,-0.00939792674151,-0.0570588409306,-0.0178023583703,0.532448332369,0.00884955677068,0.0,0.0,-0.710736,-2.827266,-0.79395,0.054315,0.062622,0.0,0.0
1578324394389736372,154993,1578324394389630048,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50909222493,-2.7252845031,1.52761048975,0.21059732725,0.0,0.0,-0.00939792674151,-0.0644429262275,-0.0219911485751,0.544247741397,0.00884955677068,0.0,0.0,-0.710736,-2.827266,-1.0251,0.210018,0.062622,0.0,0.0
1578324394390341525,154994,1578324394390238513,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50909222493,-2.7252845031,1.52761048975,0.21059732725,0.0,0.0,-0.00939792674151,-0.0644429262275,-0.0219911485751,0.544247741397,0.00884955677068,0.0,0.0,-0.710736,-2.827266,-1.0251,0.210018,0.062622,0.0,0.0
1578324394391082339,154995,1578324394390974653,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50894118682,-2.72536304292,1.52794234813,0.21059732725,0.0,0.0,-0.00939792674151,-0.0570588409306,-0.0167551608191,0.516224144956,0.00884955677068,0.0,0.0,-0.710736,-4.358484,-0.7638,0.152082,0.062622,0.0,0.0
1578324394391708689,154996,1578324394391627537,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50894118682,-2.72536304292,1.52794234813,0.21059732725,0.0,0.0,-0.00939792674151,-0.0570588409306,-0.0167551608191,0.516224144956,0.00884955677068,0.0,0.0,-0.710736,-4.358484,-0.7638,0.152082,0.062622,0.0,0.0
1578324394392359791,154997,1578324394392239248,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50879014872,-2.72544158273,1.5282963304,0.21059732725,0.0,0.0,-0.00939792674151,-0.0570588409306,-0.0146607657168,0.508849514314,0.00884955677068,0.0,0.0,-0.710736,-3.538002,-0.47235,0.105009,0.062622,0.0,0.0
1578324394393068654,154998,1578324394392960720,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50863911061,-2.72552012255,1.52865031267,0.21059732725,0.0,0.0,-0.00939792674151,-0.0577301214121,-0.0136135681656,0.499999957543,0.00884955677068,0.0,0.0,-0.710736,-4.25919,-0.2077,0.047073,0.062622,0.0,0.0
1578324394393709575,154999,1578324394393600568,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50863911061,-2.72552012255,1.52865031267,0.21059732725,0.0,0.0,-0.00939792674151,-0.0577301214121,-0.0136135681656,0.499999957543,0.00884955677068,0.0,0.0,-0.710736,-4.25919,-0.2077,0.047073,0.062622,0.0,0.0
1578324394394339545,155000,1578324394394238409,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.5083571728,-2.72567720218,1.52933615332,0.21059732725,0.0,0.0,-0.00939792674151,-0.0590726823752,-0.0125663706144,0.494100253029,0.00884955677068,0.0,0.0,-0.710736,-3.44916,-0.04355,0.202776,0.062622,0.0,0.0
1578324394395074430,155001,1578324394394967488,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.5083571728,-2.72567720218,1.52933615332,0.21059732725,0.0,0.0,-0.00939792674151,-0.0664567676721,-0.0157079632679,0.494100253029,0.00884955677068,0.0,0.0,-0.710736,-4.217382,-0.70015,0.043452,0.062622,0.0,0.0
1578324394395708148,155002,1578324394395627060,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.5083571728,-2.72567720218,1.52933615332,0.21059732725,0.0,0.0,-0.00939792674151,-0.0664567676721,-0.0157079632679,0.494100253029,0.00884955677068,0.0,0.0,-0.710736,-4.217382,-0.70015,0.043452,0.062622,0.0,0.0
1578324394396358855,155003,1578324394396249603,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.5080651658,-2.72583428181,1.53002199397,0.21059732725,0.0,0.0,-0.00939792674151,-0.0584014018937,-0.0115191730632,0.469026508846,0.00884955677068,0.0,0.0,-0.710736,-2.63913,-0.804,0.094146,0.062622,0.0,0.0
1578324394397072701,155004,1578324394396959789,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.5080651658,-2.72583428181,1.53002199397,0.21059732725,0.0,0.0,-0.00939792674151,-0.0584014018937,-0.0115191730632,0.469026508846,0.00884955677068,0.0,0.0,-0.710736,-2.63913,-0.804,0.094146,0.062622,0.0,0.0
1578324394397742143,155005,1578324394397624820,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.5080651658,-2.72583428181,1.53002199397,0.21059732725,0.0,0.0,-0.00939792674151,-0.0644429262275,-0.0146607657168,0.479350991745,0.00884955677068,0.0,0.0,-0.710736,-2.58687,-1.06195,0.141219,0.062622,0.0,0.0
1578324394398361340,155006,1578324394398238579,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50777315879,-2.72597565348,1.53068571073,0.21059732725,0.0,0.0,-0.00939792674151,-0.0570588409306,-0.010471975512,0.45575217369,0.00884955677068,0.0,0.0,-0.710736,-3.297606,-0.77385,0.199155,0.062622,0.0,0.0
1578324394399029853,155007,1578324394398938045,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50777315879,-2.72597565348,1.53068571073,0.21059732725,0.0,0.0,-0.00939792674151,-0.0570588409306,-0.010471975512,0.45575217369,0.00884955677068,0.0,0.0,-0.710736,-3.297606,-0.77385,0.199155,0.062622,0.0,0.0
1578324394399736432,155008,1578324394399627233,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50762212068,-2.7260541933,1.53101756911,0.21059732725,0.0,0.0,-0.00939792674151,-0.065114206709,-0.0146607657168,0.466076656589,0.00884955677068,0.0,0.0,-0.710736,-4.065828,-0.6432,0.242607,0.062622,0.0,0.0
1578324394400369766,155009,1578324394400239189,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50762212068,-2.7260541933,1.53101756911,0.21059732725,0.0,0.0,-0.00939792674151,-0.065114206709,-0.0146607657168,0.466076656589,0.00884955677068,0.0,0.0,-0.710736,-4.065828,-0.6432,0.242607,0.062622,0.0,0.0
1578324394401061318,155010,1578324394400959217,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50748115178,-2.72613273312,1.53134942749,0.21059732725,0.0,0.0,-0.00939792674151,-0.0657854871906,-0.010471975512,0.460176952075,0.00884955677068,0.0,0.0,-0.710736,-5.607498,-0.47905,0.191913,0.062622,0.0,0.0
1578324394401709965,155011,1578324394401627407,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50733011367,-2.72619556497,1.53168128587,0.21059732725,0.0,0.0,-0.00939792674151,-0.065114206709,-0.010471975512,0.452802321433,0.00884955677068,0.0,0.0,-0.710736,-3.208764,-0.34505,0.449004,0.062622,0.0,0.0
1578324394402346345,155012,1578324394402238714,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50733011367,-2.72619556497,1.53168128587,0.21059732725,0.0,0.0,-0.00939792674151,-0.065114206709,-0.010471975512,0.452802321433,0.00884955677068,0.0,0.0,-0.710736,-3.208764,-0.34505,0.449004,0.062622,0.0,0.0
1578324394403073071,155013,1578324394402961465,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50718914477,-2.72627410479,1.53201314425,0.21059732725,0.0,0.0,-0.00939792674151,-0.0657854871906,-0.00942477796077,0.446902616919,0.00884955677068,0.0,0.0,-0.710736,-4.750434,-0.44555,0.184671,0.062622,0.0,0.0
1578324394403743044,155014,1578324394403625580,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50704817587,-2.72633693664,1.53232287873,0.21059732725,0.0,0.0,-0.00939792674151,-0.0664567676721,-0.00942477796077,0.423303798864,0.00884955677068,0.0,0.0,-0.710736,-4.7034,-0.70685,0.076041,0.062622,0.0,0.0
1578324394404370872,155015,1578324394404249045,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50704817587,-2.72633693664,1.53232287873,0.21059732725,0.0,0.0,-0.00939792674151,-0.0664567676721,-0.00942477796077,0.423303798864,0.00884955677068,0.0,0.0,-0.710736,-4.7034,-0.70685,0.076041,0.062622,0.0,0.0
1578324394405050285,155016,1578324394404961362,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50690720696,-2.72641547645,1.53263261322,0.21059732725,0.0,0.0,-0.00939792674151,-0.0604152433383,-0.00837758040957,0.415929168222,0.00884955677068,0.0,0.0,-0.710736,-5.38278,-0.4154,0.123114,0.062622,0.0,0.0
1578324394405725264,155017,1578324394405632707,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50676623806,-2.72649401627,1.5329644716,0.21059732725,0.0,0.0,-0.00939792674151,-0.0610865238198,-0.00837758040957,0.40855453758,0.00884955677068,0.0,0.0,-0.710736,-5.393232,-0.6767,0.076041,0.062622,0.0,0.0
1578324394406336777,155018,1578324394406238022,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50676623806,-2.72649401627,1.5329644716,0.21059732725,0.0,0.0,-0.00939792674151,-0.0610865238198,-0.00837758040957,0.40855453758,0.00884955677068,0.0,0.0,-0.710736,-5.393232,-0.6767,0.076041,0.062622,0.0,0.0
1578324394407050785,155019,1578324394406962974,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50661519996,-2.72655684812,1.53327420609,0.21059732725,0.0,0.0,-0.00939792674151,-0.0597439628567,-0.00837758040957,0.399704980809,0.00884955677068,0.0,0.0,-0.710736,-2.278536,-0.38525,0.123114,0.062622,0.0,0.0
1578324394407715033,155020,1578324394407627824,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50661519996,-2.72655684812,1.53327420609,0.21059732725,0.0,0.0,-0.00939792674151,-0.0597439628567,-0.00837758040957,0.399704980809,0.00884955677068,0.0,0.0,-0.710736,-2.278536,-0.38525,0.123114,0.062622,0.0,0.0
1578324394408326104,155021,1578324394408238779,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50647423105,-2.72663538794,1.53358394057,0.21059732725,0.0,0.0,-0.00939792674151,-0.0597439628567,-0.00837758040957,0.393805276295,0.00884955677068,0.0,0.0,-0.710736,-3.809754,-1.0385,0.065178,0.062622,0.0,0.0
1578324394409060383,155022,1578324394408958700,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50633326215,-2.72669821979,1.53389367506,0.21059732725,0.0,0.0,-0.00939792674151,-0.0590726823752,-0.00837758040957,0.384955719524,0.00884955677068,0.0,0.0,-0.710736,-2.179242,-0.35845,0.007242,0.062622,0.0,0.0
1578324394409730373,155023,1578324394409625372,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50633326215,-2.72669821979,1.53389367506,0.21059732725,0.0,0.0,-0.00939792674151,-0.0590726823752,-0.00837758040957,0.384955719524,0.00884955677068,0.0,0.0,-0.710736,-2.179242,-0.35845,0.007242,0.062622,0.0,0.0
1578324394410337208,155024,1578324394410237946,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50604125514,-2.7268238835,1.53451314404,0.21059732725,0.0,0.0,-0.00939792674151,-0.0577301214121,-0.00733038285838,0.379056015011,0.00884955677068,0.0,0.0,-0.710736,-3.705234,-0.6164,0.162945,0.062622,0.0,0.0
1578324394411019079,155025,1578324394410928484,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50604125514,-2.7268238835,1.53451314404,0.21059732725,0.0,0.0,-0.00939792674151,-0.0644429262275,-0.010471975512,0.387905571781,0.00884955677068,0.0,0.0,-0.710736,-1.35876,-1.2395,0.115872,0.062622,0.0,0.0
1578324394411744193,155026,1578324394411643177,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50604125514,-2.7268238835,1.53451314404,0.21059732725,0.0,0.0,-0.00939792674151,-0.0644429262275,-0.010471975512,0.387905571781,0.00884955677068,0.0,0.0,-0.710736,-1.35876,-1.2395,0.115872,0.062622,0.0,0.0
1578324394412369518,155027,1578324394412238734,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50575931734,-2.72696525517,1.53511048912,0.21059732725,0.0,0.0,-0.00939792674151,-0.056387560449,-0.00523598775598,0.364306753726,0.00884955677068,0.0,0.0,-0.710736,-2.06427,-1.08875,0.057936,0.062622,0.0,0.0
1578324394413055644,155028,1578324394412962038,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50575931734,-2.72696525517,1.53511048912,0.21059732725,0.0,0.0,-0.00939792674151,-0.056387560449,-0.00523598775598,0.364306753726,0.00884955677068,0.0,0.0,-0.710736,-2.06427,-1.08875,0.057936,0.062622,0.0,0.0
1578324394413742342,155029,1578324394413630434,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50575931734,-2.72696525517,1.53511048912,0.21059732725,0.0,0.0,-0.00939792674151,-0.0624290847829,-0.00942477796077,0.352507344699,0.00884955677068,0.0,0.0,-0.710736,-2.059044,-0.9581,0.159324,0.062622,0.0,0.0
1578324394414323392,155030,1578324394414238668,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50548744875,-2.72709091888,1.5357078342,0.21059732725,0.0,0.0,-0.00939792674151,-0.055044999486,-0.00628318530718,0.328908526643,0.00884955677068,0.0,0.0,-0.710736,-1.954524,-0.67,0.105009,0.062622,0.0,0.0
1578324394415069626,155031,1578324394414964241,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50548744875,-2.72709091888,1.5357078342,0.21059732725,0.0,0.0,-0.00939792674151,-0.055044999486,-0.00628318530718,0.328908526643,0.00884955677068,0.0,0.0,-0.710736,-1.954524,-0.67,0.105009,0.062622,0.0,0.0
1578324394415718591,155032,1578324394415628124,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50534647985,-2.72715375073,1.53599544479,0.21059732725,0.0,0.0,-0.00939792674151,-0.0617578043013,-0.00942477796077,0.339233009543,0.00884955677068,0.0,0.0,-0.710736,-3.480516,-0.9313,0.152082,0.062622,0.0,0.0
1578324394416327254,155033,1578324394416238614,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50519544174,-2.72721658258,1.53628305539,0.21059732725,0.0,0.0,-0.00939792674151,-0.0597439628567,-0.00942477796077,0.3318583789,0.00884955677068,0.0,0.0,-0.710736,-4.248738,-0.6432,0.202776,0.062622,0.0,0.0
1578324394417052434,155034,1578324394416964239,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50519544174,-2.72721658258,1.53628305539,0.21059732725,0.0,0.0,-0.00939792674151,-0.0597439628567,-0.00942477796077,0.3318583789,0.00884955677068,0.0,0.0,-0.710736,-4.248738,-0.6432,0.202776,0.062622,0.0,0.0
1578324394417714037,155035,1578324394417631529,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50505447284,-2.7272951224,1.53657066598,0.21059732725,0.0,0.0,-0.00939792674151,-0.0604152433383,-0.00942477796077,0.325958674387,0.00884955677068,0.0,0.0,-0.710736,-3.433482,-0.9045,0.047073,0.062622,0.0,0.0
1578324394418360716,155036,1578324394418238965,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50505447284,-2.7272951224,1.53657066598,0.21059732725,0.0,0.0,-0.00939792674151,-0.0604152433383,-0.00942477796077,0.325958674387,0.00884955677068,0.0,0.0,-0.710736,-3.433482,-0.9045,0.047073,0.062622,0.0,0.0
1578324394419013268,155037,1578324394418932535,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50492357314,-2.72735795425,1.53685827658,0.21059732725,0.0,0.0,-0.00939792674151,-0.0597439628567,-0.010471975512,0.320058969873,0.00884955677068,0.0,0.0,-0.710736,-3.381222,-1.13565,0.202776,0.062622,0.0,0.0
1578324394419738723,155038,1578324394419626327,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50478260424,-2.72740507814,1.53714588717,0.21059732725,0.0,0.0,-0.00939792674151,-0.0597439628567,-0.010471975512,0.315634191487,0.00884955677068,0.0,0.0,-0.710736,-3.339414,-0.8777,0.14484,0.062622,0.0,0.0
1578324394420380169,155039,1578324394420264089,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50478260424,-2.72740507814,1.53714588717,0.21059732725,0.0,0.0,-0.00939792674151,-0.0597439628567,-0.010471975512,0.315634191487,0.00884955677068,0.0,0.0,-0.710736,-3.339414,-0.8777,0.14484,0.062622,0.0,0.0
1578324394421029941,155040,1578324394420915755,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50464163534,-2.72746790999,1.53743349777,0.21059732725,0.0,0.0,-0.00939792674151,-0.0590726823752,-0.00942477796077,0.309734486974,0.00884955677068,0.0,0.0,-0.710736,-3.339414,-1.10885,0.191913,0.062622,0.0,0.0
1578324394421748315,155041,1578324394421628146,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50450066644,-2.72753074185,1.53769898447,0.21059732725,0.0,0.0,-0.00939792674151,-0.0597439628567,-0.00942477796077,0.30383478246,0.00884955677068,0.0,0.0,-0.710736,-4.055376,-0.8509,0.141219,0.062622,0.0,0.0
1578324394422315235,155042,1578324394422238093,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50450066644,-2.72753074185,1.53769898447,0.21059732725,0.0,0.0,-0.00939792674151,-0.0597439628567,-0.00942477796077,0.30383478246,0.00884955677068,0.0,0.0,-0.710736,-4.055376,-0.8509,0.141219,0.062622,0.0,0.0
1578324394423079373,155043,1578324394422964387,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50422879784,-2.72765640555,1.53825208177,0.21059732725,0.0,0.0,-0.00939792674151,-0.0597439628567,-0.00942477796077,0.297935077946,0.00884955677068,0.0,0.0,-0.710736,-4.776564,-1.10885,0.191913,0.062622,0.0,0.0
1578324394423742607,155044,1578324394423630241,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50422879784,-2.72765640555,1.53825208177,0.21059732725,0.0,0.0,-0.00939792674151,-0.0597439628567,-0.0125663706144,0.305309708588,0.00884955677068,0.0,0.0,-0.710736,-3.193086,-0.8241,0.242607,0.062622,0.0,0.0
1578324394424339620,155045,1578324394424240498,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50422879784,-2.72765640555,1.53825208177,0.21059732725,0.0,0.0,-0.00939792674151,-0.0597439628567,-0.0125663706144,0.305309708588,0.00884955677068,0.0,0.0,-0.710736,-3.193086,-0.8241,0.242607,0.062622,0.0,0.0
1578324394425055902,155046,1578324394424965718,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50409789815,-2.72770352944,1.53853969237,0.21059732725,0.0,0.0,-0.00939792674151,-0.0523598775598,-0.00837758040957,0.287610595047,0.00884955677068,0.0,0.0,-0.710736,-2.383056,-0.6901,0.296922,0.062622,0.0,0.0
1578324394425709698,155047,1578324394425630013,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50409789815,-2.72770352944,1.53853969237,0.21059732725,0.0,0.0,-0.00939792674151,-0.0523598775598,-0.00837758040957,0.287610595047,0.00884955677068,0.0,0.0,-0.710736,-2.383056,-0.6901,0.296922,0.062622,0.0,0.0
1578324394426333980,155048,1578324394426238039,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50395692925,-2.7277663613,1.53880517907,0.21059732725,0.0,0.0,-0.00939792674151,-0.0510173165968,-0.00733038285838,0.283185816662,0.00884955677068,0.0,0.0,-0.710736,-1.505088,-0.7973,0.340374,0.062622,0.0,0.0
1578324394427038826,155049,1578324394426967390,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50381596035,-2.72782919315,1.53907066577,0.21059732725,0.0,0.0,-0.00939792674151,-0.0510173165968,-0.00733038285838,0.278761038276,0.00884955677068,0.0,0.0,-0.710736,-3.036306,-0.5293,0.184671,0.062622,0.0,0.0
1578324394427669485,155050,1578324394427606207,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50381596035,-2.72782919315,1.53907066577,0.21059732725,0.0,0.0,-0.00939792674151,-0.0510173165968,-0.00733038285838,0.278761038276,0.00884955677068,0.0,0.0,-0.710736,-3.036306,-0.5293,0.184671,0.062622,0.0,0.0
1578324394428340017,155051,1578324394428239024,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50354409175,-2.72795485685,1.53960163918,0.21059732725,0.0,0.0,-0.00939792674151,-0.0510173165968,-0.00628318530718,0.271386407634,0.00884955677068,0.0,0.0,-0.710736,-3.799302,-0.37185,0.126735,0.062622,0.0,0.0
1578324394429057093,155052,1578324394428969231,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50354409175,-2.72795485685,1.53960163918,0.21059732725,0.0,0.0,-0.00939792674151,-0.0577301214121,-0.00942477796077,0.278761038276,0.00884955677068,0.0,0.0,-0.710736,-2.984046,-1.0251,0.177429,0.062622,0.0,0.0
1578324394429694326,155053,1578324394429627996,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50354409175,-2.72795485685,1.53960163918,0.21059732725,0.0,0.0,-0.00939792674151,-0.0577301214121,-0.00942477796077,0.278761038276,0.00884955677068,0.0,0.0,-0.710736,-2.984046,-1.0251,0.177429,0.062622,0.0,0.0
1578324394430362891,155054,1578324394430263340,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50327222316,-2.7280648126,1.54011048869,0.21059732725,0.0,0.0,-0.00939792674151,-0.0503460361152,-0.00418879020479,0.25663714635,0.00884955677068,0.0,0.0,-0.710736,-2.931786,-0.86765,-0.086904,0.062622,0.0,0.0
1578324394431036016,155055,1578324394430917689,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50327222316,-2.7280648126,1.54011048869,0.21059732725,0.0,0.0,-0.00939792674151,-0.0503460361152,-0.00418879020479,0.25663714635,0.00884955677068,0.0,0.0,-0.710736,-2.931786,-0.86765,-0.086904,0.062622,0.0,0.0
1578324394431723819,155056,1578324394431626445,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50327222316,-2.7280648126,1.54011048869,0.21059732725,0.0,0.0,-0.00939792674151,-0.0570588409306,-0.00733038285838,0.262536850863,0.00884955677068,0.0,0.0,-0.710736,-3.647748,-1.0988,0.061557,0.062622,0.0,0.0
1578324394432323435,155057,1578324394432238726,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50300035456,-2.72817476834,1.54061933821,0.21059732725,0.0,0.0,-0.00939792674151,-0.0503460361152,-0.00523598775598,0.241887885065,0.00884955677068,0.0,0.0,-0.710736,-3.647748,-0.84085,0.010863,0.062622,0.0,0.0
1578324394433056282,155058,1578324394432964149,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50300035456,-2.72817476834,1.54061933821,0.21059732725,0.0,0.0,-0.00939792674151,-0.0503460361152,-0.00523598775598,0.241887885065,0.00884955677068,0.0,0.0,-0.710736,-3.647748,-0.84085,0.010863,0.062622,0.0,0.0
1578324394433723621,155059,1578324394433626506,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50286945487,-2.72822189223,1.54086270102,0.21059732725,0.0,0.0,-0.00939792674151,-0.055044999486,-0.00837758040957,0.230088476038,0.00884955677068,0.0,0.0,-0.710736,-3.600714,-1.07535,0.007242,0.062622,0.0,0.0
1578324394434322082,155060,1578324394434238303,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50274862438,-2.72828472408,1.54112818772,0.21059732725,0.0,0.0,-0.00939792674151,-0.055044999486,-0.00837758040957,0.221238919267,0.00884955677068,0.0,0.0,-0.710736,-3.600714,-1.34,-0.148461,0.062622,0.0,0.0
1578324394435053472,155061,1578324394434959939,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50274862438,-2.72828472408,1.54112818772,0.21059732725,0.0,0.0,-0.00939792674151,-0.055044999486,-0.00837758040957,0.221238919267,0.00884955677068,0.0,0.0,-0.710736,-3.600714,-1.34,-0.148461,0.062622,0.0,0.0
1578324394435742277,155062,1578324394435627853,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50260765548,-2.72833184797,1.54137155053,0.21059732725,0.0,0.0,-0.00939792674151,-0.0537024385229,-0.00942477796077,0.215339214753,0.00884955677068,0.0,0.0,-0.710736,-2.738424,-1.0519,-0.0,0.062622,0.0,0.0
1578324394436324113,155063,1578324394436239191,,arm_joint_1,arm_joint_2,arm_joint_3,arm_joint_4,arm_joint_5,,,0.110096711777,1.50260765548,-2.72833184797,1.54137155053,0.21059732725,0.0,0.0,-0.00939792674151,-0.0537024385229,-0.00942477796077,0.215339214753,0.00884955677068,0.0,0.0,-0.710736,-2.738424,-1.0519,-0.0,0.062622,0.0,0.0
