1392.778796123,-0.321239,-0.908633,-1,,-0.0151269,0.00141976,-0,0.005226,0.000241661,-0,0.005226,0.041092,0,0.0067,1.55485,-0,-0,0.00112832,-0,0.003479,0,0,0,0,0,0
1392.779862723,-0.321239,-0.908633,-1,,-0.0159575,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0.00335,1.55485,-0,0.007242,0.00112832,-0,-0,0,0,0,0,0,0
1392.780929945,-0.321239,-0.908633,-1,,-0.0221831,0.00141976,-0,-0,0.000241661,-0,-0.010452,0.041092,0,-0.00335,1.55485,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.781994555,-0.321239,-0.908633,-1,,-0.0221831,0.00141976,-0,0.005226,0.000241661,-0,0.010452,0.041092,0,0,1.55485,-0,-0.003621,0.00112832,-0,-0,0,0,0,0,0,0
1392.783060905,-0.321239,-0.908633,-1,,-0.0221831,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55485,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.784124691,-0.321239,-0.908633,-1,,-0.0221831,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55485,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.785186506,-0.321239,-0.908633,-1,,-0.00671814,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,-0.00335,1.55485,-0,-0,0.00112832,-0,-0.003479,0,0,0,0,0,0
1392.786248801,-0.321239,-0.908633,-1,,-0.000613876,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0.0067,1.55485,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.787310834,-0.321239,-0.908633,-1,,0.0337897,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0.00335,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.788372365,-0.321239,-0.908633,-1,,0.0419883,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0.0221239,0.003621,0.00112832,-0,0.003479,0,0,0,0,0,0
1392.789434226,-0.321239,-0.908633,-1,,0.0756197,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0.00335,1.55482,-0,-0,0.00112832,-0,-0.003479,0,0,0,0,0,0
1392.790496708,-0.321239,-0.908633,-1,,0.0550912,0.00141976,-0,0.005226,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.791559589,-0.321239,-0.908633,-1,,0.0550912,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0.003479,0,0,0,0,0,0
1392.792622291,-0.321239,-0.908633,-1,,0.0540493,0.00141976,-0,0.005226,0.000241661,-0,-0.005226,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,0.006958,0,0,0,0,0,0
1392.792622291,-0.321239,-0.908633,-1,,0.0540493,0.00141976,-0,0.005226,0.000241661,-0,-0.005226,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,0.006958,0,0,0,0,0,0
1392.793687792,-0.321239,-0.908633,-1,,0.046682,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.794752721,-0.321239,-0.908633,-1,,0.046682,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.795816925,-0.321239,-0.908633,-1,,0.0264328,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0.010863,0.00112832,-0,-0,0,0,0,0,0,0
1392.796880138,-0.321239,-0.908633,-1,,0.0264328,0.00141976,-0,-0,0.000241661,-0,0.005226,0.041092,0,-0.00335,1.55482,-0,-0,0.00112832,-0,-0.010437,0,0,0,0,0,0
1392.797944286,-0.321239,-0.908633,-1,,-0.0161704,0.00141976,-0,-0,0.000241661,-0,0.005226,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.799025702,-0.321239,-0.908626,-1,,-0.0161704,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.800090099,-0.321235,-0.90862,-1,,-0.0233287,0.00141976,-0,-0,0.000241661,-0,-0.005226,0.041092,0,0,1.55482,-0,0.003621,0.00112832,-0,-0,0,0,0,0,0,0
1392.801154406,-0.321235,-0.90862,-1,,-0.0232269,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,-0.00335,1.55482,-0,-0,0.00112832,-0,-0.006958,0,0,0,0,0,0
1392.802219425,-0.321235,-0.90862,-1,,-0.0151295,0.00141976,-0,-0,0.000241661,-0,0.005226,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.803287796,-0.321235,-0.90862,-1,,-0.0151295,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,0.003621,0.00112832,-0,-0,0,0,0,0,0,0
1392.804352017,-0.321235,-0.90862,-1,,-0.0151295,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,-0.00335,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.805415326,-0.321235,-0.90862,-1,,-0.00776196,0.00141976,-0,-0,0.000241661,-0,-0.010452,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.806478631,-0.321235,-0.90862,-1,,0.0196453,0.00141976,-0,-0,0.000241661,-0,-0.005226,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.807541227,-0.321235,-0.90862,-1,,0.0196453,0.00141976,-0,0.005226,0.000241661,-0,0.005226,0.041092,0,-0.00335,1.55482,-0,-0,0.00112832,-0,0.003479,0,0,0,0,0,0
1392.808603201,-0.321235,-0.90862,-1,,0.0348415,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,0.003621,0.00112832,-0,-0,0,0,0,0,0,0
1392.808603201,-0.321235,-0.90862,-1,,0.0348415,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,0.003621,0.00112832,-0,-0,0,0,0,0,0,0
1392.809667303,-0.321235,-0.90862,-1,,0.0621475,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,-0.00335,1.55482,-0,-0,0.00112832,-0,-0.013916,0,0,0,0,0,0
1392.810730092,-0.321235,-0.90862,-1,,0.0621475,0.00141976,-0,-0,0.000241661,-0,-0.005226,0.041092,0,0.00335,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.811792320,-0.321235,-0.90862,-1,,0.0621475,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0.00335,1.55482,-0,-0,0.00112832,-0,0.013916,0,0,0,0,0,0
1392.812854993,-0.321235,-0.90862,-1,,0.0274744,0.00141976,-0,-0,0.000241661,-0,0.005226,0.041092,0,0.00335,1.55482,-0,0.003621,0.00112832,-0,-0.003479,0,0,0,0,0,0
1392.813917377,-0.321235,-0.90862,-1,,0.0274744,0.00141976,-0,0.010452,0.000241661,-0,0.005226,0.041092,0,-0.0067,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.816010277,-0.321235,-0.90862,-1,,0.0274744,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0.003621,0.00112832,-0,0.003479,0,0,0,0,0,0
1392.816010277,-0.321235,-0.90862,-1,,0.0274744,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0.003621,0.00112832,-0,0.003479,0,0,0,0,0,0
1392.817073741,-0.321235,-0.90862,-1,,0.00617225,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0.003621,0.00112832,-0,0.003479,0,0,0,0,0,0
1392.818135815,-0.321235,-0.90862,-1,,-0.00202656,0.00141976,-0,0.005226,0.000241661,-0,-0,0.041092,0,0.00335,1.55482,-0,-0,0.00112832,-0,-0.003479,0,0,0,0,0,0
1392.819198021,-0.321235,-0.90862,-1,,-0.0149195,0.00141976,-0,-0,0.000241661,-0,0.005226,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0.006958,0,0,0,0,0,0
1392.820260999,-0.321235,-0.90862,-1,,-0.0149195,0.00141976,-0,-0,0.000241661,-0,0.005226,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0.006958,0,0,0,0,0,0
1392.821326185,-0.321235,-0.908614,-1,,-0.0149195,0.00141976,-0,-0,0.000241661,-0,0.005226,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0.006958,0,0,0,0,0,0
1392.822464875,-0.32123,-0.908606,-1,,-0.00175825,0.00141976,-0,-0.010452,0.000241661,-0,0.005226,0.041092,0,-0.01005,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.823529513,-0.32123,-0.908606,-1,,-0.0151295,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.824593341,-0.32123,-0.908606,-1,,-0.0151295,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.824593341,-0.32123,-0.908606,-1,,-0.0151295,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.825659342,-0.32123,-0.908606,-1,,0.0124873,0.00141976,-0,0.005226,0.000241661,-0,-0,0.041092,0,-0.00335,1.55482,-0,0.003621,0.00112832,-0,-0.006958,0,0,0,0,0,0
1392.826725328,-0.32123,-0.908606,-1,,0.0337891,0.00141976,-0,-0,0.000241661,-0,-0.005226,0.041092,0,0.00335,1.55482,-0,-0,0.00112832,-0,-0.006958,0,0,0,0,0,0
1392.827774765,-0.32123,-0.908606,-1,,0.0419883,0.00141976,-0,0.005226,0.000241661,-0,0.010452,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.828813954,-0.32123,-0.908606,-1,,0.0419883,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,0.003621,0.00112832,-0,-0,0,0,0,0,0,0
1392.829878321,-0.321229,-0.908599,-1,,0.0487757,0.00141976,-0,0.005226,0.000241661,-0,-0.005226,0.041092,0,-0.00335,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.830940387,-0.321227,-0.90859,-1,,0.0419883,0.00141976,-0,-0,0.000241661,-0,-0.005226,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0.003479,0,0,0,0,0,0
1392.832010041,-0.321227,-0.90859,-1,,0.0419883,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0.00335,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.833072795,-0.321227,-0.90859,-1,,0.0409466,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,0.006958,0,0,0,0,0,0
1392.834135069,-0.321227,-0.90859,-1,,0.0409466,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0.0067,1.55482,-0,-0,0.00112832,-0,0.003479,0,0,0,0,0,0
1392.835197878,-0.321227,-0.90859,-1,,0.0348415,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,-0.0067,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.836259805,-0.321227,-0.90859,-1,,-0.000883962,0.00141976,-0,-0,0.000241661,-0,0.005226,0.041092,0,-0.0067,1.55482,-0,0.003621,0.00112832,-0,-0,0,0,0,0,0,0
1392.837322025,-0.321227,-0.908597,-1,,-0.0221861,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.839448236,-0.32123,-0.908606,-1,,-0.0221861,0.00141976,-0,-0,0.000241661,-0,0.005226,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.839448236,-0.32123,-0.908606,-1,,-0.0221861,0.00141976,-0,-0,0.000241661,-0,0.005226,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.840511013,-0.321228,-0.908601,-1,,-0.0221861,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.841575692,-0.321226,-0.908592,-1,,-0.0221861,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.842638683,-0.321226,-0.908589,-1,,-0.0151295,0.00141976,-0,-0,0.000241661,-0,-0.005226,0.041092,0,0.00335,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.842638683,-0.321226,-0.908589,-1,,-0.0151295,0.00141976,-0,-0,0.000241661,-0,-0.005226,0.041092,0,0.00335,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.843736543,-0.321226,-0.908587,-1,,-0.0151295,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.844802640,-0.321226,-0.908585,-1,,-0.000883962,0.00141976,-0,0.005226,0.000241661,-0,-0.005226,0.041092,0,-0.0067,1.55482,-0,-0,0.00112832,-0,-0.006958,0,0,0,0,0,0
1392.845872789,-0.321222,-0.908583,-1,,-0.000883962,0.00141976,-0,-0,0.000241661,-0,0.005226,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.846936949,-0.321222,-0.90858,-1,,0.0550912,0.00141976,-0,0.005226,0.000241661,-0,-0,0.041092,0,-0.0067,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.847998862,-0.321222,-0.908578,-1,,0.0550912,0.00141976,-0,-0.005226,0.000241661,-0,0.005226,0.041092,0,0,1.55482,-0,0.003621,0.00112832,-0,-0,0,0,0,0,0,0
1392.849068264,-0.321222,-0.908577,-1,,0.0561432,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,-0.00335,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.850130337,-0.321222,-0.908577,-1,,0.0561432,0.00141976,-0,0.005226,0.000241661,-0,-0.005226,0.041092,0,-0.0067,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.851192354,-0.321222,-0.908577,-1,,0.0550912,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0.00335,1.55482,-0,-0,0.00112832,-0,0.003479,0,0,0,0,0,0
1392.852254610,-0.321222,-0.908577,-1,,0.0419883,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,-0.00335,1.55482,-0,0.003621,0.00112832,-0,-0,0,0,0,0,0,0
1392.853316352,-0.321222,-0.908577,-1,,0.0358831,0.00141976,-0,0.005226,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,0.006958,0,0,0,0,0,0
1392.854378316,-0.321222,-0.908577,-1,,0.0358831,0.00141976,-0,-0,0.000241661,-0,-0.015678,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,0.003479,0,0,0,0,0,0
1392.855440246,-0.321222,-0.908577,-1,,0.0337891,0.00141976,-0,-0.005226,0.000241661,-0,-0.005226,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.856502098,-0.321222,-0.908577,-1,,0.0124873,0.00141976,-0,0.005226,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0.003621,0.00112832,-0,-0,0,0,0,0,0,0
1392.857564341,-0.321222,-0.908577,-1.77227,,0.00638213,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0.003479,0,0,0,0,0,0
1392.858626312,-0.321222,-0.908577,-3.65913,,-0.0149195,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.858626312,-0.321222,-0.908577,-3.65913,,-0.0149195,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.859690860,-0.321222,-0.908577,-3.65912,,-0.0280225,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,0.013916,0,0,0,0,0,0
1392.861820050,-0.321222,-0.908576,-3.65912,,-0.0149195,0.00141976,-0,-0,0.000241661,-0,0.005226,0.041092,0,0,1.55485,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.861820050,-0.321222,-0.908576,-3.65912,,-0.0149195,0.00141976,-0,-0,0.000241661,-0,0.005226,0.041092,0,0,1.55485,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.862848892,-0.321218,-0.908563,-3.65911,,-0.0221861,0.00141976,-0,0.005226,0.000241661,-0,-0,0.041092,0,-0.00335,1.55485,0.0221239,-0,0.00112832,-0,-0.003479,0,0,0,0,0,0
1392.863912412,-0.321218,-0.908563,-3.6591,,-0.0221861,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55485,-0,-0,0.00112832,-0,0.003479,0,0,0,0,0,0
1392.864978124,-0.321218,-0.908563,-3.65909,,-0.0151269,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55485,-0,-0.003621,0.00112832,-0,0.003479,0,0,0,0,0,0
1392.866040983,-0.321218,-0.908563,-3.65907,,0.0206866,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,-0.00335,1.55485,-0,-0,0.00112832,-0,-0.006958,0,0,0,0,0,0
1392.867087618,-0.321218,-0.908563,-3.65906,,0.0206866,0.00141976,-0,0.005226,0.000241661,-0,-0,0.041092,0,0,1.55485,-0,-0,0.00112832,-0,0.003479,0,0,0,0,0,0
1392.868149583,-0.321218,-0.908563,-3.65904,,0.0206866,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,-0.00335,1.55485,-0,-0,0.00112832,-0,0.003479,0,0,0,0,0,0
1392.869217111,-0.321218,-0.908563,-3.65902,,0.0561416,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55485,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.870289016,-0.321218,-0.908563,-3.659,,0.0490858,0.00141976,-0,-0.005226,0.000241661,-0,-0,0.041092,0,0,1.55485,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.871351003,-0.321218,-0.908563,-3.65898,,0.0550905,0.00141976,-0,-0,0.000241661,-0,0.005226,0.041092,0,0,1.55485,-0,-0.003621,0.00112832,-0,-0,0,0,0,0,0,0
1392.872413010,-0.321218,-0.908563,-3.65895,,0.0419875,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55485,-0,-0,0.00112832,-0,-0.006958,0,0,0,0,0,0
1392.873475061,-0.321218,-0.908563,-3.65892,,0.0358827,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0.0067,1.55485,-0,0.003621,0.00112832,-0,-0,0,0,0,0,0,0
1392.874537193,-0.321218,-0.908563,-3.65889,,0.0348411,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,-0.00335,1.55485,-0,-0,0.00112832,-0,-0.010437,0,0,0,0,0,0
1392.875599301,-0.321218,-0.908563,-3.65886,,0.0348411,0.00141976,-0,-0,0.000241661,-0,0.010452,0.041092,0,-0.00335,1.55485,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.875599301,-0.321218,-0.908563,-3.65886,,0.0348411,0.00141976,-0,-0,0.000241661,-0,0.010452,0.041092,0,-0.00335,1.55485,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.876661535,-0.321218,-0.908563,-3.65883,,0.00617357,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55485,-0,-0,0.00112832,-0,0.003479,0,0,0,0,0,0
1392.877725814,-0.321218,-0.908563,-3.65879,,-0.00775976,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55485,-0,-0,0.00112832,-0,0.003479,0,0,0,0,0,0
1392.878788555,-0.321218,-0.908563,-3.65875,,-0.0159575,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0.00335,1.55485,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.880915639,-0.321218,-0.908563,-3.65867,,-0.0159575,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0.00335,1.55485,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.880915639,-0.321218,-0.908563,-3.65867,,-0.0159575,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0.00335,1.55485,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.881980687,-0.321218,-0.908563,-3.65863,,-0.00881165,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,-0.00335,1.55485,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.883009469,-0.321218,-0.908563,-3.65858,,-0.0151269,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55485,-0,0.007242,0.00112832,-0,-0,0,0,0,0,0,0
1392.884076041,-0.321218,-0.908563,-3.65854,,-0.0151269,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55485,-0,-0,0.00112832,-0,0.003479,0,0,0,0,0,0
1392.885143333,-0.321218,-0.908563,-3.65849,,-0.0151269,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,0.003621,0.00112832,-0,-0.006958,0,0,0,0,0,0
1392.886207656,-0.321218,-0.908563,-3.65843,,-0.000882228,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,0.003621,0.00112832,-0,-0.006958,0,0,0,0,0,0
1392.887269627,-0.321218,-0.908563,-3.65838,,0.0204183,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.888336686,-0.321222,-0.908576,-3.65832,,0.0550912,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0,0,0,0,0,0,0
1392.889408612,-0.321222,-0.908577,-3.65827,,0.0550912,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0.007242,0.00112832,-0,0.003479,0,0,0,0,0,0
1392.890470935,-0.321222,-0.908577,-3.65821,,0.0487757,0.00141976,-0,-0,0.000241661,-0,-0,0.041092,0,0,1.55482,-0,-0,0.00112832,-0,-0.010437,0,0,0,0,0,0
