1434.980873613,-0.264404,-0.727445,-1.14793,,5.235,0.00823661,-0,-0.020904,0.0617142,0.050346,-0.120198,0.0410763,0,0,1.68704,0.0884956,-0.032589,0.00090708,-0,-0,0,0,0,0,0,0
1434.981941753,-0.264506,-0.727744,-1.15131,,5.22771,0.00823661,-0,-0.047034,0.0617645,0.0604152,-0.114972,0.0410763,0,0,1.68717,0.0884956,-0.076041,0.000929203,-0,0.010437,0,0,0,0,0,0
1434.983007243,-0.264906,-0.728922,-1.15467,,4.77628,0.00823661,-0,-0.020904,0.0618551,0.0604152,-0.162006,0.0410763,0,0,1.68737,0.132743,-0.112251,0.000929203,0.0221239,-0,0,0,0,0,0,0
1434.983007243,-0.264906,-0.728922,-1.15467,,4.77628,0.00823661,-0,-0.020904,0.0618551,0.0604152,-0.162006,0.0410763,0,0,1.68737,0.132743,-0.112251,0.000929203,0.0221239,-0,0,0,0,0,0,0
1434.984024401,-0.26529,-0.730315,-1.15787,,4.43534,0.00823661,-0,-0.041808,0.0619256,0.0604152,-0.203814,0.0410763,0,-0.01005,1.68754,0.154867,-0.141219,0.000929203,-0,-0.031311,0,0,0,0,0,0
1434.985087294,-0.26599,-0.732124,-1.1612,,4.0418,0.00823661,-0,-0.02613,0.061986,0.0704845,-0.224718,0.0410763,0,0,1.68772,0.176991,-0.152082,0.000929203,-0,-0.003479,0,0,0,0,0,0
1434.986150633,-0.266111,-0.732478,-1.16452,,3.70814,0.00823661,-0,-0.02613,0.0620565,0.0604152,-0.266526,0.0410763,0,0.0067,1.6879,0.176991,-0.170187,0.000929203,-0,-0,0,0,0,0,0,0
1434.987167618,-0.266567,-0.734,-1.16768,,3.36308,0.00823661,-0,-0.05226,0.062127,0.0704845,-0.2613,0.0410763,0,0,1.6881,0.176991,-0.162945,0.00090708,-0,-0,0,0,0,0,0,0
1434.988229464,-0.267016,-0.735136,-1.17098,,3.08883,0.00823661,-0,-0.062712,0.0621975,0.0704845,-0.292656,0.0410763,0,-0.00335,1.68832,0.199115,-0.166566,0.00090708,-0.0221239,-0,0,0,0,0,0,0
1434.989293771,-0.267401,-0.73627,-1.17427,,2.88452,0.00823661,-0,-0.036582,0.062268,0.0704845,-0.318786,0.0410763,0,0,1.68854,0.221239,-0.188292,0.000929203,0.0221239,-0,0,0,0,0,0,0
1434.990356177,-0.267724,-0.737222,-1.17754,,2.62886,0.00823661,-0,-0.036582,0.0623284,0.0704845,-0.33969,0.0410763,0,0,1.68876,0.199115,-0.184671,0.000929203,-0,-0.020874,0,0,0,0,0,0
1434.991418410,-0.267795,-0.737635,-1.18081,,2.35314,0.00823661,-0,-0.015678,0.0624291,0.0704845,-0.33969,0.0410763,0,-0.00335,1.689,0.221239,-0.188292,0.000929203,-0,-0,0,0,0,0,0,0
1434.992481058,-0.268473,-0.739425,-1.18406,,2.10016,0.00823661,-0,-0.036582,0.0625096,0.0704845,-0.355368,0.0410763,0,0.0067,1.68923,0.243363,-0.206397,0.000929203,-0,-0,0,0,0,0,0,0
1434.993544516,-0.26854,-0.739624,-1.1873,,1.69033,0.00823661,-0,-0.047034,0.0625902,0.0805537,-0.355368,0.041092,0.015708,0,1.6896,0.243363,-0.202776,0.000929203,-0,-0,0,0,0,0,0,0
1434.994607042,-0.268907,-0.740707,-1.19054,,1.69033,0.00823661,-0,-0.047034,0.0625902,0.0805537,-0.355368,0.041092,0.015708,0,1.6896,0.243363,-0.202776,0.000929203,-0,-0,0,0,0,0,0,0
1434.995669566,-0.269297,-0.742038,-1.19375,,1.40911,0.00823661,-0,-0.047034,0.0626607,0.0805537,-0.376272,0.041092,0,-0.00335,1.68987,0.243363,-0.213639,0.000929203,-0,-0,0,0,0,0,0,0
1434.996731863,-0.270106,-0.744232,-1.19696,,0.895684,0.00823661,-0,-0.036582,0.0627412,0.0805537,-0.402402,0.041092,0,-0.00335,1.69011,0.265487,-0.206397,0.000929203,-0,-0,0,0,0,0,0,0
1434.997794514,-0.270156,-0.744381,-1.20016,,0.876075,0.00823661,-0,-0.041808,0.0629124,0.0805537,-0.465114,0.041092,0,0,1.69069,0.287611,-0.202776,0.000929203,-0,-0,0,0,0,0,0,0
1434.998857064,-0.270515,-0.745575,-1.20335,,0.559124,0.00823661,-0,-0.036582,0.062993,0.0805537,-0.465114,0.041092,0,0,1.69102,0.287611,-0.228123,0.00090708,-0.0221239,0.003479,0,0,0,0,0,0
1434.999920687,-0.271172,-0.747431,-1.20652,,0.259519,0.00823661,-0,-0.031356,0.0630735,0.0906229,-0.480792,0.041092,0,0.0067,1.69133,0.309734,-0.238986,0.00090708,-0,0.020874,0,0,0,0,0,0
1435.000947801,-0.271194,-0.747925,-1.20958,,-0.0448879,0.00823661,-0,-0.036582,0.0631541,0.0704845,-0.49647,0.041092,0,0,1.69166,0.331858,-0.293301,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.002013421,-0.271543,-0.748527,-1.21275,,-0.0670088,0.00823661,-0,-0.020904,0.063285,0.0906229,-0.501696,0.041092,0,0,1.69201,0.331858,-0.354858,0.00090708,-0,-0.003479,0,0,0,0,0,0
1435.002013421,-0.271543,-0.748527,-1.21275,,-0.0670088,0.00823661,-0,-0.020904,0.063285,0.0906229,-0.501696,0.041092,0,0,1.69201,0.331858,-0.354858,0.00090708,-0,-0.003479,0,0,0,0,0,0
1435.003086493,-0.272187,-0.750363,-1.21592,,-0.0670088,0.00823661,-0,-0.02613,0.0633756,0.0805537,-0.538278,0.0410763,0,0,1.69241,0.353982,-0.39831,0.000929203,-0,-0,0,0,0,0,0,0
1435.004149346,-0.272205,-0.750416,-1.21905,,-0.385984,0.00823661,-0,-0.02613,0.0634662,0.100692,-0.54873,0.0410763,-0.015708,0,1.69279,0.376106,-0.449004,0.000929203,0.0221239,-0.010437,0,0,0,0,0,0
1435.005173587,-0.27253,-0.751378,-1.22206,,-1.21704,0.00823661,-0,-0.02613,0.0635669,0.0906229,-0.616668,0.0410763,0,0.00335,1.69321,0.376106,-0.492456,0.000929203,-0,-0.024353,0,0,0,0,0,0
1435.006237188,-0.272849,-0.752334,-1.22517,,-1.21704,0.00823661,-0,-0.02613,0.0636676,0.0906229,-0.632346,0.0410763,0,-0.00335,1.69361,0.39823,-0.586602,0.00090708,-0,-0,0,0,0,0,0,0
1435.007300088,-0.273668,-0.754721,-1.22827,,-1.46257,0.00823661,-0,-0.02613,0.0637683,0.100692,-0.642798,0.0410763,0,0,1.69425,0.39823,-0.709716,0.00090708,-0.0221239,0.006958,0,0,0,0,0,0
1435.008361849,-0.273668,-0.754721,-1.23136,,-1.65754,0.00823661,-0,-0.015678,0.063869,0.100692,-0.658476,0.0410763,0,-0.00335,1.69469,0.442478,-0.706095,0.00090708,-0,0.010437,0,0,0,0,0,0
1435.009425403,-0.273972,-0.755619,-1.23444,,-1.89448,0.00823661,-0,-0.041808,0.0639596,0.100692,-0.65325,0.0410763,0,0,1.69509,0.39823,-0.749547,0.00090708,-0,-0,0,0,0,0,0,0
1435.010491539,-0.274283,-0.757434,-1.23751,,-2.06761,0.00823661,-0,-0.015678,0.0640603,0.0906229,-0.637572,0.0410763,0,-0.00335,1.69555,0.464602,-0.800241,0.00090708,-0,-0.006958,0,0,0,0,0,0
1435.011558514,-0.274619,-0.757528,-1.24058,,-2.25217,0.00823661,-0,-0.015678,0.064161,0.100692,-0.595764,0.0410763,0,0,1.69604,0.464602,-0.861798,0.000929203,-0,-0,0,0,0,0,0,0
1435.012622113,-0.27492,-0.758422,-1.24362,,-2.50759,0.00823661,-0,-0.010452,0.0643926,0.110761,-0.543504,0.0410763,0,0,1.69704,0.486726,-0.966807,0.000929203,-0,-0.013916,0,0,0,0,0,0
1435.013687519,-0.275212,-0.759285,-1.24666,,-2.50759,0.00823661,-0,-0.010452,0.0643926,0.110761,-0.543504,0.0410763,0,0,1.69704,0.486726,-0.966807,0.000929203,-0,-0.013916,0,0,0,0,0,0
1435.015816637,-0.275976,-0.76153,-1.2527,,-2.68256,0.00823661,-0,-0,0.0645537,0.12083,-0.569634,0.0410763,0,0,1.69754,0.50885,-0.995775,0.000929203,-0,-0,0,0,0,0,0,0
1435.015816637,-0.275976,-0.76153,-1.2527,,-2.68256,0.00823661,-0,-0,0.0645537,0.12083,-0.569634,0.0410763,0,0,1.69754,0.50885,-0.995775,0.000929203,-0,-0,0,0,0,0,0,0
1435.016877510,-0.276227,-0.762666,-1.25569,,-2.82684,0.00823661,-0,-0.015678,0.0646644,0.100692,-0.60099,0.0410763,0,-0.00335,1.69805,0.50885,-0.97767,0.00090708,-0.0221239,-0.003479,0,0,0,0,0,0
1435.017938806,-0.276517,-0.763896,-1.25868,,-2.98679,0.00823661,-0,-0.010452,0.064896,0.12083,-0.590538,0.0410763,0,0.00335,1.69938,0.530973,-0.963186,0.00090708,-0,0.006958,0,0,0,0,0,0
1435.019001147,-0.276813,-0.763999,-1.26166,,-3.12364,0.00823661,-0,-0.010452,0.064896,0.12083,-0.590538,0.0410763,0,0.00335,1.69938,0.530973,-0.963186,0.00090708,-0,0.006958,0,0,0,0,0,0
1435.019001147,-0.276813,-0.763999,-1.26166,,-3.12364,0.00823661,-0,-0.010452,0.064896,0.12083,-0.590538,0.0410763,0,0.00335,1.69938,0.530973,-0.963186,0.00090708,-0,0.006958,0,0,0,0,0,0
1435.020062420,-0.277066,-0.764745,-1.26462,,-3.31204,0.00823661,-0,-0.010452,0.0650068,0.100692,-0.611442,0.0410763,0,0.0067,1.69993,0.530973,-0.94146,0.00090708,-0,-0,0,0,0,0,0,0
1435.021124963,-0.277334,-0.765534,-1.26757,,-3.67503,0.00823661,-0,-0.020904,0.0652384,0.110761,-0.611442,0.0410763,0,-0.00335,1.70104,0.530973,-0.919734,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.022186943,-0.277602,-0.767039,-1.27052,,-3.71014,0.00823661,-0,-0,0.0653592,0.110761,-0.606216,0.0410763,0,-0.00335,1.70161,0.553097,-0.94146,0.00090708,-0,-0.003479,0,0,0,0,0,0
1435.023248706,-0.277891,-0.767176,-1.27344,,-3.91388,0.00823661,-0,-0,0.06547,0.12083,-0.616668,0.0410763,0,0.00335,1.70219,0.553097,-0.86904,0.000929203,0.0221239,-0,0,0,0,0,0,0
1435.024310647,-0.277891,-0.767176,-1.27636,,-4.10552,0.00823661,-0,-0,0.0655707,0.100692,-0.637572,0.0410763,0,0,1.70281,0.575221,-0.876282,0.000929203,-0,-0.013916,0,0,0,0,0,0
1435.025373626,-0.278455,-0.76883,-1.27928,,-4.30066,0.00823661,-0,-0.020904,0.0657217,0.100692,-0.543504,0.0410763,0,-0.00335,1.70341,0.597345,-0.970428,0.00090708,-0.0221239,-0.013916,0,0,0,0,0,0
1435.026436794,-0.278733,-0.769645,-1.28218,,-4.48164,0.00823661,-0,-0.005226,0.0659533,0.12083,-0.517374,0.0410763,0,0,1.70462,0.575221,-1.03561,0.00090708,-0,0.006958,0,0,0,0,0,0
1435.027518751,-0.278756,-0.769712,-1.28512,,-4.66867,0.00823661,-0,-0.02613,0.0660641,0.100692,-0.491244,0.0410763,0,-0.00335,1.70524,0.619469,-1.15148,0.00090708,-0,-0,0,0,0,0,0,0
1435.028583656,-0.278974,-0.770351,-1.288,,-4.87757,0.00823661,-0,-0.010452,0.066195,0.12083,-0.449436,0.0410763,0,0.0067,1.70615,0.553097,-1.1551,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.029646318,-0.27921,-0.771682,-1.29087,,-5.036,0.00823661,-0,-0.020904,0.0663158,0.12083,-0.47034,0.0410763,0,0,1.70679,0.641593,-1.16596,0.00090708,-0,-0,0,0,0,0,0,0
1435.030714375,-0.279452,-0.772049,-1.29373,,-5.06101,0.00823661,-0,-0.02613,0.0664266,0.12083,-0.480792,0.0410763,0,0.00335,1.70752,0.663717,-1.25649,0.00090708,-0,-0,0,0,0,0,0,0
1435.031785557,-0.279668,-0.772367,-1.2966,,-5.18576,0.00823661,-0,-0.031356,0.0665575,0.110761,-0.512148,0.0410763,0,0.00335,1.70821,0.707965,-1.33615,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.032848111,-0.279867,-0.772958,-1.29943,,-5.32504,0.00823661,-0,-0,0.0666783,0.12083,-0.517374,0.0410763,0,0.0067,1.70892,0.730088,-1.43754,0.00090708,-0,-0,0,0,0,0,0,0
1435.033911090,-0.280186,-0.773886,-1.30225,,-5.42532,0.00823661,-0,-0.010452,0.0668092,0.1309,-0.569634,0.0410763,0,0,1.70967,0.730088,-1.41219,0.00090708,-0,-0.003479,0,0,0,0,0,0
1435.034973079,-0.280197,-0.775137,-1.30506,,-5.42532,0.00823661,-0,-0.010452,0.0668092,0.1309,-0.569634,0.0410763,0,0,1.70967,0.730088,-1.41219,0.00090708,-0,-0.003479,0,0,0,0,0,0
1435.036035147,-0.280631,-0.775183,-1.30786,,-5.5425,0.00823661,-0,-0,0.0670106,0.1309,-0.632346,0.0410763,0,-0.0067,1.71035,0.685841,-1.41943,0.00090708,-0,-0,0,0,0,0,0,0
1435.037097886,-0.280977,-0.776186,-1.31065,,-5.64743,0.00823661,-0,-0,0.0671415,0.1309,-0.70551,0.0410763,0,0.01005,1.71095,0.663717,-1.3796,0.00090708,-0,-0,0,0,0,0,0,0
1435.038160612,-0.281163,-0.776723,-1.31343,,-5.75931,0.00823661,-0,-0,0.0672724,0.12083,-0.742092,0.0410763,0,0,1.71164,0.619469,-1.23838,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.039224209,-0.281169,-0.777706,-1.31619,,-5.85275,0.00823661,-0,-0,0.0674033,0.1309,-0.721188,0.0410763,0,0,1.71232,0.641593,-1.21666,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.040249524,-0.281515,-0.77774,-1.31885,,-5.98266,0.00823661,-0,0.005226,0.0675241,0.1309,-0.752544,0.0410763,0,0.00335,1.71338,0.707965,-1.18045,0.00090708,-0,0.010437,0,0,0,0,0,0
1435.041316300,-0.281671,-0.778191,-1.32161,,-6.13283,0.00823661,-0,-0.015678,0.0676651,0.1309,-0.73164,0.0410763,0,-0.0067,1.71414,0.730088,-1.22028,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.042388357,-0.281836,-0.779318,-1.32436,,-6.13283,0.00823661,-0,-0.020904,0.067806,0.140969,-0.721188,0.0410763,0,0,1.71482,0.685841,-1.2927,0.00090708,-0,-0,0,0,0,0,0,0
1435.043451968,-0.282078,-0.779359,-1.32709,,-6.24538,0.00823661,-0,-0.010452,0.0679369,0.1309,-0.75777,0.0410763,0,0,1.71555,0.730088,-1.28908,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.044515727,-0.282209,-0.779736,-1.3298,,-6.34978,0.00823661,-0,-0.005226,0.0680578,0.1309,-0.7839,0.0410763,0,-0.0067,1.71628,0.707965,-1.39409,0.00090708,-0,-0,0,0,0,0,0,0
1435.045582647,-0.282368,-0.780354,-1.33251,,-6.45664,0.00823661,-0,-0.02613,0.0681887,0.12083,-0.846612,0.0410763,0,-0.00335,1.71706,0.752212,-1.41219,0.00090708,-0,-0,0,0,0,0,0,0
1435.046645659,-0.282515,-0.780997,-1.3352,,-6.62463,0.00823661,-0,-0.031356,0.0683901,0.1309,-0.867516,0.0410763,0,0,1.71781,0.752212,-1.47737,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.047708082,-0.282669,-0.781051,-1.33788,,-6.7884,0.00823661,-0,-0.010452,0.068531,0.140969,-0.904098,0.0410763,0,-0.0067,1.71858,0.752212,-1.54979,0.00090708,-0,-0.013916,0,0,0,0,0,0
1435.048772039,-0.282794,-0.781408,-1.34055,,-6.8096,0.00823661,-0,-0.010452,0.0686619,0.140969,-0.945906,0.0410763,0,0,1.71936,0.774336,-1.56427,0.00090708,-0,-0,0,0,0,0,0,0
1435.049839001,-0.282913,-0.782074,-1.34321,,-6.91369,0.00823661,-0,-0.010452,0.0687928,0.12083,-0.972036,0.0410763,0,0,1.72013,0.752212,-1.62221,0.00090708,-0,-0,0,0,0,0,0,0
1435.050932902,-0.283049,-0.782128,-1.34594,,-7.01354,0.00823661,-0,-0.020904,0.0689237,0.1309,-0.96681,0.0410763,0,0,1.72091,0.79646,-1.52444,0.00090708,-0,-0,0,0,0,0,0,0
1435.051996918,-0.283163,-0.782449,-1.34857,,-7.12202,0.00823661,-0,-0.015678,0.0690546,0.1309,-0.945906,0.0410763,0,-0.0067,1.72208,0.774336,-1.55341,0.00090708,-0,-0,0,0,0,0,0,0
1435.051996918,-0.283163,-0.782449,-1.34857,,-7.12202,0.00823661,-0,-0.015678,0.0690546,0.1309,-0.945906,0.0410763,0,-0.0067,1.72208,0.774336,-1.55341,0.00090708,-0,-0,0,0,0,0,0,0
1435.053065380,-0.28327,-0.782754,-1.35121,,-7.16323,0.00823661,-0,-0.005226,0.0691956,0.140969,-0.91455,0.0410763,0,0,1.72285,0.774336,-1.45564,0.00090708,-0,-0,0,0,0,0,0,0
1435.054128334,-0.283429,-0.783488,-1.35382,,-7.26422,0.00823661,-0,-0.005226,0.0693366,0.1309,-0.872742,0.0410763,0,0,1.72365,0.79646,-1.49909,0.00090708,-0,0.006958,0,0,0,0,0,0
1435.055194195,-0.283531,-0.783493,-1.35643,,-7.26422,0.00823661,-0,-0.005226,0.0694775,0.140969,-0.804804,0.0410763,0,-0.00335,1.72442,0.774336,-1.45926,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.056258261,-0.28363,-0.783773,-1.35902,,-7.35046,0.00823661,-0,-0.005226,0.0694775,0.140969,-0.804804,0.0410763,0,-0.00335,1.72442,0.774336,-1.45926,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.057275606,-0.283718,-0.784022,-1.36149,,-7.43972,0.00823661,-0,-0.005226,0.0698098,0.1309,-0.794352,0.0410763,0,-0.00335,1.72608,0.79646,-1.49185,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.058338488,-0.283814,-0.784524,-1.36405,,-7.49795,0.00823661,-0,-0.005226,0.0699407,0.140969,-0.815256,0.0410763,0,0,1.72686,0.818584,-1.5172,0.00090708,-0,-0,0,0,0,0,0,0
1435.059401342,-0.283908,-0.78455,-1.36661,,-7.59349,0.00823661,-0,-0,0.0700817,0.140969,-0.830934,0.0410763,0,0.0067,1.72765,0.774336,-1.60772,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.060464848,-0.283985,-0.784766,-1.36916,,-7.7028,0.00823661,-0,-0.010452,0.0702327,0.140969,-0.804804,0.0410763,0,-0.00335,1.7285,0.79646,-1.56427,0.00090708,-0,-0,0,0,0,0,0,0
1435.061527471,-0.284063,-0.784981,-1.37169,,-7.74842,0.00823661,-0,-0,0.0703636,0.140969,-0.7839,0.0410763,0,0,1.72976,0.840708,-1.7236,0.00090708,-0,-0,0,0,0,0,0,0
1435.062590194,-0.284069,-0.784997,-1.37421,,-7.77356,0.00823661,-0,-0.015678,0.0704945,0.1309,-0.794352,0.0410763,0,0,1.73062,0.840708,-1.74894,0.00090708,-0,0.006958,0,0,0,0,0,0
1435.063652340,-0.28414,-0.785197,-1.37672,,-7.88472,0.00823661,-0,-0,0.0706355,0.1309,-0.799578,0.0410763,0,0,1.73144,0.840708,-1.75256,0.00090708,-0,-0,0,0,0,0,0,0
1435.064714789,-0.284305,-0.785651,-1.37922,,-8.06006,0.00823661,-0,-0.005226,0.070857,0.140969,-0.778674,0.0410763,0,0,1.73221,0.79646,-1.65118,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.065777434,-0.284319,-0.785849,-1.38171,,-8.06006,0.00823661,-0,-0,0.071008,0.151038,-0.721188,0.0410763,0,0,1.73305,0.79646,-1.63669,0.00090708,-0,-0,0,0,0,0,0,0
1435.066839809,-0.284381,-0.785862,-1.38419,,-8.14869,0.00823661,-0,0.005226,0.0711591,0.140969,-0.689832,0.0410763,0,0,1.73396,0.840708,-1.52082,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.067902869,-0.284479,-0.786144,-1.38666,,-8.2542,0.00823661,-0,-0.015678,0.07129,0.140969,-0.65325,0.0410763,0,0.0067,1.7348,0.884956,-1.58962,0.00090708,-0,-0,0,0,0,0,0,0
1435.068965513,-0.284588,-0.786443,-1.38911,,-8.44911,0.00823661,-0,-0.005226,0.071431,0.140969,-0.663702,0.0410763,0,-0.01005,1.73566,0.862832,-1.586,0.00090708,-0,-0,0,0,0,0,0,0
1435.070028144,-0.284596,-0.786466,-1.39156,,-8.54104,0.00823661,-0,-0.010452,0.071582,0.140969,-0.67938,0.0410763,0,-0.00335,1.73653,0.840708,-1.61497,0.00090708,-0,-0,0,0,0,0,0,0
1435.071090914,-0.284645,-0.786601,-1.39399,,-8.54104,0.00823661,-0,-0.010452,0.071582,0.140969,-0.67938,0.0410763,0,-0.00335,1.73653,0.840708,-1.61497,0.00090708,-0,-0,0,0,0,0,0,0
1435.072153250,-0.284717,-0.78679,-1.39641,,-8.58133,0.00823661,-0,-0,0.071723,0.151038,-0.689832,0.0410763,0,0,1.73737,0.840708,-1.59686,0.00090708,-0,-0,0,0,0,0,0,0
1435.073215927,-0.284752,-0.786962,-1.39883,,-8.6448,0.00823661,-0,-0.005226,0.072015,0.140969,-0.747318,0.0410763,0,-0.01005,1.7396,0.862832,-1.71635,0.00090708,-0,-0,0,0,0,0,0,0
1435.074279155,-0.284788,-0.786975,-1.40123,,-8.74996,0.00823661,-0,-0.005226,0.072015,0.140969,-0.747318,0.0410763,0,-0.01005,1.7396,0.862832,-1.71635,0.00090708,-0,-0,0,0,0,0,0,0
1435.075350572,-0.28481,-0.787031,-1.40364,,-8.81896,0.00823661,-0,-0,0.0721559,0.140969,-0.778674,0.0410763,0,0.00335,1.74051,0.884956,-1.81774,0.00090708,-0,-0.006958,0,0,0,0,0,0
1435.076389019,-0.284829,-0.787076,-1.40596,,-8.96337,0.00823661,-0,-0.010452,0.0725285,0.151038,-0.83616,0.0410763,0,0,1.74234,0.929203,-1.90102,0.00090708,-0,-0,0,0,0,0,0,0
1435.077454670,-0.284833,-0.787068,-1.40833,,-8.99556,0.00823661,-0,-0,0.0726896,0.151038,-0.83616,0.0410763,0,0,1.74321,0.884956,-1.79602,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.078521399,-0.284833,-0.787066,-1.4107,,-9.07237,0.00823661,-0,-0.015678,0.0728306,0.151038,-0.815256,0.0410763,0,-0.00335,1.74407,0.862832,-1.79602,0.00090708,-0,-0,0,0,0,0,0,0
1435.079592880,-0.284823,-0.787028,-1.41306,,-9.13223,0.00823661,-0,-0.005226,0.0729715,0.140969,-0.841386,0.0410763,0,0,1.74498,0.862832,-1.66204,0.00090708,-0,-0.006958,0,0,0,0,0,0
1435.080667219,-0.284807,-0.786893,-1.41542,,-9.17246,0.00823661,-0,-0.005226,0.0731226,0.140969,-0.86229,0.0410763,0,0.00335,1.74588,0.884956,-1.70187,0.00090708,-0,-0,0,0,0,0,0,0
1435.081729644,-0.284776,-0.786862,-1.41775,,-9.24143,0.00823661,-0,-0.020904,0.0732736,0.151038,-0.935454,0.0410763,0,0.00335,1.74726,0.884956,-1.59324,0.00090708,-0,-0,0,0,0,0,0,0
1435.082791541,-0.284747,-0.786768,-1.42006,,-9.31222,0.00823661,-0,-0,0.0734347,0.161107,-0.99294,0.0410763,0,0,1.74816,0.90708,-1.66928,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.083856131,-0.284692,-0.786588,-1.42236,,-9.36312,0.00823661,-0,-0,0.0738073,0.140969,-1.08178,0.0410763,0,0,1.74998,0.90708,-1.78515,0.00090708,-0,-0,0,0,0,0,0,0
1435.084921862,-0.284642,-0.786293,-1.42466,,-9.40084,0.00823661,-0,-0.005226,0.0739684,0.161107,-1.09223,0.0410763,0,0.0134,1.75093,0.90708,-1.79602,0.00090708,-0,-0,0,0,0,0,0,0
1435.086000996,-0.284587,-0.786244,-1.42697,,-9.4976,0.00823661,-0,-0.005226,0.0739684,0.161107,-1.09223,0.0410763,0,0.0134,1.75093,0.90708,-1.79602,0.00090708,-0,-0,0,0,0,0,0,0
1435.087065373,-0.284543,-0.786015,-1.42924,,-9.57342,0.00823661,-0,0.005226,0.0741194,0.151038,-1.13927,0.0410763,0,-0.00335,1.75186,0.90708,-1.89016,0.00090708,-0,-0,0,0,0,0,0,0
1435.088131154,-0.284489,-0.785747,-1.43151,,-9.6386,0.00823661,-0,-0.02613,0.0744416,0.151038,-0.982488,0.0410763,0,0,1.75374,0.929203,-1.8793,0.00090708,-0,-0,0,0,0,0,0,0
1435.088131154,-0.284489,-0.785747,-1.43151,,-9.6386,0.00823661,-0,-0.02613,0.0744416,0.151038,-0.982488,0.0410763,0,0,1.75374,0.929203,-1.8793,0.00090708,-0,-0,0,0,0,0,0,0
1435.089196917,-0.284425,-0.785723,-1.43376,,-9.68188,0.00823661,-0,-0,0.0745826,0.151038,-0.925002,0.0410763,0,0,1.75471,0.929203,-1.81774,0.00090708,-0,-0,0,0,0,0,0,0
1435.090260349,-0.284372,-0.785551,-1.43599,,-9.78129,0.00823661,-0,0.010452,0.0747437,0.161107,-0.925002,0.0410763,0,0,1.75569,0.929203,-1.78153,0.00090708,-0,-0,0,0,0,0,0,0
1435.092397081,-0.284247,-0.784969,-1.44045,,-9.85292,0.00823661,-0,-0.010452,0.0749149,0.161107,-0.998166,0.0410763,0,0,1.75664,0.951327,-1.79602,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.092397081,-0.284247,-0.784969,-1.44045,,-9.85292,0.00823661,-0,-0.010452,0.0749149,0.161107,-0.998166,0.0410763,0,0,1.75664,0.951327,-1.79602,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.093448909,-0.284181,-0.784936,-1.44263,,-9.89876,0.00823661,-0,-0,0.0751566,0.161107,-0.982488,0.0410763,0,0.01005,1.75761,0.951327,-1.74894,0.00090708,-0,-0,0,0,0,0,0,0
1435.094515701,-0.284091,-0.784651,-1.44483,,-9.9651,0.00823661,-0,-0,0.0753177,0.161107,-0.930228,0.0410763,0,0,1.75905,0.929203,-1.79602,0.00090708,-0,-0,0,0,0,0,0,0
1435.095560555,-0.284021,-0.78443,-1.44697,,-10.0605,0.00823661,-0,0.005226,0.0754788,0.161107,-0.925002,0.0410763,0,0,1.76002,0.951327,-1.75256,0.00090708,-0,-0,0,0,0,0,0,0
1435.096624676,-0.283956,-0.784,-1.44914,,-10.1288,0.00823661,-0,-0.015678,0.07565,0.161107,-0.945906,0.0410763,0,0,1.761,0.951327,-1.83947,0.00090708,-0,-0,0,0,0,0,0,0
1435.097687794,-0.283873,-0.783954,-1.4513,,-10.1507,0.00823661,-0,-0,0.0758111,0.161107,-0.961584,0.0410763,0,0.00335,1.76197,0.951327,-1.85033,0.00090708,-0,-0.003479,0,0,0,0,0,0
1435.098750662,-0.283806,-0.783741,-1.45344,,-10.2086,0.00823661,-0,-0,0.0759822,0.171177,-0.945906,0.0410763,0,0,1.76294,0.973451,-1.92637,0.00090708,-0,-0.003479,0,0,0,0,0,0
1435.099813003,-0.283722,-0.783251,-1.45558,,-10.236,0.00823661,-0,-0.010452,0.0761333,0.161107,-0.846612,0.0410763,0,-0.00335,1.76389,0.951327,-1.97707,0.00090708,-0,-0,0,0,0,0,0,0
1435.100876860,-0.283634,-0.783198,-1.4577,,-10.2722,0.00823661,-0,-0.005226,0.0763045,0.151038,-0.773448,0.0410763,0,0,1.76487,0.951327,-1.91913,0.00090708,-0,0.003479,0,0,0,0,0,0
1435.101940919,-0.283555,-0.78295,-1.45982,,-10.3076,0.00823661,-0,-0,0.0765461,0.161107,-0.83616,0.0410763,0,-0.00335,1.76584,0.973451,-1.87568,0.00090708,-0,-0,0,0,0,0,0,0
