t,xp,xb
143.014,0.161641511214487,1.51419944068717
143.015,0.16103956649849,1.51590366305925
143.016,0.160524499579743,1.51739653217621
143.017,0.159849299171901,1.5187610894151
143.018,0.159176236191952,1.52025881760803
143.019,0.158200966901294,1.52200348380119
143.02,0.157502473316032,1.52367103727485
143.021,0.156909893828186,1.52516044398334
143.022,0.156294345296054,1.52670058228
143.023,0.155668629120574,1.52836990431982
143.024,0.155023172120845,1.52995905700753
143.025,0.154391658696571,1.5314540902735
143.026,0.154350133355994,1.53291045116856
143.027,0.153732427049379,1.53431586438838
143.028,0.152801351483553,1.53581155503673
143.029,0.152155398410626,1.53749589837268
143.03,0.15154886398549,1.53904805491103
143.031,0.150928058457486,1.54049925962743
143.032,0.150359420809776,1.54192561746102
143.033,0.149718068699737,1.54333273276446
143.034,0.149125245087249,1.54472110009365
143.035,0.148543823311117,1.54609263949226
143.036,0.147923275141665,1.54747055923835
143.037,0.14734368467176,1.54885522362568
143.038,0.146822419567449,1.55023333824487
143.039,0.146190457908198,1.55160348693135
143.04,0.145293322787483,1.553027980581
143.041,0.144721576204931,1.55452631756132
143.042,0.144106770994061,1.55591028406511
143.043,0.144087731913821,1.55720955435221
143.044,0.142712987977014,1.5585147564396
143.045,0.142630278702802,1.55982604956531
143.046,0.142321626473206,1.56112922303331
143.047,0.141722486342946,1.5624223816527
143.048,0.141232064288938,1.56375186242464
143.049,0.140294391622859,1.56512828887081
143.05,0.139742482388989,1.56641146912362
143.051,0.139160574795683,1.56763362652524
143.052,0.138566745003203,1.56886461991119
143.053,0.137961807984201,1.57010242925949
143.054,0.137348322190314,1.57134910686241
143.055,0.136709950981196,1.57260298077785
143.056,0.136112153795902,1.57381428950441
143.057,0.135471989294482,1.57499270715144
143.058,0.134753868330499,1.57617097381987
143.059,0.134120617396875,1.57734909959712
143.06,0.134077509022878,1.578518606068
143.061,0.133461562339315,1.57967845701955
143.062,0.132830873109958,1.58084136817019
143.063,0.132139929334055,1.58200822975575
143.064,0.131501207988526,1.58320264431108
143.065,0.130867725683561,1.58443691242762
143.066,0.130277467706807,1.58556166621882
143.067,0.129742755924989,1.58661679045561
143.068,0.129069731761752,1.58768621093592
143.069,0.128122945260647,1.58876628150121
143.07,0.127550860457275,1.58983061596023
143.071,0.126908532094835,1.59088314299416
143.072,0.126085311201323,1.59193137186328
143.073,0.125488251677877,1.59297547030728
143.074,0.124800341606302,1.59401051843917
143.075,0.124758991040946,1.59503615841776
143.076,0.1231657046145,1.59609977112801
143.077,0.123070404600857,1.59720666658102
143.078,0.122461011308572,1.59824386519605
143.079,0.121743749952047,1.59923787947683
143.08,0.121121618561583,1.60023271789002
143.081,0.120389855797984,1.60122815447808
143.082,0.119684517414991,1.60217150312186
143.083,0.118992391734715,1.60307732563063
143.084,0.118027280553768,1.60398085830166
143.085,0.117274491975283,1.60488243401728
143.086,0.116589741769814,1.60579959931532
143.087,0.115864766764038,1.60673311584598
143.088,0.115172586647079,1.60763429308314
143.089,0.114460623567779,1.6085010490898
143.09,0.113754680505281,1.60937650344642
143.091,0.113050276879441,1.61026546002021
143.092,0.112284706742087,1.61114304287589
143.093,0.11223694744485,1.61199989591082
143.094,0.11150993414313,1.61283869593875
143.095,0.110452839557624,1.61364850565325
143.096,0.109706478563184,1.61448809090218
143.097,0.108990653587607,1.61539676795756
143.098,0.10823663994087,1.61623539742972
143.099,0.107520742096117,1.61700136902554
143.1,0.106780004267529,1.61780298509418
143.101,0.105999243447624,1.61864709181853
143.102,0.105211859921618,1.6193144390734
143.103,0.104121070302849,1.61989205377118
143.104,0.1033795606957,1.62053376044301
143.105,0.10263395720131,1.6216988135675
143.106,0.101815603027701,1.62251141514651
143.107,0.101788002742315,1.62308330773363
143.108,0.101788002742315,1.62371771360089
143.109,0.100346015144698,1.62441871568647
143.11,0.099554680539882,1.6251416038613
143.111,0.0987888072775812,1.62588881771851
143.112,0.0977210611101441,1.62657012216082
143.113,0.0969230209334219,1.62721206599915
143.114,0.0961671866211743,1.62784532112343
143.115,0.0954204420918997,1.62847224713143
143.116,0.0946676210552971,1.62908078742581
143.117,0.0939477048470027,1.6296730745625
143.118,0.0932093817617395,1.63023874406001
143.119,0.0924585998629829,1.63077670057635
143.12,0.0913450158783832,1.63135097091891
143.121,0.0905793615350826,1.63200622706755
143.122,0.0898373519283148,1.63264485678098
143.123,0.0890022195284069,1.63323973976
143.124,0.0883025790486419,1.63380334893655
143.125,0.088259962710726,1.63432844837883
143.126,0.087562013200981,1.63487822281929
143.127,0.0868460014656921,1.63545590277939
143.128,0.0860575906396134,1.63589468634266
143.129,0.0853015558477223,1.63627977434872
143.13,0.084649331980806,1.63673653697426
143.131,0.0834516152402827,1.63748316185632
143.132,0.0827744631724113,1.63794200779904
143.133,0.0819757981111083,1.63824845178641
143.134,0.0811918129917047,1.63862492732441
143.135,0.0804945202249564,1.63918399410226
143.136,0.0797825621629525,1.63968294198869
143.137,0.0790769743194301,1.64009309814543
143.138,0.0783095952683196,1.64049708801421
143.139,0.0773325960997961,1.64089121935344
143.14,0.0766162697409231,1.64127791493381
143.141,0.0759126751908749,1.64165060485214
143.142,0.0752346751361085,1.64203788353789
143.143,0.0751764598435473,1.64245199713011
143.144,0.0744640007062265,1.64279444815508
143.145,0.0737025314179162,1.64308715553266
143.146,0.0729939494538682,1.6434126838388
143.147,0.0722724556219486,1.64383707579539
143.148,0.0715754233346396,1.64419840576264
143.149,0.0705816370032307,1.64448074493159
143.15,0.0699240594544613,1.64473792875092
143.151,0.0692580838585296,1.6449847859507
143.152,0.06858315196785,1.64524760444992
143.153,0.0678938686982479,1.64553253822661
143.154,0.0671973498996404,1.64580752809115
143.155,0.0665187255370486,1.64605686942798
143.156,0.0658400627547114,1.64630544060853
143.157,0.0651728544499747,1.64655215874686
143.158,0.064258704300423,1.64677959838007
143.159,0.0636677595616056,1.64698747950188
143.16,0.0636247617421161,1.64718582533554
143.161,0.0636247617421161,1.64737440102915
143.162,0.0636247617421161,1.64755287883323
143.163,0.0619825581519829,1.64772183045285
143.164,0.0611600798107773,1.64788137427867
143.165,0.0605066889689058,1.64803002647944
143.166,0.0597852209277238,1.64816833975499
143.167,0.0591773004359787,1.64829408970073
143.168,0.0586044902756645,1.64841379178038
143.169,0.0579895683640269,1.64852504712877
143.17,0.0571220298937652,1.64862791578799
143.171,0.0564438621865146,1.64871862037693
143.172,0.0558714682118121,1.64880433422202
143.173,0.0552904183753116,1.64887929151098
143.174,0.0546753063691136,1.64894825177501
143.175,0.0546347684751379,1.64900190884308
143.176,0.0535573301562561,1.64904918816739
143.177,0.0534951606104334,1.64908048827207
143.178,0.0529521004632708,1.64910840570442
143.179,0.05242258082468,1.64912214889118
143.18,0.0515680502228048,1.64912692311556
143.181,0.050987622746362,1.64912087456301
143.182,0.0504491677637106,1.64910384676255
143.183,0.0498403190094813,1.64907927679875
143.184,0.049329111825687,1.64904399663219
143.185,0.0487515701397232,1.64900160008619
143.186,0.0481837042297205,1.64895272930622
143.187,0.0476198640472708,1.64889905367023
143.188,0.0470632250030678,1.64883447780159
143.189,0.0465091893517328,1.64873928302074
143.19,0.0457502414089511,1.64863433954028
143.191,0.0451696468255368,1.6484887118203
143.192,0.0446562381896526,1.64838410618738
143.193,0.044629603169683,1.64829358379255
143.194,0.0441325496151587,1.64817705284866
143.195,0.043577063457395,1.64802899398642
143.196,0.0430329571594118,1.64787293533138
143.197,0.0424279369723448,1.64770762158947
143.198,0.0419119811885863,1.64756460745716
143.199,0.0413344307738611,1.64744854168055
143.2,0.0405077795457415,1.64733247590395
143.201,0.0400030229697245,1.64710121855977
143.202,0.0395003210536123,1.64667406707822
143.203,0.0389728495462172,1.64647316941378
143.204,0.0384818138018297,1.64629689013454
143.205,0.0379359279732183,1.64609020383691
143.206,0.0373840878332493,1.64588007124051
143.207,0.0369109131346043,1.64555537704569
143.208,0.0363605013113205,1.64514286013115
143.209,0.0358104576441897,1.64491078182763
143.21,0.0349934473626484,1.64467761677522
143.211,0.0349476207524005,1.64437734345094
143.212,0.0344550615960478,1.64407709754521
143.213,0.0339818761671674,1.64380267890688
143.214,0.0334338167143168,1.64352826026855
143.215,0.0329096898765049,1.64317688750352
143.216,0.0323679932072859,1.64278553882655
143.217,0.0317935804126115,1.64239384348957
143.218,0.0312557829175121,1.64200189497075
143.219,0.0304194851661366,1.64163217234284
143.22,0.0301066074442348,1.6412688584322
143.221,0.0293060135454464,1.64088138510287
143.222,0.0287821190328069,1.64048146526343
143.223,0.0281815683774623,1.64006940477223
143.224,0.027654496034026,1.63964903278892
143.225,0.027136130473942,1.63921667643827
143.226,0.0265158316476093,1.63877352251157
143.227,0.0260207468377356,1.63831535477837
143.228,0.0259947113303886,1.63784158722806
143.229,0.025507072461095,1.63729239486727
143.23,0.0249193995426619,1.63666888189031
143.231,0.0244760952296118,1.63625591440602
143.232,0.0236372566228649,1.63585917107612
143.233,0.0230803515402566,1.63531675000859
143.234,0.0224451506629423,1.63474686741514
143.235,0.021834517417706,1.63432586860657
143.236,0.0212930892924961,1.63390486979801
143.237,0.020651369962769,1.63337269982424
143.238,0.0201335842697766,1.63271821355674
143.239,0.0195385233242461,1.63199958823702
143.24,0.0189896156422629,1.63118569822653
143.241,0.0184171104403775,1.630694004204
143.242,0.0175645793127838,1.63022802770329
143.243,0.0174165086492847,1.62965471604187
143.244,0.0164142367531582,1.62905243504802
143.245,0.0163425846826261,1.62842793335002
143.246,0.0157741887139894,1.62779313847562
143.247,0.015218844176298,1.62709188921248
143.248,0.014636617652788,1.62635719429606
143.249,0.0139745307452556,1.62570948608754
143.25,0.0134228261866011,1.62507919186775
143.251,0.0127970322295622,1.62441267534166
143.252,0.011953477960818,1.62372997979927
143.253,0.011340126784804,1.62300316657193
143.254,0.010718384678585,1.62225765755024
143.255,0.0101594961790646,1.62152566278149
143.256,0.00953741944529229,1.6207987047381
143.257,0.00892608064108213,1.62002443250299
143.258,0.00833699087587447,1.61922395067578
143.259,0.0082984616326206,1.61847051262221
143.26,0.00683865572609732,1.61773798321492
143.261,0.00680749593142849,1.61691225873611
143.262,0.00680749593142849,1.61599820307884
143.263,0.00565967344246709,1.61518659648116
143.264,0.00501768472700326,1.61441620829177
143.265,0.00446325321673957,1.61359606380155
143.266,0.00385996385044696,1.61277185489719
143.267,0.00322807658068502,1.61196057898379
143.268,0.00259137738472792,1.61115072753938
143.269,0.0019856258016272,1.61022661964332
143.27,0.00112354828444561,1.60929244628166
143.271,0.000740529602808793,1.60855073263474
143.272,-9.6556766330802e-05,1.60780901898785
143.273,-0.000730986580099735,1.60684660921778
143.274,-0.00127866302474688,1.60578864372181
143.275,-0.00188458641200284,1.60480446887214
143.276,-0.0025467636558657,1.60385331604973
143.277,-0.00317019019298381,1.60290154582519
143.278,-0.00319078579357945,1.60194953813505
143.279,-0.00379206031063095,1.60100204380526
143.28,-0.00466463300214548,1.60005690786459
143.281,-0.0053461450993727,1.59891651687744
143.282,-0.00589531332017246,1.59764924264235
143.283,-0.00648643320538356,1.59697608558532
143.284,-0.00719303393339132,1.5963029285283
143.285,-0.00784227234703261,1.59518601833098
143.286,-0.00846951423727815,1.59383348895811
143.287,-0.00911655596220851,1.59285197439072
143.288,-0.00973400516747713,1.59190689404517
143.289,-0.0103374428645554,1.59087639911523
143.29,-0.0111642423550254,1.58982208997034
143.291,-0.011736519505161,1.58873148254088
143.292,-0.0123288100023294,1.58763050742815
143.293,-0.0123782832615091,1.58653849650878
143.294,-0.0123782832615091,1.58544903677828
143.295,-0.0135219741095062,1.58425415379219
143.296,-0.014210582899728,1.58302439517903
143.297,-0.0148524816965913,1.58190078243081
143.298,-0.015465185286699,1.58078832928324
143.299,-0.0162795886228441,1.57955906370093
143.3,-0.0168833881124753,1.57831085468861
143.301,-0.0174743894864385,1.5773281882823
143.302,-0.0180912572205326,1.57634552187603
143.303,-0.0187041636914755,1.57508102897308
143.304,-0.0192471451759767,1.57371358948486
143.305,-0.0198614002158318,1.5724565169861
143.306,-0.0204236403902408,1.57125810270139
143.307,-0.0212807689794769,1.56996675069272
143.308,-0.0218426539443558,1.56861187003055
143.309,-0.0219370104126918,1.56735561206777
143.31,-0.022015764874574,1.5661249167945
143.311,-0.0220229229179144,1.56485706282561
143.312,-0.0233977667508655,1.56357601941784
143.313,-0.0240815220177124,1.56232034914045
143.314,-0.0246825709373691,1.56107501620058
143.315,-0.0254878566505109,1.55970692445673
143.316,-0.0261102577274089,1.55825619182062
143.317,-0.0267220476101596,1.55683355296316
143.318,-0.0272665130913653,1.55541848344056
143.319,-0.0278681462551248,1.55413535474496
143.32,-0.0285141550203724,1.5528522260494
143.321,-0.0290916016922745,1.55151564959535
143.322,-0.0295992579485315,1.55017695726617
143.323,-0.0302191688109862,1.54894847886718
143.324,-0.0308053193619605,1.54772828127711
143.325,-0.0308361757304801,1.54602227823948
143.326,-0.0315874955844795,1.54403657770714
143.327,-0.0321955878411372,1.54294458069741
143.328,-0.0327366956856775,1.54193621145805
143.329,-0.0333161625795914,1.54035363977377
143.33,-0.0338058784007494,1.53834178571952
143.331,-0.0343540374967105,1.53698048204346
143.332,-0.0349214735050872,1.53576562148302
143.333,-0.035479465327045,1.53447140814618
143.334,-0.0362422608541159,1.53315554417612
143.335,-0.0368184332484839,1.53164526893876
143.336,-0.0373493504979371,1.52993004950693
143.337,-0.037924151353783,1.52828706937387
143.338,-0.0384217094801337,1.52673541382052
143.339,-0.0389567698328214,1.52513170369502
143.34,-0.039424488724754,1.52346235212589
143.341,-0.0399956885531477,1.52168190826336
143.342,-0.0400141473484826,1.51983643650262
143.343,-0.0405737916572185,1.51848019714938
143.344,-0.0413180892464405,1.5171634153242
143.345,-0.0418676355798032,1.51563004514394
143.346,-0.0424145902833035,1.51407748192821
143.347,-0.0429389050071628,1.51242819237392
143.348,-0.0434323136444787,1.51076397345196
143.349,-0.0439775464928799,1.5092238678696
143.35,-0.0444807115503832,1.5077015670099
143.351,-0.0450119469364199,1.50590788138222
143.352,-0.0455565269027999,1.50401049609322
143.353,-0.046094152697579,1.50219530843424
143.354,-0.046606366585072,1.50041811991894
143.355,-0.0473094053156148,1.4987790853747
143.356,-0.0478347319754641,1.49717263151233
143.357,-0.0483430423463574,1.49566775935506
143.358,-0.048372062932399,1.49419455359937
143.359,-0.0492523826347481,1.49221260811182
143.36,-0.0493100097120954,1.48944550719391
143.361,-0.049808281442001,1.48788346549615
143.362,-0.0503003802130955,1.4864784592706
