%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1554455025707026496,167049,1554455025706964279,base_link,-13.507256,-0.762193,-12.049761,0.032236,0.883909,0.062559
1554455025708745817,167050,1554455025708674113,base_link,-13.525302,-0.757171,-11.653666,0.030977,0.883245,0.059055
1554455025710781351,167051,1554455025710688245,base_link,-13.483687,-0.801578,-11.463122,0.02975,0.883485,0.056774
1554455025712776896,167052,1554455025712699497,base_link,-13.455356,-0.752132,-11.487098,0.031084,0.883519,0.057423
1554455025714799725,167053,1554455025714709461,base_link,-13.544984,-0.809105,-11.027261,0.031584,0.88617,0.052516
1554455025716777544,167054,1554455025716708866,base_link,-13.54452,-0.758466,-11.049318,0.030969,0.885248,0.053123
1554455025718782188,167055,1554455025718714132,base_link,-13.570345,-0.802749,-11.356155,0.029984,0.884259,0.054907
1554455025720796374,167056,1554455025720721050,base_link,-13.471034,-0.793343,-11.386483,0.030784,0.883221,0.057657
1554455025722798751,167057,1554455025722729306,base_link,-13.48424,-0.718134,-11.508892,0.031935,0.88336,0.057635
1554455025724805263,167058,1554455025724743505,base_link,-13.433669,-0.740645,-12.030735,0.030208,0.884377,0.063182
1554455025726790675,167059,1554455025726720911,base_link,-13.464597,-0.724055,-11.923864,0.031582,0.884202,0.061113
1554455025728827564,167060,1554455025728757319,base_link,-13.594772,-0.73718,-11.65577,0.032019,0.886612,0.059102
1554455025730831982,167061,1554455025730765122,base_link,-13.497496,-0.726957,-11.525177,0.030897,0.883628,0.056771
1554455025732837871,167062,1554455025732763971,base_link,-13.483508,-0.801533,-11.485802,0.030071,0.883681,0.057409
1554455025734853697,167063,1554455025734775338,base_link,-13.51722,-0.81066,-10.924221,0.031281,0.886165,0.051911
1554455025736848389,167064,1554455025736787030,base_link,-13.488424,-0.790105,-11.050352,0.031123,0.884269,0.053543
1554455025738853922,167065,1554455025738795713,base_link,-13.470329,-0.778233,-11.401878,0.030892,0.883978,0.056181
1554455025740855005,167066,1554455025740800314,base_link,-13.440203,-0.761485,-11.529258,0.031356,0.884369,0.057849
1554455025742866860,167067,1554455025742811744,base_link,-13.468959,-0.759686,-11.54882,0.031017,0.883611,0.057827
1554455025744917296,167068,1554455025744815760,base_link,-13.562178,-0.81064,-12.150463,0.030238,0.884068,0.063133
1554455025746858118,167069,1554455025746793617,base_link,-13.478438,-0.72981,-12.007381,0.031203,0.883344,0.062129
1554455025748875147,167070,1554455025748815614,base_link,-13.596569,-0.73311,-11.67324,0.032363,0.884514,0.058442
1554455025750932280,167071,1554455025750843599,base_link,-13.484163,-0.768995,-11.470356,0.031583,0.884099,0.058287
1554455025752908316,167072,1554455025752847440,base_link,-13.483196,-0.80329,-11.466248,0.030383,0.884636,0.057431
1554455025754919795,167073,1554455025754847062,base_link,-13.489071,-0.790771,-11.005955,0.031441,0.884454,0.052293
1554455025756926717,167074,1554455025756862147,base_link,-13.515989,-0.725774,-11.048338,0.031224,0.885068,0.052704
1554455025758931711,167075,1554455025758869740,base_link,-13.471207,-0.762108,-11.364237,0.031968,0.884192,0.056634
1554455025760932653,167076,1554455025760874612,base_link,-13.453647,-0.737149,-11.551812,0.03119,0.884675,0.058477
1554455025762937357,167077,1554455025762884366,base_link,-13.526979,-0.743565,-11.486276,0.031719,0.884016,0.057009
1554455025764973387,167078,1554455025764894439,base_link,-13.546632,-0.819413,-12.212099,0.02987,0.884532,0.063539
1554455025766948313,167079,1554455025766887926,base_link,-13.507849,-0.811387,-11.985419,0.03093,0.883301,0.061919
1554455025768972930,167080,1554455025768909639,base_link,-13.56813,-0.736689,-11.511486,0.031085,0.885084,0.058482
1554455025770972986,167081,1554455025770912160,base_link,-13.469389,-0.694808,-11.486522,0.031469,0.883649,0.057005
1554455025772975128,167082,1554455025772920543,base_link,-13.525987,-0.795595,-11.48854,0.031683,0.885705,0.057663
1554455025774979414,167083,1554455025774926627,base_link,-13.518268,-0.844072,-10.819478,0.030407,0.885761,0.051079
1554455025776993698,167084,1554455025776932910,base_link,-13.489973,-0.852727,-11.026568,0.030041,0.88232,0.053089
1554455025779006009,167085,1554455025778942674,base_link,-13.512856,-0.818174,-11.48554,0.031536,0.884444,0.057014
1554455025781009563,167086,1554455025780943360,base_link,-13.483032,-0.768746,-11.54839,0.031264,0.884275,0.057626
1554455025783015920,167087,1554455025782958064,base_link,-13.497036,-0.791873,-11.605675,0.030766,0.883774,0.056959
1554455025784731659,167088,1554455025784675757,base_link,-13.505368,-0.733004,-11.987236,0.030516,0.885061,0.062143
1554455025786770624,167089,1554455025786685543,base_link,-13.548603,-0.757249,-12.005577,0.031271,0.885529,0.061516
1554455025788745366,167090,1554455025788685066,base_link,-13.539152,-0.749819,-11.675429,0.031659,0.884114,0.059278
1554455025790757946,167091,1554455025790693082,base_link,-13.555214,-0.743515,-11.527163,0.032335,0.884594,0.057009
1554455025792761556,167092,1554455025792702355,base_link,-13.555353,-0.744008,-11.532607,0.033296,0.885181,0.058298
1554455025794771401,167093,1554455025794711019,base_link,-13.486811,-0.692416,-11.091755,0.03116,0.884704,0.053534
1554455025796802167,167094,1554455025796714555,base_link,-13.515857,-0.744749,-10.950194,0.030452,0.88583,0.053579
1554455025798785392,167095,1554455025798723172,base_link,-13.471532,-0.776755,-11.402477,0.031864,0.883414,0.056188
1554455025800829888,167096,1554455025800747621,base_link,-13.468104,-0.743609,-11.609132,0.031451,0.884187,0.057609
1554455025802802484,167097,1554455025802744245,base_link,-13.469165,-0.677511,-11.549152,0.032231,0.883662,0.05742
1554455025804813825,167098,1554455025804751031,base_link,-13.535498,-0.714779,-11.969679,0.031898,0.88452,0.062583
1554455025806818785,167099,1554455025806760901,base_link,-13.464243,-0.789859,-11.943486,0.030803,0.88435,0.061311
1554455025808827656,167100,1554455025808768606,base_link,-13.538907,-0.801109,-11.609212,0.030341,0.884642,0.058017
1554455025810825553,167101,1554455025810770462,base_link,-13.526059,-0.760495,-11.467521,0.029995,0.883814,0.057834
1554455025812854902,167102,1554455025812781220,base_link,-13.497916,-0.777517,-11.487161,0.03119,0.884371,0.057432
1554455025814845206,167103,1554455025814783802,base_link,-13.502739,-0.783732,-10.965879,0.030514,0.884746,0.052506
1554455025816830434,167104,1554455025816761704,base_link,-13.517968,-0.79035,-10.990525,0.031737,0.884475,0.05357
1554455025818861702,167105,1554455025818788895,base_link,-13.471278,-0.776668,-11.427397,0.032186,0.883615,0.057458
1554455025820876196,167106,1554455025820816911,base_link,-13.454027,-0.756824,-11.447911,0.03138,0.885997,0.057469
1554455025822860640,167107,1554455025822816923,base_link,-13.497122,-0.744192,-11.566984,0.031742,0.884573,0.056994
1554455025824885503,167108,1554455025824822962,base_link,-13.576196,-0.787813,-12.090425,0.030064,0.884756,0.063155
1554455025826889011,167109,1554455025826823779,base_link,-13.464947,-0.787797,-11.984001,0.031458,0.883589,0.061299
1554455025828889531,167110,1554455025828829445,base_link,-13.511036,-0.766276,-11.632788,0.030929,0.883522,0.058853
1554455025830902916,167111,1554455025830844801,base_link,-13.484326,-0.750867,-11.509864,0.031707,0.883343,0.058055
1554455025832904916,167112,1554455025832847947,base_link,-13.528414,-0.789421,-11.548766,0.032681,0.882852,0.057625
1554455025834921737,167113,1554455025834853953,base_link,-13.545536,-0.807318,-10.987737,0.030308,0.884649,0.053127
1554455025836898156,167114,1554455025836836032,base_link,-13.573407,-0.842151,-10.964161,0.02972,0.885769,0.05229
1554455025838913017,167115,1554455025838841419,base_link,-13.513127,-0.801819,-11.423736,0.030686,0.883881,0.056802
1554455025840940841,167116,1554455025840880643,base_link,-13.427351,-0.718218,-11.508876,0.031988,0.882967,0.057636
1554455025842943179,167117,1554455025842887758,base_link,-13.471058,-0.789767,-11.53003,0.031768,0.88227,0.058251
1554455025844948173,167118,1554455025844894635,base_link,-13.447286,-0.763361,-12.236098,0.032605,0.885226,0.063798
1554455025846971083,167119,1554455025846907994,base_link,-13.478435,-0.780712,-11.966604,0.030852,0.884078,0.062146
1554455025848961121,167120,1554455025848906793,base_link,-13.483018,-0.751457,-11.570141,0.031382,0.883906,0.058039
1554455025850989484,167121,1554455025850915990,base_link,-13.497415,-0.775164,-11.60795,0.031525,0.883792,0.057393
1554455025852975785,167122,1554455025852923304,base_link,-13.442146,-0.824687,-11.485998,0.030913,0.882806,0.057415
1554455025854973969,167123,1554455025854918800,base_link,-13.519637,-0.773564,-10.900362,0.031854,0.883707,0.050838
1554455025856981571,167124,1554455025856928596,base_link,-13.487791,-0.727197,-10.992898,0.031564,0.88546,0.054003
1554455025859001634,167125,1554455025858946380,base_link,-13.498261,-0.810864,-11.507296,0.032245,0.885116,0.057238
1554455025861011963,167126,1554455025860946039,base_link,-13.484632,-0.71783,-11.529853,0.0329,0.883554,0.057645
1554455025862748194,167127,1554455025862669140,base_link,-13.512537,-0.702607,-11.488418,0.032017,0.883947,0.057435
1554455025864746248,167128,1554455025864672300,base_link,-13.482594,-0.732587,-11.617647,0.030545,0.882596,0.060325
1554455025866765568,167129,1554455025866684999,base_link,-13.450345,-0.829978,-11.961333,0.030537,0.88384,0.060874
1554455025869040568,167130,1554455025868980365,base_link,-13.453505,-0.752059,-11.571331,0.03012,0.883707,0.058656
1554455025870726562,167131,1554455025870667902,base_link,-13.540992,-0.734372,-11.532074,0.032089,0.88394,0.058479
1554455025872764563,167132,1554455025872703462,base_link,-13.497153,-0.745039,-11.508348,0.031095,0.88458,0.057637
1554455025874774479,167133,1554455025874714166,base_link,-13.530049,-0.797959,-11.109321,0.030385,0.884548,0.053302
1554455025876789866,167134,1554455025876721939,base_link,-13.473134,-0.800734,-11.006194,0.02978,0.884914,0.052699
1554455025878783880,167135,1554455025878723542,base_link,-13.47142,-0.763885,-11.242485,0.030673,0.884194,0.056652
1554455025880840045,167136,1554455025880748244,base_link,-13.525672,-0.709539,-11.571856,0.03131,0.883658,0.058453
1554455025882804262,167137,1554455025882739408,base_link,-13.468782,-0.744238,-11.546537,0.031448,0.884186,0.056994
1554455025884813069,167138,1554455025884746505,base_link,-13.477937,-0.780129,-12.00652,0.030534,0.883882,0.062127
1554455025886779748,167139,1554455025886722860,base_link,-13.477686,-0.765523,-11.96604,0.030638,0.884655,0.061938
1554455025888834051,167140,1554455025888767215,base_link,-13.484392,-0.814561,-11.61312,0.032226,0.883116,0.058877
1554455025890846892,167141,1554455025890778405,base_link,-13.541853,-0.735573,-11.490882,0.033368,0.884707,0.057884
1554455025892836991,167142,1554455025892776309,base_link,-13.496045,-0.781546,-11.471931,0.030846,0.886474,0.058726
1554455025894853572,167143,1554455025894790376,base_link,-13.531105,-0.833666,-10.967787,0.030462,0.88549,0.053147
1554455025896867127,167144,1554455025896794821,base_link,-13.48863,-0.84013,-11.009132,0.030455,0.88443,0.053549
1554455025898849000,167145,1554455025898804620,base_link,-13.514787,-0.786327,-11.30306,0.031437,0.883904,0.056638
1554455025900862750,167146,1554455025900812724,base_link,-13.498211,-0.677172,-11.529242,0.032527,0.883672,0.057428
1554455025902881822,167147,1554455025902821051,base_link,-13.511888,-0.736555,-11.50751,0.031783,0.884684,0.057224
1554455025904902144,167148,1554455025904827106,base_link,-13.448874,-0.814081,-12.007405,0.030005,0.884238,0.06255
1554455025906851837,167149,1554455025906795729,base_link,-13.477893,-0.763762,-12.006034,0.030648,0.883891,0.061917
1554455025908871058,167150,1554455025908806736,base_link,-13.427247,-0.798628,-11.568978,0.031106,0.882341,0.058023
1554455025910916062,167151,1554455025910853093,base_link,-13.49655,-0.744452,-11.568704,0.031098,0.884575,0.057619
1554455025912912052,167152,1554455025912855554,base_link,-13.511888,-0.736555,-11.50751,0.031783,0.884684,0.057224
1554455025914922664,167153,1554455025914863589,base_link,-13.560449,-0.850666,-10.883006,0.029996,0.885482,0.052105
1554455025916963292,167154,1554455025916870500,base_link,-13.515621,-0.826961,-10.968061,0.02956,0.885964,0.053352
1554455025918939843,167155,1554455025918871629,base_link,-13.499293,-0.747815,-11.259686,0.030437,0.88458,0.055799
1554455025920938890,167156,1554455025920885685,base_link,-13.511511,-0.702362,-11.546012,0.031376,0.883932,0.056773
1554455025922952311,167157,1554455025922892226,base_link,-13.555839,-0.793557,-11.404185,0.030381,0.883992,0.057013
1554455025924957797,167158,1554455025924899643,base_link,-13.462803,-0.801667,-12.132671,0.02975,0.882629,0.063969
1554455025926958882,167159,1554455025926883993,base_link,-13.491289,-0.692663,-11.988101,0.031775,0.885563,0.061956
1554455025928976573,167160,1554455025928916070,base_link,-13.540326,-0.669733,-11.573693,0.033504,0.884934,0.058286
1554455025930991996,167161,1554455025930932288,base_link,-13.498373,-0.762619,-11.406323,0.031296,0.884767,0.05725
1554455025932988104,167162,1554455025932921877,base_link,-13.498005,-0.742176,-11.584819,0.032075,0.883617,0.056347
1554455025934996751,167163,1554455025934936961,base_link,-13.54817,-0.808024,-10.820468,0.030947,0.88427,0.051277
1554455025936999849,167164,1554455025936943430,base_link,-13.502392,-0.799161,-11.070361,0.031691,0.885124,0.053342
1554455025939004436,167165,1554455025938951698,base_link,-13.483713,-0.771144,-11.404921,0.030608,0.884658,0.057029
1554455025941016075,167166,1554455025940956847,base_link,-13.555523,-0.757161,-11.571681,0.031914,0.883259,0.058456
1554455025942759976,167167,1554455025942682287,base_link,-13.452407,-0.73637,-11.606203,0.029588,0.884078,0.05716
1554455025944762147,167168,1554455025944684261,base_link,-13.521917,-0.792178,-11.779594,0.029773,0.884935,0.060713
1554455025946786348,167169,1554455025946688648,base_link,-13.464804,-0.801823,-12.043957,0.030714,0.88243,0.061468
1554455025948753598,167170,1554455025948694332,base_link,-13.511718,-0.767432,-11.614275,0.032529,0.884485,0.058893
1554455025950763667,167171,1554455025950705979,base_link,-13.497801,-0.710206,-11.529692,0.031655,0.883651,0.057839
1554455025952781976,167172,1554455025952717760,base_link,-13.511373,-0.769585,-11.528401,0.031232,0.884853,0.057636
1554455025954785409,167173,1554455025954720752,base_link,-13.517181,-0.86872,-11.109576,0.02958,0.882695,0.053906
1554455025956752818,167174,1554455025956691067,base_link,-13.531576,-0.863799,-11.02651,0.030249,0.884322,0.052901
1554455025958806140,167175,1554455025958725897,base_link,-13.528454,-0.762116,-11.318894,0.031272,0.884193,0.055363
1554455025960804274,167176,1554455025960741093,base_link,-13.482871,-0.735971,-11.549658,0.031491,0.884297,0.05784
1554455025962808055,167177,1554455025962748412,base_link,-13.511643,-0.752346,-11.507033,0.030708,0.884099,0.057414
1554455025964852223,167178,1554455025964757442,base_link,-13.549004,-0.789994,-11.945229,0.030079,0.884941,0.061934
1554455025966841560,167179,1554455025966760549,base_link,-13.434436,-0.786347,-12.105459,0.029886,0.882807,0.061867
1554455025968837009,167180,1554455025968768022,base_link,-13.5681,-0.701227,-11.595425,0.031649,0.884156,0.059299
1554455025970855950,167181,1554455025970779539,base_link,-13.498459,-0.74268,-11.528945,0.032072,0.883633,0.057634
1554455025972850503,167182,1554455025972786712,base_link,-13.498108,-0.810254,-11.467693,0.030641,0.884164,0.057851
1554455025974824994,167183,1554455025974756546,base_link,-13.48955,-0.8232,-11.027888,0.032179,0.884631,0.052723
1554455025976856662,167184,1554455025976802101,base_link,-13.488249,-0.776425,-10.967195,0.0309,0.885228,0.052729
1554455025978904053,167185,1554455025978813459,base_link,-13.456219,-0.754218,-11.405469,0.032037,0.884478,0.056838
1554455025980877205,167186,1554455025980814930,base_link,-13.497675,-0.74329,-11.487024,0.03014,0.883244,0.057614
1554455025982926606,167187,1554455025982829753,base_link,-13.482994,-0.703246,-11.507807,0.031076,0.883933,0.057418
1554455025984894847,167188,1554455025984832448,base_link,-13.518972,-0.741442,-12.008521,0.030123,0.885344,0.062557
1554455025986901179,167189,1554455025986832419,base_link,-13.493234,-0.704963,-11.985618,0.031684,0.883266,0.061505
1554455025988903172,167190,1554455025988845755,base_link,-13.553022,-0.710622,-11.635345,0.03192,0.885,0.059091
1554455025990910992,167191,1554455025990851839,base_link,-13.48312,-0.802364,-11.508925,0.03071,0.884449,0.058056
