%time,field.header.seq,field.header.stamp,field.header.frame_id,field.quaternion.x,field.quaternion.y,field.quaternion.z,field.quaternion.w
1555680946679176833,70858,1555680946678710937,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946680350566,70859,1555680946680216073,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946683703910,70860,1555680946682107925,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946684072706,70861,1555680946683933973,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946686055458,70862,1555680946685904026,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946687936894,70863,1555680946687788963,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946689717772,70864,1555680946689631938,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946692218171,70865,1555680946692056894,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946693642091,70866,1555680946693556070,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946695813846,70867,1555680946695686101,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946697877421,70868,1555680946697695970,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946700603915,70869,1555680946700459957,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946701998941,70870,1555680946701719999,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946704329962,70871,1555680946704181909,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946706034939,70872,1555680946705847024,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946708252967,70873,1555680946708105087,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946709938791,70874,1555680946709769964,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946711837598,70875,1555680946711723089,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946713796764,70876,1555680946713617086,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946715805482,70877,1555680946715677022,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946717803424,70878,1555680946717613935,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946719739230,70879,1555680946719649076,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946721736125,70880,1555680946721599102,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946724378638,70881,1555680946724225997,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946725631546,70882,1555680946725522994,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946727628139,70883,1555680946727520942,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946729747011,70884,1555680946729598999,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946731779496,70885,1555680946731648921,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946733784356,70886,1555680946733680009,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946735610390,70887,1555680946735518932,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946737669849,70888,1555680946737586021,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946739696059,70889,1555680946739610910,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946741895054,70890,1555680946741796970,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946743989997,70891,1555680946743824005,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946747255495,70892,1555680946746310949,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946748277442,70893,1555680946748127937,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946749811532,70894,1555680946749644041,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946752323546,70895,1555680946752234935,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946753688352,70896,1555680946753583908,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946756016543,70897,1555680946755888938,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946757875831,70898,1555680946757767915,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946759814034,70899,1555680946759687900,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946762175040,70900,1555680946762063980,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946763801649,70901,1555680946763679981,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946765752276,70902,1555680946765654087,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946768069178,70903,1555680946767853021,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946770092023,70904,1555680946769989967,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946772116548,70905,1555680946771969079,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946774002269,70906,1555680946773822069,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946777010259,70907,1555680946776319980,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946778186414,70908,1555680946777997970,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946779801148,70909,1555680946779592037,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946781764606,70910,1555680946781634092,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946783709768,70911,1555680946783565044,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946785739226,70912,1555680946785607099,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946787731817,70913,1555680946787585973,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946789690014,70914,1555680946789608001,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946791674165,70915,1555680946791585922,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946793845208,70916,1555680946793694019,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946795783919,70917,1555680946795645952,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946797803895,70918,1555680946797712087,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946799676433,70919,1555680946799561977,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946801687704,70920,1555680946801594972,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946803680708,70921,1555680946803580999,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946805708770,70922,1555680946805603027,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946807848505,70923,1555680946807737112,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946809825508,70924,1555680946809673070,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946811954958,70925,1555680946811810016,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946814479889,70926,1555680946814307928,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946815719564,70927,1555680946815625905,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946818284354,70928,1555680946818125963,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946819958090,70929,1555680946819840908,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946822007988,70930,1555680946821811914,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946824296130,70931,1555680946824131965,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946825815150,70932,1555680946825699090,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946828137882,70933,1555680946828026056,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946829832163,70934,1555680946829687118,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946831721412,70935,1555680946831573009,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946833768276,70936,1555680946833590984,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946836388126,70937,1555680946836218118,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946837923882,70938,1555680946837773084,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946840308914,70939,1555680946840107917,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946842059965,70940,1555680946841787099,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946844605878,70941,1555680946844458103,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946846044864,70942,1555680946845854997,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946847822327,70943,1555680946847649097,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946849726631,70944,1555680946849627017,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946851655867,70945,1555680946851564884,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946853824998,70946,1555680946853676080,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946855758864,70947,1555680946855607032,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946857765199,70948,1555680946857673883,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946859725167,70949,1555680946859595060,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946861792887,70950,1555680946861582994,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946863755856,70951,1555680946863642930,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946865729898,70952,1555680946865634918,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946867753938,70953,1555680946867665052,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946869792400,70954,1555680946869664907,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946871761777,70955,1555680946871584892,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946874332154,70956,1555680946874130964,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946876116089,70957,1555680946875946044,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946877835001,70958,1555680946877703905,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946880571064,70959,1555680946880279064,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946881795910,70960,1555680946881648063,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946884173020,70961,1555680946883923053,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946885956894,70962,1555680946885795116,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946887683294,70963,1555680946887573003,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946890188059,70964,1555680946890052080,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946891785693,70965,1555680946891661882,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946894070331,70966,1555680946893892049,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946895831845,70967,1555680946895709991,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946897853011,70968,1555680946897655963,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946899823011,70969,1555680946899708032,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946902189716,70970,1555680946902038097,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946903911620,70971,1555680946903806924,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946906383146,70972,1555680946906246900,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946908050028,70973,1555680946907927989,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946910576961,70974,1555680946910348892,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946912028557,70975,1555680946911834955,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946914040266,70976,1555680946913922071,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946915700525,70977,1555680946915572881,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946917926577,70978,1555680946917808055,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946919707675,70979,1555680946919610023,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946921821723,70980,1555680946921672105,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946923688287,70981,1555680946923530101,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946925807746,70982,1555680946925693988,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946927633096,70983,1555680946927532911,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946929701987,70984,1555680946929565906,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946931715901,70985,1555680946931596040,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946933764718,70986,1555680946933629989,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946935757939,70987,1555680946935602903,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946937728374,70988,1555680946937556028,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946940122973,70989,1555680946939990997,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946941786637,70990,1555680946941649913,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946943840021,70991,1555680946943660020,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946945918774,70992,1555680946945683002,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946948420544,70993,1555680946948266983,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946949782654,70994,1555680946949645042,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946952134570,70995,1555680946951957941,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946953850901,70996,1555680946953753948,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946955789438,70997,1555680946955594062,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946958232075,70998,1555680946958121061,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946959717745,70999,1555680946959570884,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946962145176,71000,1555680946961852073,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946963901139,71001,1555680946963725090,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946965915547,71002,1555680946965751886,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946967923834,71003,1555680946967833042,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946970093658,71004,1555680946969846963,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946972041255,71005,1555680946971860885,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946974719505,71006,1555680946974550962,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946975970813,71007,1555680946975871086,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946978264530,71008,1555680946978046894,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946979892721,71009,1555680946979794025,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946981674891,71010,1555680946981585025,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946983856539,71011,1555680946983649015,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946985741112,71012,1555680946985616922,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946987690840,71013,1555680946987605094,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946989694960,71014,1555680946989593982,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946991697947,71015,1555680946991604089,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946993735422,71016,1555680946993577957,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946995824766,71017,1555680946995717048,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946997737601,71018,1555680946997617959,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680946999839737,71019,1555680946999718904,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947001852221,71020,1555680947001741886,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947003779256,71021,1555680947003637075,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947006326356,71022,1555680947006102085,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947008003485,71023,1555680947007898092,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947009836352,71024,1555680947009711980,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947011804125,71025,1555680947011672019,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947014306400,71026,1555680947014024972,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947015920486,71027,1555680947015671014,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947018148637,71028,1555680947018023967,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947020095354,71029,1555680947019964933,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947021766813,71030,1555680947021665096,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947024154181,71031,1555680947023998022,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947025827845,71032,1555680947025679111,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947027911235,71033,1555680947027714967,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947029877995,71034,1555680947029786109,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947031868915,71035,1555680947031739950,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947033838009,71036,1555680947033724069,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947036244804,71037,1555680947036014080,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947038080355,71038,1555680947037966012,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947040413759,71039,1555680947040141105,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947042137580,71040,1555680947041981935,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947044328830,71041,1555680947044145107,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947045823335,71042,1555680947045701026,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947047860143,71043,1555680947047660112,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947049761341,71044,1555680947049624919,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947051795132,71045,1555680947051630973,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947053783591,71046,1555680947053689002,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947055757425,71047,1555680947055660009,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947057781408,71048,1555680947057652950,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947059789987,71049,1555680947059679985,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947061704541,71050,1555680947061615943,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947063704593,71051,1555680947063544034,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947065737473,71052,1555680947065613031,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947067837044,71053,1555680947067745923,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947069791593,71054,1555680947069700956,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947071860038,71055,1555680947071743965,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947073874521,71056,1555680947073782920,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947075746786,71057,1555680947075648069,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947078378610,71058,1555680947078118085,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947081292549,71059,1555680947081176996,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947082786444,71060,1555680947082684993,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947084353034,71061,1555680947084156036,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947086692777,71062,1555680947086412906,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947088561875,71063,1555680947088464975,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947090031122,71064,1555680947089910984,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947092596513,71065,1555680947092308044,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947094344267,71066,1555680947094234943,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947096089085,71067,1555680947095928907,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947098651611,71068,1555680947098371028,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947100446853,71069,1555680947100317001,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947102204456,71070,1555680947102102041,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947104339662,71071,1555680947104217052,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947106347740,71072,1555680947106220006,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947108339451,71073,1555680947108176946,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947111562650,71074,1555680947110862016,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947113913848,71075,1555680947113181114,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947115299788,71076,1555680947115185976,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947118453297,71077,1555680947117758035,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947120008165,71078,1555680947119626998,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947121413160,71079,1555680947120740890,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947122146769,71080,1555680947122006893,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947123632366,71081,1555680947123503923,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947125741343,71082,1555680947125576019,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947127759522,71083,1555680947127686023,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947129745044,71084,1555680947129625082,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947131795974,71085,1555680947131638050,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947133883913,71086,1555680947133769989,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947135687103,71087,1555680947135575056,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947138316739,71088,1555680947138124942,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947140079143,71089,1555680947139928102,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947141726755,71090,1555680947141602993,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947143742119,71091,1555680947143582105,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947146147191,71092,1555680947145790100,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947147838546,71093,1555680947147726058,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947149717551,71094,1555680947149585008,sensor,0.0460808480938,-0.041130854613,0.993131057621,-0.0993756037769
1555680947151782643,71095,1555680947151645898,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947156010666,71096,1555680947153753042,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947156550930,71097,1555680947156474113,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947157748274,71098,1555680947157639026,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947160155173,71099,1555680947159899950,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947161769506,71100,1555680947161675930,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947163916879,71101,1555680947163760900,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947166562509,71102,1555680947166394948,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947168153387,71103,1555680947167982101,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947171401002,71104,1555680947171293973,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947172668373,71105,1555680947172472953,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947173891607,71106,1555680947173789024,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
1555680947175883072,71107,1555680947175654888,sensor,0.0460890849905,-0.0411382067042,0.99313037769,-0.0993755357409
