%time	field.transforms0.header.seq	field.transforms0.header.stamp	field.transforms0.header.frame_id	field.transforms0.child_frame_id	field.transforms0.transform.translation.x	field.transforms0.transform.translation.y	field.transforms0.transform.translation.z	field.transforms0.transform.rotation.x	field.transforms0.transform.rotation.y	field.transforms0.transform.rotation.z	field.transforms0.transform.rotation.w
1554455041093680000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041095410000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041097510000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041099210000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041101570000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041103500000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041105630000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041107410000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041109570000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041111390000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041113330000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041115720000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041117350000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041119260000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041121510000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041123490000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041125320000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041127370000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041129510000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041131720000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041133440000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041135320000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041137540000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041139280000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041141530000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041143030000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041145620000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041147520000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041149500000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041151270000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041153470000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041155520000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041157570000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041159210000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041161520000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041163540000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041165460000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041167240000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041169620000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041171720000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041173580000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041175180000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041177410000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041179470000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041181540000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041183360000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041185470000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041187460000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041189480000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041191470000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041193180000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041195710000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041197450000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041199440000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041201560000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041203520000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041205490000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041207340000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041209280000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041211570000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041213390000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041215490000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041217300000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041219770000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041221450000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041223510000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041225530000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041227390000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041229550000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041231570000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041233460000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041235240000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041237280000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041239440000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041241330000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041243550000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041245640000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041247920000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041249500000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041251320000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041253190000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041255460000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041257740000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041259480000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041261380000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041263190000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041265310000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041267390000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041269460000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041271430000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041273330000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041275410000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041277340000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041279320000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041281630000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041283530000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041285370000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041287620000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041289310000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041291300000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041293340000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041295830000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041297550000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041299470000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041301420000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041303540000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041305240000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041307710000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041309410000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041311430000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041313390000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041315570000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041317290000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041319650000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041321460000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041323490000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041325410000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041327430000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041329540000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041331460000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041333450000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041335490000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041337670000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041339520000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041341580000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041343520000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041345620000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041347460000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041349500000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041351510000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041353330000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041355470000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041357450000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041359230000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041361370000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041363380000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041365540000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041367290000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041369500000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041371660000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041373480000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041375370000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041377270000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041379510000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041381410000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041383590000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041385420000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041387280000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041389400000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041391580000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041393250000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041395710000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041397360000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041399370000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041401480000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041403480000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041405230000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041407390000	0	1,55446E+18	world	arm	-0.0358027208318	0.705695417477	1.42432710088	-0.111481944621	0.256377529409	0.932578562715	-0.228340891654
1554455041409290000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041411380000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041413510000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041415510000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041417260000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041419310000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041421510000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041423860000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041425200000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041427530000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041429310000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041431540000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041433450000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041435430000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041437480000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041439490000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041441580000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041443430000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041445640000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041447520000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041449480000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041451320000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041453450000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
1554455041455340000	0	1,55446E+18	world	arm	-0.035807863292	0.705702177895	1.4243184376	-0.111484951642	0.256384444723	0.932576429972	-0.228340369454
