%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1555680893461827773,277553,1555680893461741445,base_link,-17.99559,1.465362,-11.154072,0.046846,0.82359,0.028236
1555680893463846489,277554,1555680893463720079,base_link,-18.002756,1.527096,-11.753176,0.047576,0.824662,0.032095
1555680893465821086,277555,1555680893465736002,base_link,-17.949456,1.444804,-11.529762,0.04738,0.823286,0.031939
1555680893467894488,277556,1555680893467783923,base_link,-17.952227,1.424035,-11.233151,0.047243,0.824024,0.027804
1555680893469863387,277557,1555680893469781654,base_link,-17.955035,1.472892,-11.053468,0.048547,0.823505,0.02787
1555680893471660248,277558,1555680893471519505,base_link,-17.997168,1.449818,-11.172079,0.048987,0.823773,0.027205
1555680893473593843,277559,1555680893473508541,base_link,-17.953996,1.454042,-11.026637,0.047456,0.824427,0.026181
1555680893475636091,277560,1555680893475528802,base_link,-18.00221,1.492203,-10.613905,0.04897,0.82438,0.022937
1555680893477602013,277561,1555680893477495639,base_link,-17.983759,1.467781,-10.904614,0.048814,0.825787,0.025404
1555680893479765726,277562,1555680893479541854,base_link,-17.926462,1.390992,-11.135407,0.04929,0.824023,0.028289
1555680893481631381,277563,1555680893481545734,base_link,-18.024087,1.462144,-11.092812,0.047766,0.825504,0.027653
1555680893483626990,277564,1555680893483553087,base_link,-18.020243,1.501294,-11.527405,0.048028,0.824377,0.030896
1555680893485642220,277565,1555680893485560285,base_link,-17.947958,1.475183,-11.528634,0.046952,0.82444,0.031523
1555680893487641350,277566,1555680893487569332,base_link,-17.951718,1.389594,-11.257688,0.04797,0.825348,0.028882
1555680893489656502,277567,1555680893489584151,base_link,-17.96888,1.480771,-11.031148,0.047624,0.82341,0.027438
1555680893491667862,277568,1555680893491587488,base_link,-17.941151,1.415484,-11.049563,0.048161,0.823364,0.02702
1555680893493663827,277569,1555680893493601226,base_link,-17.97171,1.426346,-10.713272,0.047254,0.824508,0.023099
1555680893495631253,277570,1555680893495565548,base_link,-18.001494,1.426131,-10.594367,0.046904,0.824148,0.023758
1555680893497649458,277571,1555680893497583802,base_link,-17.996985,1.477248,-10.948928,0.047578,0.82513,0.026845
1555680893499692188,277572,1555680893499626781,base_link,-18.010172,1.520612,-11.133185,0.049148,0.825251,0.027234
1555680893501704377,277573,1555680893501639031,base_link,-18.008998,1.520056,-11.154824,0.048181,0.825439,0.027851
1555680893503706404,277574,1555680893503642559,base_link,-17.976301,1.560746,-11.615162,0.047514,0.823172,0.032967
1555680893505714367,277575,1555680893505650687,base_link,-17.97634,1.459746,-11.590004,0.047459,0.824627,0.031723
1555680893507720989,277576,1555680893507662213,base_link,-17.909502,1.432177,-11.234017,0.04734,0.823736,0.028017
1555680893509730029,277577,1555680893509669672,base_link,-17.968524,1.496264,-11.051545,0.048376,0.824182,0.02724
1555680893511756623,277578,1555680893511680357,base_link,-17.909404,1.44493,-11.108183,0.046791,0.824881,0.026579
1555680893513865515,277579,1555680893513698002,base_link,-18.058509,1.358428,-10.50149,0.045098,0.824854,0.020802
1555680893516032312,277580,1555680893515684930,base_link,-17.999997,1.456509,-10.593239,0.046476,0.825302,0.023342
1555680893517782497,277581,1555680893517705059,base_link,-17.967453,1.461974,-11.067876,0.047498,0.82491,0.026385
1555680893519876241,277582,1555680893519726173,base_link,-18.024548,1.463818,-11.107886,0.047454,0.824538,0.026363
1555680893521820751,277583,1555680893521728190,base_link,-17.909126,1.493228,-11.07077,0.046806,0.825109,0.027227
1555680893523876419,277584,1555680893523738505,base_link,-17.90203,1.501301,-11.838917,0.048457,0.825301,0.033369
1555680893525812221,277585,1555680893525742026,base_link,-17.964165,1.502384,-11.507027,0.048088,0.823224,0.030895
1555680893527998604,277586,1555680893527762819,base_link,-17.89504,1.40579,-11.232266,0.047816,0.824762,0.027403
1555680893529845694,277587,1555680893529771715,base_link,-17.953341,1.407344,-11.192002,0.048092,0.82421,0.027408
1555680893531883338,277588,1555680893531810554,base_link,-17.995969,1.446571,-11.090607,0.047362,0.824721,0.027218
1555680893533578157,277589,1555680893533488558,base_link,-17.914347,1.493664,-10.801146,0.048416,0.823788,0.024777
1555680893535668301,277590,1555680893535522783,base_link,-18.000683,1.425842,-10.655165,0.047224,0.824716,0.023751
1555680893537595291,277591,1555680893537511955,base_link,-17.941805,1.463066,-10.924634,0.047852,0.82339,0.025783
1555680893539654303,277592,1555680893539531245,base_link,-17.968713,1.465296,-11.11295,0.04848,0.823591,0.027639
1555680893541720529,277593,1555680893541535614,base_link,-17.997417,1.46384,-11.091684,0.049409,0.824742,0.027035
1555680893543623711,277594,1555680893543538063,base_link,-17.96434,1.436034,-11.468534,0.047306,0.823382,0.031745
1555680893545633083,277595,1555680893545553391,base_link,-17.961868,1.499782,-11.569909,0.047752,0.824935,0.031526
1555680893547636517,277596,1555680893547559564,base_link,-17.951898,1.441336,-11.316222,0.048326,0.824227,0.028219
1555680893549605609,277597,1555680893549532991,base_link,-17.995648,1.511236,-11.052708,0.047491,0.824957,0.027656
1555680893551636016,277598,1555680893551559348,base_link,-18.052439,1.445785,-11.131945,0.048268,0.826068,0.027229
1555680893553662925,277599,1555680893553587377,base_link,-17.972537,1.461133,-10.711936,0.047493,0.823384,0.022665
1555680893555668159,277600,1555680893555592185,base_link,-17.99951,1.504815,-10.596704,0.047135,0.825911,0.023992
1555680893557677365,277601,1555680893557600606,base_link,-17.95426,1.48539,-10.949793,0.047675,0.824842,0.027058
1555680893559672921,277602,1555680893559610951,base_link,-17.950585,1.469015,-11.171104,0.046597,0.82576,0.027198
1555680893561691950,277603,1555680893561626672,base_link,-17.967896,1.495403,-11.133746,0.049979,0.825517,0.027253
1555680893563705391,277604,1555680893563636242,base_link,-17.947958,1.475183,-11.528634,0.046952,0.82444,0.031523
1555680893565711985,277605,1555680893565642969,base_link,-18.01964,1.501882,-11.58776,0.048032,0.824371,0.030878
1555680893567716972,277606,1555680893567655509,base_link,-17.950831,1.457063,-11.332893,0.047472,0.824413,0.027357
1555680893569721562,277607,1555680893569651279,base_link,-17.96771,1.480573,-11.137306,0.048587,0.82437,0.028701
1555680893571687842,277608,1555680893571629967,base_link,-17.981828,1.470549,-11.112398,0.048829,0.825405,0.027241
1555680893573742853,277609,1555680893573676508,base_link,-18.000967,1.390293,-10.546305,0.046339,0.825442,0.021665
1555680893575750032,277610,1555680893575688885,base_link,-17.987288,1.434273,-10.593,0.046975,0.824051,0.023336
1555680893577881725,277611,1555680893577697407,base_link,-17.941246,1.446403,-10.945039,0.047415,0.823568,0.025985
1555680893579987147,277612,1555680893579720284,base_link,-18.009561,1.470824,-11.108681,0.047196,0.825016,0.026577
1555680893582150251,277613,1555680893581717651,base_link,-17.99573,1.481156,-11.174989,0.048242,0.824366,0.028047
1555680893583880082,277614,1555680893583723176,base_link,-17.893185,1.426845,-11.44764,0.047311,0.823266,0.031545
1555680893585816655,277615,1555680893585734720,base_link,-17.9774,1.410815,-11.544382,0.047119,0.824208,0.030459
1555680893588021724,277616,1555680893587746591,base_link,-17.908063,1.4289,-11.211623,0.046679,0.82525,0.027397
1555680893589831782,277617,1555680893589741922,base_link,-17.952856,1.471053,-11.170505,0.048859,0.825198,0.026589
1555680893591912198,277618,1555680893591763572,base_link,-17.995254,1.511816,-11.072184,0.046851,0.824571,0.027637
1555680893593853995,277619,1555680893593774979,base_link,-18.003559,1.440568,-10.403854,0.047008,0.82415,0.021066
1555680893595569440,277620,1555680893595490486,base_link,-17.958652,1.466968,-10.61246,0.047551,0.824062,0.022917
1555680893597577958,277621,1555680893597508526,base_link,-17.941631,1.512245,-10.907218,0.047872,0.823235,0.026421
1555680893599640660,277622,1555680893599515980,base_link,-17.995483,1.493993,-11.053636,0.047694,0.825522,0.027878
1555680893601935305,277623,1555680893601810900,base_link,-17.938623,1.547503,-11.197507,0.048756,0.823635,0.028465
1555680893603668626,277624,1555680893603540663,base_link,-17.936169,1.46775,-11.381758,0.046591,0.823002,0.030066
1555680893605619209,277625,1555680893605534832,base_link,-17.878546,1.451406,-11.509346,0.04846,0.823755,0.031549
1555680893607702863,277626,1555680893607556407,base_link,-17.923265,1.472262,-11.254808,0.048249,0.824621,0.02782
1555680893609630576,277627,1555680893609552347,base_link,-17.968715,1.463527,-11.032077,0.047827,0.823975,0.027659
1555680893611639824,277628,1555680893611564327,base_link,-17.996239,1.46381,-11.069239,0.046838,0.823966,0.026996
1555680893613674340,277629,1555680893613583113,base_link,-18.014512,1.451894,-10.695033,0.046747,0.824061,0.023723
1555680893615655182,277630,1555680893615581824,base_link,-17.972506,1.392137,-10.593012,0.046376,0.824498,0.023547
1555680893617669642,277631,1555680893617594814,base_link,-17.997196,1.476356,-10.867612,0.046609,0.824941,0.026854
1555680893619672272,277632,1555680893619596912,base_link,-17.965848,1.476953,-11.112151,0.047282,0.825875,0.027438
1555680893621640147,277633,1555680893621573259,base_link,-17.981104,1.487187,-11.089988,0.047015,0.824642,0.027001
1555680893623647653,277634,1555680893623584457,base_link,-18.01917,1.451601,-11.568699,0.047041,0.824724,0.03151
1555680893625690468,277635,1555680893625628262,base_link,-17.947852,1.476071,-11.58951,0.0476,0.824439,0.031514
1555680893627701132,277636,1555680893627636255,base_link,-17.981559,1.488809,-11.199506,0.049595,0.825047,0.028914
1555680893629710055,277637,1555680893629648744,base_link,-17.981528,1.486645,-11.052312,0.047334,0.824844,0.027655
1555680893631715574,277638,1555680893631657861,base_link,-17.995822,1.462057,-11.070124,0.047471,0.825112,0.027019
1555680893633739028,277639,1555680893633664513,base_link,-17.911673,1.473469,-10.821316,0.046996,0.825672,0.024985
1555680893635728600,277640,1555680893635670061,base_link,-17.986887,1.467017,-10.653347,0.048167,0.82464,0.022918
1555680893637744559,277641,1555680893637678753,base_link,-17.955187,1.47104,-10.968114,0.047894,0.823878,0.026621
1555680893639761369,277642,1555680893639691111,base_link,-17.982713,1.50718,-11.155536,0.049077,0.823527,0.028055
1555680893641784562,277643,1555680893641694624,base_link,-18.010223,1.523868,-11.174014,0.04788,0.823342,0.027816
1555680893643855155,277644,1555680893643719578,base_link,-17.947345,1.413003,-11.734922,0.0478,0.824022,0.03295
1555680893645802823,277645,1555680893645722655,base_link,-17.935696,1.421365,-11.608963,0.048836,0.82336,0.031304
1555680893648050595,277646,1555680893647741135,base_link,-17.967753,1.464206,-11.137791,0.048473,0.824362,0.028911
1555680893649834630,277647,1555680893649734353,base_link,-17.968446,1.446288,-11.053445,0.048351,0.82473,0.027881
1555680893651893303,277648,1555680893651748518,base_link,-17.953465,1.439185,-11.109715,0.04735,0.824037,0.026996
1555680893653838815,277649,1555680893653757165,base_link,-17.9885,1.383489,-10.462024,0.045982,0.824005,0.020823
1555680893655924359,277650,1555680893655787359,base_link,-18.08515,1.473851,-10.671852,0.047479,0.826084,0.022488
1555680893657845825,277651,1555680893657736779,base_link,-17.967558,1.541499,-10.967338,0.048054,0.825727,0.026008
1555680893659570487,277652,1555680893659501898,base_link,-17.923196,1.485938,-11.151212,0.047705,0.82539,0.027006
1555680893661570957,277653,1555680893661502145,base_link,-18.023726,1.398635,-11.149224,0.046036,0.824305,0.027175
1555680893663644771,277654,1555680893663523371,base_link,-17.934342,1.516313,-11.504137,0.047573,0.824168,0.030055
1555680893665610774,277655,1555680893665527042,base_link,-17.94816,1.42781,-11.608724,0.047263,0.824026,0.031499
1555680893667730288,277656,1555680893667537252,base_link,-17.952181,1.424999,-11.257629,0.047248,0.823652,0.029062
1555680893669684136,277657,1555680893669543470,base_link,-17.997,1.495459,-10.992917,0.047702,0.824385,0.027883
1555680893671670184,277658,1555680893671528294,base_link,-17.939172,1.462888,-11.051466,0.046886,0.823961,0.027642
1555680893673624418,277659,1555680893673548904,base_link,-17.914539,1.425428,-10.715938,0.047625,0.824693,0.023746
1555680893675646921,277660,1555680893675573179,base_link,-17.958812,1.435078,-10.651628,0.047649,0.823848,0.022693
1555680893677666326,277661,1555680893677586040,base_link,-17.955527,1.518634,-10.904504,0.048549,0.824475,0.025386
1555680893679663486,277662,1555680893679588559,base_link,-17.996653,1.467332,-11.149227,0.046857,0.822437,0.026954
1555680893681662565,277663,1555680893681594605,base_link,-17.938987,1.430972,-11.170152,0.048271,0.824503,0.026786
1555680893683680043,277664,1555680893683607713,base_link,-17.933811,1.484284,-11.531305,0.046706,0.823781,0.032359
1555680893685679312,277665,1555680893685615530,base_link,-17.990459,1.484338,-11.5904,0.047617,0.824741,0.031725
1555680893687694807,277666,1555680893687625789,base_link,-18.024479,1.418419,-11.259611,0.048096,0.823578,0.02949
1555680893689699687,277667,1555680893689637539,base_link,-17.99544,1.510359,-11.05315,0.047808,0.82553,0.027667
1555680893691671566,277668,1555680893691606518,base_link,-17.981157,1.519427,-11.09446,0.048204,0.825247,0.02787
1555680893693690086,277669,1555680893693629686,base_link,-17.901241,1.46602,-10.674205,0.048885,0.824813,0.022932
1555680893695726331,277670,1555680893695662925,base_link,-17.901776,1.434193,-10.615655,0.047376,0.823657,0.023973
1555680893697733040,277671,1555680893697671581,base_link,-17.968589,1.527145,-10.965219,0.047951,0.824571,0.025571
1555680893699749340,277672,1555680893699683578,base_link,-17.911775,1.48299,-11.108801,0.047369,0.822052,0.026764
1555680893701762648,277673,1555680893701691490,base_link,-17.967214,1.496559,-11.152258,0.048378,0.824554,0.027213
1555680893703811952,277674,1555680893703700177,base_link,-17.977164,1.479131,-11.613631,0.047589,0.823123,0.032758
1555680893705816086,277675,1555680893705715436,base_link,-17.948226,1.443647,-11.631882,0.04866,0.824807,0.031945
1555680893707815414,277676,1555680893707722564,base_link,-18.02416,1.498487,-11.196749,0.048334,0.824194,0.02846
1555680893709894667,277677,1555680893709727858,base_link,-17.969813,1.46501,-11.053115,0.049121,0.823601,0.027667
1555680893711892195,277678,1555680893711712835,base_link,-17.968129,1.497729,-11.111457,0.048063,0.823604,0.02721
1555680893713851888,277679,1555680893713731281,base_link,-18.000978,1.455187,-10.565765,0.048077,0.826243,0.020845
1555680893715974596,277680,1555680893715763443,base_link,-18.013907,1.481108,-10.634513,0.047277,0.825797,0.023345
1555680893717961172,277681,1555680893717778769,base_link,-17.954684,1.50202,-10.968028,0.048755,0.82504,0.026224
1555680893719585057,277682,1555680893719492694,base_link,-17.980963,1.501262,-11.073151,0.048402,0.826188,0.027468
1555680893721600802,277683,1555680893721500969,base_link,-17.996831,1.48087,-11.115155,0.048883,0.824375,0.028074
1555680893723588501,277684,1555680893723510195,base_link,-18.007106,1.457324,-11.403189,0.048383,0.825399,0.029896
1555680893725879321,277685,1555680893725802269,base_link,-17.962838,1.469065,-11.588715,0.047857,0.823961,0.031299
1555680893727596013,277686,1555680893727516348,base_link,-17.980627,1.424156,-11.2172,0.046895,0.824041,0.029071
1555680893729607344,277687,1555680893729539331,base_link,-17.981603,1.486603,-11.050072,0.047334,0.824838,0.02702
1555680893731616713,277688,1555680893731548552,base_link,-17.9959,1.495746,-11.052751,0.047061,0.824376,0.027855
1555680893733674415,277689,1555680893733563105,base_link,-18.085974,1.378206,-10.709838,0.046489,0.824686,0.022447
1555680893735703894,277690,1555680893735567727,base_link,-17.987001,1.433964,-10.5516,0.045687,0.823666,0.023326
1555680893737691950,277691,1555680893737582444,base_link,-17.968627,1.461645,-11.005801,0.048139,0.824913,0.025778
1555680893739745196,277692,1555680893739590927,base_link,-17.953013,1.50329,-11.154537,0.049726,0.825612,0.027457
1555680893741686569,277693,1555680893741594341,base_link,-17.99523,1.510367,-11.09403,0.048451,0.825911,0.027669
1555680893743691654,277694,1555680893743607266,base_link,-17.947949,1.508232,-11.609942,0.04911,0.825223,0.031115
