idx_id_wdw_csv,idx_interp_spl_csv,K_med_err_csv,B_med_err_csv,M_med_err_csv
150,260,0.1853464,0.0145540448994407,0.0446134836519618
155,260,0.1952961,0.0132259214790367,0.0474919020335239
160,260,0.1975912,0.00886841966740315,0.0488458746788119
165,260,0.202831,0.00206007694174559,0.0491833550659992
170,260,0.2099577,0.00530240868666902,0.0526506836029852
175,260,0.2147804,0.00769487476277482,0.0551052727001855
180,260,0.2160288,0.0120841184858942,0.0586247254993061
185,260,0.2138832,0.0158176459244708,0.0558799473243632
190,260,0.2128432,0.0211721248702975,0.0585676540362305
195,260,0.2125363,0.0238334482885378,0.0595670743488626
200,260,0.2140031,0.0241872436365416,0.0610535645954437
205,260,0.214082,0.0227866083378527,0.06175162395307
210,260,0.2154731,0.022975132079136,0.0617788779979223
215,260,0.2179147,0.0235680823576807,0.0625089860097413
220,260,0.220521,0.0281768341113972,0.0643509524301124
225,260,0.2212008,0.032072871392551,0.065340692558584
230,260,0.2216787,0.0285452733106148,0.0641348154280957
235,260,0.219619,0.0297919605632539,0.0646614226595079
240,260,0.2196892,0.0164490933175923,0.0647949838354123
245,260,0.2190452,0.0156818585083398,0.0654458042496897
250,260,0.2205284,0.0182091618007356,0.0647929397888765
255,260,0.2207785,0.0334048233580608,0.0657580744797851
260,260,0.2207793,0.035818635385003,0.0659188903881741
265,260,0.2207808,0.0358244435326167,0.0662985017220461
270,260,0.2207808,0.0358244435326288,0.0662985017220513
275,260,0.2207808,0.0358244435326164,0.0662985017220626
280,260,0.2207808,0.0358244435326256,0.0662985017220465
285,260,0.2207808,0.0358244435326167,0.0662985017220397
290,260,0.2207808,0.0358244435326167,0.0662985017220632
295,260,0.2207808,0.0358244435325794,0.0662985017220399
300,260,0.2207808,0.0358244435326253,0.0662985017220641
100,265,0.1315899,0.0931825678470526,0.0375784837299947
105,265,0.127128,0.0848997742634279,0.0399582285992857
110,265,0.1136202,0.0967776934053104,0.0327814975083248
115,265,0.1320385,0.0821083638746091,0.0334969117355829
120,265,0.1249073,0.0688855568157769,0.0270693896139673
125,265,0.1388076,0.0557170717509365,0.027258226041646
130,265,0.1539278,0.040582967023,0.0321731591680004
135,265,0.1710202,0.031575519061361,0.0345986166093002
140,265,0.1804247,0.011152300637415,0.0409105739599208
145,265,0.1775032,0.0165956530069843,0.045083904533389
150,265,0.1742599,0.0199610595565639,0.0453509547964953
155,265,0.1802902,0.014250253651244,0.045941806512325
160,265,0.1942044,0.010710436026714,0.0494902250532385
165,265,0.2007709,0.00201899344850235,0.0529908575293536
170,265,0.2106573,0.00432369997797129,0.0522710092193503
175,265,0.2135603,0.0174701878411632,0.0553664145990255
180,265,0.2158302,0.00998943268688383,0.0547920683288579
185,265,0.2229506,0.0201661221274629,0.0555182568691276
190,265,0.2231027,0.0269459090190691,0.0588074264053109
195,265,0.2273497,0.0230048916642322,0.0591529307068978
200,265,0.2261124,0.0227242113635769,0.0586416918119794
205,265,0.225818,0.023403610178031,0.0626553064905514
210,265,0.2236373,0.0229263165126478,0.0578011557274026
215,265,0.2243427,0.0283719556550447,0.0586549416732618
220,265,0.2298349,0.0301972019334039,0.0607668455751651
225,265,0.2284275,0.0313136712375468,0.0615189315279198
230,265,0.2292518,0.032475605630051,0.060275858530805
235,265,0.2298655,0.0314527084177287,0.0604761823982806
240,265,0.2280458,0.0286347963182222,0.0620425079196707
245,265,0.2282764,0.00357820007144941,0.0633768994766942
250,265,0.228158,0.025252695377833,0.0635743454414859
255,265,0.2281076,0.0111470912430611,0.0646072986772863
260,265,0.2281491,0.0296885010898786,0.063528152861129
265,265,0.2281853,0.0351746045312106,0.0648838882540107
270,265,0.2281881,0.0351765707515218,0.0648905996630126
275,265,0.2281881,0.0351765707515221,0.0648905996627678
280,265,0.2281881,0.035176570751553,0.0648905996627619
285,265,0.2281881,0.0351765707515386,0.0648905996629945
290,265,0.2281881,0.035176570751546,0.0648905996627621
295,265,0.2281881,0.0351765707515456,0.0648905996627615
300,265,0.2281881,0.0351765707515184,0.0648905996629926
100,270,0.1278404,0.0969045620695785,0.0383642236253281
105,270,0.1250698,0.0848119358760397,0.0379931635465867
110,270,0.1373817,0.0928038605231641,0.0304734903309867
115,270,0.1421766,0.0696712597588898,0.0342184067845032
120,270,0.1440437,0.0565664416817124,0.0246004141433624
125,270,0.1317921,0.0538713395941649,0.0271366299906678
130,270,0.1589072,0.0464032962282942,0.0344503044832578
135,270,0.1850757,0.0338561144102186,0.0386005214207345
140,270,0.1770723,0.0244398517860957,0.0392490479844275
145,270,0.1797489,0.00928188794735855,0.0440498455719505
150,270,0.1686352,0.0215257017896334,0.0442949017010782
155,270,0.1799579,0.0171916981698044,0.0436972956790699
160,270,0.1869919,0.0212972673924911,0.0478636284570727
165,270,0.1990007,0.00115366027671697,0.0497081189804445
170,270,0.2161582,0.00376558518830494,0.0521967947492965
175,270,0.2213476,0.0140202831514493,0.0529526468358815
180,270,0.212391,0.0107680322408183,0.0552899324874558
185,270,0.2214143,0.0133613539937,0.0577832962801121
190,270,0.2203259,0.0178099449646546,0.0615943552419707
195,270,0.2236567,0.0154546676318401,0.0593401214182047
200,270,0.2257886,0.0165300960718399,0.0604446619354321
205,270,0.2282682,0.0196214330306631,0.0615438880518295
210,270,0.2298808,0.0127523863724817,0.0593687426601928
215,270,0.2310856,0.00185229159979405,0.0598819952369565
220,270,0.2318081,0.0245181342508379,0.0620811917217793
225,270,0.2379744,0.0200044713256526,0.0638708660989492
230,270,0.2377262,0.0180838258393578,0.0656672013787437
235,270,0.2324895,0.0208128992848371,0.066948345824502
240,270,0.232634,0.0120392634734697,0.0673472974898681
245,270,0.2326701,0.00300275970651365,0.067293029691799
250,270,0.232645,0.00151239417100705,0.067147049886029
255,270,0.231996,0.001606222815004,0.0617776145222204
260,270,0.2320078,0.00861413962724278,0.0619402226491393
265,270,0.2320107,0.0288397050355259,0.0675512682063539
270,270,0.2320109,0.0289611705212079,0.0676635350201316
275,270,0.2320109,0.0289712403020449,0.0676698166334994
280,270,0.2320109,0.0289712403020572,0.0676698166334975
285,270,0.2320109,0.0289712403020435,0.0676698166334738
290,270,0.2320109,0.0289712403020424,0.0676698166334921
295,270,0.2320109,0.0289712403020281,0.0676698166334733
300,270,0.2320109,0.0289712403020458,0.0676698166335625
100,275,0.1280819,0.0975511222821801,0.037881439974821
105,275,0.131276,0.0866875719053601,0.0354463803227006
110,275,0.1206592,0.0883013732846839,0.0287616876836575
115,275,0.1374981,0.0663294696934256,0.0320461852817848
120,275,0.1393492,0.0640021324955389,0.0267583709452535
125,275,0.1489437,0.0513797989084299,0.026916529870943
130,275,0.1668011,0.0459422550483934,0.0306471091476716
135,275,0.1672471,0.0341711256175764,0.0384063880471678
140,275,0.1669833,0.0110609552897835,0.0384112381429898
145,275,0.1697084,0.0156553859343653,0.0406833715777331
150,275,0.1708372,0.0224329305939589,0.0420709828943566
155,275,0.1802052,0.0205589625928946,0.0435420263026263
160,275,0.1887891,0.0253666801170048,0.0454273776280891
165,275,0.2063886,0.00481654615526302,0.0461068895989558
170,275,0.2115928,0.0051714734544562,0.0480188599151317
175,275,0.2168319,0.00715591315189634,0.0518802504276781
180,275,0.2188576,0.00922464802721423,0.054347811612826
185,275,0.2155217,0.0132744150355143,0.0555938735140319
190,275,0.2202976,0.0169084794677921,0.0587918642064197
195,275,0.2181527,0.020149395009653,0.0594983917453945
200,275,0.2152772,0.0197813311776911,0.0583024572367023
205,275,0.221768,0.0046288189633293,0.0587625664791156
210,275,0.2282072,0.000351491831763084,0.0595493803526892
215,275,0.2293991,0.00632544360040714,0.0607087577978939
220,275,0.2301113,0.0076916191394029,0.0624130709321839
225,275,0.2276925,0.00753969778422903,0.0629640375499727
230,275,0.2304066,0.0142735943362882,0.0614797557566908
235,275,0.228214,0.00718380452352122,0.0614740863324886
240,275,0.2289577,0.00399705346036668,0.0629325816559978
245,275,0.229343,0.00180058713541239,0.062744719469978
250,275,0.2294569,0.00132687705360264,0.0625442762659014
255,275,0.2294579,0.00141238930054444,0.0616530888878471
260,275,0.2294376,0.00198245273060197,0.0595429321068114
265,275,0.2294213,0.00244749956044495,0.0617171954946229
270,275,0.2294189,0.0108240252765461,0.0617137306424899
275,275,0.2294324,0.0231635611202294,0.0617255467596293
280,275,0.2294342,0.0236101893741782,0.0617256541335391
285,275,0.2294342,0.0236101893741679,0.0617256541335391
290,275,0.2294342,0.0236101893745152,0.0617256541335387
295,275,0.2294342,0.0236101893745097,0.0617256541335583
300,275,0.2294342,0.02361018937451,0.0617256541336943
100,280,0.1352236,0.101124871206737,0.0388142416817272
105,280,0.1235908,0.0933474526067484,0.0349327792352822
110,280,0.1218868,0.0875197291220529,0.0302935881224603
115,280,0.1351683,0.0643686046611022,0.0344082720374557
120,280,0.1443458,0.0669371355116186,0.0292502730982445
125,280,0.1609251,0.0555042197029179,0.025313533235086
130,280,0.1690454,0.0375821568887094,0.0295525582325386
135,280,0.1686152,0.0428417936665406,0.0398008289255578
140,280,0.1779609,0.0132074344618247,0.0379135423213765
145,280,0.168775,0.016387070556644,0.0432500268315152
150,280,0.1752172,0.0174781261913961,0.0397125981611405
155,280,0.1893317,0.0220477340038812,0.0418282555010383
160,280,0.1914394,0.0118920729719233,0.0406034101825742
165,280,0.1972246,0.00504989844980086,0.0432038539051505
170,280,0.216354,0.00804752272199642,0.0467438363765149
175,280,0.2184229,0.00685290834032045,0.0501805019924636
180,280,0.215335,0.00898821481250689,0.0514083633717636
185,280,0.2135998,0.0139401147651372,0.0543906662118746
190,280,0.2183945,0.0160636750734976,0.0570332404767989
195,280,0.2124803,0.0153413492139829,0.0575311455756287
200,280,0.2079642,0.000432649721160564,0.0543273046816197
205,280,0.2083832,0.0025844476181082,0.0581610124985288
210,280,0.2082662,0.0059197100399732,0.0615838695144886
215,280,0.2193299,0.0131171721238627,0.0610989439303563
220,280,0.2248987,0.0198789854501156,0.0619719779881687
225,280,0.2295285,0.0217291960322695,0.0615759112145932
230,280,0.2325841,0.023542026609367,0.0614903290611087
235,280,0.229803,0.0209871212679526,0.0659106476554881
240,280,0.2270597,0.00256610697032666,0.0659434669893096
245,280,0.2175674,0.00223581247517179,0.065922662172632
250,280,0.2153422,0.00646941193516515,0.0659947548853899
255,280,0.2198532,0.0116985563023078,0.0619988663846333
260,280,0.2119614,0.00357910433263327,0.061274228782746
265,280,0.2075646,0.00286254460250612,0.0623164140154188
270,280,0.2074804,0.00289778902395218,0.0613771066641515
275,280,0.2077051,0.00285078549103786,0.0623462221192889
280,280,0.2090502,0.0154279913404676,0.0652558939423111
285,280,0.2090877,0.0164997036409367,0.0653061282050458
290,280,0.2090877,0.016499703640942,0.0653061282047205
295,280,0.2090877,0.0164997036409142,0.0653061282050458
300,280,0.2090877,0.0164997036409127,0.0653061282049992
100,285,0.1237294,0.0987667224733196,0.0416419785499065
105,285,0.1380446,0.0924289792694668,0.0389342188241226
110,285,0.1297586,0.0814737895084672,0.0313380043856637
115,285,0.1391575,0.0634981631891699,0.032329042649771
120,285,0.1378083,0.0687903664434376,0.0228014383245789
125,285,0.1606585,0.0539431124755623,0.0262804772032186
130,285,0.1676686,0.0488954878894474,0.0276986978202659
135,285,0.1726954,0.0431121519825539,0.0383919548578003
140,285,0.1751725,0.0253961117748408,0.0421373538733564
145,285,0.1711656,0.0198660402934879,0.0423855796318902
150,285,0.1814172,0.0196180851393726,0.037530581195259
155,285,0.1854883,0.0226591698339294,0.0391792853311899
160,285,0.1908449,0.0124516253013243,0.0411403149309514
165,285,0.1974096,0.00572505903177515,0.042136049517977
170,285,0.2085896,0.00855868109733186,0.0461088871788421
175,285,0.2140741,0.00669045480375363,0.049915671394906
180,285,0.2120813,0.00511967507625884,0.0532215869173663
185,285,0.2121719,0.013050556859801,0.0526959968537279
190,285,0.2129059,0.0154259416967334,0.0547552164889683
195,285,0.2078595,0.0169221929856363,0.0570047066110209
200,285,0.2061292,0.0193023692881245,0.0560484017278003
205,285,0.2048292,0.0183385921533702,0.0605688653608832
210,285,0.2084585,0.00362527718501789,0.0631656488224575
215,285,0.2075335,0.0176076774882978,0.0605970350829262
220,285,0.2074742,0.0274960583836488,0.0638246523073597
225,285,0.2086015,0.0260679185838986,0.0636292122147728
230,285,0.2096728,0.0227581459713281,0.0625926071513437
235,285,0.209167,0.0238333429446132,0.0636226525344341
240,285,0.2087948,0.0244082919200782,0.0643889516031439
245,285,0.2017956,0.0179872791601904,0.0657334562994379
250,285,0.2001425,0.0171114459906359,0.065942289204939
255,285,0.2032785,0.0111792471178297,0.0608016073289167
260,285,0.2001861,0.0237848288016916,0.0606337699168804
265,285,0.1996408,0.0185320049521954,0.0641206493035037
270,285,0.1996797,0.0126302675050597,0.0602700594197268
275,285,0.199784,0.00838381649934646,0.0640584395114036
280,285,0.1999251,0.024819066233435,0.0640946375338915
285,285,0.2000578,0.0249761177668947,0.0659357122545584
290,285,0.200068,0.0249899707160868,0.0659410404665769
295,285,0.200068,0.0249899707160769,0.0659410404665513
300,285,0.200068,0.0249899707160548,0.0659410404665515
100,290,0.1436879,0.0947838810204757,0.0438167946696461
105,290,0.1345994,0.0889207419877385,0.0396275377646232
110,290,0.1264452,0.0754943885865235,0.0308505666248478
115,290,0.132221,0.0644253763853627,0.0263796920941532
120,290,0.1405261,0.0669003681936955,0.0221427371084408
125,290,0.1531925,0.0556584776267289,0.0231558394619595
130,290,0.1620842,0.0509521438274336,0.0306782373049201
135,290,0.1652436,0.0394679743751304,0.0338411364969628
140,290,0.1691609,0.0253481713069258,0.0367680873476437
145,290,0.1623778,0.0178071444477673,0.0417697415883134
150,290,0.1716493,0.0171447100382451,0.0393738621403748
155,290,0.1779567,0.0224505567147758,0.0374575203227495
160,290,0.1871215,0.0234455767869786,0.0396016855190987
165,290,0.192097,0.00864138946390976,0.0419320396654109
170,290,0.2090242,0.0079761435440376,0.0466129523261862
175,290,0.2060015,0.00667243524100517,0.0525470176415645
180,290,0.2004278,0.00244019852346537,0.0558793900270308
185,290,0.2038267,0.00824197846569744,0.0556826188184321
190,290,0.2066014,0.0105457656348989,0.0578583607339034
195,290,0.2050644,0.0101981078397781,0.061179856912168
200,290,0.2074652,0.00732506463624283,0.0588354532092648
205,290,0.2061636,0.0128270437305624,0.0607613726752567
210,290,0.2059866,0.00131392748281408,0.0598973693537834
215,290,0.2072608,0.00974834875017239,0.0597459777102338
220,290,0.2086124,0.0229271977549976,0.0617522772287343
225,290,0.2088336,0.0290397610738478,0.0616463310892986
230,290,0.2089362,0.0285647790129147,0.063931501387434
235,290,0.208998,0.0287230800586509,0.067226516683373
240,290,0.2089655,0.0231873171610427,0.0674935860028936
245,290,0.2088146,0.0107322307616407,0.0674609490029989
250,290,0.2086642,0.0106362253102376,0.0673900691274452
255,290,0.2085937,0.0119517349555,0.0615815740132987
260,290,0.208589,0.00982575665623816,0.0608179557017866
265,290,0.208604,0.00873699763637455,0.0607353311866745
270,290,0.2086194,0.0058688818055046,0.0599770776778391
275,290,0.2086195,7.85282963377358e-05,0.0599661914576003
280,290,0.2085888,0.000582815171089527,0.0644793879977384
285,290,0.208578,0.019819631003683,0.0673130793942935
290,290,0.2086268,0.0260540485481059,0.0673744112521492
295,290,0.2086319,0.0300815342445839,0.0673773435477543
300,290,0.2086319,0.0300815342445725,0.0673773435477772
100,295,0.1305946,0.0999143680254625,0.0443991727334174
105,295,0.1173055,0.0843143080842508,0.0394837775759647
110,295,0.1271595,0.0767554997115973,0.0300750692078711
115,295,0.1238573,0.0609275957183928,0.0244743311640666
120,295,0.1296791,0.0645963188123866,0.015999113416856
125,295,0.1404895,0.058276094110432,0.0248839524647918
130,295,0.155637,0.0469415007387119,0.0257303334157505
135,295,0.1607755,0.0371152300915127,0.0366374483199254
140,295,0.1663841,0.0248873151800496,0.0362659976647008
145,295,0.168609,0.0248354478300157,0.0415770341581401
150,295,0.169573,0.0201771825290772,0.0391221363188147
155,295,0.1801432,0.0228016160379241,0.0361831532146715
160,295,0.1933102,0.0229100257407208,0.0389339689592316
165,295,0.1966211,0.00950401822354626,0.0416368475386906
170,295,0.2146275,0.00833674870285324,0.0466923474053343
175,295,0.2126093,0.00296454885494131,0.0505889000195649
180,295,0.2096898,0.00122524476750859,0.055230205822997
185,295,0.2078291,0.0044526603757579,0.0545063100750835
190,295,0.2077257,0.00501706822199507,0.0554554079466964
195,295,0.2092526,5.50019951456685e-05,0.0580710990848018
200,295,0.2085171,0.0027887805033077,0.0590997049157582
205,295,0.2072151,0.00724125298530476,0.0592410200589616
210,295,0.2080009,0.0126509820346654,0.0596828111106817
215,295,0.2086597,0.0121736708171903,0.0605417170977118
220,295,0.2092588,0.0188667096020289,0.0616942997874461
225,295,0.2097695,0.0206490135010845,0.0657400063955253
230,295,0.2103352,0.0214691746792983,0.0649497870293571
235,295,0.2105712,0.0126198703818964,0.0662579668558503
240,295,0.2107257,0.00527346271520335,0.0673453082612979
245,295,0.2107784,0.00870129761841139,0.0671956459506234
250,295,0.2107826,0.0163662218024617,0.0668157625615077
255,295,0.2107758,0.00109987756919564,0.0640815419056092
260,295,0.2107271,0.00573859081214486,0.0641180608954123
265,295,0.2106039,0.0161142319045296,0.0641211101382979
270,295,0.2103539,0.0190573759070336,0.0598460714693644
275,295,0.2097006,0.018006824494726,0.0598110866624959
280,295,0.2094392,0.0186051038091971,0.0636677470123048
285,295,0.2091535,0.015086997082762,0.0638297149348238
290,295,0.2092682,0.00237753161715792,0.0639911521982408
295,295,0.2095975,0.0168430195689672,0.0648473893417613
300,295,0.2096277,0.016849320777395,0.0648515533359541
100,300,0.1297292,0.0951902379033738,0.0420178881154202
105,300,0.09301687,0.0823239363695296,0.0364526444638608
110,300,0.1233821,0.0818385455235444,0.0287789433163917
115,300,0.1186059,0.0602390424946762,0.0230538087685217
120,300,0.1228382,0.0659799439185977,0.0149661052470098
125,300,0.1301932,0.0560500345226516,0.0235279978054936
130,300,0.1494736,0.0426216995909906,0.0257024408067426
135,300,0.1420316,0.0376942052406687,0.030964437134526
140,300,0.1437669,0.0136003465981023,0.0369736088280391
145,300,0.1513882,0.0251047429026768,0.0387875810848844
150,300,0.1640261,0.0189263250069223,0.0361894667757999
155,300,0.1710957,0.0268402191994828,0.0394011493578783
160,300,0.1823333,0.0288718381236602,0.0404562296089968
165,300,0.1852782,0.0174782295725796,0.0405465172166232
170,300,0.211129,0.011391793430902,0.0468466907954542
175,300,0.215244,0.00617790110519619,0.0501417714144116
180,300,0.2098848,0.00121289494495643,0.0531535363175153
185,300,0.201685,0.00362979284909093,0.0531406221739796
190,300,0.1961483,0.00157051228439882,0.0552818539112101
195,300,0.1887195,0.000435702093583086,0.0558661392776066
200,300,0.1845454,0.00842026991473362,0.0561974964561029
205,300,0.1849845,0.00978910046281589,0.0591818873443223
210,300,0.1850789,0.0188947246461216,0.0587876546261601
215,300,0.1859735,0.0133971504774517,0.0556338485673199
220,300,0.1871065,0.00761537171775177,0.0612992668831425
225,300,0.1884844,0.00455923723650731,0.0626831670749084
230,300,0.1931554,0.00402876924296969,0.0645987289373806
235,300,0.1953438,0.00117933617430754,0.0658970535827064
240,300,0.1954115,0.00529730374901331,0.0655152739271305
245,300,0.1987202,0.000682209293884147,0.0649518951744242
250,300,0.2000521,0.00197409928569951,0.0656259877084229
255,300,0.1940123,0.00185589091669576,0.0613922490067056
260,300,0.1921891,0.00278686988153565,0.0603344054173059
265,300,0.1877192,0.0123891852599874,0.0598921244317905
270,300,0.1865091,0.0193493043569644,0.0566818049684685
275,300,0.1875145,0.0255543891016923,0.0587743719916258
280,300,0.1866106,0.018841638384461,0.0594742636413836
285,300,0.186308,0.0186902936834641,0.0561727099698609
290,300,0.1862098,0.0160650080128416,0.059949559065622
295,300,0.1862,0.0137262783037822,0.061824697701125
300,300,0.1863568,0.013208930494732,0.0620478534408768
100,305,0.1465794,0.0855762395623054,0.0397453502355916
105,305,0.1234129,0.0826168689314984,0.0347685931048343
110,305,0.1181794,0.0820154546474419,0.0280174544764122
115,305,0.1053656,0.0604248913631264,0.0222821094127181
120,305,0.123666,0.0623326791579394,0.0157912494143727
125,305,0.1209175,0.0508282409952461,0.0229863650505683
130,305,0.1387612,0.0426601517438523,0.023484960198164
135,305,0.1396375,0.0387795907143788,0.0282709099523165
140,305,0.1499751,0.0136374923950022,0.0328389550676885
145,305,0.148561,0.0260026437662965,0.0373632147026802
150,305,0.1482321,0.0206853813704487,0.0338370172601273
155,305,0.1459136,0.0303054823289791,0.0356820603460804
160,305,0.166252,0.0285370380833191,0.0349602672953801
165,305,0.1790897,0.0154639700470579,0.0378008129921361
170,305,0.1857065,0.0115428053378901,0.044011237787807
175,305,0.1872144,0.00631400883510066,0.0444595445978744
180,305,0.1890719,0.000825295167230511,0.0496393951500838
185,305,0.1822746,0.000754996610484356,0.0484155245415311
190,305,0.1820394,0.00296619220048096,0.0495848129645375
195,305,0.1829739,0.00182538070771295,0.0517798484616685
200,305,0.1773488,0.00153312093697237,0.0520510785116204
205,305,0.1778594,0.0133192556724676,0.0514534058319988
210,305,0.1785632,0.0243394297738756,0.0509358273384517
215,305,0.1795021,0.0184703819468795,0.0489177789684236
220,305,0.1803662,0.00399360732106283,0.0543402594524049
225,305,0.1808879,0.0103555923790221,0.0559556514713342
230,305,0.1800498,0.0105215353640903,0.0594287770482029
235,305,0.1812232,0.00872443929252305,0.0583875133152789
240,305,0.1812018,0.000784481987949448,0.0571791878508029
245,305,0.1810947,0.000660070729043986,0.0590457713985835
250,305,0.1809757,0.000532178340457564,0.0577047490441757
255,305,0.1791279,0.00404520552737919,0.0570156713955816
260,305,0.1794534,0.0027761534992381,0.048889864488057
265,305,0.1799677,0.0180979229857134,0.0503061251019593
270,305,0.1800804,0.0202975493460909,0.0478149669193826
275,305,0.1793162,0.029773228682981,0.0466777344737438
280,305,0.178426,0.0189982727937531,0.04814098447416
285,305,0.1776907,0.0188631215734869,0.0481540793479709
290,305,0.1774881,0.00878107355304018,0.0482557113318273
295,305,0.1776971,0.000342656580811488,0.0488205086700313
300,305,0.178016,0.000258415720660654,0.0486937177736983
100,310,0.1249256,0.0912875510116478,0.0360775742627539
105,310,0.1001985,0.0818590548886284,0.0309760803055122
110,310,0.1113399,0.0783200617110547,0.0227118551336234
115,310,0.1157631,0.0614697318928683,0.0184851561870686
120,310,0.1118133,0.0549696832256895,0.0174981001327819
125,310,0.1223111,0.0461637146631199,0.0224651308406805
130,310,0.1281359,0.0466817699236384,0.0211464015748819
135,310,0.1530552,0.037053741562074,0.0251900693122407
140,310,0.1577993,0.0207870210756866,0.027866897142236
145,310,0.1611181,0.0237120407995543,0.0281434275368037
150,310,0.1650503,0.0279892728272243,0.0265374440209598
155,310,0.1656449,0.0328407233474097,0.0272179587003979
160,310,0.1725175,0.0334821206500456,0.0301217061975741
165,310,0.1718929,0.0237355119977708,0.0325065441847157
170,310,0.1687392,0.0167111101921574,0.0341003442894664
175,310,0.1810484,0.0111462709310959,0.0408224401243396
180,310,0.1954384,0.00389609476423347,0.0441830074715466
185,310,0.1863728,0.00237215397541105,0.0448824885883592
190,310,0.1774009,0.00309721453497872,0.0430089460683456
195,310,0.1635254,0.00312811138195087,0.0465468869463983
200,310,0.1611528,0.00374317046103675,0.0487197389390581
205,310,0.1521362,0.0165631450215328,0.0468898263279455
210,310,0.1533442,0.0222330569752263,0.0449405250251106
215,310,0.154278,0.0242400547757649,0.0462823028078898
220,310,0.1548993,0.00879639494541943,0.0502379735463961
225,310,0.1640923,0.00264124553287015,0.0516243925064121
230,310,0.1629239,0.00215700739735721,0.0534722119031737
235,310,0.1538465,0.0135941098291189,0.0545487404826785
240,310,0.1541402,0.0159804550643522,0.0538044767335614
245,310,0.1545972,0.0202376653739747,0.0527640606778118
250,310,0.1548665,0.0198939836918307,0.0533605328268527
255,310,0.1549529,0.0190138628601793,0.0491761732175692
260,310,0.154945,0.0205251972894307,0.0462726163535208
265,310,0.1549435,0.0207522256988904,0.0489967972819831
270,310,0.1549279,0.0207153919684033,0.0463179848151548
275,310,0.1549131,0.0268851384666005,0.0463237302806877
280,310,0.1549034,0.0204696301667238,0.0463236424591632
285,310,0.1548768,0.0242845960426057,0.0469157546707973
290,310,0.1519001,0.0269931064295238,0.0490123802892658
295,310,0.1517514,0.0249474634134588,0.0488764712414573
300,310,0.1516355,0.0117627521561525,0.0485687737528823
100,315,0.09674776,0.10058068060355,0.0340289049443115
105,315,0.0811094,0.079178013669672,0.0268128891200655
110,315,0.08089044,0.0747304602903879,0.017427640539391
115,315,0.1150879,0.0660050584933534,0.0168793615711919
120,315,0.1025597,0.0521111421783869,0.0146317336041696
125,315,0.1086711,0.0510566482375855,0.015195641584758
130,315,0.1177889,0.0467156792587448,0.017874862826688
135,315,0.136057,0.0389766551455515,0.0260955757523148
140,315,0.13634,0.049034096616497,0.0258218770715955
145,315,0.1434037,0.0343372295050333,0.0265363960744291
150,315,0.1410011,0.0347513776564955,0.0249579463833264
155,315,0.1459216,0.0370503289243909,0.0251110559363445
160,315,0.1460257,0.0391605840632134,0.0296170915648251
165,315,0.1593103,0.0272268956737841,0.031911490927452
170,315,0.1676884,0.0170766470974641,0.0339405519499875
175,315,0.1685395,0.0187943223680525,0.0369078903384978
180,315,0.1705875,0.0131351148713674,0.039588991086318
185,315,0.1654296,0.0145430559822874,0.0411794312969547
190,315,0.1658324,0.0156947442473599,0.0420347448415957
195,315,0.1520665,0.0163986578171031,0.0436216001685367
200,315,0.1541051,0.0279818109596088,0.0445621304062125
205,315,0.1617355,0.0308466610518943,0.046795474288871
210,315,0.1632832,0.0305921785029402,0.0465197098817812
215,315,0.1642927,0.0307061737642897,0.0473713955149491
220,315,0.1649745,0.0248986097157086,0.0497153207748624
225,315,0.1619186,0.0239743042322712,0.0503293348252957
230,315,0.1610044,0.0173556170450915,0.0500110448208276
235,315,0.1608163,0.0176550760750092,0.0501249852303072
240,315,0.1580981,0.0245772920606685,0.0513286014587844
245,315,0.1589515,0.0249244663588253,0.0513952125485199
250,315,0.1605089,0.0300945678877295,0.0504691183990263
255,315,0.1605224,0.0244585818381076,0.0504552240193109
260,315,0.1605222,0.024849697441605,0.0482529677810134
265,315,0.1605146,0.0250551106829212,0.048790466364114
270,315,0.160505,0.0211319183528348,0.0482703380857038
275,315,0.1604971,0.0247376968338711,0.0482715234891579
280,315,0.16043,0.0231345511356894,0.0482679011550334
285,315,0.1602173,0.0262123620906192,0.0482205736798395
290,315,0.1598944,0.0295777282030431,0.0481160639393043
295,315,0.157835,0.029794421160738,0.0438323299895282
300,315,0.1297358,0.029562553333669,0.0441575271771118
100,320,0.09300248,0.102832506410754,0.0320995029446893
105,320,0.07984467,0.076800326366598,0.0302743585653729
110,320,0.08908375,0.0669715450101376,0.0206525303145366
115,320,0.1050367,0.0673703396005411,0.0185822909754644
120,320,0.1107549,0.0581678125621455,0.0122677064023698
125,320,0.09837227,0.0523755743201503,0.0162780615969675
130,320,0.1157132,0.0495532161208086,0.0173479524032864
135,320,0.1257973,0.0572241289579726,0.0218374860900368
140,320,0.150471,0.0540366013681462,0.0228525967947655
145,320,0.1533539,0.0393768818109366,0.0253786733395441
150,320,0.1535699,0.0405393156416027,0.024220493266595
155,320,0.1536156,0.0502141608295023,0.0235417261998494
160,320,0.1509557,0.0416780442453792,0.0309311584591012
165,320,0.1667108,0.0307311712786422,0.0300109548838621
170,320,0.1731679,0.0285788730195352,0.0323129420213793
175,320,0.1687584,0.0244550401155352,0.0390528210895865
180,320,0.1650008,0.0346057755130129,0.0362597182594223
185,320,0.1696234,0.0325574819077302,0.0359680338209208
190,320,0.1621044,0.0328686234708901,0.0370405598994493
195,320,0.1502407,0.0326217770346459,0.0420124232764722
