idx_id_wdw_csv,idx_interp_spl_csv,K_med_err_csv,B_med_err_csv,M_med_err_csv
265,260,0.6091269,0.306292482666025,0.110384738516072
270,260,0.6091269,0.306292482666004,0.11038473851605
275,260,0.6091269,0.306292482666004,0.110384738516072
280,260,0.6091269,0.306292482666004,0.11038473851607
285,260,0.5855572,0.306292482666019,0.106739950849462
290,260,0.6091269,0.306292482666019,0.110384738516129
295,260,0.5855572,0.306292482665993,0.11402952618262
300,260,0.5855572,0.306292482666006,0.114029526182663
100,265,0.6376714,0.459046174199619,0.115193452255112
105,265,0.8137861,0.453374508436216,0.0572250982045284
110,265,0.9169193,0.391813899958072,0.0489693434310686
115,265,0.8661771,0.396693175830708,0.0411416466061318
120,265,0.8961563,0.373208060668854,0.0166264903921579
125,265,0.7960708,0.363669255523463,0.0378707111244027
130,265,0.7361999,0.324313495355193,0.0694882532209548
135,265,0.6460136,0.329977257153248,0.0802028676979081
140,265,0.5924224,0.33199077231032,0.0891657113221786
145,265,0.5532612,0.382935187570268,0.041270693797591
150,265,0.5681983,0.390709672972115,0.0784813827522685
155,265,0.5815835,0.368930725969307,0.0844338602897622
160,265,0.5942912,0.416693021971016,0.0893859433977779
165,265,0.5558294,0.426537881405227,0.0849215944575461
170,265,0.4987057,0.392750449609686,0.0657718758219304
175,265,0.5442653,0.390181165761655,0.0567879175085781
180,265,0.6055455,0.408316957872274,0.0705568387862388
185,265,0.5692257,0.410258661936045,0.0589281515381544
190,265,0.5934013,0.45858844442095,0.0825832912888215
195,265,0.5786505,0.452884272596478,0.0711336295090898
200,265,0.6061618,0.507615236244591,0.056297828893888
205,265,0.5349597,0.44076299168712,0.0575531319907342
210,265,0.4956656,0.461053818867309,0.0829865497335859
215,265,0.4858142,0.433081650794232,0.0890528674097879
220,265,0.4934593,0.423632532250404,0.0926298327135484
225,265,0.5158426,0.40322018223166,0.0875373034610465
230,265,0.5807546,0.416151650375549,0.0859693016888731
235,265,0.5530384,0.427383359843224,0.0882211844082142
240,265,0.5543467,0.422061241811943,0.0926457875534077
245,265,0.5228868,0.409664776384554,0.0987806116820551
250,265,0.5392939,0.420457305023851,0.10300170308439
255,265,0.5125224,0.404800200683232,0.104754107445637
260,265,0.5220782,0.370950539613719,0.109326844602709
265,265,0.5426612,0.307249865324053,0.110943207451188
270,265,0.5425629,0.306552380872005,0.111043793414824
275,265,0.5492794,0.306552380872034,0.108435364928524
280,265,0.5492794,0.306552380871759,0.10843536492849
285,265,0.5358463,0.30655238087174,0.108435364928534
290,265,0.5358463,0.306552380871997,0.108435364928478
295,265,0.5358463,0.306552380872005,0.10843536492856
300,265,0.5358463,0.30655238087196,0.108435364928508
100,270,0.6595073,0.38081148830694,0.12040908353658
105,270,0.6990455,0.467448769454671,0.0501337101097098
110,270,0.88314,0.396785559799144,0.0510100429568448
115,270,0.8428356,0.421391487345478,0.0395455321392421
120,270,0.8015959,0.432457834020364,0.0343841183364067
125,270,0.7191756,0.376939304091152,0.0557175850401143
130,270,0.6563732,0.34732299025449,0.0691173381633159
135,270,0.5606748,0.33063324594649,0.0674680200021124
140,270,0.5215353,0.346885624755528,0.0982208697235344
145,270,0.5287435,0.422482722834856,0.0412235096517886
150,270,0.5516884,0.391533450868615,0.098642370877974
155,270,0.4539679,0.38877867954484,0.109893461236496
160,270,0.5043694,0.407243809467103,0.0961810289117201
165,270,0.4622459,0.436196965177843,0.0853666156766224
170,270,0.4408281,0.418317447612921,0.0711421106563167
175,270,0.4556328,0.465621962771477,0.0678552054761677
180,270,0.4667835,0.446541994925448,0.0780100971089676
185,270,0.4653189,0.441686767173602,0.0810760888780242
190,270,0.5018157,0.527872661251107,0.0909971413362431
195,270,0.4969128,0.49132008080424,0.0947346921002802
200,270,0.5144159,0.534802015762034,0.0695247426605237
205,270,0.5246836,0.526604570815974,0.0615251253846472
210,270,0.4655141,0.529256807537299,0.0839849527305535
215,270,0.4339491,0.448320680117628,0.0920419715290169
220,270,0.4434553,0.433365910698867,0.0971159525195742
225,270,0.4436722,0.426734358898072,0.0803192636556409
230,270,0.4586501,0.425486535755606,0.0830241823653464
235,270,0.442092,0.447484361664806,0.0871985891876029
240,270,0.4746497,0.441627223042176,0.0847123312651722
245,270,0.4288068,0.420105829926625,0.0987763744647239
250,270,0.4298078,0.42121243973979,0.0954533268599652
255,270,0.4412049,0.39558721693495,0.0971776040562546
260,270,0.4448245,0.389769187731432,0.101532764208396
265,270,0.4512281,0.371415815533472,0.105032000863574
270,270,0.4463362,0.32298906566127,0.106420777809158
275,270,0.4442025,0.32130824859892,0.106435425445311
280,270,0.4442025,0.321308248598812,0.106435425445302
285,270,0.4442025,0.321308248598882,0.110498283336555
290,270,0.4442025,0.321308248598872,0.110498283336557
295,270,0.4442025,0.321308248598879,0.110498283336559
300,270,0.4442025,0.321308248598922,0.110498283336547
100,275,0.5732951,0.337591557527679,0.128230062956243
105,275,0.5899966,0.464682870624061,0.0731780482070564
110,275,0.5191247,0.411580079195272,0.0745440145504014
115,275,0.7593994,0.423070131862665,0.0476363287592412
120,275,0.6927015,0.433874822244711,0.0586219948291625
125,275,0.5957667,0.404779075396726,0.0430821075838355
130,275,0.5361526,0.378812975744422,0.0570084092228932
135,275,0.4869616,0.349906541187715,0.0649315775684342
140,275,0.548529,0.346331763851838,0.0686001376391526
145,275,0.5206152,0.391352261564647,0.0451053733423728
150,275,0.4704299,0.387379850481414,0.0747314095378158
155,275,0.4968511,0.404617193911982,0.0525536496452753
160,275,0.5089027,0.423157679253033,0.0743493986446118
165,275,0.4413569,0.446021568881171,0.0884920800413103
170,275,0.4082881,0.436258427326153,0.0790561389704306
175,275,0.4120842,0.462717501707779,0.0699426208726764
180,275,0.4243868,0.432498963619971,0.0760490810015156
185,275,0.4476898,0.437448852676157,0.0850706113737962
190,275,0.4508432,0.497191712612135,0.0941364772705413
195,275,0.4011097,0.514384110387534,0.102565181092541
200,275,0.4398771,0.531645003945114,0.0791870074256957
205,275,0.4429611,0.513881763460471,0.0646232286126309
210,275,0.3793531,0.49342370939526,0.0896668277315742
215,275,0.3745167,0.441596100455035,0.101259536225512
220,275,0.3658522,0.431910590352328,0.102867045448837
225,275,0.4092064,0.426456288556359,0.0848518723908653
230,275,0.3637156,0.424643783433058,0.0847480268895392
235,275,0.3411424,0.4240442370835,0.0929814133709571
240,275,0.3814748,0.423592386363009,0.0956116344706891
245,275,0.360802,0.412381760477307,0.103325060575415
250,275,0.363399,0.417119439071144,0.101463935749307
255,275,0.3651265,0.406264012619429,0.103145854792638
260,275,0.294309,0.386991940287252,0.107092635454748
265,275,0.3235078,0.399097081437779,0.106837229418578
270,275,0.3636673,0.376916416599606,0.107379442310331
275,275,0.3630878,0.340776388972045,0.107825694522083
280,275,0.3803971,0.336568333841049,0.107903166293658
285,275,0.3638742,0.336568333841083,0.107903166293671
290,275,0.3638742,0.336568333841049,0.107903166293499
295,275,0.3638742,0.336568333841048,0.107903166293506
300,275,0.3630601,0.336568333841076,0.107961230826606
100,280,0.4760502,0.32658625318936,0.14086914806778
105,280,0.3510117,0.464008730529598,0.0861211712180473
110,280,0.4392312,0.377197258456871,0.086688824138307
115,280,0.6777999,0.387202522616552,0.0510093139875483
120,280,0.6318833,0.367556478358293,0.0519036282441513
125,280,0.52191,0.416341944103422,0.043441251803107
130,280,0.3991974,0.340089511425533,0.0986206409415745
135,280,0.3895602,0.325515488018905,0.067364833404783
140,280,0.4552423,0.341947468767173,0.0642320432126526
145,280,0.4528956,0.381759252722453,0.0522206129182301
150,280,0.3768982,0.363082672729965,0.0560628526803259
155,280,0.3329045,0.421213594856173,0.0439735916918619
160,280,0.4366368,0.448295573875283,0.0582287312154309
165,280,0.5070813,0.45480127538402,0.0808533437577901
170,280,0.4438883,0.438781431210849,0.0892195511478975
175,280,0.4164235,0.477395595956057,0.0698855793960886
180,280,0.4493441,0.462574132435444,0.0645618371039913
185,280,0.4452147,0.456847796109541,0.074958533172473
190,280,0.4253378,0.50301673298901,0.0985622568523453
195,280,0.406038,0.529282072665692,0.0894939516291636
200,280,0.4476011,0.551462519660549,0.0378345093473656
205,280,0.4362039,0.517361828016488,0.0544618192742512
210,280,0.4179669,0.455953482556284,0.0899345722556032
215,280,0.4065131,0.445734184372408,0.093986459107379
220,280,0.3808792,0.459386861902445,0.0977178906396538
225,280,0.3680166,0.433308066611659,0.0746926893139107
230,280,0.2770872,0.45587359433996,0.0863725967789795
235,280,0.2576286,0.443469583442304,0.0889503721631343
240,280,0.3626536,0.418483782786122,0.0962526845329226
245,280,0.3392659,0.419718655074306,0.100973718678362
250,280,0.3549694,0.418925844998877,0.10091541411237
255,280,0.3632802,0.412756196093231,0.0999901019276419
260,280,0.314829,0.423786518476588,0.103676335610858
265,280,0.2776044,0.426798670502515,0.107992885320662
270,280,0.3017746,0.40896179033012,0.106090447754312
275,280,0.2775666,0.369522213534037,0.103015693952774
280,280,0.2762038,0.324108582705987,0.108371251444783
285,280,0.2761561,0.323902934907302,0.108766861200971
290,280,0.2761561,0.323902934907358,0.108766861200962
295,280,0.2761561,0.323902934907327,0.108766861201035
300,280,0.2761561,0.323902934907338,0.10876686120099
100,285,0.3915334,0.277460789698567,0.144311746433086
105,285,0.3594489,0.435165454953891,0.0924819455203372
110,285,0.4068665,0.376045024569318,0.0926712594979749
115,285,0.6502321,0.387365759216241,0.0544213193418981
120,285,0.6408545,0.437906605908103,0.053992828893872
125,285,0.4649617,0.365870969774285,0.0563766478223312
130,285,0.3598876,0.360716731300674,0.0986770825104447
135,285,0.405054,0.341343974337291,0.0694968463339934
140,285,0.4426998,0.329818286597299,0.0643694104447636
145,285,0.3906098,0.33857095639368,0.0675437684163796
150,285,0.2975149,0.337109230289737,0.0810294915392863
155,285,0.261274,0.361617849239458,0.0771807710824904
160,285,0.4232373,0.448217385892269,0.07996237941939
165,285,0.3945107,0.449602057999817,0.087608531127278
170,285,0.366374,0.457980626847081,0.0780377483532721
175,285,0.3167437,0.512724278744714,0.0767537461354919
180,285,0.2632205,0.448459280706219,0.0716802383715766
185,285,0.3079542,0.463905045897588,0.0714692409145717
190,285,0.3363712,0.51741673853552,0.079352343369828
195,285,0.3242963,0.537915729121137,0.064682999212029
200,285,0.3836967,0.553003988035147,0.0545801516695172
205,285,0.3692886,0.512923545076972,0.0545861433468471
210,285,0.3351732,0.485918289172311,0.0908636773499913
215,285,0.3238138,0.444100930630225,0.0959602344734531
220,285,0.2982454,0.449201500141374,0.0840370156201461
225,285,0.2919646,0.435208831446636,0.0781480516659697
230,285,0.240929,0.464514094148507,0.0890694943967257
235,285,0.2633195,0.442070996993621,0.0878342837110783
240,285,0.2776889,0.421257816815216,0.0887909675860345
245,285,0.2823953,0.426091805324225,0.0923134106736218
250,285,0.2891724,0.42120670054032,0.0992389125537858
255,285,0.2596773,0.424897248148746,0.10299785834327
260,285,0.2464614,0.427600665076072,0.112666358559233
265,285,0.2480556,0.427079483753104,0.111860802574948
270,285,0.2524872,0.421377045403887,0.10569946664146
275,285,0.2505354,0.418209754328372,0.105313341811934
280,285,0.2346189,0.411311661461637,0.111006006593134
285,285,0.2492961,0.365799031846876,0.116476057751215
290,285,0.2492279,0.365632092637096,0.116726872713453
295,285,0.2492279,0.36563209263709,0.116726872713457
300,285,0.26384,0.365632092637093,0.117908857545179
100,290,0.3026787,0.332217521315475,0.144168263246429
105,290,0.3075007,0.357314949256547,0.106275457320968
110,290,0.4745464,0.355409123119717,0.0737171067913096
115,290,0.5769461,0.413703933987871,0.0638273899141677
120,290,0.5003021,0.455684444633423,0.067155503386982
125,290,0.3842871,0.407631243562496,0.0951518783266581
130,290,0.2824183,0.398668109995658,0.102497732264995
135,290,0.3250721,0.351857939167927,0.0730974982331784
140,290,0.3249671,0.326126024940231,0.0800537787914356
145,290,0.2975152,0.356474713537388,0.0712267928950155
150,290,0.2657622,0.333179361856625,0.0954786359586419
155,290,0.1685963,0.388394324716431,0.0977112663996524
160,290,0.4397959,0.437403427345018,0.0972518218978104
165,290,0.3884228,0.466649037212765,0.0894480427895423
170,290,0.3851537,0.479249674037188,0.0701000182731518
175,290,0.3170898,0.535673713681717,0.0792831976401173
180,290,0.2556278,0.4507438646962,0.0649707401578643
185,290,0.2830283,0.471082210803461,0.0823599509084879
190,290,0.3491949,0.539166213050904,0.0659022974312683
195,290,0.3157994,0.535973630672498,0.0669979873964512
200,290,0.3337371,0.539122872697921,0.055966651903193
205,290,0.2943925,0.49423959986553,0.0682993223569277
210,290,0.3139222,0.467945664360547,0.0868728470334779
215,290,0.3443264,0.440746530508561,0.0985838834838756
220,290,0.3154836,0.432883443867026,0.0842622330850135
225,290,0.2565481,0.438680660883328,0.103058313338075
230,290,0.2228994,0.478933758645335,0.0976642625980043
235,290,0.2238751,0.438664130055976,0.101380832883711
240,290,0.2831323,0.442235940491933,0.100798434487004
245,290,0.263333,0.431152539543212,0.101055740717057
250,290,0.2887735,0.444634800660139,0.0888071719903024
255,290,0.1727896,0.463375588008857,0.103586915861856
260,290,0.2547989,0.471262751807821,0.105747407509252
265,290,0.2531993,0.465029861252306,0.114846267153868
270,290,0.2902938,0.435277783924821,0.114576302111276
275,290,0.2888933,0.418563584956387,0.109500475291135
280,290,0.2878846,0.427726212504761,0.12427250254938
285,290,0.2516873,0.424003813564214,0.12649496444852
290,290,0.2516571,0.384942176795181,0.126853451725585
295,290,0.2516526,0.383026329623107,0.126866047040666
300,290,0.2123745,0.383026329623113,0.128070680351707
100,295,0.2070339,0.405960777535813,0.135102554740158
105,295,0.2818769,0.418178675964351,0.110167647056191
110,295,0.2940395,0.430509140000982,0.0625221798983013
115,295,0.5866358,0.513359123160529,0.0628663498852822
120,295,0.4364849,0.549292358765641,0.0585801832801731
125,295,0.2772733,0.446035266829923,0.0925005489201328
130,295,0.2553411,0.406896410810869,0.0970925215934031
135,295,0.2961924,0.347387066833684,0.0733531589760317
140,295,0.2984547,0.382687053961219,0.0834129051616594
145,295,0.2146549,0.398850029443971,0.074382020097701
150,295,0.1810396,0.415670487514493,0.100048060850271
155,295,0.2148269,0.41416520548751,0.1081250702246
160,295,0.3093894,0.441927149702113,0.0907976275793935
165,295,0.2550424,0.475130841394419,0.103128606934794
170,295,0.2988953,0.48165319198545,0.100202561172554
175,295,0.3431622,0.525025283443341,0.0833701976426403
180,295,0.2354486,0.495265220560655,0.0724199766473585
185,295,0.2675876,0.488601459803203,0.0813429416219009
190,295,0.3077544,0.551070780707449,0.0660960150189843
195,295,0.3032912,0.569890502089427,0.0743860430322758
200,295,0.2955522,0.564750570493522,0.0576920559421699
205,295,0.2956518,0.561760957885847,0.0645408670017727
210,295,0.2570078,0.534936097215072,0.0927034282913938
215,295,0.2478282,0.487373312817524,0.100382887496967
220,295,0.23557,0.480914283854548,0.0986390128435
225,295,0.2957838,0.45812029615141,0.0910977504410479
230,295,0.2353608,0.457393535593151,0.0968228450878996
235,295,0.2928677,0.440740905208976,0.0893931606457435
240,295,0.2755328,0.439678278891556,0.0929395100144534
245,295,0.2428425,0.435680481390593,0.101039152773857
250,295,0.2141066,0.451338252654814,0.0951283470607104
255,295,0.2159467,0.461671372223395,0.0997576747034915
260,295,0.2484337,0.458631821914199,0.102549021303121
265,295,0.2927102,0.467412115485666,0.0979094924818083
270,295,0.325771,0.469454229501611,0.0990463100244751
275,295,0.3216258,0.45225700665655,0.10491811130492
280,295,0.2925869,0.437304615834346,0.12394339148358
285,295,0.2927641,0.435518450247669,0.123321106354346
290,295,0.2926918,0.416970154361445,0.123661964594454
295,295,0.2925158,0.406385961907446,0.124145555045828
300,295,0.2924977,0.406013841790572,0.124155264362898
100,300,0.1821644,0.345487776412856,0.116091053419504
105,300,0.3070343,0.483645236141989,0.0897894332590126
110,300,0.295745,0.517499849229026,0.0563478144772292
115,300,0.5675766,0.447650004438576,0.0525752510532478
120,300,0.6345966,0.445259874981888,0.0577338474831119
125,300,0.3612461,0.373515138711888,0.0724461618289937
130,300,0.2750221,0.415300006272819,0.104170400360211
135,300,0.326934,0.350229282702109,0.0800282649338757
140,300,0.2280038,0.368969224902995,0.100200914513789
145,300,0.2297058,0.392561995381768,0.0738315333706392
150,300,0.1438959,0.368616510888934,0.088502946655409
155,300,0.1561707,0.419455311650393,0.0918714267426299
160,300,0.1952808,0.462190729730012,0.102496455808581
165,300,0.1864297,0.508388240525534,0.11008139996785
170,300,0.1552047,0.501471787691384,0.105276695222042
175,300,0.2174267,0.53909256255368,0.08389174087419
180,300,0.1897516,0.489914498581097,0.0821699855665183
185,300,0.2261052,0.478994213669546,0.081133549669428
190,300,0.3058754,0.553429247255712,0.0832007689593557
195,300,0.2833442,0.581886061268946,0.0904113553572821
200,300,0.2366215,0.580975001798222,0.0827625212021843
205,300,0.2970043,0.569510941123696,0.077182095033839
210,300,0.2521484,0.564735071598365,0.0874290173145736
215,300,0.2837419,0.519795538361595,0.106041463940438
220,300,0.252681,0.520914992962975,0.101523098625513
225,300,0.2059002,0.500032109125271,0.100008688897733
230,300,0.2049421,0.482896984067396,0.0995156737720742
235,300,0.2325944,0.483471058636509,0.0958733939289466
240,300,0.2350981,0.521514174206804,0.0900345621964779
245,300,0.1523582,0.477959247735819,0.0944377563659948
250,300,0.1496019,0.478232473398283,0.0843102072635755
255,300,0.1262514,0.488469725694247,0.0887240009716009
260,300,0.15952,0.48722026470843,0.0959589039856219
265,300,0.2244518,0.487653144910018,0.107078362714334
270,300,0.2790985,0.495751056177268,0.110609569829722
275,300,0.2290303,0.466122458204622,0.126001013261314
280,300,0.2292632,0.463004675338631,0.126784413613292
285,300,0.1621163,0.465103731990539,0.129512396032401
290,300,0.1456372,0.447380519152215,0.130113766339882
295,300,0.1447709,0.429131210847809,0.130274045204998
300,300,0.14373,0.41217354978976,0.128268910061788
100,305,0.16764,0.334139789628107,0.123507780182675
105,305,0.2375727,0.469201885748531,0.0781708623124747
110,305,0.3433351,0.454196911811206,0.0611725138163393
115,305,0.5021253,0.45875788116453,0.056702616221542
120,305,0.6042005,0.405758669261074,0.0561203288262952
125,305,0.4207564,0.366949971353225,0.0610969003077801
130,305,0.2813321,0.377666632635374,0.0742577781062718
135,305,0.3372242,0.364801185050938,0.0751272313946781
140,305,0.2258257,0.3924984966243,0.0780188215987134
145,305,0.1491007,0.429658944114335,0.0502221448849638
150,305,0.19756,0.429061899960209,0.0721298612093459
155,305,0.2053808,0.453917445551082,0.0850223284669525
160,305,0.41896,0.486420102726315,0.0705939338494716
165,305,0.2504111,0.492419060364412,0.0810252106661997
170,305,0.2021729,0.502996603040611,0.0833303863353287
175,305,0.1953407,0.514310564537047,0.0838602088749715
180,305,0.1863994,0.506415614102476,0.0826462400501393
185,305,0.2449046,0.502543537141188,0.0811978145584922
190,305,0.310019,0.54978590434489,0.0829609837449033
195,305,0.2314958,0.603305945455503,0.0892392426242312
200,305,0.1925304,0.600846929637342,0.0430823421706956
205,305,0.3040559,0.594127363259129,0.0493441866262391
210,305,0.2431552,0.58554102103867,0.0839990268544355
215,305,0.2152866,0.587994423212064,0.0929983133139236
220,305,0.194636,0.566317169326449,0.0913101051714926
225,305,0.1747545,0.536769168354214,0.091255802191417
230,305,0.1900463,0.524180852897525,0.095576264520506
235,305,0.1768665,0.520914086029493,0.0918384019743876
240,305,0.1798012,0.537467333841247,0.0932880269031051
245,305,0.1087053,0.482905555634686,0.0827468612588281
250,305,0.0641407,0.480345804726934,0.0818165705856555
255,305,0.07213495,0.498868771739046,0.0866185031562647
260,305,0.08855103,0.490369578817875,0.0897374668301763
265,305,0.1093483,0.521443770638051,0.106319910953378
270,305,0.1637262,0.51819736745144,0.108896009524149
275,305,0.1590843,0.503779710380073,0.114134223183933
280,305,0.1579643,0.502551824322964,0.132004987425602
285,305,0.1362214,0.494857797788088,0.135586185808736
290,305,0.1348774,0.470010247414515,0.135671216948708
295,305,0.1070464,0.44954959169614,0.142273472938718
300,305,0.1347164,0.445981033537298,0.134971574094158
100,310,0.1444096,0.33269399072255,0.112775880229419
105,310,0.3194461,0.280497103987832,0.096036994893935
110,310,0.3561774,0.440687088684299,0.0652662549493704
115,310,0.4702463,0.47895639199944,0.051207492727428
120,310,0.5475947,0.450705419985467,0.0443303534774456
125,310,0.4471422,0.398049632592311,0.0522548806070235
130,310,0.2299347,0.404201596833393,0.0766824224816677
135,310,0.2700246,0.377690081954441,0.075410929910355
140,310,0.2172883,0.399072769053586,0.0754767723690538
145,310,0.1477725,0.448799917364942,0.0549697383832658
150,310,0.07725182,0.442011017758496,0.0676396966412112
155,310,0.1832436,0.450896764486452,0.0607527639012062
160,310,0.3708158,0.470736802617631,0.0614841542784047
165,310,0.3636167,0.481749072322422,0.0661604823304114
170,310,0.2851381,0.491779685142561,0.0657642742477774
175,310,0.1773198,0.52457018925843,0.0811233038019213
180,310,0.144342,0.521475452448945,0.0840995840536894
185,310,0.2653608,0.515955034379523,0.0813746060269265
190,310,0.2718321,0.552227688811067,0.0636147958802559
195,310,0.2003232,0.607974278055731,0.0491888467541589
200,310,0.1747566,0.629542495817477,0.0427475114572644
205,310,0.1662149,0.597702146503616,0.0523320636408463
210,310,0.116166,0.596356764143607,0.0796504268886094
215,310,0.1363914,0.591636387062239,0.0981317580150129
220,310,0.1440403,0.567053679194386,0.0906283899158614
225,310,0.06753863,0.538300097588256,0.095408073885919
230,310,0.0783962,0.537715063557368,0.0999668833106828
235,310,0.1134744,0.542271940982829,0.110724859017572
240,310,0.1269483,0.55232838131323,0.0914789858805122
245,310,0.07934298,0.530577932598682,0.0882469050392249
250,310,0.03547467,0.544710805387042,0.0971323168595796
255,310,0.06909949,0.549360686334466,0.0921420889385849
260,310,0.0744647,0.548365486600934,0.109189296159123
265,310,0.1021978,0.533582849997437,0.120035887863137
270,310,0.1527208,0.515123071362622,0.135556499775615
275,310,0.1514134,0.497457373720721,0.143534757718974
280,310,0.1495284,0.509301568074103,0.149245104573152
285,310,0.1458631,0.487412711908619,0.149708858612824
290,310,0.1177101,0.472570942323771,0.157727365746744
295,310,0.1194885,0.482800028261262,0.149015185221576
300,310,0.163091,0.483763356004087,0.150957318910307
100,315,0.2270333,0.372560989473443,0.113517375452067
105,315,0.3474327,0.277762487902567,0.099910828444121
110,315,0.4496256,0.359513634641563,0.0754799263831563
115,315,0.5460974,0.507065621185017,0.0583223163002546
120,315,0.4656485,0.465762401342041,0.0407173534800547
125,315,0.4117236,0.461387655407877,0.0542340569163001
130,315,0.299632,0.4817020961435,0.0818208741120685
135,315,0.1941824,0.467839639368676,0.0969138877694474
140,315,0.2689134,0.458683174649825,0.0851457618278075
145,315,0.08229101,0.467907445983348,0.0796670281039689
150,315,0.04033994,0.442288909665688,0.0876370793114136
155,315,0.1519406,0.445016541838036,0.0694277078582219
160,315,0.329906,0.461800654731492,0.065285612291176
165,315,0.2772953,0.48828685734972,0.0663076898189584
170,315,0.2225013,0.514997433042225,0.074884355468831
175,315,0.1730455,0.534199393823795,0.0841282683465347
180,315,0.2423927,0.524732696546725,0.0726938833867807
185,315,0.2556106,0.535170904312617,0.0759323577459153
190,315,0.3272746,0.525768784213034,0.0604507359898651
195,315,0.2995895,0.621803377639934,0.05393650983727
200,315,0.1974042,0.626386008707532,0.0481787225874432
205,315,0.156232,0.585003990579566,0.0619775225603619
210,315,0.07150885,0.595275484982423,0.0796844046633884
215,315,0.07140796,0.590785042193745,0.0946036527617428
220,315,0.06069363,0.582999545209893,0.107740862103206
225,315,0.03954251,0.551719657018694,0.100958485696603
230,315,0.03942894,0.55908245288262,0.1018411369179
235,315,0.0606968,0.524584483747778,0.107880611170702
240,315,0.06649027,0.543680121437217,0.0963334683534004
245,315,0.01502824,0.528927685314115,0.096456614653111
250,315,0.006743309,0.549502280007193,0.103111793392762
255,315,0.04031797,0.556412225152077,0.105055661171038
260,315,0.03286307,0.549243473430014,0.108237695087059
265,315,0.008678542,0.55119077759896,0.13349246130317
270,315,0.03812829,0.534416183020685,0.13447701527866
275,315,0.06600131,0.531081706005211,0.148933763129518
280,315,0.05491024,0.530085440997904,0.15778549556856
285,315,0.06254337,0.488701315554459,0.15836446665258
290,315,0.07826587,0.519495541925066,0.155824708041212
295,315,0.06080653,0.518581554735952,0.153139582912363
300,315,0.08886764,0.515053307381053,0.153718041071265
100,320,0.2435654,0.341545947024561,0.115101572384268
105,320,0.3890875,0.359029448782434,0.0704862614378177
110,320,0.4770405,0.432714238279878,0.0713013752774418
115,320,0.5391042,0.504169708660679,0.0659292782522209
120,320,0.4813684,0.486697032742324,0.0499396970544024
125,320,0.3921013,0.454864109892568,0.0590463421713497
130,320,0.2625341,0.440989478032855,0.0875388346859299
135,320,0.2018733,0.491160894565557,0.0990988553667577
140,320,0.153096,0.50563657095178,0.0969422900599842
145,320,0.07740617,0.478623457634907,0.0844841793082937
150,320,0.05234155,0.451756113365216,0.0866736025429404
155,320,0.06011884,0.466878574536798,0.0752573526587078
160,320,0.1012645,0.509275238979447,0.0715046957118064
165,320,0.2316455,0.548737060677598,0.0727802580872198
170,320,0.1128429,0.540964011910117,0.0931848764281721
175,320,0.09531574,0.564244026679584,0.0917322685108579
180,320,0.1474947,0.528052565002165,0.088928242799422
185,320,0.137209,0.56847386145918,0.0856282974742687
190,320,0.265675,0.579706956497586,0.0700202777449025
195,320,0.1179466,0.62069193185997,0.115822862923799
200,320,0.1283421,0.627175830054087,0.0554906135055923
205,320,0.08199853,0.610881858631974,0.0656824411710696
210,320,0.02043794,0.601990508305344,0.0948821482550171
215,320,0.004550799,0.629924890679246,0.0990204730380736
220,320,0.0004744662,0.610802242365166,0.108653495342907
225,320,0.01230362,0.577294983316153,0.107852386949117
230,320,0.0228567,0.571065624238573,0.118289745347735
235,320,0.02651757,0.559351862234766,0.117050791347469
240,320,0.03093271,0.564683968934641,0.11278833830868
245,320,0.07699489,0.553177993434753,0.103691825819468
250,320,0.06807164,0.557132068774732,0.109433417923418
255,320,0.05436732,0.565226738167336,0.108111456316595
260,320,0.05409968,0.556548748151855,0.131268545315047
265,320,0.04443948,0.553925183037609,0.131951164889891
270,320,0.01629559,0.544966372520319,0.146446415084983
275,320,0.004891192,0.533091834563587,0.143816431888152
280,320,0.003600055,0.499010060072649,0.148870723658436
285,320,0.004931618,0.504449857601104,0.165868152337892
290,320,0.02726063,0.520320659177102,0.160901081918851
295,320,0.02133173,0.512255002592646,0.160013278177361
300,320,0.014424,0.506966138730262,0.158146875024536
100,325,0.3066282,0.332085108895872,0.101866486103185
105,325,0.3938428,0.395617540577693,0.0827453963397357
110,325,0.408166,0.465432087939285,0.0796332600710032
115,325,0.5137112,0.528641750439185,0.0628098501802467
120,325,0.3868506,0.487405709846877,0.0572196348384595
125,325,0.2771944,0.469009321841669,0.0652398142795479
130,325,0.1285708,0.525329828341604,0.0893012175941916
135,325,0.1789844,0.525303152528168,0.107326741870956
140,325,0.01415891,0.511029652139436,0.106403389713976
145,325,0.01404669,0.488458366275778,0.0953902567508063
150,325,0.06059302,0.464840526514304,0.0993020390691616
155,325,0.02314671,0.485663579542961,0.0982491161092813
160,325,0.01430012,0.562178125475029,0.0843596041073477
165,325,0.06673758,0.564091204096557,0.0928275312176642
170,325,0.01129671,0.549880810116462,0.102422805084406
175,325,0.02838293,0.578670968350944,0.0928978169880552
180,325,0.0006895048,0.558130405814875,0.0878608818901359
185,325,0.009665296,0.573409417707117,0.0858402893234194
190,325,0.1775377,0.635860581014097,0.0860040623274083
195,325,0.03676026,0.672498528714815,0.0754408006168854
200,325,0.04003804,0.647729376222916,0.0596213468733781
205,325,0.01962422,0.663048831142386,0.067632170500607
210,325,0.02946571,0.645990991346299,0.0715105901671878
215,325,0.06613097,0.659062068575888,0.0686153608431523
220,325,0.04978623,0.629006615079171,0.074464129087215
