idx_id_wdw_csv,idx_interp_spl_csv,K_med_err_csv,B_med_err_csv,M_med_err_csv
130,260,0.1601968,0.0377285696263815,0.0344797560821342
135,260,0.1706835,0.0360200172899351,0.0349715968573914
140,260,0.187714,0.0178186377489968,0.042307168463333
145,260,0.1894551,0.0214492280013937,0.0460842102900374
150,260,0.1972013,0.0145540448994407,0.0459843543538391
155,260,0.1994496,0.0132259214790367,0.0493303621156057
160,260,0.2001221,0.00886841966740315,0.0497754467842706
165,260,0.2047902,0.00206007694174559,0.0509398108541783
170,260,0.2115152,0.00530240868666902,0.0539150479087508
175,260,0.2169367,0.00769487476277482,0.0551113761467006
180,260,0.218043,0.0120841184858942,0.0589067630180921
185,260,0.215148,0.0158176459244708,0.0570910661096552
190,260,0.2154518,0.0211721248702975,0.0587573710846269
195,260,0.214053,0.0238334482885378,0.0598896002094982
200,260,0.2152743,0.0241872436365416,0.0611256726821717
205,260,0.2163212,0.0227866083378527,0.062344065000514
210,260,0.217969,0.022975132079136,0.0623971693833706
215,260,0.2195635,0.0235680823576807,0.0635279233642836
220,260,0.2223086,0.0281768341113972,0.0649300263379689
225,260,0.2252538,0.032072871392551,0.0656769617679566
230,260,0.2231152,0.0285452733106148,0.0643821049651329
235,260,0.2226526,0.0297919605632539,0.0646849472767317
240,260,0.2230148,0.0164490933175923,0.0651150009685897
245,260,0.2211058,0.0156818585083398,0.0662069291190983
250,260,0.2234367,0.0182091618007356,0.065165916567122
255,260,0.2235483,0.0334048233580608,0.0670604708700941
260,260,0.2226527,0.035818635385003,0.0659188903881741
265,260,0.2226548,0.0358244435326167,0.0662985017220461
270,260,0.2226548,0.0358244435326288,0.0662985017220513
275,260,0.2226548,0.0358244435326164,0.0662985017220626
280,260,0.2226548,0.0358244435326256,0.0662985017220465
285,260,0.2226548,0.0358244435326167,0.0662985017220397
290,260,0.2226548,0.0358244435326167,0.0662985017220632
295,260,0.2226548,0.0358244435325794,0.0662985017220399
300,260,0.2226548,0.0358244435326253,0.0662985017220641
100,265,0.1376903,0.0931825678470526,0.0436291640798553
105,265,0.139043,0.0848997742634279,0.0437263701884651
110,265,0.1282982,0.0967776934053104,0.0340803232835009
115,265,0.1372461,0.0821083638746091,0.0349941431723202
120,265,0.1300836,0.0688855568157769,0.0290264534018592
125,265,0.1475721,0.0557170717509365,0.0284582726794243
130,265,0.1609031,0.040582967023,0.0334721653397078
135,265,0.1787177,0.031575519061361,0.0360247177945905
140,265,0.1892652,0.011152300637415,0.0434051055728922
145,265,0.1927169,0.0165956530069843,0.0460956582946657
150,265,0.1963851,0.0199610595565639,0.0460686988184232
155,265,0.1998497,0.014250253651244,0.0477151156330182
160,265,0.1985877,0.010710436026714,0.0498470924556995
165,265,0.2075657,0.00201899344850235,0.0531821044257521
170,265,0.2139247,0.00432369997797129,0.0528037400796934
175,265,0.2158728,0.0174701878411632,0.0555802322713443
180,265,0.2181686,0.00998943268688383,0.0553034470377347
185,265,0.22341,0.0201661221274629,0.0557292029399864
190,265,0.2244181,0.0269459090190691,0.0590062356081876
195,265,0.227641,0.0230048916642322,0.0600630657796477
200,265,0.227432,0.0227242113635769,0.0607036321510581
205,265,0.2268595,0.023403610178031,0.0631625252092629
210,265,0.2277176,0.0229263165126478,0.0595292892831724
215,265,0.2289894,0.0283719556550447,0.059728802072788
220,265,0.2305193,0.0301972019334039,0.0610872413336953
225,265,0.2307376,0.0313136712375468,0.061520406007329
230,265,0.2317442,0.032475605630051,0.0616696933482906
235,265,0.2328241,0.0314527084177287,0.0642799745463076
240,265,0.231205,0.0286347963182222,0.063347528698691
245,265,0.2311296,0.00357820007144941,0.064008402775238
250,265,0.231142,0.025252695377833,0.0640684739758074
255,265,0.2311588,0.0111470912430611,0.0649913912279138
260,265,0.2299798,0.0296885010898786,0.063528152861129
265,265,0.2299969,0.0351746045312106,0.0648838882540107
270,265,0.2299986,0.0351765707515218,0.0648905996630126
275,265,0.2299986,0.0351765707515221,0.0648905996627678
280,265,0.2299986,0.035176570751553,0.0648905996627619
285,265,0.2299986,0.0351765707515386,0.0648905996629945
290,265,0.2299986,0.035176570751546,0.0648905996627621
295,265,0.2299986,0.0351765707515456,0.0648905996627615
300,265,0.2299986,0.0351765707515184,0.0648905996629926
100,270,0.1386488,0.0969045620695785,0.0419674203283142
105,270,0.1395261,0.0848119358760397,0.0397570171618827
110,270,0.1411719,0.0928038605231641,0.0343848925560155
115,270,0.1485337,0.0696712597588898,0.0354735250195483
120,270,0.1582879,0.0565664416817124,0.0268621506298951
125,270,0.1482866,0.0538713395941649,0.0276601753560931
130,270,0.1722156,0.0464032962282942,0.0372662506702746
135,270,0.188872,0.0338561144102186,0.0393347896704258
140,270,0.1903058,0.0244398517860957,0.0409356401072451
145,270,0.1923938,0.00928188794735855,0.0443944005057056
150,270,0.1945499,0.0215257017896334,0.0451738967546532
155,270,0.2054436,0.0171916981698044,0.0445258839591193
160,270,0.1941251,0.0212972673924911,0.0486942891737141
165,270,0.2018822,0.00115366027671697,0.0499151658142993
170,270,0.2204276,0.00376558518830494,0.0522001446142613
175,270,0.2274958,0.0140202831514493,0.0544836837656132
180,270,0.227738,0.0107680322408183,0.055361426026347
185,270,0.2289528,0.0133613539937,0.057799830166463
190,270,0.2286908,0.0178099449646546,0.0630017636618184
195,270,0.2289743,0.0154546676318401,0.0606916108601939
200,270,0.2298578,0.0165300960718399,0.0611782974235725
205,270,0.2381748,0.0196214330306631,0.0636324257924377
210,270,0.2394942,0.0127523863724817,0.0601861613856643
215,270,0.2399883,0.00185229159979405,0.0603565534650635
220,270,0.2397675,0.0245181342508379,0.0624011572159735
225,270,0.2411792,0.0200044713256526,0.0649123820788082
230,270,0.2391701,0.0180838258393578,0.0671531072407936
235,270,0.2385839,0.0208128992848371,0.0678367918802556
240,270,0.2387777,0.0120392634734697,0.0680396831225559
245,270,0.2398018,0.00300275970651365,0.0686768782607563
250,270,0.2399857,0.00151239417100705,0.0687226952214357
255,270,0.2400318,0.001606222815004,0.0671545562817597
260,270,0.2400373,0.00861413962724278,0.0658255417533676
265,270,0.236339,0.0288397050355259,0.0679130837960605
270,270,0.236341,0.0289611705212079,0.0684999767449403
275,270,0.2363412,0.0289712403020449,0.0685031257616
280,270,0.2363412,0.0289712403020572,0.0685031257615667
285,270,0.2363412,0.0289712403020435,0.0685031257615767
290,270,0.2363412,0.0289712403020424,0.0685031257615963
295,270,0.2363412,0.0289712403020281,0.0685031257615698
300,270,0.2363412,0.0289712403020458,0.0685031257616383
100,275,0.1430148,0.0975511222821801,0.0429633683310169
105,275,0.1450205,0.0866875719053601,0.0393304895273644
110,275,0.1253228,0.0883013732846839,0.0349037584669189
115,275,0.1437871,0.0663294696934256,0.0324126460794272
120,275,0.1451128,0.0640021324955389,0.0277450290181599
125,275,0.1510337,0.0513797989084299,0.0309828351260405
130,275,0.1735574,0.0459422550483934,0.0335998807548364
135,275,0.1736852,0.0341711256175764,0.0391880433414908
140,275,0.1729094,0.0110609552897835,0.0434100934214554
145,275,0.1760285,0.0156553859343653,0.0437543839690642
150,275,0.1782874,0.0224329305939589,0.0445492903091066
155,275,0.1918932,0.0205589625928946,0.0439192179940125
160,275,0.1919257,0.0253666801170048,0.0454891104212997
165,275,0.2127239,0.00481654615526302,0.0467505354399839
170,275,0.2176444,0.0051714734544562,0.0482127015549096
175,275,0.2183035,0.00715591315189634,0.0524913192726726
180,275,0.2274651,0.00922464802721423,0.0547999223154159
185,275,0.2226966,0.0132744150355143,0.0561413221322882
190,275,0.2208745,0.0169084794677921,0.0591292988406968
195,275,0.2237852,0.020149395009653,0.0602807654183107
200,275,0.2260658,0.0197813311776911,0.0587466924925515
205,275,0.2274086,0.0046288189633293,0.0593849695710201
210,275,0.2291854,0.000351491831763084,0.060643626517193
215,275,0.230776,0.00632544360040714,0.0607632831398947
220,275,0.2317483,0.0076916191394029,0.0630339238513505
225,275,0.230895,0.00753969778422903,0.0632290797001097
230,275,0.2308577,0.0142735943362882,0.0623028012256301
235,275,0.2294951,0.00718380452352122,0.0622993460048382
240,275,0.2297639,0.00399705346036668,0.0640945454633772
245,275,0.230504,0.00180058713541239,0.0660028504634649
250,275,0.2305891,0.00132687705360264,0.0629103502766863
255,275,0.2306723,0.00141238930054444,0.0625450348364888
260,275,0.2306286,0.00198245273060197,0.061721024136695
265,275,0.2305877,0.00244749956044495,0.0628157319672634
270,275,0.2307567,0.0108240252765461,0.0623459380434926
275,275,0.2307642,0.0231635611202294,0.0623793722142837
280,275,0.2307643,0.0236101893741782,0.0623796831374918
285,275,0.2307643,0.0236101893741679,0.0623796831375199
290,275,0.2307643,0.0236101893745152,0.062379683137487
295,275,0.2307643,0.0236101893745097,0.0623796831374995
300,275,0.2307643,0.02361018937451,0.062379683137578
100,280,0.1487496,0.101124871206737,0.044513560548371
105,280,0.1433072,0.0933474526067484,0.0402526041499107
110,280,0.1259572,0.0875197291220529,0.0334349607843868
115,280,0.1407016,0.0643686046611022,0.0349911354849906
120,280,0.1504841,0.0669371355116186,0.029968554571773
125,280,0.1653298,0.0555042197029179,0.0282708925527945
130,280,0.182028,0.0375821568887094,0.0320278693145929
135,280,0.1807541,0.0428417936665406,0.0422227154687118
140,280,0.1873198,0.0132074344618247,0.0394639871093403
145,280,0.1763941,0.016387070556644,0.0461737540241066
150,280,0.1866741,0.0174781261913961,0.0424101841663325
155,280,0.1899769,0.0220477340038812,0.0419987468677037
160,280,0.1917825,0.0118920729719233,0.0413772121092039
165,280,0.2033216,0.00504989844980086,0.0440814280535164
170,280,0.2183512,0.00804752272199642,0.0473685764185048
175,280,0.2228158,0.00685290834032045,0.050898752595818
180,280,0.2196829,0.00898821481250689,0.0520159037952894
185,280,0.2154186,0.0139401147651372,0.0546678418518755
190,280,0.2197737,0.0160636750734976,0.0570951336179809
195,280,0.224059,0.0153413492139829,0.0577137897203748
200,280,0.2133381,0.000432649721160564,0.0567188352297101
205,280,0.2201957,0.0025844476181082,0.0635388897077795
210,280,0.2260484,0.0059197100399732,0.0636265963991056
215,280,0.2287934,0.0131171721238627,0.0631425161419622
220,280,0.2287859,0.0198789854501156,0.0635475618864763
225,280,0.2322223,0.0217291960322695,0.0637553259782349
230,280,0.2326053,0.023542026609367,0.0636643200728818
235,280,0.2327627,0.0209871212679526,0.0676406870741534
240,280,0.2302855,0.00256610697032666,0.0676088324836764
245,280,0.2284355,0.00223581247517179,0.0695793437522868
250,280,0.2282196,0.00646941193516515,0.0676921855869763
255,280,0.2282865,0.0116985563023078,0.0644492000814713
260,280,0.2285335,0.00357910433263327,0.0642506134312889
265,280,0.2285519,0.00286254460250612,0.0651445886416352
270,280,0.2284263,0.00289778902395218,0.0644052010558044
275,280,0.2299838,0.00285078549103786,0.0633738476792369
280,280,0.2301281,0.0154279913404676,0.0664746986476006
285,280,0.2284982,0.0164997036409367,0.0658911165004944
290,280,0.2284982,0.016499703640942,0.065891116500338
295,280,0.2284982,0.0164997036409142,0.0658911165004748
300,280,0.2268568,0.0164997036409127,0.0653061282049992
100,285,0.126421,0.0987667224733196,0.0460466858651341
105,285,0.1459559,0.0924289792694668,0.0400907140058341
110,285,0.1334783,0.0814737895084672,0.0372322903404278
115,285,0.1464924,0.0634981631891699,0.0332009910025681
120,285,0.1481215,0.0687903664434376,0.0278409815378204
125,285,0.167044,0.0539431124755623,0.0264276911105088
130,285,0.1760952,0.0488954878894474,0.0324785950502217
135,285,0.175315,0.0431121519825539,0.039504752695013
140,285,0.1778876,0.0253961117748408,0.0449364152394414
145,285,0.1758775,0.0198660402934879,0.0442810497960886
150,285,0.1888805,0.0196180851393726,0.0402610762580848
155,285,0.1932552,0.0226591698339294,0.0400397323242307
160,285,0.2022206,0.0124516253013243,0.0415848152324013
165,285,0.2065339,0.00572505903177515,0.0430871748215643
170,285,0.214229,0.00855868109733186,0.0464229130160273
175,285,0.2148846,0.00669045480375363,0.0501995244831371
180,285,0.2169538,0.00511967507625884,0.053464250670005
185,285,0.2126916,0.013050556859801,0.052983148765506
190,285,0.2156136,0.0154259416967334,0.0547573227865842
195,285,0.2137142,0.0169221929856363,0.0581090946130804
200,285,0.2166897,0.0193023692881245,0.0591291990975283
205,285,0.2178975,0.0183385921533702,0.0622508894967265
210,285,0.2165026,0.00362527718501789,0.0641511499148286
215,285,0.212186,0.0176076774882978,0.0637663872584761
220,285,0.2143104,0.0274960583836488,0.0654130190479907
225,285,0.2165725,0.0260679185838986,0.0638093677320469
230,285,0.217627,0.0227581459713281,0.063542230611728
235,285,0.2161418,0.0238333429446132,0.0674588949303343
240,285,0.2123857,0.0244082919200782,0.0704793639702941
245,285,0.2167498,0.0179872791601904,0.0707002923885068
250,285,0.2167111,0.0171114459906359,0.0702464208875296
255,285,0.2123299,0.0111792471178297,0.0639634306929595
260,285,0.2117824,0.0237848288016916,0.0641340156777559
265,285,0.2111351,0.0185320049521954,0.0659464931722122
270,285,0.2101075,0.0126302675050597,0.0640550509366333
275,285,0.2113265,0.00838381649934646,0.0641146619476707
280,285,0.211704,0.024819066233435,0.0658680951170783
285,285,0.2117267,0.0249761177668947,0.0674648928821594
290,285,0.2117269,0.0249899707160868,0.0674899167842748
295,285,0.2117269,0.0249899707160769,0.0674899167842752
300,285,0.2104156,0.0249899707160548,0.0667154786255503
100,290,0.1567504,0.0947838810204757,0.0465491082391476
105,290,0.1372262,0.0889207419877385,0.0468371533289741
110,290,0.128203,0.0754943885865235,0.0336560094853394
115,290,0.135953,0.0644253763853627,0.03101675011676
120,290,0.1473486,0.0669003681936955,0.0230906467745754
125,290,0.156678,0.0556584776267289,0.0245113325277122
130,290,0.1727072,0.0509521438274336,0.0328833102085382
135,290,0.175804,0.0394679743751304,0.0365954269823437
140,290,0.1740273,0.0253481713069258,0.0413653906939225
145,290,0.1744876,0.0178071444477673,0.0418683409594221
150,290,0.1760935,0.0171447100382451,0.04018083576643
155,290,0.1856125,0.0224505567147758,0.0387049609609852
160,290,0.1888342,0.0234455767869786,0.0397947496233035
165,290,0.1990487,0.00864138946390976,0.0422519890384393
170,290,0.2161227,0.0079761435440376,0.047554497094048
175,290,0.2104616,0.00667243524100517,0.0527250175876535
180,290,0.2120074,0.00244019852346537,0.0568220432213712
185,290,0.2105984,0.00824197846569744,0.0557928716082055
190,290,0.2078856,0.0105457656348989,0.0586003413183141
195,290,0.206849,0.0101981078397781,0.0614546435775387
200,290,0.2083854,0.00732506463624283,0.0593157162251147
205,290,0.2123961,0.0128270437305624,0.0620821758399037
210,290,0.2148997,0.00131392748281408,0.061369566960839
215,290,0.216063,0.00974834875017239,0.0608197624225269
220,290,0.2163387,0.0229271977549976,0.0652420502945711
225,290,0.2137337,0.0290397610738478,0.0663216318846429
230,290,0.2136437,0.0285647790129147,0.0670278150473624
235,290,0.213247,0.0287230800586509,0.0674853296772003
240,290,0.2131883,0.0231873171610427,0.0680852266778403
245,290,0.2140664,0.0107322307616407,0.068541788593906
250,290,0.2140265,0.0106362253102376,0.0681796217194375
255,290,0.2137157,0.0119517349555,0.0627474486418195
260,290,0.2131543,0.00982575665623816,0.0611882857243488
265,290,0.212567,0.00873699763637455,0.0610741101091722
270,290,0.2124697,0.0058688818055046,0.0606152912094486
275,290,0.2128562,7.85282963377358e-05,0.0600502991222178
280,290,0.2130713,0.000582815171089527,0.0671799009936082
285,290,0.2130976,0.019819631003683,0.0683101780256371
290,290,0.2130983,0.0260540485481059,0.0683483451049094
295,290,0.2130983,0.0300815342445839,0.0683495238704533
300,290,0.2130983,0.0300815342445725,0.0683495238704488
100,295,0.1384121,0.0999143680254625,0.0444690900888265
105,295,0.1387443,0.0843143080842508,0.0472825961141689
110,295,0.1338275,0.0767554997115973,0.0331020498382008
115,295,0.1244007,0.0609275957183928,0.0289782756951658
120,295,0.1325689,0.0645963188123866,0.0170994448757246
125,295,0.152159,0.058276094110432,0.0250713151828175
130,295,0.1618165,0.0469415007387119,0.0291600697104686
135,295,0.1682241,0.0371152300915127,0.0366989980985675
140,295,0.169346,0.0248873151800496,0.0407813208093076
145,295,0.1835301,0.0248354478300157,0.0424444665848713
150,295,0.1892868,0.0201771825290772,0.0398297940093715
155,295,0.1913429,0.0228016160379241,0.0391983061837059
160,295,0.1938678,0.0229100257407208,0.0390929098757107
165,295,0.2045096,0.00950401822354626,0.0425794048347
170,295,0.2192072,0.00833674870285324,0.0469699366220916
175,295,0.2194123,0.00296454885494131,0.051247960964401
180,295,0.2157338,0.00122524476750859,0.0557522438901598
185,295,0.2100286,0.0044526603757579,0.0567488210727031
190,295,0.218109,0.00501706822199507,0.0572007123986414
195,295,0.2134138,5.50019951456685e-05,0.0589215943648112
200,295,0.2190178,0.0027887805033077,0.0592503337279082
205,295,0.2182011,0.00724125298530476,0.06146534603491
210,295,0.2179739,0.0126509820346654,0.0608034581197947
215,295,0.2164595,0.0121736708171903,0.0605683089852851
220,295,0.2098855,0.0188667096020289,0.0647495903949646
225,295,0.2110245,0.0206490135010845,0.0665293798664346
230,295,0.2124538,0.0214691746792983,0.0665694315293617
235,295,0.2138797,0.0126198703818964,0.0667023971306419
240,295,0.215158,0.00527346271520335,0.068002475282978
245,295,0.2151689,0.00870129761841139,0.0687076948751947
250,295,0.2142781,0.0163662218024617,0.0677857388925809
255,295,0.213248,0.00109987756919564,0.0644425126908956
260,295,0.2127123,0.00573859081214486,0.0644991622872411
265,295,0.2127748,0.0161142319045296,0.0644972538814581
270,295,0.2131774,0.0190573759070336,0.0618472991910925
275,295,0.2115884,0.018006824494726,0.0617217469051242
280,295,0.2114934,0.0186051038091971,0.0637087316781143
285,295,0.2115015,0.015086997082762,0.064296702351032
290,295,0.211517,0.00237753161715792,0.064375144418374
295,295,0.2115603,0.0168430195689672,0.065924308447794
300,295,0.2115665,0.016849320777395,0.0659264913395683
100,300,0.1372341,0.0951902379033738,0.0445109342895394
105,300,0.1350563,0.0823239363695296,0.040073315243029
110,300,0.127112,0.0818385455235444,0.0304104763629944
115,300,0.1254759,0.0602390424946762,0.0264594878329832
120,300,0.1312374,0.0659799439185977,0.0167237130241932
125,300,0.1334299,0.0560500345226516,0.0248224488940306
130,300,0.1538673,0.0426216995909906,0.0271267914906861
135,300,0.1579195,0.0376942052406687,0.0359403526895413
140,300,0.1500316,0.0136003465981023,0.039400769137309
145,300,0.1625824,0.0251047429026768,0.040224328635329
150,300,0.1648202,0.0189263250069223,0.0407608153484253
155,300,0.1780052,0.0268402191994828,0.0413693304144164
160,300,0.1880604,0.0288718381236602,0.0408535007164296
165,300,0.1944398,0.0174782295725796,0.0433026646294808
170,300,0.2124542,0.011391793430902,0.0478406858094714
175,300,0.2157731,0.00617790110519619,0.051134300131952
180,300,0.2100769,0.00121289494495643,0.0532950364568961
185,300,0.2090791,0.00362979284909093,0.0543782937062393
190,300,0.2055834,0.00157051228439882,0.0553846581904706
195,300,0.1978481,0.000435702093583086,0.056911714915079
200,300,0.2015953,0.00842026991473362,0.0570577637681879
205,300,0.2039103,0.00978910046281589,0.0606417705999927
210,300,0.204535,0.0188947246461216,0.0602763567205864
215,300,0.2060696,0.0133971504774517,0.0601922039965049
220,300,0.2066015,0.00761537171775177,0.0620172662990315
225,300,0.2077211,0.00455923723650731,0.0653795949606206
230,300,0.2077649,0.00402876924296969,0.0653579981943786
235,300,0.2082742,0.00117933617430754,0.0670637142605649
240,300,0.2051765,0.00529730374901331,0.0669793982180498
245,300,0.2043083,0.000682209293884147,0.0668266630720543
250,300,0.2034637,0.00197409928569951,0.0664429970658818
255,300,0.2028101,0.00185589091669576,0.0636677615256361
260,300,0.2024574,0.00278686988153565,0.0603922158939751
265,300,0.2024198,0.0123891852599874,0.0602494054416997
270,300,0.2025883,0.0193493043569644,0.0585840684652918
275,300,0.2028249,0.0255543891016923,0.0596323711129348
280,300,0.2030164,0.018841638384461,0.0596407628100219
285,300,0.1947153,0.0186902936834641,0.0579942433706652
290,300,0.2031627,0.0160650080128416,0.0617415618309582
295,300,0.2031712,0.0137262783037822,0.0646992418866612
300,300,0.2031718,0.013208930494732,0.0659923735571161
100,305,0.1499887,0.0855762395623054,0.04321267225462
105,305,0.1244094,0.0826168689314984,0.0389862943537776
110,305,0.1200588,0.0820154546474419,0.029952927282561
115,305,0.1160369,0.0604248913631264,0.0253019628299409
120,305,0.1268699,0.0623326791579394,0.0178196813472129
125,305,0.1323132,0.0508282409952461,0.0232047188989084
130,305,0.1477967,0.0426601517438523,0.0246239608348988
135,305,0.1540351,0.0387795907143788,0.0332799784889672
140,305,0.1520364,0.0136374923950022,0.0372070634854606
145,305,0.1498912,0.0260026437662965,0.0402077894004708
150,305,0.1595414,0.0206853813704487,0.036922117837041
155,305,0.1615644,0.0303054823289791,0.0362692838311596
160,305,0.1737563,0.0285370380833191,0.0359665655079002
165,305,0.1816395,0.0154639700470579,0.0379449552939343
170,305,0.1859253,0.0115428053378901,0.0450406007677912
175,305,0.1938548,0.00631400883510066,0.0454358855847118
180,305,0.1943067,0.000825295167230511,0.0502860261001773
185,305,0.1922615,0.000754996610484356,0.0515789173051421
190,305,0.1849255,0.00296619220048096,0.0524930283326079
195,305,0.1857273,0.00182538070771295,0.0524179110241648
200,305,0.1844761,0.00153312093697237,0.0529590077462059
205,305,0.1855153,0.0133192556724676,0.0558432439490893
210,305,0.1847438,0.0243394297738756,0.0537110185800751
215,305,0.1850504,0.0184703819468795,0.052590924454779
220,305,0.1857448,0.00399360732106283,0.0573157381385266
225,305,0.1863749,0.0103555923790221,0.0602170758476337
230,305,0.182793,0.0105215353640903,0.0601549703508266
235,305,0.1825539,0.00872443929252305,0.0600801471235093
240,305,0.1841394,0.000784481987949448,0.0597400721115227
245,305,0.1847606,0.000660070729043986,0.0600101620126769
250,305,0.1809757,0.000532178340457564,0.0596896924752692
255,305,0.1823882,0.00404520552737919,0.0598274784502434
260,305,0.1828047,0.0027761534992381,0.0539270980311507
265,305,0.180615,0.0180979229857134,0.0522374150949771
270,305,0.1802331,0.0202975493460909,0.0483117557199614
275,305,0.1802199,0.029773228682981,0.052168588006606
280,305,0.179182,0.0189982727937531,0.0515049518000334
285,305,0.1777179,0.0188631215734869,0.0482489010052214
290,305,0.1777997,0.00878107355304018,0.0564580661550307
295,305,0.1784972,0.000342656580811488,0.0565690905087139
300,305,0.1791037,0.000258415720660654,0.0566740110709809
100,310,0.1440352,0.0912875510116478,0.0389046041613287
105,310,0.1090104,0.0818590548886284,0.0404210069764847
110,310,0.1190788,0.0783200617110547,0.0280501951764534
115,310,0.1193074,0.0614697318928683,0.0236990373828455
120,310,0.1123805,0.0549696832256895,0.0178697785725744
125,310,0.1253936,0.0461637146631199,0.0231302000665914
130,310,0.139452,0.0466817699236384,0.0217942791383415
135,310,0.1595679,0.037053741562074,0.0299135173862417
140,310,0.164031,0.0207870210756866,0.0311390171439406
145,310,0.1686462,0.0237120407995543,0.0298353309446068
150,310,0.1659815,0.0279892728272243,0.0280166490811453
155,310,0.1697825,0.0328407233474097,0.0282320494036653
160,310,0.1741355,0.0334821206500456,0.0306867892859636
165,310,0.1752449,0.0237355119977708,0.0327081021221948
170,310,0.1743874,0.0167111101921574,0.0370758113947015
175,310,0.2009462,0.0111462709310959,0.042441996910821
180,310,0.1960944,0.00389609476423347,0.0448020010513054
185,310,0.1908256,0.00237215397541105,0.0454711038978981
190,310,0.1864874,0.00309721453497872,0.0481031682106594
195,310,0.1700085,0.00312811138195087,0.0493007289149237
200,310,0.1664782,0.00374317046103675,0.0490807614838601
205,310,0.1766512,0.0165631450215328,0.0483325017003428
210,310,0.1771585,0.0222330569752263,0.0466641251197925
215,310,0.1768568,0.0242400547757649,0.0481195934316283
220,310,0.1717038,0.00879639494541943,0.0518322967042563
225,310,0.1753376,0.00264124553287015,0.0536738550111846
230,310,0.1747902,0.00215700739735721,0.0559306913146362
235,310,0.1747183,0.0135941098291189,0.0559855070488097
240,310,0.1750692,0.0159804550643522,0.0553351051340595
245,310,0.1752209,0.0202376653739747,0.056270670862491
250,310,0.175071,0.0198939836918307,0.0556446659654473
255,310,0.1643998,0.0190138628601793,0.0528159743568231
260,310,0.1644588,0.0205251972894307,0.0489702968652115
265,310,0.1645481,0.0207522256988904,0.0491970096323524
270,310,0.1645069,0.0207153919684033,0.0465241841849257
275,310,0.1644656,0.0268851384666005,0.0490119190442401
280,310,0.1644676,0.0204696301667238,0.0490574941724322
285,310,0.1644478,0.0242845960426057,0.0491008209483671
290,310,0.1548461,0.0269931064295238,0.0491667732478464
295,310,0.1548244,0.0249474634134588,0.0489170628517838
300,310,0.1548166,0.0117627521561525,0.0488838759777332
100,315,0.118373,0.10058068060355,0.0425341904185511
105,315,0.09304772,0.079178013669672,0.0362296539304713
110,315,0.1001317,0.0747304602903879,0.0267484332608779
115,315,0.1230994,0.0660050584933534,0.0225192180406666
120,315,0.1231536,0.0521111421783869,0.0171224565349642
125,315,0.1177181,0.0510566482375855,0.0182576945802576
130,315,0.1256907,0.0467156792587448,0.0205517812909319
135,315,0.1427405,0.0389766551455515,0.0312177323375793
140,315,0.1466996,0.049034096616497,0.0306486524755721
145,315,0.1497811,0.0343372295050333,0.0292099130355017
150,315,0.1518713,0.0347513776564955,0.0288856034469887
155,315,0.1592613,0.0370503289243909,0.0259049481279659
160,315,0.1492439,0.0391605840632134,0.029949198460739
165,315,0.1617255,0.0272268956737841,0.0319942331852012
170,315,0.1728909,0.0170766470974641,0.0341990125288146
175,315,0.1778809,0.0187943223680525,0.0383273767566859
180,315,0.1778833,0.0131351148713674,0.0411271224795431
185,315,0.173537,0.0145430559822874,0.0414688470180526
190,315,0.166089,0.0156947442473599,0.0429925388968768
195,315,0.1529577,0.0163986578171031,0.0442356279861354
200,315,0.1586622,0.0279818109596088,0.0466694036420666
205,315,0.1619918,0.0308466610518943,0.0469157991168231
210,315,0.1805418,0.0305921785029402,0.0468081943227268
215,315,0.1797393,0.0307061737642897,0.04835343745618
220,315,0.172202,0.0248986097157086,0.0503196710025613
225,315,0.1647818,0.0239743042322712,0.0515085916246379
230,315,0.1641675,0.0173556170450915,0.0507209280561597
235,315,0.1737318,0.0176550760750092,0.0513704587646959
240,315,0.1605956,0.0245772920606685,0.0515874156070795
245,315,0.1604977,0.0249244663588253,0.0517833919996521
250,315,0.1727519,0.0300945678877295,0.0521655993454756
255,315,0.1724322,0.0244585818381076,0.0519751289301016
260,315,0.1653956,0.024849697441605,0.0492533399781706
265,315,0.1653903,0.0250551106829212,0.0499798651004744
270,315,0.1653356,0.0211319183528348,0.049011125259333
275,315,0.1653023,0.0247376968338711,0.0486730073645967
280,315,0.1652807,0.0231345511356894,0.0485202413142893
285,315,0.1652312,0.0262123620906192,0.0482512173626829
290,315,0.1651769,0.0295777282030431,0.0482211339638148
295,315,0.1588485,0.029794421160738,0.046243512926105
300,315,0.1596157,0.029562553333669,0.0481717444553664
100,320,0.112563,0.102832506410754,0.0363742062851088
105,320,0.0895413,0.076800326366598,0.0374259430680718
110,320,0.1055155,0.0669715450101376,0.0273918977301992
115,320,0.1129131,0.0673703396005411,0.0206983009711394
120,320,0.1213825,0.0581678125621455,0.0155107721171246
125,320,0.1083748,0.0523755743201503,0.017469894948091
130,320,0.124172,0.0495532161208086,0.0189043549917561
135,320,0.1384768,0.0572241289579726,0.030571767287792
140,320,0.1566529,0.0540366013681462,0.0283634260989267
145,320,0.1538637,0.0393768818109366,0.0264995767868461
150,320,0.1566973,0.0405393156416027,0.0264424102012687
155,320,0.1577178,0.0502141608295023,0.0237851520695039
160,320,0.1531964,0.0416780442453792,0.0309545382819874
165,320,0.167342,0.0307311712786422,0.0301889736881987
170,320,0.1836157,0.0285788730195352,0.0325883339805633
175,320,0.1788819,0.0244550401155352,0.039544378815645
180,320,0.1701753,0.0346057755130129,0.0366094420191831
