time,spline_interp_window,mean_error_neg,mean_error_pos
94,295,4.90640597791514e-05,-0.000254329295770073
97,295,3.56581311393804e-05,-0.000254037029256128
100,295,2.30518499351593e-05,-0.000252297175681917
103,295,1.2023319682555e-05,-0.000248311154570835
106,295,2.86571989101798e-06,-0.000242286732695996
109,295,-4.47674711779681e-06,-0.000235555515092513
112,295,-1.04555377798101e-05,-0.000229534736153046
115,295,-1.55857386011888e-05,-0.000224458991269222
118,295,-1.95875153486541e-05,-0.000219337403511641
121,295,-2.15990488427611e-05,-0.000212574972336118
124,295,-2.13391585744798e-05,-0.000202873054492082
127,295,-1.93511044282284e-05,-0.000189767457525925
130,295,-1.63032654541555e-05,-0.000173740065919439
133,295,-1.23571416233688e-05,-0.000155838185557188
136,295,-7.36108620218322e-06,-0.000137255295861915
139,295,-1.59171912466014e-06,-0.000119021649926497
142,295,4.04043138596158e-06,-0.000101820926678206
145,295,8.31956808749263e-06,-8.59570768955302e-05
148,295,1.04907876207252e-05,-7.14353978948274e-05
151,295,1.0631692861681e-05,-5.81389903273806e-05
154,295,9.34134923397497e-06,-4.59337861656228e-05
157,295,7.18103140521293e-06,-3.47075994850797e-05
160,295,4.72882002471108e-06,-2.45132145575406e-05
163,295,2.75614566699118e-06,-1.55613130886876e-05
166,295,2.17147715568907e-06,-7.85856934006713e-06
169,295,3.84230008542415e-06,-7.78850960811389e-07
172,295,8.00901094461576e-06,6.82279329378613e-06
175,295,1.43991675225612e-05,1.6023138135333e-05
178,295,2.27699572611234e-05,2.73349834898499e-05
181,295,3.26209940772196e-05,4.06514394547757e-05
184,295,4.25098015086727e-05,5.54471177863186e-05
187,295,5.01216876088875e-05,7.09234287581172e-05
190,295,5.31639149675913e-05,8.61203509637911e-05
193,295,4.9920115356171e-05,0.000100018606376776
196,295,3.9679541166388e-05,0.000111865902281183
199,295,2.30493640281667e-05,0.000121565983705037
202,295,2.2483850583396e-06,0.000129716482668991
205,295,-1.9291095315386e-05,0.000137364307617269
208,295,-3.83103016282946e-05,0.000145349727364368
211,295,-5.3134256204476e-05,0.000153725555217701
214,295,-6.38703911352097e-05,0.000161886729569519
217,295,-7.12041246086096e-05,0.000168819268891189
220,295,-7.54288700155242e-05,0.000173389715045871
223,295,-7.64053191103863e-05,0.000174935919288336
226,295,-7.34314825979928e-05,0.000173616693725274
229,295,-6.57816296387702e-05,0.000170435069259213
232,295,-5.35741444113269e-05,0.000166827909515739
235,295,-3.77273410624404e-05,0.000164047187328741
238,295,-1.98165062655824e-05,0.000162489728305486
241,295,-2.01005149472189e-06,0.000161613302912114
244,295,1.31407213307261e-05,0.000160313514318088
247,295,2.38559235829725e-05,0.000157676786341469
250,295,2.97372693089073e-05,0.000153295677448044
253,295,3.14387523724801e-05,0.000147088651942707
256,295,3.0056010401404e-05,0.00013932138223662
259,295,2.64327166501195e-05,0.00013073655481073
262,295,2.08738744733294e-05,0.000122361093890655
265,295,1.34106992413053e-05,0.000115087860478116
268,295,4.16926945615555e-06,0.000108913713047297
271,295,-6.2840778691046e-06,0.000102951154734299
274,295,-1.69204462566517e-05,9.62845564778596e-05
277,295,-2.65776732295776e-05,8.82224561169995e-05
280,295,-3.4446581449817e-05,7.84670853357055e-05
283,295,-3.9918062057299e-05,6.7402592142191e-05
286,295,-4.21390857990535e-05,5.60775796456486e-05
289,295,-4.02553428800537e-05,4.52853162147709e-05
292,295,-3.41641667488671e-05,3.50738633333615e-05
295,295,-2.49664118132252e-05,2.49664118132254e-05
298,295,-1.47252081013488e-05,1.47252081013494e-05
1,300,-1.96634153404318e-10,1.96634153404318e-10
4,300,-1.62311142794093e-06,-7.47472429921165e-07
7,300,-4.78192298729307e-06,-3.44686012361324e-06
10,300,-7.59069593402745e-06,-8.42182850219823e-06
13,300,-8.24917842007454e-06,-1.52453060430424e-05
16,300,-5.8926625859911e-06,-2.30815470909319e-05
19,300,-6.9074343205198e-07,-3.10789637284426e-05
22,300,6.51078710432354e-06,-3.89672117332781e-05
25,300,1.45413843167565e-05,-4.72875150116186e-05
28,300,2.21765572693413e-05,-5.71678280310135e-05
31,300,2.86283717288179e-05,-6.99344240692148e-05
34,300,3.37492426119517e-05,-8.65760046042905e-05
37,300,3.77528723224524e-05,-0.000107168743588524
40,300,4.07868743862434e-05,-0.000130523148126587
43,300,4.29142111624136e-05,-0.000153914610200489
46,300,4.4117812758912e-05,-0.00017368756020405
49,300,4.43943928325621e-05,-0.000187129643299955
52,300,4.40387726197306e-05,-0.000193763268490663
55,300,4.37041938635904e-05,-0.000195611222079031
58,300,4.43562948244265e-05,-0.000196189060524266
61,300,4.70328429847592e-05,-0.000198928286262908
64,300,5.21573299982064e-05,-0.000205618408402238
67,300,5.93383112675101e-05,-0.000216296989523182
70,300,6.74850568859911e-05,-0.000229630616833294
73,300,7.51969635438084e-05,-0.000243428019150748
76,300,8.11777807454052e-05,-0.00025529505181453
79,300,8.44554162362687e-05,-0.000263710067652674
82,300,8.42949111559911e-05,-0.000268718231089606
85,300,8.01451544723691e-05,-0.000271414976721899
88,300,7.20087664622069e-05,-0.000273046132967942
91,300,6.06646968944245e-05,-0.000274424308368221
94,300,4.75337622354438e-05,-0.000275729431444716
97,300,3.40509217039878e-05,-0.000276497773375524
100,300,2.13674655658742e-05,-0.000275820318651889
103,300,1.02616299439148e-05,-0.000272896545689275
106,300,1.02672695422486e-06,-0.000267932280152883
109,300,-6.39290847480477e-06,-0.000262257185969897
112,300,-1.24486001724339e-05,-0.000257286556425055
115,300,-1.76553020380781e-05,-0.000253253045802065
118,300,-2.17330472318024e-05,-0.000249163836063601
121,300,-2.38198839674145e-05,-0.000243421985557549
124,300,-2.3634499129221e-05,-0.00023472690992543
127,300,-2.17200199948921e-05,-0.00022261247560569
130,300,-1.87446930079268e-05,-0.000207558625972229
133,300,-1.4869885532688e-05,-0.000190610725801666
136,300,-9.94381822880021e-06,-0.000172960313408832
139,300,-4.24297842362142e-06,-0.000155635700778674
142,300,1.32223826630905e-06,-0.000139318625730543
145,300,5.53616720550527e-06,-0.00012431109793501
148,300,7.64403764145972e-06,-0.000110616473600505
151,300,7.72358505691687e-06,-9.81159122703863e-05
154,300,6.37400748217341e-06,-8.66734048091654e-05
157,300,4.15671219154469e-06,-7.61748241844539e-05
160,300,1.64991244105036e-06,-6.66710135601109e-05
163,300,-3.74828588079838e-07,-5.83707135338932e-05
166,300,-1.00890946551126e-06,-5.12786572594304e-05
169,300,6.15288010081168e-07,-4.47667712779277e-05
172,300,4.73829293381251e-06,-3.76881632367619e-05
175,300,1.10877957016865e-05,-2.8964117316392e-05
178,300,1.94211163622749e-05,-1.80798924828829e-05
181,300,2.92380014391969e-05,-5.14043753086807e-06
184,300,3.90961070769816e-05,9.33080040377444e-06
187,300,4.6680873935722e-05,2.4537172702611e-05
190,300,4.96996972118634e-05,3.9520599067192e-05
193,300,4.64363412834899e-05,5.32637425788667e-05
196,300,3.6180191149064e-05,6.50162516296654e-05
199,300,1.9538551045219e-05,7.46838123555407e-05
202,300,-1.26964530450632e-06,8.28659978850782e-05
205,300,-2.28119648657119e-05,9.06116577704104e-05
208,300,-4.18294995669728e-05,9.87630019339578e-05
211,300,-5.66471391256801e-05,0.00010737478479106
214,300,-6.73721830264011e-05,0.000115843885841892
217,300,-7.46899168505589e-05,0.000123158264665742
220,300,-7.88936213822863e-05,0.000128186404233697
223,300,-7.9843855769325e-05,0.000130268096908449
226,300,-7.68384981097591e-05,0.000129564095904603
229,300,-6.91516849573103e-05,0.000127079373232612
232,300,-5.69016678838998e-05,0.000124252733625996
235,300,-4.10066284295824e-05,0.000122338091026557
238,300,-2.30417206611402e-05,0.000121734212149484
241,300,-5.17522344582435e-06,0.000121900808568838
244,300,1.00416939036413e-05,0.000121735424562019
247,300,2.08292753661743e-05,0.00012032642505499
250,300,2.67893675953578e-05,0.000117268309621478
253,300,2.85760970618571e-05,0.00011248148367428
256,300,2.72852340000766e-05,0.000106233560732515
259,300,2.37605842712024e-05,9.92691683850145e-05
262,300,1.83072838365713e-05,9.26171719653495e-05
265,300,1.09566806732132e-05,8.71723735831269e-05
268,300,1.83498588990438e-06,8.29335728205064e-05
271,300,-8.49133089359275e-06,7.90152139214541e-05
274,300,-1.89932405928168e-05,7.45036089326801e-05
277,300,-2.85084481240907e-05,6.87092368010914e-05
280,300,-3.62276435426958e-05,6.13362703186238e-05
283,300,-4.15415853818062e-05,5.27707986013933e-05
286,300,-4.35971117818162e-05,4.40633658665236e-05
289,300,-4.15397803409194e-05,3.60091815906334e-05
292,300,-3.526679190106e-05,2.86582483654509e-05
295,300,-2.58788682631851e-05,2.15356981106919e-05
298,300,-1.51170299678304e-05,1.39301195846286e-05
1,305,-1.96634153404318e-10,1.96634153404318e-10
4,305,-1.66936153208018e-06,-8.10479047303931e-07
7,305,-4.94217467550252e-06,-3.66517080991328e-06
10,305,-7.93061310246476e-06,-8.88489609882199e-06
13,305,-8.83233738111561e-06,-1.60397387812894e-05
16,305,-6.7805520682347e-06,-2.42911085919768e-05
19,305,-1.94276458031664e-06,-3.27845730033327e-05
22,305,4.83732072898948e-06,-4.12469431829436e-05
25,305,1.23912467370957e-05,-5.02165984268586e-05
28,305,1.94966100918621e-05,-6.08186485925357e-05
31,305,2.53675641438195e-05,-7.4376522347578e-05
34,305,2.98586113935059e-05,-9.187607655994e-05
37,305,3.31855418284051e-05,-0.000113390640571779
40,305,3.54980565582183e-05,-0.000137727876877671
43,305,3.68612055258193e-05,-0.000162160332849471
46,305,3.72600064229413e-05,-0.000183029594270896
49,305,3.66932604901754e-05,-0.000197620461694504
52,305,3.54578765476596e-05,-0.000205452499512654
55,305,3.42091839223715e-05,-0.00020854564941805
58,305,3.391490845834e-05,-0.000210412623259799
61,305,3.56149052219015e-05,-0.000214482078864305
64,305,3.97347534504081e-05,-0.000222540680728762
67,305,4.58850961304247e-05,-0.000234623146823929
70,305,5.29772909390194e-05,-0.000249393219747264
73,305,5.96128221501548e-05,-0.000264656783706822
76,305,6.44975268520147e-05,-0.000278016849431462
79,305,6.66614003739118e-05,-0.000287948925139096
82,305,6.53715714391753e-05,-0.000294495330644037
85,305,6.00790165994193e-05,-0.00029874865593273
88,305,5.07884437151749e-05,-0.000301951884813445
91,305,3.82808901391947e-05,-0.000304914781216546
94,305,2.39792599216424e-05,-0.000307814429053893
97,305,9.32059986505131e-06,-0.000310184254893454
100,305,-4.54171218102623e-06,-0.000311112398616384
103,305,-1.68273525099604e-05,-0.000309795494027987
106,305,-2.72409214218826e-05,-0.00030643652218336
109,305,-3.58359964046011e-05,-0.000302362302399558
112,305,-4.30618137036316e-05,-0.000298985283351229
115,305,-4.94312396345732e-05,-0.000296535274711911
118,305,-5.46622197737356e-05,-0.000294016613834197
121,305,-5.78907147511251e-05,-0.00028982951445583
124,305,-5.88333238673153e-05,-0.000282670547608238
127,305,-5.80310868161415e-05,-0.000272070735119705
130,305,-5.61501624573741e-05,-0.000258507175754036
133,305,-5.33498305715548e-05,-0.000243022389677725
136,305,-4.94762242345727e-05,-0.000226805070595486
139,305,-4.4803743189967e-05,-0.000210880685882144
142,305,-4.02406954705284e-05,-0.000195928128746919
145,305,-3.70006581279418e-05,-0.000182246564250266
148,305,-3.58363143309599e-05,-0.000169836503990514
151,305,-3.66678410130457e-05,-0.000158576262900869
154,305,-3.88939525601231e-05,-0.000148326987235736
157,305,-4.19511541140933e-05,-0.000138971705352605
160,305,-4.52591448351798e-05,-0.000130558415805223
163,305,-4.80442739583569e-05,-0.000123293014581212
166,305,-4.93958524695046e-05,-0.000117177390224085
169,305,-4.84441745835391e-05,-0.000111580624664926
172,305,-4.49466236215635e-05,-0.000105352980941003
175,305,-3.91734216037847e-05,-9.7412898622635e-05
178,305,-3.13651608978599e-05,-8.7242792065783e-05
181,305,-2.20200073963836e-05,-7.49447654549468e-05
184,305,-1.25782173710671e-05,-6.10394213158928e-05
187,305,-5.35226257801888e-06,-4.63205636569274e-05
190,305,-2.63266023702256e-06,-3.17434281663814e-05
193,305,-6.13355838621611e-06,-1.83225071527855e-05
196,305,-1.65634844433615e-05,-6.80530761398689e-06
199,305,-3.33130465880383e-05,2.71670119608674e-06
202,305,-5.4161223512939e-05,1.08459370161372e-05
205,305,-7.56734945998871e-05,1.86340940084241e-05
208,305,-9.45888641936676e-05,2.69262267054884e-05
211,305,-0.0001092301344279,3.57799341327925e-05
214,305,-0.000119702517203376,4.45949404006254e-05
217,305,-0.00012668921051774,5.23620496983963e-05
220,305,-0.00013048140757133,5.79525896073195e-05
223,305,-0.000130937579928129,6.07091971001992e-05
226,305,-0.000127353518102435,6.07954700017738e-05
229,305,-0.000119001271064201,5.92192249326086e-05
232,305,-0.000105997002801546,5.74221112363482e-05
235,305,-8.92568072707716e-05,5.66608874649007e-05
238,305,-7.0353750954873e-05,5.7337164943605e-05
241,305,-5.14540251373322e-05,5.89134998566022e-05
244,305,-3.51067115470659e-05,6.02902810914627e-05
247,305,-2.30894786214034e-05,6.05587181842305e-05
250,305,-1.57983921229696e-05,5.93161553187721e-05
253,305,-1.25772379973476e-05,5.64858425179901e-05
256,305,-1.2328158426315e-05,5.23382379111618e-05
259,305,-1.42052599649332e-05,4.76208136971865e-05
262,305,-1.79013190680821e-05,4.33652798197912e-05
265,305,-2.33829001749585e-05,4.04692829986847e-05
268,305,-3.05217045929898e-05,3.89344674261806e-05
271,305,-3.87491751186387e-05,3.78781219563236e-05
274,305,-4.70341950836936e-05,3.63894032459763e-05
277,305,-5.42123818206787e-05,3.37816348521211e-05
280,305,-5.94723378010875e-05,2.97618341768933e-05
283,305,-6.2202733974313e-05,2.47189349464538e-05
286,305,-6.1548320897008e-05,1.97063259880859e-05
289,305,-5.66525685835633e-05,1.5522061388504e-05
292,305,-4.74105902921308e-05,1.22189883496037e-05
295,305,-3.49210202398741e-05,9.32508340118558e-06
298,305,-2.09227913836079e-05,6.13177991163604e-06
1,310,-1.96634153404318e-10,1.96634153404318e-10
4,310,-1.70380666690022e-06,-8.67418278685411e-07
7,310,-5.06154172630027e-06,-3.86249110242244e-06
10,310,-8.18384766611665e-06,-9.3035102599122e-06
13,310,-9.26685387026159e-06,-1.67580305961079e-05
16,310,-7.44223371124351e-06,-2.53849328234038e-05
19,310,-2.87596342129662e-06,-3.43272553919188e-05
22,310,3.5897838301904e-06,-4.33092804469677e-05
25,310,1.07880821048754e-05,-5.28668582623129e-05
28,310,1.74980592348802e-05,-6.41225696731183e-05
31,310,2.2935399755007e-05,-7.83973143246837e-05
34,310,2.69561373500419e-05,-9.66744200626686e-05
37,310,2.97775931917412e-05,-0.000119024687206948
40,310,3.15509995740368e-05,-0.00014425324922981
43,310,3.23429376240934e-05,-0.000169630124480808
46,310,3.2139956217877e-05,-0.000191494369721355
49,310,3.09423877802661e-05,-0.000207128256481734
52,310,2.90486723156236e-05,-0.000216048820132017
55,310,2.71156703352006e-05,-0.000220273473342593
58,310,2.61126388672995e-05,-0.000223312398940283
61,310,2.70809641624955e-05,-0.000228591725729204
64,310,3.04477566424121e-05,-0.000237895589184275
67,310,3.58251904778628e-05,-0.000251256178253929
70,310,4.21261545301853e-05,-0.000267334706513338
73,310,4.79536642575936e-05,-0.000283934529148274
76,310,5.20150879325295e-05,-0.000298656127865317
79,310,5.33419520685636e-05,-0.000309972481860069
82,310,5.12029165732982e-05,-0.000317923381924537
85,310,4.50504891825966e-05,-0.000323598889022886
88,310,3.48909089412221e-05,-0.000328239457941112
91,310,2.15067443862369e-05,-0.000332652323587269
94,310,6.32243075203508e-06,-0.000337012040850907
97,310,-9.22345397459128e-06,-0.000340849507277734
100,310,-2.39760007598347e-05,-0.000343250333726593
103,310,-3.71533547127881e-05,-0.000343408624980514
106,310,-4.84585849493425e-05,-0.000341524833072266
109,310,-5.79437377730372e-05,-0.000338923248296641
112,310,-6.60565182451431e-05,-0.000337013790305987
115,310,-7.33082614969718e-05,-0.000336023739751554
118,310,-7.94153819206048e-05,-0.000334954904963621
121,310,-8.35123089617698e-05,-0.000332204970657659
124,310,-8.53141107368031e-05,-0.000326467978842806
127,310,-8.53602957552578e-05,-0.000317272422325043
130,310,-8.43154916926464e-05,-0.000305092870845875
133,310,-8.23374471452624e-05,-0.000290969315549521
136,310,-7.92707640047515e-05,-0.000276087921118397
139,310,-7.5388310830354e-05,-0.000261471625905033
142,310,-7.15968644706387e-05,-0.000247796794096349
145,310,-6.91084707930009e-05,-0.000235360061730515
148,310,-6.86742817819767e-05,-0.000224159411383568
151,310,-7.02129431867194e-05,-0.000214070628966433
154,310,-7.31216382089217e-05,-0.000204952331711187
157,310,-7.68353408062224e-05,-0.000196685018953055
160,310,-8.07722189546019e-05,-0.000189314160223493
163,310,-8.41570907047429e-05,-0.00018304312248782
166,310,-8.60777358582979e-05,-0.000177871265267254
169,310,-8.56629174459027e-05,-0.000173165141470592
172,310,-8.26684876044177e-05,-0.000167772485112819
175,310,-7.7363137169774e-05,-0.000160609206741951
178,310,-6.99859273253762e-05,-0.000151155191691644
181,310,-6.10334927795661e-05,-0.000139510015124119
184,310,-5.19445586197999e-05,-0.000126191750542857
187,310,-4.50300654179179e-05,-0.000111991672933857
