idx_id_wdw_csv,idx_interp_spl_csv,K_med_err_csv,B_med_err_csv,M_med_err_csv
275,260,0.7938769,0.306292482666004,0.0620507008247068
280,260,0.7938769,0.306292482666004,0.0620507008247089
285,260,0.7938769,0.306292482666019,0.0620507008247105
290,260,0.7938769,0.306292482666019,0.0620507008247216
295,260,0.7938769,0.306292482665993,0.0620507008247289
300,260,0.7938769,0.306292482666006,0.0620507008247462
100,265,0.5924307,0.459046174199619,0.133716382183399
105,265,0.7906777,0.453374508436216,0.0785387072535992
110,265,1.036219,0.391813899958072,0.0225260899741114
115,265,1.091603,0.396693175830708,0.0251622730305155
120,265,0.9985335,0.373208060668854,0.0310326712770315
125,265,0.8791261,0.363669255523463,0.00279402838158733
130,265,0.8474488,0.324313495355193,0.0137427040126115
135,265,0.703555,0.329977257153248,0.0220206363119736
140,265,0.6480672,0.33199077231032,0.0308600723777571
145,265,0.6396134,0.382935187570268,0.00141859110117818
150,265,0.6320137,0.390709672972115,0.0216089366624506
155,265,0.7133491,0.368930725969307,0.00260273504412426
160,265,0.7218904,0.416693021971016,0.00354523391698471
165,265,0.7386322,0.426537881405227,0.00193327171529914
170,265,0.9446992,0.392750449609686,0.0130899882341559
175,265,0.7851334,0.390181165761655,0.0370226462130787
180,265,0.8042556,0.408316957872274,0.0132204587480589
185,265,0.8341014,0.410258661936045,0.00908128025196274
190,265,0.8424436,0.45858844442095,0.00336669576667273
195,265,0.8363749,0.452884272596478,0.000608175022415169
200,265,0.8128254,0.507615236244591,0.00939351390288731
205,265,0.7952326,0.44076299168712,0.000300549747748021
210,265,0.7935445,0.461053818867309,0.000232233334368979
215,265,0.8250203,0.433081650794232,0.0125690254530434
220,265,0.7870136,0.423632532250404,0.0116473471801964
225,265,0.7505668,0.40322018223166,0.00359392998962498
230,265,0.7666546,0.416151650375549,0.00284911515560728
235,265,0.7604738,0.427383359843224,0.0109568271127078
240,265,0.7503763,0.422061241811943,0.0289437652937222
245,265,0.791428,0.409664776384554,0.0289636183514422
250,265,0.7985423,0.420457305023851,0.0280430653267294
255,265,0.7880335,0.404800200683232,0.0262337336585726
260,265,0.7643418,0.370950539613719,0.0273717403354658
265,265,0.7625839,0.307249865324053,0.030036751146331
270,265,0.7624517,0.306552380872005,0.0302352196891187
275,265,0.7624517,0.306552380872034,0.0302352196890702
280,265,0.7624517,0.306552380871759,0.030235219689132
285,265,0.7624517,0.30655238087174,0.030235219689155
290,265,0.7624517,0.306552380871997,0.0302352196891355
295,265,0.7624517,0.306552380872005,0.0302352196890538
300,265,0.7624517,0.30655238087196,0.0302352196891288
100,270,0.4563082,0.38081148830694,0.133216358565313
105,270,0.5867397,0.467448769454671,0.0648538070049117
110,270,0.963946,0.396785559799144,0.0419209484558831
115,270,0.9941037,0.421391487345478,0.00361486810463219
120,270,0.9764325,0.432457834020364,0.0165736076507469
125,270,0.8067739,0.376939304091152,0.000882161833370659
130,270,0.7016828,0.34732299025449,0.0278375709783872
135,270,0.6126786,0.33063324594649,0.0234073500977643
140,270,0.6067647,0.346885624755528,0.0317034994939027
145,270,0.6129228,0.422482722834856,0.00428234895702111
150,270,0.5856771,0.391533450868615,0.0270231221925313
155,270,0.6660817,0.38877867954484,0.00304035253757757
160,270,0.7115983,0.407243809467103,0.00340111557533504
165,270,0.745976,0.436196965177843,0.00186617976696248
170,270,0.7168739,0.418317447612921,0.00504108485647303
175,270,0.6284797,0.465621962771477,0.0369623680020521
180,270,0.7223292,0.446541994925448,0.00750895053020554
185,270,0.7626157,0.441686767173602,0.00422415023969383
190,270,0.7570654,0.527872661251107,0.0254832562944145
195,270,0.7552593,0.49132008080424,0.00576820823701775
200,270,0.7084132,0.534802015762034,0.0199810307920278
205,270,0.7220176,0.526604570815974,0.0212424252807188
210,270,0.7312402,0.529256807537299,0.02538036800053
215,270,0.7376283,0.448320680117628,0.0291503166025789
220,270,0.6848643,0.433365910698867,0.0312704846753521
225,270,0.6591895,0.426734358898072,0.0166158127715922
230,270,0.6499197,0.425486535755606,0.00472321972705351
235,270,0.6491918,0.447484361664806,0.00421980506196161
240,270,0.6488394,0.441627223042176,0.0124573338816599
245,270,0.6939405,0.420105829926625,0.0103288878415667
250,270,0.710939,0.42121243973979,0.00702416181637562
255,270,0.715854,0.39558721693495,0.00669341306492226
260,270,0.7141873,0.389769187731432,0.0101641561255919
265,270,0.636252,0.371415815533472,0.0148088891455164
270,270,0.6535866,0.32298906566127,0.0168473904661527
275,270,0.6535758,0.32130824859892,0.0169969706096614
280,270,0.6535758,0.321308248598812,0.0169969706096681
285,270,0.6535758,0.321308248598882,0.0169969706096492
290,270,0.6535758,0.321308248598872,0.0169969706096586
295,270,0.6535758,0.321308248598879,0.0169969706096611
300,270,0.6535758,0.321308248598922,0.0169969706096515
100,275,0.3940493,0.337591557527679,0.144338252832263
105,275,0.5505928,0.464682870624061,0.0902072952030902
110,275,0.7135132,0.411580079195272,0.0600210878227642
115,275,0.9181164,0.423070131862665,0.0214752690340647
120,275,0.8175784,0.433874822244711,0.00802721926385974
125,275,0.7423332,0.404779075396726,0.00981607837522452
130,275,0.5659994,0.378812975744422,0.0311352461719383
135,275,0.5083881,0.349906541187715,0.028206929084312
140,275,0.5640296,0.346331763851838,0.0481259717893506
145,275,0.5484242,0.391352261564647,0.028348385129919
150,275,0.6107731,0.387379850481414,0.0306245681619655
155,275,0.6468297,0.404617193911982,0.0141689918730936
160,275,0.699213,0.423157679253033,0.00730114770937381
165,275,0.7410553,0.446021568881171,0.00823336817972674
170,275,0.6964475,0.436258427326153,0.0108319082646483
175,275,0.6693455,0.462717501707779,0.0137956759954754
180,275,0.6948086,0.432498963619971,0.0136697737008373
185,275,0.7080409,0.437448852676157,0.00574068629899092
190,275,0.7159848,0.497191712612135,0.0190671163637474
195,275,0.7478778,0.514384110387534,0.017936256140753
200,275,0.7581026,0.531645003945114,0.0239017281550994
205,275,0.7731704,0.513881763460471,0.0204999854816333
210,275,0.7493062,0.49342370939526,0.0249394105298869
215,275,0.6981425,0.441596100455035,0.0280202010996354
220,275,0.7323062,0.431910590352328,0.0221951493568367
225,275,0.6855245,0.426456288556359,0.0224835093928878
230,275,0.671559,0.424643783433058,0.00556637789484639
235,275,0.69868,0.4240442370835,0.00105201104080854
240,275,0.7406543,0.423592386363009,0.00204987608121884
245,275,0.7491698,0.412381760477307,0.00702086272049929
250,275,0.7598149,0.417119439071144,0.00108664802497113
255,275,0.706921,0.406264012619429,0.00445994341823368
260,275,0.6735433,0.386991940287252,0.0114017739874598
265,275,0.6404861,0.399097081437779,0.00409937550698212
270,275,0.636183,0.376916416599606,0.0173066862843041
275,275,0.6361905,0.340776388972045,0.0229883037581339
280,275,0.6361225,0.336568333841049,0.0231817450975948
285,275,0.6361225,0.336568333841083,0.0231817450975991
290,275,0.6361225,0.336568333841049,0.0231817450975962
295,275,0.6361225,0.336568333841048,0.023181745097603
300,275,0.6361225,0.336568333841076,0.0231817450976054
100,280,0.2519544,0.32658625318936,0.154581924213823
105,280,0.3233723,0.464008730529598,0.0805191764587592
110,280,0.6226919,0.377197258456871,0.0411924720993216
115,280,0.8335484,0.387202522616552,0.0102228139048934
120,280,0.7496363,0.367556478358293,0.0154152068833989
125,280,0.6265706,0.416341944103422,0.0165228228268558
130,280,0.516794,0.340089511425533,0.0266155949275017
135,280,0.4799098,0.325515488018905,0.0205110776924974
140,280,0.5156471,0.341947468767173,0.0475548200145283
145,280,0.5703377,0.381759252722453,0.0363987525155463
150,280,0.5638744,0.363082672729965,0.035965726881865
155,280,0.6096966,0.421213594856173,0.0165330530802813
160,280,0.6390859,0.448295573875283,0.0157007803418244
165,280,0.7107408,0.45480127538402,0.00040158410866734
170,280,0.6349782,0.438781431210849,0.0113239186209322
175,280,0.5787868,0.477395595956057,0.0255650172061326
180,280,0.5705997,0.462574132435444,0.019170236204468
185,280,0.6209206,0.456847796109541,0.00953242992978736
190,280,0.659537,0.50301673298901,0.00733386713541189
195,280,0.6519114,0.529282072665692,0.00433782603026305
200,280,0.5943843,0.551462519660549,0.0156992184764423
205,280,0.7062473,0.517361828016488,0.0176618582639647
210,280,0.7525526,0.455953482556284,0.0218174071871194
215,280,0.6530402,0.445734184372408,0.0231097388684636
220,280,0.6704907,0.459386861902445,0.0112744553631464
225,280,0.6308707,0.433308066611659,0.00460064986350412
230,280,0.6231244,0.45587359433996,0.00326086776868232
235,280,0.5813994,0.443469583442304,0.0145950359933676
240,280,0.5807275,0.418483782786122,0.0221043759177408
245,280,0.6601856,0.419718655074306,0.0176109462720432
250,280,0.6001211,0.418925844998877,0.0110319049644653
255,280,0.6284025,0.412756196093231,0.00126705813398496
260,280,0.6301257,0.423786518476588,0.00438298707794485
265,280,0.6012051,0.426798670502515,0.0228128438488192
270,280,0.5944456,0.40896179033012,0.0287714093558167
275,280,0.5911093,0.369522213534037,0.0334843882032027
280,280,0.5896125,0.324108582705987,0.0463611039501921
285,280,0.5895225,0.323902934907302,0.0463732361758835
290,280,0.5895225,0.323902934907358,0.0463732361758955
295,280,0.5895225,0.323902934907327,0.0463732361759125
300,280,0.5895225,0.323902934907338,0.0463732361758811
100,285,0.1732383,0.277460789698567,0.151442251007418
105,285,0.3821626,0.435165454953891,0.080917230390841
110,285,0.4719209,0.376045024569318,0.0580423227863382
115,285,0.7454577,0.387365759216241,0.0203983134869263
120,285,0.6707059,0.437906605908103,0.0211906148254047
125,285,0.4688381,0.365870969774285,0.0245782995774043
130,285,0.4073682,0.360716731300674,0.0572800174549922
135,285,0.4300291,0.341343974337291,0.0571455558947147
140,285,0.4643733,0.329818286597299,0.055503833450703
145,285,0.5443352,0.33857095639368,0.023843262569428
150,285,0.5065884,0.337109230289737,0.0386255035104945
155,285,0.5744007,0.361617849239458,0.0197054017929204
160,285,0.615595,0.448217385892269,0.0137129383380162
165,285,0.7062271,0.449602057999817,0.0161628215938278
170,285,0.59351,0.457980626847081,0.0252948500644203
175,285,0.5776064,0.512724278744714,0.0354432314068081
180,285,0.5194044,0.448459280706219,0.0327885100613033
185,285,0.6233805,0.463905045897588,0.00355260300434598
190,285,0.5614922,0.51741673853552,0.0100391250863663
195,285,0.6075222,0.537915729121137,0.0131520330894043
200,285,0.5535403,0.553003988035147,0.00680445161903116
205,285,0.6728185,0.512923545076972,0.0163720004529734
210,285,0.6814616,0.485918289172311,0.0110407905424644
215,285,0.6763716,0.444100930630225,0.0109374124409396
220,285,0.6801561,0.449201500141374,0.0107331258715111
225,285,0.6261399,0.435208831446636,0.0164244689468697
230,285,0.6110187,0.464514094148507,0.0244978907720349
235,285,0.6052173,0.442070996993621,0.0386344553337373
240,285,0.617775,0.421257816815216,0.0371375002621006
245,285,0.6204421,0.426091805324225,0.0285672979786086
250,285,0.6324753,0.42120670054032,0.0249328256838214
255,285,0.6320067,0.424897248148746,0.0161393219631408
260,285,0.6386185,0.427600665076072,0.0136236695306692
265,285,0.632994,0.427079483753104,0.0393741759983823
270,285,0.6354876,0.421377045403887,0.0320889531811346
275,285,0.6315098,0.418209754328372,0.0381768059164357
280,285,0.6315123,0.411311661461637,0.0423106102078045
285,285,0.6309793,0.365799031846876,0.0448789897469986
290,285,0.6309067,0.365632092637096,0.0450638965151288
295,285,0.6309067,0.36563209263709,0.0450638965151243
300,285,0.6309067,0.365632092637093,0.0450638965151359
100,290,0.2492642,0.332217521315475,0.148589556815861
105,290,0.289202,0.357314949256547,0.106986535486597
110,290,0.5684615,0.355409123119717,0.0684811028900797
115,290,0.7312487,0.413703933987871,0.0147336610399965
120,290,0.6904449,0.455684444633423,0.0293665342612921
125,290,0.442107,0.407631243562496,0.0210539094952002
130,290,0.2953745,0.398668109995658,0.0537783761355018
135,290,0.3382187,0.351857939167927,0.0609559425519367
140,290,0.4233666,0.326126024940231,0.0605294030704644
145,290,0.5146599,0.356474713537388,0.0349606820725563
150,290,0.3932585,0.333179361856625,0.0633118078249563
155,290,0.4843234,0.388394324716431,0.0405033268203919
160,290,0.5562997,0.437403427345018,0.0362833082706431
165,290,0.5852387,0.466649037212765,0.0298940984216929
170,290,0.5437504,0.479249674037188,0.0419418884510225
175,290,0.5696819,0.535673713681717,0.0525185486182222
180,290,0.5070373,0.4507438646962,0.0478314875647715
185,290,0.4990921,0.471082210803461,0.022231617754434
190,290,0.5129811,0.539166213050904,0.00807196487106492
195,290,0.5657576,0.535973630672498,0.00255743976310484
200,290,0.5183806,0.539122872697921,0.00592577398467536
205,290,0.6959981,0.49423959986553,0.0230635974143578
210,290,0.7052239,0.467945664360547,0.0133944927510457
215,290,0.6647684,0.440746530508561,0.00710142527688402
220,290,0.6176789,0.432883443867026,0.00489007727841027
225,290,0.5208448,0.438680660883328,0.0375880261266377
230,290,0.514695,0.478933758645335,0.0423364212571296
235,290,0.5099342,0.438664130055976,0.0444269366883532
240,290,0.5054713,0.442235940491933,0.0425344957323603
245,290,0.5413438,0.431152539543212,0.0326409361788336
250,290,0.5227655,0.444634800660139,0.0288041871181705
255,290,0.5399435,0.463375588008857,0.0186140678690594
260,290,0.5461198,0.471262751807821,0.0209896740203132
265,290,0.5494201,0.465029861252306,0.0408930544785895
270,290,0.6183425,0.435277783924821,0.0399975581655993
275,290,0.6070427,0.418563584956387,0.0405226288468877
280,290,0.5714338,0.427726212504761,0.0548241462324143
285,290,0.5641202,0.424003813564214,0.0571271054186505
290,290,0.5305528,0.384942176795181,0.062609798591167
295,290,0.5304046,0.383026329623107,0.0626926064752574
300,290,0.5304046,0.383026329623113,0.062692606475274
100,295,0.0462386,0.405960777535813,0.150179594642778
105,295,0.2324501,0.418178675964351,0.121402376266368
110,295,0.3794841,0.430509140000982,0.0551253328346654
115,295,0.7116241,0.513359123160529,0.00416495605152397
120,295,0.6882769,0.549292358765641,0.00897283603490094
125,295,0.4423297,0.446035266829923,0.0198129868140202
130,295,0.2959221,0.406896410810869,0.0493819432265955
135,295,0.3179582,0.347387066833684,0.0613670313172621
140,295,0.329914,0.382687053961219,0.055681068901744
145,295,0.3660519,0.398850029443971,0.0380586572116683
150,295,0.2597046,0.415670487514493,0.070657333813451
155,295,0.3099777,0.41416520548751,0.0416354745750052
160,295,0.4085296,0.441927149702113,0.0517135941087719
165,295,0.4420163,0.475130841394419,0.0489860279087489
170,295,0.501427,0.48165319198545,0.0441889384187988
175,295,0.5232838,0.525025283443341,0.0496997375077584
180,295,0.4321711,0.495265220560655,0.0471711609428173
185,295,0.4469263,0.488601459803203,0.0164971300329234
190,295,0.4914213,0.551070780707449,0.0105607556624958
195,295,0.5423612,0.569890502089427,0.0102259917873596
200,295,0.5806317,0.564750570493522,0.00389959611527499
205,295,0.5892976,0.561760957885847,0.0233404885837107
210,295,0.5939826,0.534936097215072,0.0126855216700084
215,295,0.5868208,0.487373312817524,0.00595107986518105
220,295,0.4754326,0.480914283854548,0.0291570836835036
225,295,0.4468887,0.45812029615141,0.0448311636357362
230,295,0.4334575,0.457393535593151,0.0570810906585736
235,295,0.4522995,0.440740905208976,0.067015749493856
240,295,0.4448606,0.439678278891556,0.0651545541269662
245,295,0.4774475,0.435680481390593,0.0568629903768741
250,295,0.4747592,0.451338252654814,0.0560965762395148
255,295,0.4887895,0.461671372223395,0.0558127740513372
260,295,0.5154289,0.458631821914199,0.0327810783249727
265,295,0.4931116,0.467412115485666,0.0452481194768232
270,295,0.5455236,0.469454229501611,0.0486345145078277
275,295,0.5456262,0.45225700665655,0.0468755944927471
280,295,0.5573076,0.437304615834346,0.0503176635034378
285,295,0.5448204,0.435518450247669,0.0572884172664658
290,295,0.4965766,0.416970154361445,0.0819317344498992
295,295,0.5419365,0.406385961907446,0.0842547762827958
300,295,0.5413174,0.406013841790572,0.0844476740590914
100,300,0.03285095,0.345487776412856,0.160851716696371
105,300,0.1632016,0.483645236141989,0.132633303709813
110,300,0.3462529,0.517499849229026,0.0531320347335142
115,300,0.6454968,0.447650004438576,0.0189359468360301
120,300,0.6606897,0.445259874981888,0.018604947923058
125,300,0.5303215,0.373515138711888,0.0385815733311385
130,300,0.4838924,0.415300006272819,0.0513503173808948
135,300,0.4101636,0.350229282702109,0.0344223838200516
140,300,0.3854209,0.368969224902995,0.0453157333096932
145,300,0.3657857,0.392561995381768,0.0342449788067531
150,300,0.3761896,0.368616510888934,0.0569141250940762
155,300,0.3447515,0.419455311650393,0.0420622535349648
160,300,0.5447766,0.462190729730012,0.018315998055891
165,300,0.6265192,0.508388240525534,0.0232144408058702
170,300,0.5763019,0.501471787691384,0.0421465475920227
175,300,0.5130289,0.53909256255368,0.0529696744668475
180,300,0.5632043,0.489914498581097,0.0463378426848504
185,300,0.5199465,0.478994213669546,0.0163954527975902
190,300,0.4998851,0.553429247255712,0.0102754618896537
195,300,0.5204763,0.581886061268946,0.00364351831906227
200,300,0.4885292,0.580975001798222,0.0026222547151162
205,300,0.4786565,0.569510941123696,0.0176858184804753
210,300,0.5483625,0.564735071598365,0.0117676324087563
215,300,0.5408625,0.519795538361595,0.000817360888366909
220,300,0.5296535,0.520914992962975,0.00480876839766149
225,300,0.5155298,0.500032109125271,0.0171169016941857
230,300,0.4814797,0.482896984067396,0.0305666631759628
235,300,0.4712041,0.483471058636509,0.0410006881944901
240,300,0.4622387,0.521514174206804,0.0410635993483469
245,300,0.4914743,0.477959247735819,0.0389859894739724
250,300,0.492988,0.478232473398283,0.0345745107912619
255,300,0.486342,0.488469725694247,0.0190741271301928
260,300,0.5112262,0.48722026470843,0.00264628807464188
265,300,0.4881893,0.487653144910018,0.0270553782469978
270,300,0.5402254,0.495751056177268,0.034238427963682
275,300,0.5272775,0.466122458204622,0.037917318517127
280,300,0.5260499,0.463004675338631,0.0378809192865297
285,300,0.5170475,0.465103731990539,0.0413867811899155
290,300,0.5010027,0.447380519152215,0.0570390272161284
295,300,0.4946852,0.429131210847809,0.0579905579263748
300,300,0.4850345,0.41217354978976,0.0584934293019473
100,305,0.02440466,0.334139789628107,0.156229225210988
105,305,0.1533265,0.469201885748531,0.128452302461754
110,305,0.329653,0.454196911811206,0.0736445521643971
115,305,0.5798719,0.45875788116453,0.0129636250119317
120,305,0.7079169,0.405758669261074,0.0527656126651781
125,305,0.5805988,0.366949971353225,0.0359916070666092
130,305,0.4629255,0.377666632635374,0.0566637506175858
135,305,0.3616138,0.364801185050938,0.0577691459894986
140,305,0.408008,0.3924984966243,0.0434581856043094
145,305,0.5532998,0.429658944114335,0.0232960221088864
150,305,0.3541534,0.429061899960209,0.0525745293337564
155,305,0.3608862,0.453917445551082,0.0229374416686456
160,305,0.480608,0.486420102726315,0.0280492150534184
165,305,0.6103513,0.492419060364412,0.023326974807142
170,305,0.5063428,0.502996603040611,0.0473985445440798
175,305,0.518864,0.514310564537047,0.0513308998778153
180,305,0.4811388,0.506415614102476,0.0473534481021079
185,305,0.4732665,0.502543537141188,0.0252047233743762
190,305,0.511127,0.54978590434489,0.000815735652692931
195,305,0.5512057,0.603305945455503,0.000722175131793814
200,305,0.4737239,0.600846929637342,0.00585614227468881
205,305,0.4860261,0.594127363259129,0.015958850169973
210,305,0.4928803,0.58554102103867,0.00759070644868179
215,305,0.4851437,0.587994423212064,0.00796582806127948
220,305,0.4612883,0.566317169326449,0.00567480033522995
225,305,0.4456328,0.536769168354214,0.0142497987822024
230,305,0.4153636,0.524180852897525,0.0291673251408057
235,305,0.4109291,0.520914086029493,0.0381762520332231
240,305,0.4096158,0.537467333841247,0.0390759624481065
245,305,0.4161885,0.482905555634686,0.0327439455381505
250,305,0.4077732,0.480345804726934,0.0289465819402246
255,305,0.4061738,0.498868771739046,0.0150689215485384
260,305,0.4189385,0.490369578817875,0.003308833094602
265,305,0.4771448,0.521443770638051,0.00246966462942327
270,305,0.4967903,0.51819736745144,0.0153443740260934
275,305,0.4835358,0.503779710380073,0.0182741126154073
280,305,0.4871264,0.502551824322964,0.0246561963835076
285,305,0.4791212,0.494857797788088,0.0294721481042191
290,305,0.4742685,0.470010247414515,0.0344165363573263
295,305,0.4761615,0.44954959169614,0.0344804009145597
300,305,0.4635426,0.445981033537298,0.0399893091591233
100,310,0.01641608,0.33269399072255,0.15807388025059
105,310,0.1683136,0.280497103987832,0.119903287210988
110,310,0.3856217,0.440687088684299,0.0705595232166691
115,310,0.5644546,0.47895639199944,0.0188082421167926
120,310,0.636887,0.450705419985467,0.0274704021434012
125,310,0.4728646,0.398049632592311,0.0342904197870308
130,310,0.2397216,0.404201596833393,0.07625835470975
135,310,0.2677908,0.377690081954441,0.0583776167736343
140,310,0.3236575,0.399072769053586,0.0519529723482638
145,310,0.3210257,0.448799917364942,0.0418202219245881
150,310,0.2246578,0.442011017758496,0.0502615901691028
155,310,0.2002516,0.450896764486452,0.0331879193536555
160,310,0.3708158,0.470736802617631,0.0241242519623326
165,310,0.4085898,0.481749072322422,0.0326946290852643
170,310,0.4079487,0.491779685142561,0.0472383887645292
175,310,0.4001374,0.52457018925843,0.0449340611241578
180,310,0.3756441,0.521475452448945,0.0371621961596908
185,310,0.4085221,0.515955034379523,0.0317353686460498
190,310,0.376776,0.552227688811067,0.0255883990967979
195,310,0.3567419,0.607974278055731,0.0122563765720696
200,310,0.3295467,0.629542495817477,0.00933432645060818
205,310,0.3399244,0.597702146503616,0.0306769299765679
210,310,0.3281376,0.596356764143607,0.0252496249407704
215,310,0.3186102,0.591636387062239,0.0243463798291071
220,310,0.347586,0.567053679194386,0.0273963569645671
225,310,0.3459974,0.538300097588256,0.034970591729872
230,310,0.3146313,0.537715063557368,0.0395829859524967
235,310,0.2984642,0.542271940982829,0.0407394510866409
240,310,0.3458804,0.55232838131323,0.0385296538923947
245,310,0.3308672,0.530577932598682,0.0370083922680307
250,310,0.3141944,0.544710805387042,0.0388880232349227
255,310,0.3043317,0.549360686334466,0.0130701785942642
260,310,0.2934399,0.548365486600934,0.0100672437350091
265,310,0.3233997,0.533582849997437,0.025418544358518
270,310,0.3383578,0.515123071362622,0.0290720412312107
275,310,0.3907529,0.497457373720721,0.0231767229450275
280,310,0.4038842,0.509301568074103,0.0253381940545321
285,310,0.4193654,0.487412711908619,0.0313762172950364
290,310,0.3920666,0.472570942323771,0.0387308733763558
295,310,0.405613,0.482800028261262,0.041271468591636
300,310,0.402004,0.483763356004087,0.04282975106205
100,315,0.1902366,0.372560989473443,0.130895832219244
105,315,0.2008114,0.277762487902567,0.139580149299489
110,315,0.4767744,0.359513634641563,0.10786295682183
115,315,0.6136581,0.507065621185017,0.0346322579766446
120,315,0.614489,0.465762401342041,0.0284083198725476
125,315,0.5044576,0.461387655407877,0.0307398122563523
130,315,0.4070021,0.4817020961435,0.0727421733738766
135,315,0.3165542,0.467839639368676,0.0536205737450248
140,315,0.3481906,0.458683174649825,0.0457076156423337
145,315,0.5168388,0.467907445983348,0.027407577488634
150,315,0.5226683,0.442288909665688,0.0440725411318702
155,315,0.4593501,0.445016541838036,0.0105996817578166
160,315,0.4080265,0.461800654731492,0.0174616156509585
165,315,0.4350563,0.48828685734972,0.0323870504417999
170,315,0.4637235,0.514997433042225,0.0335113410893222
175,315,0.4136068,0.534199393823795,0.0409695581132002
180,315,0.3557277,0.524732696546725,0.0414523739387781
185,315,0.4308859,0.535170904312617,0.0190772492170117
190,315,0.3930493,0.525768784213034,0.0284849974447434
195,315,0.3900791,0.621803377639934,0.0283155981329914
200,315,0.3460636,0.626386008707532,0.0345526146149132
205,315,0.3125559,0.585003990579566,0.0357689490142321
210,315,0.2824489,0.595275484982423,0.0353096140665251
215,315,0.2955263,0.590785042193745,0.0280173355677961
220,315,0.28418,0.582999545209893,0.0341590508729812
225,315,0.2434723,0.551719657018694,0.0366464130164054
230,315,0.2101101,0.55908245288262,0.0356052808618136
235,315,0.1989483,0.524584483747778,0.0404558495475515
240,315,0.2699781,0.543680121437217,0.0413025055015269
245,315,0.2699448,0.528927685314115,0.0404474156461543
250,315,0.2689926,0.549502280007193,0.0378288595609065
255,315,0.2677912,0.556412225152077,0.0282653354879137
260,315,0.2669293,0.549243473430014,0.0273979678614647
265,315,0.2326683,0.55119077759896,0.0478555199242581
270,315,0.3001742,0.534416183020685,0.0357350135426828
275,315,0.2858472,0.531081706005211,0.0416175121359687
280,315,0.3470665,0.530085440997904,0.0445760271567368
285,315,0.3628496,0.488701315554459,0.0525614795836649
290,315,0.3772213,0.519495541925066,0.0392822494371189
295,315,0.3450015,0.518581554735952,0.0397094614502312
300,315,0.3383452,0.515053307381053,0.0527533107776912
100,320,0.01699167,0.341545947024561,0.133150421466729
105,320,0.2952388,0.359029448782434,0.103740922117532
110,320,0.4770405,0.432714238279878,0.0804983576446186
115,320,0.6869207,0.504169708660679,0.0314967445984685
120,320,0.5861095,0.486697032742324,0.0317930072823772
125,320,0.4989798,0.454864109892568,0.0389701636498826
130,320,0.4251026,0.440989478032855,0.042702787468719
135,320,0.3761787,0.491160894565557,0.0393174264690824
140,320,0.3517153,0.50563657095178,0.0259399931703782
145,320,0.330024,0.478623457634907,0.0269445965290489
150,320,0.2993661,0.451756113365216,0.0508288881133918
155,320,0.273252,0.466878574536798,0.0374323389976378
160,320,0.3496088,0.509275238979447,0.0316508642474083
165,320,0.3953394,0.548737060677598,0.0310865184746605
170,320,0.4345131,0.540964011910117,0.0423745760945431
175,320,0.3822013,0.564244026679584,0.0471585683558004
180,320,0.3476821,0.528052565002165,0.0435718700821751
185,320,0.3611765,0.56847386145918,0.024088763678828
190,320,0.369083,0.579706956497586,0.0422115558490531
195,320,0.3637948,0.62069193185997,0.0249498332383217
200,320,0.3054987,0.627175830054087,0.0411799642470123
205,320,0.2472045,0.610881858631974,0.0392228899004375
210,320,0.2403211,0.601990508305344,0.0444142702905307
215,320,0.2371721,0.629924890679246,0.0300574984973329
220,320,0.2357815,0.610802242365166,0.0385492284042014
225,320,0.2045612,0.577294983316153,0.0396209782784895
230,320,0.191825,0.571065624238573,0.0474240317816911
235,320,0.2174869,0.559351862234766,0.0511623597028957
240,320,0.2127441,0.564683968934641,0.0513860952701157
245,320,0.2051745,0.553177993434753,0.0558626061347662
250,320,0.2197798,0.557132068774732,0.0524649440575831
255,320,0.2364054,0.565226738167336,0.0366772704107118
260,320,0.2379101,0.556548748151855,0.0350574242921918
265,320,0.2408935,0.553925183037609,0.0475236538905145
270,320,0.2864221,0.544966372520319,0.047326543603557
275,320,0.2874022,0.533091834563587,0.0472609323250745
280,320,0.2949656,0.499010060072649,0.051501977823298
285,320,0.3231263,0.504449857601104,0.054284591210578
290,320,0.4058975,0.520320659177102,0.0472783985391156
295,320,0.3966305,0.512255002592646,0.0472939894445813
300,320,0.302738,0.506966138730262,0.0472744783110874
100,325,0.0253314,0.332085108895872,0.142708082057551
105,325,0.3041328,0.395617540577693,0.100773660823482
110,325,0.4475782,0.465432087939285,0.069755958777658
115,325,0.598744,0.528641750439185,0.0305086487304407
120,325,0.5163054,0.487405709846877,0.0401098888911376
125,325,0.4825195,0.469009321841669,0.0412504063952213
130,325,0.2695531,0.525329828341604,0.0517542830171978
135,325,0.2574501,0.525303152528168,0.0494576812430864
140,325,0.2269226,0.511029652139436,0.0584320897831912
145,325,0.1715988,0.488458366275778,0.0337808731625687
150,325,0.1613873,0.464840526514304,0.0477142152800609
155,325,0.1412793,0.485663579542961,0.0355072287225076
160,325,0.2801167,0.562178125475029,0.0450273448032825
165,325,0.2564951,0.564091204096557,0.0475645790753689
170,325,0.3294527,0.549880810116462,0.049833477055536
175,325,0.3216973,0.578670968350944,0.055924380610179
180,325,0.3011544,0.558130405814875,0.0466439398432396
185,325,0.2973206,0.573409417707117,0.0399568584794225
190,325,0.2947571,0.635860581014097,0.0419710676564041
195,325,0.313233,0.672498528714815,0.0396562776628582
200,325,0.2704701,0.647729376222916,0.0481850135636931
205,325,0.2054908,0.663048831142386,0.0516819656249133
